Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2016-08-05,21540465.0,8820363,0.02,0.05,103.032469,95.961613
2016-08-08,21472036.0,8820363,0.02,0.05,103.114629,96.038135
2016-08-09,21614141.0,8820363,0.02,0.05,103.198534,96.116282
2016-08-10,21447471.0,8820363,0.02,0.05,103.278757,96.190999
2016-08-11,21724669.0,8820363,0.02,0.05,103.362928,96.269394
2016-08-12,21765013.0,8820363,0.02,0.05,103.447021,96.347716
2016-08-15,22038700.0,8820363,0.02,0.05,103.535024,96.429679
2016-08-16,21691337.0,8820363,0.02,0.05,103.615981,96.50508
2016-08-17,21793089.0,8820363,0.02,0.05,103.698126,96.581588
2016-08-18,21814143.0,8820363,0.02,0.05,103.779738,96.657599
2016-08-19,21784321.0,8820363,0.02,0.05,103.860253,96.732589
2016-08-22,21805367.0,8820363,0.02,0.05,103.940822,96.807628
2016-08-23,21935202.0,8820363,0.02,0.05,104.022583,96.883778
2016-08-24,21512389.0,8820363,0.02,0.05,104.096315,96.95245
2016-08-25,21410629.0,8820363,0.02,0.05,104.167509,97.018759
2016-08-26,21514145.0,8820363,0.02,0.05,104.239609,97.085911
2016-08-29,21573788.0,8820363,0.02,0.05,104.312511,97.15381
2016-08-30,21379052.0,8820363,0.02,0.05,104.38108,97.217673
2016-08-31,21322910.0,8820363,0.02,0.05,104.447828,97.27984
2016-09-01,21417650.0,8820363,0.02,0.05,104.516759,97.34404
2016-09-02,21668527.0,8820363,0.02,0.05,104.588612,97.410962
2016-09-06,22070277.0,8820363,0.02,0.05,104.666679,97.483672
2016-09-07,22110630.0,8820363,0.02,0.05,104.744635,97.556277
2016-09-08,21731690.0,8820363,0.02,0.05,104.815264,97.62206
2016-09-09,20084311.0,8820363,0.02,0.05,104.857187,97.661105
2016-09-12,21114141.0,8820363,0.01,0.05,103.889543,97.717887
2016-09-13,20615888.0,8820363,0.01,0.05,103.939535,97.764909
2016-09-14,20880798.0,8820363,0.01,0.05,103.994199,97.816326
2016-09-15,21849230.0,8820363,0.01,0.05,104.065239,97.883146
2016-09-16,21824674.0,8820363,0.01,0.05,104.135044,97.948804
2016-09-19,21538701.0,8820363,0.01,0.05,104.199349,98.009289
2016-09-20,21658005.0,8820363,0.01,0.05,104.265087,98.071122
2016-09-21,22287832.0,8820363,0.01,0.05,104.341009,98.142533
2016-09-22,22808886.0,8820363,0.01,0.05,104.425033,98.221565
2016-09-23,22398360.0,8820363,0.01,0.05,104.501059,98.293075
2016-09-26,21842218.0,8820363,0.01,0.05,104.566999,98.355098
2016-09-27,22461522.0,8820363,0.01,0.05,104.643214,98.426786
2016-09-28,22584319.0,8820363,0.01,0.05,104.720556,98.499533
2016-09-29,22105374.0,8820363,0.01,0.05,104.789024,98.563933
2016-09-30,22559755.0,8820363,0.01,0.05,104.865103,98.635493
2016-10-03,22508888.0,8820363,0.01,0.05,104.938823,98.704834
2016-10-04,22380816.0,8820363,0.01,0.05,105.010113,98.771889
2016-10-05,22614150.0,8820363,0.01,0.05,105.084652,98.842
2016-10-06,22579062.0,8820363,0.01,0.05,105.157884,98.910881
2016-10-07,22431692.0,8820363,0.01,0.05,105.227937,98.976773
2016-10-10,22833442.0,8820363,0.01,0.05,105.304361,99.048657
2016-10-11,21889575.0,8820363,0.01,0.05,105.364004,99.104757
2016-10-12,21843956.0,8820363,0.01,0.05,105.422112,99.159412
2016-10-13,21587830.0,8820363,0.01,0.05,105.475683,99.209801
2016-10-14,21636951.0,8820363,0.01,0.05,105.530041,99.260929
2016-10-17,21487825.0,8820363,0.01,0.05,105.580842,99.308713
2016-10-18,22038700.0,8820363,0.01,0.05,105.640938,99.365239
2016-10-19,22047477.0,8820363,0.01,0.05,105.700342,99.421114
2016-10-20,21954492.0,8820363,0.01,0.05,105.757836,99.475192
2016-10-21,22193092.0,8820363,0.01,0.05,105.818904,99.532632
2016-10-24,23001866.0,8820363,0.01,0.05,105.892745,99.602087
2016-10-25,22772043.0,8820363,0.01,0.05,105.962271,99.667483
2016-10-26,22335197.0,8820363,0.01,0.05,106.023473,99.725048
2016-10-27,22022903.0,8820363,0.01,0.05,106.078976,99.777255
2016-10-28,21642207.0,8820363,0.01,0.05,106.126954,99.822383
2016-10-31,21519410.0,8820363,0.01,0.05,106.173418,99.866086
2016-11-01,21077298.0,8820363,0.01,0.05,106.211127,99.901555
2016-11-02,20528169.0,8820363,0.01,0.05,106.239697,99.928428
2016-11-03,19936940.0,8820363,0.01,0.05,106.257334,99.945017
2016-11-04,19710627.0,8820363,0.01,0.05,106.271026,99.957896
2016-11-07,21122909.0,8820363,0.01,0.05,106.310025,99.994578
2016-11-08,21536954.0,8820363,0.01,0.05,106.355798,100.037632
2016-11-09,21838699.0,8820363,0.01,0.05,106.406205,100.085044
2016-11-10,20800101.0,8820363,0.01,0.05,106.438205,100.115143
2016-11-11,20782566.0,8820363,0.01,0.05,106.470358,100.145386
2016-11-14,20080800.0,8820363,0.01,0.05,106.491165,100.164957
2016-11-15,21010634.0,8820363,0.01,0.05,106.526749,100.198427
2016-11-16,21352741.0,8820363,0.01,0.05,106.568481,100.23768
2016-11-17,21847475.0,8820363,0.01,0.05,106.617807,100.284076
2016-11-18,21601863.0,8820363,0.01,0.05,106.662497,100.326111
2016-11-21,22250989.0,8820363,0.01,0.05,106.718238,100.378541
2016-11-22,22450991.0,8820363,0.01,0.05,106.776818,100.433641
2016-11-23,22180805.0,8820363,0.01,0.05,106.830291,100.483937
2016-11-25,22394849.0,8820363,0.01,0.05,106.886813,100.537101
2016-11-28,22270288.0,8820363,0.01,0.05,106.940228,100.587343
2016-11-29,22484323.0,8820363,0.01,0.05,106.996976,100.64072
2016-11-30,21756255.0,8820363,0.01,0.05,107.039589,100.680801
2016-12-01,20561510.0,8820363,0.01,0.05,107.062648,100.702491
2016-12-02,20643954.0,8820363,0.01,0.05,107.087645,100.726003
2016-12-05,21121153.0,8820363,0.01,0.05,107.120875,100.757259
2016-12-06,21273790.0,8820363,0.01,0.05,107.156412,100.790685
2016-12-07,22063274.0,8820363,0.01,0.05,107.205543,100.836897
2016-12-08,22198358.0,8820363,0.01,0.05,107.256164,100.88451
2016-12-09,22717657.0,8820363,0.01,0.05,107.315045,100.939893
2016-12-12,22401852.0,8820363,0.01,0.05,107.368251,100.989939
2016-12-13,23277309.0,8820363,0.01,0.05,107.435063,101.052782
2016-12-14,23107129.0,8820363,0.01,0.05,107.498854,101.112784
2016-12-15,23247478.0,8820363,0.01,0.05,107.563801,101.173873
2016-12-16,22965024.0,8820363,0.01,0.05,107.623897,101.230398
2016-12-19,23245732.0,8820363,0.01,0.05,107.688025,101.290716
2016-12-20,23526431.0,8820363,0.01,0.05,107.755862,101.354524
2016-12-21,23443969.0,8820363,0.01,0.05,107.822175,101.416897
2016-12-22,23240475.0,8820363,0.01,0.05,107.884614,101.475627
2016-12-23,23312387.0,8820363,0.01,0.05,107.947187,101.534483
2016-12-27,23652747.0,8820363,0.01,0.05,108.014998,101.598266
2016-12-28,23105382.0,8820363,0.01,0.05,108.07325,101.653057
2016-12-29,22993099.0,8820363,0.01,0.05,108.129316,101.705792
2016-12-30,22321155.0,8820363,0.01,0.05,108.173199,101.747068
2017-01-03,22861517.0,8820363,0.01,0.05,108.226663,101.797356
2017-01-04,23250998.0,8820363,0.01,0.05,108.285739,101.852923
2017-01-05,23663270.0,8820363,0.01,0.05,108.350654,101.913981
2017-01-06,24263275.0,8820363,0.01,0.05,108.424941,101.983856
2017-01-09,24508896.0,8820363,0.01,0.05,108.50227,102.056591
2017-01-10,24649246.0,8820363,0.01,0.05,108.581381,102.131002
2017-01-11,24838716.0,8820363,0.01,0.05,108.662824,102.207607
2017-01-12,24712399.0,8820363,0.01,0.05,108.741661,102.28176
2017-01-13,24996609.0,8820363,0.01,0.05,108.823683,102.35891
2017-01-17,24761529.0,8820363,0.01,0.05,108.901392,102.432002
2017-01-18,24929954.0,8820363,0.01,0.05,108.980691,102.50659
2017-01-19,24863281.0,8820363,0.01,0.05,109.058633,102.579902
2017-01-20,25024684.0,8820363,0.01,0.05,109.138351,102.654885
2017-01-23,25080817.0,8820363,0.01,0.05,109.218222,102.730011
2017-01-24,25603635.0,8820363,0.01,0.05,109.305142,102.811768
2017-01-25,26351011.0,8820363,0.01,0.05,109.403012,102.903823
2017-01-26,26459775.0,8820363,0.01,0.05,109.501137,102.996119
2017-01-27,26586091.0,8820363,0.01,0.05,109.600553,103.089629
2017-01-30,25982585.0,8820363,0.01,0.05,109.689718,103.173498
2017-01-31,25838716.0,8820363,0.01,0.05,109.775634,103.254309
2017-02-01,26329957.0,8820363,0.01,0.05,109.868822,103.341961
2017-02-02,26263293.0,8820363,0.01,0.05,109.960043,103.427763
2017-02-03,26491361.0,8820363,0.01,0.05,110.053759,103.515912
2017-02-06,26589602.0,8820363,0.01,0.05,110.147961,103.604518
2017-02-07,26863289.0,8820363,0.01,0.05,110.245572,103.69633
2017-02-08,27014170.0,8820363,0.01,0.05,110.344197,103.789096
2017-02-09,27294869.0,8820363,0.01,0.05,110.446189,103.885029
2017-02-10,27565046.0,8820363,0.01,0.05,110.551135,103.983741
2017-02-13,28049257.0,8820363,0.01,0.05,110.661842,104.087871
2017-02-14,28312422.0,8820363,0.01,0.05,110.775511,104.194788
2017-02-15,28800144.0,8820363,0.01,0.05,110.895233,104.307397
2017-02-16,28775579.0,8820363,0.01,0.05,111.013385,104.418531
2017-02-17,29136985.0,8820363,0.01,0.05,111.135654,104.533536
2017-02-21,29600142.0,8820363,0.01,0.05,111.262756,104.653087
2017-02-22,29603652.0,8820363,0.01,0.05,111.389065,104.771893
2017-02-23,29284355.0,8820363,0.01,0.05,111.509487,104.885161
2017-02-24,29442249.0,8820363,0.01,0.05,111.631073,104.999524
2017-02-27,29529976.0,8820363,0.01,0.05,111.752961,105.114171
2017-02-28,29298388.0,8820363,0.01,0.05,111.869856,105.224122
2017-03-01,30245766.0,8820363,0.01,0.05,111.999009,105.345602
2017-03-02,29768567.0,8820363,0.01,0.05,112.120638,105.460006
2017-03-03,29922949.0,8820363,0.01,0.05,112.243326,105.575406
2017-03-06,29715936.0,8820363,0.01,0.05,112.362052,105.687079
2017-03-07,29568565.0,8820363,0.01,0.05,112.477518,105.795685
2017-03-08,29719446.0,8820363,0.01,0.05,112.594008,105.905255
2017-03-09,29810675.0,8820363,0.01,0.05,112.710285,106.014625
2017-03-10,30136993.0,8820363,0.01,0.05,112.830603,106.127795
2017-03-13,30312421.0,8820363,0.01,0.05,112.951803,106.241794
2017-03-14,30087864.0,8820363,0.01,0.05,113.068772,106.351815
2017-03-15,30614193.0,8820363,0.01,0.05,113.192233,106.467942
2017-03-16,30596640.0,8820363,0.01,0.05,113.313615,106.582113
2017-03-17,30522955.0,8820363,0.01,0.05,113.433354,106.694739
2017-03-20,30614193.0,8820363,0.01,0.05,113.553037,106.807312
2017-03-21,29249268.0,8820363,0.01,0.05,113.652588,106.900949
2017-03-22,29824708.0,8820363,0.01,0.05,113.759483,107.001494
2017-03-23,29586109.0,8820363,0.01,0.05,113.862189,107.098099
2017-03-24,29747512.0,8820363,0.01,0.05,113.96643,107.196147
2017-03-27,29905406.0,8820363,0.01,0.05,114.071622,107.29509
2017-03-28,30466822.0,8820363,0.01,0.05,114.183345,107.400176
2017-03-29,30870318.0,8820363,0.01,0.05,114.299733,107.50965
2017-03-30,31024710.0,8820363,0.01,0.05,114.417047,107.619995
2017-03-31,30951033.0,8820363,0.01,0.05,114.532342,107.72844
2017-04-03,30884360.0,8820363,0.01,0.05,114.645731,107.835094
2017-04-04,31024710.0,8820363,0.01,0.05,114.759981,107.942556
2017-04-05,30670316.0,8820363,0.01,0.05,114.867979,108.044139
2017-04-06,30694890.0,8820363,0.01,0.05,114.975566,108.145335
2017-04-07,30659794.0,8820363,0.01,0.05,115.08142,108.2449
2017-04-10,30694890.0,8820363,0.01,0.05,115.186694,108.34392
2017-04-11,30308920.0,8820363,0.01,0.05,115.285522,108.436877
2017-04-12,29908925.0,8820363,0.01,0.05,115.378347,108.524188
2017-04-13,29554532.0,8820363,0.01,0.05,115.465323,108.605997
2017-04-17,30256297.0,8820363,0.01,0.05,115.561663,108.696614
2017-04-18,30168570.0,8820363,0.01,0.05,115.65515,108.784547
2017-04-19,30273832.0,8820363,0.01,0.05,115.749695,108.873476
2017-04-20,31007166.0,8820363,0.01,0.05,115.853718,108.971319
2017-04-21,30993142.0,8820363,0.01,0.05,115.956422,109.067922
2017-04-24,32119458.0,8820363,0.01,0.05,116.073258,109.177817
2017-04-25,32831746.0,8820363,0.01,0.05,116.198117,109.295259
2017-04-26,32687886.0,8820363,0.01,0.05,116.319936,109.40984
2017-04-27,33259807.0,8820363,0.01,0.05,116.448213,109.530497
2017-04-28,33449287.0,8820363,0.01,0.05,116.577487,109.652092
2017-05-01,34291393.0,8820363,0.01,0.05,116.716935,109.783256
2017-05-02,34494905.0,8820363,0.01,0.05,116.857173,109.915163
2017-05-03,34154554.0,8820363,0.01,0.05,116.991849,110.041838
2017-05-04,34189641.0,8820363,0.01,0.05,117.125658,110.167698
2017-05-05,34561578.0,8820363,0.01,0.05,117.262871,110.29676
2017-05-08,34768583.0,8820363,0.01,0.05,117.401561,110.42721
2017-05-09,35151052.0,8820363,0.01,0.05,117.543416,110.560639
2017-05-10,35207185.0,8820363,0.01,0.05,117.684617,110.693452
2017-05-11,35122986.0,8820363,0.01,0.05,117.823372,110.823964
2017-05-12,35351054.0,8820363,0.01,0.05,117.963682,110.955939
2017-05-15,35680874.0,8820363,0.01,0.05,118.106764,111.090521
2017-05-16,36130007.0,8820363,0.01,0.05,118.253915,111.22893
2017-05-17,33396655.0,8820363,0.01,0.05,118.365979,111.334337
2017-05-18,34242272.0,8820363,0.01,0.05,118.488199,111.449296
2017-05-19,34656318.0,8820363,0.01,0.05,118.614696,111.568279
2017-05-22,35554557.0,8820363,0.01,0.05,118.750921,111.696411
2017-05-23,35642285.0,8820363,0.01,0.05,118.887117,111.824516
2017-05-24,36133508.0,8820363,0.01,0.05,119.028018,111.957047
2017-05-25,37084396.0,8820363,0.01,0.05,119.178788,112.09886
2017-05-26,37242290.0,8820363,0.01,0.05,119.330425,112.241489
2017-05-30,37319485.0,8820363,0.01,0.05,119.48169,112.383768
2017-05-31,37273866.0,8820363,0.01,0.05,119.630977,112.524186
2017-06-01,37719489.0,8820363,0.01,0.05,119.783987,112.668107
2017-06-02,39007209.0,8820363,0.01,0.05,119.950818,112.825027
2017-06-05,38975632.0,8820363,0.01,0.05,120.115705,112.980118
2017-06-06,38533520.0,8820363,0.01,0.05,120.273552,113.128589
2017-06-07,38954587.0,8820363,0.01,0.05,120.435132,113.28057
2017-06-08,39059840.0,8820363,0.01,0.05,120.596526,113.432376
2017-06-09,36235269.0,8820363,0.01,0.05,120.722312,113.55069
2017-06-12,35579122.0,8820363,0.01,0.05,120.839744,113.661146
2017-06-13,36410706.0,8820363,0.01,0.05,120.96671,113.780569
2017-06-14,35922966.0,8820363,0.01,0.05,121.086635,113.893369
2017-06-15,35438763.0,8820363,0.01,0.05,121.199494,113.999524
2017-06-16,35014213.0,8820363,0.01,0.05,121.305513,114.099245
2017-06-19,36708957.0,8820363,0.01,0.05,121.432416,114.218609
2017-06-20,35877365.0,8820363,0.01,0.05,121.547608,114.326958
2017-06-21,36919491.0,8820363,0.01,0.05,121.674761,114.446557
2017-06-22,36877374.0,8820363,0.01,0.05,121.800268,114.564608
2017-06-23,37291410.0,8820363,0.01,0.05,121.929655,114.686309
2017-06-26,36796667.0,8820363,0.01,0.05,122.051486,114.800903
2017-06-27,34772103.0,8820363,0.01,0.05,122.147888,114.891578
2017-06-28,36231749.0,8820363,0.01,0.05,122.26223,114.999127
2017-06-29,34386133.0,8820363,0.01,0.05,122.352357,115.0839
2017-06-30,34266837.0,8820363,0.01,0.05,122.442061,115.168276
2017-07-03,33333493.0,8820363,0.01,0.05,122.517103,115.238859
2017-07-05,34284381.0,8820363,0.01,0.05,122.604124,115.320711
2017-07-06,33379112.0,8820363,0.01,0.05,122.678503,115.390671
2017-07-07,34379112.0,8820363,0.01,0.05,122.766102,115.473066
2017-07-10,35098421.0,8820363,0.01,0.05,122.861377,115.562681
2017-07-11,35386141.0,8820363,0.01,0.05,122.959407,115.654888
2017-07-12,36645795.0,8820363,0.01,0.05,123.072132,115.760916
2017-07-13,36887905.0,8820363,0.01,0.05,123.186679,115.868658
2017-07-14,37754567.0,8820363,0.01,0.05,123.310628,115.985244
2017-07-17,37775622.0,8820363,0.01,0.05,123.434008,116.101295
2017-07-18,38526508.0,8820363,0.01,0.05,123.565183,116.224677
2017-07-19,39231767.0,8820363,0.01,0.05,123.703029,116.354334
2017-07-20,39379128.0,8820363,0.01,0.05,123.841309,116.484399
2017-07-21,39319494.0,8820363,0.01,0.05,123.977642,116.612634
2017-07-24,39831772.0,8820363,0.01,0.05,124.118887,116.745488
2017-07-25,39565106.0,8820363,0.01,0.05,124.255213,116.873716
2017-07-26,39919499.0,8820363,0.01,0.05,124.394646,117.004865
2017-07-27,39207193.0,8820363,0.01,0.05,124.524049,117.126581
2017-07-28,39080885.0,8820363,0.01,0.05,124.651025,117.246014
2017-07-31,38572127.0,8820363,0.01,0.05,124.770945,117.35881
2017-08-01,38824760.0,8820363,0.01,0.05,124.892805,117.473431
2017-08-02,39108961.0,8820363,0.01,0.05,125.017157,117.590395
2017-08-03,38701945.0,8820363,0.01,0.05,125.134953,117.701193
2017-08-04,38852817.0,8820363,0.01,0.05,125.254046,117.813212
2017-08-07,39540541.0,8820363,0.01,0.05,125.380597,117.932245
2017-08-08,39393179.0,8820363,0.01,0.05,125.503514,118.04786
2017-08-09,39238788.0,8820363,0.01,0.05,125.623404,118.160627
2017-08-10,36691414.0,8820363,0.01,0.05,125.712755,118.244671
2017-08-11,37530010.0,8820363,0.01,0.05,125.811379,118.337436
2017-08-14,38989656.0,8820363,0.01,0.05,125.9264,118.445624
2017-08-15,39059840.0,8820363,0.01,0.05,126.041227,118.55363
2017-08-16,39263343.0,8820363,0.01,0.05,126.157286,118.662794
2017-08-17,36849307.0,8820363,0.01,0.05,126.244174,118.74452
2017-08-18,36719480.0,8820363,0.01,0.05,126.329248,118.824541
2017-08-21,36652816.0,8820363,0.01,0.05,126.411766,118.902156
2017-08-22,38284398.0,8820363,0.01,0.05,126.513881,118.998205
2017-08-23,37856328.0,8820363,0.01,0.05,126.610137,119.088743
2017-08-24,37540541.0,8820363,0.01,0.05,126.701446,119.174628
2017-08-25,37287908.0,8820363,0.01,0.05,126.788998,119.256978
2017-08-28,37614227.0,8820363,0.01,0.05,126.879856,119.342439
2017-08-29,38077384.0,8820363,0.01,0.05,126.975129,119.432052
2017-08-30,39396681.0,8820363,0.01,0.05,127.085409,119.535781
2017-08-31,40515994.0,8820363,0.01,0.05,127.209312,119.652323
2017-09-01,40487936.0,8820363,0.01,0.05,127.330082,119.765919
2017-09-05,39403711.0,8820363,0.01,0.05,127.43721,119.866683
2017-09-06,39744053.0,8820363,0.01,0.05,127.547451,119.970375
2017-09-07,39989665.0,8820363,0.01,0.05,127.659823,120.076071
2017-09-08,39003707.0,8820363,0.01,0.05,127.759112,120.169461
2017-09-11,40245817.0,8820363,0.01,0.05,127.873177,120.27675
2017-09-12,40586160.0,8820363,0.01,0.05,127.98943,120.386098
2017-09-13,40754585.0,8820363,0.01,0.05,128.106427,120.496145
2017-09-14,40066870.0,8820363,0.01,0.05,128.214093,120.597414
2017-09-15,40389669.0,8820363,0.01,0.05,128.325435,120.702142
2017-09-18,40291427.0,8820363,0.01,0.05,128.433851,120.804118
2017-09-19,40463354.0,8820363,0.01,0.05,128.543569,120.907317
2017-09-20,40126513.0,8820363,0.01,0.05,128.647912,121.005461
2017-09-21,39354572.0,8820363,0.01,0.05,128.742746,121.094662
2017-09-22,39256340.0,8820363,0.01,0.05,128.835303,121.181721
2017-09-25,38024744.0,8820363,0.01,0.05,128.912473,121.254307
2017-09-26,38284398.0,8820363,0.01,0.05,128.992396,121.329482
2017-09-27,39322996.0,8820363,0.01,0.05,129.083803,121.415458
2017-09-28,39256340.0,8820363,0.01,0.05,129.173823,121.500131
2017-09-29,40087924.0,8820363,0.01,0.05,129.272846,121.593271
2017-10-02,40200198.0,8820363,0.01,0.05,129.372121,121.686649
2017-10-03,40452822.0,8820363,0.01,0.05,129.473359,121.781872
2017-10-04,40558102.0,8820363,0.01,0.05,129.574922,121.877402
2017-10-05,41726527.0,8820363,0.01,0.05,129.689084,121.984782
2017-10-06,41877399.0,8820363,0.01,0.05,129.804014,122.092884
2017-10-09,41772146.0,8820363,0.01,0.05,129.916182,122.198389
2017-10-10,41859855.0,8820363,0.01,0.05,130.028282,122.303829
2017-10-11,42224763.0,8820363,0.01,0.05,130.143453,122.412159
2017-10-12,41996695.0,8820363,0.01,0.05,130.254909,122.516994
2017-10-13,42466882.0,8820363,0.01,0.05,130.370681,122.625888
2017-10-16,42905483.0,8820363,0.01,0.05,130.490155,122.738264
2017-10-17,43056346.0,8820363,0.01,0.05,130.610248,122.851223
2017-10-18,42891441.0,8820363,0.01,0.05,130.727433,122.961447
2017-10-19,42417752.0,8820363,0.01,0.05,130.838218,123.065651
2017-10-20,42726527.0,8820363,0.01,0.05,130.951707,123.172398
2017-10-23,41930039.0,8820363,0.01,0.05,131.054836,123.2694
2017-10-24,42144065.0,8820363,0.01,0.05,131.159317,123.367674
2017-10-25,41631778.0,8820363,0.01,0.05,131.257429,123.459958
2017-10-26,41245826.0,8820363,0.01,0.05,131.350091,123.547115
2017-10-27,44800220.0,8820363,0.01,0.05,131.482567,123.671721
2017-10-30,45119526.0,8820363,0.01,0.05,131.61696,123.798131
2017-10-31,45596717.0,8820363,0.01,0.05,131.755442,123.928386
2017-11-01,45537056.0,8820363,0.01,0.05,131.892069,124.056897
2017-11-02,45305486.0,8820363,0.01,0.05,132.024577,124.181533
2017-11-03,46568650.0,8820363,0.01,0.05,132.169662,124.317999
2017-11-06,47042339.0,8820363,0.01,0.05,132.318253,124.457762
2017-11-07,47119535.0,8820363,0.01,0.05,132.466221,124.596941
2017-11-08,47709000.0,8820363,0.01,0.05,132.618619,124.740285
2017-11-09,46944080.0,8820363,0.01,0.05,132.761791,124.874952
2017-11-10,46930056.0,8820363,0.01,0.05,132.903442,125.008188
2017-11-13,47070405.0,8820363,0.01,0.05,133.045493,125.1418
2017-11-14,46596708.0,8820363,0.01,0.05,133.1808,125.269069
2017-11-15,45912504.0,8820363,0.01,0.05,133.307908,125.388627
2017-11-16,47631813.0,8820363,0.01,0.05,133.452311,125.524451
2017-11-17,47098481.0,8820363,0.01,0.05,133.589662,125.653642
2017-11-20,46982687.0,8820363,0.01,0.05,133.724504,125.780474
2017-11-21,48463405.0,8820363,0.01,0.05,133.873898,125.920993
2017-11-22,48656386.0,8820363,0.01,0.05,134.023614,126.061815
2017-11-24,49203760.0,8820363,0.01,0.05,134.177266,126.206339
2017-11-27,49123045.0,8820363,0.01,0.05,134.328723,126.348799
2017-11-28,49484451.0,8820363,0.01,0.05,134.482479,126.493421
2017-11-29,46940579.0,8820363,0.01,0.05,134.608723,126.612165
2017-11-30,48105502.0,8820363,0.01,0.05,134.745988,126.741276
2017-12-01,47463388.0,8820363,0.01,0.05,134.875606,126.863194
2017-12-04,45824794.0,8820363,0.01,0.05,134.986993,126.967963
2017-12-05,45891449.0,8820363,0.01,0.05,135.098222,127.072585
2017-12-06,46498476.0,8820363,0.01,0.05,135.214913,127.182344
2017-12-07,46958131.0,8820363,0.01,0.05,135.335391,127.295665
2017-12-08,47579182.0,8820363,0.01,0.05,135.461143,127.413946
2017-12-11,48670411.0,8820363,0.01,0.05,135.597065,127.541793
2017-12-12,48487952.0,8820363,0.01,0.05,135.729635,127.666488
2017-12-13,48730063.0,8820363,0.01,0.05,135.863741,127.792628
2017-12-14,48659888.0,8820363,0.01,0.05,135.995467,127.916528
2017-12-15,50242349.0,8820363,0.01,0.05,136.142727,128.055041
2017-12-18,51533580.0,8820363,0.01,0.05,136.301103,128.204008
2017-12-19,50694993.0,8820363,0.01,0.05,136.448937,128.34306
2017-12-20,50484459.0,8820363,0.01,0.05,136.59368,128.479204
2017-12-21,50459886.0,8820363,0.01,0.05,136.737172,128.614172
2017-12-22,50291479.0,8820363,0.01,0.05,136.87752,128.746182
2017-12-26,49477438.0,8820363,0.01,0.05,137.008365,128.869254
2017-12-27,49477438.0,8820363,0.01,0.05,137.138097,128.99128
2017-12-28,49610767.0,8820363,0.01,0.05,137.268352,129.113796
2017-12-29,48673921.0,8820363,0.01,0.05,137.388059,129.226392
2018-01-02,51172183.0,8820363,0.01,0.05,137.532612,129.362358
2018-01-03,52670436.0,8820363,0.01,0.05,137.690415,129.510787
2018-01-04,52979211.0,8820363,0.01,0.05,137.849318,129.66025
2018-01-05,54579216.0,8820363,0.01,0.05,138.021996,129.822669
2018-01-08,55186216.0,8820363,0.01,0.05,138.198964,129.989124
2018-01-09,55228342.0,8820363,0.01,0.05,138.374266,130.154012
2018-01-10,54835359.0,8820363,0.01,0.05,138.5442,130.313851
2018-01-11,55933609.0,8820363,0.01,0.05,138.723029,130.482057
2018-01-12,57119577.0,8820363,0.01,0.05,138.911524,130.659354
2018-01-16,56677465.0,8820363,0.01,0.05,139.093661,130.830671
2018-01-17,58463439.0,8820363,0.01,0.05,139.290867,131.016162
2018-01-18,58519589.0,8820363,0.01,0.05,139.486397,131.200076
2018-01-19,59080988.0,8820363,0.01,0.05,139.68494,131.386825
2018-01-22,60926614.0,8820363,0.01,0.05,139.898486,131.587685
2018-01-23,62470477.0,8820363,0.01,0.05,140.123163,131.799015
2018-01-24,61203820.0,8820363,0.01,0.05,140.335114,131.998374
2018-01-25,61126615.0,8820363,0.01,0.05,140.544383,132.195212
2018-01-26,63856465.0,8820363,0.01,0.05,140.776176,132.413235
2018-01-29,63010839.0,8820363,0.01,0.05,140.997748,132.621644
2018-01-30,61400311.0,8820363,0.01,0.05,141.203762,132.81542
2018-01-31,62158201.0,8820363,0.01,0.05,141.414402,133.013547
2018-02-01,60603815.0,8820363,0.01,0.05,141.609213,133.196785
2018-02-02,56902032.0,8820363,0.01,0.05,141.770135,133.348146
2018-02-05,50333578.0,8820363,0.01,0.05,141.867557,133.439781
2018-02-06,54214300.0,8820363,0.01,0.05,142.003971,133.568092
2018-02-07,52070422.0,8820363,0.01,0.05,142.119,133.676287
2018-02-08,45617771.0,8820363,0.01,0.05,142.168411,133.722762
2018-02-09,47765141.0,8820363,0.01,0.05,142.242604,133.792548
2018-02-12,50438840.0,8820363,0.01,0.05,142.342478,133.886489
2018-02-13,51052879.0,8820363,0.01,0.05,142.449178,133.986851
2018-02-14,54042373.0,8820363,0.01,0.05,142.583334,134.113037
2018-02-15,56866953.0,8820363,0.01,0.05,142.744959,134.26506
2018-02-16,56231843.0,8820363,0.01,0.05,142.897918,134.408933
2018-02-20,56512551.0,8820363,0.01,0.05,143.052502,134.554334
2018-02-21,56003784.0,8820363,0.01,0.05,143.201065,134.694071
2018-02-22,56014315.0,8820363,0.01,0.05,143.34796,134.832239
2018-02-23,59351173.0,8820363,0.01,0.05,143.525533,134.999264
2018-02-26,61733633.0,8820363,0.01,0.05,143.722609,135.184632
2018-02-27,59523100.0,8820363,0.01,0.05,143.897599,135.349227
2018-02-28,58326600.0,8820363,0.01,0.05,144.060548,135.502496
2018-03-01,55519572.0,8820363,0.01,0.05,144.195838,135.629749
2018-03-02,57045892.0,8820363,0.01,0.05,144.344184,135.769282
2018-03-05,58835376.0,8820363,0.01,0.05,144.508603,135.923933
2018-03-06,59579233.0,8820363,0.01,0.05,144.678157,136.083415
