Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2015-09-15,72213032,0,100.30315,92.512614,0.03,0.05,-29.96
2015-09-16,72213032,0,100.317956,92.52627,0.03,0.05,-29.96
2015-09-17,72213032,0,100.332993,92.540139,0.03,0.05,-29.96
2015-09-18,72213032,0,100.33347,92.540579,0.03,0.05,-29.96
2015-09-21,72213032,0,100.33707,92.5439,0.03,0.05,-29.96
2015-09-22,72213032,0,100.325655,92.533371,0.03,0.05,-29.96
2015-09-23,72213032,0,100.315112,92.523647,0.03,0.05,-29.96
2015-09-24,72213032,0,100.301071,92.510697,0.03,0.05,-29.96
2015-09-25,72213032,0,100.278827,92.49018,0.03,0.05,-29.96
2015-09-28,72213032,0,100.229025,92.444246,0.03,0.05,-29.96
2015-09-29,72213032,0,100.174788,92.394222,0.03,0.05,-29.96
2015-09-30,72213032,0,100.142802,92.36472,0.03,0.05,-29.96
2015-10-01,72213032,0,100.115496,92.339535,0.03,0.05,-29.96
2015-10-02,72213032,0,100.105432,92.330253,0.03,0.05,-29.96
2015-10-05,72213032,0,100.109596,92.334093,0.03,0.05,-29.96
2015-10-06,72213032,0,100.108977,92.333522,0.03,0.05,-29.96
2015-10-07,72213032,0,100.114337,92.338466,0.03,0.05,-29.96
2015-10-08,72213032,0,100.123626,92.347034,0.03,0.05,-29.96
2015-10-09,72213032,0,100.137373,92.359713,0.03,0.05,-29.96
2015-10-12,72213032,0,100.153449,92.37454,0.03,0.05,-29.96
2015-10-13,72213032,0,100.162822,92.383186,0.03,0.05,-29.96
2015-10-14,72213032,0,100.170491,92.390259,0.03,0.05,-29.96
2015-10-15,72213032,0,100.194581,92.412477,0.03,0.05,-29.96
2015-10-16,72213032,0,100.222696,92.438409,0.03,0.05,-29.96
2015-10-19,72213032,0,100.256411,92.469505,0.03,0.05,-29.96
2015-10-20,72213032,0,100.284481,92.495395,0.03,0.05,-29.96
2015-10-21,72213032,0,100.306013,92.515255,0.03,0.05,-29.96
2015-10-22,72213032,0,100.348095,92.554068,0.03,0.05,-29.96
2015-10-23,72213032,0,100.418865,92.619341,0.03,0.05,-29.96
2015-10-26,72213032,0,100.489594,92.684577,0.03,0.05,-29.96
2015-10-27,72213032,0,100.561799,92.751174,0.03,0.05,-29.96
2015-10-28,73334129,30280323,100.642199,92.825329,0.03,0.05,-28.87
2015-10-29,73063090,30280323,100.720092,92.897172,0.03,0.05,-29.14
2015-10-30,72063264,30280323,100.792374,92.963841,0.03,0.05,-30.1
2015-11-02,74520603,30280323,100.876073,93.041038,0.03,0.05,-27.72
2015-11-03,75231312,30280323,100.962732,93.120966,0.03,0.05,-27.03
2015-11-04,75261411,30280323,101.048623,93.200186,0.03,0.05,-27.0
2015-11-05,74598908,30280323,101.13072,93.275907,0.03,0.05,-27.65
2015-11-06,74845844,30280323,101.212759,93.351574,0.03,0.05,-27.41
2015-11-09,72436711,30280323,101.282415,93.41582,0.03,0.05,-29.74
2015-11-10,71924761,30280323,101.348628,93.47689,0.03,0.05,-30.24
2015-11-11,71605546,30280323,101.412855,93.536129,0.03,0.05,-30.55
2015-11-12,69527680,30280323,101.466014,93.585159,0.03,0.05,-32.56
2015-11-13,65438141,30280323,101.497786,93.614463,0.03,0.05,-36.53
2015-11-16,68166519,30280323,101.544222,93.657292,0.03,0.05,-33.88
2015-11-17,68401404,30280323,101.59086,93.700307,0.03,0.05,-33.66
2015-11-18,72322251,30280323,101.657322,93.761608,0.03,0.05,-29.85
2015-11-19,72430685,30280323,101.723882,93.822998,0.03,0.05,-29.75
2015-11-20,73870121,30280323,101.79708,93.89051,0.03,0.05,-28.35
2015-11-23,73273871,30280323,101.866421,93.954466,0.03,0.05,-28.93
2015-11-24,73045012,30280323,101.934123,94.01691,0.03,0.05,-29.15
2015-11-25,73207618,30280323,102.002101,94.079607,0.03,0.05,-28.99
2015-11-27,73472601,30280323,102.070918,94.14308,0.03,0.05,-28.74
2015-11-30,73008888,30280323,102.136301,94.203385,0.03,0.05,-29.19
2015-12-01,75177080,30280323,102.211843,94.273059,0.03,0.05,-27.08
2015-12-02,73809893,30280323,102.279901,94.335831,0.03,0.05,-28.41
2015-12-03,70045625,30280323,102.328888,94.381013,0.03,0.05,-32.06
2015-12-04,74857865,30280323,102.402323,94.448745,0.03,0.05,-27.39
2015-12-07,73942400,30280323,102.470098,94.511255,0.03,0.05,-28.28
2015-12-08,73948456,30280323,102.537293,94.573231,0.03,0.05,-28.28
2015-12-09,70503373,30280323,102.587322,94.619375,0.03,0.05,-31.62
2015-12-10,71503138,30280323,102.641689,94.669519,0.03,0.05,-30.65
2015-12-11,66600542,30280323,102.67077,94.696341,0.03,0.05,-35.4
2015-12-14,68094240,30280323,102.707525,94.730242,0.03,0.05,-33.95
2015-12-15,69250645,30280323,102.750362,94.769751,0.03,0.05,-32.83
2015-12-16,72310200,30280323,102.808605,94.823471,0.03,0.05,-29.87
2015-12-17,69298791,30280323,102.850531,94.86214,0.03,0.05,-32.79
2015-12-18,65492373,30280323,102.871612,94.881584,0.03,0.05,-36.48
2015-12-21,67437702,30280323,102.904085,94.911535,0.03,0.05,-34.59
2015-12-22,68714593,30280323,102.943178,94.947591,0.03,0.05,-33.35
2015-12-23,70286535,30280323,102.989775,94.990569,0.03,0.05,-31.83
2015-12-24,70141977,30280323,103.035718,95.032943,0.03,0.05,-31.97
2015-12-28,70123930,30280323,103.080633,95.07437,0.03,0.05,-31.99
2015-12-29,73322077,30280323,103.141934,95.13091,0.03,0.05,-28.88
2015-12-30,71448936,30280323,103.19283,95.177852,0.03,0.05,-30.7
2015-12-31,68798924,30280323,103.22981,95.211961,0.03,0.05,-33.27
2016-01-04,64594955,30280323,103.243979,95.225029,0.03,0.05,-37.35
2016-01-05,64016752,30280323,103.2562,95.236301,0.03,0.05,-37.91
2016-01-06,62300252,30280323,103.258315,95.238251,0.03,0.05,-39.57
2016-01-07,56373787,30280323,103.22817,95.210448,0.03,0.05,-45.32
2016-01-08,55042724,30280323,103.190146,95.175377,0.03,0.05,-46.61
2016-01-11,55524575,30280323,103.155543,95.143462,0.03,0.05,-46.15
2016-01-12,57397686,30280323,103.132792,95.122478,0.03,0.05,-44.33
2016-01-13,51392886,30280323,103.075652,95.069776,0.03,0.05,-50.15
2016-01-14,51887237,0,103.039716,95.036631,0.03,0.05,-49.67
2016-01-15,51887237,0,102.973421,94.975485,0.03,0.05,-49.67
2016-01-19,51887237,0,102.909878,94.916877,0.03,0.05,-49.67
2016-01-20,51887237,0,102.844019,94.856134,0.03,0.05,-49.67
2016-01-21,51887237,0,102.779766,94.796872,0.03,0.05,-49.67
2016-01-22,51887237,0,102.743922,94.763812,0.03,0.05,-49.67
2016-01-25,51887237,0,102.693789,94.717572,0.03,0.05,-49.67
2016-01-26,51887237,0,102.652904,94.679863,0.03,0.05,-49.67
2016-01-27,51887237,0,102.587985,94.619986,0.03,0.05,-49.67
2016-01-28,51887237,0,102.537216,94.573161,0.03,0.05,-49.67
2016-01-29,51887237,0,102.507209,94.545484,0.03,0.05,-49.67
2016-02-01,51887237,0,102.480163,94.520538,0.03,0.05,-49.67
2016-02-02,51887237,0,102.431893,94.476018,0.03,0.05,-49.67
2016-02-03,51887237,0,102.379444,94.427643,0.03,0.05,-49.67
2016-02-04,51887237,0,102.327422,94.379661,0.03,0.05,-49.67
2016-02-05,51887237,0,102.242348,94.301195,0.03,0.05,-49.67
2016-02-08,51887237,0,102.143855,94.210352,0.03,0.05,-49.67
2016-02-09,51887237,0,102.04349,94.117782,0.03,0.05,-49.67
2016-02-10,51887237,0,101.947641,94.029378,0.03,0.05,-49.67
2016-02-11,51887237,0,101.851415,93.940626,0.03,0.05,-49.67
2016-02-12,51887237,0,101.770126,93.86565,0.03,0.05,-49.67
2016-02-16,51887237,0,101.710663,93.810806,0.03,0.05,-49.67
2016-02-17,51887237,0,101.673379,93.776417,0.03,0.05,-49.67
2016-02-18,51887237,0,101.625339,93.732109,0.03,0.05,-49.67
2016-02-19,51887237,0,101.58063,93.690873,0.03,0.05,-49.67
2016-02-22,51887237,0,101.552058,93.664519,0.03,0.05,-49.67
2016-02-23,51887237,0,101.507603,93.623517,0.03,0.05,-49.67
2016-02-24,51887237,0,101.472815,93.591431,0.03,0.05,-49.67
2016-02-25,51887237,0,101.447978,93.568523,0.03,0.05,-49.67
2016-02-26,51887237,0,101.422151,93.544703,0.03,0.05,-49.67
2016-02-29,51887237,0,101.387738,93.512962,0.03,0.05,-49.67
2016-03-01,51887237,0,101.384954,93.510395,0.03,0.05,-49.67
2016-03-02,51887237,0,101.382579,93.508204,0.03,0.05,-49.67
2016-03-03,51887237,0,101.378326,93.504281,0.03,0.05,-49.67
2016-03-04,51887237,0,101.374495,93.500748,0.03,0.05,-49.67
2016-03-07,51887237,0,101.36452,93.491548,0.03,0.05,-49.67
2016-03-08,51887237,0,101.346371,93.474808,0.03,0.05,-49.67
2016-03-09,51887237,0,101.334775,93.464113,0.03,0.05,-49.67
2016-03-10,51887237,0,101.321772,93.45212,0.03,0.05,-49.67
2016-03-11,51887237,0,101.326302,93.456298,0.03,0.05,-49.67
2016-03-14,51887237,0,101.332499,93.462013,0.03,0.05,-49.67
2016-03-15,51887237,0,101.338253,93.467321,0.03,0.05,-49.67
2016-03-16,51887237,0,101.352985,93.480908,0.03,0.05,-49.67
2016-03-17,51887237,0,101.366999,93.493834,0.03,0.05,-49.67
2016-03-18,51887237,0,101.382477,93.50811,0.03,0.05,-49.67
2016-03-21,51887237,0,101.401806,93.525938,0.03,0.05,-49.67
2016-03-22,51887237,0,101.424091,93.546491,0.03,0.05,-49.67
2016-03-23,51887237,0,101.437665,93.559011,0.03,0.05,-49.67
2016-03-24,51887237,0,101.45139,93.57167,0.03,0.05,-49.67
2016-03-28,51887237,0,101.463547,93.582884,0.03,0.05,-49.67
2016-03-29,51887237,0,101.49199,93.609117,0.03,0.05,-49.67
2016-03-30,51887237,0,101.525204,93.639751,0.03,0.05,-49.67
2016-03-31,51887237,0,101.556562,93.668674,0.03,0.05,-49.67
2016-04-01,51887237,0,101.598672,93.707513,0.03,0.05,-49.67
2016-04-04,51887237,0,101.636357,93.742271,0.03,0.05,-49.67
2016-04-05,51519280,25471266,101.663556,93.767358,0.03,0.05,-50.03
2016-04-06,53986554,25471266,101.707559,93.807942,0.03,0.05,-47.64
2016-04-07,51656060,25471266,101.735957,93.834135,0.03,0.05,-49.9
2016-04-08,51534461,25471266,101.763311,93.859364,0.03,0.05,-50.02
2016-04-11,50982218,25471266,101.786576,93.880823,0.03,0.05,-50.55
2016-04-12,52172821,25471266,101.81829,93.910074,0.03,0.05,-49.4
2016-04-13,54209453,25471266,101.863042,93.951349,0.03,0.05,-47.42
2016-04-14,54244934,25471266,101.907444,93.992303,0.03,0.05,-47.39
2016-04-15,53829498,25471266,101.948733,94.030385,0.03,0.05,-47.79
2016-04-18,54624889,25471266,101.995239,94.073279,0.03,0.05,-47.02
2016-04-19,53682580,25471266,102.034796,94.109764,0.03,0.05,-47.93
2016-04-20,53814317,25471266,102.074819,94.146677,0.03,0.05,-47.8
2016-04-21,53829498,25471266,102.114538,94.183312,0.03,0.05,-47.79
2016-04-22,51392586,25471266,102.137933,94.20489,0.03,0.05,-50.15
2016-04-25,51352061,25471266,102.161096,94.226253,0.03,0.05,-50.19
2016-04-26,50647831,25471266,102.178972,94.242742,0.03,0.05,-50.88
2016-04-27,49431935,25471266,102.188374,94.251412,0.03,0.05,-52.06
2016-04-28,47679002,25471266,102.185281,94.248561,0.03,0.05,-53.76
2016-04-29,46919067,25471266,102.176879,94.240811,0.03,0.05,-54.49
2016-05-02,48160307,25471266,102.178098,94.241935,0.03,0.05,-53.29
2016-05-03,46878517,25471266,102.169862,94.234339,0.03,0.05,-54.53
2016-05-04,45951388,25471266,102.155222,94.220836,0.03,0.05,-55.43
2016-05-05,45926070,25471266,102.140441,94.207203,0.03,0.05,-55.46
2016-05-06,46589724,25471266,102.13115,94.198633,0.03,0.05,-54.81
2016-05-09,47000091,25471266,102.124812,94.192788,0.03,0.05,-54.41
2016-05-10,48970905,25471266,102.132367,94.199756,0.03,0.05,-52.5
2016-05-11,47633409,25471266,102.130596,94.198122,0.03,0.05,-53.8
2016-05-12,46964661,25471266,102.124359,94.19237,0.03,0.05,-54.45
2016-05-13,46397237,25471266,102.114464,94.183243,0.03,0.05,-55.0
2016-05-16,48185626,25471266,102.117258,94.18582,0.03,0.05,-53.26
