Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2014-04-22,10325611,889947,129.1627,119.1306,0.03,0.05,-55.7
2014-04-23,10318936,889947,129.1846,119.1508,0.03,0.05,-55.72
2014-04-24,10450204,889947,129.2048,119.1695,0.03,0.05,-55.16
2014-04-25,10610394,889947,129.2279,119.1908,0.03,0.05,-54.47
2014-04-28,10510275,889947,129.2312,119.1938,0.03,0.05,-54.9
2014-04-29,10499151,889947,129.235,119.1973,0.03,0.05,-54.95
2014-04-30,10419056,889947,129.2352,119.1975,0.03,0.05,-55.3
2014-05-01,10323386,889947,129.2296,119.1923,0.03,0.05,-55.71
2014-05-02,10528074,889947,129.2385,119.2006,0.03,0.05,-54.83
2014-05-05,10726087,889947,129.2499,119.2111,0.03,0.05,-53.98
2014-05-06,10683815,889947,129.2544,119.2152,0.03,0.05,-54.16
2014-05-07,10376783,889947,129.2303,119.193,0.03,0.05,-55.48
2014-05-08,10381233,889947,129.2018,119.1667,0.03,0.05,-55.46
2014-05-09,10376783,889947,129.1844,119.1507,0.03,0.05,-55.48
2014-05-12,10503600,889947,129.1652,119.1329,0.03,0.05,-54.93
2014-05-13,10452429,889947,129.1437,119.1131,0.03,0.05,-55.15
2014-05-14,10654891,889947,129.13,119.1005,0.03,0.05,-54.28
2014-05-15,10479127,889947,129.1127,119.0845,0.03,0.05,-55.04
2014-05-16,10441304,889947,129.0949,119.0681,0.03,0.05,-55.2
2014-05-19,10439079,889947,129.0844,119.0585,0.03,0.05,-55.21
2014-05-20,10456878,889947,129.0758,119.0505,0.03,0.05,-55.13
2014-05-21,10407931,889947,129.0691,119.0443,0.03,0.05,-55.34
2014-05-22,10456878,889947,129.0727,119.0476,0.03,0.05,-55.13
2014-05-23,10423505,889947,129.0746,119.0493,0.03,0.05,-55.28
2014-05-27,9989656,889947,129.0488,119.0255,0.03,0.05,-57.14
2014-05-28,9878413,889947,129.0196,118.9987,0.03,0.05,-57.61
2014-05-29,9842815,889947,128.9774,118.9598,0.03,0.05,-57.77
2014-05-30,9756045,889947,128.9398,118.925,0.03,0.05,-58.14
2014-06-02,9633677,889947,128.8919,118.8809,0.03,0.05,-58.67
2014-06-03,9680399,889947,128.8317,118.8254,0.03,0.05,-58.46
2014-06-04,9640352,889947,128.7657,118.7645,0.03,0.05,-58.64
2014-06-05,9780519,889947,128.7073,118.7106,0.03,0.05,-58.03
2014-06-06,9789418,889947,128.6463,118.6543,0.03,0.05,-58.0
2014-06-09,9789418,889947,128.5875,118.6001,0.03,0.05,-58.0
2014-06-10,9902886,889947,128.5287,118.5458,0.03,0.05,-57.51
2014-06-11,9909561,889947,128.4592,118.4818,0.03,0.05,-57.48
2014-06-12,10112024,889947,128.3932,118.4209,0.03,0.05,-56.61
2014-06-13,10160971,889947,128.3222,118.3554,0.03,0.05,-56.4
2014-06-16,10078651,889947,128.2486,118.2875,0.03,0.05,-56.76
2014-06-17,10056402,889947,128.1786,118.223,0.03,0.05,-56.85
2014-06-18,10123148,889947,128.1171,118.1662,0.03,0.05,-56.56
2014-06-19,10826206,889947,128.0682,118.1212,0.03,0.05,-53.55
2014-06-20,10766135,889947,128.0262,118.0824,0.03,0.05,-53.81
2014-06-23,10797283,889947,127.9987,118.057,0.03,0.05,-53.67
2014-06-24,10830656,889947,127.9617,118.023,0.03,0.05,-53.53
2014-06-25,10832881,889947,127.9261,117.9901,0.03,0.05,-53.52
2014-06-26,10770585,889947,127.9003,117.9663,0.03,0.05,-53.79
