Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2022-11-03,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-04,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-07,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-08,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-09,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-10,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-11,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-14,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-15,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-16,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-17,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-18,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-21,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-22,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-23,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-25,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-28,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-29,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-11-30,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-01,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-02,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-05,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-06,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-07,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-08,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-09,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-12,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-13,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-14,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-15,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-16,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-19,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-20,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-21,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-22,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-23,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-27,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-28,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-29,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2022-12-30,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-03,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-04,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-05,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-06,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-09,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-10,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-11,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-12,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-13,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-17,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-18,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-19,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-20,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-23,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-24,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-25,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-26,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-27,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-30,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-01-31,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-01,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-02,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-03,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-06,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-07,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-08,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-09,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-10,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-13,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-14,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-15,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-16,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-17,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-21,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-22,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-23,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-24,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-27,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-02-28,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-01,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-02,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-03,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-06,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-07,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-08,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-09,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-10,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-13,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-14,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-15,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-16,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-17,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-20,198367743,198367743,False,0,0.0,sell,0,0.0,sell,-23.87
2023-03-21,198367743,198367743,False,0,0.0,buy,0,0.0,sell,-23.87
2023-03-22,193257779,79347099,False,113910680,0.5894,buy,0,0.0,sell,-25.84
2023-03-23,197319413,79347099,False,117972314,0.5979,buy,0,0.0,sell,-24.28
2023-03-24,198519470,79347099,False,119172370,0.6003,buy,0,0.0,sell,-23.82
2023-03-27,196073253,79347099,False,116726154,0.5953,buy,0,0.0,sell,-24.76
2023-03-28,194134739,79347099,False,114787639,0.5913,buy,0,0.0,sell,-25.5
2023-03-29,200411814,79347099,False,121064714,0.6041,buy,0,0.0,sell,-23.09
2023-03-30,203688829,79347099,False,124341730,0.6104,buy,0,0.0,sell,-21.83
2023-03-31,209781299,79347099,False,130434200,0.6218,buy,0,0.0,sell,-19.49
2023-04-03,208858179,79347099,False,129511079,0.6201,buy,0,0.0,sell,-19.85
2023-04-04,207565839,79347099,False,128218739,0.6177,buy,0,0.0,sell,-20.35
2023-04-05,203458044,79347099,False,124110945,0.61,buy,0,0.0,sell,-21.92
2023-04-06,205950412,79347099,False,126603312,0.6147,buy,0,0.0,sell,-20.96
2023-04-10,205673495,79347099,False,126326395,0.6142,buy,0,0.0,sell,-21.07
2023-04-11,203227259,79347099,False,123880160,0.6096,buy,0,0.0,sell,-22.01
2023-04-12,199950254,79347099,False,120603154,0.6032,buy,0,0.0,sell,-23.27
2023-04-13,206873522,79347099,False,127526423,0.6164,buy,0,0.0,sell,-20.61
2023-04-14,206135026,79347099,False,126787927,0.6151,buy,0,0.0,sell,-20.89
2023-04-17,206273489,79347099,False,126926390,0.6153,buy,0,0.0,sell,-20.84
2023-04-18,206365821,79347099,False,127018721,0.6155,buy,0,0.0,sell,-20.81
2023-04-19,206088875,79347099,False,126741776,0.615,buy,0,0.0,sell,-20.91
2023-04-20,203134957,79347099,False,123787857,0.6094,buy,0,0.0,sell,-22.05
2023-04-21,203365742,79347099,False,124018642,0.6098,buy,0,0.0,sell,-21.96
2023-04-24,202627245,79347099,False,123280146,0.6084,buy,0,0.0,sell,-22.24
2023-04-25,195657844,79347099,False,116310745,0.5945,buy,0,0.0,sell,-24.91
2023-04-26,197596349,79347099,False,118249250,0.5984,buy,0,0.0,sell,-24.17
2023-04-27,207150458,79347099,False,127803359,0.617,buy,0,0.0,sell,-20.5
2023-04-28,209735119,79347099,False,130388020,0.6217,buy,0,0.0,sell,-19.51
2023-05-01,209365880,79347099,False,130018781,0.621,buy,0,0.0,sell,-19.65
2023-05-02,205904251,79347099,False,126557152,0.6146,buy,0,0.0,sell,-20.98
2023-05-03,203411883,79347099,False,124064784,0.6099,buy,0,0.0,sell,-21.94
2023-05-04,202027231,79347099,False,122680132,0.6072,buy,0,0.0,sell,-22.47
2023-05-05,209550514,79347099,False,130203415,0.6213,buy,0,0.0,sell,-19.58
2023-05-08,210612069,79347099,False,131264970,0.6233,buy,0,0.0,sell,-19.18
2023-05-09,208073541,79347099,False,128726441,0.6187,buy,0,0.0,sell,-20.15
2023-05-10,212227515,79347099,False,132880416,0.6261,buy,0,0.0,sell,-18.56
2023-05-11,213335231,79347099,False,133988132,0.6281,buy,0,0.0,sell,-18.13
2023-05-12,211950579,79347099,False,132603480,0.6256,buy,0,0.0,sell,-18.66
2023-05-15,213981377,79347099,False,134634278,0.6292,buy,0,0.0,sell,-17.88
2023-05-16,214489117,79347099,False,135142018,0.6301,buy,0,0.0,sell,-17.69
2023-05-17,219335370,79347099,False,139988271,0.6382,buy,0,0.0,sell,-15.83
2023-05-18,226858653,79347099,False,147511553,0.6502,buy,0,0.0,sell,-12.94
2023-05-19,225843249,79347099,False,146496149,0.6487,buy,0,0.0,sell,-13.33
2023-05-22,227366364,79347099,False,148019265,0.651,buy,0,0.0,sell,-12.75
2023-05-23,221643142,79347099,False,142296043,0.642,buy,0,0.0,sell,-14.94
2023-05-24,219335370,79347099,False,139988271,0.6382,buy,0,0.0,sell,-15.83
2023-05-25,229443342,79347099,False,150096242,0.6542,buy,0,0.0,sell,-11.95
2023-05-26,240797502,79347099,False,161450403,0.6705,buy,0,0.0,sell,-7.59
2023-05-30,243059104,79347099,False,163712005,0.6735,buy,0,0.0,sell,-6.72
2023-05-31,239735957,79347099,False,160388857,0.669,buy,0,0.0,sell,-8.0
2023-06-01,245551452,79347099,False,166204353,0.6769,buy,0,0.0,sell,-5.77
2023-06-02,249098622,98220564,True,150878059,0.6057,buy,0,0.0,sell,-4.41
2023-06-05,249426404,98220564,False,151205841,0.6062,buy,0,0.0,sell,-4.28
2023-06-06,249262484,98220564,False,151041920,0.606,buy,0,0.0,sell,-4.34
2023-06-07,241558814,98220564,False,143338250,0.5934,buy,0,0.0,sell,-7.3
2023-06-08,246476078,98220564,False,148255515,0.6015,buy,0,0.0,sell,-5.41
2023-06-09,248279070,98220564,False,150058506,0.6044,buy,0,0.0,sell,-4.72
2023-06-12,255941808,98220564,False,157721245,0.6162,buy,0,0.0,sell,-1.78
2023-06-13,259465827,98220564,False,161245264,0.6215,buy,0,0.0,sell,-0.43
2023-06-14,262907899,98220564,False,164687335,0.6264,buy,0,0.0,sell,0.0
2023-06-15,268685698,98220564,False,170465134,0.6344,buy,0,0.0,sell,0.0
2023-06-16,265407556,98220564,False,167186992,0.6299,buy,0,0.0,sell,-1.22
2023-06-20,264587986,98220564,False,166367423,0.6288,buy,0,0.0,sell,-1.53
2023-06-21,257920447,98220564,False,159699883,0.6192,buy,0,0.0,sell,-4.01
2023-06-22,263223234,98220564,False,165002671,0.6269,buy,0,0.0,sell,-2.03
2023-06-23,258331532,98220564,False,160110969,0.6198,buy,0,0.0,sell,-3.85
2023-06-26,252001095,98220564,False,153780532,0.6102,buy,0,0.0,sell,-6.21
2023-06-27,259605838,98220564,False,161385275,0.6217,buy,0,0.0,sell,-3.38
2023-06-28,260592412,98220564,False,162371849,0.6231,buy,0,0.0,sell,-3.01
2023-06-29,259482502,98220564,False,161261938,0.6215,buy,0,0.0,sell,-3.43
2023-06-30,266758420,98220564,False,168537857,0.6318,buy,0,0.0,sell,-0.72
2023-07-03,267909390,98220564,False,169688826,0.6334,buy,0,0.0,sell,-0.29
2023-07-05,267786087,98220564,False,169565524,0.6332,buy,0,0.0,sell,-0.33
2023-07-06,263798715,98220564,False,165578151,0.6277,buy,0,0.0,sell,-1.82
2023-07-07,262113358,98220564,False,163892794,0.6253,buy,0,0.0,sell,-2.45
2023-07-10,262236677,98220564,False,164016114,0.6255,buy,0,0.0,sell,-2.4
2023-07-11,264579776,98220564,False,166359213,0.6288,buy,0,0.0,sell,-1.53
2023-07-12,270745801,98220564,False,172525238,0.6372,buy,0,0.0,sell,0.0
2023-07-13,279337101,98220564,False,181116538,0.6484,buy,0,0.0,sell,0.0
2023-07-14,279172664,98220564,False,180952100,0.6482,buy,0,0.0,sell,-0.06
2023-07-17,284187737,98220564,False,185967173,0.6544,buy,0,0.0,sell,0.0
2023-07-18,288627253,98220564,False,190406689,0.6597,buy,0,0.0,sell,0.0
2023-07-19,288627253,98220564,False,190406689,0.6597,buy,0,0.0,sell,0.0
2023-07-20,275267527,98220564,False,177046964,0.6432,buy,0,0.0,sell,-4.63
2023-07-21,273705464,98220564,False,175484901,0.6411,buy,0,0.0,sell,-5.17
2023-07-24,274404290,98220564,False,176183726,0.6421,buy,0,0.0,sell,-4.93
2023-07-25,277939493,98220564,False,179718929,0.6466,buy,0,0.0,sell,-3.7
2023-07-26,276089698,98220564,False,177869134,0.6442,buy,0,0.0,sell,-4.34
2023-07-27,274568685,98220564,False,176348121,0.6423,buy,0,0.0,sell,-4.87
2023-07-28,284105509,98220564,False,185884946,0.6543,buy,0,0.0,sell,-1.57
2023-07-31,284475451,98220564,False,186254888,0.6547,buy,0,0.0,sell,-1.44
2023-08-01,283036716,98220564,False,184816153,0.653,buy,0,0.0,sell,-1.94
2023-08-02,270951331,98220564,False,172730767,0.6375,buy,0,0.0,sell,-6.12
2023-08-03,269718135,98220564,False,171497571,0.6358,buy,0,0.0,sell,-6.55
2023-08-04,267333918,98220564,False,169113354,0.6326,buy,0,0.0,sell,-7.38
2023-08-07,271526811,98220564,False,173306248,0.6383,buy,0,0.0,sell,-5.92
2023-08-08,267087312,98220564,False,168866749,0.6323,buy,0,0.0,sell,-7.46
2023-08-09,261455650,98220564,False,163235086,0.6243,buy,0,0.0,sell,-9.41
2023-08-10,262195585,98220564,False,163975021,0.6254,buy,0,0.0,sell,-9.16
2023-08-11,258907004,98220564,False,160686441,0.6206,buy,0,0.0,sell,-10.3
2023-08-14,264250935,98220564,False,166030371,0.6283,buy,0,0.0,sell,-8.45
2023-08-15,259153677,98220564,False,160933114,0.621,buy,0,0.0,sell,-10.21
2023-08-16,253809781,98220564,False,155589217,0.613,buy,0,0.0,sell,-12.06
2023-08-17,248548086,98220564,False,150327522,0.6048,buy,0,0.0,sell,-13.89
2023-08-18,247849311,98220564,False,149628747,0.6037,buy,0,0.0,sell,-14.13
2023-08-21,255084103,98220564,False,156863540,0.6149,buy,0,0.0,sell,-11.62
2023-08-22,254385312,98220564,False,156164748,0.6139,buy,0,0.0,sell,-11.86
2023-08-23,261743399,98220564,False,163522835,0.6247,buy,0,0.0,sell,-9.31
2023-08-24,250973412,98220564,False,152752848,0.6086,buy,0,0.0,sell,-13.05
2023-08-25,254590825,98220564,False,156370261,0.6142,buy,0,0.0,sell,-11.79
2023-08-28,258084910,98220564,False,159864346,0.6194,buy,0,0.0,sell,-10.58
2023-08-29,268279383,98220564,False,170058819,0.6339,buy,0,0.0,sell,-7.05
2023-08-30,271115743,98220564,False,172895180,0.6377,buy,0,0.0,sell,-6.07
2023-08-31,272677798,98220564,False,174457234,0.6398,buy,0,0.0,sell,-5.53
2023-09-01,272061216,98220564,False,173840653,0.639,buy,0,0.0,sell,-5.74
2023-09-05,272513420,98220564,False,174292856,0.6396,buy,0,0.0,sell,-5.58
2023-09-06,267909390,98220564,False,169688826,0.6334,buy,0,0.0,sell,-7.18
2023-09-07,264209792,98220564,False,165989228,0.6282,buy,0,0.0,sell,-8.46
2023-09-08,264703079,98220564,False,166482515,0.6289,buy,0,0.0,sell,-8.29
2023-09-11,270375825,98220564,False,172155262,0.6367,buy,0,0.0,sell,-6.32
2023-09-12,264867516,98220564,False,166646953,0.6292,buy,0,0.0,sell,-8.23
2023-09-13,266511807,98220564,False,168291243,0.6315,buy,0,0.0,sell,-7.66
2023-09-14,270458052,98220564,False,172237489,0.6368,buy,0,0.0,sell,-6.3
2023-09-15,261620079,98220564,False,163399515,0.6246,buy,0,0.0,sell,-9.36
2023-09-18,261990038,98220564,False,163769474,0.6251,buy,0,0.0,sell,-9.23
2023-09-19,261003481,98220564,False,162782917,0.6237,buy,0,0.0,sell,-9.57
2023-09-20,253945326,98220564,False,155724763,0.6132,buy,0,0.0,sell,-12.02
2023-09-21,245076250,98220564,False,146855686,0.5992,buy,0,0.0,sell,-15.09
2023-09-22,245199976,98220564,False,146979412,0.5994,buy,0,0.0,sell,-15.05
2023-09-25,247138793,98220564,False,148918230,0.6026,buy,0,0.0,sell,-14.37
2023-09-26,240497350,98220564,False,142276786,0.5916,buy,0,0.0,sell,-16.68
2023-09-27,241363595,98220564,False,143143032,0.5931,buy,0,0.0,sell,-16.38
2023-09-28,244828721,98220564,False,146608157,0.5988,buy,0,0.0,sell,-15.17
2023-09-29,245158748,98220564,False,146938184,0.5994,buy,0,0.0,sell,-15.06
2023-10-02,248665169,98220564,False,150444606,0.605,buy,0,0.0,sell,-13.85
2023-10-03,240703541,98220564,False,142482977,0.5919,buy,0,0.0,sell,-16.6
2023-10-04,246478789,98220564,False,148258226,0.6015,buy,0,0.0,sell,-14.6
2023-10-05,244911236,98220564,False,146690672,0.599,buy,0,0.0,sell,-15.15
2023-10-06,252295266,98220564,False,154074703,0.6107,buy,0,0.0,sell,-12.59
2023-10-09,254564111,98220564,False,156343547,0.6142,buy,0,0.0,sell,-11.8
2023-10-10,257121703,98220564,False,158901140,0.618,buy,0,0.0,sell,-10.92
2023-10-11,260504356,98220564,False,162283792,0.623,buy,0,0.0,sell,-9.74
2023-10-12,258606758,98220564,False,160386195,0.6202,buy,0,0.0,sell,-10.4
2023-10-13,252542761,98220564,False,154322198,0.6111,buy,0,0.0,sell,-12.5
2023-10-16,257740488,98220564,False,159519924,0.6189,buy,0,0.0,sell,-10.7
2023-10-17,256214171,98220564,False,157993607,0.6166,buy,0,0.0,sell,-11.23
2023-10-18,249531440,98220564,False,151310877,0.6064,buy,0,0.0,sell,-13.55
2023-10-19,245488724,98220564,False,147268161,0.5999,buy,0,0.0,sell,-14.95
2023-10-20,238847239,98220564,False,140626675,0.5888,buy,0,0.0,sell,-17.25
2023-10-23,240084807,98220564,False,141864244,0.5909,buy,0,0.0,sell,-16.82
2023-10-24,244086202,98220564,False,145865638,0.5976,buy,0,0.0,sell,-15.43
2023-10-25,233402026,98220564,False,135181462,0.5792,buy,0,0.0,sell,-19.13
2023-10-26,225522989,98220564,False,127302425,0.5645,buy,0,0.0,sell,-21.86
2023-10-27,227338046,98220564,False,129117482,0.568,buy,0,0.0,sell,-21.23
2023-10-30,231504462,98220564,False,133283899,0.5757,buy,0,0.0,sell,-19.79
2023-10-31,233443279,98220564,False,135222716,0.5793,buy,0,0.0,sell,-19.12
2023-11-01,240414835,98220564,False,142194271,0.5915,buy,0,0.0,sell,-16.7
2023-11-02,247963861,98220564,False,149743298,0.6039,buy,0,0.0,sell,-14.09
2023-11-03,253244052,98220564,False,155023489,0.6122,buy,0,0.0,sell,-12.26
2023-11-06,255017856,98220564,False,156797292,0.6148,buy,0,0.0,sell,-11.64
2023-11-07,259431827,98220564,False,161211263,0.6214,buy,0,0.0,sell,-10.12
2023-11-08,259720558,98220564,False,161499995,0.6218,buy,0,0.0,sell,-10.02
2023-11-09,255884169,98220564,False,157663605,0.6162,buy,0,0.0,sell,-11.34
2023-11-10,266403323,98220564,False,168182759,0.6313,buy,0,0.0,sell,-7.7
2023-11-13,264877014,98220564,False,166656451,0.6292,buy,0,0.0,sell,-8.23
2023-11-14,275354906,98220564,False,177134342,0.6433,buy,0,0.0,sell,-4.6
2023-11-15,275849947,98220564,False,177629383,0.6439,buy,0,0.0,sell,-4.43
2023-11-16,276138712,98220564,False,177918149,0.6443,buy,0,0.0,sell,-4.33
2023-11-17,276262439,98220564,False,178041875,0.6445,buy,0,0.0,sell,-4.28
2023-11-20,282615218,98220564,False,184394655,0.6525,buy,0,0.0,sell,-2.08
2023-11-21,279273785,98220564,False,181053222,0.6483,buy,0,0.0,sell,-3.24
2023-11-22,281377650,98220564,False,183157086,0.6509,buy,0,0.0,sell,-2.51
2023-11-24,280470117,98220564,False,182249554,0.6498,buy,0,0.0,sell,-2.83
2023-11-27,279933848,98220564,False,181713285,0.6491,buy,0,0.0,sell,-3.01
2023-11-28,281377650,98220564,False,183157086,0.6509,buy,0,0.0,sell,-2.51
2023-11-29,280717595,98220564,False,182497032,0.6501,buy,0,0.0,sell,-2.74
2023-11-30,279191304,98220564,False,180970740,0.6482,buy,0,0.0,sell,-3.27
2023-12-01,280717595,98220564,False,182497032,0.6501,buy,0,0.0,sell,-2.74
2023-12-04,275519937,98220564,False,177299373,0.6435,buy,0,0.0,sell,-4.54
2023-12-05,276798716,98220564,False,178578153,0.6452,buy,0,0.0,sell,-4.1
2023-12-06,273622339,98220564,False,175401775,0.641,buy,0,0.0,sell,-5.2
2023-12-07,280965141,98220564,False,182744578,0.6504,buy,0,0.0,sell,-2.65
2023-12-08,283151453,98220564,False,184930890,0.6531,buy,0,0.0,sell,-1.9
2023-12-11,287854139,98220564,False,189633575,0.6588,buy,0,0.0,sell,-0.27
2023-12-12,292433072,98220564,False,194212509,0.6641,buy,0,0.0,sell,0.0
2023-12-13,299280834,98220564,False,201060270,0.6718,buy,0,0.0,sell,0.0
2023-12-14,298950840,98220564,False,200730277,0.6714,buy,0,0.0,sell,-0.11
2023-12-15,301343428,98220564,False,203122864,0.6741,buy,0,0.0,sell,0.0
2023-12-18,305592317,98220564,False,207371754,0.6786,buy,0,0.0,sell,0.0
2023-12-19,308686196,98220564,False,210465633,0.6818,buy,0,0.0,buy,0.0
2023-12-20,300421923,37,True,176757830,0.5884,buy,123664056,0.4116,buy,-2.68
2023-12-21,305502204,37,False,182620621,0.5978,buy,122881546,0.4022,buy,-1.03
2023-12-22,305671554,37,False,183348917,0.5998,buy,122322600,0.4002,buy,-0.98
2023-12-26,309369509,37,False,186699111,0.6035,buy,122670361,0.3965,buy,0.0
2023-12-27,312526343,37,False,187682295,0.6005,buy,124844011,0.3995,buy,0.0
2023-12-28,311146243,37,False,187208902,0.6017,buy,123937303,0.3983,buy,-0.44
2023-12-29,307442900,37,False,184623441,0.6005,buy,122819422,0.3995,buy,-1.63
2024-01-02,297376284,37,False,175264831,0.5894,buy,122111415,0.4106,buy,-4.85
2024-01-03,292277685,37,False,169656959,0.5805,buy,122620689,0.4195,buy,-6.48
2024-01-04,287574162,37,False,166816586,0.5801,buy,120757538,0.4199,buy,-7.98
2024-01-05,287038035,37,False,167435634,0.5833,buy,119602364,0.4167,buy,-8.16
2024-01-08,298304987,37,False,177522569,0.5951,buy,120782380,0.4049,buy,-4.55
2024-01-09,298700097,37,False,178687800,0.5982,buy,120012260,0.4018,buy,-4.42
2024-01-10,301673438,37,False,182220077,0.604,buy,119453324,0.396,buy,-3.47
2024-01-11,303218088,37,False,183094013,0.6038,buy,120124037,0.3962,buy,-2.98
