Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,gld_current_price,gld_return_pct,gld_contribution,tlt_current_price,tlt_return_pct,tlt_contribution,total_pnl,total_return_pct
2016-04-05,21498045,126,True,daily,7415340,0.3449,buy,991894,7.692896,4271191,-215197,7521309,0.3499,buy,1665779,4.541079,6039187,-43126,3283773,0.1527,buy,27909,123.804473,111857,-171486,3277497,0.1525,buy,32653,75.206984,683855,821763,-21.9,7.47594,-2.82021361405167,4055993,4.51519,-0.5701175469689623,5996061,117.660004,-4.963042648178606,-59629,100.373535,33.463050265435015,1505619,11498044.595126774,114.98044595126775
2016-04-06,21851542,126,False,,7570806,0.3465,buy,991894,7.692896,4271191,-59732,7763236,0.3553,buy,1665779,4.541079,6039187,198802,3263679,0.1494,buy,27909,123.804473,111857,-191581,3253696,0.1489,buy,32653,75.206984,683855,797962,-20.61,7.632676,-0.782801462671634,4211459,4.660424,2.628108784189531,6237989,116.940002,-5.544606451008538,-79723,99.644623,32.493842407058,1481818,11851542.141042776,118.51542141042776
2016-04-07,21523208,126,False,,7389428,0.3433,buy,991894,7.692896,4271191,-241110,7529508,0.3498,buy,1665779,4.541079,6039187,-34927,3310287,0.1538,buy,27909,123.804473,111857,-144973,3293861,0.153,buy,32653,75.206984,683855,838127,-21.81,7.449816,-3.1597996379558735,4030081,4.520112,-0.4617292219075919,6004260,118.61000099999998,-4.195706074117666,-33115,100.874672,34.12939396470662,1521982,11523208.413242776,115.23208413242776
2016-04-08,21543291,126,False,,7435359,0.3451,buy,991894,7.692896,4271191,-195178,7529508,0.3495,buy,1665779,4.541079,6039187,-34927,3305263,0.1534,buy,27909,123.804473,111857,-149996,3273036,0.1519,buy,32653,75.206984,683855,817302,-21.73,7.496123000000001,-2.557854682783134,4076013,4.520112,-0.4617292219075919,6004260,118.43,-4.341097428687757,-38139,100.236908,33.281382297194014,1501157,11543291.492899776,115.43291492899776
2016-04-11,21485256,126,False,,7395316,0.3442,buy,991894,7.692896,4271191,-235222,7471077,0.3477,buy,1665779,4.541079,6039187,-93358,3349917,0.1559,buy,27909,123.804473,111857,-105342,3268820,0.1521,buy,32653,75.206984,683855,813086,-21.94,7.455752,-3.0826375403484874,4035969,4.485035,-1.2341667022362168,5945830,120.029999,-3.0487378200143023,6515,100.107796,33.109706751983104,1496942,11485255.688197777,114.85255688197778
2016-04-12,21733904,126,False,,7537830,0.3468,buy,991894,7.692896,4271191,-92707,7599216,0.3496,buy,1665779,4.541079,6039187,34781,3350476,0.1542,buy,27909,123.804473,111857,-104783,3246258,0.1494,buy,32653,75.206984,683855,790524,-21.04,7.599431,-1.2149534058922606,4178483,4.561959,0.45979175307064857,6073968,120.050003,-3.0325800839082873,7074,99.416824,32.1909463360228,1474379,11733904.392939776,117.33904392939776
2016-04-13,22048353,126,False,,7683874,0.3485,buy,991894,7.692896,4271191,53336,7791939,0.3534,buy,1665779,4.541079,6039187,227505,3314752,0.1503,buy,27909,123.804473,111857,-140507,3257663,0.1478,buy,32653,75.206984,683855,801929,-19.9,7.746667999999999,0.6989811907079924,4324527,4.677655,3.007556006686962,6266692,118.76999699999999,-4.066473263378823,-28650,99.766106,32.655373947572095,1485784,12048353.274693776,120.48353274693775
2016-04-14,21986553,126,False,,7685050,0.3495,buy,991894,7.692896,4271191,54512,7790913,0.3543,buy,1665779,4.541079,6039187,226478,3268423,0.1487,buy,27909,123.804473,111857,-186836,3242041,0.1475,buy,32653,75.206984,683855,786308,-20.12,7.747854,0.7143980114227011,4325703,4.677039,2.9939909501575324,6265666,117.11000099999998,-5.407293964491455,-74979,99.287704,32.01926015350194,1470163,11986553.452243775,119.86553452243776
2016-04-15,21974728,126,False,,7663852,0.3488,buy,991894,7.692896,4271191,33315,7749910,0.3527,buy,1665779,4.541079,6039187,185475,3291029,0.1498,buy,27909,123.804473,111857,-164230,3269811,0.1488,buy,32653,75.206984,683855,814077,-20.16,7.726483,0.4365962614281571,4304505,4.652424,2.451939218872412,6224663,117.919998,-4.753038926865372,-52373,100.138145,33.15006071692521,1497933,11974728.191730775,119.74728191730775
2016-04-18,22147112,126,False,,7773385,0.351,buy,991894,7.692896,4271191,142848,7831916,0.3536,buy,1665779,4.541079,6039187,267482,3286006,0.1484,buy,27909,123.804473,111857,-169253,3255679,0.147,buy,32653,75.206984,683855,799945,-19.54,7.836911,1.8720504586297926,4414038,4.701654,3.536042681442697,6306669,117.739998,-4.89842947371023,-57396,99.705345,32.57458224887206,1483800,12147111.524132777,121.47111524132777
2016-04-19,22137878,126,False,,7819321,0.3532,buy,991894,7.692896,4271191,188783,7735560,0.3494,buy,1665779,4.541079,6039187,171125,3337358,0.1508,buy,27909,123.804473,111857,-117901,3245513,0.1466,buy,32653,75.206984,683855,789780,-19.57,7.883222,2.4740474098251752,4459974,4.643809,2.26222661822153,6210312,119.580002,-3.4122117639506677,-6044,99.394035,32.160644628979206,1473635,12137877.607117776,121.37877607117775
2016-04-20,22112041,126,False,,7836987,0.3544,buy,991894,7.692896,4271191,206450,7744783,0.3503,buy,1665779,4.541079,6039187,180348,3320334,0.1502,buy,27909,123.804473,111857,-134925,3209811,0.1452,buy,32653,75.206984,683855,754078,-19.67,7.901033,2.705572699664338,4477641,4.649346,2.384157978616641,6219536,118.970001,-3.9049249804279373,-23068,98.300659,30.706822204103744,1437933,12112041.125037778,121.12041125037778
2016-04-21,22023630,126,False,,7751008,0.3519,buy,991894,7.692896,4271191,120470,7748884,0.3518,buy,1665779,4.541079,6039187,184449,3332893,0.1513,buy,27909,123.804473,111857,-122366,3190719,0.1449,buy,32653,75.206984,683855,734986,-19.99,7.814351,1.5787928909035909,4391661,4.651808,2.438374162342982,6223637,119.419998,-3.541451036491572,-10509,97.715965,29.929375791442304,1418841,12023629.870318774,120.23629870318774
2016-04-22,21749163,126,False,,7758075,0.3567,buy,991894,7.692896,4271191,127538,7518232,0.3457,buy,1665779,4.541079,6039187,-46203,3290192,0.1513,buy,27909,123.804473,111857,-165067,3182538,0.1463,buy,32653,75.206984,683855,726804,-20.98,7.821476,1.6714108062426458,4398728,4.513343,-0.6107906953615516,5992985,117.88999900000002,-4.777269876947576,-53210,97.465408,29.596219232939536,1410660,11749162.846021775,117.49162846021774
2016-04-25,21709149,126,False,,7722740,0.3557,buy,991894,7.692896,4271191,92202,7517206,0.3463,buy,1665779,4.541079,6039187,-47229,3299681,0.152,buy,27909,123.804473,111857,-155578,3169396,0.146,buy,32653,75.206984,683855,713663,-21.13,7.785852,1.2083342285530208,4363393,4.512727,-0.6243557518909704,5991958,118.23000300000001,-4.502640057561813,-43721,97.062943,29.0610761145361,1397518,11709148.976292778,117.09148976292778
2016-04-26,21667474,126,False,,7751008,0.3577,buy,991894,7.692896,4271191,120470,7448526,0.3438,buy,1665779,4.541079,6039187,-115909,3312798,0.1529,buy,27909,123.804473,111857,-142461,3155016,0.1456,buy,32653,75.206984,683855,699283,-21.28,7.814351,1.5787928909035909,4391661,4.471497,-1.532289649144114,5923278,118.699997,-4.123014031596261,-30604,96.622551,28.475502839344635,1383138,11667473.837798774,116.67473837798774
2016-04-27,21613285,126,False,,7783984,0.3601,buy,991894,7.692896,4271191,153447,7320384,0.3387,buy,1665779,4.541079,6039187,-244051,3322287,0.1537,buy,27909,123.804473,111857,-132972,3186504,0.1474,buy,32653,75.206984,683855,730770,-21.48,7.847597000000001,2.0109578331299005,4424638,4.394571,-3.2262921468423023,5795137,119.040001,-3.848384212210487,-21114,97.586861,29.757710883541357,1414625,11613285.416434776,116.13285416434775
2016-04-28,21381251,126,False,,7646186,0.3576,buy,991894,7.692896,4271191,15648,7150213,0.3344,buy,1665779,4.541079,6039187,-414222,3385083,0.1583,buy,27909,123.804473,111857,-70176,3199644,0.1496,buy,32653,75.206984,683855,743911,-22.32,7.708672,0.20507097158901644,4286839,4.292414,-5.475911432355051,5624966,121.290001,-2.031002376649804,41681,97.989288,30.29280347472256,1427766,11381251.256012775,113.81251256012774
2016-04-29,21289513,126,False,,7561383,0.3552,buy,991894,7.692896,4271191,-69155,7069231,0.3321,buy,1665779,4.541079,6039187,-495204,3450948,0.1621,buy,27909,123.804473,111857,-4311,3207826,0.1507,buy,32653,75.206984,683855,752092,-22.65,7.623176,-0.9062920164570443,4202036,4.243799,-6.546471859591585,5543984,123.650002,-0.1247699547364367,107546,98.239853,30.625970670535274,1435948,11289513.407357775,112.89513407357774
2016-05-02,21490057,126,False,,7674454,0.3571,buy,991894,7.692896,4271191,43917,7200441,0.3351,buy,1665779,4.541079,6039187,-363994,3439505,0.1601,buy,27909,123.804473,111857,-15754,3175530,0.1478,buy,32653,75.206984,683855,719796,-21.93,7.737172,0.5755426329452584,4315108,4.322567,-4.81190631947912,5675194,123.239998,-0.4559405423396501,96103,97.250786,29.310844141048364,1403652,11490056.629666775,114.90056629666776
2016-05-03,21258960,126,False,,7541362,0.3547,buy,991894,7.692896,4271191,-89175,7070254,0.3326,buy,1665779,4.541079,6039187,-494181,3431691,0.1614,buy,27909,123.804473,111857,-23568,3215528,0.1513,buy,32653,75.206984,683855,759794,-22.77,7.602992,-1.1686639467312188,4182015,4.244413,-6.532950845453501,5545007,122.959999,-0.6821028074841751,88289,98.475716,30.939589149995594,1443649,11258960.147979777,112.58960147979778
2016-05-04,21075072,126,False,,7453027,0.3536,buy,991894,7.692896,4271191,-177510,6977993,0.3311,buy,1665779,4.541079,6039187,-586442,3410759,0.1618,buy,27909,123.804473,111857,-44500,3233167,0.1534,buy,32653,75.206984,683855,777434,-23.43,7.513935,-2.3263163939383213,4093680,4.189027,-7.752616788535304,5452746,122.209999,-1.2878967526710694,67357,99.01593,31.657892119359875,1461289,11075072.066069778,110.75072066069778
2016-05-05,21097644,126,False,,7458917,0.3535,buy,991894,7.692896,4271191,-171621,6976969,0.3307,buy,1665779,4.541079,6039187,-587466,3406852,0.1615,buy,27909,123.804473,111857,-48407,3254781,0.1543,buy,32653,75.206984,683855,799047,-23.35,7.519873,-2.2491282983196137,4099570,4.188412,-7.766159823869067,5451721,122.07,-1.4009774813806941,63450,99.677849,32.53802181458927,1482903,11097643.887572773,110.97643887572772
2016-05-06,21234759,126,False,,7507206,0.3535,buy,991894,7.692896,4271191,-123331,7048727,0.3319,buy,1665779,4.541079,6039187,-515708,3437831,0.1619,buy,27909,123.804473,111857,-17428,3240870,0.1526,buy,32653,75.206984,683855,785136,-22.85,7.568557,-1.6162847066891861,4147860,4.23149,-6.8175307570276455,5523480,123.18,-0.5044024425040816,94429,99.251816,31.971541181086295,1468991,11234759.417281777,112.34759417281776
2016-05-09,21228904,126,False,,7524872,0.3545,buy,991894,7.692896,4271191,-105666,7085631,0.3338,buy,1665779,4.541079,6039187,-478804,3367221,0.1586,buy,27909,123.804473,111857,-88038,3251054,0.1531,buy,32653,75.206984,683855,795321,-22.87,7.586367,-1.384772415855695,4165525,4.253644,-6.329673188273177,5560383,120.650002,-2.547945735484025,23819,99.563728,32.386279258552555,1479176,11228903.865741778,112.28903865741778
2016-05-10,21612161,126,False,,7703896,0.3565,buy,991894,7.692896,4271191,73358,7280405,0.3369,buy,1665779,4.541079,6039187,-284029,3376431,0.1562,buy,27909,123.804473,111857,-78828,3251303,0.1504,buy,32653,75.206984,683855,795569,-21.48,7.766854,0.9613791189935217,4344549,4.370571,-3.754800842793693,5755158,120.98000300000001,-2.2813955918765227,33029,99.571335,32.39639401064702,1479425,11612160.768532775,116.12160768532776
2016-05-11,21393039,126,False,,7563739,0.3536,buy,991894,7.692896,4271191,-66798,7151239,0.3343,buy,1665779,4.541079,6039187,-413196,3408247,0.1593,buy,27909,123.804473,111857,-47012,3269688,0.1528,buy,32653,75.206984,683855,813954,-22.28,7.625551999999999,-0.8754063790050393,4204393,4.29303,-5.462346375825633,5625992,122.120003,-1.3605887951924522,64845,100.134369,33.145039906630934,1497809,11393039.002307776,113.93039002307776
2016-05-12,21290441,126,False,,7568449,0.3555,buy,991894,7.692896,4271191,-62089,7085631,0.3328,buy,1665779,4.541079,6039187,-478804,3381455,0.1588,buy,27909,123.804473,111857,-73804,3254781,0.1529,buy,32653,75.206984,683855,799047,-22.65,7.6303,-0.8136871001236501,4209102,4.253644,-6.329673188273177,5560383,121.160004,-2.1360042373064214,38053,99.677849,32.53802181458927,1482903,11290440.783674777,112.90440783674775
2016-05-13,21155049,126,False,,7435359,0.3515,buy,991894,7.692896,4271191,-195178,7036427,0.3326,buy,1665779,4.541079,6039187,-528008,3396804,0.1606,buy,27909,123.804473,111857,-58455,3286332,0.1553,buy,32653,75.206984,683855,830598,-23.14,7.496123000000001,-2.557854682783134,4076013,4.224106,-6.980135265815357,5511180,121.709999,-1.6917593827956656,53403,100.644104,33.82281605476651,1514454,11155048.577304777,111.55048577304775
2016-05-16,21443100,126,False,,7579051,0.3534,buy,991894,7.692896,4271191,-51486,7206596,0.3361,buy,1665779,4.541079,6039187,-357838,3399316,0.1585,buy,27909,123.804473,111857,-55943,3258010,0.1519,buy,32653,75.206984,683855,802277,-22.1,7.640989,-0.6747407286065599,4219704,4.326262,-4.730538001498285,5681349,121.800003,-1.6190608784721894,55914,99.776749,32.66952555879088,1486132,11443099.791853774,114.43099791853774
2016-05-17,21146472,126,False,,7443606,0.352,buy,991894,7.692896,4271191,-186931,7028225,0.3324,buy,1665779,4.541079,6039187,-536210,3411038,0.1613,buy,27909,123.804473,111857,-44221,3263477,0.1543,buy,32653,75.206984,683855,807744,-23.17,7.504437,-2.44978094971241,4084259,4.219182,-7.088567633268051,5502977,122.220001,-1.2798178846180508,67636,99.944176,32.89214717032216,1491599,11146471.785058774,111.46471785058773
2016-05-18,21092407,126,False,,7445961,0.353,buy,991894,7.692896,4271191,-184577,7077430,0.3355,buy,1665779,4.541079,6039187,-487005,3351871,0.1589,buy,27909,123.804473,111857,-103388,3217020,0.1525,buy,32653,75.206984,683855,761286,-23.37,7.506811,-2.4189213102717266,4086614,4.248721,-6.438083534530225,5552183,120.099998,-2.9921978595221277,8469,98.521416,31.000354783059425,1445142,11092407.441288773,110.92407441288772
2016-05-19,20976320,126,False,,7394138,0.3525,buy,991894,7.692896,4271191,-236399,7005672,0.334,buy,1665779,4.541079,6039187,-558763,3345452,0.1595,buy,27909,123.804473,111857,-109807,3230932,0.154,buy,32653,75.206984,683855,775198,-23.79,7.454565,-3.0980673600688458,4034792,4.205643,-7.3867126013716256,5480424,119.870003,-3.1779706307531463,2050,98.947472,31.56686599882852,1459054,10976319.595715776,109.76319595715776
2016-05-20,21206755,126,False,,7478939,0.3527,buy,991894,7.692896,4271191,-151598,7153288,0.3373,buy,1665779,4.541079,6039187,-411147,3340986,0.1575,buy,27909,123.804473,111857,-114273,3233415,0.1525,buy,32653,75.206984,683855,777682,-22.95,7.540059,-1.9867303700340955,4119593,4.29426,-5.435260305158119,5628041,119.709999,-3.3072099032940505,-2415,99.023529,31.667996234144404,1461537,11206754.856579777,112.06754856579776
2016-05-23,21166149,126,False,,7460094,0.3525,buy,991894,7.692896,4271191,-170443,7133812,0.337,buy,1665779,4.541079,6039187,-430623,3331497,0.1574,buy,27909,123.804473,111857,-123762,3240619,0.1531,buy,32653,75.206984,683855,784886,-23.1,7.52106,-2.2336984785992553,4100748,4.282568,-5.692732124869105,5608564,119.370003,-3.5818332608777426,-11904,99.244156,31.961355956813442,1468741,11166148.759472776,111.66148759472776
2016-05-24,21577083,126,False,,7652074,0.3546,buy,991894,7.692896,4271191,21537,7424947,0.3441,buy,1665779,4.541079,6039187,-139488,3273726,0.1517,buy,27909,123.804473,111857,-181533,3226210,0.1495,buy,32653,75.206984,683855,770477,-21.61,7.714609,0.2822460682020633,4292728,4.457342,-1.8439996737771303,5899699,117.300003,-5.253824549593567,-69676,98.802879,31.374605929209267,1454332,11577083.062343776,115.77083062343776
2016-05-25,21762702,126,False,,7752185,0.3562,buy,991894,7.692896,4271191,121648,7531558,0.3461,buy,1665779,4.541079,6039187,-32877,3264795,0.15,buy,27909,123.804473,111857,-190464,3214038,0.1477,buy,32653,75.206984,683855,758304,-20.94,7.815538000000001,1.5942227106239493,4392839,4.521343,-0.4346211300444214,6006311,116.98000300000001,-5.512296632873303,-78607,98.430084,30.878913934066276,1442159,11762701.698513776,117.62701698513776
2016-05-26,21818460,126,False,,7760430,0.3557,buy,991894,7.692896,4271191,129892,7573591,0.3471,buy,1665779,4.541079,6039187,9156,3253631,0.1491,buy,27909,123.804473,111857,-201628,3230682,0.1481,buy,32653,75.206984,683855,774949,-20.73,7.82385,1.7022704456833404,4401083,4.546576,0.1210397001614627,6048343,116.580002,-5.835387544698256,-89771,98.939835,31.556711356821744,1458804,11818460.194442775,118.18460194442775
2016-05-27,21928453,126,False,,7824029,0.3568,buy,991894,7.692896,4271191,193492,7651498,0.3489,buy,1665779,4.541079,6039187,87063,3226839,0.1472,buy,27909,123.804473,111857,-228420,3225962,0.1471,buy,32653,75.206984,683855,770229,-20.33,7.887969000000001,2.5357536897009147,4464682,4.593345,1.1509490002010736,6126250,115.620003,-6.610802986812225,-116563,98.79528,31.364501814424763,1454084,11928453.497373778,119.28453497373779
2016-05-31,21956811,126,False,,7801652,0.3553,buy,991894,7.692896,4271191,171115,7682250,0.3499,buy,1665779,4.541079,6039187,117815,3239118,0.1475,buy,27909,123.804473,111857,-216141,3233665,0.1473,buy,32653,75.206984,683855,777931,-20.23,7.865409,2.242496121974691,4442305,4.611806,1.5574822933660082,6157002,116.059998,-6.255407910928879,-104283,99.031166,31.678150876151157,1461786,11956810.520865776,119.56810520865776
2016-06-01,21994282,126,False,,7833453,0.3562,buy,991894,7.692896,4271191,202916,7678150,0.3491,buy,1665779,4.541079,6039187,113715,3235770,0.1471,buy,27909,123.804473,111857,-219490,3246784,0.1476,buy,32653,75.206984,683855,791050,-20.09,7.89747,2.6592572424919636,4474106,4.609345,1.503288130835334,6152903,115.940002,-6.35233171125773,-107632,99.432938,32.212372537580556,1474905,11994282.245032776,119.94282245032777
2016-06-02,22092986,126,False,,7879386,0.3566,buy,991894,7.692896,4271191,248848,7715055,0.3492,buy,1665779,4.541079,6039187,150621,3228234,0.1461,buy,27909,123.804473,111857,-227025,3270186,0.148,buy,32653,75.206984,683855,814452,-19.74,7.943778,3.261215196670375,4520039,4.6315,1.9911677207854472,6189808,115.669998,-6.570420762426055,-115168,100.14962,33.16531860837835,1498307,12092986.481839776,120.92986481839776
2016-06-03,22103804,126,False,,7829921,0.3542,buy,991894,7.692896,4271191,199383,7639196,0.3456,buy,1665779,4.541079,6039187,74761,3317822,0.1501,buy,27909,123.804473,111857,-137437,3316739,0.1501,buy,32653,75.206984,683855,861006,-19.7,7.893909,2.612967783330933,4470574,4.58596,0.9883224702176951,6113948,118.879997,-3.9776234847514025,-25580,101.575333,35.06103749267473,1544861,12103803.812973775,121.03803812973774
2016-06-06,22216177,126,False,,7913542,0.3562,buy,991894,7.692896,4271191,283004,7691478,0.3462,buy,1665779,4.541079,6039187,127043,3318938,0.1494,buy,27909,123.804473,111857,-136321,3292093,0.1482,buy,32653,75.206984,683855,836360,-19.29,7.978213,3.7088359566283424,4554195,4.617346,1.6794797173481424,6166231,118.919998,-3.945313666616168,-24464,100.820549,34.057428573933876,1520215,12216177.010400776,122.16177010400774
2016-06-07,22210620,126,False,,7933564,0.3572,buy,991894,7.692896,4271191,303026,7660724,0.3449,buy,1665779,4.541079,6039187,96290,3316147,0.1493,buy,27909,123.804473,111857,-139112,3300059,0.1486,buy,32653,75.206984,683855,844325,-19.31,7.998399,3.9712338849138495,4574217,4.598884,1.2729244029875186,6135477,118.82,-4.026084577190581,-27254,101.064484,34.38178009912922,1528180,12210620.136159774,122.10620136159773
2016-06-08,22348561,126,False,,7984210,0.3573,buy,991894,7.692896,4271191,353673,7681225,0.3437,buy,1665779,4.541079,6039187,116790,3365267,0.1506,buy,27909,123.804473,111857,-89992,3317733,0.1485,buy,32653,75.206984,683855,861999,-18.81,8.049459,4.634963113996293,4624863,4.611191,1.5439392580322453,6155978,120.580002,-2.6044865037014753,21865,101.605766,35.10150314937126,1545855,12348561.362916775,123.48561362916774
2016-06-09,22340819,126,False,,7963008,0.3564,buy,991894,7.692896,4271191,332471,7654573,0.3426,buy,1665779,4.541079,6039187,90138,3383966,0.1515,buy,27909,123.804473,111857,-71293,3339146,0.1495,buy,32653,75.206984,683855,883412,-18.83,8.028084,4.357109367979106,4603662,4.595191,1.1916001273979848,6129325,121.25,-2.0633121947850275,40564,102.261528,35.97344610493383,1567267,12340818.735434774,123.40818735434776
2016-06-10,22052255,126,False,,7815785,0.3544,buy,991894,7.692896,4271191,185248,7483377,0.3393,buy,1665779,4.541079,6039187,-81058,3397642,0.1541,buy,27909,123.804473,111857,-57617,3355325,0.1522,buy,32653,75.206984,683855,899591,-19.88,7.879658,2.427718953647151,4456439,4.492419,-1.0715621934485053,5958130,121.739998,-1.6675284327134499,54240,102.757019,36.63228252271138,1583447,12052255.059007775,120.52255059007774
2016-06-13,21839636,126,False,,7693298,0.3523,buy,991894,7.692896,4271191,62761,7353190,0.3367,buy,1665779,4.541079,6039187,-211245,3422760,0.1567,buy,27909,123.804473,111857,-32499,3370262,0.1543,buy,32653,75.206984,683855,914528,-20.66,7.75617,0.8224977425047353,4333952,4.414265,-2.792606719422863,5827943,122.63999900000002,-0.9405748907639011,79358,103.214462,37.24052789438801,1598384,11839635.774957776,118.39635774957775
