Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2017-04-28,35049043,159,False,False,,10.286186,1150708,0.3377,hold,,,0.0,,,0,0.0,6.957296,1835798,0.3644,hold,,,0.0,,,0,0.0,120.769997,42986,0.1481,hold,,,0.0,,,0,0.0,93.719917,56006,0.1498,hold,,,0.0,,,0,0.0
2017-05-01,35223370,159,True,False,,10.329037,1150708,0.3374,hold,,,0.0,,,0,0.0,7.074924,1835798,0.3687,hold,,,0.0,,,0,0.0,119.669998,42986,0.146,hold,,,0.0,,,0,0.0,92.94075,56006,0.1478,hold,,,0.0,,,0,0.0
2017-05-02,35310525,159,False,False,,10.336181,1150708,0.3368,hold,,,0.0,,,0,0.0,7.10387,1835798,0.3693,hold,,,0.0,,,0,0.0,119.650002,42986,0.1457,hold,,,0.0,,,0,0.0,93.416672,56006,0.1482,hold,,,0.0,,,0,0.0
2017-05-03,35128619,159,False,False,,10.311185,1150708,0.3378,hold,,,0.0,,,0,0.0,7.05768,1835798,0.3688,hold,,,0.0,,,0,0.0,117.980003,42986,0.1444,hold,,,0.0,,,0,0.0,93.478073,56006,0.149,hold,,,0.0,,,0,0.0
2017-05-04,35084000,159,False,False,,10.331418,1150708,0.3389,hold,,,0.0,,,0,0.0,7.062608,1835798,0.3696,hold,,,0.0,,,0,0.0,116.790001,42986,0.1431,hold,,,0.0,,,0,0.0,93.017502,56006,0.1485,hold,,,0.0,,,0,0.0
2017-05-05,35293624,159,False,False,,10.420696,1150708,0.3398,hold,,,0.0,,,0,0.0,7.113107,1835798,0.37,hold,,,0.0,,,0,0.0,117.010002,42986,0.1425,hold,,,0.0,,,0,0.0,93.101936,56006,0.1477,hold,,,0.0,,,0,0.0
2017-05-08,35302390,159,False,False,,10.413558,1150708,0.3394,hold,,,0.0,,,0,0.0,7.1439,1835798,0.3715,hold,,,0.0,,,0,0.0,116.75,42986,0.1422,hold,,,0.0,,,0,0.0,92.595322,56006,0.1469,hold,,,0.0,,,0,0.0
2017-05-09,35339924,159,False,False,,10.392128,1150708,0.3384,hold,,,0.0,,,0,0.0,7.194402,1835798,0.3737,hold,,,0.0,,,0,0.0,116.050003,42986,0.1412,hold,,,0.0,,,0,0.0,92.587669,56006,0.1467,hold,,,0.0,,,0,0.0
2017-05-10,35381767,159,False,False,,10.424272,1150708,0.339,hold,,,0.0,,,0,0.0,7.200559,1835798,0.3736,hold,,,0.0,,,0,0.0,116.040001,42986,0.141,hold,,,0.0,,,0,0.0,92.480209,56006,0.1464,hold,,,0.0,,,0,0.0
2017-05-11,35334856,159,False,False,,10.384987,1150708,0.3382,hold,,,0.0,,,0,0.0,7.188859,1835798,0.3735,hold,,,0.0,,,0,0.0,116.5,42986,0.1417,hold,,,0.0,,,0,0.0,92.480209,56006,0.1466,hold,,,0.0,,,0,0.0
2017-05-12,35415207,159,False,False,,10.356417,1150708,0.3365,hold,,,0.0,,,0,0.0,7.221499,1835798,0.3743,hold,,,0.0,,,0,0.0,116.830002,42986,0.1418,hold,,,0.0,,,0,0.0,93.178719,56006,0.1474,hold,,,0.0,,,0,0.0
2017-05-15,35608073,159,False,False,,10.45403,1150708,0.3378,hold,,,0.0,,,0,0.0,7.265841,1835798,0.3746,hold,,,0.0,,,0,0.0,117.139999,42986,0.1414,hold,,,0.0,,,0,0.0,92.925415,56006,0.1462,hold,,,0.0,,,0,0.0
2017-05-16,35750961,159,False,False,,10.442124,1150708,0.3361,hold,,,0.0,,,0,0.0,7.328658,1835798,0.3763,hold,,,0.0,,,0,0.0,117.650002,42986,0.1415,hold,,,0.0,,,0,0.0,93.270851,56006,0.1461,hold,,,0.0,,,0,0.0
2017-05-17,34807491,159,False,False,,10.075485,1150708,0.3331,hold,,,0.0,,,0,0.0,6.952987,1835798,0.3667,hold,,,0.0,,,0,0.0,119.790001,42986,0.1479,hold,,,0.0,,,0,0.0,94.629471,56006,0.1523,hold,,,0.0,,,0,0.0
2017-05-18,35070642,159,False,False,,10.146909,1150708,0.3329,hold,,,0.0,,,0,0.0,7.07123,1835798,0.3701,hold,,,0.0,,,0,0.0,118.809998,42986,0.1456,hold,,,0.0,,,0,0.0,94.736931,56006,0.1513,hold,,,0.0,,,0,0.0
2017-05-19,35379706,159,False,False,,10.281423,1150708,0.3344,hold,,,0.0,,,0,0.0,7.134662,1835798,0.3702,hold,,,0.0,,,0,0.0,119.400002,42986,0.1451,hold,,,0.0,,,0,0.0,94.959534,56006,0.1503,hold,,,0.0,,,0,0.0
2017-05-22,35723482,159,False,False,,10.382607,1150708,0.3344,hold,,,0.0,,,0,0.0,7.254754,1835798,0.3728,hold,,,0.0,,,0,0.0,119.900002,42986,0.1443,hold,,,0.0,,,0,0.0,94.698586,56006,0.1485,hold,,,0.0,,,0,0.0
2017-05-23,35728663,159,False,False,,10.427841,1150708,0.3358,hold,,,0.0,,,0,0.0,7.266455,1835798,0.3734,hold,,,0.0,,,0,0.0,119.139999,42986,0.1433,hold,,,0.0,,,0,0.0,94.061485,56006,0.1474,hold,,,0.0,,,0,0.0
2017-05-24,35958577,159,False,False,,10.474265,1150708,0.3352,hold,,,0.0,,,0,0.0,7.335432,1835798,0.3745,hold,,,0.0,,,0,0.0,119.610001,42986,0.143,hold,,,0.0,,,0,0.0,94.59111,56006,0.1473,hold,,,0.0,,,0,0.0
2017-05-25,36285643,159,False,False,,10.568305,1150708,0.3351,hold,,,0.0,,,0,0.0,7.456755,1835798,0.3773,hold,,,0.0,,,0,0.0,119.480003,42986,0.1415,hold,,,0.0,,,0,0.0,94.621773,56006,0.146,hold,,,0.0,,,0,0.0
2017-05-26,36393201,159,False,False,,10.573068,1150708,0.3343,hold,,,0.0,,,0,0.0,7.48262,1835798,0.3774,hold,,,0.0,,,0,0.0,120.540001,42986,0.1424,hold,,,0.0,,,0,0.0,94.78299,56006,0.1459,hold,,,0.0,,,0,0.0
2017-05-30,36404946,159,False,False,,10.552831,1150708,0.3336,hold,,,0.0,,,0,0.0,7.496784,1835798,0.378,hold,,,0.0,,,0,0.0,120.139999,42986,0.1419,hold,,,0.0,,,0,0.0,95.251228,56006,0.1465,hold,,,0.0,,,0,0.0
2017-05-31,36416473,159,False,False,,10.548074,1150708,0.3333,hold,,,0.0,,,0,0.0,7.487546,1835798,0.3775,hold,,,0.0,,,0,0.0,120.620003,42986,0.1424,hold,,,0.0,,,0,0.0,95.489174,56006,0.1469,hold,,,0.0,,,0,0.0
2017-06-01,36723357,159,True,False,,10.706394,1150708,0.3355,hold,,,0.0,,,0,0.0,7.552827,1835798,0.3776,hold,,,0.0,,,0,0.0,120.720001,42986,0.1413,hold,,,0.0,,,0,0.0,95.499222,56006,0.1456,hold,,,0.0,,,0,0.0
2017-06-02,37206493,159,False,False,,10.776625,1150708,0.3333,hold,,,0.0,,,0,0.0,7.716644,1835798,0.3807,hold,,,0.0,,,0,0.0,121.610001,42986,0.1405,hold,,,0.0,,,0,0.0,96.629959,56006,0.1455,hold,,,0.0,,,0,0.0
2017-06-05,37166196,159,False,False,,10.768291,1150708,0.3334,hold,,,0.0,,,0,0.0,7.715412,1835798,0.3811,hold,,,0.0,,,0,0.0,121.730003,42986,0.1408,hold,,,0.0,,,0,0.0,96.029968,56006,0.1447,hold,,,0.0,,,0,0.0
2017-06-06,37077773,159,False,False,,10.705203,1150708,0.3322,hold,,,0.0,,,0,0.0,7.658754,1835798,0.3792,hold,,,0.0,,,0,0.0,123.099998,42986,0.1427,hold,,,0.0,,,0,0.0,96.553032,56006,0.1458,hold,,,0.0,,,0,0.0
2017-06-07,37158846,159,False,False,,10.734961,1150708,0.3324,hold,,,0.0,,,0,0.0,7.713564,1835798,0.3811,hold,,,0.0,,,0,0.0,122.449997,42986,0.1417,hold,,,0.0,,,0,0.0,96.091484,56006,0.1448,hold,,,0.0,,,0,0.0
2017-06-08,37158098,159,False,False,,10.748057,1150708,0.3328,hold,,,0.0,,,0,0.0,7.731424,1835798,0.382,hold,,,0.0,,,0,0.0,121.650002,42986,0.1407,hold,,,0.0,,,0,0.0,95.837662,56006,0.1444,hold,,,0.0,,,0,0.0
2017-06-09,36349078,159,False,False,,10.713533,1150708,0.3392,hold,,,0.0,,,0,0.0,7.342822,1835798,0.3708,hold,,,0.0,,,0,0.0,120.540001,42986,0.1425,hold,,,0.0,,,0,0.0,95.691528,56006,0.1474,hold,,,0.0,,,0,0.0
2017-06-12,36182159,159,False,False,,10.706394,1150708,0.3405,hold,,,0.0,,,0,0.0,7.261528,1835798,0.3684,hold,,,0.0,,,0,0.0,120.360001,42986,0.143,hold,,,0.0,,,0,0.0,95.660698,56006,0.1481,hold,,,0.0,,,0,0.0
2017-06-13,36520552,159,False,False,,10.807575,1150708,0.3405,hold,,,0.0,,,0,0.0,7.379156,1835798,0.3709,hold,,,0.0,,,0,0.0,120.480003,42986,0.1418,hold,,,0.0,,,0,0.0,95.676117,56006,0.1467,hold,,,0.0,,,0,0.0
2017-06-14,36432011,159,False,False,,10.78853,1150708,0.3408,hold,,,0.0,,,0,0.0,7.31326,1835798,0.3685,hold,,,0.0,,,0,0.0,119.82,42986,0.1414,hold,,,0.0,,,0,0.0,97.153038,56006,0.1494,hold,,,0.0,,,0,0.0
2017-06-15,36222986,159,False,False,,10.742106,1150708,0.3412,hold,,,0.0,,,0,0.0,7.2449,1835798,0.3672,hold,,,0.0,,,0,0.0,119.32,42986,0.1416,hold,,,0.0,,,0,0.0,96.999199,56006,0.15,hold,,,0.0,,,0,0.0
2017-06-16,36139884,159,False,False,,10.743294,1150708,0.3421,hold,,,0.0,,,0,0.0,7.192553,1835798,0.3654,hold,,,0.0,,,0,0.0,119.339996,42986,0.1419,hold,,,0.0,,,0,0.0,97.19149,56006,0.1506,hold,,,0.0,,,0,0.0
2017-06-19,36716970,159,False,False,,10.917091,1150708,0.3421,hold,,,0.0,,,0,0.0,7.423499,1835798,0.3712,hold,,,0.0,,,0,0.0,118.43,42986,0.1387,hold,,,0.0,,,0,0.0,97.053001,56006,0.148,hold,,,0.0,,,0,0.0
2017-06-20,36384112,159,False,False,,10.776625,1150708,0.3408,hold,,,0.0,,,0,0.0,7.309566,1835798,0.3688,hold,,,0.0,,,0,0.0,118.18,42986,0.1396,hold,,,0.0,,,0,0.0,97.922218,56006,0.1507,hold,,,0.0,,,0,0.0
2017-06-21,36659836,159,False,False,,10.766141,1150708,0.3379,hold,,,0.0,,,0,0.0,7.452267,1835798,0.3732,hold,,,0.0,,,0,0.0,118.519997,42986,0.139,hold,,,0.0,,,0,0.0,98.122238,56006,0.1499,hold,,,0.0,,,0,0.0
2017-06-22,36666578,159,False,False,,10.755416,1150708,0.3375,hold,,,0.0,,,0,0.0,7.446725,1835798,0.3728,hold,,,0.0,,,0,0.0,118.919998,42986,0.1394,hold,,,0.0,,,0,0.0,98.337639,56006,0.1502,hold,,,0.0,,,0,0.0
2017-06-23,36820826,159,False,False,,10.785206,1150708,0.3371,hold,,,0.0,,,0,0.0,7.50154,1835798,0.374,hold,,,0.0,,,0,0.0,119.43,42986,0.1394,hold,,,0.0,,,0,0.0,98.291489,56006,0.1495,hold,,,0.0,,,0,0.0
2017-06-26,36677745,159,False,False,,10.789969,1150708,0.3385,hold,,,0.0,,,0,0.0,7.434406,1835798,0.3721,hold,,,0.0,,,0,0.0,118.360001,42986,0.1387,hold,,,0.0,,,0,0.0,98.660706,56006,0.1507,hold,,,0.0,,,0,0.0
2017-06-27,35952274,159,False,False,,10.624354,1150708,0.34,hold,,,0.0,,,0,0.0,7.164647,1835798,0.3658,hold,,,0.0,,,0,0.0,118.809998,42986,0.1421,hold,,,0.0,,,0,0.0,97.606941,56006,0.1521,hold,,,0.0,,,0,0.0
2017-06-28,36508662,159,False,False,,10.801886,1150708,0.3405,hold,,,0.0,,,0,0.0,7.364195,1835798,0.3703,hold,,,0.0,,,0,0.0,118.900002,42986,0.14,hold,,,0.0,,,0,0.0,97.283783,56006,0.1492,hold,,,0.0,,,0,0.0
2017-06-29,35769080,159,False,False,,10.624354,1150708,0.3418,hold,,,0.0,,,0,0.0,7.111064,1835798,0.365,hold,,,0.0,,,0,0.0,118.32,42986,0.1422,hold,,,0.0,,,0,0.0,96.468437,56006,0.151,hold,,,0.0,,,0,0.0
2017-06-30,35766255,159,False,False,,10.657719,1150708,0.3429,hold,,,0.0,,,0,0.0,7.102442,1835798,0.3646,hold,,,0.0,,,0,0.0,118.019997,42986,0.1418,hold,,,0.0,,,0,0.0,96.245346,56006,0.1507,hold,,,0.0,,,0,0.0
2017-07-03,35459934,159,True,False,,10.695843,1150708,0.3471,hold,,,0.0,,,0,0.0,6.966331,1835798,0.3607,hold,,,0.0,,,0,0.0,116.089996,42986,0.1407,hold,,,0.0,,,0,0.0,95.935463,56006,0.1515,hold,,,0.0,,,0,0.0
2017-07-05,35773703,159,False,False,,10.735164,1150708,0.3453,hold,,,0.0,,,0,0.0,7.101827,1835798,0.3644,hold,,,0.0,,,0,0.0,116.519997,42986,0.14,hold,,,0.0,,,0,0.0,95.95858,56006,0.1502,hold,,,0.0,,,0,0.0
2017-07-06,35271897,159,False,False,,10.546912,1150708,0.3441,hold,,,0.0,,,0,0.0,6.971873,1835798,0.3629,hold,,,0.0,,,0,0.0,116.470001,42986,0.1419,hold,,,0.0,,,0,0.0,95.164658,56006,0.1511,hold,,,0.0,,,0,0.0
2017-07-07,35607817,159,False,False,,10.679165,1150708,0.3451,hold,,,0.0,,,0,0.0,7.117224,1835798,0.3669,hold,,,0.0,,,0,0.0,115.279999,42986,0.1392,hold,,,0.0,,,0,0.0,94.594254,56006,0.1488,hold,,,0.0,,,0,0.0
2017-07-10,35830704,159,False,False,,10.701799,1150708,0.3437,hold,,,0.0,,,0,0.0,7.215766,1835798,0.3697,hold,,,0.0,,,0,0.0,115.470001,42986,0.1385,hold,,,0.0,,,0,0.0,94.732994,56006,0.1481,hold,,,0.0,,,0,0.0
2017-07-11,35892531,159,False,False,,10.679165,1150708,0.3424,hold,,,0.0,,,0,0.0,7.255182,1835798,0.3711,hold,,,0.0,,,0,0.0,115.620003,42986,0.1385,hold,,,0.0,,,0,0.0,94.894844,56006,0.1481,hold,,,0.0,,,0,0.0
2017-07-12,36456917,159,False,False,,10.842395,1150708,0.3422,hold,,,0.0,,,0,0.0,7.430712,1835798,0.3742,hold,,,0.0,,,0,0.0,116.029999,42986,0.1368,hold,,,0.0,,,0,0.0,95.550041,56006,0.1468,hold,,,0.0,,,0,0.0
2017-07-13,36507770,159,False,False,,10.874566,1150708,0.3428,hold,,,0.0,,,0,0.0,7.461506,1835798,0.3752,hold,,,0.0,,,0,0.0,115.82,42986,0.1364,hold,,,0.0,,,0,0.0,94.94883,56006,0.1457,hold,,,0.0,,,0,0.0
2017-07-14,36875546,159,False,False,,10.972267,1150708,0.3424,hold,,,0.0,,,0,0.0,7.57483,1835798,0.3771,hold,,,0.0,,,0,0.0,116.769997,42986,0.1361,hold,,,0.0,,,0,0.0,95.06443,56006,0.1444,hold,,,0.0,,,0,0.0
2017-07-17,36931384,159,False,False,,10.975838,1150708,0.342,hold,,,0.0,,,0,0.0,7.582836,1835798,0.3769,hold,,,0.0,,,0,0.0,117.290001,42986,0.1365,hold,,,0.0,,,0,0.0,95.326515,56006,0.1446,hold,,,0.0,,,0,0.0
2017-07-18,37216921,159,False,False,,10.987755,1150708,0.3397,hold,,,0.0,,,0,0.0,7.686306,1835798,0.3791,hold,,,0.0,,,0,0.0,118.110001,42986,0.1364,hold,,,0.0,,,0,0.0,96.159019,56006,0.1447,hold,,,0.0,,,0,0.0
2017-07-19,37512219,159,False,False,,11.102137,1150708,0.3406,hold,,,0.0,,,0,0.0,7.774993,1835798,0.3805,hold,,,0.0,,,0,0.0,118.080002,42986,0.1353,hold,,,0.0,,,0,0.0,96.197517,56006,0.1436,hold,,,0.0,,,0,0.0
2017-07-20,37577675,159,False,False,,11.108093,1150708,0.3402,hold,,,0.0,,,0,0.0,7.794702,1835798,0.3808,hold,,,0.0,,,0,0.0,118.239998,42986,0.1353,hold,,,0.0,,,0,0.0,96.475037,56006,0.1438,hold,,,0.0,,,0,0.0
2017-07-21,37608973,159,False,False,,11.094989,1150708,0.3395,hold,,,0.0,,,0,0.0,7.783617,1835798,0.3799,hold,,,0.0,,,0,0.0,119.260002,42986,0.1363,hold,,,0.0,,,0,0.0,96.883575,56006,0.1443,hold,,,0.0,,,0,0.0
2017-07-24,37704259,159,False,False,,11.084266,1150708,0.3383,hold,,,0.0,,,0,0.0,7.852596,1835798,0.3823,hold,,,0.0,,,0,0.0,119.309998,42986,0.136,hold,,,0.0,,,0,0.0,96.505852,56006,0.1434,hold,,,0.0,,,0,0.0
2017-07-25,37610908,159,False,False,,11.131921,1150708,0.3406,hold,,,0.0,,,0,0.0,7.819337,1835798,0.3817,hold,,,0.0,,,0,0.0,118.919998,42986,0.1359,hold,,,0.0,,,0,0.0,95.249435,56006,0.1418,hold,,,0.0,,,0,0.0
2017-07-26,37761337,159,False,False,,11.142642,1150708,0.3396,hold,,,0.0,,,0,0.0,7.867376,1835798,0.3825,hold,,,0.0,,,0,0.0,119.879997,42986,0.1365,hold,,,0.0,,,0,0.0,95.403625,56006,0.1415,hold,,,0.0,,,0,0.0
2017-07-27,37535489,159,False,False,,11.120005,1150708,0.3409,hold,,,0.0,,,0,0.0,7.774993,1835798,0.3803,hold,,,0.0,,,0,0.0,119.790001,42986,0.1372,hold,,,0.0,,,0,0.0,94.933418,56006,0.1416,hold,,,0.0,,,0,0.0
2017-07-28,37531606,159,False,False,,11.089031,1150708,0.34,hold,,,0.0,,,0,0.0,7.754053,1835798,0.3793,hold,,,0.0,,,0,0.0,120.690002,42986,0.1382,hold,,,0.0,,,0,0.0,95.496101,56006,0.1425,hold,,,0.0,,,0,0.0
2017-07-31,37401691,159,False,False,,11.078307,1150708,0.3408,hold,,,0.0,,,0,0.0,7.685075,1835798,0.3772,hold,,,0.0,,,0,0.0,120.75,42986,0.1388,hold,,,0.0,,,0,0.0,95.611717,56006,0.1432,hold,,,0.0,,,0,0.0
2017-08-01,37544024,159,True,False,,11.120005,1150708,0.3408,hold,,,0.0,,,0,0.0,7.718332,1835798,0.3774,hold,,,0.0,,,0,0.0,120.650002,42986,0.1381,hold,,,0.0,,,0,0.0,96.283005,56006,0.1436,hold,,,0.0,,,0,0.0
2017-08-02,37625536,159,False,False,,11.130732,1150708,0.3404,hold,,,0.0,,,0,0.0,7.760213,1835798,0.3786,hold,,,0.0,,,0,0.0,120.400002,42986,0.1376,hold,,,0.0,,,0,0.0,96.337112,56006,0.1434,hold,,,0.0,,,0,0.0
2017-08-03,37554775,159,False,False,,11.096179,1150708,0.34,hold,,,0.0,,,0,0.0,7.708477,1835798,0.3768,hold,,,0.0,,,0,0.0,120.589996,42986,0.138,hold,,,0.0,,,0,0.0,97.333588,56006,0.1452,hold,,,0.0,,,0,0.0
2017-08-04,37544020,159,False,False,,11.130732,1150708,0.3412,hold,,,0.0,,,0,0.0,7.728187,1835798,0.3779,hold,,,0.0,,,0,0.0,119.650002,42986,0.137,hold,,,0.0,,,0,0.0,96.507042,56006,0.144,hold,,,0.0,,,0,0.0
2017-08-07,37758419,159,False,False,,11.167668,1150708,0.3403,hold,,,0.0,,,0,0.0,7.821802,1835798,0.3803,hold,,,0.0,,,0,0.0,119.510002,42986,0.1361,hold,,,0.0,,,0,0.0,96.615166,56006,0.1433,hold,,,0.0,,,0,0.0
2017-08-08,37658449,159,False,False,,11.120005,1150708,0.3398,hold,,,0.0,,,0,0.0,7.799631,1835798,0.3802,hold,,,0.0,,,0,0.0,119.860001,42986,0.1368,hold,,,0.0,,,0,0.0,96.26757,56006,0.1432,hold,,,0.0,,,0,0.0
2017-08-09,37694415,159,False,False,,11.106903,1150708,0.3391,hold,,,0.0,,,0,0.0,7.777458,1835798,0.3788,hold,,,0.0,,,0,0.0,121.309998,42986,0.1383,hold,,,0.0,,,0,0.0,96.792847,56006,0.1438,hold,,,0.0,,,0,0.0
2017-08-10,36810185,159,False,False,,10.803078,1150708,0.3377,hold,,,0.0,,,0,0.0,7.43995,1835798,0.371,hold,,,0.0,,,0,0.0,122.209999,42986,0.1427,hold,,,0.0,,,0,0.0,97.619408,56006,0.1485,hold,,,0.0,,,0,0.0
2017-08-11,37068165,159,False,False,,10.824519,1150708,0.336,hold,,,0.0,,,0,0.0,7.552042,1835798,0.374,hold,,,0.0,,,0,0.0,122.790001,42986,0.1424,hold,,,0.0,,,0,0.0,97.665794,56006,0.1476,hold,,,0.0,,,0,0.0
2017-08-14,37613095,159,False,False,,11.042563,1150708,0.3378,hold,,,0.0,,,0,0.0,7.747894,1835798,0.3782,hold,,,0.0,,,0,0.0,121.919998,42986,0.1393,hold,,,0.0,,,0,0.0,97.163666,56006,0.1447,hold,,,0.0,,,0,0.0
2017-08-15,37565106,159,False,False,,11.040178,1150708,0.3382,hold,,,0.0,,,0,0.0,7.757749,1835798,0.3791,hold,,,0.0,,,0,0.0,120.980003,42986,0.1384,hold,,,0.0,,,0,0.0,96.75425,56006,0.1443,hold,,,0.0,,,0,0.0
2017-08-16,37717297,159,False,False,,11.074731,1150708,0.3379,hold,,,0.0,,,0,0.0,7.787312,1835798,0.379,hold,,,0.0,,,0,0.0,121.870003,42986,0.1389,hold,,,0.0,,,0,0.0,97.109604,56006,0.1442,hold,,,0.0,,,0,0.0
2017-08-17,36806340,159,False,False,,10.731586,1150708,0.3355,hold,,,0.0,,,0,0.0,7.469513,1835798,0.3726,hold,,,0.0,,,0,0.0,122.489998,42986,0.1431,hold,,,0.0,,,0,0.0,97.835709,56006,0.1489,hold,,,0.0,,,0,0.0
2017-08-18,36718196,159,False,False,,10.694654,1150708,0.3352,hold,,,0.0,,,0,0.0,7.449804,1835798,0.3725,hold,,,0.0,,,0,0.0,122.300003,42986,0.1432,hold,,,0.0,,,0,0.0,97.812553,56006,0.1492,hold,,,0.0,,,0,0.0
2017-08-21,36756116,159,False,False,,10.712526,1150708,0.3354,hold,,,0.0,,,0,0.0,7.441181,1835798,0.3717,hold,,,0.0,,,0,0.0,122.760002,42986,0.1436,hold,,,0.0,,,0,0.0,98.052002,56006,0.1494,hold,,,0.0,,,0,0.0
2017-08-22,37363726,159,False,False,,10.925799,1150708,0.3365,hold,,,0.0,,,0,0.0,7.662903,1835798,0.3765,hold,,,0.0,,,0,0.0,122.209999,42986,0.1406,hold,,,0.0,,,0,0.0,97.673492,56006,0.1464,hold,,,0.0,,,0,0.0
2017-08-23,37233535,159,False,False,,10.855501,1150708,0.3355,hold,,,0.0,,,0,0.0,7.60501,1835798,0.375,hold,,,0.0,,,0,0.0,122.669998,42986,0.1416,hold,,,0.0,,,0,0.0,98.33783,56006,0.1479,hold,,,0.0,,,0,0.0
2017-08-24,37068289,159,False,False,,10.806651,1150708,0.3355,hold,,,0.0,,,0,0.0,7.565591,1835798,0.3747,hold,,,0.0,,,0,0.0,122.290001,42986,0.1418,hold,,,0.0,,,0,0.0,97.974777,56006,0.148,hold,,,0.0,,,0,0.0
2017-08-25,37098986,159,False,False,,10.853118,1150708,0.3366,hold,,,0.0,,,0,0.0,7.531102,1835798,0.3727,hold,,,0.0,,,0,0.0,122.739998,42986,0.1422,hold,,,0.0,,,0,0.0,98.353271,56006,0.1485,hold,,,0.0,,,0,0.0
2017-08-28,37254930,159,False,False,,10.857882,1150708,0.3354,hold,,,0.0,,,0,0.0,7.569286,1835798,0.373,hold,,,0.0,,,0,0.0,124.690002,42986,0.1439,hold,,,0.0,,,0,0.0,98.291504,56006,0.1478,hold,,,0.0,,,0,0.0
2017-08-29,37394212,159,False,False,,10.873374,1150708,0.3346,hold,,,0.0,,,0,0.0,7.632106,1835798,0.3747,hold,,,0.0,,,0,0.0,124.419998,42986,0.143,hold,,,0.0,,,0,0.0,98.608208,56006,0.1477,hold,,,0.0,,,0,0.0
2017-08-30,37845226,159,False,False,,10.978221,1150708,0.3338,hold,,,0.0,,,0,0.0,7.81441,1835798,0.3791,hold,,,0.0,,,0,0.0,124.360001,42986,0.1413,hold,,,0.0,,,0,0.0,98.577339,56006,0.1459,hold,,,0.0,,,0,0.0
2017-08-31,38346186,159,False,False,,11.11286,1150708,0.3335,hold,,,0.0,,,0,0.0,7.95976,1835798,0.3811,hold,,,0.0,,,0,0.0,125.82,42986,0.141,hold,,,0.0,,,0,0.0,98.870834,56006,0.1444,hold,,,0.0,,,0,0.0
2017-09-01,38351646,159,True,False,,11.147411,1150708,0.3345,hold,,,0.0,,,0,0.0,7.958529,1835798,0.381,hold,,,0.0,,,0,0.0,126.059998,42986,0.1413,hold,,,0.0,,,0,0.0,98.114578,56006,0.1433,hold,,,0.0,,,0,0.0
2017-09-05,38040669,159,False,False,,10.982989,1150708,0.3322,hold,,,0.0,,,0,0.0,7.811947,1835798,0.377,hold,,,0.0,,,0,0.0,127.459999,42986,0.144,hold,,,0.0,,,0,0.0,99.670471,56006,0.1467,hold,,,0.0,,,0,0.0
2017-09-06,38144411,159,False,False,,11.054477,1150708,0.3335,hold,,,0.0,,,0,0.0,7.857524,1835798,0.3782,hold,,,0.0,,,0,0.0,126.809998,42986,0.1429,hold,,,0.0,,,0,0.0,99.058945,56006,0.1454,hold,,,0.0,,,0,0.0
2017-09-07,38325305,159,False,False,,11.052095,1150708,0.3318,hold,,,0.0,,,0,0.0,7.895708,1835798,0.3782,hold,,,0.0,,,0,0.0,128.130005,42986,0.1437,hold,,,0.0,,,0,0.0,100.073036,56006,0.1462,hold,,,0.0,,,0,0.0
2017-09-08,38024158,159,False,False,,11.021117,1150708,0.3335,hold,,,0.0,,,0,0.0,7.761443,1835798,0.3747,hold,,,0.0,,,0,0.0,127.970001,42986,0.1447,hold,,,0.0,,,0,0.0,99.856277,56006,0.1471,hold,,,0.0,,,0,0.0
2017-09-11,38450284,159,False,False,,11.248686,1150708,0.3366,hold,,,0.0,,,0,0.0,7.928967,1835798,0.3786,hold,,,0.0,,,0,0.0,126.190002,42986,0.1411,hold,,,0.0,,,0,0.0,98.664192,56006,0.1437,hold,,,0.0,,,0,0.0
2017-09-12,38611777,159,False,False,,11.329707,1150708,0.3376,hold,,,0.0,,,0,0.0,7.973309,1835798,0.3791,hold,,,0.0,,,0,0.0,126.559998,42986,0.1409,hold,,,0.0,,,0,0.0,98.145554,56006,0.1424,hold,,,0.0,,,0,0.0
2017-09-13,38605048,159,False,False,,11.342812,1150708,0.3381,hold,,,0.0,,,0,0.0,7.995483,1835798,0.3802,hold,,,0.0,,,0,0.0,125.610001,42986,0.1399,hold,,,0.0,,,0,0.0,97.758469,56006,0.1418,hold,,,0.0,,,0,0.0
2017-09-14,38465258,159,False,False,,11.334474,1150708,0.3391,hold,,,0.0,,,0,0.0,7.899403,1835798,0.377,hold,,,0.0,,,0,0.0,126.160004,42986,0.141,hold,,,0.0,,,0,0.0,98.161034,56006,0.1429,hold,,,0.0,,,0,0.0
