Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price
2006-10-18,10852092,1,False,False,,4.273958,1265774,0.4985,hold,,,0.0,,,0,0.0,1.113973,4885420,0.5015,hold,,,0.0,,,0,0.0
2006-10-19,10908281,1,False,False,,4.281602,1265774,0.4968,hold,,,0.0,,,0,0.0,1.123494,4885420,0.5032,hold,,,0.0,,,0,0.0
2006-10-20,10929310,1,False,False,,4.287717,1265774,0.4966,hold,,,0.0,,,0,0.0,1.126214,4885420,0.5034,hold,,,0.0,,,0,0.0
2006-10-23,11077963,1,False,False,,4.327459,1265774,0.4945,hold,,,0.0,,,0,0.0,1.146345,4885420,0.5055,hold,,,0.0,,,0,0.0
2006-10-24,11049315,1,False,False,,4.346823,1265774,0.498,hold,,,0.0,,,0,0.0,1.135464,4885420,0.502,hold,,,0.0,,,0,0.0
2006-10-25,11148045,1,False,False,,4.371278,1265774,0.4963,hold,,,0.0,,,0,0.0,1.149337,4885420,0.5037,hold,,,0.0,,,0,0.0
2006-10-26,11285479,1,False,False,,4.408985,1265774,0.4945,hold,,,0.0,,,0,0.0,1.167699,4885420,0.5055,hold,,,0.0,,,0,0.0
2006-10-27,11050483,1,False,False,,4.350899,1265774,0.4984,hold,,,0.0,,,0,0.0,1.134647,4885420,0.5016,hold,,,0.0,,,0,0.0
2006-10-30,11108508,1,False,False,,4.345292,1265774,0.4951,hold,,,0.0,,,0,0.0,1.147977,4885420,0.5049,hold,,,0.0,,,0,0.0
2006-10-31,11123678,1,False,False,,4.331027,1265774,0.4928,hold,,,0.0,,,0,0.0,1.154778,4885420,0.5072,hold,,,0.0,,,0,0.0
2006-11-01,10905702,1,True,False,,4.279564,1265774,0.4967,hold,,,0.0,,,0,0.0,1.123494,4885420,0.5033,hold,,,0.0,,,0,0.0
2006-11-02,10906502,1,False,False,,4.275997,1265774,0.4963,hold,,,0.0,,,0,0.0,1.124582,4885420,0.5037,hold,,,0.0,,,0,0.0
2006-11-03,10841067,1,False,False,,4.249501,1265774,0.4962,hold,,,0.0,,,0,0.0,1.118053,4885420,0.5038,hold,,,0.0,,,0,0.0
2006-11-06,11094927,1,False,False,,4.352938,1265774,0.4966,hold,,,0.0,,,0,0.0,1.143216,4885420,0.5034,hold,,,0.0,,,0,0.0
2006-11-07,11236918,1,False,False,,4.375865,1265774,0.4929,hold,,,0.0,,,0,0.0,1.16634,4885420,0.5071,hold,,,0.0,,,0,0.0
2006-11-08,11350114,1,False,False,,4.4044,1265774,0.4912,hold,,,0.0,,,0,0.0,1.182117,4885420,0.5088,hold,,,0.0,,,0,0.0
2006-11-09,11205859,1,False,False,,4.353956,1265774,0.4918,hold,,,0.0,,,0,0.0,1.165659,4885420,0.5082,hold,,,0.0,,,0,0.0
2006-11-10,11278661,1,False,False,,4.361598,1265774,0.4895,hold,,,0.0,,,0,0.0,1.178581,4885420,0.5105,hold,,,0.0,,,0,0.0
2006-11-13,11394257,1,False,False,,4.379431,1265774,0.4865,hold,,,0.0,,,0,0.0,1.197622,4885420,0.5135,hold,,,0.0,,,0,0.0
2006-11-14,11622460,1,False,False,,4.441594,1265774,0.4837,hold,,,0.0,,,0,0.0,1.228227,4885420,0.5163,hold,,,0.0,,,0,0.0
2006-11-15,11700325,1,False,False,,4.473186,1265774,0.4839,hold,,,0.0,,,0,0.0,1.23598,4885420,0.5161,hold,,,0.0,,,0,0.0
2006-11-16,11786629,1,False,False,,4.492549,1265774,0.4825,hold,,,0.0,,,0,0.0,1.248629,4885420,0.5175,hold,,,0.0,,,0,0.0
2006-11-17,11772045,1,False,False,,4.491529,1265774,0.4829,hold,,,0.0,,,0,0.0,1.245908,4885420,0.5171,hold,,,0.0,,,0,0.0
2006-11-20,11792078,1,False,False,,4.48898,1265774,0.4819,hold,,,0.0,,,0,0.0,1.250669,4885420,0.5181,hold,,,0.0,,,0,0.0
2006-11-21,11826106,1,False,False,,4.50274,1265774,0.4819,hold,,,0.0,,,0,0.0,1.254069,4885420,0.5181,hold,,,0.0,,,0,0.0
2006-11-22,11927694,1,False,False,,4.522101,1265774,0.4799,hold,,,0.0,,,0,0.0,1.269847,4885420,0.5201,hold,,,0.0,,,0,0.0
2006-11-24,11843344,1,False,False,,4.486435,1265774,0.4795,hold,,,0.0,,,0,0.0,1.261822,4885420,0.5205,hold,,,0.0,,,0,0.0
2006-11-27,11414022,1,False,False,,4.366693,1265774,0.4843,hold,,,0.0,,,0,0.0,1.204968,4885420,0.5157,hold,,,0.0,,,0,0.0
2006-11-28,11465476,1,False,False,,4.393696,1265774,0.4851,hold,,,0.0,,,0,0.0,1.208504,4885420,0.5149,hold,,,0.0,,,0,0.0
2006-11-29,11661805,1,False,False,,4.472678,1265774,0.4855,hold,,,0.0,,,0,0.0,1.228227,4885420,0.5145,hold,,,0.0,,,0,0.0
2006-11-30,11647708,1,False,False,,4.476242,1265774,0.4864,hold,,,0.0,,,0,0.0,1.224418,4885420,0.5136,hold,,,0.0,,,0,0.0
2006-12-01,11542174,1,True,False,,4.455864,1265774,0.4887,hold,,,0.0,,,0,0.0,1.208096,4885420,0.5113,hold,,,0.0,,,0,0.0
2006-12-04,11780652,1,False,False,,4.527199,1265774,0.4864,hold,,,0.0,,,0,0.0,1.238428,4885420,0.5136,hold,,,0.0,,,0,0.0
2006-12-05,11856320,1,False,False,,4.563883,1265774,0.4872,hold,,,0.0,,,0,0.0,1.244412,4885420,0.5128,hold,,,0.0,,,0,0.0
2006-12-06,11795034,1,False,False,,4.550634,1265774,0.4883,hold,,,0.0,,,0,0.0,1.2353,4885420,0.5117,hold,,,0.0,,,0,0.0
2006-12-07,11606884,1,False,False,,4.518535,1265774,0.4928,hold,,,0.0,,,0,0.0,1.205104,4885420,0.5072,hold,,,0.0,,,0,0.0
2006-12-08,11678295,1,False,False,,4.527706,1265774,0.4907,hold,,,0.0,,,0,0.0,1.217345,4885420,0.5093,hold,,,0.0,,,0,0.0
2006-12-11,11754482,1,False,False,,4.551145,1265774,0.4901,hold,,,0.0,,,0,0.0,1.226867,4885420,0.5099,hold,,,0.0,,,0,0.0
2006-12-12,11665753,1,False,False,,4.542993,1265774,0.4929,hold,,,0.0,,,0,0.0,1.210817,4885420,0.5071,hold,,,0.0,,,0,0.0
2006-12-13,11709410,1,False,False,,4.565411,1265774,0.4935,hold,,,0.0,,,0,0.0,1.213945,4885420,0.5065,hold,,,0.0,,,0,0.0
2006-12-14,11913057,1,False,False,,4.626554,1265774,0.4916,hold,,,0.0,,,0,0.0,1.239788,4885420,0.5084,hold,,,0.0,,,0,0.0
2006-12-15,11977438,1,False,False,,4.645918,1265774,0.491,hold,,,0.0,,,0,0.0,1.247949,4885420,0.509,hold,,,0.0,,,0,0.0
2006-12-18,11800481,1,False,False,,4.616363,1265774,0.4952,hold,,,0.0,,,0,0.0,1.219385,4885420,0.5048,hold,,,0.0,,,0,0.0
2006-12-19,11808831,1,False,False,,4.641332,1265774,0.4975,hold,,,0.0,,,0,0.0,1.214625,4885420,0.5025,hold,,,0.0,,,0,0.0
2006-12-20,11745460,1,False,False,,4.623626,1265774,0.4983,hold,,,0.0,,,0,0.0,1.206241,4885420,0.5017,hold,,,0.0,,,0,0.0
2006-12-21,11629110,1,False,False,,4.59598,1265774,0.5003,hold,,,0.0,,,0,0.0,1.189588,4885420,0.4997,hold,,,0.0,,,0,0.0
2006-12-22,11436669,1,False,False,,4.530579,1265774,0.5014,hold,,,0.0,,,0,0.0,1.167142,4885420,0.4986,hold,,,0.0,,,0,0.0
2006-12-26,11541019,1,False,False,,4.59066,1265774,0.5035,hold,,,0.0,,,0,0.0,1.172935,4885420,0.4965,hold,,,0.0,,,0,0.0
2006-12-27,11678343,1,False,False,,4.654996,1265774,0.5045,hold,,,0.0,,,0,0.0,1.184375,4885420,0.4955,hold,,,0.0,,,0,0.0
2006-12-28,11605978,1,False,False,,4.636387,1265774,0.5057,hold,,,0.0,,,0,0.0,1.174384,4885420,0.4943,hold,,,0.0,,,0,0.0
2006-12-29,11541156,1,False,False,,4.588534,1265774,0.5032,hold,,,0.0,,,0,0.0,1.173514,4885420,0.4968,hold,,,0.0,,,0,0.0
2007-01-03,11521865,1,True,False,,4.558762,1265774,0.5008,hold,,,0.0,,,0,0.0,1.177279,4885420,0.4992,hold,,,0.0,,,0,0.0
2007-01-04,11758051,1,False,False,,4.582155,1265774,0.4933,hold,,,0.0,,,0,0.0,1.219563,4885420,0.5067,hold,,,0.0,,,0,0.0
2007-01-05,11580211,1,False,False,,4.509844,1265774,0.4929,hold,,,0.0,,,0,0.0,1.201896,4885420,0.5071,hold,,,0.0,,,0,0.0
2007-01-08,11664783,1,False,False,,4.547596,1265774,0.4935,hold,,,0.0,,,0,0.0,1.209426,4885420,0.5065,hold,,,0.0,,,0,0.0
2007-01-09,11722138,1,False,False,,4.535897,1265774,0.4898,hold,,,0.0,,,0,0.0,1.224197,4885420,0.5102,hold,,,0.0,,,0,0.0
2007-01-10,11904728,1,False,False,,4.556633,1265774,0.4845,hold,,,0.0,,,0,0.0,1.256199,4885420,0.5155,hold,,,0.0,,,0,0.0
2007-01-11,12076624,1,False,False,,4.611399,1265774,0.4833,hold,,,0.0,,,0,0.0,1.277195,4885420,0.5167,hold,,,0.0,,,0,0.0
2007-01-12,12208941,1,False,False,,4.665631,1265774,0.4837,hold,,,0.0,,,0,0.0,1.290228,4885420,0.5163,hold,,,0.0,,,0,0.0
2007-01-16,12200192,1,False,False,,4.658719,1265774,0.4833,hold,,,0.0,,,0,0.0,1.290228,4885420,0.5167,hold,,,0.0,,,0,0.0
2007-01-17,12082898,1,False,False,,4.656593,1265774,0.4878,hold,,,0.0,,,0,0.0,1.26677,4885420,0.5122,hold,,,0.0,,,0,0.0
2007-01-18,11780505,1,False,False,,4.61778,1265774,0.4962,hold,,,0.0,,,0,0.0,1.214929,4885420,0.5038,hold,,,0.0,,,0,0.0
2007-01-19,11833184,1,False,False,,4.645426,1265774,0.4969,hold,,,0.0,,,0,0.0,1.218549,4885420,0.5031,hold,,,0.0,,,0,0.0
2007-01-22,11653194,1,False,False,,4.595447,1265774,0.4992,hold,,,0.0,,,0,0.0,1.194656,4885420,0.5008,hold,,,0.0,,,0,0.0
2007-01-23,11666656,1,False,False,,4.627881,1265774,0.5021,hold,,,0.0,,,0,0.0,1.189008,4885420,0.4979,hold,,,0.0,,,0,0.0
2007-01-24,11934337,1,False,False,,4.700191,1265774,0.4985,hold,,,0.0,,,0,0.0,1.225065,4885420,0.5015,hold,,,0.0,,,0,0.0
2007-01-25,11651833,1,False,False,,4.605549,1265774,0.5003,hold,,,0.0,,,0,0.0,1.19176,4885420,0.4997,hold,,,0.0,,,0,0.0
2007-01-26,11596704,1,False,False,,4.593853,1265774,0.5014,hold,,,0.0,,,0,0.0,1.183506,4885420,0.4986,hold,,,0.0,,,0,0.0
2007-01-29,11613159,1,False,False,,4.580028,1265774,0.4992,hold,,,0.0,,,0,0.0,1.190456,4885420,0.5008,hold,,,0.0,,,0,0.0
2007-01-30,11689972,1,False,False,,4.628412,1265774,0.5012,hold,,,0.0,,,0,0.0,1.193643,4885420,0.4988,hold,,,0.0,,,0,0.0
2007-01-31,11834810,1,False,False,,4.685836,1265774,0.5012,hold,,,0.0,,,0,0.0,1.208412,4885420,0.4988,hold,,,0.0,,,0,0.0
2007-02-01,11911201,1,True,False,,4.740598,1265774,0.5038,hold,,,0.0,,,0,0.0,1.20986,4885420,0.4962,hold,,,0.0,,,0,0.0
2007-02-02,11982332,1,False,False,,4.75655,1265774,0.5025,hold,,,0.0,,,0,0.0,1.220287,4885420,0.4975,hold,,,0.0,,,0,0.0
2007-02-05,11953742,1,False,False,,4.750169,1265774,0.503,hold,,,0.0,,,0,0.0,1.216088,4885420,0.497,hold,,,0.0,,,0,0.0
2007-02-06,11926852,1,False,False,,4.750169,1265774,0.5041,hold,,,0.0,,,0,0.0,1.210584,4885420,0.4959,hold,,,0.0,,,0,0.0
2007-02-07,12088502,1,False,False,,4.766654,1265774,0.4991,hold,,,0.0,,,0,0.0,1.239401,4885420,0.5009,hold,,,0.0,,,0,0.0
2007-02-08,12078512,1,False,False,,4.757083,1265774,0.4985,hold,,,0.0,,,0,0.0,1.239836,4885420,0.5015,hold,,,0.0,,,0,0.0
2007-02-09,11818286,1,False,False,,4.700725,1265774,0.5035,hold,,,0.0,,,0,0.0,1.201172,4885420,0.4965,hold,,,0.0,,,0,0.0
2007-02-12,11721791,1,False,False,,4.661378,1265774,0.5034,hold,,,0.0,,,0,0.0,1.191615,4885420,0.4966,hold,,,0.0,,,0,0.0
2007-02-13,11876318,1,False,False,,4.733156,1265774,0.5045,hold,,,0.0,,,0,0.0,1.204648,4885420,0.4955,hold,,,0.0,,,0,0.0
2007-02-14,12143327,1,False,False,,4.804935,1265774,0.5008,hold,,,0.0,,,0,0.0,1.240705,4885420,0.4992,hold,,,0.0,,,0,0.0
2007-02-15,12206357,1,False,False,,4.803872,1265774,0.4982,hold,,,0.0,,,0,0.0,1.253882,4885420,0.5018,hold,,,0.0,,,0,0.0
2007-02-16,12184496,1,False,False,,4.802808,1265774,0.4989,hold,,,0.0,,,0,0.0,1.249683,4885420,0.5011,hold,,,0.0,,,0,0.0
2007-02-20,12284178,1,False,False,,4.825672,1265774,0.4972,hold,,,0.0,,,0,0.0,1.264163,4885420,0.5028,hold,,,0.0,,,0,0.0
2007-02-21,12313066,1,False,False,,4.816633,1265774,0.4951,hold,,,0.0,,,0,0.0,1.272418,4885420,0.5049,hold,,,0.0,,,0,0.0
2007-02-22,12368086,1,False,False,,4.808127,1265774,0.4921,hold,,,0.0,,,0,0.0,1.285884,4885420,0.5079,hold,,,0.0,,,0,0.0
2007-02-23,12278514,1,False,False,,4.782072,1265774,0.493,hold,,,0.0,,,0,0.0,1.2743,4885420,0.507,hold,,,0.0,,,0,0.0
2007-02-26,12206437,1,False,False,,4.769843,1265774,0.4946,hold,,,0.0,,,0,0.0,1.262715,4885420,0.5054,hold,,,0.0,,,0,0.0
2007-02-27,11127621,1,False,False,,4.387023,1265774,0.499,hold,,,0.0,,,0,0.0,1.141077,4885420,0.501,hold,,,0.0,,,0,0.0
2007-02-28,11354185,1,False,False,,4.471563,1265774,0.4985,hold,,,0.0,,,0,0.0,1.165549,4885420,0.5015,hold,,,0.0,,,0,0.0
2007-03-01,11279951,1,True,False,,4.459864,1265774,0.5005,hold,,,0.0,,,0,0.0,1.153385,4885420,0.4995,hold,,,0.0,,,0,0.0
2007-03-02,10922405,1,False,False,,4.333321,1265774,0.5022,hold,,,0.0,,,0,0.0,1.112985,4885420,0.4978,hold,,,0.0,,,0,0.0
2007-03-05,10739061,1,False,False,,4.247719,1265774,0.5007,hold,,,0.0,,,0,0.0,1.097635,4885420,0.4993,hold,,,0.0,,,0,0.0
2007-03-06,11120776,1,False,False,,4.394468,1265774,0.5002,hold,,,0.0,,,0,0.0,1.137747,4885420,0.4998,hold,,,0.0,,,0,0.0
2007-03-07,11048295,1,False,False,,4.37745,1265774,0.5015,hold,,,0.0,,,0,0.0,1.12732,4885420,0.4985,hold,,,0.0,,,0,0.0
2007-03-08,11216168,1,False,False,,4.429027,1265774,0.4998,hold,,,0.0,,,0,0.0,1.148319,4885420,0.5002,hold,,,0.0,,,0,0.0
2007-03-09,11219913,1,False,False,,4.447636,1265774,0.5018,hold,,,0.0,,,0,0.0,1.144264,4885420,0.4982,hold,,,0.0,,,0,0.0
2007-03-12,11301838,1,False,False,,4.471563,1265774,0.5008,hold,,,0.0,,,0,0.0,1.154834,4885420,0.4992,hold,,,0.0,,,0,0.0
2007-03-13,10857346,1,False,False,,4.28919,1265774,0.5,hold,,,0.0,,,0,0.0,1.111102,4885420,0.5,hold,,,0.0,,,0,0.0
2007-03-14,11090137,1,False,False,,4.354056,1265774,0.497,hold,,,0.0,,,0,0.0,1.141946,4885420,0.503,hold,,,0.0,,,0,0.0
2007-03-15,11100150,1,False,False,,4.374263,1265774,0.4988,hold,,,0.0,,,0,0.0,1.13876,4885420,0.5012,hold,,,0.0,,,0,0.0
2007-03-16,11032525,1,False,False,,4.337044,1265774,0.4976,hold,,,0.0,,,0,0.0,1.134561,4885420,0.5024,hold,,,0.0,,,0,0.0
2007-03-19,11278897,1,False,False,,4.443381,1265774,0.4987,hold,,,0.0,,,0,0.0,1.15744,4885420,0.5013,hold,,,0.0,,,0,0.0
2007-03-20,11419882,1,False,False,,4.494958,1265774,0.4982,hold,,,0.0,,,0,0.0,1.172935,4885420,0.5018,hold,,,0.0,,,0,0.0
2007-03-21,11819882,1,False,False,,4.6433,1265774,0.4972,hold,,,0.0,,,0,0.0,1.216377,4885420,0.5028,hold,,,0.0,,,0,0.0
2007-03-22,11781818,1,False,False,,4.641172,1265774,0.4986,hold,,,0.0,,,0,0.0,1.209137,4885420,0.5014,hold,,,0.0,,,0,0.0
2007-03-23,11731513,1,False,False,,4.642234,1265774,0.5009,hold,,,0.0,,,0,0.0,1.198565,4885420,0.4991,hold,,,0.0,,,0,0.0
2007-03-26,11788907,1,False,False,,4.651806,1265774,0.4995,hold,,,0.0,,,0,0.0,1.207833,4885420,0.5005,hold,,,0.0,,,0,0.0
2007-03-27,11667364,1,False,False,,4.605418,1265774,0.4996,hold,,,0.0,,,0,0.0,1.194973,4885420,0.5004,hold,,,0.0,,,0,0.0
2007-03-28,11460651,1,False,False,,4.537696,1265774,0.5012,hold,,,0.0,,,0,0.0,1.170207,4885420,0.4988,hold,,,0.0,,,0,0.0
2007-03-29,11480582,1,False,False,,4.559027,1265774,0.5026,hold,,,0.0,,,0,0.0,1.16876,4885420,0.4974,hold,,,0.0,,,0,0.0
2007-03-30,11497019,1,False,False,,4.556362,1265774,0.5016,hold,,,0.0,,,0,0.0,1.172815,4885420,0.4984,hold,,,0.0,,,0,0.0
2007-04-02,11489289,1,True,False,,4.567025,1265774,0.5031,hold,,,0.0,,,0,0.0,1.16847,4885420,0.4969,hold,,,0.0,,,0,0.0
2007-04-03,11768206,1,False,False,,4.657139,1265774,0.5009,hold,,,0.0,,,0,0.0,1.202214,4885420,0.4991,hold,,,0.0,,,0,0.0
2007-04-04,11810301,1,False,False,,4.663003,1265774,0.4998,hold,,,0.0,,,0,0.0,1.209311,4885420,0.5002,hold,,,0.0,,,0,0.0
2007-04-05,11911775,1,False,False,,4.692864,1265774,0.4987,hold,,,0.0,,,0,0.0,1.222345,4885420,0.5013,hold,,,0.0,,,0,0.0
2007-04-09,11899639,1,False,False,,4.706195,1265774,0.5006,hold,,,0.0,,,0,0.0,1.216407,4885420,0.4994,hold,,,0.0,,,0,0.0
2007-04-10,11951705,1,False,False,,4.710994,1265774,0.4989,hold,,,0.0,,,0,0.0,1.225821,4885420,0.5011,hold,,,0.0,,,0,0.0
2007-04-11,11762484,1,False,False,,4.658207,1265774,0.5013,hold,,,0.0,,,0,0.0,1.200766,4885420,0.4987,hold,,,0.0,,,0,0.0
2007-04-12,11941311,1,False,False,,4.718993,1265774,0.5002,hold,,,0.0,,,0,0.0,1.221621,4885420,0.4998,hold,,,0.0,,,0,0.0
2007-04-13,12005731,1,False,False,,4.753117,1265774,0.5011,hold,,,0.0,,,0,0.0,1.225966,4885420,0.4989,hold,,,0.0,,,0,0.0
2007-04-16,12223838,1,False,False,,4.842697,1265774,0.5015,hold,,,0.0,,,0,0.0,1.247401,4885420,0.4985,hold,,,0.0,,,0,0.0
2007-04-17,12277629,1,False,False,,4.865629,1265774,0.5016,hold,,,0.0,,,0,0.0,1.25247,4885420,0.4984,hold,,,0.0,,,0,0.0
2007-04-18,12258322,1,False,False,,4.868825,1265774,0.5027,hold,,,0.0,,,0,0.0,1.24769,4885420,0.4973,hold,,,0.0,,,0,0.0
2007-04-19,12267334,1,False,False,,4.872027,1265774,0.5027,hold,,,0.0,,,0,0.0,1.248705,4885420,0.4973,hold,,,0.0,,,0,0.0
2007-04-20,12463926,1,False,False,,4.954675,1265774,0.5032,hold,,,0.0,,,0,0.0,1.267532,4885420,0.4968,hold,,,0.0,,,0,0.0
2007-04-23,12435710,1,False,False,,4.930149,1265774,0.5018,hold,,,0.0,,,0,0.0,1.268111,4885420,0.4982,hold,,,0.0,,,0,0.0
2007-04-24,12487936,1,False,False,,4.93228,1265774,0.4999,hold,,,0.0,,,0,0.0,1.278249,4885420,0.5001,hold,,,0.0,,,0,0.0
2007-04-25,12775643,1,False,False,,5.017597,1265774,0.4971,hold,,,0.0,,,0,0.0,1.315035,4885420,0.5029,hold,,,0.0,,,0,0.0
2007-04-26,12863106,1,False,False,,5.033591,1265774,0.4953,hold,,,0.0,,,0,0.0,1.328794,4885420,0.5047,hold,,,0.0,,,0,0.0
2007-04-27,12848585,1,False,False,,5.01653,1265774,0.4942,hold,,,0.0,,,0,0.0,1.330242,4885420,0.5058,hold,,,0.0,,,0,0.0
2007-04-30,12590352,1,False,False,,4.946675,1265774,0.4973,hold,,,0.0,,,0,0.0,1.295483,4885420,0.5027,hold,,,0.0,,,0,0.0
2007-05-01,12644795,1,True,False,,4.958941,1265774,0.4964,hold,,,0.0,,,0,0.0,1.303449,4885420,0.5036,hold,,,0.0,,,0,0.0
2007-05-02,12802432,1,False,False,,5.019197,1265774,0.4962,hold,,,0.0,,,0,0.0,1.320104,4885420,0.5038,hold,,,0.0,,,0,0.0
2007-05-03,12909331,1,False,False,,5.064521,1265774,0.4966,hold,,,0.0,,,0,0.0,1.330242,4885420,0.5034,hold,,,0.0,,,0,0.0
2007-05-04,12970118,1,False,False,,5.100244,1265774,0.4977,hold,,,0.0,,,0,0.0,1.333429,4885420,0.5023,hold,,,0.0,,,0,0.0
2007-05-07,12959307,1,False,False,,5.103444,1265774,0.4985,hold,,,0.0,,,0,0.0,1.330387,4885420,0.5015,hold,,,0.0,,,0,0.0
2007-05-08,12948338,1,False,False,,5.097577,1265774,0.4983,hold,,,0.0,,,0,0.0,1.329662,4885420,0.5017,hold,,,0.0,,,0,0.0
2007-05-09,13038980,1,False,False,,5.131173,1265774,0.4981,hold,,,0.0,,,0,0.0,1.339511,4885420,0.5019,hold,,,0.0,,,0,0.0
2007-05-10,12727691,1,False,False,,5.014929,1265774,0.4987,hold,,,0.0,,,0,0.0,1.305911,4885420,0.5013,hold,,,0.0,,,0,0.0
2007-05-11,12976905,1,False,False,,5.093313,1265774,0.4968,hold,,,0.0,,,0,0.0,1.336614,4885420,0.5032,hold,,,0.0,,,0,0.0
2007-05-14,12859177,1,False,False,,5.074649,1265774,0.4995,hold,,,0.0,,,0,0.0,1.317352,4885420,0.5005,hold,,,0.0,,,0,0.0
2007-05-15,12748944,1,False,False,,5.060786,1265774,0.5025,hold,,,0.0,,,0,0.0,1.29838,4885420,0.4975,hold,,,0.0,,,0,0.0
2007-05-16,12969692,1,False,False,,5.141835,1265774,0.5018,hold,,,0.0,,,0,0.0,1.322566,4885420,0.4982,hold,,,0.0,,,0,0.0
2007-05-17,12884161,1,False,False,,5.129039,1265774,0.5039,hold,,,0.0,,,0,0.0,1.308374,4885420,0.4961,hold,,,0.0,,,0,0.0
2007-05-18,13086741,1,False,False,,5.206356,1265774,0.5036,hold,,,0.0,,,0,0.0,1.329808,4885420,0.4964,hold,,,0.0,,,0,0.0
2007-05-21,13167857,1,False,False,,5.19889,1265774,0.4997,hold,,,0.0,,,0,0.0,1.348346,4885420,0.5003,hold,,,0.0,,,0,0.0
2007-05-22,13187107,1,False,False,,5.207954,1265774,0.4999,hold,,,0.0,,,0,0.0,1.349938,4885420,0.5001,hold,,,0.0,,,0,0.0
2007-05-23,13121666,1,False,False,,5.202086,1265774,0.5018,hold,,,0.0,,,0,0.0,1.338063,4885420,0.4982,hold,,,0.0,,,0,0.0
2007-05-24,12797965,1,False,False,,5.092247,1265774,0.5036,hold,,,0.0,,,0,0.0,1.300263,4885420,0.4964,hold,,,0.0,,,0,0.0
2007-05-25,12916513,1,False,False,,5.132239,1265774,0.5029,hold,,,0.0,,,0,0.0,1.314167,4885420,0.4971,hold,,,0.0,,,0,0.0
2007-05-29,13048533,1,False,False,,5.171697,1265774,0.5017,hold,,,0.0,,,0,0.0,1.330967,4885420,0.4983,hold,,,0.0,,,0,0.0
2007-05-30,13271846,1,False,False,,5.257011,1265774,0.5014,hold,,,0.0,,,0,0.0,1.354573,4885420,0.4986,hold,,,0.0,,,0,0.0
2007-05-31,13348588,1,False,False,,5.251678,1265774,0.498,hold,,,0.0,,,0,0.0,1.371663,4885420,0.502,hold,,,0.0,,,0,0.0
2007-06-01,13394896,1,True,False,,5.292736,1265774,0.5001,hold,,,0.0,,,0,0.0,1.370504,4885420,0.4999,hold,,,0.0,,,0,0.0
2007-06-04,13414679,1,False,False,,5.29327,1265774,0.4995,hold,,,0.0,,,0,0.0,1.374415,4885420,0.5005,hold,,,0.0,,,0,0.0
2007-06-05,13370555,1,False,False,,5.251143,1265774,0.4971,hold,,,0.0,,,0,0.0,1.376298,4885420,0.5029,hold,,,0.0,,,0,0.0
2007-06-06,13069209,1,False,False,,5.134371,1265774,0.4973,hold,,,0.0,,,0,0.0,1.34487,4885420,0.5027,hold,,,0.0,,,0,0.0
2007-06-07,12629840,1,False,False,,4.960542,1265774,0.4972,hold,,,0.0,,,0,0.0,1.299973,4885420,0.5028,hold,,,0.0,,,0,0.0
2007-06-08,12940065,1,False,False,,5.070917,1265774,0.496,hold,,,0.0,,,0,0.0,1.334876,4885420,0.504,hold,,,0.0,,,0,0.0
2007-06-11,12951011,1,False,False,,5.100244,1265774,0.4985,hold,,,0.0,,,0,0.0,1.329518,4885420,0.5015,hold,,,0.0,,,0,0.0
2007-06-12,12704664,1,False,False,,4.974938,1265774,0.4957,hold,,,0.0,,,0,0.0,1.311559,4885420,0.5043,hold,,,0.0,,,0,0.0
2007-06-13,13027049,1,False,False,,5.129571,1265774,0.4984,hold,,,0.0,,,0,0.0,1.337484,4885420,0.5016,hold,,,0.0,,,0,0.0
2007-06-14,13213248,1,False,False,,5.185559,1265774,0.4968,hold,,,0.0,,,0,0.0,1.361091,4885420,0.5032,hold,,,0.0,,,0,0.0
2007-06-15,13412050,1,False,False,,5.243681,1265774,0.4949,hold,,,0.0,,,0,0.0,1.386725,4885420,0.5051,hold,,,0.0,,,0,0.0
2007-06-18,13388772,1,False,False,,5.23088,1265774,0.4945,hold,,,0.0,,,0,0.0,1.385277,4885420,0.5055,hold,,,0.0,,,0,0.0
2007-06-19,13409305,1,False,False,,5.253813,1265774,0.4959,hold,,,0.0,,,0,0.0,1.383538,4885420,0.5041,hold,,,0.0,,,0,0.0
2007-06-20,13105408,1,False,False,,5.109309,1265774,0.4935,hold,,,0.0,,,0,0.0,1.358773,4885420,0.5065,hold,,,0.0,,,0,0.0
2007-06-21,13307558,1,False,False,,5.170628,1265774,0.4918,hold,,,0.0,,,0,0.0,1.384264,4885420,0.5082,hold,,,0.0,,,0,0.0
2007-06-22,13054427,1,False,False,,5.075181,1265774,0.4921,hold,,,0.0,,,0,0.0,1.35718,4885420,0.5079,hold,,,0.0,,,0,0.0
2007-06-25,12957089,1,False,False,,5.023994,1265774,0.4908,hold,,,0.0,,,0,0.0,1.350518,4885420,0.5092,hold,,,0.0,,,0,0.0
2007-06-26,12767926,1,False,False,,4.933243,1265774,0.4891,hold,,,0.0,,,0,0.0,1.335311,4885420,0.5109,hold,,,0.0,,,0,0.0
