Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2006-08-21,10000000,10000000,False,,0,0.0,buy,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2006-08-22,9998808,5000002,False,,4998806,0.4999,buy,1286295,3.887132,0,-1192,0,0.0,sell,0,0.0,0,0,-0.01,3.8862050000000004,-0.023835442573116872,-1192,0.0,0.0,0,-1191.7716119252145,-0.011917716119252145
2006-08-23,9953586,5000002,False,,4953584,0.4977,buy,1286295,3.887132,0,-46414,0,0.0,sell,0,0.0,0,0,-0.46,3.851048,-0.9282813010251245,-46414,0.0,0.0,0,-46414.04492692463,-0.4641404492692463
2006-08-24,9971936,5000002,False,,4971934,0.4986,buy,1286295,3.887132,0,-28064,0,0.0,sell,0,0.0,0,0,-0.28,3.865314,-0.561275452497767,-28064,0.0,0.0,0,-28063.760456923395,-0.2806376045692339
2006-08-25,9981113,5000002,False,,4981111,0.4991,buy,1286295,3.887132,0,-18887,0,0.0,sell,0,0.0,0,0,-0.19,3.8724480000000003,-0.37774680232293134,-18887,0.0,0.0,0,-18887.331926923245,-0.18887331926923245
2006-08-28,10023713,5000002,False,,5023711,0.5012,buy,1286295,3.887132,0,23713,0,0.0,sell,0,0.0,0,0,0.0,3.905567,0.4742696491965903,23713,0.0,0.0,0,23713.472178075463,0.23713472178075462
2006-08-29,10047308,5000002,False,,5047306,0.5024,buy,1286295,3.887132,0,47308,0,0.0,sell,0,0.0,0,0,0.0,3.9239099999999993,0.9461600375000323,47308,0.0,0.0,0,47307.981363074854,0.4730798136307486
2006-08-30,10046653,5000002,False,,5046651,0.5023,buy,1286295,3.887132,0,46653,0,0.0,sell,0,0.0,0,0,-0.01,3.9234009999999997,0.9330655487225004,46653,0.0,0.0,0,46653.257208075374,0.46653257208075377
2006-08-31,10042721,5000002,False,,5042719,0.5021,buy,1286295,3.887132,0,42721,0,0.0,sell,0,0.0,0,0,-0.05,3.9203439999999996,0.8544214383237714,42721,0.0,0.0,0,42721.05339307524,0.42721053393075237
2006-09-01,10093844,5000002,False,,5093841,0.5046,buy,1286295,3.887132,0,93844,0,0.0,sell,0,0.0,0,0,0.0,3.960088,1.8768720512406079,93844,0.0,0.0,0,93843.56187307462,0.9384356187307463
2006-09-05,10103019,5000002,False,,5103017,0.5051,buy,1286295,3.887132,0,103019,0,0.0,sell,0,0.0,0,0,0.0,3.967221,2.0603749755042866,103019,0.0,0.0,0,103018.70410807431,1.030187041080743
2006-09-06,10013882,5000002,False,,5013880,0.5007,buy,1286295,3.887132,0,13882,0,0.0,sell,0,0.0,0,0,-0.88,3.897924,0.2776465102442227,13882,0.0,0.0,0,13882.319493075833,0.13882319493075831
2006-09-07,9963416,5000002,False,,4963414,0.4982,buy,1286295,3.887132,0,-36584,0,0.0,sell,0,0.0,0,0,-1.38,3.8586899999999997,-0.7316838879839138,-36584,0.0,0.0,0,-36584.178536925465,-0.36584178536925466
2006-09-08,9998808,5000002,False,,4998806,0.4999,buy,1286295,3.887132,0,-1192,0,0.0,sell,0,0.0,0,0,-1.03,3.8862050000000004,-0.023835442573116872,-1192,0.0,0.0,0,-1191.7716119252145,-0.011917716119252145
2006-09-11,9997496,5000002,False,,4997494,0.4999,buy,1286295,3.887132,0,-2504,0,0.0,sell,0,0.0,0,0,-1.04,3.8851850000000003,-0.05007587195050567,-2504,0.0,0.0,0,-2503.7925119251013,-0.02503792511925101
2006-09-12,10095154,5000002,False,,5095152,0.5047,buy,1286295,3.887132,0,95154,0,0.0,sell,0,0.0,0,0,-0.08,3.961107,1.9030867547068508,95154,0.0,0.0,0,95154.2964780759,0.9515429647807592
2006-09-13,10144963,5000002,False,,5144961,0.5071,buy,1286295,3.887132,0,144963,0,0.0,sell,0,0.0,0,0,0.0,3.99983,2.8992712123351083,144963,0.0,0.0,0,144963.49776307493,1.4496349776307493
2006-09-14,10120060,5000002,False,,5120057,0.5059,buy,1286295,3.887132,0,120060,0,0.0,sell,0,0.0,0,0,-0.25,3.9804690000000003,2.401191846476558,120060,0.0,0.0,0,120059.54026807472,1.2005954026807473
2006-09-15,10163969,5000002,False,,5163966,0.5081,buy,1286295,3.887132,0,163969,0,0.0,buy,0,0.0,0,0,0.0,4.014605,3.27937154964002,163969,0.0,0.0,0,163968.50638807565,1.6396850638807563
2006-09-18,10133770,1,True,daily,5080941,0.5014,buy,1265774,3.887132,2212,160711,5052829,0.4986,buy,4885420,1.040234,0,-29153,-0.3,4.014098,3.2663285126847574,162923,1.034267,-0.5736562045855598,-29153,133770.19388380088,1.3377019388380087
2006-09-19,10039745,1,False,,5048047,0.5028,buy,1265774,3.887132,2212,127817,4991697,0.4972,buy,4885420,1.040234,0,-90284,-1.22,3.9881110000000004,2.597789259517791,130030,1.021754,-1.776558201760392,-90284,39745.26448580064,0.39745264485800635
2006-09-20,10249196,1,False,,5109318,0.4985,buy,1265774,3.887132,2212,189088,5139877,0.5015,buy,4885420,1.040234,0,57895,0.0,4.036517,3.8430777148531936,191301,1.052085,1.1392270197140508,57895,249195.99474980123,2.491959947498012
2006-09-21,10127283,1,False,,5053852,0.499,buy,1265774,3.887132,2212,133622,5073431,0.501,buy,4885420,1.040234,0,-8551,-1.19,3.9926970000000006,2.7157682880714518,135834,1.038484,-0.16826679180795834,-8551,127283.18064980023,1.2728318064980022
2006-09-22,10011839,1,False,,5026120,0.502,buy,1265774,3.887132,2212,105890,4985718,0.498,buy,4885420,1.040234,0,-96264,-2.32,3.970788,2.1521393005917044,108103,1.02053,-1.8942239929009785,-96264,11838.507403800264,0.11838507403800264
2006-09-25,10289420,1,False,,5119638,0.4976,buy,1265774,3.887132,2212,199408,5169781,0.5024,buy,4885420,1.040234,0,87799,0.0,4.04467,4.052821068494272,201621,1.058206,1.7276521075992202,87799,289419.50599179976,2.8941950599179975
2006-09-26,10399020,1,False,,5186711,0.4988,buy,1265774,3.887132,2212,266481,5212308,0.5012,buy,4885420,1.040234,0,130327,0.0,4.09766,5.416037100561044,268694,1.066911,2.564482754558939,130327,399020.45135180093,3.9902045135180093
2006-09-27,10385346,1,False,,5199614,0.5007,buy,1265774,3.887132,2212,279384,5185732,0.4993,buy,4885420,1.040234,0,103750,-0.13,4.107853,5.6782613129569,281596,1.061471,2.0415236828230654,103750,385345.8009338025,3.853458009338025
2006-09-28,10432675,1,False,,5216380,0.5,buy,1265774,3.887132,2212,296150,5216295,0.5,buy,4885420,1.040234,0,134313,0.0,4.121099,6.019026732106858,298362,1.067727,2.64292661531933,134313,432675.4308578018,4.326754308578018
2006-09-29,10371528,1,False,,5195097,0.5009,buy,1265774,3.887132,2212,274867,5176430,0.4991,buy,4885420,1.040234,0,94448,-0.59,4.104285,5.586471261958326,277080,1.059567,1.8584880077154864,94448,371527.6796217989,3.7152767962179896
2006-10-02,10202057,1,False,,5151885,0.505,buy,1265774,3.887132,2212,231655,5050171,0.495,buy,4885420,1.040234,0,-31811,-2.21,4.070146,4.708214381061415,233867,1.033723,-0.6259521117591538,-31811,202056.62655580044,2.0205662655580046
2006-10-03,10256647,1,False,,5170587,0.5041,buy,1265774,3.887132,2212,250357,5086059,0.4959,buy,4885420,1.040234,0,4078,-1.69,4.084921,5.088314718366305,252569,1.041069,0.0802348994489055,4078,256646.73272580095,2.5664673272580094
2006-10-04,10611130,1,False,,5291840,0.4987,buy,1265774,3.887132,2212,371610,5319289,0.5013,buy,4885420,1.040234,0,237307,0.0,4.180715,7.5527026514820905,373823,1.088809,4.66958528266046,237307,611130.2380817998,6.111302380817999
2006-10-05,10706062,1,False,,5316994,0.4966,buy,1265774,3.887132,2212,396764,5389068,0.5034,buy,4885420,1.040234,0,307086,0.0,4.200587,8.063927957940464,398976,1.103092,6.042641242514057,307086,706062.1528698001,7.060621528698001
2006-10-06,10660673,1,False,,5301513,0.4973,buy,1265774,3.887132,2212,381283,5359159,0.5027,buy,4885420,1.040234,0,277177,-0.42,4.188357,7.749300064523301,383496,1.09697,5.454120022446607,277177,660673.1956098024,6.606731956098024
2006-10-09,10692415,1,False,,5306674,0.4963,buy,1265774,3.887132,2212,386444,5385741,0.5037,buy,4885420,1.040234,0,303759,-0.13,4.192434,7.85418460429943,388656,1.102411,5.977175226364784,303759,692415.3264278006,6.924153264278006
2006-10-10,10738447,1,False,,5322797,0.4957,buy,1265774,3.887132,2212,402567,5415649,0.5043,buy,4885420,1.040234,0,333667,0.0,4.205172,8.18188126058299,404780,1.108533,6.5656964464322565,333667,738447.2968798,7.384472968798001
2006-10-11,10697226,1,False,,5301513,0.4956,buy,1265774,3.887132,2212,381283,5395712,0.5044,buy,4885420,1.040234,0,313730,-0.38,4.188357,7.749300064523301,383496,1.104452,6.173381010448042,313730,697225.9080498014,6.972259080498014
2006-10-12,10971446,1,False,,5396321,0.4919,buy,1265774,3.887132,2212,476091,5575124,0.5081,buy,4885420,1.040234,0,493142,0.0,4.263258,9.676196535892112,478304,1.141176,9.70373927339445,493142,971445.8105038013,9.714458105038014
2006-10-13,11039132,1,False,,5421475,0.4911,buy,1265774,3.887132,2212,501245,5617657,0.5089,buy,4885420,1.040234,0,535675,0.0,4.28313,10.187421842350508,503457,1.149882,10.540666052536473,535675,1039131.7379518021,10.391317379518021
2006-10-16,11066533,1,False,,5438245,0.4914,buy,1265774,3.887132,2212,518015,5628287,0.5086,buy,4885420,1.040234,0,546305,0.0,4.296379,10.528264439233936,520227,1.152058,10.749849681230828,546305,1066532.6515977997,10.665326515977998
2006-10-17,10913031,1,False,,5394387,0.4943,buy,1265774,3.887132,2212,474157,5518644,0.5057,buy,4885420,1.040234,0,436662,-1.39,4.26173,9.636887343648315,476369,1.129615,8.592355113773408,436662,913031.3672118019,9.13031367211802
2006-10-18,10852092,1,False,,5409865,0.4985,buy,1265774,3.887132,2212,489635,5442226,0.5015,buy,4885420,1.040234,0,360244,-1.94,4.273958,9.95146378524321,491847,1.113973,7.088655518168152,360244,852091.5120438021,8.520915120438021
2006-10-19,10908281,1,False,,5419540,0.4968,buy,1265774,3.887132,2212,499310,5488740,0.5032,buy,4885420,1.040234,0,406758,-1.43,4.281602,10.148112650106732,501523,1.123494,8.00393002588824,406758,908281.1723198015,9.082811723198017
2006-10-20,10929310,1,False,,5427281,0.4966,buy,1265774,3.887132,2212,507051,5502028,0.5034,buy,4885420,1.040234,0,420047,-1.24,4.287717,10.305426596815327,509263,1.126214,8.265409561756186,420047,929309.7227298003,9.293097227298002
2006-10-23,11077963,1,False,,5477585,0.4945,buy,1265774,3.887132,2212,557355,5600377,0.5055,buy,4885420,1.040234,0,518395,0.0,4.327459,11.327825757909826,559568,1.146345,10.200646523725855,518395,1077962.503057802,10.77962503057802
2006-10-24,11049315,1,False,,5502096,0.498,buy,1265774,3.887132,2212,581866,5547219,0.502,buy,4885420,1.040234,0,465237,-0.26,4.346823,11.825982301501824,584078,1.135464,9.154632248071781,465237,1049314.6957738008,10.49314695773801
2006-10-25,11148045,1,False,,5533050,0.4963,buy,1265774,3.887132,2212,612820,5614994,0.5037,buy,4885420,1.040234,0,533012,0.0,4.371278,12.455109458780456,615032,1.149337,10.488274013180598,533012,1148044.6306038015,11.480446306038013
2006-10-26,11285479,1,False,,5580779,0.4945,buy,1265774,3.887132,2212,660549,5704700,0.5055,buy,4885420,1.040234,0,622718,0.0,4.408985,13.42515639067594,662761,1.167699,12.253453144653804,622718,1285479.2528618015,12.854792528618015
2006-10-27,11050483,1,False,,5507255,0.4984,buy,1265774,3.887132,2212,587025,5543227,0.5016,buy,4885420,1.040234,0,461245,-2.08,4.350899,11.930841115366796,589237,1.134647,9.076092255129087,461245,1050482.6024578009,10.504826024578009
2006-10-30,11108508,1,False,,5500158,0.4951,buy,1265774,3.887132,2212,579928,5608350,0.5049,buy,4885420,1.040234,0,526368,-1.57,4.345292,11.78659593152458,582140,1.147977,10.357534245246613,526368,1108508.0562398005,11.085080562398005
2006-10-31,11123678,1,False,,5482101,0.4928,buy,1265774,3.887132,2212,561871,5641576,0.5072,buy,4885420,1.040234,0,559594,-1.43,4.331027,11.419615808908379,564084,1.154778,11.011329217098776,559594,1123677.531549802,11.23677531549802
2006-11-01,10905702,1,False,,5416961,0.4967,buy,1265774,3.887132,2212,496731,5488740,0.5033,buy,4885420,1.040234,0,406758,-3.37,4.279564,10.095683243174246,498943,1.123494,8.00393002588824,406758,905701.5249077994,9.057015249077995
2006-11-02,10906502,1,False,,5412446,0.4963,buy,1265774,3.887132,2212,492216,5494055,0.5037,buy,4885420,1.040234,0,412074,-3.36,4.275997,10.003918918086852,494428,1.124582,8.108521840235404,412074,906501.8460098002,9.065018460098003
2006-11-03,10841067,1,False,,5378908,0.4962,buy,1265774,3.887132,2212,458678,5462158,0.5038,buy,4885420,1.040234,0,380177,-3.94,4.249501,9.322285176142309,460890,1.118053,7.4808748219700405,380177,841066.9909258019,8.410669909258019
2006-11-06,11094927,1,False,,5509836,0.4966,buy,1265774,3.887132,2212,589606,5585090,0.5034,buy,4885420,1.040234,0,503109,-1.69,4.352938,11.98329624821044,591818,1.143216,9.899848925295407,503109,1094926.6796238013,10.949266796238012
2006-11-07,11236918,1,False,,5538856,0.4929,buy,1265774,3.887132,2212,618626,5698061,0.5071,buy,4885420,1.040234,0,616079,-0.43,4.375865,12.573114213245251,620839,1.16634,12.122809508902122,616079,1236917.5322018005,12.369175322018005
2006-11-08,11350114,1,False,,5574975,0.4912,buy,1265774,3.887132,2212,654745,5775138,0.5088,buy,4885420,1.040234,0,693156,0.0,4.4044,13.307203088033415,656957,1.182117,13.639486949118496,693156,1350113.6646318007,13.501136646318008
2006-11-09,11205859,1,False,,5511124,0.4918,buy,1265774,3.887132,2212,590894,5694734,0.5082,buy,4885420,1.040234,0,612752,-1.27,4.353956,12.009485225765527,593107,1.165659,12.057343492752825,612752,1205858.718615802,12.058587186158022
2006-11-10,11278661,1,False,,5520797,0.4895,buy,1265774,3.887132,2212,600567,5757863,0.5105,buy,4885420,1.040234,0,675881,-0.63,4.361598,12.206082638806738,602780,1.178581,13.299563552490179,675881,1278661.160763802,12.78661160763802
2006-11-13,11394257,1,False,,5543370,0.4865,buy,1265774,3.887132,2212,623140,5850886,0.5135,buy,4885420,1.040234,0,768905,0.0,4.379431,12.664852812421511,625352,1.197622,15.13001643574805,768905,1394256.9907258023,13.942569907258024
2006-11-14,11622460,1,False,,5622054,0.4837,buy,1265774,3.887132,2212,701824,6000405,0.5163,buy,4885420,1.040234,0,918423,0.0,4.441594,14.264052627506763,704037,1.228227,18.072141875173898,918423,1622459.5789878014,16.224595789878016
2006-11-15,11700325,1,False,,5662043,0.4839,buy,1265774,3.887132,2212,741813,6038281,0.5161,buy,4885420,1.040234,0,956300,0.0,4.473186,15.076785612693655,744025,1.23598,18.81745468457985,956300,1700324.572455801,17.00324572455801
2006-11-16,11786629,1,False,,5686552,0.4825,buy,1265774,3.887132,2212,766322,6100077,0.5175,buy,4885420,1.040234,0,1018095,0.0,4.492549,15.574916430374518,768534,1.248629,20.033430658548056,1018095,1786629.4319978002,17.866294319978003
2006-11-17,11772045,1,False,,5685261,0.4829,buy,1265774,3.887132,2212,765031,6086784,0.5171,buy,4885420,1.040234,0,1004802,-0.12,4.491529,15.548676000997098,767243,1.245908,19.77185499049783,1004802,1772045.114697801,17.720451146978007
2006-11-20,11792078,1,False,,5682034,0.4819,buy,1265774,3.887132,2212,761804,6110043,0.5181,buy,4885420,1.040234,0,1028062,0.0,4.48898,15.483100653464765,764017,1.250669,20.229540310449035,1028062,1792078.1413918007,17.920781413918007
2006-11-21,11826106,1,False,,5699451,0.4819,buy,1265774,3.887132,2212,779221,6126654,0.5181,buy,4885420,1.040234,0,1044672,0.0,4.50274,15.837089190948062,781434,1.254069,20.556389730283954,1044672,1826105.6196318008,18.261056196318005
2006-11-22,11927694,1,False,,5723958,0.4799,buy,1265774,3.887132,2212,803728,6203736,0.5201,buy,4885420,1.040234,0,1121754,0.0,4.522101,16.33516855680661,805940,1.269847,22.07316330268261,1121754,1927694.4268057998,19.276944268058
2006-11-24,11843344,1,False,,5678813,0.4795,buy,1265774,3.887132,2212,758583,6164530,0.5205,buy,4885420,1.040234,0,1082549,-0.71,4.486435,15.41762820957706,760795,1.261822,21.30170253968988,1082549,1843343.8358218018,18.43343835821802
2006-11-27,11414022,1,False,,5527246,0.4843,buy,1265774,3.887132,2212,607016,5886775,0.5157,buy,4885420,1.040234,0,804793,-4.31,4.366693,12.33715615613793,609229,1.204968,15.836203446956109,804793,1414021.8568338007,14.140218568338007
2006-11-28,11465476,1,False,,5561426,0.4851,buy,1265774,3.887132,2212,641196,5904050,0.5149,buy,4885420,1.040234,0,822068,-3.88,4.393696,13.031832935037713,643409,1.208504,16.176126843584427,822068,1465476.3972758,14.654763972757998
2006-11-29,11661805,1,False,,5661400,0.4855,buy,1265774,3.887132,2212,741170,6000405,0.5145,buy,4885420,1.040234,0,918423,-2.23,4.472678,15.063716849827259,743382,1.228227,18.072141875173898,918423,1661804.8980037998,16.618048980037997
2006-11-30,11647708,1,False,,5665911,0.4864,buy,1265774,3.887132,2212,745681,5981796,0.5136,buy,4885420,1.040234,0,899814,-2.35,4.476242,15.155403997181205,747893,1.224418,17.70597439277648,899814,1647707.5517598,16.477075517598
2006-12-01,11542174,1,False,,5640117,0.4887,buy,1265774,3.887132,2212,719887,5902056,0.5113,buy,4885420,1.040234,0,820075,-3.23,4.455864,14.631161379678726,722099,1.208096,16.13690491320423,820075,1542173.7839478012,15.421737839478011
2006-12-04,11780652,1,False,,5730411,0.4864,buy,1265774,3.887132,2212,810181,6050241,0.5136,buy,4885420,1.040234,0,968259,-1.23,4.527199,16.466319251871276,812393,1.238428,19.052786266861,968259,1780652.3316778,17.806523316778
2006-12-05,11856320,1,False,,5776844,0.4872,buy,1265774,3.887132,2212,856614,6079475,0.5128,buy,4885420,1.040234,0,997493,-0.6,4.563883,17.41004857665589,858827,1.244412,19.62804124577047,997493,1856320.3383738007,18.56320338373801
2006-12-06,11795034,1,False,,5760074,0.4883,buy,1265774,3.887132,2212,839844,6034959,0.5117,buy,4885420,1.040234,0,952978,-1.11,4.550634,17.069205979772462,842057,1.2353,18.752084800612856,952978,1795034.1516078003,17.950341516078
2006-12-07,11606884,1,False,,5719444,0.4928,buy,1265774,3.887132,2212,799214,5887439,0.5072,buy,4885420,1.040234,0,805457,-2.69,4.518535,16.24342995763035,801427,1.205104,15.849277423749486,805457,1606883.929661801,16.068839296618012
2006-12-08,11678295,1,False,,5731053,0.4907,buy,1265774,3.887132,2212,810823,5947242,0.5093,buy,4885420,1.040234,0,865260,-2.09,4.527706,16.479362288826515,813035,1.217345,17.02603146733752,865260,1678294.769235801,16.78294769235801
2006-12-11,11754482,1,False,,5760721,0.4901,buy,1265774,3.887132,2212,840491,5993761,0.5099,buy,4885420,1.040234,0,911779,-1.45,4.551145,17.08235192037233,842703,1.226867,17.941402107239934,911779,1754482.2152618002,17.544822152618003
2006-12-12,11665753,1,False,,5750402,0.4929,buy,1265774,3.887132,2212,830172,5915350,0.5071,buy,4885420,1.040234,0,833368,-2.2,4.542993,16.87263429264241,832385,1.210817,16.398480581254482,833368,1665752.6346138027,16.657526346138027
2006-12-13,11709410,1,False,,5778779,0.4935,buy,1265774,3.887132,2212,858549,5930631,0.5065,buy,4885420,1.040234,0,848649,-1.83,4.565411,17.449357768899688,860761,1.213945,16.699182047502603,848649,1709410.349905802,17.09410349905802
2006-12-14,11913057,1,False,,5856172,0.4916,buy,1265774,3.887132,2212,935942,6056885,0.5084,buy,4885420,1.040234,0,974903,-0.12,4.626554,19.022317154607514,938154,1.239788,19.18352603479494,974903,1913057.4786478002,19.130574786478004
2006-12-15,11977438,1,False,,5880682,0.491,buy,1265774,3.887132,2212,960452,6096755,0.509,buy,4885420,1.040234,0,1014773,0.0,4.645918,19.520473698199538,962665,1.247949,19.968060774581087,1014773,1977437.8390038013,19.774378390038013
2006-12-18,11800481,1,False,,5843272,0.4952,buy,1265774,3.887132,2212,923042,5957208,0.5048,buy,4885420,1.040234,0,875226,-1.48,4.616363,18.760144394033972,925255,1.219385,17.222141119238476,875226,1800480.7515538018,18.00480751553802
2006-12-19,11808831,1,False,,5874877,0.4975,buy,1265774,3.887132,2212,954647,5933953,0.5025,buy,4885420,1.040234,0,851971,-1.41,4.641332,19.402494669645897,956860,1.214625,16.764551931469597,851971,1808831.2633598018,18.08831263359802
2006-12-20,11745460,1,False,,5852466,0.4983,buy,1265774,3.887132,2212,932236,5892994,0.5017,buy,4885420,1.040234,0,811012,-1.94,4.623626,18.946991686747715,934448,1.206241,15.958579715029586,811012,1745460.1076357998,17.454601076358
2006-12-21,11629110,1,False,,5817472,0.5003,buy,1265774,3.887132,2212,897242,5811637,0.4997,buy,4885420,1.040234,0,729655,-2.91,4.59598,18.23577314697571,899454,1.189588,14.357690483114594,729655,1629109.6203718018,16.291096203718016
2006-12-22,11436669,1,False,,5734689,0.5014,buy,1265774,3.887132,2212,814459,5701979,0.4986,buy,4885420,1.040234,0,619997,-4.51,4.530579,16.55327283157284,816672,1.167142,12.199907519110242,619997,1436668.5976778008,14.366685976778006
2006-12-26,11541019,1,False,,5810738,0.5035,buy,1265774,3.887132,2212,890508,5730280,0.4965,buy,4885420,1.040234,0,648298,-3.64,4.59066,18.09891129963479,892720,1.172935,12.75680125119958,648298,1541018.8034317996,15.410188034317995
2006-12-27,11678343,1,False,,5892173,0.5045,buy,1265774,3.887132,2212,971943,5786169,0.4955,buy,4885420,1.040234,0,704188,-2.5,4.654996,19.75401351965833,974155,1.184375,13.856553416761797,704188,1678342.8442958016,16.783428442958016
2006-12-28,11605978,1,False,,5868618,0.5057,buy,1265774,3.887132,2212,948388,5737359,0.4943,buy,4885420,1.040234,0,655377,-3.1,4.636387,19.27528003898784,950601,1.174384,12.896096783358635,655377,1605977.824709801,16.05977824709801
2006-12-29,11541156,1,False,,5808047,0.5032,buy,1265774,3.887132,2212,887817,5733109,0.4968,buy,4885420,1.040234,0,651127,-3.64,4.588534,18.04421801252074,890029,1.173514,12.812461784753815,651127,1541156.4260878004,15.411564260878006
2007-01-03,11521865,1,False,,5770362,0.5008,buy,1265774,3.887132,2212,850132,5751502,0.4992,buy,4885420,1.040234,0,669521,-3.8,4.558762,17.278306185634683,852345,1.177279,13.174399451129837,669521,1521865.4088598005,15.218654088598004
2007-01-04,11758051,1,False,,5799973,0.4933,buy,1265774,3.887132,2212,879743,5958077,0.5067,buy,4885420,1.040234,0,876096,-1.83,4.582155,17.880112425267413,881955,1.219563,17.239252647688662,876096,1758050.7593217995,17.580507593217995
2007-01-05,11580211,1,False,,5708443,0.4929,buy,1265774,3.887132,2212,788213,5871767,0.5071,buy,4885420,1.040234,0,789785,-3.32,4.509844,16.019846063788258,790426,1.201896,15.540885382917025,789785,1580210.6604678016,15.802106604678015
2007-01-08,11664783,1,False,,5756229,0.4935,buy,1265774,3.887132,2212,835999,5908554,0.5065,buy,4885420,1.040234,0,826572,-2.61,4.547596,16.99105066168569,838211,1.209426,16.26476071566905,826572,1664783.3731158022,16.64783373115802
2007-01-09,11722138,1,False,,5741420,0.4898,buy,1265774,3.887132,2212,821190,5980717,0.5102,buy,4885420,1.040234,0,898735,-2.13,4.535897,16.690083227091446,823403,1.224197,17.684729180487203,898735,1722137.6219098028,17.221376219098026
2007-01-10,11904728,1,False,,5767668,0.4845,buy,1265774,3.887132,2212,847438,6137060,0.5155,buy,4885420,1.040234,0,1055078,-0.61,4.556633,17.223535720787165,849650,1.256199,20.761151278592305,1055078,1904727.9224138018,19.047279224138016
2007-01-11,12076624,1,False,,5836989,0.4833,buy,1265774,3.887132,2212,916759,6239634,0.5167,buy,4885420,1.040234,0,1157652,0.0,4.611399,18.63244097106398,918971,1.277195,22.779542578255274,1157652,2076623.5796178002,20.766235796178
2007-01-12,12208941,1,False,,5905634,0.4837,buy,1265774,3.887132,2212,985404,6303306,0.5163,buy,4885420,1.040234,0,1221324,0.0,4.665631,20.027608584784428,987617,1.290228,24.032433310228374,1221324,2208940.714045802,22.08940714045802
2007-01-16,12200192,1,False,,5896885,0.4833,buy,1265774,3.887132,2212,976655,6303306,0.5167,buy,4885420,1.040234,0,1221324,-0.07,4.658719,19.849791086885826,978868,1.290228,24.032433310228374,1221324,2200191.6841578,22.001916841577998
2007-01-17,12082898,1,False,,5894194,0.4878,buy,1265774,3.887132,2212,973964,6188703,0.5122,buy,4885420,1.040234,0,1106722,-1.03,4.656593,19.795097799771778,976177,1.26677,21.777364577732005,1106722,2082898.4662738014,20.828984662738016
2007-01-18,11780505,1,False,,5845066,0.4962,buy,1265774,3.887132,2212,924836,5935438,0.5038,buy,4885420,1.040234,0,853457,-3.51,4.61778,18.79659801013962,927048,1.214929,16.793776114890125,853457,1780504.9217918012,17.80504921791801
2007-01-19,11833184,1,False,,5880059,0.4969,buy,1265774,3.887132,2212,959829,5953124,0.5031,buy,4885420,1.040234,0,871142,-3.08,4.645426,19.507816549911606,962042,1.218549,17.141774614832016,871142,1833183.7301958017,18.331837301958018
2007-01-22,11653194,1,False,,5816797,0.4992,buy,1265774,3.887132,2212,896567,5836396,0.5008,buy,4885420,1.040234,0,754415,-4.55,4.595447,18.22206123633048,898780,1.194656,14.844888383033217,754415,1653194.271389801,16.531942713898008
2007-01-23,11666656,1,False,,5857851,0.5021,buy,1265774,3.887132,2212,937621,5808803,0.4979,buy,4885420,1.040234,0,726822,-4.44,4.627881,19.056455438709307,939834,1.189008,14.301933817378032,726822,1666655.533145802,16.66655533145802
2007-01-24,11934337,1,False,,5949380,0.4985,buy,1265774,3.887132,2212,1029150,5984957,0.5015,buy,4885420,1.040234,0,902975,-2.25,4.700191,20.916696074277308,1031362,1.225065,17.76817191472744,902975,1934337.2400258016,19.343372400258016
2007-01-25,11651833,1,False,,5829584,0.5003,buy,1265774,3.887132,2212,909354,5822248,0.4997,buy,4885420,1.040234,0,740266,-4.56,4.605549,18.48194439081128,911567,1.19176,14.566489583079711,740266,1651832.9440177996,16.518329440177997
2007-01-26,11596704,1,False,,5814780,0.5014,buy,1265774,3.887132,2212,894550,5781924,0.4986,buy,4885420,1.040234,0,699942,-5.01,4.593853,18.181054133950504,896762,1.183506,13.77301455033928,699942,1596704.1946338005,15.967041946338007
2007-01-29,11613159,1,False,,5797280,0.4992,buy,1265774,3.887132,2212,877050,5815878,0.5008,buy,4885420,1.040234,0,733896,-4.88,4.580028,17.825393412242207,879263,1.190456,14.441133217354786,733896,1613158.538083801,16.13158538083801
2007-01-30,11689972,1,False,,5858524,0.5012,buy,1265774,3.887132,2212,938294,5831447,0.4988,buy,4885420,1.040234,0,749466,-4.25,4.628412,19.070115897532226,940506,1.193643,14.747506482358874,749466,1689971.5808397997,16.899715808397996
2007-01-31,11834810,1,False,,5931209,0.5012,buy,1265774,3.887132,2212,1010979,5903600,0.4988,buy,4885420,1.040234,0,821618,-3.06,4.685836,20.547400619657207,1013192,1.208412,16.167282682812424,821618,1834810.154995801,18.34810154995801
2007-02-01,11911201,1,False,,6000526,0.5038,buy,1265774,3.887132,2212,1080296,5910674,0.4962,buy,4885420,1.040234,0,828692,-2.44,4.740598,21.956202966289418,1082508,1.20986,16.306482082789174,828692,1911200.5589438025,19.112005589438024
