Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2015-08-31,25447451,17582130,False,False,,164.8046,0,0.0,hold,,,0.0,,,0,0.0,96.2609,0,0.0,hold,,,0.0,,,0,0.0,108.82,35697,0.1526,hold,,,0.0,,,0,0.0,89.3091,44573,0.1564,hold,,,0.0,,,0,0.0
2015-09-01,25489702,17582130,True,False,,159.8855,0,0.0,hold,,,0.0,,,0,0.0,93.2525,0,0.0,hold,,,0.0,,,0,0.0,109.2,35697,0.1529,hold,,,0.0,,,0,0.0,89.9527,44573,0.1573,hold,,,0.0,,,0,0.0
2015-09-02,25434497,17582130,False,False,,162.9204,0,0.0,hold,,,0.0,,,0,0.0,95.8825,0,0.0,hold,,,0.0,,,0,0.0,108.62,35697,0.1524,hold,,,0.0,,,0,0.0,89.1786,44573,0.1563,hold,,,0.0,,,0,0.0
2015-09-03,25426038,17582130,False,False,,163.0371,0,0.0,hold,,,0.0,,,0,0.0,95.4119,0,0.0,hold,,,0.0,,,0,0.0,107.84,35697,0.1514,hold,,,0.0,,,0,0.0,89.6135,44573,0.1571,hold,,,0.0,,,0,0.0
2015-09-04,25450015,17582130,False,False,,160.5692,0,0.0,hold,,,0.0,,,0,0.0,94.2768,0,0.0,hold,,,0.0,,,0,0.0,107.49,35697,0.1508,hold,,,0.0,,,0,0.0,90.4318,44573,0.1584,hold,,,0.0,,,0,0.0
2015-09-08,25391617,17582130,False,False,,164.6045,0,0.0,hold,,,0.0,,,0,0.0,96.9346,0,0.0,hold,,,0.0,,,0,0.0,107.52,35697,0.1512,hold,,,0.0,,,0,0.0,89.0976,44573,0.1564,hold,,,0.0,,,0,0.0
2015-09-09,25361055,17582130,False,False,,162.4034,0,0.0,hold,,,0.0,,,0,0.0,95.8456,0,0.0,hold,,,0.0,,,0,0.0,106.13,35697,0.1494,hold,,,0.0,,,0,0.0,89.5251,44573,0.1573,hold,,,0.0,,,0,0.0
2015-09-10,25343036,17582130,False,False,,163.2872,0,0.0,hold,,,0.0,,,0,0.0,96.8884,0,0.0,hold,,,0.0,,,0,0.0,106.38,35697,0.1498,hold,,,0.0,,,0,0.0,88.9206,44573,0.1564,hold,,,0.0,,,0,0.0
2015-09-11,25360155,17582130,False,False,,164.0292,0,0.0,hold,,,0.0,,,0,0.0,97.4237,0,0.0,hold,,,0.0,,,0,0.0,106.16,35697,0.1494,hold,,,0.0,,,0,0.0,89.4809,44573,0.1573,hold,,,0.0,,,0,0.0
2015-09-14,25368539,17582130,False,False,,163.4206,0,0.0,hold,,,0.0,,,0,0.0,97.1284,0,0.0,hold,,,0.0,,,0,0.0,106.22,35697,0.1495,hold,,,0.0,,,0,0.0,89.6209,44573,0.1575,hold,,,0.0,,,0,0.0
2015-09-15,25280563,17582130,False,False,,165.4632,0,0.0,hold,,,0.0,,,0,0.0,98.2727,0,0.0,hold,,,0.0,,,0,0.0,105.9,35697,0.1495,hold,,,0.0,,,0,0.0,87.9035,44573,0.155,hold,,,0.0,,,0,0.0
2015-09-16,25316107,17582130,False,False,,166.8972,0,0.0,hold,,,0.0,,,0,0.0,98.8264,0,0.0,hold,,,0.0,,,0,0.0,107.31,35697,0.1513,hold,,,0.0,,,0,0.0,87.5717,44573,0.1542,hold,,,0.0,,,0,0.0
2015-09-17,25403017,17582130,False,False,,166.5221,0,0.0,hold,,,0.0,,,0,0.0,98.8633,0,0.0,hold,,,0.0,,,0,0.0,108.41,35697,0.1523,hold,,,0.0,,,0,0.0,88.6405,44573,0.1555,hold,,,0.0,,,0,0.0
2015-09-18,25492358,17582130,False,False,,163.8009,0,0.0,hold,,,0.0,,,0,0.0,97.4572,0,0.0,hold,,,0.0,,,0,0.0,109.21,35697,0.1529,hold,,,0.0,,,0,0.0,90.0042,44573,0.1574,hold,,,0.0,,,0,0.0
2015-09-21,25402700,17582130,False,False,,164.6473,0,0.0,hold,,,0.0,,,0,0.0,97.7625,0,0.0,hold,,,0.0,,,0,0.0,108.53,35697,0.1525,hold,,,0.0,,,0,0.0,88.5373,44573,0.1554,hold,,,0.0,,,0,0.0
2015-09-22,25431155,17582130,False,False,,162.5103,0,0.0,hold,,,0.0,,,0,0.0,96.3008,0,0.0,hold,,,0.0,,,0,0.0,107.79,35697,0.1513,hold,,,0.0,,,0,0.0,89.7684,44573,0.1573,hold,,,0.0,,,0,0.0
2015-09-23,25446175,17582130,False,False,,162.2505,0,0.0,hold,,,0.0,,,0,0.0,96.3748,0,0.0,hold,,,0.0,,,0,0.0,108.22,35697,0.1518,hold,,,0.0,,,0,0.0,89.761,44573,0.1572,hold,,,0.0,,,0,0.0
2015-09-24,25554477,17582130,False,False,,161.6638,0,0.0,hold,,,0.0,,,0,0.0,96.0233,0,0.0,hold,,,0.0,,,0,0.0,110.49,35697,0.1543,hold,,,0.0,,,0,0.0,90.3728,44573,0.1576,hold,,,0.0,,,0,0.0
2015-09-25,25495377,17582130,False,False,,161.6219,0,0.0,hold,,,0.0,,,0,0.0,95.2092,0,0.0,hold,,,0.0,,,0,0.0,109.81,35697,0.1537,hold,,,0.0,,,0,0.0,89.5915,44573,0.1566,hold,,,0.0,,,0,0.0
2015-09-28,25514101,17582130,False,False,,157.5656,0,0.0,hold,,,0.0,,,0,0.0,92.4988,0,0.0,hold,,,0.0,,,0,0.0,108.42,35697,0.1517,hold,,,0.0,,,0,0.0,91.1247,44573,0.1592,hold,,,0.0,,,0,0.0
2015-09-29,25509891,17582130,False,False,,157.6578,0,0.0,hold,,,0.0,,,0,0.0,92.0177,0,0.0,hold,,,0.0,,,0,0.0,107.98,35697,0.1511,hold,,,0.0,,,0,0.0,91.3827,44573,0.1597,hold,,,0.0,,,0,0.0
2015-09-30,25455783,17582130,False,False,,160.5994,0,0.0,hold,,,0.0,,,0,0.0,94.1361,0,0.0,hold,,,0.0,,,0,0.0,106.86,35697,0.1499,hold,,,0.0,,,0,0.0,91.0657,44573,0.1595,hold,,,0.0,,,0,0.0
2015-10-01,25468462,17582130,True,False,,161.0185,0,0.0,hold,,,0.0,,,0,0.0,94.5617,0,0.0,hold,,,0.0,,,0,0.0,106.73,35697,0.1496,hold,,,0.0,,,0,0.0,91.4543,44573,0.1601,hold,,,0.0,,,0,0.0
2015-10-02,25573831,17582130,False,False,,163.4237,0,0.0,hold,,,0.0,,,0,0.0,96.2176,0,0.0,hold,,,0.0,,,0,0.0,108.99,35697,0.1521,hold,,,0.0,,,0,0.0,92.0083,44573,0.1604,hold,,,0.0,,,0,0.0
2015-10-05,25510333,17582130,False,False,,166.3319,0,0.0,hold,,,0.0,,,0,0.0,97.5959,0,0.0,hold,,,0.0,,,0,0.0,108.77,35697,0.1522,hold,,,0.0,,,0,0.0,90.7599,44573,0.1586,hold,,,0.0,,,0,0.0
2015-10-06,25566695,17582130,False,False,,165.7619,0,0.0,hold,,,0.0,,,0,0.0,97.1334,0,0.0,hold,,,0.0,,,0,0.0,109.86,35697,0.1534,hold,,,0.0,,,0,0.0,91.1514,44573,0.1589,hold,,,0.0,,,0,0.0
2015-10-07,25547483,17582130,False,False,,167.1196,0,0.0,hold,,,0.0,,,0,0.0,97.7162,0,0.0,hold,,,0.0,,,0,0.0,109.7,35697,0.1533,hold,,,0.0,,,0,0.0,90.8485,44573,0.1585,hold,,,0.0,,,0,0.0
2015-10-08,25493582,17582130,False,False,,168.6281,0,0.0,hold,,,0.0,,,0,0.0,98.1047,0,0.0,hold,,,0.0,,,0,0.0,109.14,35697,0.1528,hold,,,0.0,,,0,0.0,90.0878,44573,0.1575,hold,,,0.0,,,0,0.0
2015-10-09,25565872,17582130,False,False,,168.7287,0,0.0,hold,,,0.0,,,0,0.0,98.5488,0,0.0,hold,,,0.0,,,0,0.0,110.87,35697,0.1548,hold,,,0.0,,,0,0.0,90.3241,44573,0.1575,hold,,,0.0,,,0,0.0
2015-10-12,25612199,17582130,False,False,,168.888,0,0.0,hold,,,0.0,,,0,0.0,98.7893,0,0.0,hold,,,0.0,,,0,0.0,111.31,35697,0.1551,hold,,,0.0,,,0,0.0,91.0111,44573,0.1584,hold,,,0.0,,,0,0.0
2015-10-13,25638747,17582130,False,False,,167.8236,0,0.0,hold,,,0.0,,,0,0.0,98.151,0,0.0,hold,,,0.0,,,0,0.0,111.86,35697,0.1557,hold,,,0.0,,,0,0.0,91.1662,44573,0.1585,hold,,,0.0,,,0,0.0
2015-10-14,25743913,17582130,False,False,,167.0191,0,0.0,hold,,,0.0,,,0,0.0,97.9937,0,0.0,hold,,,0.0,,,0,0.0,113.81,35697,0.1578,hold,,,0.0,,,0,0.0,91.9639,44573,0.1592,hold,,,0.0,,,0,0.0
2015-10-15,25705266,17582130,False,False,,169.5835,0,0.0,hold,,,0.0,,,0,0.0,99.6034,0,0.0,hold,,,0.0,,,0,0.0,113.29,35697,0.1573,hold,,,0.0,,,0,0.0,91.5133,44573,0.1587,hold,,,0.0,,,0,0.0
2015-10-16,25678027,17582130,False,False,,170.3546,0,0.0,hold,,,0.0,,,0,0.0,100.0197,0,0.0,hold,,,0.0,,,0,0.0,112.49,35697,0.1564,hold,,,0.0,,,0,0.0,91.5429,44573,0.1589,hold,,,0.0,,,0,0.0
2015-10-19,25650054,17582130,False,False,,170.4384,0,0.0,hold,,,0.0,,,0,0.0,100.5932,0,0.0,hold,,,0.0,,,0,0.0,112.02,35697,0.1559,hold,,,0.0,,,0,0.0,91.2917,44573,0.1586,hold,,,0.0,,,0,0.0
2015-10-20,25650378,17582130,False,False,,170.2205,0,0.0,hold,,,0.0,,,0,0.0,100.0752,0,0.0,hold,,,0.0,,,0,0.0,112.73,35697,0.1569,hold,,,0.0,,,0,0.0,90.7304,44573,0.1577,hold,,,0.0,,,0,0.0
2015-10-21,25654849,17582130,False,False,,169.1645,0,0.0,hold,,,0.0,,,0,0.0,99.4646,0,0.0,hold,,,0.0,,,0,0.0,111.73,35697,0.1555,hold,,,0.0,,,0,0.0,91.6316,44573,0.1592,hold,,,0.0,,,0,0.0
2015-10-22,25660336,17582130,False,False,,172.0224,0,0.0,hold,,,0.0,,,0,0.0,101.4905,0,0.0,hold,,,0.0,,,0,0.0,111.69,35697,0.1554,hold,,,0.0,,,0,0.0,91.7867,44573,0.1594,hold,,,0.0,,,0,0.0
2015-10-23,25618652,17582130,False,False,,173.908,0,0.0,hold,,,0.0,,,0,0.0,104.3305,0,0.0,hold,,,0.0,,,0,0.0,111.5,35697,0.1554,hold,,,0.0,,,0,0.0,91.0037,44573,0.1583,hold,,,0.0,,,0,0.0
2015-10-26,25643152,17582130,False,False,,173.4806,0,0.0,hold,,,0.0,,,0,0.0,104.3953,0,0.0,hold,,,0.0,,,0,0.0,111.43,35697,0.1551,hold,,,0.0,,,0,0.0,91.6094,44573,0.1592,hold,,,0.0,,,0,0.0
2015-10-27,25662283,17582130,False,False,,173.1454,0,0.0,hold,,,0.0,,,0,0.0,104.6081,0,0.0,hold,,,0.0,,,0,0.0,111.68,35697,0.1554,hold,,,0.0,,,0,0.0,91.8384,44573,0.1595,hold,,,0.0,,,0,0.0
2015-10-28,25613692,17582130,False,False,,175.1149,0,0.0,hold,,,0.0,,,0,0.0,105.4776,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,8964792.0,,,0,0.0,110.78,35697,0.1544,hold,REDUCE_TO_TARGET,rebalance 2015-10-28,-112460.0,,,0,0.0,91.469,44573,0.1592,hold,REDUCE_TO_TARGET,rebalance 2015-10-28,-234994.0,,,0,0.0
2015-10-29,25512954,8964759,False,True,daily,175.0143,0,0.0,hold,,,0.0,,,0,0.0,105.3111,85126,0.3514,hold,,,0.0,ENTER_TO_TARGET,buy,85126,104.9966,109.72,34674,0.1491,hold,,,0.0,REDUCE_TO_TARGET,sell,1023,109.8993,90.0138,41983,0.1481,hold,,,0.0,REDUCE_TO_TARGET,sell,2590,90.7159
2015-10-30,25486763,8964759,False,False,,174.2599,0,0.0,hold,,,0.0,,,0,0.0,104.8393,85126,0.3502,hold,,,0.0,,,0,0.0,109.3,34674,0.1487,hold,,,0.0,,,0,0.0,90.6935,41983,0.1494,hold,,,0.0,,,0,0.0
2015-11-02,25545440,8964759,True,False,,176.3216,0,0.0,hold,,,0.0,,,0,0.0,106.0234,85126,0.3533,hold,,,0.0,,,0,0.0,108.59,34674,0.1474,hold,,,0.0,,,0,0.0,90.2766,41983,0.1484,hold,,,0.0,,,0,0.0
2015-11-03,25490041,8964759,False,False,,176.8329,0,0.0,hold,,,0.0,,,0,0.0,106.3935,85126,0.3553,hold,,,0.0,,,0,0.0,106.98,34674,0.1455,hold,,,0.0,,,0,0.0,89.5364,41983,0.1475,hold,,,0.0,,,0,0.0
2015-11-04,25460157,8964759,False,False,,176.2965,0,0.0,hold,,,0.0,,,0,0.0,106.4027,85126,0.3558,hold,,,0.0,,,0,0.0,105.97,34674,0.1443,hold,,,0.0,,,0,0.0,89.64,41983,0.1478,hold,,,0.0,,,0,0.0
2015-11-05,25414354,8964759,False,False,,176.1205,0,0.0,hold,,,0.0,,,0,0.0,106.1159,85126,0.3554,hold,,,0.0,,,0,0.0,105.64,34674,0.1441,hold,,,0.0,,,0,0.0,89.4031,41983,0.1477,hold,,,0.0,,,0,0.0
2015-11-06,25312246,8964759,False,False,,176.0283,0,0.0,hold,,,0.0,,,0,0.0,106.1899,85126,0.3571,hold,,,0.0,,,0,0.0,104.1,34674,0.1426,hold,,,0.0,,,0,0.0,88.0928,41983,0.1461,hold,,,0.0,,,0,0.0
2015-11-09,25205756,8964759,False,False,,174.3857,0,0.0,hold,,,0.0,,,0,0.0,105.0613,85126,0.3548,hold,,,0.0,,,0,0.0,104.4,34674,0.1436,hold,,,0.0,,,0,0.0,87.5969,41983,0.1459,hold,,,0.0,,,0,0.0
2015-11-10,25186165,8964759,False,False,,174.788,0,0.0,hold,,,0.0,,,0,0.0,104.793,85126,0.3542,hold,,,0.0,,,0,0.0,104.18,34674,0.1434,hold,,,0.0,,,0,0.0,87.8559,41983,0.1464,hold,,,0.0,,,0,0.0
2015-11-11,25155235,8964759,False,False,,174.1007,0,0.0,hold,,,0.0,,,0,0.0,104.6635,85126,0.3542,hold,,,0.0,,,0,0.0,103.83,34674,0.1431,hold,,,0.0,,,0,0.0,87.6709,41983,0.1463,hold,,,0.0,,,0,0.0
2015-11-12,25087019,8964759,False,False,,171.6703,0,0.0,hold,,,0.0,,,0,0.0,103.646,85126,0.3517,hold,,,0.0,,,0,0.0,103.85,34674,0.1435,hold,,,0.0,,,0,0.0,88.0928,41983,0.1474,hold,,,0.0,,,0,0.0
2015-11-13,24924854,8964759,False,False,,169.7428,0,0.0,hold,,,0.0,,,0,0.0,101.6108,85126,0.347,hold,,,0.0,,,0,0.0,103.56,34674,0.1441,hold,,,0.0,,,0,0.0,88.5962,41983,0.1492,hold,,,0.0,,,0,0.0
2015-11-16,25051057,8964759,False,False,,172.324,0,0.0,hold,,,0.0,,,0,0.0,103.0724,85126,0.3503,hold,,,0.0,,,0,0.0,103.71,34674,0.1435,hold,,,0.0,,,0,0.0,88.5148,41983,0.1483,hold,,,0.0,,,0,0.0
2015-11-17,25015283,8964759,False,False,,172.1983,0,0.0,hold,,,0.0,,,0,0.0,103.1372,85126,0.351,hold,,,0.0,,,0,0.0,102.34,34674,0.1419,hold,,,0.0,,,0,0.0,88.6628,41983,0.1488,hold,,,0.0,,,0,0.0
2015-11-18,25194695,8964759,False,False,,174.9304,0,0.0,hold,,,0.0,,,0,0.0,105.1168,85126,0.3552,hold,,,0.0,,,0,0.0,102.43,34674,0.141,hold,,,0.0,,,0,0.0,88.8479,41983,0.1481,hold,,,0.0,,,0,0.0
2015-11-19,25265040,8964759,False,False,,174.7795,0,0.0,hold,,,0.0,,,0,0.0,105.1908,85126,0.3544,hold,,,0.0,,,0,0.0,103.56,34674,0.1421,hold,,,0.0,,,0,0.0,89.4401,41983,0.1486,hold,,,0.0,,,0,0.0
2015-11-20,25297880,8964759,False,False,,175.4165,0,0.0,hold,,,0.0,,,0,0.0,105.9032,85126,0.3564,hold,,,0.0,,,0,0.0,103.09,34674,0.1413,hold,,,0.0,,,0,0.0,89.1663,41983,0.148,hold,,,0.0,,,0,0.0
2015-11-23,25254612,8964759,False,False,,175.2154,0,0.0,hold,,,0.0,,,0,0.0,105.5979,85126,0.3559,hold,,,0.0,,,0,0.0,102.26,34674,0.1404,hold,,,0.0,,,0,0.0,89.4401,41983,0.1487,hold,,,0.0,,,0,0.0
2015-11-24,25270005,8964759,False,False,,175.45,0,0.0,hold,,,0.0,,,0,0.0,105.5054,85126,0.3554,hold,,,0.0,,,0,0.0,102.94,34674,0.1412,hold,,,0.0,,,0,0.0,89.4327,41983,0.1486,hold,,,0.0,,,0,0.0
2015-11-25,25269938,8964759,False,False,,175.4249,0,0.0,hold,,,0.0,,,0,0.0,105.5979,85126,0.3557,hold,,,0.0,,,0,0.0,102.46,34674,0.1406,hold,,,0.0,,,0,0.0,89.64,41983,0.1489,hold,,,0.0,,,0,0.0
2015-11-27,25236852,8964759,False,False,,175.626,0,0.0,hold,,,0.0,,,0,0.0,105.7459,85126,0.3567,hold,,,0.0,,,0,0.0,101.25,34674,0.1391,hold,,,0.0,,,0,0.0,89.5512,41983,0.149,hold,,,0.0,,,0,0.0
2015-11-30,25252167,8964759,False,False,,174.897,0,0.0,hold,,,0.0,,,0,0.0,105.4776,85126,0.3556,hold,,,0.0,,,0,0.0,101.92,34674,0.1399,hold,,,0.0,,,0,0.0,89.9065,41983,0.1495,hold,,,0.0,,,0,0.0
2015-12-01,25405406,8964759,True,False,,176.5647,0,0.0,hold,,,0.0,,,0,0.0,106.5322,85126,0.357,hold,,,0.0,,,0,0.0,102.28,34674,0.1396,hold,,,0.0,,,0,0.0,91.1209,41983,0.1506,hold,,,0.0,,,0,0.0
2015-12-02,25295609,8964759,False,False,,174.7628,0,0.0,hold,,,0.0,,,0,0.0,105.8754,85126,0.3563,hold,,,0.0,,,0,0.0,100.69,34674,0.138,hold,,,0.0,,,0,0.0,91.1506,41983,0.1513,hold,,,0.0,,,0,0.0
2015-12-03,25075916,8964759,False,False,,172.3157,0,0.0,hold,,,0.0,,,0,0.0,104.0808,85126,0.3533,hold,,,0.0,,,0,0.0,101.76,34674,0.1407,hold,,,0.0,,,0,0.0,88.6728,41983,0.1485,hold,,,0.0,,,0,0.0
2015-12-04,25394089,8964759,False,False,,175.6763,0,0.0,hold,,,0.0,,,0,0.0,106.5137,85126,0.3571,hold,,,0.0,,,0,0.0,104.02,34674,0.142,hold,,,0.0,,,0,0.0,89.4518,41983,0.1479,hold,,,0.0,,,0,0.0
2015-12-07,25342766,8964759,False,False,,174.612,0,0.0,hold,,,0.0,,,0,0.0,106.0327,85126,0.3562,hold,,,0.0,,,0,0.0,102.67,34674,0.1405,hold,,,0.0,,,0,0.0,90.3197,41983,0.1496,hold,,,0.0,,,0,0.0
2015-12-08,25351319,8964759,False,False,,173.4386,0,0.0,hold,,,0.0,,,0,0.0,106.0419,85126,0.3561,hold,,,0.0,,,0,0.0,102.84,34674,0.1407,hold,,,0.0,,,0,0.0,90.3642,41983,0.1496,hold,,,0.0,,,0,0.0
2015-12-09,25203312,8964759,False,False,,172.0894,0,0.0,hold,,,0.0,,,0,0.0,104.4323,85126,0.3527,hold,,,0.0,,,0,0.0,102.64,34674,0.1412,hold,,,0.0,,,0,0.0,90.2678,41983,0.1504,hold,,,0.0,,,0,0.0
2015-12-10,25245337,8964759,False,False,,172.5335,0,0.0,hold,,,0.0,,,0,0.0,104.9041,85126,0.3537,hold,,,0.0,,,0,0.0,102.55,34674,0.1409,hold,,,0.0,,,0,0.0,90.3865,41983,0.1503,hold,,,0.0,,,0,0.0
2015-12-11,25119022,8964759,False,False,,169.1896,0,0.0,hold,,,0.0,,,0,0.0,102.4896,85126,0.3473,hold,,,0.0,,,0,0.0,103.11,34674,0.1423,hold,,,0.0,,,0,0.0,91.8108,41983,0.1534,hold,,,0.0,,,0,0.0
2015-12-14,25089567,8964759,False,False,,170.0444,0,0.0,hold,,,0.0,,,0,0.0,103.2667,85126,0.3504,hold,,,0.0,,,0,0.0,101.79,34674,0.1407,hold,,,0.0,,,0,0.0,90.6239,41983,0.1516,hold,,,0.0,,,0,0.0
2015-12-15,25111331,8964759,False,False,,171.8296,0,0.0,hold,,,0.0,,,0,0.0,103.8957,85126,0.3522,hold,,,0.0,,,0,0.0,101.52,34674,0.1402,hold,,,0.0,,,0,0.0,90.0898,41983,0.1506,hold,,,0.0,,,0,0.0
2015-12-16,25277389,8964759,False,False,,174.3439,0,0.0,hold,,,0.0,,,0,0.0,105.4406,85126,0.3551,hold,,,0.0,,,0,0.0,102.75,34674,0.1409,hold,,,0.0,,,0,0.0,89.8968,41983,0.1493,hold,,,0.0,,,0,0.0
2015-12-17,25111322,8964759,False,False,,171.6871,0,0.0,hold,,,0.0,,,0,0.0,103.905,85126,0.3522,hold,,,0.0,,,0,0.0,100.5,34674,0.1388,hold,,,0.0,,,0,0.0,90.9132,41983,0.152,hold,,,0.0,,,0,0.0
2015-12-18,25016231,8964759,False,False,,168.6285,0,0.0,hold,,,0.0,,,0,0.0,101.9118,85126,0.3468,hold,,,0.0,,,0,0.0,102.04,34674,0.1414,hold,,,0.0,,,0,0.0,91.4177,41983,0.1534,hold,,,0.0,,,0,0.0
2015-12-21,25150152,8964759,False,False,,170.0196,0,0.0,hold,,,0.0,,,0,0.0,103.0439,85126,0.3488,hold,,,0.0,,,0,0.0,103.15,34674,0.1422,hold,,,0.0,,,0,0.0,91.3954,41983,0.1526,hold,,,0.0,,,0,0.0
2015-12-22,25161366,8964759,False,False,,171.5623,0,0.0,hold,,,0.0,,,0,0.0,103.7212,85126,0.3509,hold,,,0.0,,,0,0.0,102.61,34674,0.1414,hold,,,0.0,,,0,0.0,90.7352,41983,0.1514,hold,,,0.0,,,0,0.0
2015-12-23,25187875,8964759,False,False,,173.6869,0,0.0,hold,,,0.0,,,0,0.0,104.4914,85126,0.3531,hold,,,0.0,,,0,0.0,102.31,34674,0.1408,hold,,,0.0,,,0,0.0,90.0527,41983,0.1501,hold,,,0.0,,,0,0.0
2015-12-24,25233613,8964759,False,False,,173.4002,0,0.0,hold,,,0.0,,,0,0.0,104.4728,85126,0.3524,hold,,,0.0,,,0,0.0,103.05,34674,0.1416,hold,,,0.0,,,0,0.0,90.5686,41983,0.1507,hold,,,0.0,,,0,0.0
2015-12-28,25213061,8964759,False,False,,173.004,0,0.0,hold,,,0.0,,,0,0.0,104.4172,85126,0.3525,hold,,,0.0,,,0,0.0,102.27,34674,0.1406,hold,,,0.0,,,0,0.0,90.8362,41983,0.1513,hold,,,0.0,,,0,0.0
2015-12-29,25287089,8964759,False,False,,174.8503,0,0.0,hold,,,0.0,,,0,0.0,106.0596,85126,0.357,hold,,,0.0,,,0,0.0,102.2,34674,0.1401,hold,,,0.0,,,0,0.0,89.3271,41983,0.1483,hold,,,0.0,,,0,0.0
2015-12-30,25174942,8964759,False,False,,173.611,0,0.0,hold,,,0.0,,,0,0.0,105.1038,85126,0.3554,hold,,,0.0,,,0,0.0,101.42,34674,0.1397,hold,,,0.0,,,0,0.0,89.2379,41983,0.1488,hold,,,0.0,,,0,0.0
2015-12-31,25081805,8964759,False,False,,171.8743,0,0.0,hold,,,0.0,,,0,0.0,103.7955,85126,0.3523,hold,,,0.0,,,0,0.0,101.46,34674,0.1403,hold,,,0.0,,,0,0.0,89.6393,41983,0.15,hold,,,0.0,,,0,0.0
2016-01-04,24972129,8964759,True,False,,169.4716,0,0.0,hold,,,0.0,,,0,0.0,101.6056,85126,0.3464,hold,,,0.0,,,0,0.0,102.89,34674,0.1429,hold,,,0.0,,,0,0.0,90.2861,41983,0.1518,hold,,,0.0,,,0,0.0
2016-01-05,24951884,8964759,False,False,,169.7582,0,0.0,hold,,,0.0,,,0,0.0,101.4293,85126,0.346,hold,,,0.0,,,0,0.0,103.18,34674,0.1434,hold,,,0.0,,,0,0.0,89.9218,41983,0.1513,hold,,,0.0,,,0,0.0
2016-01-06,24971483,8964759,False,False,,167.6168,0,0.0,hold,,,0.0,,,0,0.0,100.455,85126,0.3424,hold,,,0.0,,,0,0.0,104.67,34674,0.1453,hold,,,0.0,,,0,0.0,91.1336,41983,0.1532,hold,,,0.0,,,0,0.0
2016-01-07,24761893,8964759,False,False,,163.5954,0,0.0,hold,,,0.0,,,0,0.0,97.3094,85126,0.3345,hold,,,0.0,,,0,0.0,106.15,34674,0.1486,hold,,,0.0,,,0,0.0,91.2971,41983,0.1548,hold,,,0.0,,,0,0.0
2016-01-08,24694834,8964759,False,False,,161.7997,0,0.0,hold,,,0.0,,,0,0.0,96.5114,85126,0.3327,hold,,,0.0,,,0,0.0,105.68,34674,0.1484,hold,,,0.0,,,0,0.0,91.706,41983,0.1559,hold,,,0.0,,,0,0.0
2016-01-11,24645381,8964759,False,False,,161.9599,0,0.0,hold,,,0.0,,,0,0.0,96.8084,85126,0.3344,hold,,,0.0,,,0,0.0,104.74,34674,0.1474,hold,,,0.0,,,0,0.0,90.7024,41983,0.1545,hold,,,0.0,,,0,0.0
2016-01-12,24777511,8964759,False,False,,163.2666,0,0.0,hold,,,0.0,,,0,0.0,97.9311,85126,0.3365,hold,,,0.0,,,0,0.0,104.21,34674,0.1458,hold,,,0.0,,,0,0.0,92.0108,41983,0.1559,hold,,,0.0,,,0,0.0
2016-01-13,24545753,8964759,False,False,,159.1946,0,0.0,hold,,,0.0,,,0,0.0,94.5536,85126,0.3279,sell,EXIT_ALL,signal sell,-8048966.0,,,0,0.0,104.72,34674,0.1479,hold,,,0.0,,,0,0.0,92.9178,41983,0.1589,hold,,,0.0,,,0,0.0
2016-01-14,24457643,17021078,False,False,,161.8082,0,0.0,hold,,,0.0,,,0,0.0,96.5671,0,0.0,hold,,,0.0,EXIT_ALL,sell,85126,94.6399,103.02,34674,0.1461,hold,,,0.0,,,0,0.0,92.048,41983,0.158,hold,,,0.0,,,0,0.0
2016-01-15,24554631,17021078,False,False,,158.3348,0,0.0,hold,,,0.0,,,0,0.0,93.57,0,0.0,hold,,,0.0,,,0,0.0,104.08,34674,0.147,hold,,,0.0,,,0,0.0,93.4827,41983,0.1598,hold,,,0.0,,,0,0.0
2016-01-19,24538994,17021078,False,False,,158.5455,0,0.0,hold,,,0.0,,,0,0.0,93.7741,0,0.0,hold,,,0.0,,,0,0.0,103.98,34674,0.1469,hold,,,0.0,,,0,0.0,93.1928,41983,0.1594,hold,,,0.0,,,0,0.0
2016-01-20,24628387,17021078,False,False,,156.5138,0,0.0,hold,,,0.0,,,0,0.0,93.4865,0,0.0,hold,,,0.0,,,0,0.0,105.37,34674,0.1483,hold,,,0.0,,,0,0.0,94.1741,41983,0.1605,hold,,,0.0,,,0,0.0
2016-01-21,24605708,17021078,False,False,,157.3905,0,0.0,hold,,,0.0,,,0,0.0,93.5792,0,0.0,hold,,,0.0,,,0,0.0,105.49,34674,0.1487,hold,,,0.0,,,0,0.0,93.5348,41983,0.1596,hold,,,0.0,,,0,0.0
