Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2022-01-14,51237904,2292694,False,14842337,0.2897,buy,15235230,0.2973,buy,18867643,0.3682,buy,-6.53
2022-01-18,50567474,2292694,False,14472854,0.2862,buy,14965419,0.2959,buy,18836507,0.3725,buy,-7.76
2022-01-19,50552246,2292694,False,14313886,0.2832,buy,14810026,0.293,buy,19135640,0.3785,buy,-7.78
2022-01-20,50154596,2292694,False,14127973,0.2817,buy,14646106,0.292,buy,19087823,0.3806,buy,-8.51
2022-01-21,49413062,2292694,False,13736222,0.278,buy,14358596,0.2906,buy,19025550,0.385,buy,-9.86
2022-01-24,49641451,2292694,False,13799105,0.278,buy,14419572,0.2905,buy,19130080,0.3854,buy,-9.44
2022-01-25,49206680,2292694,False,13479221,0.2739,sell,14243523,0.2895,buy,19191241,0.39,buy,-10.24
2022-01-26,49123994,16035218,False,0,0.0,sell,14207789,0.2892,buy,18880987,0.3844,buy,-10.39
2022-01-27,48810306,16035218,False,0,0.0,sell,14137633,0.2896,buy,18637456,0.3818,buy,-10.96
2022-01-28,49105819,16035218,False,0,0.0,sell,14488746,0.2951,buy,18581855,0.3784,buy,-10.42
2022-01-31,49476865,16035218,False,0,0.0,sell,14749704,0.2981,buy,18691944,0.3778,buy,-9.74
2022-02-01,49592095,16035218,False,0,0.0,sell,14849365,0.2994,buy,18707512,0.3772,buy,-9.53
2022-02-02,49804177,16035218,False,0,0.0,sell,14993614,0.3011,buy,18775345,0.377,buy,-9.15
2022-02-03,49425065,16035218,False,0,0.0,sell,14641189,0.2962,buy,18748658,0.3793,buy,-9.84
2022-02-04,49522823,16035218,False,0,0.0,sell,14710035,0.297,buy,18777570,0.3792,buy,-9.66
2022-02-07,49614617,16035218,False,0,0.0,sell,14662827,0.2955,buy,18916572,0.3813,buy,-9.49
2022-02-08,49793086,16035218,False,0,0.0,sell,14783470,0.2969,buy,18974398,0.3811,buy,-9.17
2022-02-09,50073956,16035218,False,0,0.0,sell,14999842,0.2996,buy,19038895,0.3802,buy,-8.66
2022-02-10,49732193,16035218,False,0,0.0,sell,14730362,0.2962,buy,18966613,0.3814,buy,-9.28
2022-02-11,49803134,16035218,False,0,0.0,sell,14439897,0.2899,buy,19328019,0.3881,buy,-9.15
2022-02-14,49859345,16035218,False,0,0.0,sell,14392689,0.2887,buy,19431438,0.3897,buy,-9.05
2022-02-15,49906857,16035218,False,0,0.0,sell,14624797,0.293,buy,19246842,0.3857,buy,-8.96
2022-02-16,50121189,16035218,False,0,0.0,sell,14641189,0.2921,buy,19444782,0.388,buy,-8.57
2022-02-17,50074208,16035218,False,0,0.0,sell,14328436,0.2861,buy,19710554,0.3936,buy,-8.66
2022-02-18,49966971,16035218,False,0,0.0,sell,14235655,0.2849,buy,19696098,0.3942,buy,-8.85
2022-02-22,49855344,16035218,False,0,0.0,sell,14082883,0.2825,buy,19737244,0.3959,buy,-9.05
2022-02-23,49694493,16035218,False,0,0.0,sell,13833071,0.2784,buy,19826204,0.399,buy,-9.35
2022-02-24,49774788,16035218,False,0,0.0,sell,14041247,0.2821,buy,19698322,0.3957,buy,-9.2
2022-02-25,50018984,16035218,False,0,0.0,sell,14351053,0.2869,buy,19632713,0.3925,buy,-8.76
2022-02-28,50185767,16035218,False,0,0.0,sell,14314336,0.2852,buy,19836213,0.3953,buy,-8.45
2022-03-01,50328049,16035218,False,0,0.0,sell,14096324,0.2801,buy,20196507,0.4013,buy,-8.19
2022-03-02,50377198,16035218,False,0,0.0,sell,14355645,0.285,buy,19986335,0.3967,buy,-8.1
2022-03-03,50424713,16035218,False,0,0.0,sell,14284173,0.2833,buy,20105322,0.3987,buy,-8.02
2022-03-04,50628923,16035218,False,0,0.0,sell,14168122,0.2798,buy,20425583,0.4034,buy,-7.64
2022-03-07,50514840,16035218,False,0,0.0,sell,13750457,0.2722,buy,20729165,0.4104,buy,-7.85
2022-03-08,50977715,16035218,False,0,0.0,sell,13646203,0.2677,buy,21296294,0.4178,buy,-7.01
2022-03-09,50710845,16035218,False,0,0.0,sell,14012070,0.2763,buy,20663556,0.4075,buy,-7.49
2022-03-10,50712067,16035218,False,0,0.0,sell,13948797,0.2751,buy,20728052,0.4087,buy,-7.49
2022-03-11,50389034,16035218,False,0,0.0,sell,13771438,0.2733,buy,20582378,0.4085,buy,-8.08
2022-03-14,49978136,16035218,False,0,0.0,sell,13670794,0.2735,buy,20272125,0.4056,buy,-8.83
2022-03-15,49899563,16035218,False,0,0.0,sell,13971420,0.28,buy,19892926,0.3987,buy,-8.97
2022-03-16,50333913,16035218,False,0,0.0,sell,14281224,0.2837,buy,20017471,0.3977,buy,-8.18
2022-03-17,50610443,16035218,False,0,0.0,sell,14459896,0.2857,buy,20115330,0.3975,buy,-7.68
2022-03-18,50592009,16035218,False,0,0.0,sell,14618272,0.2889,buy,19938519,0.3941,buy,-7.71
2022-03-21,50740079,16035218,False,0,0.0,sell,14613996,0.288,buy,20090865,0.396,buy,-7.44
2022-03-22,50765411,16035218,False,0,0.0,sell,14785003,0.2912,buy,19945191,0.3929,buy,-7.39
2022-03-23,50847447,16035218,False,0,0.0,sell,14594594,0.287,buy,20217635,0.3976,buy,-7.24
2022-03-24,51214238,16035218,False,0,0.0,sell,14814597,0.2893,buy,20364423,0.3976,buy,-6.58
2022-03-25,51203186,16035218,False,0,0.0,sell,14886947,0.2907,buy,20281021,0.3961,buy,-6.6
2022-03-28,50939886,16035218,False,0,0.0,sell,14992838,0.2943,buy,19911830,0.3909,buy,-7.08
2022-03-29,51134257,16035218,False,0,0.0,sell,15178313,0.2968,buy,19920726,0.3896,buy,-6.72
2022-03-30,51200663,16035218,False,0,0.0,sell,15084588,0.2946,buy,20080857,0.3922,buy,-6.6
2022-03-31,50976275,16035218,False,0,0.0,sell,14852417,0.2914,buy,20088641,0.3941,buy,-7.01
2022-04-01,50890487,16035218,False,0,0.0,sell,14894510,0.2927,buy,19960759,0.3922,buy,-7.17
2022-04-04,51114828,16035218,False,0,0.0,sell,15022105,0.2939,buy,20057504,0.3924,buy,-6.76
2022-04-05,50799420,16035218,False,0,0.0,sell,14832355,0.292,buy,19931847,0.3924,buy,-7.33
2022-04-06,50697812,16035218,False,0,0.0,sell,14684042,0.2896,buy,19978552,0.3941,buy,-7.52
2022-04-07,50847423,16035218,False,0,0.0,sell,14758037,0.2902,buy,20054168,0.3944,buy,-7.24
2022-04-08,50933619,16035218,False,0,0.0,sell,14718574,0.289,buy,20179827,0.3962,buy,-7.09
2022-04-11,50782125,16035218,False,0,0.0,sell,14466999,0.2849,buy,20279908,0.3994,buy,-7.36
2022-04-12,50884205,16035218,False,0,0.0,sell,14413395,0.2833,buy,20435592,0.4016,buy,-7.18
2022-04-13,51147147,16035218,False,0,0.0,sell,14578480,0.285,buy,20533449,0.4015,buy,-6.7
2022-04-14,50897786,16035218,False,0,0.0,sell,14396953,0.2829,buy,20465615,0.4021,buy,-7.15
2022-04-18,50967091,16035218,False,0,0.0,sell,14402872,0.2826,buy,20529001,0.4028,buy,-7.03
2022-04-19,50889339,16035218,False,0,0.0,sell,14635373,0.2876,buy,20218748,0.3973,buy,-7.17
2022-04-20,50977456,16035218,False,0,0.0,sell,14624520,0.2869,buy,20317718,0.3986,buy,-7.01
2022-04-21,50686485,16035218,False,0,0.0,sell,14405831,0.2842,buy,20245436,0.3994,buy,-7.54
2022-04-22,50094374,16035218,False,0,0.0,sell,14010548,0.2797,buy,20048608,0.4002,buy,-8.62
2022-04-25,49815307,16035218,False,0,0.0,sell,14091775,0.2829,buy,19688314,0.3952,buy,-9.13
2022-04-26,49437221,16035218,False,0,0.0,sell,13683663,0.2768,buy,19718339,0.3989,buy,-9.82
2022-04-27,49326686,16035218,False,0,0.0,sell,13722141,0.2782,buy,19569328,0.3967,buy,-10.02
2022-04-28,49778942,16035218,False,0,0.0,sell,14068754,0.2826,buy,19674969,0.3952,buy,-9.19
2022-04-29,49256799,16035218,False,0,0.0,sell,13548835,0.2751,sell,19672746,0.3994,buy,-10.15
2022-05-02,48853706,29545703,False,0,0.0,sell,0,0.0,sell,19308004,0.3952,buy,-10.88
2022-05-03,48904858,29545703,False,0,0.0,sell,0,0.0,sell,19359156,0.3959,buy,-10.79
2022-05-04,49095015,29545703,False,0,0.0,sell,0,0.0,sell,19549312,0.3982,buy,-10.44
2022-05-05,49020509,29545703,False,0,0.0,sell,0,0.0,sell,19474807,0.3973,buy,-10.58
2022-05-06,49052757,29545703,False,0,0.0,sell,0,0.0,sell,19507055,0.3977,buy,-10.52
2022-05-09,48770305,29545703,False,0,0.0,sell,0,0.0,sell,19224602,0.3942,buy,-11.03
2022-05-10,48607949,29545703,False,0,0.0,sell,0,0.0,sell,19062247,0.3922,buy,-11.33
2022-05-11,48763633,29545703,False,0,0.0,sell,0,0.0,sell,19217930,0.3941,buy,-11.05
2022-05-12,48468947,29545703,False,0,0.0,sell,0,0.0,sell,18923244,0.3904,buy,-11.58
2022-05-13,48315487,29545703,False,0,0.0,sell,0,0.0,sell,18769785,0.3885,buy,-11.86
2022-05-16,48494523,29545703,False,0,0.0,sell,0,0.0,sell,18948820,0.3907,buy,-11.54
2022-05-17,48375538,29545703,False,0,0.0,sell,0,0.0,sell,18829835,0.3892,buy,-11.75
2022-05-18,48385545,29545703,False,0,0.0,sell,0,0.0,sell,18839843,0.3894,buy,-11.74
2022-05-19,48662439,29545703,False,0,0.0,sell,0,0.0,sell,19116736,0.3928,buy,-11.23
2022-05-20,48675783,29545703,False,0,0.0,sell,0,0.0,sell,19130080,0.393,buy,-11.21
2022-05-23,48764745,29545703,False,0,0.0,sell,0,0.0,sell,19219042,0.3941,buy,-11.04
2022-05-24,48909307,29545703,False,0,0.0,sell,0,0.0,sell,19363605,0.3959,buy,-10.78
2022-05-25,48792545,29545703,False,0,0.0,sell,0,0.0,sell,19246842,0.3945,buy,-10.99
2022-05-26,48756960,29545703,False,0,0.0,sell,0,0.0,sell,19211257,0.394,buy,-11.06
2022-05-27,48766969,29545703,False,0,0.0,sell,0,0.0,sell,19221266,0.3941,buy,-11.04
2022-05-31,48576813,29545703,False,0,0.0,sell,0,0.0,sell,19031110,0.3918,buy,-11.39
2022-06-01,48698023,29545703,False,0,0.0,sell,0,0.0,sell,19152320,0.3933,buy,-11.17
2022-06-02,48933772,29545703,False,0,0.0,sell,0,0.0,sell,19388069,0.3962,buy,-10.74
2022-06-03,48736944,29545703,False,0,0.0,sell,0,0.0,sell,19191241,0.3938,buy,-11.09
2022-06-06,48652431,29545703,False,0,0.0,sell,0,0.0,sell,19106728,0.3927,buy,-11.25
2022-06-07,48776977,29545703,False,0,0.0,sell,0,0.0,sell,19231274,0.3943,buy,-11.02
2022-06-08,48759184,29545703,False,0,0.0,sell,0,0.0,sell,19213481,0.394,buy,-11.05
2022-06-09,48698023,29545703,False,0,0.0,sell,0,0.0,sell,19152320,0.3933,buy,-11.17
2022-06-10,48954899,29545703,False,0,0.0,sell,0,0.0,sell,19409196,0.3965,buy,-10.7
2022-06-13,48442258,29545703,False,0,0.0,sell,0,0.0,sell,18896555,0.3901,buy,-11.63
2022-06-14,48291025,29545703,False,0,0.0,sell,0,0.0,sell,18745322,0.3882,buy,-11.91
2022-06-15,48535669,29545703,False,0,0.0,sell,0,0.0,sell,18989966,0.3913,buy,-11.46
2022-06-16,48749176,29545703,False,0,0.0,sell,0,0.0,sell,19203474,0.3939,buy,-11.07
2022-06-17,48591270,29545703,False,0,0.0,sell,0,0.0,sell,19045567,0.392,buy,-11.36
2022-06-21,48520100,29545703,False,0,0.0,sell,0,0.0,sell,18974398,0.3911,buy,-11.49
2022-06-22,48595717,29545703,False,0,0.0,sell,0,0.0,sell,19050014,0.392,buy,-11.35
2022-06-23,48478955,29545703,False,0,0.0,sell,0,0.0,sell,18933252,0.3905,buy,-11.57
2022-06-24,48460050,29545703,False,0,0.0,sell,0,0.0,sell,18914348,0.3903,buy,-11.6
2022-06-27,48438922,29545703,False,0,0.0,sell,0,0.0,sell,18893219,0.39,buy,-11.64
2022-06-28,48407785,29545703,False,0,0.0,sell,0,0.0,sell,18862083,0.3896,buy,-11.7
2022-06-29,48393330,29545703,False,0,0.0,sell,0,0.0,sell,18847628,0.3895,buy,-11.72
2022-06-30,48278792,29545703,False,0,0.0,sell,0,0.0,sell,18733090,0.388,buy,-11.93
2022-07-01,48263224,29545703,False,0,0.0,sell,0,0.0,sell,18717521,0.3878,buy,-11.96
2022-07-05,47866232,29545703,False,0,0.0,sell,0,0.0,sell,18320530,0.3827,buy,-12.68
2022-07-06,47575995,29545703,False,0,0.0,sell,0,0.0,sell,18030292,0.379,sell,-13.21
2022-07-07,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-08,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-11,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-12,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-13,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-14,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-15,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-18,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-19,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-20,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-21,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-22,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-25,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-26,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-27,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-28,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-07-29,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-01,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-02,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-03,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-04,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-05,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-08,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-09,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-10,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-11,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-12,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-15,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-16,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-17,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-18,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-19,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-22,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-23,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-24,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-25,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-26,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-29,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-30,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-08-31,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-01,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-02,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-06,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-07,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-08,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-09,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-12,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-13,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-14,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-15,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-16,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-19,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-20,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-21,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-22,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-23,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-26,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-27,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-28,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-29,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-09-30,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-03,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-04,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-05,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-06,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-07,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-10,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-11,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-12,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-13,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-14,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-17,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-18,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-19,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-20,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-21,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-24,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-25,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-26,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-27,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-28,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-10-31,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-01,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-02,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-03,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-04,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-07,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-08,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-09,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-10,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-11,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-14,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-15,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-16,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-17,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-18,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-21,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-22,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-23,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-25,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-28,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-29,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-11-30,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-01,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-02,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-05,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-06,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-07,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-08,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-09,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-12,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-13,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-14,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-15,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-16,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-19,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-20,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-21,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-22,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-23,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-27,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-28,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-29,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2022-12-30,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2023-01-03,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2023-01-04,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,-13.25
2023-01-05,47554055,47554055,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,-13.25
2023-01-06,47712470,28532453,False,0,0.0,sell,0,0.0,sell,19180017,0.402,buy,-12.96
2023-01-09,47755531,28532453,False,0,0.0,sell,0,0.0,sell,19223078,0.4025,buy,-12.88
2023-01-10,47826196,28532453,False,0,0.0,sell,0,0.0,sell,19293743,0.4034,buy,-12.76
2023-01-11,47812945,28532453,False,0,0.0,sell,0,0.0,sell,19280492,0.4032,buy,-12.78
2023-01-12,48035982,28532453,False,0,0.0,sell,0,0.0,sell,19503529,0.406,buy,-12.37
2023-01-13,48270059,28532453,False,0,0.0,sell,0,0.0,sell,19737606,0.4089,buy,-11.95
2023-01-17,48140875,28532453,False,0,0.0,sell,0,0.0,sell,19608422,0.4073,buy,-12.18
2023-01-18,48084564,28532453,False,0,0.0,sell,0,0.0,sell,19552111,0.4066,buy,-12.28
2023-01-19,48394827,28532453,False,0,0.0,sell,0,0.0,sell,19862374,0.4104,buy,-11.72
2023-01-20,48328578,28532453,False,0,0.0,sell,0,0.0,sell,19796125,0.4096,buy,-11.84
2023-01-23,48366120,28532453,False,0,0.0,sell,0,0.0,sell,19833667,0.4101,buy,-11.77
2023-01-24,48437889,28532453,False,0,0.0,sell,0,0.0,sell,19905436,0.4109,buy,-11.64
2023-01-25,48529533,28532453,False,0,0.0,sell,0,0.0,sell,19997080,0.4121,buy,-11.47
2023-01-26,48348454,28532453,False,0,0.0,sell,0,0.0,sell,19816001,0.4099,buy,-11.8
2023-01-27,48320850,28532453,False,0,0.0,sell,0,0.0,sell,19788397,0.4095,buy,-11.85
2023-01-30,48270059,28532453,False,0,0.0,sell,0,0.0,sell,19737606,0.4089,buy,-11.95
2023-01-31,48341829,28532453,False,0,0.0,sell,0,0.0,sell,19809376,0.4098,buy,-11.82
2023-02-01,48591364,28532453,False,0,0.0,sell,0,0.0,sell,20058911,0.4128,buy,-11.36
2023-02-02,48175103,28532453,False,0,0.0,sell,0,0.0,sell,19642650,0.4077,buy,-12.12
2023-02-03,47684866,28532453,False,0,0.0,sell,0,0.0,sell,19152413,0.4016,buy,-13.01
2023-02-06,47724615,28532453,False,0,0.0,sell,0,0.0,buy,19192162,0.4021,buy,-12.94
2023-02-07,47920102,14215081,False,0,0.0,sell,14495194,0.3025,buy,19209827,0.4009,buy,-12.58
2023-02-08,47809081,14215081,False,0,0.0,sell,14336694,0.2999,buy,19257306,0.4028,buy,-12.79
2023-02-09,47532421,14215081,False,0,0.0,sell,14212406,0.299,buy,19104934,0.4019,buy,-13.29
2023-02-10,47602024,14215081,False,0,0.0,sell,14245571,0.2993,buy,19141371,0.4021,buy,-13.16
