Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,tqqq_value,tqqq_weight,tqqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2012-05-14,20895219,5377336,False,2504538,0.1199,buy,2149333,0.1029,buy,2542073,0.1217,buy,8321939,0.3983,sell,-6.96
2012-05-15,20819309,13664989,False,2496266,0.1199,buy,2130577,0.1023,buy,2527477,0.1214,buy,0,0.0,sell,-7.3
2012-05-16,20746459,13664989,False,2479327,0.1195,buy,2084333,0.1005,buy,2517810,0.1214,buy,0,0.0,sell,-7.62
2012-05-17,20528473,13664989,False,2426935,0.1182,buy,1956079,0.0953,buy,2480469,0.1208,buy,0,0.0,sell,-8.59
2012-05-18,20370350,13138159,True,2431177,0.1193,buy,2358568,0.1158,buy,2442446,0.1199,buy,0,0.0,sell,-9.3
2012-05-21,20678673,13138159,False,2499143,0.1209,buy,2556943,0.1237,buy,2484428,0.1201,buy,0,0.0,sell,-7.92
2012-05-22,20670887,13138159,False,2496345,0.1208,buy,2547627,0.1232,buy,2488756,0.1204,buy,0,0.0,sell,-7.96
2012-05-23,20691253,13138159,False,2501141,0.1209,buy,2561877,0.1238,buy,2490075,0.1203,buy,0,0.0,sell,-7.87
2012-05-24,20633720,13138159,False,2484750,0.1204,buy,2515841,0.1219,buy,2494969,0.1209,buy,0,0.0,sell,-8.12
2012-05-25,20608183,13138159,False,2481552,0.1204,buy,2501597,0.1214,buy,2486875,0.1207,buy,0,0.0,sell,-8.24
2012-05-29,20763044,13138159,False,2513135,0.121,buy,2594754,0.125,buy,2516996,0.1212,buy,0,0.0,sell,-7.55
2012-05-30,20642313,13138159,False,2491946,0.1207,buy,2531734,0.1226,buy,2480474,0.1202,buy,0,0.0,sell,-8.08
2012-05-31,20589892,13138159,False,2481152,0.1205,buy,2495566,0.1212,buy,2475014,0.1202,buy,0,0.0,sell,-8.32
2012-06-01,20265430,13138159,False,2415185,0.1192,buy,2299384,0.1135,buy,2412701,0.1191,buy,0,0.0,sell,-9.76
2012-06-04,20332012,13138159,False,2433576,0.1197,buy,2348706,0.1155,buy,2411571,0.1186,buy,0,0.0,sell,-9.47
2012-06-05,20392599,13138159,False,2443570,0.1198,buy,2381037,0.1168,buy,2429832,0.1192,buy,0,0.0,sell,-9.2
2012-06-06,20665926,13138159,False,2499543,0.1209,buy,2543796,0.1231,buy,2484428,0.1202,buy,0,0.0,sell,-7.98
2012-06-07,20628935,13138159,False,2489547,0.1207,buy,2515296,0.1219,buy,2485933,0.1205,buy,0,0.0,sell,-8.14
2012-06-08,20746675,13138159,False,2513536,0.1212,buy,2589280,0.1248,buy,2505700,0.1208,buy,0,0.0,sell,-7.62
2012-06-11,20548630,13138159,False,2471157,0.1203,buy,2465429,0.12,buy,2473885,0.1204,buy,0,0.0,sell,-8.5
2012-06-12,20684856,13138159,False,2501141,0.1209,buy,2543244,0.123,buy,2502311,0.121,buy,0,0.0,sell,-7.89
2012-06-13,20601791,13138159,False,2483950,0.1206,buy,2493372,0.121,buy,2486310,0.1207,buy,0,0.0,sell,-8.26
2012-06-14,20665298,13138159,False,2493146,0.1206,buy,2521326,0.122,buy,2512667,0.1216,buy,0,0.0,sell,-7.98
2012-06-15,20815127,13138159,False,2524121,0.1213,buy,2614483,0.1256,buy,2538363,0.1219,buy,0,0.0,sell,-7.31
2012-06-18,20911092,13138159,False,2547764,0.1218,buy,2681886,0.1283,buy,2543283,0.1216,buy,0,0.0,sell,-6.89
2012-06-19,21050368,13138159,False,2574211,0.1223,buy,2770115,0.1316,buy,2567884,0.122,buy,0,0.0,sell,-6.27
2012-06-20,21058077,13138159,False,2576215,0.1223,buy,2779982,0.132,buy,2563721,0.1217,buy,0,0.0,sell,-6.23
2012-06-21,20728192,13138159,False,2512100,0.1212,buy,2571739,0.1241,buy,2506194,0.1209,buy,0,0.0,sell,-7.7
2012-06-22,20853951,13138159,False,2538547,0.1217,buy,2651748,0.1272,buy,2525496,0.1211,buy,0,0.0,sell,-7.14
2012-06-25,20607294,13138159,False,2489660,0.1208,buy,2494475,0.121,buy,2485000,0.1206,buy,0,0.0,sell,-8.24
2012-06-26,20683629,13138159,False,2505288,0.1211,buy,2542693,0.1229,buy,2497489,0.1207,buy,0,0.0,sell,-7.9
2012-06-27,20767963,13138159,False,2520515,0.1214,buy,2589280,0.1247,buy,2520009,0.1213,buy,0,0.0,sell,-7.52
2012-06-28,20639557,13138159,False,2492464,0.1208,buy,2496117,0.1209,buy,2512817,0.1217,buy,0,0.0,sell,-8.1
2012-06-29,21024589,13138159,False,2571005,0.1223,buy,2739972,0.1303,buy,2575453,0.1225,buy,0,0.0,sell,-6.38
2012-07-02,21061883,13138159,False,2578618,0.1224,buy,2761895,0.1311,buy,2583211,0.1226,buy,0,0.0,sell,-6.22
2012-07-03,21166314,13138159,False,2600257,0.1228,buy,2827655,0.1336,buy,2600243,0.1228,buy,0,0.0,sell,-5.75
2012-07-05,21166047,13138159,False,2601861,0.1229,buy,2837517,0.1341,buy,2588510,0.1223,buy,0,0.0,sell,-5.75
2012-07-06,20997199,13138159,False,2569403,0.1224,buy,2725727,0.1298,buy,2563910,0.1221,buy,0,0.0,sell,-6.5
2012-07-09,20979857,13138159,False,2564594,0.1222,buy,2716411,0.1295,buy,2560693,0.1221,buy,0,0.0,sell,-6.58
2012-07-10,20848987,13138159,False,2539349,0.1218,buy,2633116,0.1263,buy,2538363,0.1217,buy,0,0.0,sell,-7.16
2012-07-11,20799172,13138159,False,2525323,0.1214,buy,2596948,0.1249,buy,2538742,0.1221,buy,0,0.0,sell,-7.39
2012-07-12,20688155,13138159,False,2501681,0.1209,buy,2521872,0.1219,buy,2526442,0.1221,buy,0,0.0,sell,-7.88
2012-07-13,20878206,13138159,False,2539749,0.1216,buy,2631468,0.126,buy,2568830,0.123,buy,0,0.0,sell,-7.03
2012-07-16,20845214,13138159,False,2532536,0.1215,buy,2611744,0.1253,buy,2562775,0.1229,buy,0,0.0,sell,-7.18
2012-07-17,20916041,13138159,False,2545760,0.1217,buy,2651748,0.1268,buy,2580373,0.1234,buy,0,0.0,sell,-6.87
2012-07-18,21077568,13138159,False,2580222,0.1224,buy,2759701,0.1309,buy,2599485,0.1233,buy,0,0.0,sell,-6.15
2012-07-19,21202708,13138159,False,2608672,0.123,buy,2849578,0.1344,buy,2606298,0.1229,buy,0,0.0,sell,-5.59
2012-07-20,21034796,13138159,False,2574211,0.1224,buy,2739972,0.1303,buy,2582454,0.1228,buy,0,0.0,sell,-6.34
2012-07-23,20876050,13138159,False,2542955,0.1218,buy,2638595,0.1264,buy,2556340,0.1225,buy,0,0.0,sell,-7.04
2012-07-24,20773783,13138159,False,2522919,0.1214,buy,2578315,0.1241,buy,2534389,0.122,buy,0,0.0,sell,-7.5
2012-07-25,20699985,13138159,False,2506089,0.1211,buy,2520781,0.1218,buy,2534957,0.1225,buy,0,0.0,sell,-7.83
2012-07-26,20873703,13138159,False,2539349,0.1217,buy,2619417,0.1255,buy,2576777,0.1234,buy,0,0.0,sell,-7.05
2012-07-27,21179677,13138159,False,2599456,0.1227,buy,2817787,0.133,buy,2624275,0.1239,buy,0,0.0,sell,-5.69
2012-07-30,21160690,13138159,False,2597453,0.1227,buy,2800803,0.1324,buy,2624275,0.124,buy,0,0.0,sell,-5.78
2012-07-31,21143170,13138159,False,2596651,0.1228,buy,2802440,0.1325,buy,2605919,0.1233,buy,0,0.0,sell,-5.85
2012-08-01,21105887,13138159,False,2589037,0.1227,buy,2775043,0.1315,buy,2603648,0.1234,buy,0,0.0,sell,-6.02
2012-08-02,21049653,13138159,False,2579821,0.1226,buy,2746003,0.1305,buy,2585670,0.1228,buy,0,0.0,sell,-6.27
2012-08-03,21306001,13138159,False,2628708,0.1234,buy,2902179,0.1362,buy,2636954,0.1238,buy,0,0.0,sell,-5.13
2012-08-06,21396360,13138159,False,2648745,0.1238,buy,2967393,0.1387,buy,2642063,0.1235,buy,0,0.0,sell,-4.73
2012-08-07,21505079,13138159,False,2670785,0.1242,buy,3040826,0.1414,buy,2655309,0.1235,buy,0,0.0,sell,-4.24
2012-08-08,21502155,13138159,False,2669582,0.1242,buy,3035887,0.1412,buy,2658527,0.1236,buy,0,0.0,sell,-4.26
2012-08-09,21538199,13138159,False,2677596,0.1243,buy,3061647,0.1421,buy,2660797,0.1235,buy,0,0.0,sell,-4.09
2012-08-10,21556756,13138159,False,2679199,0.1243,buy,3074249,0.1426,buy,2665149,0.1236,buy,0,0.0,sell,-4.01
2012-08-13,21580476,13138159,False,2685611,0.1244,buy,3092882,0.1433,buy,2663825,0.1234,buy,0,0.0,sell,-3.91
2012-08-14,21586439,13138159,False,2686812,0.1245,buy,3097264,0.1435,buy,2664204,0.1234,buy,0,0.0,sell,-3.88
2012-08-15,21618202,13138159,False,2693625,0.1246,buy,3119188,0.1443,buy,2667231,0.1234,buy,0,0.0,sell,-3.74
2012-08-16,21766043,13835615,True,2625134,0.1206,buy,2692055,0.1237,buy,2613239,0.1201,buy,0,0.0,sell,-3.08
2012-08-17,21818101,13835615,False,2636712,0.1208,buy,2729038,0.1251,buy,2616736,0.1199,buy,0,0.0,sell,-2.85
2012-08-20,21832643,13835615,False,2640570,0.1209,buy,2739538,0.1255,buy,2616920,0.1199,buy,0,0.0,sell,-2.78
2012-08-21,21782810,13835615,False,2630151,0.1207,buy,2708039,0.1243,buy,2609005,0.1198,buy,0,0.0,sell,-3.01
2012-08-22,21823939,13835615,False,2640958,0.121,buy,2737255,0.1254,buy,2610110,0.1196,buy,0,0.0,sell,-2.82
2012-08-23,21720251,13835615,False,2619346,0.1206,buy,2676530,0.1232,buy,2588760,0.1192,buy,0,0.0,sell,-3.28
2012-08-24,21799587,13835615,False,2635555,0.1209,buy,2724014,0.125,buy,2604404,0.1195,buy,0,0.0,sell,-2.93
2012-08-27,21817627,13835615,False,2639800,0.121,buy,2737255,0.1255,buy,2604957,0.1194,buy,0,0.0,sell,-2.85
2012-08-28,21814595,13835615,False,2639800,0.121,buy,2736801,0.1255,buy,2602380,0.1193,buy,0,0.0,sell,-2.86
2012-08-29,21817529,13835615,False,2639800,0.121,buy,2737710,0.1255,buy,2604404,0.1194,buy,0,0.0,sell,-2.85
2012-08-30,21688575,13835615,False,2613170,0.1205,buy,2654157,0.1224,buy,2585633,0.1192,buy,0,0.0,sell,-3.43
2012-08-31,21774892,13835615,False,2630537,0.1208,buy,2710776,0.1245,buy,2597963,0.1193,buy,0,0.0,sell,-3.04
2012-09-04,21758379,13835615,False,2627835,0.1208,buy,2699358,0.1241,buy,2595571,0.1193,buy,0,0.0,sell,-3.11
2012-09-05,21741145,13835615,False,2625134,0.1207,buy,2687035,0.1236,buy,2593361,0.1193,buy,0,0.0,sell,-3.19
2012-09-06,22029673,13835615,False,2683411,0.1218,buy,2864649,0.13,buy,2645999,0.1201,buy,0,0.0,buy,-1.91
2012-09-07,22031506,5287117,True,2639560,0.1198,buy,2630386,0.1194,buy,2653914,0.1205,buy,8820529,0.4004,buy,-1.9
2012-09-10,21825529,5287117,False,2605723,0.1194,buy,2533545,0.1161,buy,2638837,0.1209,buy,8760308,0.4014,buy,-2.82
2012-09-11,21849699,5287117,False,2601543,0.1191,buy,2522595,0.1155,buy,2646193,0.1211,buy,8792251,0.4024,buy,-2.71
2012-09-12,21889068,5287117,False,2609145,0.1192,buy,2544490,0.1162,buy,2655018,0.1213,buy,8793299,0.4017,buy,-2.53
2012-09-13,22243874,5287117,False,2644501,0.1189,buy,2645965,0.119,buy,2695472,0.1212,buy,8970819,0.4033,buy,-0.95
2012-09-14,22372848,5287117,False,2668071,0.1193,buy,2713757,0.1213,buy,2707424,0.121,buy,8996479,0.4021,buy,-0.38
2012-09-17,22296536,5287117,False,2669213,0.1197,buy,2718810,0.1219,buy,2698229,0.121,buy,8923166,0.4002,buy,-0.72
2012-09-18,22370787,5287117,False,2671494,0.1194,buy,2723864,0.1218,buy,2696023,0.1205,buy,8992290,0.402,buy,-0.39
2012-09-19,22396352,5287117,False,2676436,0.1195,buy,2741967,0.1224,buy,2697495,0.1204,buy,8993337,0.4016,buy,-0.27
2012-09-20,22373420,5287117,False,2673775,0.1195,buy,2735652,0.1223,buy,2697678,0.1206,buy,8979198,0.4013,buy,-0.38
2012-09-21,22398715,5287117,False,2674538,0.1194,buy,2735652,0.1221,buy,2696551,0.1204,buy,9004858,0.402,buy,-0.26
2012-09-24,22280835,5287117,False,2658906,0.1193,buy,2685124,0.1205,buy,2692483,0.1208,buy,8957204,0.402,buy,-0.79
2012-09-25,22092367,5287117,False,2621544,0.1187,buy,2577333,0.1167,buy,2663831,0.1206,buy,8942542,0.4048,buy,-1.63
2012-09-26,21937977,5287117,False,2600192,0.1185,buy,2509541,0.1144,buy,2648856,0.1207,buy,8892270,0.4053,buy,-2.31
2012-09-27,22237790,5287117,False,2636031,0.1185,buy,2616073,0.1176,buy,2673812,0.1202,buy,9024756,0.4058,buy,-0.98
2012-09-28,22117368,5287117,False,2614299,0.1182,buy,2553334,0.1154,buy,2661427,0.1203,buy,9001192,0.407,buy,-1.52
2012-10-01,22130577,5287117,False,2610487,0.118,buy,2542384,0.1149,buy,2668451,0.1206,buy,9022138,0.4077,buy,-1.46
2012-10-02,22147447,5287117,False,2618111,0.1182,buy,2558806,0.1155,buy,2671224,0.1206,buy,9012189,0.4069,buy,-1.38
2012-10-03,22239785,5287117,False,2634886,0.1185,buy,2607229,0.1172,buy,2682130,0.1206,buy,9028422,0.406,buy,-0.97
2012-10-04,22361316,5287117,False,2644037,0.1182,buy,2637544,0.118,buy,2701356,0.1208,buy,9091261,0.4066,buy,-0.43
2012-10-05,22250076,5287117,False,2629930,0.1182,buy,2592069,0.1165,buy,2701541,0.1214,buy,9039419,0.4063,buy,-0.93
2012-10-08,22118335,5287117,False,2605911,0.1178,buy,2523438,0.1141,buy,2692298,0.1217,buy,9009570,0.4073,buy,-1.51
2012-10-09,21864961,5287117,False,2564354,0.1173,buy,2393749,0.1095,buy,2665678,0.1219,buy,8954063,0.4095,buy,-2.64
2012-10-10,21798082,5287117,False,2551390,0.117,buy,2364696,0.1085,buy,2648671,0.1215,buy,8946207,0.4104,buy,-2.94
2012-10-11,21795641,5287117,False,2543385,0.1167,buy,2343645,0.1075,buy,2650150,0.1216,buy,8971343,0.4116,buy,-2.95
2012-10-12,21719403,5287117,False,2542241,0.117,buy,2343221,0.1079,buy,2641462,0.1216,buy,8905362,0.41,buy,-3.29
2012-10-15,21717275,5287117,False,2560923,0.1179,buy,2389958,0.11,buy,2663461,0.1226,buy,8815816,0.4059,buy,-3.3
2012-10-16,21940519,5287117,False,2597142,0.1184,buy,2493962,0.1137,buy,2690451,0.1226,buy,8871848,0.4044,buy,-2.3
2012-10-17,21949900,5287117,False,2595617,0.1183,buy,2486384,0.1133,buy,2702650,0.1231,buy,8878131,0.4045,buy,-2.26
2012-10-18,21788430,5287117,False,2565498,0.1177,buy,2401331,0.1102,buy,2695627,0.1237,buy,8838857,0.4057,buy,-2.98
2012-10-19,21413336,5287117,False,2504114,0.1169,buy,2227849,0.104,buy,2650705,0.1238,buy,8743551,0.4083,buy,-4.65
2012-10-22,21493563,5287117,False,2517078,0.1171,buy,2262798,0.1053,buy,2651076,0.1233,buy,8775494,0.4083,buy,-4.29
2012-10-23,21253219,5287117,False,2493058,0.1173,buy,2195848,0.1033,buy,2614288,0.123,buy,8662907,0.4076,buy,-5.36
2012-10-24,21185312,5287117,False,2484289,0.1173,buy,2173954,0.1026,buy,2606893,0.1231,buy,8633059,0.4075,buy,-5.67
2012-10-25,21253637,5287117,False,2484289,0.1169,buy,2173954,0.1023,buy,2614473,0.123,buy,8693804,0.4091,buy,-5.36
2012-10-26,21277425,5287117,False,2491533,0.1171,buy,2196691,0.1032,buy,2612993,0.1228,buy,8689090,0.4084,buy,-5.26
2012-10-31,21266777,5287117,False,2476283,0.1164,buy,2154165,0.1013,buy,2612993,0.1229,buy,8736220,0.4108,buy,-5.3
2012-11-01,21380784,5287117,False,2511359,0.1175,buy,2245533,0.105,buy,2640352,0.1235,buy,8696422,0.4067,buy,-4.8
2012-11-02,21051162,5131208,True,2538000,0.1206,buy,2466858,0.1172,buy,2543146,0.1208,buy,8371949,0.3977,buy,-6.26
2012-11-05,21166053,5131208,False,2554747,0.1207,buy,2527356,0.1194,buy,2548356,0.1204,buy,8404386,0.3971,buy,-5.75
2012-11-06,21364102,5131208,False,2559420,0.1198,buy,2542720,0.119,buy,2568299,0.1202,buy,8562455,0.4008,buy,-4.87
2012-11-07,21072867,5131208,False,2499056,0.1186,buy,2360274,0.112,buy,2510091,0.1191,buy,8572237,0.4068,buy,-6.17
2012-11-08,20970155,5131208,False,2459723,0.1173,buy,2249845,0.1073,buy,2479909,0.1183,buy,8649469,0.4125,buy,-6.62
2012-11-09,20998566,5131208,False,2470238,0.1176,buy,2274337,0.1083,buy,2482066,0.1182,buy,8640717,0.4115,buy,-6.5
2012-11-12,20984458,5131208,False,2469848,0.1177,buy,2277694,0.1085,buy,2484042,0.1184,buy,8621665,0.4109,buy,-6.56
2012-11-13,20891226,5131208,False,2452712,0.1174,buy,2228242,0.1067,buy,2475418,0.1185,buy,8603645,0.4118,buy,-6.98
2012-11-14,20751350,5131208,False,2423894,0.1168,buy,2148540,0.1035,buy,2442003,0.1177,buy,8605704,0.4147,buy,-7.6
2012-11-15,20665774,5131208,False,2415716,0.1169,buy,2129337,0.103,buy,2437871,0.118,buy,8551642,0.4138,buy,-7.98
2012-11-16,20701523,5131208,False,2426231,0.1172,buy,2153346,0.104,buy,2449908,0.1183,buy,8540830,0.4126,buy,-7.82
2012-11-19,21066279,5131208,False,2483868,0.1179,buy,2308421,0.1096,buy,2499491,0.1186,buy,8643290,0.4103,buy,-6.2
2012-11-20,21043904,5131208,False,2484647,0.1181,buy,2308904,0.1097,buy,2500569,0.1188,buy,8618576,0.4096,buy,-6.3
2012-11-21,21078711,5131208,False,2489710,0.1181,buy,2325224,0.1103,buy,2505240,0.1189,buy,8627329,0.4093,buy,-6.14
2012-11-23,21362760,5131208,False,2527486,0.1183,buy,2431813,0.1138,buy,2539373,0.1189,buy,8732880,0.4088,buy,-4.88
2012-11-26,21390213,5131208,False,2538391,0.1187,buy,2463018,0.1151,buy,2533984,0.1185,buy,8723611,0.4078,buy,-4.75
2012-11-27,21303791,5131208,False,2529823,0.1187,buy,2435170,0.1143,buy,2521049,0.1183,buy,8686541,0.4077,buy,-5.14
2012-11-28,21299985,5131208,False,2551631,0.1198,buy,2500469,0.1174,buy,2541350,0.1193,buy,8575327,0.4026,buy,-5.16
2012-11-29,21402679,5131208,False,2566819,0.1199,buy,2543681,0.1188,buy,2553207,0.1193,buy,8607763,0.4022,buy,-4.7
2012-11-30,21331630,5131208,False,2562536,0.1201,buy,2534557,0.1188,buy,2553746,0.1197,buy,8549583,0.4008,buy,-5.01
2012-12-03,21305630,5131208,False,2557473,0.12,buy,2522077,0.1184,buy,2541170,0.1193,buy,8553702,0.4015,buy,-5.13
2012-12-04,21196110,5131208,False,2555914,0.1206,buy,2505752,0.1182,buy,2537578,0.1197,buy,8465657,0.3994,buy,-5.62
2012-12-05,21079425,5131208,False,2527486,0.1199,buy,2428451,0.1152,buy,2542069,0.1206,buy,8450210,0.4009,buy,-6.14
2012-12-06,21168622,5131208,False,2543842,0.1202,buy,2473103,0.1168,buy,2550693,0.1205,buy,8469776,0.4001,buy,-5.74
2012-12-07,21152890,5131208,False,2528655,0.1195,buy,2430852,0.1149,buy,2558417,0.1209,buy,8503758,0.402,buy,-5.81
2012-12-10,21215922,5131208,False,2536054,0.1195,buy,2452456,0.1156,buy,2559494,0.1206,buy,8536711,0.4024,buy,-5.53
2012-12-11,21353315,5131208,False,2569156,0.1203,buy,2547042,0.1193,buy,2576921,0.1207,buy,8528987,0.3994,buy,-4.92
2012-12-12,21338014,5131208,False,2563704,0.1201,buy,2529756,0.1186,buy,2578179,0.1208,buy,8535166,0.4,buy,-4.99
2012-12-13,21172733,5131208,False,2543453,0.1201,buy,2472620,0.1168,buy,2562370,0.121,buy,8463082,0.3997,buy,-5.72
2012-12-14,21056614,5131208,False,2519308,0.1196,buy,2402525,0.1141,buy,2552848,0.1212,buy,8450726,0.4013,buy,-6.24
2012-12-17,21229695,5131208,False,2552800,0.1202,buy,2496151,0.1176,buy,2582850,0.1217,buy,8466687,0.3988,buy,-5.47
2012-12-18,21291580,5131208,False,2591744,0.1217,buy,2611858,0.1227,buy,2611594,0.1227,buy,8345175,0.3919,buy,-5.19
2012-12-19,21203352,5131208,False,2580450,0.1217,buy,2574408,0.1214,buy,2592191,0.1223,buy,8325095,0.3926,buy,-5.59
2012-12-20,21119265,5131208,False,2580450,0.1222,buy,2576325,0.122,buy,2607103,0.1234,buy,8224178,0.3894,buy,-5.96
2012-12-21,21019179,5131208,False,2553311,0.1215,buy,2496151,0.1188,buy,2583438,0.1229,buy,8255071,0.3927,buy,-6.41
2012-12-24,20999928,5131208,False,2548220,0.1213,buy,2475020,0.1179,buy,2575477,0.1226,buy,8270002,0.3938,buy,-6.49
2012-12-26,20916418,5131208,False,2525898,0.1208,buy,2416449,0.1155,buy,2564622,0.1226,buy,8278241,0.3958,buy,-6.86
2012-12-27,20915184,5131208,False,2521982,0.1206,buy,2403003,0.1149,buy,2561183,0.1225,buy,8297806,0.3967,buy,-6.87
2012-12-28,20761682,5131208,False,2497703,0.1203,buy,2333386,0.1124,buy,2533502,0.122,buy,8265883,0.3981,buy,-7.55
2012-12-31,21086015,5131208,False,2550570,0.121,buy,2485588,0.1179,buy,2576562,0.1222,buy,8342086,0.3956,buy,-6.11
2013-01-02,21524219,5131208,False,2631633,0.1223,buy,2717481,0.1263,buy,2642599,0.1228,buy,8401297,0.3903,buy,-4.16
2013-01-03,21363748,5131208,False,2617927,0.1225,buy,2678118,0.1254,buy,2636629,0.1234,buy,8299865,0.3885,buy,-4.87
2013-01-04,21301173,5131208,False,2609312,0.1225,buy,2651709,0.1245,buy,2648209,0.1243,buy,8260735,0.3878,buy,-5.15
2013-01-07,21245600,5131208,False,2610096,0.1229,buy,2654592,0.1249,buy,2640972,0.1243,buy,8208731,0.3864,buy,-5.4
2013-01-08,21275723,5131208,False,2605004,0.1224,buy,2639224,0.124,buy,2633373,0.1238,buy,8266913,0.3886,buy,-5.26
2013-01-09,21315489,5131208,False,2614794,0.1227,buy,2666111,0.1251,buy,2640067,0.1239,buy,8263309,0.3877,buy,-5.09
2013-01-10,21475911,5131208,False,2630459,0.1225,buy,2713163,0.1263,buy,2661054,0.1239,buy,8340026,0.3883,buy,-4.37
2013-01-11,21441967,5131208,False,2633983,0.1228,buy,2723243,0.127,buy,2660875,0.1241,buy,8292657,0.3867,buy,-4.52
2013-01-14,21418076,5131208,False,2622234,0.1224,buy,2688198,0.1255,buy,2659064,0.1242,buy,8317371,0.3883,buy,-4.63
2013-01-15,21419631,5131208,False,2609312,0.1218,buy,2648347,0.1236,buy,2660875,0.1242,buy,8369889,0.3908,buy,-4.62
2013-01-16,21464246,5131208,False,2619885,0.1221,buy,2678118,0.1248,buy,2660512,0.124,buy,8374523,0.3902,buy,-4.42
2013-01-17,21571293,5131208,False,2632417,0.122,buy,2719403,0.1261,buy,2677699,0.1241,buy,8410565,0.3899,buy,-3.95
2013-01-18,21542644,5131208,False,2626543,0.1219,buy,2704045,0.1255,buy,2683671,0.1246,buy,8397178,0.3898,buy,-4.08
2013-01-22,21602329,5131208,False,2630850,0.1218,buy,2715085,0.1257,buy,2698145,0.1249,buy,8427041,0.3901,buy,-3.81
2013-01-23,21643213,5131208,False,2646906,0.1223,buy,2759254,0.1275,buy,2702487,0.1249,buy,8403357,0.3883,buy,-3.63
2013-01-24,21405407,5131208,False,2610487,0.122,buy,2649308,0.1238,buy,2703210,0.1263,buy,8311193,0.3883,buy,-4.69
2013-01-25,21433642,5131208,False,2623801,0.1224,buy,2688676,0.1254,buy,2718409,0.1268,buy,8271547,0.3859,buy,-4.56
2013-01-28,21436926,5131208,False,2629676,0.1227,buy,2707879,0.1263,buy,2715150,0.1267,buy,8253011,0.385,buy,-4.55
2013-01-29,21484034,5131208,False,2630067,0.1224,buy,2707879,0.126,buy,2725826,0.1269,buy,8289053,0.3858,buy,-4.34
2013-01-30,21514781,5131208,False,2624585,0.122,buy,2692999,0.1252,buy,2715150,0.1262,buy,8350839,0.3881,buy,-4.2
2013-01-31,21433954,5131208,False,2618710,0.1222,buy,2675713,0.1248,buy,2708457,0.1264,buy,8299865,0.3872,buy,-4.56
2013-02-01,21593489,5131208,False,2649647,0.1227,buy,2763577,0.128,buy,2736319,0.1267,buy,8312737,0.385,buy,-3.85
2013-02-04,21404168,5131208,False,2603437,0.1216,buy,2622904,0.1225,buy,2705563,0.1264,buy,8341056,0.3897,buy,-4.69
2013-02-05,21583037,5131208,False,2641816,0.1224,buy,2738133,0.1269,buy,2732882,0.1266,buy,8338997,0.3864,buy,-3.9
2013-02-06,21573101,5131208,False,2633200,0.1221,buy,2712685,0.1257,buy,2734872,0.1268,buy,8361136,0.3876,buy,-3.94
2013-02-07,21550234,5131208,False,2635551,0.1223,buy,2719403,0.1262,buy,2731254,0.1267,buy,8332818,0.3867,buy,-4.04
2013-02-08,21661135,5131208,False,2662571,0.1229,buy,2801988,0.1294,buy,2746451,0.1268,buy,8318917,0.384,buy,-3.55
2013-02-11,21564128,5131208,False,2663355,0.1235,buy,2801022,0.1299,buy,2745910,0.1273,buy,8222633,0.3813,buy,-3.98
2013-02-12,21534822,5131208,False,2652389,0.1232,buy,2768377,0.1286,buy,2750432,0.1277,buy,8232416,0.3823,buy,-4.11
2013-02-13,21535490,5131208,False,2661787,0.1236,buy,2800544,0.13,buy,2752784,0.1278,buy,8189167,0.3803,buy,-4.11
2013-02-14,21495436,5131208,False,2661004,0.1238,buy,2794782,0.13,buy,2755316,0.1282,buy,8153125,0.3793,buy,-4.29
2013-02-15,21326989,5131208,False,2653171,0.1244,buy,2770778,0.1299,buy,2752061,0.129,buy,8019771,0.376,buy,-5.04
2013-02-19,21405161,5131208,False,2672360,0.1248,buy,2831276,0.1323,buy,2772685,0.1295,buy,7997631,0.3736,buy,-4.69
2013-02-20,21000045,5131208,False,2631242,0.1253,buy,2702122,0.1287,buy,2738130,0.1304,buy,7797343,0.3713,sell,-6.49
2013-02-21,20872694,12933906,False,2603046,0.1247,buy,2614259,0.1252,buy,2721483,0.1304,buy,0,0.0,sell,-7.06
2013-02-22,21002346,12933906,False,2629284,0.1252,buy,2691077,0.1281,buy,2748080,0.1308,buy,0,0.0,sell,-6.48
2013-02-25,20817211,12933906,False,2596780,0.1247,buy,2590733,0.1245,buy,2695793,0.1295,buy,0,0.0,sell,-7.31
2013-02-26,20876661,12933906,False,2606570,0.1249,buy,2621938,0.1256,buy,2714247,0.13,buy,0,0.0,sell,-7.04
2013-02-27,21017186,12933906,False,2633200,0.1253,buy,2701639,0.1285,buy,2748441,0.1308,buy,0,0.0,sell,-6.41
2013-02-28,20996192,12933906,False,2627717,0.1252,buy,2691555,0.1282,buy,2743014,0.1306,buy,0,0.0,sell,-6.51
2013-03-01,21044052,12933906,False,2638682,0.1254,buy,2719403,0.1292,buy,2752061,0.1308,buy,0,0.0,sell,-6.3
2013-03-04,21105506,12933906,False,2650431,0.1256,buy,2754453,0.1305,buy,2766716,0.1311,buy,0,0.0,sell,-6.02
