entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2016-04-05,2017-01-26,2.037089,2.992042,233396,222882,0.4688,0.0,3,tqqq,rebalance,296
2016-04-05,2017-01-26,102.072154,117.766965,1934,30354,0.1538,0.0,3,qqq,rebalance,296
2016-04-04,2017-01-26,176.829637,198.004619,950,20116,0.1197,0.0,3,spy,rebalance,297
2016-04-05,2017-03-02,2.037089,3.41721,108788,150141,0.6775,0.0,3,tqqq,rebalance,331
2016-04-05,2017-03-02,102.072154,123.214587,479,10127,0.2071,0.0,3,qqq,rebalance,331
2016-04-04,2017-03-02,176.829637,206.77418,232,6947,0.1693,0.0,3,spy,rebalance,332
2016-04-05,2017-04-19,102.072154,123.884314,91,1985,0.2137,0.0,3,qqq,rebalance,379
2016-04-05,2017-05-02,2.037428,3.895127,100088,185933,0.9118,0.0,3,tqqq,rebalance,392
2016-04-05,2017-05-02,102.072154,129.070767,754,20357,0.2645,0.0,3,qqq,rebalance,392
2016-04-04,2017-05-02,177.317955,207.049535,89,2646,0.1677,0.0,3,spy,rebalance,393
2016-04-05,2017-09-05,2.037428,4.53288,89158,222490,1.2248,0.0,3,tqqq,rebalance,518
2016-04-05,2017-09-05,102.072154,137.148031,252,8839,0.3436,0.0,3,qqq,rebalance,518
2016-04-05,2017-11-02,2.037428,5.131764,75689,234207,1.5187,0.0,3,tqqq,rebalance,576
2016-04-05,2017-11-02,102.072154,143.453394,820,33933,0.4054,0.0,3,qqq,rebalance,576
2016-04-04,2017-11-02,177.795951,225.348853,522,24823,0.2675,0.0,3,spy,rebalance,577
2016-04-05,2018-01-22,2.037428,6.66229,114542,529741,2.27,0.0,3,tqqq,rebalance,657
2016-04-05,2018-01-22,102.072154,157.331097,438,24203,0.5414,0.0,3,qqq,rebalance,657
2016-04-04,2018-01-22,177.795951,246.527762,261,17939,0.3866,0.0,3,spy,rebalance,658
2017-04-19,2018-04-03,122.606605,126.160381,4676,16617,0.029,0.0,3,gld,rebalance,349
