Date,equity,position,drawdown_pct
2018-01-02,55469870,1387326,0.0
2018-01-03,56001353,1387326,0.0
2018-01-04,56278639,1387326,0.0
2018-01-05,56763916,1387326,0.0
2018-01-08,56763916,1387326,0.0
2018-01-09,56671492,1387326,-0.16
2018-01-10,56313319,1387326,-0.79
2018-01-11,56659929,1387326,-0.18
2018-01-12,57202959,1387326,0.0
2018-01-16,56983437,1387326,-0.38
2018-01-17,57734436,1387326,0.0
2018-01-18,57803749,1387326,0.0
2018-01-19,58277455,1387326,0.0
2018-01-22,58612528,1387326,0.0
2018-01-23,58889820,1387326,0.0
2018-01-24,59386628,1387326,0.0
2018-01-25,59351963,1387326,-0.06
2018-01-26,60172296,1387326,0.0
2018-01-29,59259545,1387326,-1.52
2018-01-30,58450777,1387326,-2.86
2018-01-31,58959132,1387326,-2.02
2018-02-01,58161910,1387326,-3.34
2018-02-02,56671492,1387326,-5.82
2018-02-05,54684217,1387326,-9.12
2018-02-06,56463507,1387326,-6.16
2018-02-07,54684217,1387326,-9.12
2018-02-08,52789409,1387326,-12.27
2018-02-09,53632827,1387326,-10.87
2018-02-12,54476254,1387326,-9.47
2018-02-13,54892181,1387326,-8.77
2018-02-14,56267102,1387326,-6.49
2018-02-15,57422481,1387326,-4.57
2018-02-16,57237623,1387326,-4.88
2018-02-20,56451955,1387326,-6.18
2018-02-21,56405743,1387326,-6.26
2018-02-22,56440401,1387326,-6.2
2018-02-23,57445597,1387326,-4.53
2018-02-26,57977063,1387326,-3.65
2018-02-27,56290208,1387326,-6.45
2018-02-28,55481438,1387326,-7.8
2018-03-01,55377447,1387326,-7.97
2018-03-02,55608537,1387326,-7.58
2018-03-05,55689408,1387326,-7.45
2018-03-06,56209316,1387326,-6.59
2018-03-07,56267102,1387326,-6.49
2018-03-08,56278639,1387326,-6.47
2018-03-09,57480245,1387326,-4.47
2018-03-12,57618886,1387326,-4.24
2018-03-13,57098966,1387326,-5.11
2018-03-14,57191395,1387326,-4.95
2018-03-15,56983437,1387326,-5.3
2018-03-16,56856338,1387326,-5.51
2018-03-19,56243985,1387326,-6.53
2018-03-20,56867903,1387326,-5.49
2018-03-21,57202959,1387326,-4.93
2018-03-22,55296587,1387326,-8.1
2018-03-23,54175851,1387326,-9.97
2018-03-26,55932041,1387326,-7.05
2018-03-27,54915297,1387326,-8.74
2018-03-28,54638016,1387326,-9.2
2018-03-29,55781831,1387326,-7.3
2018-04-02,54776657,1387326,-8.97
2018-04-03,55319687,1387326,-8.06
2018-04-04,55342793,1387326,-8.03
2018-04-05,55481438,1387326,-7.8
2018-04-06,54395373,1387326,-9.6
2018-04-09,54453154,1387326,-9.5
2018-04-10,55516108,1387326,-7.74
2018-04-11,55539204,1387326,-7.7
2018-04-12,55516108,1387326,-7.74
2018-04-13,54961514,1387326,-8.66
2018-04-16,55030843,1387326,-8.54
2018-04-17,55146377,1387326,-8.35
2018-04-18,55620074,1387326,-7.57
2018-04-19,55296587,1387326,-8.1
2018-04-20,54603358,1387326,-9.25
2018-04-23,54164310,1387326,-9.98
2018-04-24,53910113,1387326,-10.41
2018-04-25,53494191,1387326,-11.1
2018-04-26,54268297,1387326,-9.81
2018-04-27,54603358,1387326,-9.25
2018-04-30,54210505,1387326,-9.91
2018-05-01,53944771,1387326,-10.35
2018-05-02,53517286,1387326,-11.06
2018-05-03,53401741,1387326,-11.25
2018-05-04,53644379,1387326,-10.85
2018-05-07,53332414,1387326,-11.37
2018-05-08,53632827,1387326,-10.87
2018-05-09,53736808,1387326,-10.7
2018-05-10,54857544,1387326,-8.83
2018-05-11,54765104,1387326,-8.99
2018-05-14,54834433,1387326,-8.87
2018-05-15,53702150,1387326,-10.75
2018-05-16,54510918,1387326,-9.41
2018-05-17,53679044,1387326,-10.79
2018-05-18,53228447,1387326,-11.54
2018-05-21,53551945,1387326,-11.0
2018-05-22,53736808,1387326,-10.7
2018-05-23,53713702,1387326,-10.73
2018-05-24,53424868,1387326,-11.21
2018-05-25,53644379,1387326,-10.85
2018-05-29,52396557,1387326,-12.92
2018-05-30,52812505,1387326,-12.23
2018-05-31,52789409,1387326,-12.27
2018-06-01,53528840,1387326,-11.04
2018-06-04,54071864,1387326,-10.14
2018-06-05,53655933,1387326,-10.83
2018-06-06,54464702,1387326,-9.49
2018-06-07,53632827,1387326,-10.87
2018-06-08,53528840,1387326,-11.04
2018-06-11,53528840,1387326,-11.04
2018-06-12,53390199,1387326,-11.27
