Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2015-12-01,62130307,24254788,False,37875519,0.6096,buy,0,0.0,sell,-16.97
2015-12-02,61441495,24254788,False,37186706,0.6052,buy,0,0.0,sell,-17.89
2015-12-03,59544991,24254788,False,35290203,0.5927,buy,0,0.0,sell,-20.43
2015-12-04,61969481,24254788,False,37714693,0.6086,buy,0,0.0,sell,-17.19
2015-12-07,61508254,24254788,False,37253466,0.6057,buy,0,0.0,sell,-17.8
2015-12-08,61511305,24254788,False,37256517,0.6057,buy,0,0.0,sell,-17.8
2015-12-09,59775612,24254788,False,35520824,0.5942,buy,0,0.0,sell,-20.12
2015-12-10,60279311,24254788,False,36024523,0.5976,buy,0,0.0,sell,-19.44
2015-12-11,57809298,24254788,False,33554510,0.5804,buy,0,0.0,sell,-22.75
2015-12-14,58561849,24254788,False,34307061,0.5858,buy,0,0.0,sell,-21.74
2015-12-15,59144466,24254788,False,34889678,0.5899,buy,0,0.0,sell,-20.96
2015-12-16,60685923,24254788,False,36431135,0.6003,buy,0,0.0,sell,-18.9
2015-12-17,59168723,24254788,False,34913935,0.5901,buy,0,0.0,sell,-20.93
2015-12-18,57250983,24254788,False,32996195,0.5763,buy,0,0.0,sell,-23.49
2015-12-21,58231074,24254788,False,33976286,0.5835,buy,0,0.0,sell,-22.18
2015-12-22,58874394,24254788,False,34619606,0.588,buy,0,0.0,sell,-21.32
2015-12-23,59666366,24254788,False,35411578,0.5935,buy,0,0.0,sell,-20.26
2015-12-24,59593535,24254788,False,35338747,0.593,buy,0,0.0,sell,-20.36
2015-12-28,59584442,24254788,False,35329654,0.5929,buy,0,0.0,sell,-20.37
2015-12-29,61195724,24254788,False,36940936,0.6037,buy,0,0.0,sell,-18.22
2015-12-30,60252004,24254788,False,35997215,0.5974,buy,0,0.0,sell,-19.48
2015-12-31,58916881,24254788,False,34662093,0.5883,buy,0,0.0,sell,-21.27
2016-01-04,56798849,24254788,False,32544060,0.573,buy,0,0.0,sell,-24.1
2016-01-05,56507540,24254788,False,32252752,0.5708,buy,0,0.0,sell,-24.49
2016-01-06,55642737,24254788,False,31387949,0.5641,buy,0,0.0,sell,-25.64
2016-01-07,52656881,24254788,False,28402093,0.5394,buy,0,0.0,sell,-29.63
2016-01-08,51986269,24254788,False,27731481,0.5334,buy,0,0.0,sell,-30.53
2016-01-11,52229034,24254788,False,27974245,0.5356,buy,0,0.0,sell,-30.2
2016-01-12,53172739,24254788,False,28917951,0.5438,buy,0,0.0,sell,-28.94
2016-01-13,50147417,24254788,False,25892628,0.5163,sell,0,0.0,sell,-32.98
2016-01-14,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-15,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-19,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-20,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-21,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-22,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-25,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-26,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-27,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-28,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-01-29,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-01,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-02,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-03,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-04,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-05,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-08,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-09,50396480,50396480,False,0,0.0,sell,0,0.0,sell,-32.65
2016-02-10,50396480,50396480,False,0,0.0,sell,0,0.0,buy,-32.65
2016-02-11,50415839,30237908,False,0,0.0,sell,20177931,0.4002,buy,-32.63
2016-02-12,50297206,30237908,False,0,0.0,sell,20059298,0.3988,buy,-32.78
2016-02-16,49688783,30237908,False,0,0.0,sell,19450875,0.3915,buy,-33.6
2016-02-17,49809112,30237908,False,0,0.0,sell,19571204,0.3929,buy,-33.44
2016-02-18,50285343,30237908,False,0,0.0,sell,20047434,0.3987,buy,-32.8
2016-02-19,50165014,30237908,False,0,0.0,sell,19927106,0.3972,buy,-32.96
2016-02-22,49810806,30237908,False,0,0.0,sell,19572898,0.3929,buy,-33.43
2016-02-23,50104002,30237908,False,0,0.0,sell,19866094,0.3965,buy,-33.04
2016-02-24,50170098,30237908,False,0,0.0,sell,19932190,0.3973,buy,-32.95
2016-02-25,50222636,30237908,False,0,0.0,sell,19984728,0.3979,buy,-32.88
2016-02-26,50085360,30237908,False,0,0.0,sell,19847452,0.3963,buy,-33.07
2016-02-29,50344659,30237908,False,0,0.0,sell,20106751,0.3994,buy,-32.72
2016-03-01,50197214,30237908,False,0,0.0,sell,19959306,0.3976,buy,-32.92
2016-03-02,50351438,30237908,False,0,0.0,sell,20113530,0.3995,buy,-32.71
2016-03-03,50698867,30237908,False,0,0.0,sell,20460959,0.4036,buy,-32.25
2016-03-04,50666666,30237908,False,0,0.0,sell,20428758,0.4032,buy,-32.29
2016-03-07,50768352,30237908,False,0,0.0,sell,20530444,0.4044,buy,-32.15
2016-03-08,50673445,30237908,False,0,0.0,sell,20435537,0.4033,buy,-32.28
2016-03-09,50503968,30237908,False,0,0.0,sell,20266060,0.4013,buy,-32.51
2016-03-10,50829364,30237908,False,0,0.0,sell,20591456,0.4051,buy,-32.07
2016-03-11,50475157,30237908,False,0,0.0,sell,20237249,0.4009,buy,-32.55
2016-03-14,50214163,30237908,False,0,0.0,sell,19976254,0.3978,buy,-32.9
2016-03-15,50229415,30237908,False,0,0.0,sell,19991507,0.398,buy,-32.88
2016-03-16,50675139,30237908,False,0,0.0,sell,20437231,0.4033,buy,-32.28
2016-03-17,50597180,30237908,False,0,0.0,sell,20359272,0.4024,buy,-32.38
2016-03-18,50541253,30237908,False,0,0.0,sell,20303345,0.4017,buy,-32.46
2016-03-21,50398892,30237908,False,0,0.0,sell,20160984,0.4,buy,-32.65
2016-03-22,50458209,30237908,False,0,0.0,sell,20220301,0.4007,buy,-32.57
2016-03-23,50000621,30237908,False,0,0.0,sell,19762713,0.3952,buy,-33.18
2016-03-24,49953168,30237908,False,0,0.0,sell,19715260,0.3947,buy,-33.24
2016-03-28,49998926,30237908,False,0,0.0,sell,19761018,0.3952,buy,-33.18
2016-03-29,50364997,30237908,False,0,0.0,sell,20127089,0.3996,buy,-32.69
2016-03-30,50083664,30237908,False,0,0.0,sell,19845756,0.3963,buy,-33.07
2016-03-31,50175182,30237908,False,0,0.0,sell,19937274,0.3974,buy,-32.95
2016-04-01,50054854,30237908,False,0,0.0,sell,19816946,0.3959,buy,-33.11
2016-04-04,49922662,30237908,False,0,0.0,buy,19684754,0.3943,buy,-33.28
2016-04-05,49965066,12,True,29741181,0.5952,buy,20223872,0.4048,buy,-33.23
2016-04-06,51265624,12,False,31165496,0.6079,buy,20100115,0.3921,buy,-31.49
2016-04-07,50207316,12,False,29820142,0.5939,buy,20387161,0.4061,buy,-32.9
2016-04-08,50106180,12,False,29749945,0.5937,buy,20356222,0.4063,buy,-33.04
2016-04-11,50062394,12,False,29431145,0.5879,buy,20631236,0.4121,buy,-33.1
2016-04-12,50753147,12,False,30118460,0.5934,buy,20634675,0.4066,buy,-32.18
2016-04-13,51708846,12,False,31294171,0.6052,buy,20414662,0.3948,buy,-30.9
2016-04-14,51444002,12,False,31314654,0.6087,buy,20129335,0.3913,buy,-31.25
2016-04-15,51343404,12,False,31074830,0.6052,buy,20268561,0.3948,buy,-31.39
2016-04-18,51771630,12,False,31533996,0.6091,buy,20237622,0.3909,buy,-30.81
2016-04-19,51543918,12,False,30990017,0.6012,buy,20553889,0.3988,buy,-31.12
2016-04-20,51515119,12,False,31066066,0.603,buy,20449040,0.397,buy,-31.16
2016-04-21,51601230,12,False,31074830,0.6022,buy,20526387,0.3978,buy,-31.04
2016-04-22,49931460,12,False,29668043,0.5942,buy,20263405,0.4058,buy,-33.27
2016-04-25,49966507,12,False,29644649,0.5933,buy,20321846,0.4067,buy,-33.23
2016-04-26,49640752,12,False,29238109,0.589,buy,20402630,0.411,buy,-33.66
2016-04-27,48997278,12,False,28536194,0.5824,buy,20461072,0.4176,buy,-34.52
2016-04-28,48372079,12,False,27524256,0.569,buy,20847811,0.431,buy,-35.36
2016-04-29,48339028,12,False,27085559,0.5603,buy,21253457,0.4397,buy,-35.4
2016-05-02,48985101,12,False,27802105,0.5676,buy,21182984,0.4324,buy,-34.54
2016-05-03,48197019,12,False,27062150,0.5615,buy,21134856,0.4385,buy,-35.59
2016-05-04,47532891,12,False,26526935,0.5581,buy,21005943,0.4419,buy,-36.48
2016-05-05,47494211,12,False,26512319,0.5582,buy,20981880,0.4418,buy,-36.53
2016-05-06,48068118,12,False,26895435,0.5595,buy,21172671,0.4405,buy,-35.76
2016-05-09,47870150,12,False,27132333,0.5668,buy,20737805,0.4332,buy,-36.03
2016-05-10,49064588,12,False,28270049,0.5762,buy,20794527,0.4238,buy,-34.43
2016-05-11,48488423,12,False,27497936,0.5671,buy,20990475,0.4329,buy,-35.2
2016-05-12,47937358,12,False,27111879,0.5656,buy,20825466,0.4344,buy,-35.94
2016-05-13,47704330,12,False,26784316,0.5615,buy,20920001,0.4385,buy,-36.25
2016-05-16,48752205,12,False,27816721,0.5706,buy,20935472,0.4294,buy,-34.85
2016-05-17,47756892,12,False,26749217,0.5601,buy,21007663,0.4399,buy,-36.18
2016-05-18,47696652,12,False,27053372,0.5672,buy,20643268,0.4328,buy,-36.26
2016-05-19,47230127,12,False,26626379,0.5638,buy,20603736,0.4362,buy,-36.88
2016-05-20,48091724,12,False,27515478,0.5721,buy,20576233,0.4279,buy,-35.73
2016-05-23,47898756,12,False,27380950,0.5716,buy,20517794,0.4284,buy,-35.99
2016-05-24,49218799,12,False,29056793,0.5904,buy,20161994,0.4096,buy,-34.23
2016-05-25,49789692,12,False,29682688,0.5962,buy,20106991,0.4038,buy,-33.46
2016-05-26,49969526,12,False,29931276,0.599,buy,20038237,0.401,buy,-33.22
2016-05-27,50254919,12,False,30381678,0.6046,buy,19873229,0.3954,buy,-32.84
2016-05-31,50511864,12,False,30562994,0.6051,buy,19948857,0.3949,buy,-32.5
2016-06-01,50502957,12,False,30574714,0.6054,buy,19928231,0.3946,buy,-32.51
2016-06-02,50629086,12,False,30747252,0.6073,buy,19881822,0.3927,buy,-32.34
2016-06-03,50759693,12,False,30326111,0.5974,buy,20433569,0.4026,buy,-32.17
2016-06-06,51091206,12,False,30650749,0.5999,buy,20440445,0.4001,buy,-31.72
2016-06-07,50857588,12,False,30434319,0.5984,buy,20423257,0.4016,buy,-32.04
2016-06-08,51294647,12,False,30568861,0.5959,buy,20725773,0.4041,buy,-31.45
2016-06-09,51275266,12,False,30434319,0.5935,buy,20840935,0.4065,buy,-31.48
2016-06-10,50335847,12,False,29410677,0.5843,buy,20925158,0.4157,buy,-32.73
2016-06-13,49735972,12,False,28656106,0.5762,buy,21079854,0.4238,buy,-33.53
2016-06-14,49772962,12,False,28670751,0.576,buy,21102198,0.424,buy,-33.49
2016-06-15,49671981,12,False,28413355,0.572,buy,21258613,0.428,buy,-33.62
2016-06-16,49653271,12,False,28618096,0.5764,buy,21035163,0.4236,buy,-33.64
2016-06-17,48943350,12,False,27638316,0.5647,buy,21305021,0.4353,buy,-34.59
2016-06-20,49313361,12,False,28135521,0.5705,buy,21177827,0.4295,buy,-34.1
2016-06-21,49186771,12,False,28416296,0.5777,buy,20770462,0.4223,buy,-34.27
2016-06-22,49012827,12,False,28232039,0.576,buy,20780776,0.424,buy,-34.5
2016-06-23,50067367,12,False,29422367,0.5877,buy,20644987,0.4123,buy,-33.09
2016-06-24,47476563,12,False,25819167,0.5438,buy,21657384,0.4562,buy,-36.55
2016-06-27,46090139,12,False,24315862,0.5276,buy,21774265,0.4724,buy,-38.41
2016-06-28,47380150,12,False,25839635,0.5454,buy,21540503,0.4546,buy,-36.68
2016-06-29,48811956,12,False,27182062,0.5569,buy,21629882,0.4431,buy,-34.77
2016-06-30,49908802,12,False,28170620,0.5644,buy,21738170,0.4356,buy,-33.3
2016-07-01,50628314,12,False,28556676,0.564,buy,22071625,0.436,buy,-32.34
2016-07-05,50304527,12,False,28050693,0.5576,buy,22253822,0.4424,buy,-32.77
2016-07-06,51096138,12,False,28711673,0.5619,buy,22384453,0.4381,buy,-31.72
2016-07-07,51283913,12,False,28983669,0.5652,buy,22300231,0.4348,buy,-31.47
2016-07-08,52757498,12,False,30323185,0.5748,buy,22434300,0.4252,buy,-29.5
2016-07-11,53063752,12,False,30840858,0.5812,buy,22222881,0.4188,buy,-29.09
2016-07-12,53181408,12,False,31326344,0.589,buy,21855051,0.411,buy,-28.93
2016-07-13,53163157,12,False,31106988,0.5851,buy,22056156,0.4149,buy,-28.95
2016-07-14,53624738,12,False,31738736,0.5919,buy,21885990,0.4081,buy,-28.34
2016-07-15,53362109,12,False,31560331,0.5914,buy,21801766,0.4086,buy,-28.69
2016-07-18,54025294,12,False,32189138,0.5958,buy,21836144,0.4042,buy,-27.8
2016-07-19,53721112,12,False,31855736,0.593,buy,21865363,0.407,buy,-28.21
2016-07-20,54499182,12,False,32946635,0.6045,buy,21552535,0.3955,buy,-27.17
2016-07-21,54631534,12,False,32750688,0.5995,buy,21880834,0.4005,buy,-26.99
2016-07-22,54848433,12,False,33130878,0.604,buy,21717543,0.396,buy,-26.7
2016-07-25,54726422,12,False,33160124,0.6059,buy,21566286,0.3941,buy,-26.87
2016-07-26,54928669,12,False,33271272,0.6057,buy,21657384,0.3943,buy,-26.6
2016-07-27,55926868,12,False,33920548,0.6065,buy,22006308,0.3935,buy,-25.26
2016-07-28,56231787,12,False,34289062,0.6098,buy,21942712,0.3902,buy,-24.85
2016-07-29,56683880,12,False,34514270,0.6089,buy,22169598,0.3911,buy,-24.25
2016-08-01,57266186,12,False,35055323,0.6121,buy,22210851,0.3879,buy,-23.47
2016-08-02,56657010,12,False,34265668,0.6048,buy,22391329,0.3952,buy,-24.29
2016-08-03,56875077,12,False,34590305,0.6082,buy,22284760,0.3918,buy,-23.99
2016-08-04,57222914,12,False,34900327,0.6099,buy,22322574,0.3901,buy,-23.53
2016-08-05,57833170,12,False,35909353,0.6209,buy,21923805,0.3791,buy,-22.71
2016-08-08,57700188,12,False,35795278,0.6204,buy,21904897,0.3796,buy,-22.89
2016-08-09,58026465,12,False,36032176,0.621,buy,21994276,0.379,buy,-22.46
2016-08-10,57851747,12,False,35754327,0.618,buy,22097407,0.382,buy,-22.69
2016-08-11,58160876,12,False,36216434,0.6227,buy,21944430,0.3773,buy,-22.28
2016-08-12,58181725,12,False,36283690,0.6236,buy,21898022,0.3764,buy,-22.25
2016-08-15,58713607,12,False,36739945,0.6257,buy,21973650,0.3743,buy,-21.54
2016-08-16,58242802,12,False,36160852,0.6209,buy,22081938,0.3791,buy,-22.17
2016-08-17,58417615,12,False,36330508,0.6219,buy,22087094,0.3781,buy,-21.93
2016-08-18,58557548,12,False,36365592,0.621,buy,22191943,0.379,buy,-21.75
2016-08-19,58311886,12,False,36315878,0.6228,buy,21995996,0.3772,buy,-22.07
2016-08-22,58314312,12,False,36350962,0.6234,buy,21963337,0.3766,buy,-22.07
2016-08-23,58527304,12,False,36567392,0.6248,buy,21959900,0.3752,buy,-21.79
2016-08-24,57578386,12,False,35862550,0.6228,buy,21715824,0.3772,buy,-23.05
2016-08-25,57389839,12,False,35692908,0.6219,buy,21696918,0.3781,buy,-23.31
2016-08-26,57531467,12,False,35865476,0.6234,buy,21665979,0.3766,buy,-23.12
2016-08-29,57673882,12,False,35964920,0.6236,buy,21708950,0.3764,buy,-22.93
2016-08-30,57130936,12,False,35640268,0.6238,buy,21490656,0.3762,buy,-23.65
2016-08-31,56994374,12,False,35546676,0.6237,buy,21447685,0.3763,buy,-23.83
2016-09-01,57239972,12,False,35704613,0.6238,buy,21535347,0.3762,buy,-23.51
2016-09-02,57878212,12,False,36122842,0.6241,buy,21755358,0.3759,buy,-22.65
2016-09-06,58915789,12,False,36792585,0.6245,buy,22123191,0.3755,buy,-21.27
2016-09-07,58907430,12,False,36859857,0.6257,buy,22047561,0.3743,buy,-21.28
2016-09-08,58158830,12,False,36228138,0.6229,buy,21930679,0.3771,buy,-22.28
2016-09-09,55268160,12,False,33481850,0.6058,buy,21786297,0.3942,buy,-26.14
2016-09-12,56957466,12,False,35198659,0.618,buy,21758795,0.382,buy,-23.88
2016-09-13,55982449,12,False,34368023,0.6139,buy,21614413,0.3861,buy,-25.19
2016-09-14,56497997,12,False,34809661,0.6161,buy,21688323,0.3839,buy,-24.5
2016-09-15,57973181,12,False,36424071,0.6283,buy,21549098,0.3717,buy,-22.53
2016-09-16,57878960,12,False,36383134,0.6286,buy,21495813,0.3714,buy,-22.65
2016-09-19,57446928,12,False,35906412,0.625,buy,21540503,0.375,buy,-23.23
2016-09-20,57666442,12,False,36105300,0.6261,buy,21561129,0.3739,buy,-22.94
2016-09-21,59030951,12,False,37155262,0.6294,buy,21875676,0.3706,buy,-21.11
2016-09-22,59951148,12,False,38023893,0.6342,buy,21927242,0.3658,buy,-19.88
2016-09-23,59280525,12,False,37339520,0.6299,buy,21940993,0.3701,buy,-20.78
2016-09-26,58336198,12,False,36412381,0.6242,buy,21923805,0.3758,buy,-22.04
2016-09-27,59208766,12,False,37444801,0.6324,buy,21763953,0.3676,buy,-20.88
2016-09-28,59344738,12,False,37649527,0.6344,buy,21695199,0.3656,buy,-20.69
2016-09-29,58520521,12,False,36851093,0.6297,buy,21669416,0.3703,buy,-21.8
2016-09-30,59204094,12,False,37608576,0.6352,buy,21595506,0.3648,buy,-20.88
2016-10-03,59064292,12,False,37523777,0.6353,buy,21540503,0.3647,buy,-21.07
2016-10-04,58103079,12,False,37310258,0.6421,buy,20792808,0.3579,buy,-22.35
2016-10-05,58459432,12,False,37699271,0.6449,buy,20760149,0.3551,buy,-21.88
2016-10-06,58208415,12,False,37640763,0.6467,buy,20567640,0.3533,buy,-22.21
2016-10-07,57976474,12,False,37395072,0.645,buy,20581390,0.355,buy,-22.52
2016-10-10,58718424,12,False,38064830,0.6483,buy,20653582,0.3517,buy,-21.53
2016-10-11,57040087,12,False,36491342,0.6397,buy,20548733,0.3603,buy,-23.77
2016-10-12,56996709,12,False,36415307,0.6389,buy,20581390,0.3611,buy,-23.83
2016-10-13,56619563,12,False,35988314,0.6356,buy,20631236,0.3644,buy,-24.34
2016-10-14,56586288,12,False,36070201,0.6374,buy,20516074,0.3626,buy,-24.38
2016-10-17,56392688,12,False,35821599,0.6352,buy,20571077,0.3648,buy,-24.64
2016-10-18,57438228,12,False,36739945,0.6396,buy,20698271,0.3604,buy,-23.24
2016-10-19,57571459,12,False,36754575,0.6384,buy,20816871,0.3616,buy,-23.06
2016-10-20,57352851,12,False,36599564,0.6381,buy,20753274,0.3619,buy,-23.36
2016-10-21,57766082,12,False,36997325,0.6405,buy,20768744,0.3595,buy,-22.8
2016-10-24,59067952,12,False,38345605,0.6492,buy,20722335,0.3508,buy,-21.06
2016-10-25,58841236,12,False,37962474,0.6452,buy,20878750,0.3548,buy,-21.37
2016-10-26,57996119,12,False,37234238,0.642,buy,20761869,0.358,buy,-22.5
2016-10-27,57513320,12,False,36713624,0.6383,buy,20799683,0.3616,buy,-23.14
2016-10-28,56976635,12,False,36078965,0.6332,buy,20897657,0.3668,buy,-23.86
2016-10-31,56833787,12,False,35874240,0.6312,buy,20959535,0.3688,buy,-24.05
2016-11-01,56232561,12,False,35137225,0.6249,buy,21095324,0.3751,buy,-24.85
2016-11-02,55473541,12,False,34221791,0.6169,buy,21251738,0.3831,buy,-25.87
2016-11-03,54601368,12,False,33236174,0.6087,buy,21365182,0.3913,buy,-27.03
2016-11-04,54239544,12,False,32858881,0.6058,buy,21380651,0.3942,buy,-27.52
2016-11-07,56208903,12,False,35213260,0.6265,buy,20995631,0.3735,buy,-24.88
2016-11-08,56811468,12,False,35903486,0.632,buy,20907970,0.368,buy,-24.08
2016-11-09,57300760,12,False,36406529,0.6354,buy,20894219,0.3646,buy,-23.43
2016-11-10,55258240,12,False,34675119,0.6275,buy,20583109,0.3725,buy,-26.15
2016-11-11,54773515,12,False,34645887,0.6325,buy,20127616,0.3675,buy,-26.8
2016-11-14,53433462,12,False,33475998,0.6265,buy,19957451,0.3735,buy,-28.59
2016-11-15,55157144,12,False,35026077,0.635,buy,20131055,0.365,buy,-26.29
2016-11-16,55667297,12,False,35596391,0.6394,buy,20070894,0.3606,buy,-25.61
2016-11-17,56388936,12,False,36421159,0.6459,buy,19967764,0.3541,buy,-24.64
2016-11-18,55804149,12,False,36011694,0.6453,buy,19792443,0.3547,buy,-25.43
2016-11-21,56960209,12,False,37093843,0.6512,buy,19866353,0.3488,buy,-23.88
2016-11-22,57286749,12,False,37427259,0.6533,buy,19859478,0.3467,buy,-23.44
2016-11-23,56442733,12,False,36976857,0.6551,buy,19465863,0.3449,sell,-24.57
2016-11-25,56770263,19436610,False,37333653,0.6576,buy,0,0.0,sell,-24.13
2016-11-28,56562611,19436610,False,37126001,0.6564,buy,0,0.0,sell,-24.41
2016-11-29,56919436,19436610,False,37482826,0.6585,buy,0,0.0,sell,-23.93
2016-11-30,55705699,19436610,False,36269089,0.6511,buy,0,0.0,sell,-25.56
2016-12-01,53713983,19436610,False,34277372,0.6381,buy,0,0.0,sell,-28.22
2016-12-02,53851437,19436610,False,34414826,0.6391,buy,0,0.0,sell,-28.03
2016-12-05,54646959,19436610,False,35210349,0.6443,buy,0,0.0,sell,-26.97
2016-12-06,54901399,19436610,False,35464789,0.646,buy,0,0.0,sell,-26.63
2016-12-07,56217506,19436610,False,36780895,0.6543,buy,0,0.0,sell,-24.87
2016-12-08,56442699,19436610,False,37006089,0.6556,buy,0,0.0,sell,-24.57
2016-12-09,57308404,19436610,False,37871794,0.6608,buy,0,0.0,sell,-23.41
2016-12-12,56781967,19436610,False,37345357,0.6577,buy,0,0.0,sell,-24.12
2016-12-13,58241395,19436610,False,38804785,0.6663,buy,0,0.0,sell,-22.17
2016-12-14,57957694,19436610,False,38521084,0.6646,buy,0,0.0,sell,-22.55
2016-12-15,58191666,19436610,False,38755056,0.666,buy,0,0.0,sell,-22.23
2016-12-16,57720796,19436610,False,38284186,0.6633,buy,0,0.0,sell,-22.86
2016-12-19,58188754,19436610,False,38752144,0.666,buy,0,0.0,sell,-22.24
2016-12-20,58656698,19436610,False,39220088,0.6686,buy,0,0.0,sell,-21.61
2016-12-21,58519229,19436610,False,39082619,0.6679,buy,0,0.0,sell,-21.8
2016-12-22,58179991,19436610,False,38743381,0.6659,buy,0,0.0,sell,-22.25
2016-12-23,58299888,19436610,False,38863278,0.6666,buy,0,0.0,sell,-22.09
2016-12-27,58867276,19436610,False,39430666,0.6698,buy,0,0.0,sell,-21.33
2016-12-28,57954782,19436610,False,38518172,0.6646,buy,0,0.0,sell,-22.55
2016-12-29,57767614,19436610,False,38331004,0.6635,buy,0,0.0,sell,-22.8
2016-12-30,56647425,19436610,False,37210814,0.6569,buy,0,0.0,sell,-24.3
2017-01-03,57548243,19436610,False,38111633,0.6623,buy,0,0.0,sell,-23.09
2017-01-04,58142284,23019297,True,35122987,0.6041,buy,0,0.0,sell,-22.3
2017-01-05,58765077,23019297,False,35745780,0.6083,buy,0,0.0,sell,-21.47
2017-01-06,59671432,23019297,False,36652135,0.6142,buy,0,0.0,sell,-20.26
2017-01-09,60042467,23019297,False,37023170,0.6166,buy,0,0.0,sell,-19.76
2017-01-10,60254466,23019297,False,37235169,0.618,buy,0,0.0,sell,-19.48
2017-01-11,60540693,23019297,False,37521396,0.6198,buy,0,0.0,sell,-19.1
2017-01-12,60349879,23019297,False,37330583,0.6186,buy,0,0.0,sell,-19.35
2017-01-13,60779207,23019297,False,37759910,0.6213,buy,0,0.0,sell,-18.78
2017-01-17,60424094,23019297,False,37404798,0.619,buy,0,0.0,sell,-19.25
2017-01-18,60678504,23019297,False,37659207,0.6206,buy,0,0.0,sell,-18.91
2017-01-19,60577801,23019297,False,37558504,0.62,buy,0,0.0,sell,-19.05
2017-01-20,60821617,23019297,False,37802321,0.6215,buy,0,0.0,sell,-18.72
2017-01-23,60906412,23019297,False,37887115,0.6221,buy,0,0.0,sell,-18.61
2017-01-24,61696195,23019297,False,38676898,0.6269,buy,0,0.0,sell,-17.55
2017-01-25,62825169,23019297,False,39805872,0.6336,buy,0,0.0,sell,-16.04
2017-01-26,62989467,23019297,False,39970171,0.6346,buy,0,0.0,sell,-15.82
2017-01-27,63180281,23019297,False,40160984,0.6357,buy,0,0.0,sell,-15.57
2017-01-30,62268623,23019297,False,39249326,0.6303,buy,0,0.0,sell,-16.79
2017-01-31,62051294,23019297,False,39031998,0.629,buy,0,0.0,sell,-17.08
2017-02-01,62793364,23019297,False,39774067,0.6334,buy,0,0.0,sell,-16.08
