Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2022-01-07,98404928,265670,0.05,380.979843,344.696049,-5.85
2022-01-10,98469708,265670,0.05,381.088439,344.794302,-5.79
2022-01-11,99948924,265670,0.05,381.273031,344.961313,-4.38
2022-01-12,100345264,265670,0.05,381.475925,345.144885,-4.0
2022-01-13,97835020,265670,0.05,381.544726,345.207133,-6.4
2022-01-14,98443812,265670,0.05,381.644484,345.297391,-5.82
2022-01-18,95993110,265670,0.05,381.614632,345.270382,-8.16
2022-01-19,94938764,265670,0.05,381.529983,345.193794,-9.17
2022-01-20,93705663,265670,0.05,381.381904,345.059818,-10.35
2022-01-21,91107338,265670,0.05,381.09977,344.804553,-12.84
2022-01-24,89341162,0,0.05,380.843205,344.572423,-14.53
2022-01-25,89341162,0,0.05,380.478974,344.242881,-14.53
2022-01-26,89341162,0,0.05,380.112245,343.911078,-14.53
2022-01-27,89341162,0,0.05,379.703315,343.541095,-14.53
2022-01-28,89341162,0,0.05,379.444905,343.307295,-14.53
2022-01-31,89341162,0,0.05,379.342479,343.214624,-14.53
2022-02-01,89341162,0,0.05,379.274907,343.153487,-14.53
2022-02-02,89341162,0,0.05,379.248505,343.1296,-14.53
2022-02-03,89341162,0,0.05,379.019851,342.922723,-14.53
2022-02-04,89341162,0,0.05,378.854709,342.773308,-14.53
2022-02-07,89341162,0,0.05,378.652698,342.590536,-14.53
2022-02-08,89341162,0,0.05,378.507471,342.459141,-14.53
2022-02-09,89341162,0,0.05,378.467367,342.422856,-14.53
2022-02-10,89341162,0,0.05,378.315236,342.285214,-14.53
2022-02-11,89341162,0,0.05,378.010932,342.00989,-14.53
2022-02-14,89341162,0,0.05,377.716489,341.74349,-14.53
2022-02-15,89341162,0,0.05,377.543114,341.586627,-14.53
2022-02-16,89341162,0,0.05,377.370815,341.430738,-14.53
2022-02-17,89341162,0,0.05,377.057187,341.146979,-14.53
2022-02-18,89341162,0,0.05,376.694283,340.818637,-14.53
2022-02-22,89341162,0,0.05,376.28967,340.452558,-14.53
2022-02-23,89341162,0,0.05,375.772978,339.985075,-14.53
2022-02-24,89341162,0,0.05,375.413251,339.659608,-14.53
2022-02-25,89341162,0,0.05,375.12989,339.403233,-14.53
2022-02-28,89341162,0,0.05,374.864249,339.162892,-14.53
2022-03-01,89341162,0,0.05,374.530119,338.860584,-14.53
2022-03-02,89341162,0,0.05,374.278119,338.632584,-14.53
2022-03-03,89341162,0,0.05,373.962194,338.346747,-14.53
2022-03-04,89341162,0,0.05,373.583191,338.00384,-14.53
2022-03-07,89341162,0,0.05,373.040508,337.51284,-14.53
2022-03-08,89341162,0,0.05,372.484535,337.009818,-14.53
2022-03-09,89341162,0,0.05,372.093778,336.656275,-14.53
2022-03-10,89341162,0,0.05,371.657749,336.261772,-14.53
2022-03-11,89341162,0,0.05,371.134331,335.788204,-14.53
2022-03-14,89341162,0,0.05,370.53336,335.244469,-14.53
2022-03-15,89341162,0,0.05,370.075688,334.830385,-14.53
2022-03-16,89341162,0,0.05,369.789116,334.571105,-14.53
2022-03-17,89341162,0,0.05,369.56221,334.365809,-14.53
2022-03-18,89341162,0,0.05,369.433916,334.249734,-14.53
2022-03-21,89341162,0,0.05,369.294069,334.123205,-14.53
2022-03-22,89341162,0,0.05,369.249489,334.082871,-14.53
2022-03-23,89341162,0,0.05,369.135845,333.980051,-14.53
2022-03-24,89341162,0,0.05,369.129886,333.974659,-14.53
2022-03-25,89341162,0,0.05,369.119933,333.965654,-14.53
2022-03-28,89341162,0,0.05,369.185603,334.02507,-14.53
2022-03-29,89341162,0,0.05,369.335672,334.160846,-14.53
2022-03-30,89341162,0,0.05,369.428085,334.244458,-14.53
2022-03-31,89341162,0,0.05,369.457494,334.271066,-14.53
2022-04-01,89341162,0,0.05,369.477146,334.288846,-14.53
2022-04-04,89341162,0,0.05,369.597691,334.397911,-14.53
2022-04-05,89341162,0,0.05,369.605302,334.404797,-14.53
2022-04-06,89341162,0,0.05,369.506363,334.315281,-14.53
2022-04-07,89341162,0,0.05,369.420139,334.237269,-14.53
2022-04-08,89341162,0,0.05,369.267847,334.099481,-14.53
2022-04-11,89341162,0,0.05,369.005421,333.862047,-14.53
2022-04-12,89341162,0,0.05,368.726917,333.610068,-14.53
2022-04-13,89341162,0,0.05,368.545789,333.44619,-14.53
2022-04-14,89341162,0,0.05,368.259523,333.187188,-14.53
2022-04-18,89341162,0,0.05,367.98058,332.93481,-14.53
2022-04-19,89341162,0,0.05,367.808116,332.778772,-14.53
2022-04-20,89341162,0,0.05,367.569368,332.562761,-14.53
2022-04-21,89341162,0,0.05,367.237922,332.262881,-14.53
2022-04-22,89341162,0,0.05,366.79206,331.859483,-14.53
2022-04-25,89341162,0,0.05,366.40886,331.512778,-14.53
2022-04-26,89341162,0,0.05,365.861826,331.017843,-14.53
2022-04-27,89341162,0,0.05,365.31688,330.524796,-14.53
2022-04-28,89341162,0,0.05,364.931902,330.176483,-14.53
2022-04-29,89341162,0,0.05,364.351614,329.65146,-14.53
2022-05-02,89341162,0,0.05,363.850024,329.197641,-14.53
2022-05-03,89341162,0,0.05,363.359694,328.754008,-14.53
2022-05-04,89341162,0,0.05,363.022226,328.448681,-14.53
2022-05-05,89341162,0,0.05,362.463838,327.943472,-14.53
2022-05-06,89341162,0,0.05,361.861928,327.398887,-14.53
2022-05-09,89341162,0,0.05,361.1037,326.712872,-14.53
2022-05-10,89341162,0,0.05,360.404529,326.080289,-14.53
2022-05-11,89341162,0,0.05,359.593505,325.346505,-14.53
2022-05-12,89341162,0,0.05,358.783855,324.613964,-14.53
2022-05-13,89341162,0,0.05,358.131434,324.023678,-14.53
2022-05-16,89341162,0,0.05,357.440131,323.398214,-14.53
2022-05-17,89341162,0,0.05,356.862942,322.875995,-14.53
2022-05-18,89341162,0,0.05,356.089322,322.176054,-14.53
2022-05-19,89341162,0,0.05,355.304768,321.466219,-14.53
2022-05-20,89341162,0,0.05,354.518385,320.754729,-14.53
2022-05-23,89341162,0,0.05,353.80759,320.111629,-14.53
2022-05-24,89341162,0,0.05,353.021485,319.400391,-14.53
2022-05-25,89341162,0,0.05,352.300375,318.747958,-14.53
2022-05-26,89341162,0,0.05,351.698389,318.203304,-14.53
2022-05-27,89341162,0,0.05,351.237031,317.785886,-14.53
2022-05-31,89341162,0,0.05,350.77065,317.363921,-14.53
2022-06-01,89341162,0,0.05,350.279489,316.919538,-14.53
2022-06-02,89341162,0,0.05,349.908616,316.583986,-14.53
2022-06-03,89341162,0,0.05,349.431588,316.152389,-14.53
2022-06-06,89341162,0,0.05,348.974728,315.739039,-14.53
2022-06-07,89341162,0,0.05,348.5599,315.363719,-14.53
2022-06-08,89341162,0,0.05,348.120288,314.965975,-14.53
2022-06-09,89341162,0,0.05,347.574619,314.472274,-14.53
2022-06-10,89341162,0,0.05,346.892794,313.855385,-14.53
2022-06-13,89341162,0,0.05,346.03765,313.081683,-14.53
2022-06-14,89341162,0,0.05,345.200621,312.324372,-14.53
2022-06-15,89341162,0,0.05,344.46823,311.661732,-14.53
2022-06-16,89341162,0,0.05,343.590617,310.867701,-14.53
2022-06-17,89341162,0,0.05,342.769436,310.124728,-14.53
2022-06-21,89341162,0,0.05,342.053229,309.476731,-14.53
2022-06-22,89341162,0,0.05,341.340931,308.832271,-14.53
2022-06-23,89341162,0,0.05,340.69493,308.247794,-14.53
2022-06-24,89341162,0,0.05,340.190261,307.791188,-14.53
2022-06-27,89341162,0,0.05,339.662891,307.314045,-14.53
2022-06-28,89341162,0,0.05,339.021296,306.733554,-14.53
2022-06-29,89341162,0,0.05,338.391736,306.163951,-14.53
2022-06-30,89341162,0,0.05,337.722628,305.558568,-14.53
2022-07-01,89341162,0,0.05,337.08755,304.983974,-14.53
2022-07-05,89341162,0,0.05,336.526591,304.476439,-14.53
2022-07-06,89341162,0,0.05,335.998093,303.998275,-14.53
2022-07-07,89341162,0,0.05,335.560667,303.602508,-14.53
2022-07-08,89341162,0,0.05,335.134067,303.216537,-14.53
2022-07-11,89341162,0,0.05,334.627278,302.758013,-14.53
2022-07-12,89341162,0,0.05,334.08911,302.271099,-14.53
2022-07-13,89341162,0,0.05,333.550043,301.783373,-14.53
2022-07-14,89341162,0,0.05,333.031993,301.31466,-14.53
2022-07-15,89341162,0,0.05,332.591544,300.916159,-14.53
2022-07-18,89341162,0,0.05,332.123327,300.492534,-14.53
2022-07-19,89341162,0,0.05,331.782386,300.184064,-14.53
2022-07-20,89341162,0,0.05,331.510309,299.937898,-14.53
2022-07-21,89341162,0,0.05,331.301011,299.748534,-14.53
2022-07-22,89341162,0,0.05,331.021161,299.495336,-14.53
2022-07-25,89341162,0,0.05,330.721618,299.224321,-14.53
2022-07-26,89341162,0,0.05,330.34578,298.884277,-14.53
2022-07-27,89341162,0,0.05,330.144153,298.701853,-14.53
2022-07-28,89341162,0,0.05,329.986009,298.55877,-14.53
2022-07-29,89341162,0,0.05,329.906821,298.487124,-14.53
2022-08-01,89341162,0,0.05,329.826098,298.414089,-14.53
2022-08-02,89341162,0,0.05,329.733655,298.33045,-14.53
2022-08-03,89341162,0,0.05,329.758887,298.353279,-14.53
2022-08-04,89341162,0,0.05,329.804325,298.39439,-14.53
2022-08-05,89341162,0,0.05,329.813112,298.40234,-14.53
2022-08-08,89341162,0,0.05,329.807634,298.397383,-14.53
2022-08-09,89341162,0,0.05,329.752846,298.347813,-14.53
2022-08-10,89341162,0,0.05,329.819179,298.407829,-14.53
2022-08-11,89341162,0,0.05,329.859466,298.444279,-14.53
2022-08-12,89341162,0,0.05,329.98506,298.557912,-14.53
2022-08-15,89341162,0,0.05,330.145314,298.702903,-14.53
2022-08-16,89341162,0,0.05,330.292833,298.836373,-14.53
2022-08-17,89341162,0,0.05,330.386839,298.921426,-14.53
2022-08-18,89341162,0,0.05,330.490348,299.015077,-14.53
2022-08-19,89341162,0,0.05,330.505148,299.028467,-14.53
2022-08-22,89341162,0,0.05,330.40412,298.937061,-14.53
2022-08-23,89341162,0,0.05,330.300893,298.843665,-14.53
2022-08-24,89341162,0,0.05,330.211412,298.762707,-14.53
2022-08-25,89341162,0,0.05,330.198891,298.751378,-14.53
2022-08-26,89341162,0,0.05,330.007781,298.578468,-14.53
2022-08-29,89341162,0,0.05,329.777981,298.370554,-14.53
2022-08-30,89341162,0,0.05,329.505108,298.123669,-14.53
2022-08-31,89341162,0,0.05,329.212042,297.858514,-14.53
2022-09-01,89341162,0,0.05,328.924626,297.598471,-14.53
2022-09-02,89341162,0,0.05,328.583472,297.289808,-14.53
2022-09-06,89341162,0,0.05,328.217998,296.959141,-14.53
2022-09-07,89341162,0,0.05,327.937899,296.705718,-14.53
2022-09-08,89341162,0,0.05,327.682595,296.474729,-14.53
2022-09-09,89341162,0,0.05,327.520051,296.327665,-14.53
2022-09-12,89341162,0,0.05,327.409314,296.227474,-14.53
2022-09-13,89341162,0,0.05,327.068232,295.918877,-14.53
2022-09-14,89341162,0,0.05,326.763366,295.643046,-14.53
2022-09-15,89341162,0,0.05,326.395472,295.310189,-14.53
2022-09-16,89341162,0,0.05,326.008234,294.959831,-14.53
2022-09-19,89341162,0,0.05,325.656776,294.641845,-14.53
2022-09-20,89341162,0,0.05,325.278355,294.299464,-14.53
2022-09-21,89341162,0,0.05,324.834488,293.89787,-14.53
2022-09-22,89341162,0,0.05,324.348936,293.458561,-14.53
2022-09-23,89341162,0,0.05,323.807671,292.968845,-14.53
2022-09-26,89341162,0,0.05,323.258038,292.471558,-14.53
2022-09-27,89341162,0,0.05,322.717185,291.982215,-14.53
2022-09-28,89341162,0,0.05,322.257905,291.566676,-14.53
2022-09-29,89341162,0,0.05,321.694729,291.057136,-14.53
2022-09-30,89341162,0,0.05,321.076185,290.497501,-14.53
2022-10-03,89341162,0,0.05,320.551283,290.022589,-14.53
2022-10-04,89341162,0,0.05,320.150537,289.66001,-14.53
2022-10-05,89341162,0,0.05,319.753056,289.300384,-14.53
2022-10-06,89341162,0,0.05,319.330583,288.918146,-14.53
2022-10-07,89341162,0,0.05,318.768429,288.409531,-14.53
2022-10-10,89341162,0,0.05,318.177059,287.874482,-14.53
2022-10-11,89341162,0,0.05,317.543643,287.301391,-14.53
2022-10-12,89341162,0,0.05,316.91739,286.734781,-14.53
2022-10-13,89341162,0,0.05,316.383382,286.251631,-14.53
2022-10-14,89341162,0,0.05,315.74633,285.675251,-14.53
2022-10-17,89341162,0,0.05,315.235056,285.21267,-14.53
2022-10-18,89341162,0,0.05,314.759582,284.782479,-14.53
2022-10-19,89341162,0,0.05,314.276913,284.345778,-14.53
2022-10-20,89341162,0,0.05,313.78183,283.897846,-14.53
2022-10-21,89341162,0,0.05,313.3793,283.533653,-14.53
2022-10-24,89341162,0,0.05,313.023396,283.211644,-14.53
2022-10-25,89341162,0,0.05,312.750704,282.964922,-14.53
2022-10-26,89341162,0,0.05,312.396038,282.644034,-14.53
2022-10-27,89341162,0,0.05,311.977111,282.265005,-14.53
2022-10-28,89341162,0,0.05,311.677528,281.993954,-14.53
2022-10-31,89341162,0,0.05,311.337349,281.686173,-14.53
2022-11-01,89341162,0,0.05,310.962971,281.34745,-14.53
2022-11-02,89341162,0,0.05,310.465037,280.896938,-14.53
2022-11-03,89341162,0,0.05,309.902966,280.388398,-14.53
2022-11-04,89341162,0,0.05,309.405442,279.938257,-14.53
2022-11-07,89341162,0,0.05,308.954167,279.529961,-14.53
2022-11-08,89341162,0,0.05,308.535445,279.151117,-14.53
2022-11-09,89341162,0,0.05,308.037501,278.700596,-14.53
2022-11-10,89341162,0,0.05,307.81095,278.495621,-14.53
2022-11-11,89341162,0,0.05,307.658403,278.357603,-14.53
2022-11-14,89341162,0,0.05,307.473534,278.19034,-14.53
2022-11-15,89341162,0,0.05,307.344946,278.073999,-14.53
2022-11-16,89341162,0,0.05,307.164228,277.910492,-14.53
2022-11-17,89341162,0,0.05,306.977318,277.741383,-14.53
2022-11-18,89341162,0,0.05,306.793021,277.574638,-14.53
2022-11-21,89341162,0,0.05,306.571233,277.373972,-14.53
2022-11-22,89341162,0,0.05,306.407714,277.226027,-14.53
2022-11-23,89341162,0,0.05,306.285474,277.115429,-14.53
2022-11-25,89341162,0,0.05,306.138959,276.982868,-14.53
2022-11-28,89341162,0,0.05,305.937009,276.800151,-14.53
2022-11-29,89341162,0,0.05,305.70857,276.593468,-14.53
2022-11-30,89341162,0,0.05,305.657463,276.547228,-14.53
2022-12-01,89341162,0,0.05,305.611939,276.50604,-14.53
2022-12-02,89341162,0,0.05,305.551073,276.450971,-14.53
2022-12-05,89341162,0,0.05,305.424098,276.336089,-14.53
2022-12-06,89341162,0,0.05,305.21758,276.149239,-14.53
2022-12-07,89341162,0,0.05,304.998124,275.950684,-14.53
2022-12-08,89341162,0,0.05,304.826821,275.795695,-14.53
2022-12-09,89341162,0,0.05,304.633119,275.620441,-14.53
2022-12-12,89341162,0,0.05,304.490227,275.491158,-14.53
2022-12-13,89341162,0,0.05,304.391067,275.401442,-14.53
2022-12-14,89341162,0,0.05,304.264056,275.286527,-14.53
2022-12-15,89341162,0,0.05,304.007623,275.054516,-14.53
2022-12-16,89341162,0,0.05,303.718607,274.793026,-14.53
2022-12-19,89341162,0,0.05,303.380894,274.487475,-14.53
2022-12-20,89341162,0,0.05,303.044784,274.183376,-14.53
2022-12-21,89341162,0,0.05,302.766541,273.931633,-14.53
2022-12-22,89341162,0,0.05,302.400591,273.600535,-14.53
2022-12-23,89341162,0,0.05,302.047684,273.281238,-14.53
2022-12-27,89341162,0,0.05,301.647813,272.91945,-14.53
2022-12-28,89341162,0,0.05,301.205699,272.519442,-14.53
2022-12-29,89341162,0,0.05,300.85605,272.203093,-14.53
2022-12-30,89341162,0,0.05,300.508846,271.888956,-14.53
2023-01-03,89341162,0,0.05,300.141653,271.556734,-14.53
2023-01-04,89341162,0,0.05,299.796535,271.244484,-14.53
2023-01-05,89341162,0,0.05,299.399158,270.884953,-14.53
2023-01-06,89341162,0,0.05,299.105677,270.619422,-14.53
2023-01-09,89341162,0,0.05,298.839853,270.378915,-14.53
2023-01-10,89341162,0,0.05,298.608834,270.169897,-14.53
2023-01-11,89341162,0,0.05,298.445355,270.021988,-14.53
2023-01-12,89341162,0,0.05,298.304532,269.894577,-14.53
2023-01-13,89341162,0,0.05,298.191804,269.792585,-14.53
2023-01-17,89341162,0,0.05,298.088356,269.698989,-14.53
2023-01-18,89341162,0,0.05,297.936279,269.561395,-14.53
2023-01-19,89341162,0,0.05,297.748921,269.391881,-14.53
2023-01-20,89341162,0,0.05,297.666912,269.317683,-14.53
2023-01-23,89341162,0,0.05,297.67178,269.322087,-14.53
2023-01-24,89341162,0,0.05,297.668524,269.319141,-14.53
2023-01-25,89341162,0,0.05,297.656568,269.308323,-14.53
2023-01-26,89341162,0,0.05,297.721408,269.366988,-14.53
2023-01-27,89341162,0,0.05,297.825279,269.460967,-14.53
2023-01-30,89341162,0,0.05,297.845946,269.479665,-14.53
2023-01-31,89341162,0,0.05,297.925764,269.551881,-14.53
2023-02-01,89341162,0,0.05,298.090589,269.701009,-14.53
2023-02-02,89341162,0,0.05,298.40077,269.981649,-14.53
2023-02-03,89341162,0,0.05,298.631161,270.190098,-14.53
2023-02-06,89341162,0,0.05,298.823117,270.363773,-14.53
2023-02-07,89341162,0,0.05,299.098459,270.612892,-14.53
2023-02-08,89341162,0,0.05,299.294882,270.790607,-14.53
2023-02-09,89341162,0,0.05,299.451955,270.932722,-14.53
2023-02-10,89341162,0,0.05,299.5799,271.048481,-14.53
2023-02-13,89341162,0,0.05,299.771723,271.222035,-14.53
2023-02-14,89341162,0,0.05,299.991742,271.4211,-14.53
2023-02-15,89341162,0,0.05,300.240949,271.646573,-14.53
2023-02-16,89341162,0,0.05,300.407622,271.797372,-14.53
2023-02-17,89341162,0,0.05,300.542853,271.919724,-14.53
2023-02-21,89341162,0,0.05,300.578891,271.95233,-14.53
2023-02-22,89341162,0,0.05,300.617457,271.987223,-14.53
2023-02-23,89341162,0,0.05,300.69062,272.053418,-14.53
2023-02-24,89341162,0,0.05,300.694919,272.057308,-14.53
2023-02-27,89341162,0,0.05,300.727713,272.086979,-14.53
2023-02-28,89341162,0,0.05,300.754882,272.11156,-14.53
2023-03-01,89341162,0,0.05,300.74945,272.106646,-14.53
2023-03-02,89341162,0,0.05,300.777013,272.131583,-14.53
2023-03-03,89341162,0,0.05,300.887134,272.231217,-14.53
2023-03-06,89341162,0,0.05,301.000441,272.333732,-14.53
2023-03-07,89341162,0,0.05,301.061974,272.389405,-14.53
2023-03-08,89341162,0,0.05,301.142911,272.462634,-14.53
2023-03-09,89341162,0,0.05,301.152285,272.471115,-14.53
2023-03-10,89341162,0,0.05,301.105387,272.428684,-14.53
2023-03-13,89341162,0,0.05,301.088346,272.413265,-14.53
2023-03-14,89341162,0,0.05,301.162786,272.480616,-14.53
2023-03-15,89341162,0,0.05,301.25755,272.566355,-14.53
2023-03-16,89341162,0,0.05,301.458709,272.748356,-14.53
2023-03-17,89341162,0,0.05,301.637395,272.910024,-14.53
2023-03-20,89341162,0,0.05,301.828518,273.082945,-14.53
2023-03-21,89341162,0,0.05,302.0769,273.307671,-14.53
2023-03-22,89341162,0,0.05,302.264255,273.477183,-14.53
2023-03-23,89341162,0,0.05,302.498794,273.689385,-14.53
2023-03-24,89341162,0,0.05,302.745824,273.912888,-14.53
2023-03-27,89341162,0,0.05,302.960439,274.107064,-14.53
2023-03-28,88770442,293798,0.05,303.149773,274.278366,-15.07
2023-03-29,90389083,293798,0.06,306.302869,271.627072,-13.52
2023-03-30,91244637,293798,0.06,306.606186,271.896051,-12.7
2023-03-31,92762124,293798,0.06,306.978001,272.225775,-11.25
2023-04-03,92536656,293798,0.06,307.334118,272.541576,-11.47
2023-04-04,92224496,293798,0.06,307.670601,272.839967,-11.77
2023-04-05,91314007,293798,0.06,307.959117,273.095821,-12.64
2023-04-06,91929658,293798,0.06,308.273232,273.374375,-12.05
2023-04-10,91877646,293798,0.06,308.580701,273.647037,-12.1
2023-04-11,91287988,293798,0.06,308.85592,273.891099,-12.66
2023-04-12,90481567,293798,0.06,309.088957,274.097754,-13.43
2023-04-13,92253402,293798,0.06,309.403578,274.376757,-11.74
2023-04-14,92079982,293798,0.06,309.705744,274.644717,-11.91
2023-04-17,92158013,293798,0.06,310.007638,274.912433,-11.83
2023-04-18,92163805,293798,0.06,310.305809,275.17685,-11.83
2023-04-19,92120436,293798,0.06,310.597959,275.435926,-11.87
2023-04-20,91418066,293798,0.06,310.852675,275.661806,-12.54
2023-04-21,91513438,293798,0.06,311.108575,275.888736,-12.45
2023-04-24,91322695,293798,0.06,311.35197,276.104577,-12.63
2023-04-25,89600003,293798,0.06,311.509819,276.244557,-14.28
2023-04-26,90143397,293798,0.06,311.691545,276.40571,-13.76
2023-04-27,92594469,293798,0.06,311.987993,276.668598,-11.41
2023-04-28,93233261,293798,0.06,312.311041,276.955074,-10.8
2023-05-01,93126296,293798,0.06,312.624699,277.233223,-10.9
2023-05-02,92314102,293798,0.06,312.895389,277.47327,-11.68
2023-05-03,91709990,293798,0.06,313.133626,277.684536,-12.26
2023-05-04,91386264,293798,0.06,313.353237,277.879286,-12.57
2023-05-05,93328650,293798,0.06,313.662761,278.153769,-10.71
2023-05-08,93559856,293798,0.06,313.979233,278.434414,-10.49
2023-05-09,92967338,293798,0.06,314.263199,278.686233,-11.06
2023-05-10,93978981,293798,0.06,314.591748,278.977588,-10.09
2023-05-11,94285359,293798,0.06,314.930585,279.278066,-9.8
2023-05-12,93947170,293798,0.06,315.248774,279.560234,-10.12
2023-05-15,94455883,293798,0.06,315.587058,279.860221,-9.63
2023-05-16,94562847,293798,0.06,315.925973,280.160769,-9.53
2023-05-17,95707447,293798,0.06,316.315096,280.50584,-8.43
2023-05-18,97485047,293798,0.06,316.784012,280.921671,-6.73
2023-05-19,97265380,293798,0.06,317.236219,281.322685,-6.94
2023-05-22,97591994,293798,0.06,317.698045,281.732228,-6.63
2023-05-23,96354900,293798,0.06,318.094637,282.083923,-7.82
2023-05-24,95860631,293798,0.06,318.462356,282.410014,-8.29
2023-05-25,98193209,293798,0.06,318.936672,282.830633,-6.06
2023-05-26,100702058,293798,0.06,319.524596,283.352,-3.66
2023-05-30,101158760,293798,0.06,320.126557,283.885815,-3.22
2023-05-31,100583590,293798,0.06,320.69306,284.388185,-3.77
2023-06-01,101745504,293798,0.06,321.307583,284.93314,-2.66
2023-06-02,102508591,293798,0.06,321.950433,285.503215,-1.93
2023-06-05,102580839,293798,0.06,322.588221,286.0688,-1.86
2023-06-06,102563508,293798,0.06,323.216734,286.62616,-1.88
2023-06-07,100823476,293798,0.06,323.75377,287.1024,-3.54
2023-06-08,102075004,293798,0.06,324.343501,287.625368,-2.34
2023-06-09,102465214,293798,0.06,324.944067,288.157946,-1.97
2023-06-12,104196576,293798,0.06,325.619415,288.75684,-0.31
2023-06-13,104997231,293798,0.06,326.32408,289.381731,0.0
2023-06-14,105760301,293798,0.06,327.055876,290.030682,0.0
2023-06-15,107020526,293798,0.06,327.838201,290.724443,0.0
2023-06-16,106347063,293798,0.06,328.577982,291.380475,-0.63
2023-06-20,106194802,293798,0.06,329.300689,292.021365,-0.77
2023-06-21,104747618,293798,0.06,329.944666,292.59244,-2.12
2023-06-22,105983536,293798,0.06,330.639175,293.208325,-0.97
2023-06-23,104932873,293798,0.06,331.274277,293.771529,-1.95
2023-06-26,103526197,293798,0.06,331.833746,294.267662,-3.27
2023-06-27,105306227,293798,0.06,332.470868,294.832656,-1.6
2023-06-28,105511736,293798,0.06,333.109371,295.398876,-1.41
2023-06-29,105300443,293798,0.06,333.72932,295.948643,-1.61
2023-06-30,106924204,293798,0.06,334.418653,296.559938,-0.09
2023-07-03,107176006,293798,0.06,335.110888,297.173807,0.0
2023-07-05,107173110,293798,0.06,335.793817,297.779422,-0.0
2023-07-06,106356898,293798,0.06,336.428695,298.342428,-0.76
2023-07-07,106003781,293798,0.06,337.03829,298.883012,-1.09
2023-07-10,106038507,293798,0.06,337.641471,299.417908,-1.06
2023-07-11,106562390,293798,0.06,338.261697,299.96792,-0.57
2023-07-12,107908268,293798,0.06,338.938024,300.567682,0.0
2023-07-13,109740417,293798,0.06,339.692946,301.23714,0.0
2023-07-14,109717285,293798,0.06,340.436763,301.896752,-0.02
2023-07-17,110741875,293798,0.06,341.219691,302.591046,0.0
2023-07-18,111647800,293798,0.06,342.03554,303.314535,0.0
2023-07-19,111621781,293798,0.06,342.83934,304.027339,-0.02
2023-07-20,109048672,293798,0.06,343.509532,304.62166,-2.33
2023-07-21,108721601,293798,0.06,344.155218,305.19425,-2.62
2023-07-24,108895282,293798,0.06,344.800651,305.766615,-2.47
2023-07-25,109633327,293798,0.06,345.472805,306.362676,-1.8
2023-07-26,109268653,293798,0.06,346.118629,306.935388,-2.13
2023-07-27,109008146,293798,0.06,346.74345,307.489475,-2.36
2023-07-28,110993685,293798,0.06,347.454879,308.120364,-0.59
2023-07-31,111051597,293798,0.06,348.159652,308.745352,-0.53
2023-08-01,110793994,293798,0.06,348.84278,309.351145,-0.76
2023-08-02,108362710,293798,0.06,349.400677,309.845883,-2.94
2023-08-03,108189039,293798,0.06,349.942884,310.326709,-3.1
2023-08-04,107682531,293798,0.06,350.453706,310.779702,-3.55
2023-08-07,108594257,293798,0.06,351.001331,311.265331,-2.73
2023-08-08,107670947,293798,0.06,351.49758,311.705401,-3.56
2023-08-09,106487157,293798,0.06,351.930686,312.089476,-4.62
2023-08-10,106683961,293798,0.06,352.367461,312.476805,-4.45
2023-08-11,106003781,293798,0.06,352.765946,312.830179,-5.06
2023-08-14,107193382,293798,0.06,353.216002,313.229284,-3.99
2023-08-15,106055892,293798,0.06,353.605738,313.5749,-5.01
2023-08-16,104932873,293798,0.06,353.936648,313.868348,-6.01
2023-08-17,103786686,293798,0.06,354.208401,314.109337,-7.04
2023-08-18,103656437,293798,0.06,354.470331,314.341614,-7.16
2023-08-21,105326499,293798,0.06,354.808598,314.641587,-5.66
2023-08-22,105175995,293798,0.06,355.135194,314.93121,-5.8
2023-08-23,106834464,293798,0.06,355.536717,315.287277,-4.31
2023-08-24,104550796,293798,0.06,355.823792,315.541853,-6.36
2023-08-25,105361224,293798,0.06,356.145792,315.827401,-5.63
2023-08-28,106154285,293798,0.06,356.501426,316.142774,-4.92
2023-08-29,108472687,293798,0.06,356.963139,316.552217,-2.84
2023-08-30,109077587,293798,0.06,357.447642,316.981872,-2.3
2023-08-31,109404685,293798,0.06,357.94136,317.419697,-2.01
2023-09-01,109288907,293798,0.06,358.423006,317.846816,-2.11
2023-09-05,109427844,293798,0.06,358.904911,318.274167,-1.99
2023-09-06,108464017,293798,0.06,359.334376,318.655012,-2.85
2023-09-07,107688323,293798,0.06,359.721084,318.997942,-3.55
2023-09-08,107838818,293798,0.06,360.109861,319.342707,-3.41
2023-09-11,109109453,293798,0.06,360.554209,319.736752,-2.27
2023-09-12,107899616,293798,0.06,360.934858,320.074308,-3.36
2023-09-13,108310600,293798,0.06,361.330104,320.424809,-2.99
2023-09-14,109196288,293798,0.06,361.762439,320.808201,-2.2
2023-09-15,107326518,293798,0.06,362.099698,321.107279,-3.87
2023-09-18,107438396,293798,0.06,362.437836,321.407137,-3.77
2023-09-19,107209413,293798,0.06,362.760553,321.69332,-3.98
2023-09-20,105664490,293798,0.06,363.005168,321.910243,-5.36
2023-09-21,103728219,293798,0.06,363.154014,322.042239,-7.09
2023-09-22,103742726,293798,0.06,363.301583,322.173102,-7.08
2023-09-25,104235479,293798,0.06,363.470744,322.323112,-6.64
2023-09-26,102670257,293798,0.06,363.562867,322.404806,-8.04
2023-09-27,102910833,293798,0.06,363.665266,322.495613,-7.83
