Date,equity,position,upper_channel,lower_channel,drawdown_pct
2023-10-17,13437746,0,379.168288,346.646716,-64.61
2023-10-18,13437746,0,377.867846,346.646716,-64.61
2023-10-19,13437746,0,375.178327,346.646716,-64.61
2023-10-20,13437746,0,375.178327,346.646716,-64.61
2023-10-23,13437746,0,375.178327,346.646716,-64.61
2023-10-24,13437746,0,375.178327,346.409973,-64.61
2023-10-25,13437746,0,375.178327,346.409973,-64.61
2023-10-26,13437746,0,375.178327,345.058329,-64.61
2023-10-27,13437746,0,375.178327,337.757624,-64.61
2023-10-30,13437746,0,375.178327,337.757624,-64.61
2023-10-31,13437746,0,375.178327,337.757624,-64.61
2023-11-01,13437746,0,375.178327,337.757624,-64.61
2023-11-02,13437746,0,375.178327,337.757624,-64.61
2023-11-03,13437746,0,375.178327,337.757624,-64.61
2023-11-06,13437746,0,375.178327,337.757624,-64.61
2023-11-07,13437746,0,375.178327,337.757624,-64.61
2023-11-08,13437746,0,375.178327,337.757624,-64.61
2023-11-09,13437746,0,375.178327,337.757624,-64.61
2023-11-10,13437746,0,375.178327,337.757624,-64.61
2023-11-13,13437746,0,375.178327,337.757624,-64.61
2023-11-14,13437746,0,375.178327,337.757624,-64.61
2023-11-15,13225555,630839,381.07865,337.757624,-65.16
2023-11-16,13247053,630839,382.548576,337.757624,-65.11
2023-11-17,13256267,630839,382.548576,337.757624,-65.08
2023-11-20,13729267,630839,382.548576,337.757624,-63.84
2023-11-21,13480481,630839,386.159469,337.757624,-64.49
2023-11-22,13637125,630839,386.159469,337.757624,-64.08
2023-11-24,13569552,630839,387.797269,337.757624,-64.26
2023-11-27,13529625,630839,387.797269,339.464376,-64.36
2023-11-28,13637125,630839,387.797269,341.802636,-64.08
2023-11-29,13587982,630839,387.797269,341.970311,-64.21
2023-11-30,13474337,630839,388.852896,346.903297,-64.51
2023-12-01,13587982,630839,388.852896,355.466804,-64.21
2023-12-04,13200983,630839,388.852896,359.630194,-65.23
2023-12-05,13296195,630839,388.852896,361.988128,-64.98
2023-12-06,13059697,630839,388.852896,364.099439,-65.6
2023-12-07,13606410,630839,388.852896,364.612451,-64.16
2023-12-08,13769194,630839,388.852896,364.612451,-63.73
2023-12-11,14119339,630839,388.852896,366.299509,-62.81
2023-12-12,14460265,630839,390.480753,370.206388,-61.91
2023-12-13,14970120,630839,393.440498,377.52691,-60.57
2023-12-14,14945549,630839,398.935806,377.52691,-60.63
2023-12-15,15123692,630839,400.84982,377.52691,-60.16
2023-12-18,15440047,630839,401.086594,377.52691,-59.33
2023-12-19,15670405,630839,403.321038,377.52691,-58.72
2023-12-20,14974140,630839,404.596283,377.52691,-60.56
2023-12-21,15470811,630839,405.7727,377.52691,-59.25
2023-12-22,15532506,630839,405.7727,377.52691,-59.09
2023-12-26,15816322,630839,405.7727,377.52691,-58.34
2023-12-27,15899613,630839,406.85022,377.52691,-58.12
2023-12-28,15859507,630839,407.291754,377.52691,-58.23
2023-12-29,15640479,630839,408.409366,377.52691,-58.8
2024-01-02,14847660,630839,408.409366,377.52691,-60.89
2024-01-03,14372584,630839,408.409366,377.52691,-62.14
2024-01-04,14131963,630839,408.409366,379.056087,-62.78
2024-01-05,14184408,630839,408.409366,379.539485,-62.64
2024-01-08,15038923,630839,408.409366,381.769204,-60.39
2024-01-09,15137643,630839,408.409366,383.268768,-60.13
2024-01-10,15436876,630839,408.409366,386.277888,-59.34
2024-01-11,15510912,630839,408.409366,389.119249,-59.14
2024-01-12,15529424,630839,408.409366,391.021414,-59.1
2024-01-16,15520171,630839,408.409366,391.021414,-59.12
2024-01-17,15251782,630839,408.409366,391.021414,-59.83
2024-01-18,15905781,630839,408.409366,391.021414,-58.1
2024-01-19,16825083,630839,409.062189,391.021414,-55.68
2024-01-22,16892949,630839,416.737418,391.021414,-55.5
2024-01-23,17093471,630839,420.090336,391.021414,-54.98
2024-01-24,17374195,630839,420.090336,391.021414,-54.24
2024-01-25,17423553,630839,425.15442,391.021414,-54.11
2024-01-26,17102722,630839,425.15442,391.021414,-54.95
2024-01-29,17605564,630839,425.15442,391.021414,-53.63
2024-01-30,17253885,630839,425.15442,391.021414,-54.55
2024-01-31,16238952,630839,425.15442,391.021414,-57.23
2024-02-01,16812742,630839,425.15442,391.021414,-55.72
2024-02-02,17658010,630839,425.15442,391.021414,-53.49
2024-02-05,17568545,630839,425.540122,391.021414,-53.72
2024-02-06,17466743,630839,425.540122,393.494111,-53.99
2024-02-07,17988089,630839,425.540122,397.321811,-52.62
2024-02-08,18062129,630839,428.101908,398.518604,-52.42
2024-02-09,18592733,630839,428.823895,398.518604,-51.03
2024-02-12,18373704,630839,433.067036,398.518604,-51.6
2024-02-13,17503761,630839,434.342981,398.518604,-53.9
2024-02-14,18059046,630839,434.342981,398.518604,-52.43
2024-02-15,18210202,630839,434.342981,404.690489,-52.03
2024-02-16,17710451,630839,434.342981,410.100725,-53.35
2024-02-20,17300158,630839,434.342981,412.237104,-54.43
2024-02-21,17084214,630839,434.342981,412.237104,-55.0
2024-02-22,18561883,630839,434.342981,412.237104,-51.11
2024-02-23,18392213,630839,434.342981,412.237104,-51.56
2024-02-26,18367535,630839,435.777075,412.237104,-51.62
2024-02-27,18481675,630839,435.777075,412.237104,-51.32
2024-02-28,18182439,630839,435.777075,412.237104,-52.11
2024-02-29,18620497,630839,435.777075,412.237104,-50.95
2024-03-01,19475015,630839,435.777075,413.245967,-48.7
2024-03-04,19243647,630839,441.701654,417.02419,-49.31
2024-03-05,18213288,630839,441.701654,417.02419,-52.03
2024-03-06,18549544,630839,441.701654,417.02419,-51.14
2024-03-07,19376299,630839,441.701654,417.02419,-48.96
2024-03-08,18527949,630839,441.840131,417.02419,-51.2
2024-03-11,18312008,630839,443.739182,417.02419,-51.77
2024-03-12,19089400,630839,443.739182,417.02419,-49.72
2024-03-13,18645174,630839,443.739182,417.02419,-50.89
2024-03-14,18494016,630839,443.739182,417.02419,-51.29
2024-03-15,17818419,630839,443.739182,417.02419,-53.07
2024-03-18,18321262,630839,443.739182,417.02419,-51.74
2024-03-19,18447743,630839,443.739182,417.02419,-51.41
2024-03-20,19102553,630839,443.739182,417.02419,-49.68
2024-03-21,19350236,630839,443.739182,428.01286,-49.03
2024-03-22,19390482,630839,445.019184,428.01286,-48.93
2024-03-25,19192339,630839,445.019184,428.01286,-49.45
2024-03-26,19012768,630839,445.019184,428.01286,-49.92
2024-03-27,19179952,630839,445.019184,428.01286,-49.48
2024-03-28,19059208,630839,445.019184,428.01286,-49.8
2024-04-01,19176857,630839,445.019184,428.01286,-49.49
2024-04-02,18662916,630839,445.019184,428.01286,-50.84
2024-04-03,18786759,630839,445.019184,428.01286,-50.52
2024-04-04,17901291,630839,445.019184,428.01286,-52.85
2024-04-05,18532882,630839,445.019184,428.01286,-51.18
2024-04-08,18545268,630839,445.019184,428.01286,-51.15
2024-04-09,18737219,630839,445.019184,428.01286,-50.65
2024-04-10,18244952,630839,445.019184,428.01286,-51.94
2024-04-11,19102553,630839,445.019184,428.01286,-49.68
2024-04-12,18179934,630839,445.019184,428.01286,-52.11
2024-04-15,17266604,630839,445.019184,428.01286,-54.52
2024-04-16,17190108,0,445.019184,426.073115,-54.72
2024-04-17,17190108,0,445.019184,425.568089,-54.72
2024-04-18,17190108,0,445.019184,420.814184,-54.72
2024-04-19,17190108,0,445.019184,418.764092,-54.72
2024-04-22,17190108,0,445.019184,409.097957,-54.72
2024-04-23,17190108,0,445.019184,409.097957,-54.72
2024-04-24,17190108,0,445.019184,409.097957,-54.72
2024-04-25,17190108,0,445.019184,409.097957,-54.72
2024-04-26,17190108,0,445.019184,409.097957,-54.72
2024-04-29,17190108,0,445.019184,409.097957,-54.72
2024-04-30,17190108,0,445.019184,409.097957,-54.72
2024-05-01,17190108,0,445.019184,409.097957,-54.72
2024-05-02,17190108,0,445.019184,409.097957,-54.72
2024-05-03,17190108,0,445.019184,409.097957,-54.72
2024-05-06,17190108,0,445.019184,409.097957,-54.72
2024-05-07,17190108,0,445.019184,409.097957,-54.72
2024-05-08,17190108,0,445.019184,409.097957,-54.72
2024-05-09,17190108,0,445.019184,409.097957,-54.72
2024-05-10,17190108,0,445.019184,409.097957,-54.72
2024-05-13,17190108,0,445.019184,409.097957,-54.72
2024-05-14,17190108,0,445.019184,409.097957,-54.72
2024-05-15,17190108,0,445.019184,409.097957,-54.72
2024-05-16,17062954,551156,448.792548,409.097957,-55.06
2024-05-17,17025082,551156,450.317752,409.097957,-55.16
2024-05-20,17376728,551156,450.317752,409.959584,-54.23
2024-05-21,17465991,551156,451.199185,414.119239,-54.0
2024-05-22,17455172,551156,451.605198,414.119239,-54.02
2024-05-23,17195496,551156,452.427284,414.119239,-54.71
2024-05-24,17676979,551156,456.15111,416.585285,-53.44
2024-05-28,17869032,551156,456.15111,416.585285,-52.93
2024-05-29,17495746,551156,456.15111,416.585285,-53.92
2024-05-30,16933115,551156,456.15111,416.585285,-55.4
2024-05-31,16914179,551156,456.15111,416.585285,-55.45
2024-06-03,17079183,551156,456.15111,428.459936,-55.01
2024-06-04,17206315,551156,456.15111,432.322458,-54.68
2024-06-05,18245023,551156,456.15111,433.342556,-51.94
2024-06-06,18223384,551156,459.151971,433.342556,-52.0
2024-06-07,18155762,551156,460.073039,434.243764,-52.18
2024-06-10,18347813,551156,461.261445,436.264177,-51.67
2024-06-11,18726508,551156,461.261445,437.403155,-50.67
2024-06-12,19464963,551156,463.638372,438.205364,-48.73
2024-06-13,19776035,551156,471.918015,438.799575,-47.91
2024-06-14,20062759,551156,473.789911,438.799575,-47.16
2024-06-17,20790398,551156,474.651487,438.799575,-45.24
2024-06-18,20801215,551156,482.178401,438.799575,-45.21
2024-06-20,20311614,551156,482.178401,438.799575,-46.5
2024-06-21,20124976,551156,482.178401,438.799575,-46.99
2024-06-24,19443324,551156,482.178401,438.799575,-48.79
2024-06-25,20092513,551156,482.178401,438.799575,-47.08
2024-06-26,20218236,551156,482.178401,438.799575,-46.75
2024-06-27,20364859,551156,482.178401,438.799575,-46.36
2024-06-28,20044452,551156,482.178401,438.799575,-47.2
2024-07-01,20373005,551156,483.28208,438.799575,-46.34
2024-07-02,20997529,551156,483.28208,443.593046,-44.69
2024-07-03,21513439,551156,483.28208,446.791989,-43.33
2024-07-05,22165113,551156,487.220146,450.040455,-41.62
2024-07-08,22311737,551156,492.606539,457.091944,-41.23
2024-07-09,22360613,551156,493.896009,457.091944,-41.1
2024-07-10,23061164,551156,495.979168,457.091944,-39.26
2024-07-11,21546021,551156,499.470777,457.58711,-43.25
2024-07-12,21896297,551156,499.470777,466.758123,-42.33
2024-07-15,22059215,551156,499.470777,469.858084,-41.9
2024-07-16,22075507,551156,499.470777,470.00964,-41.85
2024-07-17,20134056,551156,499.470777,470.00964,-46.97
2024-07-18,19832660,551156,499.470777,470.00964,-47.76
2024-07-19,19295029,551156,499.470777,470.00964,-49.18
2024-07-22,20136773,551156,499.470777,470.00964,-46.96
2024-07-23,19919549,551156,499.470777,470.00964,-47.53
2024-07-24,17771739,551156,499.470777,470.128679,-53.19
2024-07-25,17748203,0,499.470777,458.790596,-53.25
2024-07-26,17748203,0,499.470777,451.965932,-53.25
2024-07-29,17748203,0,499.470777,451.965932,-53.25
2024-07-30,17748203,0,499.470777,451.965932,-53.25
2024-07-31,17748203,0,499.470777,450.497854,-53.25
2024-08-01,17748203,0,499.470777,450.497854,-53.25
2024-08-02,17748203,0,499.470777,450.497854,-53.25
2024-08-05,17748203,0,499.470777,440.895656,-53.25
2024-08-06,17748203,0,499.470777,420.04477,-53.25
2024-08-07,17748203,0,499.470777,420.04477,-53.25
2024-08-08,17748203,0,499.470777,420.04477,-53.25
2024-08-09,17748203,0,499.470777,420.04477,-53.25
2024-08-12,17748203,0,499.470777,420.04477,-53.25
2024-08-13,17748203,0,499.470777,420.04477,-53.25
2024-08-14,17748203,0,499.470777,420.04477,-53.25
2024-08-15,17748203,0,499.470777,420.04477,-53.25
2024-08-16,17748203,0,499.470777,420.04477,-53.25
2024-08-19,17748203,0,499.470777,420.04477,-53.25
2024-08-20,17748203,0,499.470777,420.04477,-53.25
2024-08-21,17748203,0,499.470777,420.04477,-53.25
2024-08-22,17748203,0,499.470777,420.04477,-53.25
2024-08-23,17748203,0,499.470777,420.04477,-53.25
2024-08-26,17748203,0,499.470777,420.04477,-53.25
2024-08-27,17748203,0,499.470777,420.04477,-53.25
2024-08-28,17748203,0,499.470777,420.04477,-53.25
2024-08-29,17748203,0,499.470777,420.04477,-53.25
2024-08-30,17748203,0,499.470777,420.04477,-53.25
2024-09-03,17748203,0,499.470777,420.04477,-53.25
2024-09-04,17748203,0,499.470777,430.876904,-53.25
2024-09-05,17748203,0,499.470777,430.876904,-53.25
2024-09-06,17748203,0,499.470777,433.634539,-53.25
2024-09-09,17748203,0,499.470777,442.026485,-53.25
2024-09-10,17748203,0,499.470777,444.585777,-53.25
2024-09-11,17748203,0,499.470777,444.585777,-53.25
2024-09-12,17748203,0,499.470777,444.585777,-53.25
2024-09-13,17748203,0,499.470777,444.585777,-53.25
2024-09-16,17748203,0,499.470777,444.585777,-53.25
2024-09-17,17748203,0,499.470777,444.585777,-53.25
2024-09-18,17748203,0,499.470777,444.585777,-53.25
2024-09-19,17748203,0,499.470777,444.585777,-53.25
2024-09-20,17748203,0,499.470777,444.585777,-53.25
2024-09-23,17748203,0,499.470777,444.585777,-53.25
2024-09-24,17748203,0,499.470777,444.585777,-53.25
2024-09-25,17748203,0,499.470777,444.585777,-53.25
2024-09-26,17748203,0,499.470777,444.585777,-53.25
2024-09-27,17748203,0,499.232762,444.585777,-53.25
2024-09-30,17748203,0,496.980997,444.585777,-53.25
2024-10-01,17748203,0,496.980997,444.585777,-53.25
2024-10-02,17748203,0,494.43166,444.585777,-53.25
2024-10-03,17748203,0,490.418016,444.585777,-53.25
2024-10-04,17748203,0,490.418016,444.585777,-53.25
2024-10-07,17748203,0,490.418016,446.202628,-53.25
2024-10-08,17748203,0,490.418016,447.650889,-53.25
2024-10-09,17748203,0,490.418016,447.650889,-53.25
2024-10-10,17748203,0,490.447743,463.09569,-53.25
2024-10-11,17748203,0,491.182876,466.11126,-53.25
2024-10-14,17748203,0,491.182876,466.11126,-53.25
2024-10-15,16955795,468924,495.513864,467.043693,-55.34
2024-10-16,16946524,468924,495.513864,467.043693,-55.36
2024-10-17,16997512,468924,495.513864,474.226319,-55.23
2024-10-18,17298803,468924,495.513864,474.226319,-54.44
2024-10-21,17393827,468924,495.513864,474.226319,-54.19
2024-10-22,17444815,468924,495.513864,474.226319,-54.05
2024-10-23,16638279,468924,495.513864,474.226319,-56.18
2024-10-24,17034594,468924,495.513864,474.226319,-55.13
2024-10-25,17321978,468924,495.513864,474.226319,-54.37
2024-10-28,17338204,468924,496.95424,474.226319,-54.33
2024-10-29,17817950,468924,496.95424,474.226319,-53.07
2024-10-30,17421635,468924,498.017144,474.544203,-54.11
2024-10-31,16095955,468924,498.017144,475.805767,-57.6
2024-11-01,16438962,468924,498.017144,477.673216,-56.7
2024-11-04,16285999,468924,498.017144,477.673216,-57.1
2024-11-05,16904804,468924,498.017144,480.534112,-55.47
2024-11-06,18276842,468924,498.017144,480.534112,-51.86
2024-11-07,19132050,468924,503.043493,480.534112,-49.61
2024-11-08,19178399,468924,510.910825,480.534112,-49.48
2024-11-11,19143635,468924,511.49689,480.534112,-49.58
2024-11-12,19039343,468924,512.152556,480.534112,-49.85
2024-11-13,18955908,468924,512.152556,480.534112,-50.07
2024-11-14,18554958,468924,512.152556,480.534112,-51.13
2024-11-15,17213050,468924,512.152556,480.534112,-54.66
2024-11-18,17560693,468924,512.152556,480.534112,-53.75
2024-11-19,17912975,468924,512.152556,480.534112,-52.82
2024-11-20,17892114,468924,512.152556,480.534112,-52.87
2024-11-21,18068255,468924,512.152556,480.534112,-52.41
2024-11-22,18135466,468924,512.152556,480.534112,-52.23
2024-11-25,18218901,468924,512.152556,480.534112,-52.01
2024-11-26,18501652,468924,512.152556,480.534112,-51.27
2024-11-27,18054349,468924,512.152556,480.534112,-52.45
2024-11-29,18515558,468924,512.152556,480.534112,-51.23
2024-12-02,19115825,468924,512.152556,481.030804,-49.65
2024-12-03,19285012,468924,512.827994,481.030804,-49.2
2024-12-04,19989570,468924,513.712128,484.279072,-47.35
2024-12-05,19825018,468924,520.039775,491.202701,-47.78
2024-12-06,20334896,468924,520.55622,491.202701,-46.44
2024-12-09,19859783,468924,523.218497,491.202701,-47.69
2024-12-10,19644245,468924,523.218497,491.202701,-48.26
2024-12-11,20694129,468924,523.218497,491.202701,-45.49
2024-12-12,20283908,468924,527.082571,491.202701,-46.57
2024-12-13,20719623,468924,527.082571,491.202701,-45.43
2024-12-16,21621180,468924,529.625516,491.202701,-43.05
2024-12-17,21331478,468924,535.565934,493.258939,-43.81
2024-12-18,19025435,468924,535.565934,493.258939,-49.89
2024-12-19,18756592,468924,535.565934,493.258939,-50.6
2024-12-20,19243293,468924,535.565934,494.252299,-49.31
2024-12-23,19779282,468924,535.565934,498.593265,-47.9
2024-12-24,20565244,468924,535.565934,498.593265,-45.83
2024-12-26,20521062,468924,535.565934,498.593265,-45.95
2024-12-27,19686269,468924,535.565934,498.593265,-48.15
2024-12-30,18895658,468924,535.565934,501.950806,-50.23
2024-12-31,18400359,468924,535.565934,505.904361,-51.53
2025-01-02,18284092,468924,535.565934,505.904361,-51.84
2025-01-03,19160747,468924,535.565934,503.158184,-49.53
2025-01-06,19814163,468924,535.565934,503.158184,-47.81
2025-01-07,18746836,468924,535.565934,503.158184,-50.62
2025-01-08,18760787,468924,535.565934,503.158184,-50.58
2025-01-10,17865536,468924,535.565934,503.158184,-52.94
2025-01-13,17679509,468924,535.565934,501.377218,-53.43
2025-01-14,17616724,468924,535.565934,497.178526,-53.6
2025-01-15,18807294,468924,535.565934,497.178526,-50.46
2025-01-16,18423616,468924,535.565934,497.178526,-51.47
2025-01-17,19332818,468924,535.565934,497.178526,-49.08
2025-01-21,19653713,468924,535.565934,497.178526,-48.23
2025-01-22,20416426,468924,535.565934,497.178526,-46.22
2025-01-23,20541989,468924,535.565934,497.178526,-45.89
2025-01-24,20172262,468924,535.565934,497.178526,-46.87
2025-01-27,18402687,468924,535.565934,497.178526,-51.53
2025-01-28,19218876,468924,535.565934,497.178526,-49.38
2025-01-29,19100286,468924,535.565934,497.178526,-49.69
2025-01-30,19339794,468924,535.565934,497.178526,-49.06
2025-01-31,19235156,468924,535.565934,497.178526,-49.34
2025-02-03,18770089,468924,535.565934,497.178526,-50.56
2025-02-04,19451412,468924,535.565934,497.178526,-48.77
2025-02-05,19704869,468924,535.565934,497.178526,-48.1
2025-02-06,20000190,468924,535.565934,497.178526,-47.32
2025-02-07,19237480,468924,535.565934,497.178526,-49.33
2025-02-10,19914150,468924,535.565934,497.178526,-47.55
2025-02-11,19772305,468924,535.565934,497.178526,-47.92
2025-02-12,19811836,468924,535.565934,499.058962,-47.82
2025-02-13,20646631,468924,535.565934,507.575754,-45.62
2025-02-14,20888464,468924,535.565934,507.575754,-44.98
2025-02-18,21018682,468924,536.121091,507.575754,-44.64
2025-02-19,21021008,468924,537.27508,507.575754,-44.63
2025-02-20,20765221,468924,538.081137,507.575754,-45.31
2025-02-21,19465363,468924,538.081137,507.575754,-48.73
2025-02-24,18765438,468924,538.081137,507.575754,-50.57
2025-02-25,18049238,468924,538.081137,507.575754,-52.46
2025-02-26,18165503,468924,538.081137,506.869371,-52.15
2025-02-27,16658689,468924,538.081137,506.869371,-56.12
2025-02-28,16566983,0,538.081137,497.526745,-56.36
2025-03-03,16566983,0,538.081137,494.422441,-56.36
2025-03-04,16566983,0,538.081137,491.089379,-56.36
2025-03-05,16566983,0,538.081137,485.27885,-56.36
2025-03-06,16566983,0,538.081137,485.27885,-56.36
2025-03-07,16566983,0,538.081137,483.746634,-56.36
2025-03-10,16566983,0,538.081137,478.105249,-56.36
2025-03-11,16566983,0,538.081137,466.295135,-56.36
2025-03-12,16566983,0,538.081137,464.653441,-56.36
2025-03-13,16566983,0,538.081137,464.653441,-56.36
2025-03-14,16566983,0,538.081137,464.07638,-56.36
2025-03-17,16566983,0,538.081137,464.07638,-56.36
2025-03-18,16566983,0,538.081137,464.07638,-56.36
2025-03-19,16566983,0,538.081137,464.07638,-56.36
2025-03-20,16566983,0,538.081137,464.07638,-56.36
2025-03-21,16566983,0,538.081137,464.07638,-56.36
2025-03-24,16566983,0,538.081137,464.07638,-56.36
2025-03-25,16566983,0,538.081137,464.07638,-56.36
2025-03-26,16566983,0,538.081137,464.07638,-56.36
2025-03-27,16566983,0,538.081137,464.07638,-56.36
