Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2003-08-18,9947923,0,41.736329,38.494673,0.03,0.05,-15.06
2003-08-19,9947923,0,41.722374,38.481801,0.03,0.05,-15.06
2003-08-20,9947923,0,41.706398,38.467066,0.03,0.05,-15.06
2003-08-21,9947923,0,41.689622,38.451593,0.03,0.05,-15.06
2003-08-22,9947923,0,41.674787,38.437911,0.03,0.05,-15.06
2003-08-25,9947923,0,41.656982,38.421488,0.03,0.05,-15.06
2003-08-26,9947923,0,41.642472,38.408105,0.03,0.05,-15.06
2003-08-27,9947923,0,41.626284,38.393174,0.03,0.05,-15.06
2003-08-28,9947923,0,41.614383,38.382198,0.03,0.05,-15.06
2003-08-29,9947923,0,41.60164,38.370445,0.03,0.05,-15.06
2003-09-02,9947923,0,41.583155,38.353396,0.03,0.05,-15.06
2003-09-03,9947923,0,41.565481,38.337094,0.03,0.05,-15.06
2003-09-04,9947923,0,41.550199,38.322999,0.03,0.05,-15.06
2003-09-05,9947923,0,41.541912,38.315356,0.03,0.05,-15.06
2003-09-08,9947923,0,41.529515,38.303921,0.03,0.05,-15.06
2003-09-09,9947923,0,41.520133,38.295268,0.03,0.05,-15.06
2003-09-10,9947923,0,41.51494,38.290479,0.03,0.05,-15.06
2003-09-11,9947923,0,41.507149,38.283292,0.03,0.05,-15.06
2003-09-12,9947923,0,41.50223,38.278756,0.03,0.05,-15.06
2003-09-15,9947923,0,41.496734,38.273686,0.03,0.05,-15.06
2003-09-16,9947923,0,41.490665,38.268089,0.03,0.05,-15.06
2003-09-17,9947923,0,41.489718,38.267216,0.03,0.05,-15.06
2003-09-18,9947923,0,41.489069,38.266617,0.03,0.05,-15.06
2003-09-19,9947923,0,41.488908,38.266469,0.03,0.05,-15.06
2003-09-22,9947923,0,41.485472,38.263299,0.03,0.05,-15.06
2003-09-23,9947923,0,41.484865,38.26274,0.03,0.05,-15.06
2003-09-24,9947923,0,41.487831,38.265475,0.03,0.05,-15.06
2003-09-25,9947923,0,41.492839,38.270094,0.03,0.05,-15.06
