Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2021-04-30,46111438,12235165,False,16697605,0.3621,buy,17178668,0.3725,buy,0,0.0,sell,-0.48
2021-05-03,46059564,12235165,False,16608681,0.3606,buy,17215719,0.3738,buy,0,0.0,sell,-0.59
2021-05-04,45654465,12235165,False,16309790,0.3572,buy,17109510,0.3748,buy,0,0.0,sell,-1.47
2021-05-05,45604982,12235165,False,16254956,0.3564,buy,17114861,0.3753,buy,0,0.0,sell,-1.58
2021-05-06,45864176,12235165,False,16377477,0.3571,buy,17251534,0.3761,buy,0,0.0,sell,-1.02
2021-05-07,46122623,12235165,False,16510368,0.358,buy,17377091,0.3768,buy,0,0.0,sell,-0.46
2021-05-10,45533596,12235165,False,16093413,0.3534,buy,17205018,0.3779,buy,0,0.0,sell,-1.73
2021-05-11,45357808,12235165,False,16071178,0.3543,buy,17051465,0.3759,buy,0,0.0,sell,-2.11
2021-05-12,44579574,12235165,False,15655207,0.3512,buy,16689202,0.3744,buy,0,0.0,sell,-3.79
2021-05-13,44901086,12235165,False,15776241,0.3514,buy,16889680,0.3762,buy,0,0.0,sell,-3.1
2021-05-14,45508728,12235165,False,16124534,0.3543,buy,17149029,0.3768,buy,0,0.0,sell,-1.78
2021-05-17,45367273,12235165,False,16026714,0.3533,buy,17105394,0.377,buy,0,0.0,sell,-2.09
2021-05-18,45111706,12235165,False,15918522,0.3529,buy,16958019,0.3759,buy,0,0.0,sell,-2.64
2021-05-19,45085530,12235165,False,15936805,0.3535,buy,16913561,0.3751,buy,0,0.0,sell,-2.7
2021-05-20,45575753,12235165,False,16245076,0.3564,buy,17095513,0.3751,buy,0,0.0,buy,-1.64
2021-05-21,45393293,99,True,15863843,0.3495,buy,15939415,0.3511,buy,13589935,0.2994,buy,-2.03
2021-05-24,45846538,99,False,16130660,0.3518,buy,16101911,0.3512,buy,13613868,0.2969,buy,-1.05
2021-05-25,45956642,99,False,16152976,0.3515,buy,16066183,0.3496,buy,13737384,0.2989,buy,-0.82
2021-05-26,46020868,99,False,16209250,0.3522,buy,16098066,0.3498,buy,13713453,0.298,buy,-0.68
2021-05-27,45974085,99,False,16148611,0.3513,buy,16106517,0.3503,buy,13718857,0.2984,buy,-0.78
2021-05-28,46105553,99,False,16199547,0.3514,buy,16135327,0.35,buy,13770580,0.2987,buy,-0.5
2021-06-01,46000436,99,False,16145698,0.351,buy,16121116,0.3505,buy,13733524,0.2986,buy,-0.72
2021-06-02,46124480,99,False,16177231,0.3507,buy,16146462,0.3501,buy,13800687,0.2992,buy,-0.45
2021-06-03,45626033,99,False,16008898,0.3509,buy,16086542,0.3526,buy,13530494,0.2966,buy,-1.53
2021-06-04,46190723,99,False,16280558,0.3525,buy,16233667,0.3514,buy,13676398,0.2961,buy,-0.31
2021-06-07,46278296,99,False,16329070,0.3528,buy,16217919,0.3504,buy,13731208,0.2967,buy,-0.12
2021-06-08,46247051,99,False,16336831,0.3533,buy,16221371,0.3508,buy,13688750,0.296,buy,-0.19
2021-06-09,46200485,99,False,16340712,0.3537,buy,16197172,0.3506,buy,13662502,0.2957,buy,-0.29
2021-06-10,46504725,99,False,16510992,0.355,buy,16272461,0.3499,buy,13721173,0.295,buy,0.0
2021-06-11,46420398,99,False,16554167,0.3566,buy,16299354,0.3511,buy,13566777,0.2923,buy,-0.18
2021-06-14,46536007,99,False,16712801,0.3591,buy,16335844,0.351,buy,13487263,0.2898,buy,0.0
2021-06-15,46345947,99,False,16603650,0.3583,buy,16305885,0.3518,buy,13436312,0.2899,buy,-0.41
2021-06-16,45967302,99,False,16543012,0.3599,buy,16214841,0.3527,buy,13209350,0.2874,buy,-1.22
2021-06-17,45765917,99,False,16753065,0.3661,buy,16209464,0.3542,buy,12803289,0.2798,buy,-1.65
2021-06-18,45344755,99,False,16621597,0.3666,buy,15990793,0.3526,buy,12732266,0.2808,buy,-2.56
2021-06-21,45832923,99,False,16724903,0.3649,buy,16219715,0.3539,buy,12888206,0.2812,buy,-1.51
2021-06-22,46021504,99,False,16880806,0.3668,buy,16306431,0.3543,buy,12834168,0.2789,buy,-1.11
2021-06-23,46001615,99,False,16889061,0.3671,buy,16286779,0.354,buy,12825676,0.2788,buy,-1.15
2021-06-24,46194663,99,False,16993485,0.3679,buy,16383124,0.3547,buy,12817955,0.2775,buy,-0.73
2021-06-25,46274426,99,False,16972597,0.3668,buy,16441315,0.3553,buy,12860415,0.2779,buy,-0.56
2021-06-28,46513220,99,False,17179016,0.3693,buy,16474461,0.3542,buy,12859643,0.2765,buy,-0.05
2021-06-29,46449154,99,False,17241180,0.3712,buy,16483328,0.3549,buy,12724546,0.2739,buy,-0.19
2021-06-30,46497589,99,False,17213984,0.3702,buy,16497201,0.3548,buy,12786305,0.275,buy,-0.08
2021-07-01,46639730,99,False,17220785,0.3692,buy,16588539,0.3557,buy,12830307,0.2751,buy,0.0
2021-07-02,47048345,99,False,17418456,0.3702,buy,16715336,0.3553,buy,12914453,0.2745,buy,0.0
2021-07-06,47157253,99,False,17493736,0.371,buy,16684891,0.3538,buy,12978527,0.2752,buy,0.0
2021-07-07,47302535,99,False,17530647,0.3706,buy,16743855,0.354,buy,13027934,0.2754,buy,0.0
2021-07-08,47051729,99,False,17424766,0.3703,buy,16607422,0.353,buy,13019442,0.2767,buy,-0.53
2021-07-09,47381040,99,False,17533562,0.3701,buy,16784704,0.3542,buy,13062674,0.2757,buy,0.0
2021-07-12,47493431,99,False,17602044,0.3706,buy,16844826,0.3547,buy,13046462,0.2747,buy,0.0
2021-07-13,47452992,99,False,17602044,0.3709,buy,16787404,0.3538,buy,13063446,0.2753,buy,-0.09
2021-07-14,47650107,99,False,17633609,0.3701,buy,16812453,0.3528,buy,13203945,0.2771,buy,0.0
2021-07-15,47471158,99,False,17509763,0.3689,buy,16755033,0.353,buy,13206262,0.2782,buy,-0.38
2021-07-16,47069767,99,False,17367941,0.369,buy,16623613,0.3532,buy,13078113,0.2778,buy,-1.22
2021-07-19,46697410,99,False,17225642,0.3689,buy,16378116,0.3507,buy,13093553,0.2804,buy,-2.0
2021-07-20,47115227,99,False,17425741,0.3699,buy,16612817,0.3526,buy,13076569,0.2775,buy,-1.12
2021-07-21,47335631,99,False,17560277,0.371,buy,16747321,0.3538,buy,13027934,0.2752,buy,-0.66
2021-07-22,47512258,99,False,17676356,0.372,buy,16782393,0.3532,buy,13053410,0.2747,buy,-0.29
2021-07-23,47850407,99,False,17882765,0.3737,buy,16955049,0.3543,buy,13012495,0.2719,buy,0.0
2021-07-26,47875237,99,False,17896852,0.3738,buy,16996670,0.355,buy,12981616,0.2712,buy,0.0
2021-07-27,47622206,99,False,17699665,0.3717,buy,16919210,0.3553,buy,13003231,0.273,buy,-0.53
2021-07-28,47748877,99,False,17767657,0.3721,buy,16912272,0.3542,buy,13068849,0.2737,buy,-0.26
2021-07-29,47995725,99,False,17799232,0.3709,buy,16982412,0.3538,buy,13213982,0.2753,buy,0.0
2021-07-30,47716269,99,False,17706465,0.3711,buy,16899940,0.3542,buy,13109765,0.2747,buy,-0.58
2021-08-02,47666056,99,False,17707923,0.3715,buy,16864480,0.3538,buy,13093553,0.2747,buy,-0.69
2021-08-03,47901329,99,False,17815259,0.3719,buy,17001680,0.3549,buy,13084289,0.2732,buy,-0.2
2021-08-04,47846528,99,False,17840999,0.3729,buy,16918053,0.3536,buy,13087377,0.2735,buy,-0.31
2021-08-05,48015108,99,False,17954161,0.3739,buy,17025193,0.3546,buy,13035654,0.2715,buy,0.0
2021-08-06,47638786,99,False,17875481,0.3752,buy,17053326,0.358,buy,12709879,0.2668,buy,-0.78
2021-08-09,47432513,99,False,17908504,0.3776,buy,17039449,0.3592,buy,12484461,0.2632,buy,-1.21
2021-08-10,47365783,99,False,17816715,0.3762,buy,17060648,0.3602,buy,12488321,0.2637,buy,-1.35
2021-08-11,47549728,99,False,17786113,0.3741,buy,17103043,0.3597,buy,12660472,0.2663,buy,-0.97
2021-08-12,47668179,99,False,17850226,0.3745,buy,17154295,0.3599,buy,12663559,0.2657,buy,-0.72
2021-08-13,47943470,99,False,17912879,0.3736,buy,17185516,0.3585,buy,12844975,0.2679,buy,-0.15
2021-08-16,48055779,99,False,17920649,0.3729,buy,17225981,0.3585,buy,12909050,0.2686,buy,0.0
2021-08-17,47765715,99,False,17762804,0.3719,buy,17113062,0.3583,buy,12889750,0.2699,buy,-0.6
2021-08-18,47417492,99,False,17591844,0.371,buy,16925762,0.357,buy,12899786,0.272,buy,-1.33
2021-08-19,47490864,99,False,17676838,0.3722,buy,16951967,0.357,buy,12861959,0.2708,buy,-1.18
2021-08-20,47815800,99,False,17859939,0.3735,buy,17086855,0.3573,buy,12868906,0.2691,buy,-0.5
2021-08-23,48389940,99,False,18127062,0.3746,buy,17237160,0.3562,buy,13025618,0.2692,buy,0.0
2021-08-24,48466490,99,False,18182428,0.3752,buy,17264520,0.3562,buy,13019442,0.2686,buy,0.0
2021-08-25,48433286,99,False,18203317,0.3758,buy,17300749,0.3572,buy,12929121,0.2669,buy,-0.07
2021-08-26,48230233,99,False,18087725,0.375,buy,17198620,0.3566,buy,12943789,0.2684,buy,-0.49
2021-08-27,48754360,99,False,18263543,0.3746,buy,17352390,0.3559,buy,13138328,0.2695,buy,0.0
2021-08-30,48970772,99,False,18468493,0.3771,buy,17428697,0.3559,buy,13073482,0.267,buy,0.0
2021-08-31,48956143,99,False,18453437,0.3769,buy,17402878,0.3555,buy,13099729,0.2676,buy,-0.03
2021-09-01,48996765,99,False,18484037,0.3773,buy,17412128,0.3554,buy,13100500,0.2674,buy,0.0
2021-09-02,49000494,116,True,17141850,0.3498,buy,17201985,0.3511,buy,14656542,0.2991,buy,0.0
2021-09-03,49205786,116,False,17194575,0.3494,buy,17197812,0.3495,buy,14813283,0.301,buy,0.0
2021-09-07,48878524,116,False,17218907,0.3523,buy,17136318,0.3506,buy,14523183,0.2971,buy,-0.67
2021-09-08,48761344,116,False,17158975,0.3519,buy,17115442,0.351,buy,14486812,0.2971,buy,-0.9
2021-09-09,48693136,116,False,17099944,0.3512,buy,17042182,0.35,buy,14550894,0.2988,buy,-1.04
2021-09-10,48355379,116,False,16970161,0.3509,buy,16907815,0.3497,buy,14477286,0.2994,buy,-1.73
2021-09-13,48435429,116,False,16958446,0.3501,buy,16951086,0.35,buy,14525781,0.2999,buy,-1.57
2021-09-14,48389259,116,False,16910229,0.3495,buy,16859608,0.3484,buy,14619306,0.3021,buy,-1.66
2021-09-15,48570076,116,False,17035955,0.3508,buy,17000431,0.35,buy,14533575,0.2992,buy,-1.29
2021-09-16,48225771,116,False,17047670,0.3535,buy,16973480,0.352,buy,14204506,0.2945,buy,-1.99
2021-09-17,47836038,116,False,16845790,0.3522,buy,16808141,0.3514,buy,14181991,0.2965,buy,-2.78
2021-09-20,47309009,116,False,16497701,0.3487,buy,16527882,0.3494,buy,14283309,0.3019,buy,-3.85
2021-09-21,47408948,116,False,16517998,0.3484,buy,16512269,0.3483,buy,14378565,0.3033,buy,-3.65
2021-09-22,47670621,116,False,16672286,0.3497,buy,16673343,0.3498,buy,14324876,0.3005,buy,-3.12
2021-09-23,47861636,116,False,16826122,0.3516,buy,16875922,0.3526,buy,14159475,0.2958,buy,-2.73
2021-09-24,47887033,116,False,16841907,0.3517,buy,16903720,0.353,buy,14141290,0.2953,buy,-2.68
2021-09-27,47733690,116,False,16707478,0.35,buy,16855363,0.3531,buy,14170733,0.2969,buy,-2.99
2021-09-28,46783548,116,False,16234692,0.347,buy,16515696,0.353,buy,14033044,0.3,buy,-4.92
2021-09-29,46721515,116,False,16208079,0.3469,buy,16543492,0.3541,buy,13969829,0.299,buy,-5.05
2021-09-30,46710900,116,False,16148531,0.3457,buy,16341293,0.3498,buy,14220959,0.3044,buy,-5.07
2021-10-01,47037289,116,False,16248680,0.3454,buy,16535493,0.3515,buy,14253000,0.303,buy,-4.41
2021-10-04,46549675,116,False,15907623,0.3417,buy,16322255,0.3506,buy,14319680,0.3076,buy,-5.4
2021-10-05,46867565,116,False,16122365,0.344,buy,16492084,0.3519,buy,14253000,0.3041,buy,-4.75
2021-10-06,47077519,116,False,16225671,0.3447,buy,16560629,0.3518,buy,14291103,0.3036,buy,-4.33
2021-10-07,47294227,116,False,16374542,0.3462,buy,16703805,0.3532,buy,14215764,0.3006,buy,-3.88
2021-10-08,47188176,116,False,16292892,0.3453,buy,16673343,0.3533,buy,14221825,0.3014,buy,-4.1
2021-10-11,46915656,116,False,16167928,0.3446,buy,16552632,0.3528,buy,14194980,0.3026,buy,-4.65
2021-10-12,46882605,116,False,16111540,0.3437,buy,16511887,0.3522,buy,14259062,0.3041,buy,-4.72
2021-10-13,47324758,116,False,16240559,0.3432,buy,16571291,0.3502,buy,14512791,0.3067,buy,-3.82
2021-10-14,47938098,116,False,16539656,0.345,buy,16850030,0.3515,buy,14548296,0.3035,buy,-2.58
2021-10-15,47939421,116,False,16643867,0.3472,buy,16978356,0.3542,buy,14317082,0.2986,buy,-2.57
2021-10-18,48121546,116,False,16811234,0.3493,buy,17028618,0.3539,buy,14281577,0.2968,buy,-2.2
2021-10-19,48426031,116,False,16938449,0.3498,buy,17159993,0.3544,buy,14327473,0.2959,buy,-1.58
2021-10-20,48596896,116,False,16916345,0.3481,buy,17227395,0.3545,buy,14453039,0.2974,buy,-1.24
2021-10-21,48732154,116,False,17019657,0.3492,buy,17272330,0.3544,buy,14440050,0.2963,buy,-0.96
2021-10-22,48659572,116,False,16876646,0.3468,buy,17254431,0.3546,buy,14528379,0.2986,buy,-1.11
2021-10-25,49025334,116,False,17049428,0.3478,buy,17346960,0.3538,buy,14628831,0.2984,buy,-0.37
2021-10-26,48986388,116,False,17103113,0.3491,buy,17362575,0.3544,buy,14520584,0.2964,buy,-0.45
2021-10-27,48987271,116,False,17142812,0.3499,buy,17285657,0.3529,buy,14558687,0.2972,buy,-0.44
2021-10-28,49340969,116,False,17333186,0.3513,buy,17452443,0.3537,buy,14555224,0.295,buy,0.0
2021-10-29,49337812,116,False,17418450,0.353,buy,17487857,0.3545,buy,14431390,0.2925,buy,-0.01
2021-11-01,49502781,116,False,17477998,0.3531,buy,17517937,0.3539,buy,14506730,0.293,buy,0.0
2021-11-02,49615518,116,False,17551082,0.3537,buy,17588766,0.3545,buy,14475555,0.2918,buy,0.0
2021-11-03,49788845,116,False,17737395,0.3563,buy,17696149,0.3554,buy,14355185,0.2883,buy,0.0
2021-11-04,50262412,116,False,17964766,0.3574,buy,17779543,0.3537,buy,14517987,0.2888,buy,0.0
2021-11-05,50530888,116,False,17981908,0.3559,buy,17841230,0.3531,buy,14707634,0.2911,buy,0.0
2021-11-08,50574581,116,False,17957545,0.3551,buy,17856461,0.3531,buy,14760458,0.2919,buy,0.0
2021-11-09,50464687,116,False,17833936,0.3534,buy,17797436,0.3527,buy,14833200,0.2939,buy,-0.22
2021-11-10,50220482,116,False,17571834,0.3499,buy,17654262,0.3515,buy,14994270,0.2986,buy,-0.7
2021-11-11,50358915,116,False,17620557,0.3499,buy,17659972,0.3507,buy,15078269,0.2994,buy,-0.43
2021-11-12,50706180,116,False,17805967,0.3512,buy,17793250,0.3509,buy,15106846,0.2979,buy,0.0
2021-11-15,50684834,116,False,17801909,0.3512,buy,17799344,0.3512,buy,15083465,0.2976,buy,-0.04
2021-11-16,50772933,116,False,17928676,0.3531,buy,17869789,0.352,buy,14974353,0.2949,buy,0.0
2021-11-17,50875822,116,False,17938149,0.3526,buy,17826381,0.3504,buy,15111176,0.297,buy,0.0
2021-11-18,51073739,116,False,18124013,0.3549,buy,17886927,0.3502,buy,15062682,0.2949,buy,0.0
2021-11-19,51027625,116,False,18225063,0.3572,buy,17854938,0.3499,buy,14947508,0.2929,buy,-0.09
2021-11-22,50430651,116,False,18013482,0.3572,buy,17804675,0.3531,buy,14612378,0.2898,buy,-1.26
2021-11-23,50245726,116,False,17931382,0.3569,buy,17828282,0.3548,buy,14485946,0.2883,buy,-1.62
2021-11-24,50337217,116,False,17989126,0.3574,buy,17875884,0.3551,buy,14472090,0.2875,buy,-1.44
2021-11-26,49574093,116,False,17648074,0.356,buy,17477193,0.3525,buy,14448710,0.2915,buy,-2.94
2021-11-29,50151568,116,False,18031079,0.3595,buy,17691581,0.3528,buy,14428792,0.2877,buy,-1.81
2021-11-30,49445529,116,False,17766268,0.3593,buy,17347342,0.3508,buy,14331804,0.2899,buy,-3.19
2021-12-01,49007751,116,False,17464015,0.3564,buy,17154662,0.35,buy,14388958,0.2936,buy,-4.05
2021-12-02,49316691,116,False,17589878,0.3567,buy,17417408,0.3532,buy,14309289,0.2902,buy,-3.44
2021-12-03,48979643,116,False,17284016,0.3529,buy,17265853,0.3525,buy,14429659,0.2946,buy,-4.1
2021-12-06,49287121,116,False,17422511,0.3535,buy,17470341,0.3545,buy,14394153,0.292,buy,-3.5
2021-12-07,50224243,116,False,17947171,0.3573,buy,17831710,0.355,buy,14445245,0.2876,buy,-1.66
2021-12-08,50359550,116,False,18027468,0.358,buy,17878927,0.355,buy,14453039,0.287,buy,-1.4
2021-12-09,49885255,116,False,17762211,0.3561,buy,17758217,0.356,buy,14364711,0.288,buy,-2.33
2021-12-10,50306122,116,False,17955293,0.3569,buy,17925385,0.3563,buy,14425328,0.2868,buy,-1.5
2021-12-13,49924304,116,False,17695894,0.3545,buy,17766595,0.3559,buy,14461699,0.2897,buy,-2.25
2021-12-14,49483818,116,False,17512737,0.3539,buy,17644358,0.3566,buy,14326608,0.2895,buy,-3.11
2021-12-15,50220242,116,False,17911982,0.3567,buy,17920053,0.3568,buy,14388091,0.2865,buy,-1.67
2021-12-16,49775677,116,False,17451385,0.3506,buy,17762025,0.3568,buy,14562152,0.2926,buy,-2.54
2021-12-17,49468395,116,False,17364316,0.351,buy,17572986,0.3552,buy,14530977,0.2937,buy,-3.14
2021-12-20,49051609,116,False,17195876,0.3506,buy,17386124,0.3544,buy,14469492,0.295,buy,-3.96
2021-12-21,49739160,116,False,17580729,0.3535,buy,17694884,0.3558,buy,14463431,0.2908,buy,-2.61
2021-12-22,50266147,116,False,17794833,0.354,buy,17871810,0.3555,buy,14599388,0.2904,buy,-1.58
2021-12-23,50544411,116,False,17928990,0.3547,buy,17983010,0.3558,buy,14632295,0.2895,buy,-1.04
2021-12-27,51129865,116,False,18225306,0.3565,buy,18237509,0.3567,buy,14666933,0.2869,buy,0.0
2021-12-28,50967277,116,False,18140837,0.3559,buy,18222606,0.3575,buy,14603718,0.2865,buy,-0.32
2021-12-29,50983550,116,False,18138129,0.3558,buy,18245917,0.3579,buy,14599388,0.2864,buy,-0.29
2021-12-30,50983681,116,False,18083920,0.3547,buy,18195475,0.3569,buy,14704171,0.2884,buy,-0.29
2021-12-31,50925357,116,False,17970998,0.3529,buy,18149619,0.3564,buy,14804624,0.2907,buy,-0.4
2022-01-03,50975692,116,False,18143998,0.3559,buy,18254705,0.3581,buy,14576873,0.286,buy,-0.3
2022-01-04,50841625,116,False,17908667,0.3522,buy,18248588,0.3589,buy,14684254,0.2888,buy,-0.56
2022-01-05,49896870,116,False,17358488,0.3479,buy,17898178,0.3587,buy,14640089,0.2934,buy,-2.41
2022-01-06,49688605,116,False,17346290,0.3491,buy,17881365,0.3599,buy,14460833,0.291,buy,-2.82
2022-01-07,49495816,116,False,17158384,0.3467,buy,17810668,0.3598,buy,14526647,0.2935,buy,-3.2
2022-01-10,49529109,116,False,17169676,0.3467,buy,17788507,0.3592,buy,14570811,0.2942,buy,-3.13
2022-01-11,50124848,116,False,17427599,0.3477,buy,17950530,0.3581,buy,14746603,0.2942,buy,-1.97
2022-01-12,50281460,116,False,17496711,0.348,buy,17999061,0.358,buy,14785572,0.2941,buy,-1.66
2022-01-13,49545525,116,False,17059006,0.3443,buy,17751057,0.3583,buy,14735346,0.2974,buy,-3.1
2022-01-14,49616504,116,False,17165155,0.346,buy,17758320,0.3579,buy,14692913,0.2961,buy,-2.96
2022-01-18,48850457,116,False,16737851,0.3426,buy,17443824,0.3571,buy,14668666,0.3003,buy,-4.46
2022-01-19,48718433,116,False,16554006,0.3398,buy,17262699,0.3543,buy,14901612,0.3059,buy,-4.72
2022-01-20,48275118,116,False,16338994,0.3385,buy,17071634,0.3536,buy,14864375,0.3079,buy,-5.58
2022-01-21,47438439,116,False,15885937,0.3349,buy,16736505,0.3528,buy,14815880,0.3123,buy,-7.22
2022-01-24,47663639,116,False,15958662,0.3348,buy,16807579,0.3526,buy,14897282,0.3126,buy,-6.78
2022-01-25,47136117,116,False,15588714,0.3307,sell,16602376,0.3522,buy,14944910,0.3171,buy,-7.81
2022-01-26,47157368,15893337,False,0,0.0,sell,16560727,0.3512,buy,14703304,0.3118,buy,-7.77
2022-01-27,46885943,15893337,False,0,0.0,sell,16478948,0.3515,buy,14513658,0.3096,buy,-8.3
2022-01-28,47251907,15893337,False,0,0.0,sell,16888210,0.3574,buy,14470359,0.3062,buy,-7.58
2022-01-31,47641813,15893337,False,0,0.0,sell,17192386,0.3609,buy,14556089,0.3055,buy,-6.82
2022-02-01,47770104,15893337,False,0,0.0,sell,17308554,0.3623,buy,14568213,0.305,buy,-6.57
2022-02-02,47991062,15893337,False,0,0.0,sell,17476688,0.3642,buy,14621037,0.3047,buy,-6.14
2022-02-03,47559493,15893337,False,0,0.0,sell,17065901,0.3588,buy,14600255,0.307,buy,-6.98
2022-02-04,47662257,15893337,False,0,0.0,sell,17146150,0.3597,buy,14622770,0.3068,buy,-6.78
2022-02-07,47715473,15893337,False,0,0.0,sell,17091120,0.3582,buy,14731016,0.3087,buy,-6.68
2022-02-08,47901128,15893337,False,0,0.0,sell,17231744,0.3597,buy,14776047,0.3085,buy,-6.31
2022-02-09,48203562,15893337,False,0,0.0,sell,17483952,0.3627,buy,14826273,0.3076,buy,-5.72
2022-02-10,47833163,15893337,False,0,0.0,sell,17169841,0.359,buy,14769984,0.3088,buy,-6.45
2022-02-11,47776034,15893337,False,0,0.0,sell,16831272,0.3523,buy,15051424,0.315,buy,-6.56
2022-02-14,47801542,15893337,False,0,0.0,sell,16776245,0.351,buy,15131960,0.3166,buy,-6.51
2022-02-15,47928341,15893337,False,0,0.0,sell,17046794,0.3557,buy,14988209,0.3127,buy,-6.26
2022-02-16,48101590,15893337,False,0,0.0,sell,17065901,0.3548,buy,15142352,0.3148,buy,-5.92
2022-02-17,47944003,15893337,False,0,0.0,sell,16701348,0.3484,buy,15349318,0.3202,buy,-6.23
2022-02-18,47824603,15893337,False,0,0.0,sell,16593206,0.347,buy,15338060,0.3207,buy,-6.46
2022-02-22,47678573,15893337,False,0,0.0,sell,16415134,0.3443,buy,15370102,0.3224,buy,-6.75
2022-02-23,47456668,15893337,False,0,0.0,sell,16123952,0.3398,buy,15439379,0.3253,buy,-7.18
2022-02-24,47599733,15893337,False,0,0.0,sell,16366603,0.3438,buy,15339792,0.3223,buy,-6.9
2022-02-25,47909753,15893337,False,0,0.0,sell,16727715,0.3492,buy,15288701,0.3191,buy,-6.3
2022-02-28,48025431,15893337,False,0,0.0,sell,16684920,0.3474,buy,15447173,0.3216,buy,-6.07
2022-03-01,48051884,15893337,False,0,0.0,sell,16430800,0.3419,buy,15727747,0.3273,buy,-6.02
2022-03-02,48190480,15893337,False,0,0.0,sell,16733064,0.3472,buy,15564078,0.323,buy,-5.75
2022-03-03,48199835,15893337,False,0,0.0,sell,16649760,0.3454,buy,15656738,0.3248,buy,-5.73
2022-03-04,48313964,15893337,False,0,0.0,sell,16514490,0.3418,buy,15906136,0.3292,buy,-5.51
2022-03-07,48063540,15893337,False,0,0.0,sell,16027655,0.3335,buy,16142547,0.3359,buy,-6.0
2022-03-08,48383666,15893337,False,0,0.0,sell,15906137,0.3288,buy,16584191,0.3428,buy,-5.37
2022-03-09,48317387,15893337,False,0,0.0,sell,16332595,0.338,buy,16091455,0.333,buy,-5.5
2022-03-10,48293862,15893337,False,0,0.0,sell,16258844,0.3367,buy,16141680,0.3342,buy,-5.55
2022-03-11,47973687,15893337,False,0,0.0,sell,16052111,0.3346,buy,16028238,0.3341,buy,-6.17
2022-03-14,47614767,15893337,False,0,0.0,sell,15934796,0.3347,buy,15786633,0.3315,buy,-6.87
2022-03-15,47669885,15893337,False,0,0.0,sell,16285210,0.3416,buy,15491337,0.325,buy,-6.77
2022-03-16,48127987,15893337,False,0,0.0,sell,16646324,0.3459,buy,15588326,0.3239,buy,-5.87
2022-03-17,48412454,15893337,False,0,0.0,sell,16854585,0.3481,buy,15664531,0.3236,buy,-5.31
2022-03-18,48459367,15893337,False,0,0.0,sell,17039187,0.3516,buy,15526842,0.3204,buy,-5.22
2022-03-21,48573025,15893337,False,0,0.0,sell,17034207,0.3507,buy,15645480,0.3221,buy,-5.0
2022-03-22,48658904,15893337,False,0,0.0,sell,17233528,0.3542,buy,15532038,0.3192,buy,-4.83
2022-03-23,48649128,15893337,False,0,0.0,sell,17011590,0.3497,buy,15744200,0.3236,buy,-4.85
2022-03-24,49019872,15893337,False,0,0.0,sell,17268026,0.3523,buy,15858509,0.3235,buy,-4.13
2022-03-25,49039255,15893337,False,0,0.0,sell,17352356,0.3538,buy,15793561,0.3221,buy,-4.09
2022-03-28,48875182,15893337,False,0,0.0,sell,17475786,0.3576,buy,15506059,0.3173,buy,-4.41
2022-03-29,49098299,15893337,False,0,0.0,sell,17691975,0.3603,buy,15512986,0.316,buy,-3.97
2022-03-30,49113758,15893337,False,0,0.0,sell,17582734,0.358,buy,15637686,0.3184,buy,-3.94
2022-03-31,48849193,15893337,False,0,0.0,sell,17312108,0.3544,buy,15643748,0.3202,buy,-4.46
2022-04-01,48798674,15893337,False,0,0.0,sell,17361175,0.3558,buy,15544162,0.3185,buy,-4.56
2022-04-04,49022740,15893337,False,0,0.0,sell,17509902,0.3572,buy,15619500,0.3186,buy,-4.12
2022-04-05,48703709,15893337,False,0,0.0,sell,17288725,0.355,buy,15521647,0.3187,buy,-4.75
2022-04-06,48567206,15893337,False,0,0.0,sell,17115851,0.3524,buy,15558017,0.3203,buy,-5.01
2022-04-07,48712337,15893337,False,0,0.0,sell,17202097,0.3531,buy,15616903,0.3206,buy,-4.73
2022-04-08,48764195,15893337,False,0,0.0,sell,17156100,0.3518,buy,15714758,0.3223,buy,-4.63
2022-04-11,48548897,15893337,False,0,0.0,sell,16862866,0.3473,buy,15792694,0.3253,buy,-5.05
2022-04-12,48607650,15893337,False,0,0.0,sell,16800381,0.3456,buy,15913931,0.3274,buy,-4.93
2022-04-13,48876279,15893337,False,0,0.0,sell,16992806,0.3477,buy,15990136,0.3272,buy,-4.41
2022-04-14,48611865,15893337,False,0,0.0,sell,16781217,0.3452,buy,15937311,0.3278,buy,-4.92
2022-04-18,48668124,15893337,False,0,0.0,sell,16788115,0.345,buy,15986672,0.3285,buy,-4.81
2022-04-19,48697526,15893337,False,0,0.0,sell,17059122,0.3503,buy,15745067,0.3233,buy,-4.76
2022-04-20,48761945,15893337,False,0,0.0,sell,17046469,0.3496,buy,15822138,0.3245,buy,-4.63
2022-04-21,48450753,15893337,False,0,0.0,sell,16791566,0.3466,buy,15765850,0.3254,buy,-5.24
2022-04-22,47836728,15893337,False,0,0.0,sell,16330819,0.3414,buy,15612573,0.3264,buy,-6.44
2022-04-25,47650835,15893337,False,0,0.0,sell,16425498,0.3447,buy,15331999,0.3218,buy,-6.8
2022-04-26,47198522,15893337,False,0,0.0,sell,15949804,0.3379,buy,15355381,0.3253,buy,-7.69
2022-04-27,47127327,15893337,False,0,0.0,sell,15994650,0.3394,buy,15239340,0.3234,buy,-7.83
2022-04-28,47613610,15893337,False,0,0.0,sell,16398666,0.3444,buy,15321607,0.3218,buy,-6.88
