Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2015-09-03,23038090,14109032,False,0,0.0,sell,5580828,0.2422,buy,3348230,0.1453,buy,-8.14
2015-09-04,23050548,14109032,False,0,0.0,sell,5562715,0.2413,buy,3378800,0.1466,buy,-8.09
2015-09-08,23002249,14109032,False,0,0.0,sell,5564267,0.2419,buy,3328949,0.1447,buy,-8.29
2015-09-09,22946291,14109032,False,0,0.0,sell,5492333,0.2394,buy,3344925,0.1458,buy,-8.51
2015-09-10,22936644,14109032,False,0,0.0,sell,5505271,0.24,buy,3322340,0.1448,buy,-8.55
2015-09-11,22946190,14109032,False,0,0.0,sell,5493886,0.2394,buy,3343271,0.1457,buy,-8.51
2015-09-14,22954528,14109032,False,0,0.0,sell,5496991,0.2395,buy,3348504,0.1459,buy,-8.48
2015-09-15,22873796,14109032,False,0,0.0,sell,5480431,0.2396,buy,3284333,0.1436,buy,-8.8
2015-09-16,22934371,14109032,False,0,0.0,sell,5553400,0.2421,buy,3271938,0.1427,buy,-8.56
2015-09-17,23031232,14109032,False,0,0.0,sell,5610326,0.2436,buy,3311873,0.1438,buy,-8.17
2015-09-18,23123586,14109032,False,0,0.0,sell,5651727,0.2444,buy,3362827,0.1454,buy,-7.8
2015-09-21,23033587,14109032,False,0,0.0,sell,5616536,0.2438,buy,3308018,0.1436,buy,-8.16
2015-09-22,23041286,14109032,False,0,0.0,sell,5578240,0.2421,buy,3354013,0.1456,buy,-8.13
2015-09-23,23063263,14109032,False,0,0.0,sell,5600493,0.2428,buy,3353738,0.1454,buy,-8.04
2015-09-24,23203597,14109032,False,0,0.0,sell,5717968,0.2464,buy,3376597,0.1455,buy,-7.48
2015-09-25,23139213,14109032,False,0,0.0,sell,5682777,0.2456,buy,3347403,0.1447,buy,-7.74
2015-09-28,23124566,14109032,False,0,0.0,sell,5610843,0.2426,buy,3404690,0.1472,buy,-7.8
2015-09-29,23111435,14109032,False,0,0.0,sell,5588073,0.2418,buy,3414330,0.1477,buy,-7.85
2015-09-30,23041629,14109032,False,0,0.0,sell,5530112,0.24,buy,3402484,0.1477,buy,-8.13
2015-10-01,23049418,14109032,False,0,0.0,sell,5523384,0.2396,buy,3417002,0.1482,buy,-8.1
2015-10-02,23187077,14109032,False,0,0.0,sell,5640341,0.2433,buy,3437703,0.1483,buy,-7.55
2015-10-05,23129049,14109032,False,0,0.0,sell,5628956,0.2434,buy,3391060,0.1466,buy,-7.78
2015-10-06,23200086,14109032,False,0,0.0,sell,5685365,0.2451,buy,3405688,0.1468,buy,-7.5
2015-10-07,23180489,14109032,False,0,0.0,sell,5677085,0.2449,buy,3394372,0.1464,buy,-7.58
2015-10-08,23123081,14109032,False,0,0.0,sell,5648104,0.2443,buy,3365945,0.1456,buy,-7.8
2015-10-09,23221444,14109032,False,0,0.0,sell,5737634,0.2471,buy,3374778,0.1453,buy,-7.41
2015-10-12,23269880,14109032,False,0,0.0,sell,5760404,0.2475,buy,3400444,0.1461,buy,-7.22
2015-10-13,23304139,14109032,False,0,0.0,sell,5788867,0.2484,buy,3406239,0.1462,buy,-7.08
2015-10-14,23434860,14109032,False,0,0.0,sell,5889781,0.2513,buy,3436046,0.1466,buy,-6.56
2015-10-15,23391113,14109032,False,0,0.0,sell,5862871,0.2506,buy,3419209,0.1462,buy,-6.74
2015-10-16,23350818,14109032,False,0,0.0,sell,5821470,0.2493,buy,3420316,0.1465,buy,-6.9
2015-10-19,23317111,14109032,False,0,0.0,sell,5797147,0.2486,buy,3410932,0.1463,buy,-7.03
2015-10-20,23332880,14109032,False,0,0.0,sell,5833890,0.25,buy,3389957,0.1453,buy,-6.97
2015-10-21,23314798,14109032,False,0,0.0,sell,5782139,0.248,buy,3423626,0.1468,buy,-7.04
2015-10-22,23318524,14109032,False,0,0.0,sell,5780069,0.2479,buy,3429422,0.1471,buy,-7.02
2015-10-23,23279435,14109032,False,0,0.0,sell,5770236,0.2479,buy,3400166,0.1461,buy,-7.18
2015-10-26,23298445,14109032,False,0,0.0,sell,5766614,0.2475,buy,3422799,0.1469,buy,-7.1
2015-10-27,23319939,14109032,False,0,0.0,sell,5779552,0.2478,buy,3431355,0.1471,buy,-7.02
2015-10-28,23259563,14109032,False,0,0.0,sell,5732976,0.2465,buy,3417555,0.1469,buy,-7.26
2015-10-29,23150338,14109032,False,0,0.0,sell,5678120,0.2453,buy,3363186,0.1453,buy,-7.7
2015-10-30,23153992,14109032,False,0,0.0,sell,5656384,0.2443,buy,3388575,0.1463,buy,-7.68
2015-11-02,23101678,14109032,False,0,0.0,buy,5619641,0.2433,buy,3373005,0.146,buy,-7.89
2015-11-03,23014597,327,True,13887177,0.6034,buy,5690373,0.2473,buy,3436719,0.1493,buy,-8.24
2015-11-04,22922728,327,False,13845053,0.604,buy,5636650,0.2459,buy,3440697,0.1501,buy,-8.6
2015-11-05,22882260,327,False,13831233,0.6045,buy,5619097,0.2456,buy,3431603,0.15,buy,-8.76
2015-11-06,22742815,327,False,13823996,0.6078,buy,5537183,0.2435,buy,3381310,0.1487,buy,-9.32
2015-11-09,22610737,327,False,13694996,0.6057,buy,5553141,0.2456,buy,3362273,0.1487,buy,-9.85
2015-11-10,22640574,327,False,13726591,0.6063,buy,5541438,0.2448,buy,3372218,0.1489,buy,-9.73
2015-11-11,22560879,327,False,13672617,0.606,buy,5522822,0.2448,buy,3365114,0.1492,buy,-10.05
2015-11-12,22387273,327,False,13481752,0.6022,buy,5523885,0.2467,buy,3381310,0.151,buy,-10.74
2015-11-13,22239794,327,False,13330376,0.5994,buy,5508460,0.2477,buy,3400632,0.1529,buy,-11.33
2015-11-16,22447358,327,False,13533086,0.6029,buy,5516439,0.2458,buy,3397506,0.1514,buy,-10.5
2015-11-17,22370301,327,False,13523218,0.6045,buy,5443567,0.2433,buy,3403189,0.1521,buy,-10.81
2015-11-18,22596751,327,False,13737776,0.608,buy,5448354,0.2411,buy,3410294,0.1509,buy,-9.9
2015-11-19,22667738,327,False,13725929,0.6055,buy,5508460,0.243,buy,3433022,0.1514,buy,-9.62
2015-11-20,22682248,327,False,13775949,0.6073,buy,5483460,0.2418,buy,3422512,0.1509,buy,-9.56
2015-11-23,22632819,327,False,13760158,0.608,buy,5439312,0.2403,buy,3433022,0.1517,buy,-9.76
2015-11-24,22687128,327,False,13778580,0.6073,buy,5475482,0.2413,buy,3432740,0.1513,buy,-9.54
2015-11-25,22667586,327,False,13776612,0.6078,buy,5449950,0.2404,buy,3440697,0.1518,buy,-9.62
2015-11-27,22615608,327,False,13792405,0.6099,buy,5385589,0.2381,buy,3437287,0.152,buy,-9.83
2015-11-30,22607624,327,False,13735145,0.6075,buy,5421227,0.2398,buy,3450926,0.1526,buy,-9.86
2015-12-01,22804360,327,False,13866118,0.608,buy,5440375,0.2386,buy,3497539,0.1534,buy,-9.07
2015-12-02,22579422,327,False,13724615,0.6078,buy,5355802,0.2372,buy,3498678,0.1549,buy,-9.97
2015-12-03,22349044,327,False,13532430,0.6055,buy,5412716,0.2422,buy,3403571,0.1523,buy,-10.89
2015-12-04,22763078,327,False,13796353,0.6061,buy,5532928,0.2431,buy,3433470,0.1508,buy,-9.24
2015-12-07,22641000,327,False,13712768,0.6057,buy,5461120,0.2412,buy,3466786,0.1531,buy,-9.73
2015-12-08,22559607,327,False,13620624,0.6038,buy,5470162,0.2425,buy,3468494,0.1537,buy,-10.05
2015-12-09,22439308,327,False,13514662,0.6023,buy,5459524,0.2433,buy,3464795,0.1544,buy,-10.53
2015-12-10,22473954,327,False,13549543,0.6029,buy,5454737,0.2427,buy,3469347,0.1544,buy,-10.39
2015-12-11,22295813,327,False,13286941,0.5959,buy,5484524,0.246,buy,3524021,0.1581,buy,-11.1
2015-12-14,22247168,327,False,13354068,0.6003,buy,5414312,0.2434,buy,3478461,0.1564,buy,-11.3
2015-12-15,22352492,327,False,13494256,0.6037,buy,5399950,0.2416,buy,3457959,0.1547,buy,-10.88
2015-12-16,22607962,327,False,13691704,0.6056,buy,5465375,0.2417,buy,3450556,0.1526,buy,-9.86
2015-12-17,22318659,327,False,13483071,0.6041,buy,5345696,0.2395,buy,3489566,0.1564,buy,-11.01
2015-12-18,22179731,327,False,13242867,0.5971,buy,5427610,0.2447,buy,3508927,0.1582,buy,-11.57
2015-12-21,22347165,327,False,13352113,0.5975,buy,5486652,0.2455,buy,3508074,0.157,buy,-10.9
2015-12-22,22414253,327,False,13473265,0.6011,buy,5457929,0.2435,buy,3482732,0.1554,buy,-10.63
2015-12-23,22538952,327,False,13640118,0.6052,buy,5441971,0.2414,buy,3456536,0.1534,buy,-10.13
2015-12-24,22575604,327,False,13617606,0.6032,buy,5481333,0.2428,buy,3476339,0.154,buy,-9.99
2015-12-28,22513267,327,False,13586487,0.6035,buy,5439843,0.2416,buy,3486610,0.1549,buy,-10.24
2015-12-29,22596610,327,False,13731478,0.6077,buy,5436120,0.2406,buy,3428685,0.1517,buy,-9.9
2015-12-30,22454376,327,False,13634156,0.6072,buy,5394631,0.2402,buy,3425261,0.1525,buy,-10.47
2015-12-31,22335524,327,False,13497768,0.6043,buy,5396759,0.2416,buy,3440670,0.154,buy,-10.94
2016-01-04,22247720,327,False,13309076,0.5982,buy,5472822,0.246,buy,3465495,0.1558,buy,-11.29
2016-01-05,22271674,327,False,13331587,0.5986,buy,5488247,0.2464,buy,3451513,0.155,buy,-11.2
2016-01-06,22229269,327,False,13163416,0.5922,buy,5567502,0.2505,buy,3498024,0.1574,buy,-11.37
2016-01-07,21998460,327,False,12847607,0.584,buy,5646225,0.2567,buy,3504302,0.1593,buy,-12.29
2016-01-08,21848133,327,False,12706586,0.5816,sell,5621225,0.2573,buy,3519995,0.1611,buy,-12.89
2016-01-11,21793440,12740741,False,0,0.0,sell,5571225,0.2556,buy,3481474,0.1597,buy,-13.11
2016-01-12,21815468,12740741,False,0,0.0,sell,5543034,0.2541,buy,3531694,0.1619,buy,-13.02
2016-01-13,21877409,12740741,False,0,0.0,sell,5570162,0.2546,buy,3566507,0.163,buy,-12.77
2016-01-14,21753598,12740741,False,0,0.0,sell,5479737,0.2519,buy,3533121,0.1624,buy,-13.26
2016-01-15,21865052,12740741,False,0,0.0,sell,5536119,0.2532,buy,3588192,0.1641,buy,-12.82
2016-01-19,21848604,12740741,False,0,0.0,sell,5530800,0.2531,buy,3577063,0.1637,buy,-12.89
2016-01-20,21960206,12740741,False,0,0.0,sell,5604736,0.2552,buy,3614730,0.1646,buy,-12.44
2016-01-21,21942048,12740741,False,0,0.0,sell,5611118,0.2557,buy,3590189,0.1636,buy,-12.51
2016-01-22,21902290,12740741,False,0,0.0,sell,5585055,0.255,buy,3576494,0.1633,buy,-12.67
2016-01-25,21979139,12740741,False,0,0.0,sell,5642501,0.2567,buy,3595897,0.1636,buy,-12.37
2016-01-26,22045212,12740741,False,0,0.0,sell,5706862,0.2589,buy,3597609,0.1632,buy,-12.1
2016-01-27,22065631,12740741,False,0,0.0,sell,5728139,0.2596,buy,3596752,0.163,buy,-12.02
2016-01-28,22009599,12740741,False,0,0.0,sell,5666969,0.2575,buy,3601889,0.1637,buy,-12.24
2016-01-29,22061938,12740741,False,0,0.0,sell,5688777,0.2579,buy,3632420,0.1646,buy,-12.04
2016-02-01,22109328,12740741,False,0,0.0,sell,5747288,0.2599,buy,3621300,0.1638,buy,-11.85
2016-02-02,22178638,12740741,False,0,0.0,sell,5749415,0.2592,buy,3688483,0.1663,buy,-11.57
2016-02-03,22209749,12740741,False,0,0.0,sell,5811117,0.2616,buy,3657892,0.1647,buy,-11.45
2016-02-04,22297688,12740741,False,0,0.0,sell,5881329,0.2638,buy,3675618,0.1648,buy,-11.1
2016-02-05,22395059,12740741,False,0,0.0,sell,5974413,0.2668,buy,3679905,0.1643,buy,-10.71
2016-02-08,22554569,12740741,False,0,0.0,sell,6054732,0.2684,buy,3759097,0.1667,buy,-10.07
2016-02-09,22545274,12740741,False,0,0.0,sell,6041434,0.268,buy,3763099,0.1669,buy,-10.11
2016-02-10,22625243,12740741,False,0,0.0,sell,6088242,0.2691,buy,3796261,0.1678,buy,-9.79
2016-02-11,22896509,12740741,False,0,0.0,sell,6332920,0.2766,buy,3822848,0.167,buy,-8.71
2016-02-12,22795809,12740741,False,0,0.0,sell,6295687,0.2762,buy,3759381,0.1649,buy,-9.11
2016-02-16,22565116,12740741,False,0,0.0,sell,6104731,0.2705,buy,3719645,0.1648,buy,-10.03
2016-02-17,22580010,12740741,False,0,0.0,sell,6142497,0.272,buy,3696773,0.1637,buy,-9.97
2016-02-18,22774931,12740741,False,0,0.0,sell,6291963,0.2763,buy,3742227,0.1643,buy,-9.19
2016-02-19,22740312,12740741,False,0,0.0,sell,6254198,0.275,buy,3745373,0.1647,buy,-9.33
2016-02-22,22627141,12740741,False,0,0.0,sell,6143028,0.2715,buy,3743372,0.1654,buy,-9.78
2016-02-23,22734313,12740741,False,0,0.0,sell,6235049,0.2743,buy,3758524,0.1653,buy,-9.35
2016-02-24,22747626,12740741,False,0,0.0,sell,6255794,0.275,buy,3751092,0.1649,buy,-9.3
2016-02-25,22777550,12740741,False,0,0.0,sell,6272283,0.2754,buy,3764527,0.1653,buy,-9.18
2016-02-26,22698159,12740741,False,0,0.0,sell,6229198,0.2744,buy,3728221,0.1643,buy,-9.5
2016-02-29,22795838,12740741,False,0,0.0,sell,6310580,0.2768,buy,3744517,0.1643,buy,-9.11
2016-03-01,22683625,12740741,False,0,0.0,sell,6264304,0.2762,buy,3678580,0.1622,buy,-9.56
2016-03-02,22741503,13610081,True,0,0.0,sell,5715866,0.2513,buy,3415556,0.1502,buy,-9.33
2016-03-03,22852683,13610081,False,0,0.0,sell,5814598,0.2544,buy,3428004,0.15,buy,-8.88
2016-03-04,22821550,13610081,False,0,0.0,sell,5805448,0.2544,buy,3406022,0.1492,buy,-9.01
2016-03-07,22849388,13610081,False,0,0.0,sell,5834345,0.2553,buy,3404963,0.149,buy,-8.9
2016-03-08,22860027,13610081,False,0,0.0,sell,5807374,0.254,buy,3442572,0.1506,buy,-8.85
2016-03-09,22790942,13610081,False,0,0.0,sell,5759212,0.2527,buy,3421649,0.1501,buy,-9.13
2016-03-10,22869375,13610081,False,0,0.0,sell,5851683,0.2559,buy,3407611,0.149,buy,-8.82
2016-03-11,22734285,13610081,False,0,0.0,sell,5751025,0.253,buy,3373180,0.1484,buy,-9.35
2016-03-14,22670709,13610081,False,0,0.0,sell,5676855,0.2504,buy,3383773,0.1493,buy,-9.61
2016-03-15,22678222,13610081,False,0,0.0,sell,5681189,0.2505,buy,3386952,0.1493,buy,-9.58
2016-03-16,22814953,13610081,False,0,0.0,sell,5807855,0.2546,buy,3397017,0.1489,buy,-9.03
2016-03-17,22806834,13610081,False,0,0.0,sell,5785701,0.2537,buy,3411053,0.1496,buy,-9.07
2016-03-18,22798094,13610081,False,0,0.0,sell,5769808,0.2531,buy,3418206,0.1499,buy,-9.1
2016-03-21,22731417,13610081,False,0,0.0,sell,5729351,0.252,buy,3391985,0.1492,buy,-9.37
2016-03-22,22747478,13610081,False,0,0.0,sell,5746208,0.2526,buy,3391190,0.1491,buy,-9.3
2016-03-23,22655847,13610081,False,0,0.0,sell,5616171,0.2479,buy,3429595,0.1514,buy,-9.67
2016-03-24,22643685,13610081,False,0,0.0,sell,5602686,0.2474,buy,3430919,0.1515,buy,-9.72
2016-03-28,22661190,13610081,False,0,0.0,sell,5615689,0.2478,buy,3435420,0.1516,buy,-9.65
2016-03-29,22801239,13610081,False,0,0.0,sell,5719719,0.2509,buy,3471439,0.1522,buy,-9.09
2016-03-30,22684741,13610081,False,0,0.0,sell,5639770,0.2486,buy,3434891,0.1514,buy,-9.55
2016-03-31,22735115,13610081,False,0,0.0,sell,5665778,0.2492,buy,3459257,0.1522,buy,-9.35
2016-04-01,22709945,13610081,False,0,0.0,buy,5631583,0.248,buy,3468282,0.1527,buy,-9.45
2016-04-04,22595137,101,True,13547040,0.5996,buy,5639547,0.2496,buy,3408449,0.1508,buy,-9.91
2016-04-05,22570426,101,False,13411736,0.5942,buy,5712864,0.2531,buy,3445724,0.1527,buy,-10.01
2016-04-06,22656911,101,False,13558204,0.5984,buy,5677905,0.2506,buy,3420700,0.151,buy,-9.66
2016-04-07,22617989,101,False,13395971,0.5923,buy,5758990,0.2546,buy,3462927,0.1531,buy,-9.82
2016-04-08,22623475,101,False,13432091,0.5937,buy,5750250,0.2542,buy,3441033,0.1521,buy,-9.8
2016-04-11,22665209,101,False,13400572,0.5912,buy,5827937,0.2571,buy,3436599,0.1516,buy,-9.63
2016-04-12,22767250,101,False,13525362,0.5941,buy,5828908,0.256,buy,3412879,0.1499,buy,-9.22
2016-04-13,22853713,101,False,13661982,0.5978,buy,5766758,0.2523,buy,3424870,0.1499,buy,-8.88
2016-04-14,22757350,101,False,13662641,0.6004,buy,5686159,0.2499,buy,3408449,0.1498,buy,-9.26
2016-04-15,22810762,101,False,13647529,0.5983,buy,5725488,0.251,buy,3437644,0.1507,buy,-9.05
2016-04-18,22883064,101,False,13743429,0.6006,buy,5716748,0.2498,buy,3422785,0.1496,buy,-8.76
2016-04-19,23005063,101,False,13786778,0.5993,buy,5806087,0.2524,buy,3412097,0.1483,buy,-8.27
2016-04-20,22951052,101,False,13799918,0.6013,buy,5776469,0.2517,buy,3374564,0.147,buy,-8.49
2016-04-21,22878606,101,False,13725697,0.5999,buy,5798319,0.2534,buy,3354490,0.1466,buy,-8.78
2016-04-22,22795717,101,False,13725697,0.6021,buy,5724031,0.2511,buy,3345888,0.1468,buy,-9.11
2016-04-25,22774764,101,False,13702048,0.6016,buy,5740540,0.2521,buy,3332075,0.1463,buy,-9.19
2016-04-26,22802827,101,False,13722410,0.6018,buy,5763360,0.2527,buy,3316956,0.1455,buy,-9.08
2016-04-27,22880681,101,False,13750652,0.601,buy,5779868,0.2526,buy,3350059,0.1464,buy,-8.77
2016-04-28,22878948,101,False,13625857,0.5956,buy,5889115,0.2574,buy,3363875,0.147,buy,-8.78
2016-04-29,22928574,101,False,13552292,0.5911,buy,6003702,0.2618,buy,3372479,0.1471,buy,-8.58
2016-05-02,22982431,101,False,13660012,0.5944,buy,5983795,0.2604,buy,3338522,0.1453,buy,-8.36
2016-05-03,22892001,101,False,13541127,0.5915,buy,5970200,0.2608,buy,3380572,0.1477,buy,-8.73
2016-05-04,22798596,101,False,13465593,0.5906,buy,5933784,0.2603,buy,3399118,0.1491,buy,-9.1
2016-05-05,22811893,101,False,13462965,0.5902,buy,5926987,0.2598,buy,3421840,0.15,buy,-9.04
2016-05-06,22900422,101,False,13512223,0.59,buy,5980882,0.2612,buy,3407216,0.1488,buy,-8.69
2016-05-09,22799456,101,False,13523391,0.5931,buy,5858040,0.2569,buy,3417923,0.1499,buy,-9.09
2016-05-10,22983887,101,False,13691538,0.5957,buy,5874063,0.2556,buy,3418184,0.1487,buy,-8.36
2016-05-11,22930491,101,False,13563461,0.5915,buy,5929415,0.2586,buy,3437514,0.1499,buy,-8.57
2016-05-12,22872144,101,False,13567400,0.5932,buy,5882803,0.2572,buy,3421840,0.1496,buy,-8.8
2016-05-13,22813792,101,False,13449171,0.5895,buy,5909507,0.259,buy,3455013,0.1514,buy,-9.04
2016-05-16,22921069,101,False,13581853,0.5925,buy,5913877,0.258,buy,3425237,0.1494,buy,-8.61
2016-05-17,22820433,101,False,13455078,0.5896,buy,5934270,0.26,buy,3430984,0.1503,buy,-9.01
2016-05-18,22672600,101,False,13459022,0.5936,buy,5831335,0.2572,buy,3382142,0.1492,buy,-9.6
2016-05-19,22629429,101,False,13412392,0.5927,buy,5820168,0.2572,buy,3396767,0.1501,buy,-9.77
2016-05-20,22709000,101,False,13497121,0.5944,buy,5812399,0.256,buy,3399378,0.1497,buy,-9.46
2016-05-23,22681678,101,False,13478731,0.5943,buy,5795891,0.2555,buy,3406954,0.1502,buy,-9.56
2016-05-24,22740732,101,False,13653442,0.6004,buy,5695384,0.2504,buy,3391805,0.1492,buy,-9.33
2016-05-25,22805015,101,False,13746060,0.6028,buy,5679847,0.2491,buy,3379006,0.1482,buy,-9.07
2016-05-26,22807030,101,False,13749998,0.6029,buy,5660425,0.2482,buy,3396506,0.1489,buy,-9.06
2016-05-27,22814572,101,False,13809112,0.6053,buy,5613814,0.2461,buy,3391545,0.1487,buy,-9.03
2016-05-31,22817759,101,False,13782840,0.604,buy,5635177,0.247,buy,3399640,0.149,buy,-9.02
2016-06-01,22853968,101,False,13811084,0.6043,buy,5629351,0.2463,buy,3413433,0.1494,buy,-8.88
2016-06-02,22907499,101,False,13853121,0.6047,buy,5616241,0.2452,buy,3438036,0.1501,buy,-8.66
2016-06-03,23070920,101,False,13811741,0.5987,buy,5772099,0.2502,buy,3486979,0.1511,buy,-8.01
2016-06-06,23117234,101,False,13882022,0.6005,buy,5774042,0.2498,buy,3461069,0.1497,buy,-7.83
2016-06-07,23142424,101,False,13903692,0.6008,buy,5769186,0.2493,buy,3469444,0.1499,buy,-7.73
2016-06-08,23291786,101,False,13949018,0.5989,buy,5854641,0.2514,buy,3488025,0.1498,buy,-7.13
2016-06-09,23327774,101,False,13929967,0.5971,buy,5887172,0.2524,buy,3510533,0.1505,buy,-6.99
2016-06-10,23236560,101,False,13797948,0.5938,buy,5910964,0.2544,buy,3527547,0.1518,buy,-7.35
2016-06-13,23189551,101,False,13691538,0.5904,buy,5954663,0.2568,buy,3543249,0.1528,buy,-7.54
2016-06-14,23166319,101,False,13664612,0.5898,buy,5960974,0.2573,buy,3540632,0.1528,buy,-7.63
2016-06-15,23205062,101,False,13645560,0.588,buy,6005159,0.2588,buy,3554242,0.1532,buy,-7.48
2016-06-16,23199942,101,False,13686285,0.5899,buy,5942038,0.2561,buy,3571517,0.1539,buy,-7.5
2016-06-17,23202953,101,False,13635312,0.5877,buy,6018268,0.2594,buy,3549271,0.153,buy,-7.49
2016-06-20,23216891,101,False,13723131,0.5911,buy,5982338,0.2577,buy,3511321,0.1512,buy,-7.43
2016-06-21,23124543,101,False,13762085,0.5951,buy,5867265,0.2537,buy,3495092,0.1511,buy,-7.8
2016-06-22,23110764,101,False,13739636,0.5945,buy,5870179,0.254,buy,3500849,0.1515,buy,-7.85
2016-06-23,23211286,101,False,13918559,0.5996,buy,5831821,0.2512,buy,3460805,0.1491,buy,-7.45
2016-06-24,23090382,101,False,13418759,0.5811,buy,6117804,0.265,buy,3553718,0.1539,buy,-7.93
2016-06-27,22971794,101,False,13178426,0.5737,buy,6150821,0.2678,buy,3642445,0.1586,buy,-8.41
2016-06-28,23151038,101,False,13416115,0.5795,buy,6084787,0.2628,buy,3650034,0.1577,buy,-7.69
2016-06-29,23376726,101,False,13644559,0.5837,buy,6110035,0.2614,buy,3622031,0.1549,buy,-6.79
2016-06-30,23606849,101,False,13830747,0.5859,buy,6140624,0.2601,buy,3635376,0.154,buy,-5.88
2016-07-01,23780570,101,False,13859797,0.5828,buy,6234819,0.2622,buy,3685852,0.155,buy,-5.18
2016-07-05,23778491,101,False,13760102,0.5787,buy,6286286,0.2644,buy,3732002,0.1569,buy,-5.19
2016-07-06,23903952,101,False,13842631,0.5791,buy,6323187,0.2645,buy,3738032,0.1564,buy,-4.69
2016-07-07,23871317,101,False,13834049,0.5795,buy,6299396,0.2639,buy,3737770,0.1566,buy,-4.82
2016-07-08,24142715,101,False,14040045,0.5815,buy,6337268,0.2625,buy,3765301,0.156,buy,-3.74
2016-07-11,24099473,101,False,14089565,0.5846,buy,6277546,0.2605,buy,3732260,0.1549,buy,-3.91
2016-07-12,24036548,101,False,14191898,0.5904,buy,6173641,0.2568,buy,3670907,0.1527,buy,-4.16
2016-07-13,24134644,101,False,14189922,0.5879,buy,6230450,0.2582,buy,3714171,0.1539,buy,-3.77
2016-07-14,24111786,101,False,14269148,0.5918,buy,6182381,0.2564,buy,3660156,0.1518,buy,-3.86
2016-07-15,24037384,101,False,14250001,0.5928,buy,6158589,0.2562,buy,3628693,0.151,buy,-4.16
2016-07-18,24081978,101,False,14288295,0.5933,buy,6168300,0.2561,buy,3625281,0.1505,buy,-3.98
2016-07-19,24096159,101,False,14273769,0.5924,buy,6176554,0.2563,buy,3645735,0.1513,buy,-3.92
2016-07-20,24047285,101,False,14333191,0.596,buy,6088186,0.2532,buy,3625807,0.1508,buy,-4.12
2016-07-21,24093229,101,False,14279054,0.5927,buy,6180924,0.2565,buy,3633149,0.1508,buy,-3.94
2016-07-22,24117438,101,False,14343097,0.5947,buy,6134798,0.2544,buy,3639442,0.1509,buy,-3.84
2016-07-25,24033129,101,False,14304139,0.5952,buy,6092070,0.2535,buy,3636817,0.1513,buy,-4.18
2016-07-26,24071239,101,False,14310747,0.5945,buy,6117804,0.2542,buy,3642587,0.1513,buy,-4.02
2016-07-27,24199980,101,False,14295560,0.5907,buy,6216369,0.2569,buy,3687951,0.1524,buy,-3.51
2016-07-28,24191697,101,False,14312060,0.5916,buy,6198404,0.2562,buy,3681132,0.1522,buy,-3.54
2016-07-29,24309579,101,False,14335171,0.5897,buy,6262495,0.2576,buy,3711812,0.1527,buy,-3.07
2016-08-01,24269106,101,False,14323289,0.5902,buy,6274148,0.2585,buy,3671568,0.1513,buy,-3.23
2016-08-02,24190488,101,False,14231515,0.5883,buy,6325130,0.2615,buy,3633741,0.1502,buy,-3.55
2016-08-03,24204075,101,False,14273107,0.5897,buy,6295026,0.2601,buy,3635841,0.1502,buy,-3.49
2016-08-04,24257265,101,False,14288295,0.589,buy,6305708,0.26,buy,3663161,0.151,buy,-3.28
2016-08-05,24223396,101,False,14405159,0.5947,buy,6193063,0.2557,buy,3625073,0.1497,buy,-3.42
2016-08-08,24216297,101,False,14396574,0.5945,buy,6187722,0.2555,buy,3631900,0.15,buy,-3.45
2016-08-09,24285857,101,False,14405159,0.5932,buy,6212970,0.2558,buy,3667627,0.151,buy,-3.17
2016-08-10,24293519,101,False,14369504,0.5915,buy,6242102,0.2569,buy,3681812,0.1516,buy,-3.14
2016-08-11,24284157,101,False,14436189,0.5945,buy,6198889,0.2553,buy,3648977,0.1503,buy,-3.17
2016-08-12,24289236,101,False,14423645,0.5938,buy,6185780,0.2547,buy,3679710,0.1515,buy,-3.15
2016-08-15,24317519,101,False,14465239,0.5948,buy,6207143,0.2553,buy,3645035,0.1499,buy,-3.04
2016-08-16,24263785,101,False,14390633,0.5931,buy,6237732,0.2571,buy,3635318,0.1498,buy,-3.26
2016-08-17,24314109,101,False,14417700,0.593,buy,6239189,0.2566,buy,3657118,0.1504,buy,-3.06
2016-08-18,24381864,101,False,14450057,0.5927,buy,6268807,0.2571,buy,3662899,0.1502,buy,-2.79
2016-08-19,24286204,101,False,14428924,0.5941,buy,6213455,0.2558,buy,3643723,0.15,buy,-3.17
2016-08-22,24307056,101,False,14428270,0.5936,buy,6204230,0.2552,buy,3674455,0.1512,buy,-3.08
2016-08-23,24339075,101,False,14457316,0.594,buy,6203259,0.2549,buy,3678398,0.1511,buy,-2.96
2016-08-24,24187509,101,False,14383367,0.5947,buy,6134312,0.2536,buy,3669729,0.1517,buy,-3.56
2016-08-25,24158348,101,False,14373468,0.595,buy,6128972,0.2537,buy,3655808,0.1513,buy,-3.68
2016-08-26,24101257,101,False,14346396,0.5953,buy,6120232,0.2539,buy,3634527,0.1508,buy,-3.9
2016-08-29,24232638,101,False,14417040,0.5949,buy,6132370,0.2531,buy,3683127,0.152,buy,-3.38
2016-08-30,24133021,101,False,14393273,0.5964,buy,6070707,0.2516,buy,3668940,0.152,buy,-3.78
2016-08-31,24085203,101,False,14352338,0.5959,buy,6058568,0.2515,buy,3674195,0.1525,buy,-3.97
