Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,ugl_close,ugl_shares,ugl_weight,ugl_signal_today,ugl_pending_intent,ugl_pending_reason,ugl_pending_delta,ugl_executed_intent,ugl_exec_side,ugl_exec_shares,ugl_exec_price,ubt_close,ubt_shares,ubt_weight,ubt_signal_today,ubt_pending_intent,ubt_pending_reason,ubt_pending_delta,ubt_executed_intent,ubt_exec_side,ubt_exec_shares,ubt_exec_price
2025-03-27,128091603,29,False,False,,42.270832,1039724,0.3431,hold,,,0.0,,,0,0.0,46.849735,928229,0.3395,hold,,,0.0,,,0,0.0,30.9925,723446,0.175,hold,,,0.0,,,0,0.0,16.656261,1094657,0.1423,hold,,,0.0,,,0,0.0
2025-03-28,124859410,29,False,False,,40.574448,1039724,0.3379,hold,INCREASE_TO_TARGET,rebalance 2025-03-28,1514566.0,,,0,0.0,44.384487,928229,0.33,hold,INCREASE_TO_TARGET,rebalance 2025-03-28,2501826.0,,,0,0.0,31.309999,723446,0.1814,hold,REDUCE_TO_TARGET,rebalance 2025-03-28,-3922182.0,,,0,0.0,17.195425,1094657,0.1508,hold,REDUCE_TO_TARGET,rebalance 2025-03-28,-94181.0,,,0,0.0
2025-03-31,126374393,13,False,True,daily,41.060539,1077773,0.3502,hold,,,0.0,INCREASE_TO_TARGET,buy,38049,39.686565,44.354538,986193,0.3461,hold,,,0.0,INCREASE_TO_TARGET,buy,57964,43.032089,32.18,600787,0.153,hold,,,0.0,REDUCE_TO_TARGET,sell,122659,31.976281,17.484264,1089264,0.1507,hold,,,0.0,REDUCE_TO_TARGET,sell,5393,17.46061
2025-04-01,127566375,13,True,False,,41.323433,1077773,0.3491,hold,,,0.0,,,0,0.0,45.048203,986193,0.3483,hold,,,0.0,,,0,0.0,32.064999,600787,0.151,hold,,,0.0,,,0,0.0,17.753845,1089264,0.1516,hold,,,0.0,,,0,0.0
2025-04-02,128963343,13,False,False,,41.834332,1077773,0.3496,hold,,,0.0,,,0,0.0,45.706932,986193,0.3495,hold,,,0.0,,,0,0.0,32.357498,600787,0.1507,hold,,,0.0,,,0,0.0,17.773098,1089264,0.1501,hold,,,0.0,,,0,0.0
2025-04-03,119643627,13,False,False,,37.846329,1077773,0.3409,hold,,,0.0,,,0,0.0,40.82135,986193,0.3365,sell,EXIT_ALL,signal sell,-40257730.0,,,0,0.0,31.5825,600787,0.1586,hold,,,0.0,,,0,0.0,18.013794,1089264,0.164,hold,,,0.0,,,0,0.0
2025-04-04,111869519,37870065,False,False,,33.317665,1077773,0.321,sell,EXIT_ALL,signal sell,-35908880.0,,,0,0.0,35.835953,0,0.0,hold,,,0.0,EXIT_ALL,sell,986193,38.400244,30.147499,600787,0.1619,hold,,,0.0,,,0,0.0,18.341145,1089264,0.1786,hold,,,0.0,,,0,0.0
2025-04-07,107439395,71331380,False,False,,33.183743,0,0.0,hold,,,0.0,EXIT_ALL,sell,1077773,31.046719,35.940746,0,0.0,hold,,,0.0,,,0,0.0,28.855,600787,0.1614,hold,,,0.0,,,0,0.0,17.233936,1089264,0.1747,hold,,,0.0,,,0,0.0
2025-04-08,106720516,71331380,False,False,,32.142105,0,0.0,hold,,,0.0,,,0,0.0,34.603329,0,0.0,hold,,,0.0,,,0,0.0,29.02,600787,0.1634,hold,,,0.0,,,0,0.0,16.482962,1089264,0.1682,hold,,,0.0,,,0,0.0
2025-04-09,108160530,71331380,False,False,,38.168743,0,0.0,hold,,,0.0,,,0,0.0,42.732666,0,0.0,hold,,,0.0,,,0,0.0,31.172501,600787,0.1732,hold,,,0.0,,,0,0.0,16.61775,1089264,0.1674,hold,,,0.0,,,0,0.0
2025-04-10,108401140,71331380,False,False,,35.49519,0,0.0,hold,,,0.0,,,0,0.0,39.239395,0,0.0,hold,,,0.0,,,0,0.0,32.759998,600787,0.1816,hold,REDUCE_TO_TARGET,rebalance 2025-04-10,-3421610.0,,,0,0.0,15.963053,1089264,0.1604,hold,REDUCE_TO_TARGET,rebalance 2025-04-10,-1127808.0,,,0,0.0
2025-04-11,109202459,75880770,False,True,daily,36.710445,0,0.0,hold,,,0.0,,,0,0.0,40.626724,0,0.0,hold,,,0.0,,,0,0.0,33.967499,499790,0.1555,hold,,,0.0,REDUCE_TO_TARGET,sell,100997,33.87806,16.06896,1017183,0.1497,hold,,,0.0,REDUCE_TO_TARGET,sell,72081,15.646391
2025-04-14,109097980,75880770,False,False,,37.424713,0,0.0,hold,,,0.0,,,0,0.0,41.190639,0,0.0,hold,,,0.0,,,0,0.0,33.5625,499790,0.1538,hold,,,0.0,,,0,0.0,16.165241,1017183,0.1507,hold,,,0.0,,,0,0.0
2025-04-15,109486266,75880770,False,False,,37.236225,0,0.0,hold,,,0.0,,,0,0.0,41.285454,0,0.0,hold,,,0.0,,,0,0.0,33.947498,499790,0.155,hold,,,0.0,,,0,0.0,16.3578,1017183,0.152,hold,,,0.0,,,0,0.0
2025-04-16,110780623,75880770,False,False,,35.569595,0,0.0,hold,,,0.0,,,0,0.0,38.805229,0,0.0,hold,,,0.0,,,0,0.0,36.165001,499790,0.1632,hold,,,0.0,,,0,0.0,16.540728,1017183,0.1519,hold,,,0.0,,,0,0.0
2025-04-17,110169588,75880770,False,False,,35.639038,0,0.0,hold,,,0.0,,,0,0.0,38.74535,0,0.0,hold,,,0.0,,,0,0.0,35.785,499790,0.1623,hold,,,0.0,,,0,0.0,16.126728,1017183,0.1489,hold,,,0.0,,,0,0.0
2025-04-21,110779054,75880770,False,False,,33.947613,0,0.0,hold,,,0.0,,,0,0.0,36.849003,0,0.0,hold,,,0.0,,,0,0.0,37.945,499790,0.1712,hold,,,0.0,,,0,0.0,15.664588,1017183,0.1438,hold,,,0.0,,,0,0.0
2025-04-22,110391380,75880770,False,False,,35.663837,0,0.0,hold,,,0.0,,,0,0.0,38.730373,0,0.0,hold,,,0.0,,,0,0.0,36.895,499790,0.167,hold,,,0.0,,,0,0.0,15.799378,1017183,0.1456,hold,,,0.0,,,0,0.0
2025-04-23,109757634,75880770,False,False,,36.789806,0,0.0,hold,,,0.0,,,0,0.0,40.452065,0,0.0,hold,,,0.0,,,0,0.0,35.1175,499790,0.1599,hold,,,0.0,,,0,0.0,16.049707,1017183,0.1487,hold,,,0.0,,,0,0.0
2025-04-24,110692076,75880770,False,False,,38.317551,0,0.0,hold,,,0.0,,,0,0.0,42.752628,0,0.0,hold,,,0.0,,,0,0.0,36.125,499790,0.1631,hold,,,0.0,,,0,0.0,16.473331,1017183,0.1514,hold,,,0.0,,,0,0.0
2025-04-25,110464573,75880770,False,False,,38.853249,0,0.0,hold,,,0.0,,,0,0.0,43.695808,0,0.0,hold,,,0.0,,,0,0.0,35.297501,499790,0.1597,hold,,,0.0,,,0,0.0,16.656261,1017183,0.1534,hold,,,0.0,,,0,0.0
2025-04-28,111187314,75880770,False,False,,38.902855,0,0.0,hold,,,0.0,,,0,0.0,43.675846,0,0.0,hold,,,0.0,,,0,0.0,36.3125,499790,0.1632,hold,,,0.0,,,0,0.0,16.868076,1017183,0.1543,hold,,,0.0,,,0,0.0
2025-04-29,111136496,75880770,False,False,,39.359192,0,0.0,hold,,,0.0,,,0,0.0,44.214809,0,0.0,hold,,,0.0,,,0,0.0,35.525002,499790,0.1598,hold,,,0.0,,,0,0.0,17.205051,1017183,0.1575,hold,,,0.0,,,0,0.0
2025-04-30,110593409,75880770,False,False,,39.36911,0,0.0,hold,,,0.0,,,0,0.0,44.204826,0,0.0,hold,,,0.0,,,0,0.0,35.084999,499790,0.1586,hold,,,0.0,,,0,0.0,16.887333,1017183,0.1553,hold,,,0.0,,,0,0.0
2025-05-01,109660353,75880770,True,False,,39.949455,0,0.0,hold,,,0.0,,,0,0.0,45.287743,0,0.0,hold,,,0.0,,,0,0.0,33.610001,499790,0.1532,hold,,,0.0,,,0,0.0,16.694775,1017183,0.1549,hold,,,0.0,,,0,0.0
2025-05-02,109345479,75880770,False,False,,41.095261,0,0.0,hold,,,0.0,,,0,0.0,46.680065,0,0.0,hold,,,0.0,,,0,0.0,33.705002,499790,0.1541,hold,,,0.0,,,0,0.0,16.338541,1017183,0.152,hold,,,0.0,,,0,0.0
2025-05-05,110107926,75880770,False,False,,40.648842,0,0.0,hold,,,0.0,,,0,0.0,46.131123,0,0.0,hold,,,0.0,,,0,0.0,35.740002,499790,0.1622,hold,,,0.0,,,0,0.0,16.088217,1017183,0.1486,hold,,,0.0,,,0,0.0
2025-05-06,111280237,75880770,False,False,,39.964336,0,0.0,hold,,,0.0,,,0,0.0,45.282753,0,0.0,hold,,,0.0,,,0,0.0,37.752499,499790,0.1696,hold,,,0.0,,,0,0.0,16.25189,1017183,0.1486,hold,,,0.0,,,0,0.0
2025-05-07,110765289,75880770,False,False,,40.306591,0,0.0,hold,,,0.0,,,0,0.0,45.622097,0,0.0,hold,,,0.0,,,0,0.0,36.584999,499790,0.1651,hold,,,0.0,,,0,0.0,16.319288,1017183,0.1499,hold,,,0.0,,,0,0.0
2025-05-08,109695126,75880770,False,False,,40.832371,0,0.0,hold,,,0.0,,,0,0.0,46.530346,0,0.0,hold,,,0.0,,,0,0.0,35.110001,499790,0.16,hold,,,0.0,,,0,0.0,15.991939,1017183,0.1483,hold,,,0.0,,,0,0.0
2025-05-09,110046496,75880770,False,False,,40.718285,0,0.0,hold,,,0.0,,,0,0.0,46.450504,0,0.0,hold,,,0.0,,,0,0.0,35.5975,499790,0.1617,hold,,,0.0,,,0,0.0,16.097843,1017183,0.1488,hold,,,0.0,,,0,0.0
2025-05-12,108737075,75880770,False,False,,43.386875,0,0.0,hold,,,0.0,,,0,0.0,50.233215,0,0.0,hold,,,0.0,,,0,0.0,33.584999,499790,0.1544,hold,,,0.0,,,0,0.0,15.799378,1017183,0.1478,hold,,,0.0,,,0,0.0
2025-05-13,108697191,75880770,False,False,,43.977135,0,0.0,hold,,,0.0,,,0,0.0,51.7453,0,0.0,hold,,,0.0,,,0,0.0,33.877499,499790,0.1558,hold,,,0.0,,,0,0.0,15.616449,1017183,0.1461,hold,,,0.0,,,0,0.0
2025-05-14,107927077,75880770,False,False,,44.066418,0,0.0,hold,,,0.0,,,0,0.0,52.364109,0,0.0,hold,,,0.0,,,0,0.0,32.415001,499790,0.1501,hold,,,0.0,,,0,0.0,15.577938,1017183,0.1468,hold,,,0.0,,,0,0.0
2025-05-15,108627932,75880770,False,False,,44.493,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,38019776.0,,,0,0.0,52.478893,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,38019776.0,,,0,0.0,33.445,499790,0.1539,hold,REDUCE_TO_TARGET,rebalance 2025-05-15,-421287.0,,,0,0.0,15.760867,1017183,0.1476,hold,INCREASE_TO_TARGET,rebalance 2025-05-15,262504.0,,,0,0.0
2025-05-16,108515188,32,False,True,daily,45.043583,849871,0.3528,hold,,,0.0,ENTER_TO_TARGET,buy,849871,44.602125,52.92802,718620,0.3505,hold,,,0.0,ENTER_TO_TARGET,buy,718620,52.748366,32.625,486708,0.1463,hold,,,0.0,REDUCE_TO_TARGET,sell,13082,32.203099,15.789751,1033578,0.1504,hold,,,0.0,INCREASE_TO_TARGET,buy,16395,15.963053
2025-05-19,108987079,32,False,False,,45.152706,849871,0.3521,hold,,,0.0,,,0,0.0,53.002876,718620,0.3495,hold,,,0.0,,,0,0.0,33.477501,486708,0.1495,hold,,,0.0,,,0,0.0,15.703099,1033578,0.1489,hold,,,0.0,,,0,0.0
2025-05-20,108796993,32,False,False,,44.815407,849871,0.3501,hold,,,0.0,,,0,0.0,52.623608,718620,0.3476,hold,,,0.0,,,0,0.0,34.767502,486708,0.1555,hold,,,0.0,,,0,0.0,15.452775,1033578,0.1468,hold,,,0.0,,,0,0.0
2025-05-21,106174055,32,False,False,,43.317429,849871,0.3467,hold,,,0.0,,,0,0.0,51.161423,718620,0.3463,hold,,,0.0,,,0,0.0,35.2775,486708,0.1617,hold,,,0.0,,,0,0.0,14.923241,1033578,0.1453,hold,,,0.0,,,0,0.0
2025-05-22,106153757,32,False,False,,43.322388,849871,0.3468,hold,,,0.0,,,0,0.0,51.351063,718620,0.3476,hold,,,0.0,,,0,0.0,34.619999,486708,0.1587,hold,,,0.0,,,0,0.0,15.077288,1033578,0.1468,hold,,,0.0,,,0,0.0
2025-05-23,105768925,32,False,False,,42.722202,849871,0.3433,hold,,,0.0,,,0,0.0,50.372948,718620,0.3422,hold,,,0.0,,,0,0.0,36.137501,486708,0.1663,hold,,,0.0,,,0,0.0,15.163939,1033578,0.1482,hold,,,0.0,,,0,0.0
2025-05-27,108776696,32,False,False,,44.478119,849871,0.3475,hold,,,0.0,,,0,0.0,52.713432,718620,0.3482,hold,,,0.0,,,0,0.0,34.855,486708,0.156,hold,,,0.0,,,0,0.0,15.606821,1033578,0.1483,hold,,,0.0,,,0,0.0
2025-05-28,107594446,32,False,False,,43.962257,849871,0.3473,hold,,,0.0,,,0,0.0,52.264301,718620,0.3491,hold,,,0.0,,,0,0.0,34.685001,486708,0.1569,hold,,,0.0,,,0,0.0,15.279473,1033578,0.1468,hold,,,0.0,,,0,0.0
2025-05-29,108612847,32,False,False,,44.289627,849871,0.3466,hold,,,0.0,,,0,0.0,52.453941,718620,0.3471,hold,,,0.0,,,0,0.0,35.087502,486708,0.1572,hold,,,0.0,,,0,0.0,15.674218,1033578,0.1492,hold,,,0.0,,,0,0.0
2025-05-30,108173761,32,False,False,,44.180508,849871,0.3471,hold,,,0.0,,,0,0.0,52.264301,718620,0.3472,hold,,,0.0,,,0,0.0,34.615002,486708,0.1557,hold,,,0.0,,,0,0.0,15.693471,1033578,0.1499,hold,,,0.0,,,0,0.0
2025-06-02,109784467,32,True,False,,44.661644,849871,0.3457,hold,,,0.0,,,0,0.0,53.067749,718620,0.3474,hold,,,0.0,,,0,0.0,36.450001,486708,0.1616,hold,,,0.0,,,0,0.0,15.43352,1033578,0.1453,hold,,,0.0,,,0,0.0
2025-06-03,110444497,32,False,False,,45.182465,849871,0.3477,hold,,,0.0,,,0,0.0,53.911129,718620,0.3508,hold,,,0.0,,,0,0.0,35.814999,486708,0.1578,hold,,,0.0,,,0,0.0,15.356496,1033578,0.1437,hold,,,0.0,,,0,0.0
2025-06-04,111359899,32,False,False,,45.137825,849871,0.3445,hold,,,0.0,,,0,0.0,54.19059,718620,0.3497,hold,,,0.0,,,0,0.0,36.2775,486708,0.1586,hold,,,0.0,,,0,0.0,15.866773,1033578,0.1473,hold,,,0.0,,,0,0.0
2025-06-05,110166604,32,False,False,,44.671566,849871,0.3446,hold,,,0.0,,,0,0.0,53.342224,718620,0.348,hold,,,0.0,,,0,0.0,35.892502,486708,0.1586,hold,,,0.0,,,0,0.0,15.866773,1033578,0.1489,hold,,,0.0,,,0,0.0
2025-06-06,110816731,32,False,False,,45.584244,849871,0.3496,hold,,,0.0,,,0,0.0,54.370239,718620,0.3526,hold,,,0.0,,,0,0.0,34.955002,486708,0.1535,hold,,,0.0,,,0,0.0,15.472032,1033578,0.1443,hold,,,0.0,,,0,0.0
2025-06-09,111141819,32,False,False,,45.653687,849871,0.3491,hold,,,0.0,,,0,0.0,54.519955,718620,0.3525,hold,,,0.0,,,0,0.0,35.137501,486708,0.1539,hold,,,0.0,,,0,0.0,15.539427,1033578,0.1445,hold,,,0.0,,,0,0.0
2025-06-10,112286195,32,False,False,,46.179466,849871,0.3495,hold,,,0.0,,,0,0.0,55.24855,718620,0.3536,hold,,,0.0,,,0,0.0,35.27,486708,0.1529,hold,,,0.0,,,0,0.0,15.645331,1033578,0.144,hold,,,0.0,,,0,0.0
2025-06-11,112140764,32,False,False,,45.91658,849871,0.348,hold,,,0.0,,,0,0.0,54.864292,718620,0.3516,hold,,,0.0,,,0,0.0,35.650002,486708,0.1547,hold,,,0.0,,,0,0.0,15.809009,1033578,0.1457,hold,,,0.0,,,0,0.0
2025-06-12,113351033,32,False,False,,46.253868,849871,0.3468,hold,,,0.0,,,0,0.0,55.113815,718620,0.3494,hold,,,0.0,,,0,0.0,36.525002,486708,0.1568,hold,,,0.0,,,0,0.0,16.1171,1033578,0.147,hold,,,0.0,,,0,0.0
2025-06-13,111568263,32,False,False,,45.207268,849871,0.3444,hold,,,0.0,,,0,0.0,53.701534,718620,0.3459,hold,,,0.0,,,0,0.0,37.470001,486708,0.1635,hold,,,0.0,,,0,0.0,15.789751,1033578,0.1463,hold,,,0.0,,,0,0.0
2025-06-16,112573813,32,False,False,,46.070339,849871,0.3478,hold,,,0.0,,,0,0.0,55.178684,718620,0.3522,hold,,,0.0,,,0,0.0,36.400002,486708,0.1574,hold,,,0.0,,,0,0.0,15.529799,1033578,0.1426,hold,,,0.0,,,0,0.0
2025-06-17,111523018,32,False,False,,45.276707,849871,0.345,hold,,,0.0,,,0,0.0,54.080803,718620,0.3485,hold,,,0.0,,,0,0.0,36.43,486708,0.159,hold,,,0.0,,,0,0.0,15.914916,1033578,0.1475,hold,,,0.0,,,0,0.0
2025-06-18,111389707,32,False,False,,45.246952,849871,0.3452,hold,,,0.0,,,0,0.0,54.055847,718620,0.3487,hold,,,0.0,,,0,0.0,36.02,486708,0.1574,hold,,,0.0,,,0,0.0,16.020821,1033578,0.1487,hold,,,0.0,,,0,0.0
2025-06-20,110677585,32,False,False,,44.99894,849871,0.3455,hold,,,0.0,,,0,0.0,53.571777,718620,0.3478,hold,,,0.0,,,0,0.0,35.950001,486708,0.1581,hold,,,0.0,,,0,0.0,15.905288,1033578,0.1485,hold,,,0.0,,,0,0.0
2025-06-23,112442707,32,False,False,,45.881851,849871,0.3468,hold,,,0.0,,,0,0.0,54.689625,718620,0.3495,hold,,,0.0,,,0,0.0,36.18,486708,0.1566,hold,,,0.0,,,0,0.0,16.001566,1033578,0.1471,hold,,,0.0,,,0,0.0
2025-06-24,114192531,32,False,False,,46.893738,849871,0.349,hold,,,0.0,,,0,0.0,56.346439,718620,0.3546,hold,,,0.0,,,0,0.0,35.009998,486708,0.1492,hold,,,0.0,,,0,0.0,16.261518,1033578,0.1472,hold,,,0.0,,,0,0.0
2025-06-25,114507048,32,False,False,,46.945934,849871,0.3484,hold,,,0.0,,,0,0.0,56.61821,718620,0.3553,hold,,,0.0,,,0,0.0,35.23,486708,0.1497,hold,,,0.0,,,0,0.0,16.230345,1033578,0.1465,hold,,,0.0,,,0,0.0
2025-06-26,116052633,32,False,False,,47.681637,849871,0.3492,hold,,,0.0,,,0,0.0,57.687328,718620,0.3572,hold,,,0.0,,,0,0.0,35.169998,486708,0.1475,hold,,,0.0,,,0,0.0,16.405703,1033578,0.1461,hold,,,0.0,,,0,0.0
2025-06-27,115812463,32,False,False,,48.08926,849871,0.3529,hold,,,0.0,,,0,0.0,58.067013,718620,0.3603,hold,,,0.0,,,0,0.0,33.880001,486708,0.1424,hold,,,0.0,,,0,0.0,16.181633,1033578,0.1444,hold,,,0.0,,,0,0.0
2025-06-30,117419394,32,False,False,,48.576416,849871,0.3516,hold,,,0.0,,,0,0.0,58.806404,718620,0.3599,hold,,,0.0,,,0,0.0,34.66,486708,0.1437,hold,,,0.0,,,0,0.0,16.454412,1033578,0.1448,hold,,,0.0,,,0,0.0
2025-07-01,117001070,32,True,False,,48.511787,849871,0.3524,hold,,,0.0,,,0,0.0,57.782253,718620,0.3549,hold,,,0.0,,,0,0.0,35.259998,486708,0.1467,hold,,,0.0,,,0,0.0,16.532349,1033578,0.146,hold,,,0.0,,,0,0.0
2025-07-02,117965937,32,False,False,,48.949238,849871,0.3526,hold,,,0.0,,,0,0.0,58.596573,718620,0.357,hold,,,0.0,,,0,0.0,35.689999,486708,0.1473,hold,,,0.0,,,0,0.0,16.337509,1033578,0.1431,hold,,,0.0,,,0,0.0
2025-07-03,118882052,32,False,False,,49.679974,849871,0.3552,hold,,,0.0,,,0,0.0,59.695671,718620,0.3608,hold,,,0.0,,,0,0.0,35.169998,486708,0.144,hold,,,0.0,,,0,0.0,16.103699,1033578,0.14,hold,,,0.0,,,0,0.0
2025-07-07,117337065,32,False,False,,48.96912,849871,0.3547,hold,,,0.0,,,0,0.0,58.801403,718620,0.3601,hold,,,0.0,,,0,0.0,35.240002,486708,0.1462,hold,,,0.0,,,0,0.0,15.782208,1033578,0.139,hold,,,0.0,,,0,0.0
2025-07-08,116972804,32,False,False,,48.884613,849871,0.3552,hold,,,0.0,,,0,0.0,58.846371,718620,0.3615,hold,,,0.0,,,0,0.0,34.490002,486708,0.1435,hold,,,0.0,,,0,0.0,15.821175,1033578,0.1398,hold,,,0.0,,,0,0.0
2025-07-09,118456909,32,False,False,,49.46125,849871,0.3549,hold,,,0.0,,,0,0.0,59.675682,718620,0.362,hold,,,0.0,,,0,0.0,34.77,486708,0.1429,hold,,,0.0,,,0,0.0,16.074471,1033578,0.1403,hold,,,0.0,,,0,0.0
2025-07-10,118673905,32,False,False,,49.744595,849871,0.3562,hold,,,0.0,,,0,0.0,59.48584,718620,0.3602,hold,,,0.0,,,0,0.0,34.959999,486708,0.1434,hold,,,0.0,,,0,0.0,16.093956,1033578,0.1402,hold,,,0.0,,,0,0.0
2025-07-11,118056189,32,False,False,,49.356857,849871,0.3553,hold,,,0.0,,,0,0.0,59.201077,718620,0.3604,hold,,,0.0,,,0,0.0,35.740002,486708,0.1473,hold,,,0.0,,,0,0.0,15.645818,1033578,0.137,hold,,,0.0,,,0,0.0
2025-07-14,118304699,32,False,False,,49.530842,849871,0.3558,hold,,,0.0,,,0,0.0,59.60574,718620,0.3621,hold,,,0.0,,,0,0.0,35.369999,486708,0.1455,hold,,,0.0,,,0,0.0,15.636075,1033578,0.1366,hold,,,0.0,,,0,0.0
2025-07-15,117614135,32,False,False,,49.093395,849871,0.3547,hold,,,0.0,,,0,0.0,59.700661,718620,0.3648,hold,,,0.0,,,0,0.0,35.029999,486708,0.145,hold,,,0.0,,,0,0.0,15.421749,1033578,0.1355,hold,,,0.0,,,0,0.0
2025-07-16,118175481,32,False,False,,49.426449,849871,0.3555,hold,,,0.0,,,0,0.0,59.830555,718620,0.3638,hold,,,0.0,,,0,0.0,35.41,486708,0.1458,hold,,,0.0,,,0,0.0,15.421749,1033578,0.1349,hold,,,0.0,,,0,0.0
2025-07-17,119287085,32,False,False,,50.037884,849871,0.3565,hold,,,0.0,,,0,0.0,60.789761,718620,0.3662,hold,,,0.0,,,0,0.0,35.209999,486708,0.1437,hold,,,0.0,,,0,0.0,15.421749,1033578,0.1336,hold,,,0.0,,,0,0.0
2025-07-18,119188974,32,False,False,,49.938461,849871,0.3561,hold,,,0.0,,,0,0.0,60.634892,718620,0.3656,hold,,,0.0,,,0,0.0,35.389999,486708,0.1445,hold,,,0.0,,,0,0.0,15.431492,1033578,0.1338,hold,,,0.0,,,0,0.0
2025-07-21,120700960,32,False,False,,50.11742,849871,0.3529,hold,,,0.0,,,0,0.0,61.259373,718620,0.3647,hold,,,0.0,,,0,0.0,36.599998,486708,0.1476,hold,,,0.0,,,0,0.0,15.743238,1033578,0.1348,hold,,,0.0,,,0,0.0
2025-07-22,120817901,32,False,False,,50.127361,849871,0.3526,hold,,,0.0,,,0,0.0,60.614906,718620,0.3605,hold,,,0.0,,,0,0.0,37.34,486708,0.1504,hold,,,0.0,,,0,0.0,15.947823,1033578,0.1364,hold,,,0.0,,,0,0.0
2025-07-23,121199026,32,False,False,,50.967457,849871,0.3574,hold,,,0.0,,,0,0.0,61.159454,718620,0.3626,hold,,,0.0,,,0,0.0,36.389999,486708,0.1461,hold,,,0.0,,,0,0.0,15.694529,1033578,0.1338,hold,,,0.0,,,0,0.0
2025-07-24,121193100,32,False,False,,51.012196,849871,0.3577,hold,,,0.0,,,0,0.0,61.429234,718620,0.3642,hold,,,0.0,,,0,0.0,35.860001,486708,0.144,hold,,,0.0,,,0,0.0,15.714012,1033578,0.134,hold,,,0.0,,,0,0.0
2025-07-25,121455315,32,False,False,,51.394955,849871,0.3596,hold,,,0.0,,,0,0.0,61.674034,718620,0.3649,hold,,,0.0,,,0,0.0,35.099998,486708,0.1407,hold,,,0.0,,,0,0.0,15.84066,1033578,0.1348,hold,,,0.0,,,0,0.0
2025-07-28,121304537,32,False,False,,51.365135,849871,0.3599,hold,,,0.0,,,0,0.0,62.063713,718620,0.3677,hold,,,0.0,,,0,0.0,34.66,486708,0.1391,hold,,,0.0,,,0,0.0,15.65556,1033578,0.1334,hold,,,0.0,,,0,0.0
2025-07-29,121588250,32,False,False,,51.081787,849871,0.357,hold,,,0.0,,,0,0.0,61.878864,718620,0.3657,hold,,,0.0,,,0,0.0,34.790001,486708,0.1393,hold,,,0.0,,,0,0.0,16.230345,1033578,0.138,hold,,,0.0,,,0,0.0
2025-07-30,120749346,32,False,False,,50.967457,849871,0.3587,hold,,,0.0,,,0,0.0,62.023743,718620,0.3691,hold,,,0.0,,,0,0.0,33.59,486708,0.1354,hold,,,0.0,,,0,0.0,15.977049,1033578,0.1368,hold,,,0.0,,,0,0.0
2025-07-31,120158966,32,False,False,,50.544918,849871,0.3575,hold,,,0.0,,,0,0.0,61.334312,718620,0.3668,hold,,,0.0,,,0,0.0,34.049999,486708,0.1379,hold,,,0.0,,,0,0.0,16.016018,1033578,0.1378,hold,,,0.0,,,0,0.0
2025-08-01,118121666,32,True,False,,48.869701,849871,0.3516,hold,,,0.0,,,0,0.0,58.886341,718620,0.3582,hold,,,0.0,,,0,0.0,35.389999,486708,0.1458,hold,,,0.0,,,0,0.0,16.49338,1033578,0.1443,hold,,,0.0,,,0,0.0
2025-08-04,121276618,32,False,False,,50.34111,849871,0.3528,hold,,,0.0,,,0,0.0,61.049549,718620,0.3617,hold,,,0.0,,,0,0.0,35.84,486708,0.1438,hold,,,0.0,,,0,0.0,16.620028,1033578,0.1416,hold,,,0.0,,,0,0.0
2025-08-05,120356532,32,False,False,,49.848984,849871,0.352,hold,,,0.0,,,0,0.0,60.20525,718620,0.3595,hold,,,0.0,,,0,0.0,35.889999,486708,0.1451,hold,,,0.0,,,0,0.0,16.697964,1033578,0.1434,hold,,,0.0,,,0,0.0
2025-08-06,121848378,32,False,False,,50.579716,849871,0.3528,hold,,,0.0,,,0,0.0,61.718994,718620,0.364,hold,,,0.0,,,0,0.0,35.919998,486708,0.1435,hold,,,0.0,,,0,0.0,16.473898,1033578,0.1397,hold,,,0.0,,,0,0.0
2025-08-07,122332423,32,False,False,,50.510124,849871,0.3509,hold,,,0.0,,,0,0.0,62.133656,718620,0.365,hold,,,0.0,,,0,0.0,36.610001,486708,0.1457,hold,,,0.0,,,0,0.0,16.386217,1033578,0.1384,hold,,,0.0,,,0,0.0
2025-08-08,123566780,32,False,False,,51.250801,849871,0.3525,hold,,,0.0,,,0,0.0,63.257725,718620,0.3679,hold,,,0.0,,,0,0.0,36.400002,486708,0.1434,hold,,,0.0,,,0,0.0,16.288795,1033578,0.1362,hold,,,0.0,,,0,0.0
2025-08-11,122560914,32,False,False,,51.042019,849871,0.3539,hold,,,0.0,,,0,0.0,62.848064,718620,0.3685,hold,,,0.0,,,0,0.0,35.220001,486708,0.1399,hold,,,0.0,,,0,0.0,16.327765,1033578,0.1377,hold,,,0.0,,,0,0.0
2025-08-12,124394946,32,False,False,,52.125694,849871,0.3561,hold,,,0.0,,,0,0.0,64.446739,718620,0.3723,hold,,,0.0,,,0,0.0,35.169998,486708,0.1376,hold,,,0.0,,,0,0.0,16.12318,1033578,0.134,hold,,,0.0,,,0,0.0
