Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2014-11-21,16306022,541854,85.555197,78.910133,0.03,0.05,-13.89
2014-11-24,16297073,541854,85.606663,78.957602,0.03,0.05,-13.93
2014-11-25,16576850,541854,85.665127,79.011525,0.03,0.05,-12.46
2014-11-26,16679815,541854,85.725487,79.067197,0.03,0.05,-11.91
2014-11-28,16973035,541854,85.792457,79.128965,0.03,0.05,-10.36
2014-12-01,16773827,541854,85.853394,79.185169,0.03,0.05,-11.41
2014-12-02,16469420,541854,85.904841,79.232621,0.03,0.05,-13.02
2014-12-03,16583578,541854,85.959315,79.282864,0.03,0.05,-12.42
2014-12-04,16809636,541854,86.02085,79.339619,0.03,0.05,-11.23
2014-12-05,16679815,541854,86.076428,79.39088,0.03,0.05,-11.91
2014-12-08,17035709,541854,86.142593,79.451906,0.03,0.05,-10.03
2014-12-09,17199101,541854,86.212843,79.516699,0.03,0.05,-9.17
2014-12-10,17490085,541854,86.289168,79.587097,0.03,0.05,-7.63
2014-12-11,17635578,541854,86.368573,79.660335,0.03,0.05,-6.86
2014-12-12,18119047,541854,86.45991,79.744577,0.03,0.05,-4.31
2014-12-15,18016081,541854,86.54838,79.826176,0.03,0.05,-4.85
2014-12-16,18483890,541854,86.647713,79.917794,0.03,0.05,-2.38
2014-12-17,18152616,541854,86.737401,80.000516,0.03,0.05,-4.13
2014-12-18,17651240,541854,86.80926,80.066793,0.03,0.05,-6.78
2014-12-19,17937750,541854,86.892974,80.144005,0.03,0.05,-5.27
2014-12-22,18009760,541854,86.977135,80.22163,0.03,0.05,-4.89
2014-12-23,17381546,541854,87.04164,80.281125,0.03,0.05,-8.21
2014-12-24,17549818,541854,87.110565,80.344696,0.03,0.05,-7.32
2014-12-26,17621615,541854,87.182274,80.410835,0.03,0.05,-6.94
2014-12-29,17810081,541854,87.260285,80.482787,0.03,0.05,-5.94
2014-12-30,17924509,541854,87.340084,80.556388,0.03,0.05,-5.34
2014-12-31,18126436,541854,87.4209,80.630928,0.03,0.05,-4.27
2015-01-02,18433813,541854,87.511473,80.714465,0.03,0.05,-2.65
2015-01-05,19012677,541854,87.616231,80.811087,0.03,0.05,0.0
2015-01-06,19631920,541854,87.737523,80.922958,0.03,0.05,0.0
2015-01-07,19622949,541854,87.855647,81.031907,0.03,0.05,-0.05
2015-01-08,19019407,541854,87.959469,81.127666,0.03,0.05,-3.12
2015-01-09,19497306,541854,88.072971,81.232352,0.03,0.05,-0.69
2015-01-12,19806923,541854,88.191001,81.341214,0.03,0.05,0.0
2015-01-13,19676794,541854,88.307856,81.448994,0.03,0.05,-0.66
2015-01-14,20013339,541854,88.431092,81.562658,0.03,0.05,0.0
2015-01-15,20668485,541854,88.568869,81.689733,0.03,0.05,0.0
2015-01-16,20141229,541854,88.692298,81.803576,0.03,0.05,-2.55
2015-01-20,20672977,541854,88.827852,81.928602,0.03,0.05,0.0
2015-01-21,20217512,541854,88.95029,82.041529,0.03,0.05,-2.2
2015-01-22,20031289,541854,89.067888,82.149994,0.03,0.05,-3.1
2015-01-23,20572006,541854,89.198272,82.27025,0.03,0.05,-0.49
2015-01-26,20477775,541854,89.324264,82.386458,0.03,0.05,-0.94
2015-01-27,20502457,541854,89.450588,82.50297,0.03,0.05,-0.82
2015-01-28,21195748,541854,89.592251,82.633629,0.03,0.05,0.0
2015-01-29,20962402,541854,89.725715,82.756727,0.03,0.05,-1.1
2015-01-30,21763384,541854,89.87603,82.895367,0.03,0.05,0.0
2015-02-02,21523312,541854,90.020912,83.028996,0.03,0.05,-1.1
2015-02-03,20677467,541854,90.142356,83.141008,0.03,0.05,-4.99
2015-02-04,20715609,541854,90.26433,83.253508,0.03,0.05,-4.81
2015-02-05,20208543,541854,90.373904,83.354571,0.03,0.05,-7.14
2015-02-06,19544423,541854,90.464548,83.438175,0.03,0.05,-10.2
2015-02-09,19421021,541854,90.552704,83.519484,0.03,0.05,-10.76
2015-02-10,19158515,541854,90.632121,83.592733,0.03,0.05,-11.97
2015-02-11,19196657,541854,90.712562,83.666926,0.03,0.05,-11.79
2015-02-12,19050818,541854,90.788953,83.737384,0.03,0.05,-12.46
2015-02-13,18732219,541854,90.85453,83.797868,0.03,0.05,-13.93
2015-02-17,18112981,541854,90.904867,83.844294,0.03,0.05,-16.77
2015-02-18,18276762,541854,90.960371,83.895488,0.03,0.05,-16.02
2015-02-19,18128683,541854,91.008975,83.940316,0.03,0.05,-16.7
2015-02-20,18209454,541854,91.059891,83.987278,0.03,0.05,-16.33
2015-02-23,18613312,541854,91.121261,84.043881,0.03,0.05,-14.47
2015-02-24,19055301,541854,91.194718,84.111633,0.03,0.05,-12.44
2015-02-25,19250499,541854,91.271677,84.182615,0.03,0.05,-11.55
2015-02-26,18756905,541854,91.334417,84.240482,0.03,0.05,-13.81
2015-02-27,19048575,541854,91.404695,84.305302,0.03,0.05,-12.47
2015-03-02,18332848,541854,91.456038,84.352656,0.03,0.05,-15.76
2015-03-03,18231893,541854,91.503385,84.396326,0.03,0.05,-16.23
2015-03-04,18265540,541854,91.550565,84.439842,0.03,0.05,-16.07
2015-03-05,18240856,541854,91.596064,84.481807,0.03,0.05,-16.19
2015-03-06,17397249,541854,91.61998,84.503865,0.03,0.05,-20.06
2015-03-09,17688925,541854,91.652291,84.533667,0.03,0.05,-18.72
2015-03-10,18139895,541854,91.696701,84.574628,0.03,0.05,-16.65
2015-03-11,18467470,541854,91.747637,84.621607,0.03,0.05,-15.14
2015-03-12,18364263,541854,91.797385,84.667491,0.03,0.05,-15.62
2015-03-13,18276762,541854,91.843684,84.710194,0.03,0.05,-16.02
2015-03-16,18637984,541854,91.898762,84.760994,0.03,0.05,-14.36
2015-03-17,18920689,541854,91.961319,84.818692,0.03,0.05,-13.06
2015-03-18,19681280,541854,92.042113,84.893211,0.03,0.05,-9.57
2015-03-19,19454676,541854,92.117027,84.962307,0.03,0.05,-10.61
2015-03-20,19710446,541854,92.196423,85.035535,0.03,0.05,-9.43
2015-03-23,19625188,541854,92.273816,85.106918,0.03,0.05,-9.82
2015-03-24,19993148,541854,92.360058,85.186461,0.03,0.05,-8.13
2015-03-25,19719794,541854,92.436959,85.257389,0.03,0.05,-9.39
2015-03-26,19063360,541854,92.497569,85.313292,0.03,0.05,-12.41
2015-03-27,19494987,541854,92.56977,85.379885,0.03,0.05,-10.42
2015-03-30,19330879,541854,92.63633,85.441275,0.03,0.05,-11.18
2015-03-31,19438785,541854,92.704347,85.50401,0.03,0.05,-10.68
2015-04-01,19931098,541854,92.78469,85.578112,0.03,0.05,-8.42
2015-04-02,19553430,541854,92.853607,85.641676,0.03,0.05,-10.15
2015-04-06,19348864,541854,92.916298,85.699498,0.03,0.05,-11.09
2015-04-07,19634365,541854,92.986637,85.764374,0.03,0.05,-9.78
2015-04-08,19625371,541854,93.05658,85.828885,0.03,0.05,-9.82
2015-04-09,19128557,541854,93.112925,85.880854,0.03,0.05,-12.11
2015-04-10,19157781,541854,93.170152,85.933636,0.03,0.05,-11.97
2015-04-13,19211734,541854,93.228176,85.987152,0.03,0.05,-11.72
2015-04-14,19499478,541854,93.292604,86.046577,0.03,0.05,-10.4
2015-04-15,19468010,541854,93.355557,86.10464,0.03,0.05,-10.55
2015-04-16,19279180,541854,93.41295,86.157575,0.03,0.05,-11.41
2015-04-17,19710797,541854,93.481079,86.220413,0.03,0.05,-9.43
2015-04-20,19398325,541854,93.539728,86.274506,0.03,0.05,-10.87
2015-04-21,19178013,541854,93.593315,86.323932,0.03,0.05,-11.88
2015-04-22,18600266,541854,93.631342,86.359005,0.03,0.05,-14.53
2015-04-23,18762124,541854,93.673165,86.39758,0.03,0.05,-13.79
2015-04-24,18955458,541854,93.720644,86.441371,0.03,0.05,-12.9
2015-04-27,18982441,541854,93.76765,86.484726,0.03,0.05,-12.78
2015-04-28,18469882,541854,93.80068,86.51519,0.03,0.05,-15.13
2015-04-29,18022522,541854,93.821541,86.534431,0.03,0.05,-17.19
2015-04-30,18096703,541854,93.843864,86.55502,0.03,0.05,-16.85
2015-05-01,17593148,541854,93.853098,86.563537,0.03,0.05,-19.16
2015-05-04,17249191,541854,93.853342,86.563762,0.03,0.05,-20.74
2015-05-05,17251444,541854,93.852291,86.562793,0.03,0.05,-20.73
2015-05-06,16624239,541854,93.835281,86.547103,0.03,0.05,-23.61
2015-05-07,17046872,541854,93.830759,86.542933,0.03,0.05,-21.67
2015-05-08,17130050,541854,93.828792,86.541119,0.03,0.05,-21.29
2015-05-11,16406183,541854,93.804182,86.51842,0.03,0.05,-24.62
2015-05-12,16403932,541854,93.782174,86.498122,0.03,0.05,-24.63
2015-05-13,16140915,541854,93.753085,86.471292,0.03,0.05,-25.83
2015-05-14,16208356,541854,93.726719,86.446974,0.03,0.05,-25.52
2015-05-15,16862535,541854,93.71879,86.439661,0.03,0.05,-22.52
2015-05-18,16327502,541854,93.695427,86.418112,0.03,0.05,-24.98
2015-05-19,16026263,541854,93.664235,86.389343,0.03,0.05,-26.36
2015-05-20,16077968,541854,93.634874,86.362263,0.03,0.05,-26.12
2015-05-21,16525330,541854,93.61843,86.347095,0.03,0.05,-24.07
2015-05-22,16534325,541854,93.602529,86.332429,0.03,0.05,-24.03
2015-05-26,17105323,541854,93.602452,86.332359,0.03,0.05,-21.4
2015-05-27,17249191,541854,93.604506,86.334253,0.03,0.05,-20.74
2015-05-28,17109816,541854,93.604258,86.334024,0.03,0.05,-21.38
2015-05-29,17201990,541854,93.606065,86.335691,0.03,0.05,-20.96
2015-06-01,16817569,541854,93.597825,86.328091,0.03,0.05,-22.73
2015-06-02,16334245,541854,93.576787,86.308687,0.03,0.05,-24.95
2015-06-03,15832929,541854,93.541326,86.27598,0.03,0.05,-27.25
2015-06-04,16183627,541854,93.517878,86.254353,0.03,0.05,-25.64
2015-06-05,15823946,541854,93.483613,86.222749,0.03,0.05,-27.29
2015-06-08,15769985,541854,93.448697,86.190546,0.03,0.05,-27.54
2015-06-09,15529448,541854,93.407041,86.152125,0.03,0.05,-28.64
2015-06-10,15241701,541854,93.358026,86.106918,0.03,0.05,-29.97
2015-06-11,15469410,0,93.328019,86.079241,0.03,0.05,-28.92
