Date,Open,High,Low,Close,open_pct,high_pct,low_pct,close_pct
2010-07-23,39.65234,40.210577,39.582562,40.17569,-0.68,0.72,-0.85,0.63
2010-07-26,40.228022,40.524586,40.044851,40.507141,0.13,0.87,-0.33,0.83
2010-07-27,40.681588,40.751369,40.306522,40.489693,0.43,0.6,-0.5,-0.04
2010-07-28,40.446084,40.629259,40.018685,40.166965,-0.11,0.34,-1.16,-0.8
2010-07-29,40.402459,40.480961,39.469155,39.870388,0.59,0.78,-1.74,-0.74
2010-07-30,39.538956,40.201862,39.31217,39.957634,-0.83,0.83,-1.4,0.22
2010-08-02,40.463532,40.812432,40.306527,40.70776,1.27,2.14,0.87,1.88
2010-08-03,40.681594,40.73393,40.341418,40.533314,-0.06,0.06,-0.9,-0.43
2010-08-04,40.716485,40.986883,40.55948,40.943268,0.45,1.12,0.06,1.01
2010-08-05,40.742656,40.925827,40.57693,40.847328,-0.49,-0.04,-0.89,-0.23
2010-08-06,40.402471,40.864761,40.166964,40.786259,-1.09,0.04,-1.67,-0.15
2010-08-09,40.995603,41.161328,40.812432,41.065384,0.51,0.92,0.06,0.68
2010-08-10,40.73393,40.951991,40.367584,40.70776,-0.81,-0.28,-1.7,-0.87
2010-08-11,40.036133,40.053575,39.434281,39.60001,-1.65,-1.61,-3.13,-2.72
2010-08-12,38.841144,39.460442,38.771366,39.285992,-1.92,-0.35,-2.09,-0.79
2010-08-13,39.137713,39.303442,38.998154,39.006878,-0.38,0.04,-0.73,-0.71
2010-08-16,38.814979,39.34705,38.640529,39.076653,-0.49,0.87,-0.94,0.18
2010-08-17,39.355779,39.931462,39.277277,39.573841,0.71,2.19,0.51,1.27
2010-08-18,39.495351,39.966365,39.34707,39.730858,-0.2,0.99,-0.57,0.4
2010-08-19,39.49534,39.652345,38.867324,39.128998,-0.59,-0.2,-2.17,-1.51
2010-08-20,39.067938,39.277276,38.849876,39.181328,-0.16,0.38,-0.71,0.13
2010-08-23,39.425569,39.547683,38.780105,38.79755,0.62,0.94,-1.02,-0.98
2010-08-24,38.3527,38.483536,37.916577,38.073582,-1.15,-0.81,-2.27,-1.87
2010-08-25,37.803171,38.605637,37.742114,38.439911,-0.71,1.4,-0.87,0.96
2010-08-26,38.570759,38.657982,37.94274,37.977631,0.34,0.57,-1.29,-1.2
2010-08-27,38.25674,38.518413,37.480441,38.439911,0.73,1.42,-1.31,1.22
2010-08-30,38.25675,38.596926,38.029964,38.038689,-0.48,0.41,-1.07,-1.04
2010-08-31,37.838067,38.24802,37.663617,37.907845,-0.53,0.55,-0.99,-0.34
2010-09-01,38.466081,39.172602,38.439914,39.041763,1.47,3.34,1.4,2.99
2010-09-02,39.11154,39.495328,39.015593,39.477882,0.18,1.16,-0.07,1.12
2010-09-03,39.914022,40.140808,39.730851,40.132084,1.1,1.68,0.64,1.66
2010-09-07,39.966359,40.14953,39.800633,39.861691,-0.41,0.04,-0.83,-0.67
2010-09-08,39.975073,40.515865,39.966349,40.341415,0.28,1.64,0.26,1.2
2010-09-09,40.699026,40.733916,40.402462,40.498409,0.89,0.97,0.15,0.39
2010-09-10,40.542018,40.707744,40.341402,40.646687,0.11,0.52,-0.39,0.37
2010-09-13,40.960697,41.318318,40.943252,41.21365,0.77,1.65,0.73,1.39
2010-09-14,41.161325,41.606173,41.065381,41.388111,-0.13,0.95,-0.36,0.42
2010-09-15,41.283434,41.693388,41.161317,41.649776,-0.25,0.74,-0.55,0.63
2010-09-16,41.571286,41.850404,41.466617,41.815514,-0.19,0.48,-0.44,0.4
2010-09-17,42.088299,42.088299,41.747326,41.957157,0.65,0.65,-0.16,0.34
2010-09-20,42.114498,42.77896,42.062043,42.691532,0.38,1.96,0.25,1.75
2010-09-21,42.717788,42.988816,42.499216,42.682816,0.06,0.7,-0.45,-0.02
2010-09-22,42.507953,42.85767,42.333094,42.569153,-0.41,0.41,-0.82,-0.27
2010-09-23,42.289376,42.980066,42.245662,42.551662,-0.66,0.97,-0.76,-0.04
2010-09-24,43.032535,43.443449,42.971335,43.417221,1.13,2.1,0.99,2.03
2010-09-27,43.390983,43.495897,43.14618,43.181152,-0.06,0.18,-0.62,-0.54
2010-09-28,43.286077,43.312308,42.481732,43.163677,0.24,0.3,-1.62,-0.04
2010-09-29,43.102461,43.303547,42.936347,43.093719,-0.14,0.32,-0.53,-0.16
2010-09-30,43.312303,43.57459,42.621614,42.901386,0.51,1.12,-1.1,-0.45
2010-10-01,43.259828,43.303542,42.647825,42.848911,0.84,0.94,-0.59,-0.12
2010-10-04,42.726535,42.883908,42.140763,42.385563,-0.29,0.08,-1.65,-1.08
2010-10-05,42.866418,43.504649,42.84019,43.417221,1.13,2.64,1.07,2.43
2010-10-06,43.364754,43.460926,42.761495,43.041267,-0.12,0.1,-1.51,-0.87
2010-10-07,43.286063,43.312294,42.840177,43.198635,0.57,0.63,-0.47,0.37
2010-10-08,43.216119,43.600805,42.910119,43.495892,0.04,0.93,-0.67,0.69
2010-10-11,43.52212,43.73195,43.382233,43.513378,0.06,0.54,-0.26,0.04
2010-10-12,43.443431,43.898062,43.067487,43.810635,-0.16,0.88,-1.02,0.68
2010-10-13,44.090423,44.370196,43.959278,44.169109,0.64,1.28,0.34,0.82
2010-10-14,44.195331,44.274017,43.8631,44.081673,0.06,0.24,-0.69,-0.2
2010-10-15,44.623724,45.025896,44.265265,45.017155,1.23,2.14,0.42,2.12
2010-10-18,45.025906,45.218251,44.851048,44.851048,0.02,0.45,-0.37,-0.37
2010-10-19,44.431396,44.851055,44.081679,44.431396,-0.94,0.0,-1.72,-0.94
2010-10-20,44.5538,45.087118,44.475114,44.754887,0.28,1.48,0.1,0.73
2010-10-21,45.034634,45.209493,44.405148,44.842293,0.63,1.02,-0.78,0.2
2010-10-22,44.851045,45.192018,44.772359,45.148304,0.02,0.78,-0.16,0.68
2010-10-25,45.33191,45.664141,45.33191,45.366882,0.41,1.14,0.41,0.48
2010-10-26,45.139559,45.59419,44.955956,45.489273,-0.5,0.5,-0.91,0.27
2010-10-27,45.253217,45.664134,45.16579,45.629162,-0.52,0.38,-0.71,0.31
2010-10-28,45.821514,45.856487,45.323169,45.725342,0.42,0.5,-0.67,0.21
2010-10-29,45.725332,45.891449,45.611674,45.620419,-0.0,0.36,-0.25,-0.23
2010-11-01,45.786548,46.118779,45.445576,45.655407,0.36,1.09,-0.38,0.08
2010-11-02,46.031345,46.276145,45.970145,46.145,0.82,1.36,0.69,1.07
2010-11-03,46.188703,46.372303,45.777786,46.354816,0.09,0.49,-0.8,0.45
2010-11-04,46.861915,47.089232,46.774487,46.923115,1.09,1.58,0.91,1.23
2010-11-05,46.949346,47.045518,46.783229,46.923115,0.06,0.26,-0.3,0.0
2010-11-08,46.844439,47.063012,46.730781,46.984325,-0.17,0.3,-0.41,0.13
2010-11-09,47.167915,47.246601,46.520939,46.73077,0.39,0.56,-0.99,-0.54
2010-11-10,46.791973,47.010545,46.424769,46.966831,0.13,0.6,-0.65,0.51
2010-11-11,46.258654,46.756999,46.040081,46.669571,-1.51,-0.45,-1.97,-0.63
2010-11-12,46.424763,46.660821,45.559218,45.908932,-0.52,-0.02,-2.38,-1.63
2010-11-15,46.144995,46.232426,45.716595,45.734081,0.51,0.7,-0.42,-0.38
2010-11-16,45.410601,45.681632,44.457625,44.982201,-0.71,-0.11,-2.79,-1.64
2010-11-17,45.008402,45.349374,44.894743,45.113316,0.06,0.82,-0.19,0.29
2010-11-18,45.602923,46.153726,45.576696,45.838982,1.09,2.31,1.03,1.61
2010-11-19,45.777794,45.97888,45.585449,45.873966,-0.13,0.31,-0.55,0.08
2010-11-22,45.69037,46.258659,45.611684,46.258659,-0.4,0.84,-0.57,0.84
2010-11-23,45.786532,45.856477,45.26196,45.524246,-1.02,-0.87,-2.15,-1.59
2010-11-24,45.970151,46.555923,45.952664,46.442265,0.98,2.27,0.94,2.02
2010-11-26,46.144991,46.450994,46.048819,46.13625,-0.64,0.02,-0.85,-0.66
2010-11-29,46.075068,46.249926,45.550492,46.101295,-0.13,0.25,-1.27,-0.08
2010-11-30,45.620423,46.110026,45.358137,45.541737,-1.04,0.02,-1.61,-1.21
2010-12-01,46.214939,46.739511,46.197452,46.503452,1.48,2.63,1.44,2.11
2010-12-02,46.573406,47.045523,46.520947,46.975578,0.15,1.17,0.04,1.02
2010-12-03,46.77449,47.159177,46.77449,47.097977,-0.43,0.39,-0.43,0.26
2010-12-06,47.106713,47.167913,46.931855,47.080482,0.02,0.15,-0.35,-0.04
2010-12-07,47.648786,47.666272,47.054269,47.106728,1.21,1.24,-0.06,0.06
2010-12-08,47.229108,47.342767,46.940591,47.281567,0.26,0.5,-0.35,0.37
2010-12-09,47.570083,47.596311,47.167911,47.325283,0.61,0.67,-0.24,0.09
2010-12-10,47.465175,47.692489,47.290317,47.640034,0.3,0.78,-0.07,0.67
2010-12-13,47.823628,47.858601,47.447684,47.473911,0.39,0.46,-0.4,-0.35
2010-12-14,47.596306,47.753678,47.412706,47.561337,0.26,0.59,-0.13,0.18
2010-12-15,47.535113,47.82363,47.237854,47.351513,-0.06,0.55,-0.68,-0.44
2010-12-16,47.395226,47.788657,47.264085,47.718716,0.09,0.92,-0.18,0.78
2010-12-17,47.778286,47.900929,47.664402,47.760765,0.12,0.38,-0.11,0.09
2010-12-20,47.848381,47.971024,47.445412,47.795822,0.18,0.44,-0.66,0.07
2010-12-21,47.979778,48.0849,47.848373,48.0849,0.38,0.6,0.11,0.6
2010-12-22,48.067372,48.146214,47.997292,48.076134,-0.04,0.13,-0.18,-0.02
2010-12-23,47.988537,48.067379,47.839615,47.953499,-0.18,-0.02,-0.49,-0.26
2010-12-27,47.813316,48.058601,47.489185,47.979759,-0.29,0.22,-0.97,0.05
2010-12-28,48.07611,48.111149,47.787021,47.892143,0.2,0.27,-0.4,-0.18
2010-12-29,48.023583,48.093666,47.94474,47.997303,0.27,0.42,0.11,0.22
2010-12-30,47.997284,48.006043,47.787037,47.8834,-0.0,0.02,-0.44,-0.24
2010-12-31,47.822079,47.848358,47.489189,47.708195,-0.13,-0.07,-0.82,-0.37
2011-01-03,48.15498,48.785714,48.137459,48.452827,0.94,2.26,0.9,1.56
2011-01-04,48.628022,48.663063,48.111168,48.417778,0.36,0.43,-0.71,-0.07
2011-01-05,48.268837,48.847012,48.242558,48.829494,-0.31,0.89,-0.36,0.85
2011-01-06,48.882065,49.022228,48.776943,48.987186,0.11,0.39,-0.11,0.32
2011-01-07,49.074791,49.10107,48.461574,48.943386,0.18,0.23,-1.07,-0.09
2011-01-10,48.838287,49.214978,48.689365,49.127377,-0.21,0.55,-0.52,0.38
2011-01-11,49.328857,49.372658,49.013489,49.197453,0.41,0.5,-0.23,0.14
2011-01-12,49.433968,49.547852,49.232483,49.547852,0.48,0.71,0.07,0.71
2011-01-13,49.58289,49.696774,49.416447,49.565372,0.07,0.3,-0.27,0.04
2011-01-14,49.582897,49.950829,49.460254,49.933308,0.04,0.78,-0.21,0.74
2011-01-18,49.55661,50.134785,49.48653,50.073463,-0.75,0.4,-0.89,0.28
2011-01-19,50.161061,50.161061,49.3376,49.504044,0.17,0.17,-1.47,-1.14
2011-01-20,49.293808,49.363888,48.776954,49.153645,-0.42,-0.28,-1.47,-0.71
2011-01-21,49.398926,49.486531,48.750671,48.776951,0.5,0.68,-0.82,-0.77
2011-01-24,48.873317,49.460251,48.776954,49.451492,0.2,1.4,0.0,1.38
2011-01-25,49.206203,49.539093,49.101082,49.521572,-0.5,0.18,-0.71,0.14
2011-01-26,49.591667,49.915795,49.451504,49.784393,0.14,0.8,-0.14,0.53
2011-01-27,49.942059,50.239907,49.863217,50.090984,0.32,0.91,0.16,0.62
2011-01-28,50.082227,50.126031,48.592991,48.820755,-0.02,0.07,-2.99,-2.54
2011-01-31,48.890831,49.197437,48.522899,49.057274,0.14,0.77,-0.61,0.48
2011-02-01,49.425209,50.090988,49.37265,49.977104,0.75,2.11,0.64,1.88
2011-02-02,49.871979,50.082222,49.793136,49.898258,-0.21,0.21,-0.37,-0.16
2011-02-03,49.801895,50.055943,49.407688,49.985863,-0.19,0.32,-0.98,0.18
2011-02-04,49.977116,50.301243,49.845714,50.266205,-0.02,0.63,-0.28,0.56
2011-02-07,50.362556,50.783047,50.283714,50.50272,0.19,1.03,0.03,0.47
2011-02-08,50.520256,50.870666,50.423896,50.835625,0.03,0.73,-0.16,0.66
2011-02-09,50.756767,50.914452,50.590324,50.748009,-0.16,0.16,-0.48,-0.17
2011-02-10,50.415127,50.896939,50.362567,50.826859,-0.66,0.29,-0.76,0.16
2011-02-11,50.677917,51.229813,50.607837,51.194771,-0.29,0.79,-0.43,0.72
2011-02-14,51.194786,51.387513,51.142227,51.317432,0.0,0.38,-0.1,0.24
2011-02-15,51.194782,51.308666,51.010818,51.247345,-0.24,-0.02,-0.6,-0.14
2011-02-16,51.378742,51.72039,51.361221,51.580227,0.26,0.92,0.22,0.65
2011-02-17,51.326195,51.659084,51.291153,51.562721,-0.49,0.15,-0.56,-0.03
2011-02-18,51.56271,51.659073,51.2561,51.448826,-0.0,0.19,-0.59,-0.22
2011-02-22,50.748005,50.92321,49.880741,49.959583,-1.36,-1.02,-3.05,-2.89
2011-02-23,49.95958,50.134785,49.171161,49.547852,-0.0,0.35,-1.58,-0.82
2011-02-24,49.652985,49.959591,49.179931,49.810669,0.21,0.83,-0.74,0.53
2011-02-25,50.090988,50.564041,50.038425,50.50272,0.56,1.51,0.46,1.39
2011-02-28,50.704205,50.853127,50.309994,50.607841,0.4,0.69,-0.38,0.21
2011-03-01,50.826828,50.826828,49.670479,49.793121,0.43,0.43,-1.85,-1.61
2011-03-02,49.766864,50.380078,49.749343,50.05595,-0.05,1.18,-0.09,0.53
2011-03-03,50.520241,51.133457,50.520241,51.045856,0.93,2.15,0.93,1.98
2011-03-04,51.028347,51.037106,50.450172,50.783062,-0.03,-0.02,-1.17,-0.51
2011-03-07,50.993287,51.037087,49.644211,50.099743,0.41,0.5,-2.24,-1.35
2011-03-08,50.038429,50.529003,49.731822,50.301235,-0.12,0.86,-0.73,0.4
2011-03-09,50.117268,50.16983,49.688018,49.959583,-0.37,-0.26,-1.22,-0.68
2011-03-10,49.398926,49.51281,48.978435,49.17992,-1.12,-0.89,-1.96,-1.56
2011-03-11,48.89962,49.635479,48.89962,49.486557,-0.57,0.93,-0.57,0.62
2011-03-14,49.214966,49.574135,48.934639,49.311329,-0.55,0.18,-1.12,-0.35
2011-03-15,47.865887,48.899594,47.716964,48.610508,-2.93,-0.83,-3.23,-1.42
2011-03-16,48.207536,48.479104,47.103748,47.436638,-0.83,-0.27,-3.1,-2.41
2011-03-17,48.190022,48.39151,47.419124,47.874657,1.59,2.01,-0.04,0.92
2011-03-18,48.442252,48.442252,47.731671,47.766762,1.19,1.19,-0.3,-0.23
2011-03-21,48.494876,48.933505,47.810615,48.687874,1.52,2.44,0.09,1.93
2011-03-22,48.758058,48.784375,48.494878,48.600151,0.14,0.2,-0.4,-0.18
2011-03-23,48.424696,49.012458,48.091337,48.872097,-0.36,0.85,-1.05,0.56
2011-03-24,49.240548,49.845855,48.968596,49.740585,0.75,1.99,0.2,1.78
2011-03-25,49.898475,50.196743,49.766885,49.863384,0.32,0.92,0.05,0.25
2011-03-28,50.082724,50.091495,49.565141,49.591457,0.44,0.46,-0.6,-0.55
2011-03-29,49.477411,50.073948,49.328276,50.073948,-0.23,0.97,-0.53,0.97
2011-03-30,50.319565,50.380973,50.073934,50.310791,0.49,0.61,-0.0,0.47
2011-03-31,50.223071,50.42484,50.135346,50.380978,-0.17,0.23,-0.35,0.14
2011-04-01,50.635388,50.793295,50.258167,50.407299,0.5,0.82,-0.24,0.05
2011-04-04,50.54767,50.600307,50.021316,50.240631,0.28,0.38,-0.77,-0.33
2011-04-05,50.144123,50.43362,50.003762,50.109032,-0.19,0.38,-0.47,-0.26
2011-04-06,50.495011,50.644143,49.942337,50.231831,0.77,1.07,-0.33,0.25
2011-04-07,50.214304,50.530114,49.837082,50.196758,-0.03,0.59,-0.79,-0.07
2011-04-08,50.424854,50.503807,49.69673,49.959908,0.45,0.61,-1.0,-0.47
2011-04-11,50.152885,50.258159,49.61776,49.793209,0.39,0.6,-0.68,-0.33
2011-04-12,49.565136,49.687952,49.258097,49.451092,-0.46,-0.21,-1.07,-0.69
2011-04-13,49.819532,50.003756,49.477402,49.872166,0.75,1.12,0.05,0.85
2011-04-14,49.530048,49.854637,49.328279,49.784454,-0.69,-0.04,-1.09,-0.18
2011-04-15,49.591439,49.889707,49.372124,49.696712,-0.39,0.21,-0.83,-0.18
2011-04-18,49.196678,49.363356,48.529959,49.34581,-1.01,-0.67,-2.35,-0.71
2011-04-19,49.477391,49.65284,49.21421,49.65284,0.27,0.62,-0.27,0.62
2011-04-20,50.530118,50.828386,50.46871,50.775753,1.77,2.37,1.64,2.26
2011-04-21,51.267008,51.293328,51.021376,51.179283,0.97,1.02,0.48,0.79
2011-04-25,51.223158,51.337203,51.126659,51.310886,0.09,0.31,-0.1,0.26
2011-04-26,51.442469,51.7846,51.328425,51.600376,0.26,0.92,0.03,0.56
2011-04-27,51.696869,52.012683,51.460009,51.951275,0.19,0.8,-0.27,0.68
2011-04-28,51.79338,51.960058,51.653019,51.872334,-0.3,0.02,-0.57,-0.15
2011-04-29,51.77582,52.01268,51.740729,51.828457,-0.19,0.27,-0.25,-0.08
2011-05-02,51.907413,52.056549,51.600374,51.731964,0.15,0.44,-0.44,-0.19
2011-05-03,51.705639,51.758276,51.170514,51.486324,-0.05,0.05,-1.09,-0.47
2011-05-04,51.512645,51.644232,50.977517,51.407372,0.05,0.31,-0.99,-0.15
2011-05-05,51.152964,51.731955,50.951195,51.126644,-0.49,0.63,-0.89,-0.55
2011-05-06,51.63545,51.933718,51.152958,51.29332,1.0,1.58,0.05,0.33
2011-05-09,51.381054,51.688093,51.179285,51.486324,0.17,0.77,-0.22,0.38
2011-05-10,51.635475,52.003922,51.565293,51.924969,0.29,1.01,0.15,0.85
2011-05-11,51.846005,52.030232,51.196836,51.547737,-0.15,0.2,-1.4,-0.73
2011-05-12,51.389821,51.924946,51.091553,51.854767,-0.31,0.73,-0.88,0.6
2011-05-13,51.731954,51.819679,51.223143,51.240688,-0.24,-0.07,-1.22,-1.18
2011-05-16,51.003822,51.161729,50.240608,50.354652,-0.46,-0.15,-1.95,-1.73
2011-05-17,50.091488,50.503801,49.986218,50.495029,-0.52,0.3,-0.73,0.28
2011-05-18,50.424852,51.003843,50.363444,50.916119,-0.14,1.01,-0.26,0.83
2011-05-19,51.07401,51.17928,50.749421,51.065235,0.31,0.52,-0.33,0.29
2011-05-20,51.012608,51.065242,50.609066,50.679249,-0.1,0.0,-0.89,-0.76
2011-05-23,49.986208,50.135343,49.696714,49.933571,-1.37,-1.07,-1.94,-1.47
2011-05-24,50.056396,50.065167,49.617766,49.626537,0.25,0.26,-0.63,-0.61
2011-05-25,49.565121,50.056387,49.538804,49.819527,-0.12,0.87,-0.18,0.39
2011-05-26,49.670404,50.266941,49.661633,50.126579,-0.3,0.9,-0.32,0.62
2011-05-27,50.2143,50.433614,50.170434,50.380978,0.17,0.61,0.09,0.51
2011-05-31,50.854693,51.196823,50.591512,51.196823,0.94,1.62,0.42,1.62
2011-06-01,51.07401,51.196826,50.038844,50.082706,-0.24,0.0,-2.26,-2.18
2011-06-02,50.179206,50.363429,49.907254,50.187977,0.19,0.56,-0.35,0.21
2011-06-03,49.608993,49.994989,49.363361,49.43354,-1.15,-0.38,-1.64,-1.5
2011-06-06,49.319496,49.591444,49.003682,49.029999,-0.23,0.32,-0.87,-0.82
2011-06-07,49.161595,49.354589,48.907189,48.94228,0.27,0.66,-0.25,-0.18
2011-06-08,48.837009,48.924737,48.451016,48.591377,-0.22,-0.04,-1.0,-0.72
2011-06-09,48.608918,48.915957,48.451011,48.6791,0.04,0.67,-0.29,0.18
2011-06-10,48.451005,48.547504,47.88956,47.933422,-0.47,-0.27,-1.62,-1.53
2011-06-13,47.959739,48.187828,47.766744,47.933422,0.05,0.53,-0.35,0.0
2011-06-14,48.301881,48.661557,48.275561,48.547512,0.77,1.52,0.71,1.28
2011-06-15,48.082571,48.38084,47.529897,47.626396,-0.96,-0.34,-2.1,-1.9
2011-06-16,47.652694,47.810601,47.038612,47.442154,0.06,0.39,-1.23,-0.39
2011-06-17,47.829892,48.005735,47.152888,47.293564,0.82,1.19,-0.61,-0.31
2011-06-20,47.161689,47.680433,47.161689,47.539757,-0.28,0.82,-0.28,0.52
2011-06-21,47.706804,48.612409,47.504582,48.559654,0.35,2.26,-0.07,2.15
2011-06-22,48.357448,48.6388,48.199187,48.207981,-0.42,0.16,-0.74,-0.72
2011-06-23,47.68924,48.682763,47.530979,48.656387,-1.08,0.98,-1.4,0.93
2011-06-24,48.427764,48.471725,47.71559,47.812305,-0.47,-0.38,-1.93,-1.73
2011-06-27,47.865066,48.823422,47.759559,48.57724,0.11,2.11,-0.11,1.6
2011-06-28,48.682759,49.307012,48.612422,49.298218,0.22,1.5,0.07,1.48
2011-06-29,49.41251,49.597146,49.148743,49.500431,0.23,0.61,-0.3,0.41
2011-06-30,49.676285,50.195029,49.649909,50.159859,0.36,1.4,0.3,1.33
2011-07-01,50.186225,50.986321,50.045546,50.915981,0.05,1.65,-0.23,1.51
2011-07-05,50.968745,51.223719,50.845654,51.170967,0.1,0.6,-0.14,0.5
2011-07-06,51.109431,51.425953,50.942375,51.338028,-0.12,0.5,-0.45,0.33
2011-07-07,51.724871,52.19086,51.64574,52.041389,0.75,1.66,0.6,1.37
2011-07-08,51.592983,51.909505,51.320422,51.900711,-0.86,-0.25,-1.39,-0.27
2011-07-11,51.355587,51.619354,50.784088,50.959934,-1.05,-0.54,-2.15,-1.81
2011-07-12,50.951149,51.056656,50.520327,50.573082,-0.02,0.19,-0.86,-0.76
2011-07-13,50.942353,51.294045,50.599455,50.784092,0.73,1.43,0.05,0.42
2011-07-14,50.915992,51.153383,50.001596,50.195026,0.26,0.73,-1.54,-1.16
2011-07-15,50.75771,50.863216,50.388437,50.863216,1.12,1.33,0.39,1.33
2011-07-18,50.581881,50.810482,50.098307,50.590675,-0.55,-0.1,-1.5,-0.54
2011-07-19,51.074248,51.786422,51.074248,51.742458,0.96,2.36,0.96,2.28
2011-07-20,52.03262,52.041411,51.434746,51.522667,0.56,0.58,-0.59,-0.42
2011-07-21,51.575424,52.155713,51.294072,51.86557,0.1,1.23,-0.44,0.67
2011-07-22,51.839182,52.489811,51.804012,52.401886,-0.05,1.2,-0.12,1.03
2011-07-25,51.988647,52.586522,51.891932,52.296375,-0.79,0.35,-0.97,-0.2
2011-07-26,52.261198,52.604099,52.155692,52.428253,-0.07,0.59,-0.27,0.25
2011-07-27,52.085361,52.129321,50.942364,51.074249,-0.65,-0.57,-2.83,-2.58
2011-07-28,51.100625,51.812799,50.898403,51.16217,0.05,1.45,-0.34,0.17
2011-07-29,50.748924,51.531434,50.502738,50.995106,-0.81,0.72,-1.29,-0.33
2011-08-01,51.610571,51.716078,50.142262,50.757721,1.21,1.41,-1.67,-0.47
2011-08-02,50.520346,50.748947,49.421313,49.474068,-0.47,-0.02,-2.63,-2.53
2011-08-03,49.535592,50.010375,48.665157,49.94883,0.12,1.08,-1.64,0.96
2011-08-04,49.236663,49.315794,47.627678,47.627678,-1.43,-1.27,-4.65,-4.65
2011-08-05,48.111258,48.383816,46.001113,47.328747,1.02,1.59,-3.42,-0.63
2011-08-08,45.877991,46.704462,44.480022,44.480022,-3.07,-1.32,-6.02,-6.02
2011-08-09,45.148262,46.669326,43.899763,46.625362,1.5,4.92,-1.3,4.82
2011-08-10,45.570304,46.634167,44.664698,44.717453,-2.26,0.02,-4.21,-4.09
2011-08-11,45.359275,47.205648,45.139468,46.686905,1.44,5.56,0.94,4.4
2011-08-12,46.977045,47.390282,46.493471,47.100136,0.62,1.51,-0.41,0.89
2011-08-15,47.293569,47.794727,47.064968,47.794727,0.41,1.47,-0.07,1.47
2011-08-16,47.328736,47.785931,46.757238,47.390282,-0.97,-0.02,-2.17,-0.85
2011-08-17,47.451834,47.847483,46.616568,47.108936,0.13,0.96,-1.63,-0.59
2011-08-18,45.834037,45.842828,44.383314,44.796551,-2.71,-2.69,-5.79,-4.91
2011-08-19,44.330588,45.429621,43.952523,43.98769,-1.04,1.41,-1.88,-1.81
2011-08-22,45.04275,45.051544,44.014057,44.145939,2.4,2.42,0.06,0.36
2011-08-23,44.444885,45.965946,44.260249,45.965946,0.68,4.12,0.26,4.12
2011-08-24,45.83404,46.414329,45.464764,46.326405,-0.29,0.98,-1.09,0.78
2011-08-25,46.300046,46.511061,45.412029,45.57029,-0.06,0.4,-1.97,-1.63
2011-08-26,45.420831,46.871556,44.972427,46.713295,-0.33,2.86,-1.31,2.51
2011-08-29,47.179269,48.067285,47.161684,48.014534,1.0,2.9,0.96,2.79
2011-08-30,47.838691,48.621201,47.574924,48.331059,-0.37,1.26,-0.92,0.66
2011-08-31,48.621195,49.008057,48.005736,48.410183,0.6,1.4,-0.67,0.16
2011-09-01,48.533289,48.920147,47.88266,47.970585,0.25,1.05,-1.09,-0.91
2011-09-02,47.108947,48.014549,46.590204,46.845177,-1.8,0.09,-2.88,-2.35
2011-09-06,45.754933,46.924302,45.640633,46.853966,-2.33,0.17,-2.57,0.02
2011-09-07,47.522184,48.049722,47.390302,48.040928,1.43,2.55,1.14,2.53
2011-09-08,47.794723,48.506893,47.662837,47.821098,-0.51,0.97,-0.79,-0.46
2011-09-09,47.487008,47.689233,46.467105,46.757252,-0.7,-0.28,-2.83,-2.22
2011-09-12,46.238508,47.390295,46.220923,47.355125,-1.11,1.35,-1.15,1.28
2011-09-13,47.530969,48.084879,47.302368,47.988167,0.37,1.54,-0.11,1.34
2011-09-14,48.234352,49.219085,47.759569,48.673965,0.51,2.57,-0.48,1.43
2011-09-15,49.201497,49.482849,48.700338,49.394928,1.08,1.66,0.05,1.48
2011-09-16,49.504146,49.900532,49.407251,49.847679,0.22,1.02,0.02,0.92
2011-09-19,49.231093,50.129567,48.825899,49.865311,-1.24,0.57,-2.05,0.04
2011-09-20,50.120756,50.517138,49.53058,49.645092,0.51,1.31,-0.67,-0.44
2011-09-21,49.900545,50.147184,48.773046,48.781857,0.51,1.01,-1.76,-1.74
2011-09-22,47.539846,47.971464,46.465199,47.196312,-2.55,-1.66,-4.75,-3.25
2011-09-23,46.799935,47.901007,46.7647,47.69841,-0.84,1.49,-0.91,1.06
2011-09-26,47.936229,48.341426,46.870393,48.253338,0.5,1.35,-1.74,1.16
2011-09-27,49.072533,49.504155,48.429508,48.755424,1.7,2.59,0.37,1.04
2011-09-28,48.966825,49.301551,47.918606,48.033115,0.43,1.12,-1.72,-1.48
2011-09-29,48.764243,48.825903,46.658995,47.460575,1.52,1.65,-2.86,-1.19
2011-09-30,46.82634,47.222726,46.20974,46.236168,-1.34,-0.5,-2.64,-2.58
2011-10-03,45.822175,46.553284,45.020595,45.04702,-0.9,0.69,-2.63,-2.57
2011-10-04,44.588968,46.06,44.130922,45.971912,-1.02,2.25,-2.03,2.05
2011-10-05,45.857418,47.284405,45.505073,47.152275,-0.25,2.85,-1.02,2.57
2011-10-06,47.090598,47.953837,46.870384,47.94503,-0.13,1.7,-0.6,1.68
2011-10-07,47.91861,48.147632,47.319627,47.627926,-0.06,0.42,-1.3,-0.66
2011-10-10,48.438301,49.275112,48.350213,49.275112,1.7,3.46,1.52,3.46
2011-10-11,49.143022,49.733194,49.063744,49.609875,-0.27,0.93,-0.43,0.68
2011-10-12,50.085512,50.411428,49.821256,49.856487,0.96,1.62,0.43,0.5
2011-10-13,49.759596,50.376193,49.706743,50.314533,-0.19,1.04,-0.3,0.92
