Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,tqqq_value,tqqq_weight,tqqq_signal,tqqq_shares,tqqq_avg_price,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,drawdown_pct
2020-03-19,44642892,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,10511055,0.2354,buy,76145,125.786114,6237308,0.1397,buy,50323,102.645659,-21.81
2020-03-20,45269532,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,10668676,0.2357,buy,76145,125.786114,6706328,0.1481,buy,50323,102.645659,-20.71
2020-03-23,46017233,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11140014,0.2421,buy,76145,125.786114,6982692,0.1517,buy,50323,102.645659,-19.4
2020-03-24,46427880,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11680643,0.2516,buy,76145,125.786114,6852709,0.1476,buy,50323,102.645659,-18.68
2020-03-25,46252417,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11520739,0.2491,buy,76145,125.786114,6837150,0.1478,buy,50323,102.645659,-18.99
2020-03-26,46433788,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11668460,0.2513,buy,76145,125.786114,6870800,0.148,buy,50323,102.645659,-18.67
2020-03-27,46541807,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11593076,0.2491,buy,76145,125.786114,7054203,0.1516,buy,50323,102.645659,-18.48
2020-03-30,46534775,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11644093,0.2502,buy,76145,125.786114,6996154,0.1503,buy,50323,102.645659,-18.49
2020-03-31,46107161,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11273267,0.2445,buy,76145,125.786114,6939366,0.1505,buy,50323,102.645659,-19.24
2020-04-01,46310989,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11379870,0.2457,buy,76145,125.786114,7036591,0.1519,buy,50323,102.645659,-18.89
2020-04-02,46542197,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11566425,0.2485,buy,76145,125.786114,7081245,0.1521,buy,50323,102.645659,-18.48
2020-04-03,46616153,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11623534,0.2493,buy,76145,125.786114,7098092,0.1523,buy,50323,102.645659,-18.35
2020-04-06,46919717,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11945628,0.2546,buy,76145,125.786114,7079561,0.1509,buy,50323,102.645659,-17.82
2020-04-07,46781612,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11881665,0.254,buy,76145,125.786114,7005418,0.1497,buy,50323,102.645659,-18.06
2020-04-08,46624796,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,11775824,0.2526,buy,76145,125.786114,6954444,0.1492,buy,50323,102.645659,-18.34
2020-04-09,46945062,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,12083450,0.2574,buy,76145,125.786114,6967084,0.1484,buy,50323,102.645659,-17.78
2020-04-13,47088568,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,12290565,0.261,buy,76145,125.786114,6903475,0.1466,buy,50323,102.645659,-17.52
2020-04-14,47183587,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,12387268,0.2625,buy,76145,125.786114,6901791,0.1463,buy,50323,102.645659,-17.36
2020-04-15,47303209,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,12324069,0.2605,buy,76145,125.786114,7084612,0.1498,buy,50323,102.645659,-17.15
2020-04-16,47373006,27894528,False,,0,0.0,sell,0,0.0,0,0.0,sell,0,0.0,12313408,0.2599,buy,76145,125.786114,7165070,0.1512,buy,50323,102.645659,-17.03
2020-04-17,47037866,27894528,False,,0,0.0,sell,0,0.0,0,0.0,buy,0,0.0,12074313,0.2567,buy,76145,125.786114,7069025,0.1503,buy,50323,102.645659,-17.61
2020-04-20,47060243,18814877,True,daily,0,0.0,sell,0,0.0,9290228,0.1974,buy,1203112,7.819365,11842553,0.2516,buy,74155,125.786114,7112585,0.1511,buy,50229,102.645659,-17.57
2020-04-21,46041679,18814877,False,,0,0.0,sell,0,0.0,8262936,0.1795,buy,1203112,7.819365,11761725,0.2555,buy,74155,125.786114,7202142,0.1564,buy,50229,102.645659,-19.36
2020-04-22,46930365,18814877,False,,0,0.0,sell,0,0.0,8993837,0.1916,buy,1203112,7.819365,11993088,0.2556,buy,74155,125.786114,7128562,0.1519,buy,50229,102.645659,-17.8
2020-04-23,47028609,18814877,False,,0,0.0,sell,0,0.0,8934849,0.19,buy,1203112,7.819365,12112477,0.2576,buy,74155,125.786114,7166406,0.1524,buy,50229,102.645659,-17.63
2020-04-24,47425151,18814877,False,,0,0.0,sell,0,0.0,9366482,0.1975,buy,1203112,7.819365,12060569,0.2543,buy,74155,125.786114,7183223,0.1515,buy,50229,102.645659,-16.94
2020-04-27,47394084,18814877,False,,0,0.0,sell,0,0.0,9549211,0.2015,buy,1203112,7.819365,11980482,0.2528,buy,74155,125.786114,7049515,0.1487,buy,50229,102.645659,-16.99
2020-04-28,46905317,18814877,False,,0,0.0,sell,0,0.0,9032687,0.1926,buy,1203112,7.819365,11927090,0.2543,buy,74155,125.786114,7130662,0.152,buy,50229,102.645659,-17.85
2020-04-29,47873841,18814877,False,,0,0.0,sell,0,0.0,9972210,0.2083,buy,1203112,7.819365,11993088,0.2505,buy,74155,125.786114,7093665,0.1482,buy,50229,102.645659,-16.15
2020-04-30,47639917,18814877,False,,0,0.0,sell,0,0.0,10038392,0.2107,buy,1203112,7.819365,11775814,0.2472,buy,74155,125.786114,7010834,0.1472,buy,50229,102.645659,-16.56
2020-05-01,46871944,18814877,False,,0,0.0,sell,0,0.0,9137716,0.195,buy,1203112,7.819365,11848486,0.2528,buy,74155,125.786114,7070865,0.1509,buy,50229,102.645659,-17.9
2020-05-04,47202505,18814877,False,,0,0.0,sell,0,0.0,9460005,0.2004,buy,1203112,7.819365,11890012,0.2519,buy,74155,125.786114,7037611,0.1491,buy,50229,102.645659,-17.33
2020-05-05,47510021,18814877,False,,0,0.0,sell,0,0.0,9762146,0.2055,buy,1203112,7.819365,11940438,0.2513,buy,74155,125.786114,6992560,0.1472,buy,50229,102.645659,-16.79
2020-05-06,47436489,18814877,False,,0,0.0,sell,0,0.0,9954945,0.2099,buy,1203112,7.819365,11786937,0.2485,buy,74155,125.786114,6879730,0.145,buy,50229,102.645659,-16.92
2020-05-07,48120834,18814877,False,,0,0.0,sell,0,0.0,10343416,0.2149,buy,1203112,7.819365,11967875,0.2487,buy,74155,125.786114,6994665,0.1454,buy,50229,102.645659,-15.72
2020-05-08,48375213,18814877,False,,0,0.0,sell,0,0.0,10760664,0.2224,buy,1203112,7.819365,11895945,0.2459,buy,74155,125.786114,6903727,0.1427,buy,50229,102.645659,-15.27
2020-05-11,48514785,18814877,False,,0,0.0,sell,0,0.0,11028278,0.2273,buy,1203112,7.819365,11821790,0.2437,buy,74155,125.786114,6849840,0.1412,buy,50229,102.645659,-15.03
2020-05-12,47974985,18814877,False,,0,0.0,sell,0,0.0,10372193,0.2162,buy,1203112,7.819365,11867766,0.2474,buy,74155,125.786114,6920149,0.1442,buy,50229,102.645659,-15.97
2020-05-13,47744810,18814877,False,,0,0.0,sell,0,0.0,9979405,0.209,buy,1203112,7.819365,11981965,0.251,buy,74155,125.786114,6968563,0.146,buy,50229,102.645659,-16.38
2020-05-14,48249979,18814877,False,,0,0.0,sell,0,0.0,10310327,0.2137,buy,1203112,7.819365,12088006,0.2505,buy,74155,125.786114,7036769,0.1458,buy,50229,102.645659,-15.49
2020-05-15,48477066,18814877,False,,0,0.0,sell,0,0.0,10487294,0.2163,buy,1203112,7.819365,12156229,0.2508,buy,74155,125.786114,7018666,0.1448,buy,50229,102.645659,-15.09
2020-05-18,48838192,18814877,False,,0,0.0,sell,0,0.0,11094462,0.2272,buy,1203112,7.819365,12064277,0.247,buy,74155,125.786114,6864575,0.1406,buy,50229,102.645659,-14.46
2020-05-19,48895404,18814877,False,,0,0.0,sell,0,0.0,11009573,0.2252,buy,1203112,7.819365,12180700,0.2491,buy,74155,125.786114,6890254,0.1409,buy,50229,102.645659,-14.36
2020-05-20,49589533,18814877,False,,0,0.0,sell,0,0.0,11654149,0.235,buy,1203112,7.819365,12209620,0.2462,buy,74155,125.786114,6910886,0.1394,buy,50229,102.645659,-13.14
2020-05-21,49070563,18814877,False,,0,0.0,sell,0,0.0,11295893,0.2302,buy,1203112,7.819365,12031649,0.2452,buy,74155,125.786114,6928144,0.1412,buy,50229,102.645659,-14.05
2020-05-22,49285590,18814877,False,,0,0.0,sell,0,0.0,11398045,0.2313,buy,1203112,7.819365,12102838,0.2456,buy,74155,125.786114,6969829,0.1414,buy,50229,102.645659,-13.68
2020-05-26,48972605,18814877,False,,0,0.0,sell,0,0.0,11350568,0.2318,buy,1203112,7.819365,11930798,0.2436,buy,74155,125.786114,6876362,0.1404,buy,50229,102.645659,-14.22
2020-05-27,49141182,18814877,False,,0,0.0,sell,0,0.0,11510271,0.2342,buy,1203112,7.819365,11952302,0.2432,buy,74155,125.786114,6863731,0.1397,buy,50229,102.645659,-13.93
2020-05-28,49082588,18814877,False,,0,0.0,sell,0,0.0,11436893,0.233,buy,1203112,7.819365,11992347,0.2443,buy,74155,125.786114,6838470,0.1393,buy,50229,102.645659,-14.03
2020-05-29,49691592,18814877,False,,0,0.0,sell,0,0.0,11908814,0.2397,buy,1203112,7.819365,12080591,0.2431,buy,74155,125.786114,6887309,0.1386,buy,50229,102.645659,-12.97
2020-06-01,49847593,18814877,False,,0,0.0,buy,0,0.0,12055570,0.2418,buy,1203112,7.819365,12136208,0.2435,buy,74155,125.786114,6840938,0.1372,buy,50229,102.645659,-12.69
2020-06-02,49982037,446,True,monthly,19978336,0.3997,buy,70545,282.638832,10173216,0.2035,buy,995419,7.819365,12379714,0.2477,buy,76136,126.79034,7450324,0.1491,buy,54903,105.492843,-12.46
2020-06-03,50058532,446,False,,20244215,0.4044,buy,70545,282.638832,10311306,0.206,buy,995419,7.819365,12151306,0.2427,buy,76136,126.79034,7351259,0.1469,buy,54903,105.492843,-12.32
2020-06-04,49817307,446,False,,20191035,0.4053,buy,70545,282.638832,10101792,0.2028,buy,995419,7.819365,12279214,0.2465,buy,76136,126.79034,7244820,0.1454,buy,54903,105.492843,-12.75
2020-06-05,50633000,446,False,,20708525,0.409,buy,70545,282.638832,10700568,0.2113,buy,995419,7.819365,12030249,0.2376,buy,76136,126.79034,7193211,0.1421,buy,54903,105.492843,-11.32
2020-06-08,51279241,446,False,,20958845,0.4087,buy,70545,282.638832,10938649,0.2133,buy,995419,7.819365,12160442,0.2371,buy,76136,126.79034,7220859,0.1408,buy,54903,105.492843,-10.18
2020-06-09,51566253,446,False,,20802555,0.4034,buy,70545,282.638832,11182683,0.2169,buy,995419,7.819365,12277691,0.2381,buy,76136,126.79034,7302877,0.1416,buy,54903,105.492843,-9.68
2020-06-10,52137882,446,False,,20686480,0.3968,buy,70545,282.638832,11586229,0.2222,buy,995419,7.819365,12453566,0.2389,buy,76136,126.79034,7411161,0.1421,buy,54903,105.492843,-8.68
2020-06-11,49289713,446,False,,19493925,0.3955,buy,70545,282.638832,9880377,0.2005,buy,995419,7.819365,12363725,0.2508,buy,76136,126.79034,7551240,0.1532,buy,54903,105.492843,-13.67
2020-06-12,49682141,446,False,,19727375,0.3971,buy,70545,282.638832,10094651,0.2032,buy,995419,7.819365,12381236,0.2492,buy,76136,126.79034,7478433,0.1505,buy,54903,105.492843,-12.98
2020-06-15,50204312,446,False,,19911544,0.3966,buy,70545,282.638832,10450582,0.2082,buy,995419,7.819365,12359157,0.2462,buy,76136,126.79034,7482584,0.149,buy,54903,105.492843,-12.07
2020-06-16,51019078,446,False,,20294792,0.3978,buy,70545,282.638832,11002930,0.2157,buy,995419,7.819365,12353066,0.2421,buy,76136,126.79034,7367844,0.1444,buy,54903,105.492843,-10.64
2020-06-17,51095932,446,False,,20210492,0.3955,buy,70545,282.638832,11110068,0.2174,buy,995419,7.819365,12376668,0.2422,buy,76136,126.79034,7398258,0.1448,buy,54903,105.492843,-10.51
2020-06-18,51243395,446,False,,20218273,0.3946,buy,70545,282.638832,11195777,0.2185,buy,995419,7.819365,12352305,0.2411,buy,76136,126.79034,7476594,0.1459,buy,54903,105.492843,-10.25
2020-06-19,51254648,446,False,,20102731,0.3922,buy,70545,282.638832,11180299,0.2181,buy,995419,7.819365,12488588,0.2437,buy,76136,126.79034,7482584,0.146,buy,54903,105.492843,-10.23
2020-06-22,51862829,446,False,,20231689,0.3901,buy,70545,282.638832,11577896,0.2232,buy,995419,7.819365,12569292,0.2424,buy,76136,126.79034,7483505,0.1443,buy,54903,105.492843,-9.16
2020-06-23,52313012,446,False,,20324831,0.3885,buy,70545,282.638832,11880262,0.2271,buy,995419,7.819365,12675121,0.2423,buy,76136,126.79034,7432352,0.1421,buy,54903,105.492843,-8.37
2020-06-24,51130155,446,False,,19806374,0.3874,buy,70545,282.638832,11180299,0.2187,buy,995419,7.819365,12630962,0.247,buy,76136,126.79034,7512073,0.1469,buy,54903,105.492843,-10.45
2020-06-25,51652948,446,False,,20018709,0.3876,buy,70545,282.638832,11476714,0.2222,buy,995419,7.819365,12623349,0.2444,buy,76136,126.79034,7533729,0.1459,buy,54903,105.492843,-9.53
2020-06-26,50489493,446,False,,19543236,0.3871,buy,70545,282.638832,10651762,0.211,buy,995419,7.819365,12679689,0.2511,buy,76136,126.79034,7614360,0.1508,buy,54903,105.492843,-11.57
2020-06-29,51100073,446,False,,19830465,0.3881,buy,70545,282.638832,10992216,0.2151,buy,995419,7.819365,12686542,0.2483,buy,76136,126.79034,7590403,0.1485,buy,54903,105.492843,-10.5
2020-06-30,52005680,446,False,,20084487,0.3862,buy,70545,282.638832,11624322,0.2235,buy,995419,7.819365,12742882,0.245,buy,76136,126.79034,7553542,0.1452,buy,54903,105.492843,-8.91
2020-07-01,52490047,446,False,,20225175,0.3853,buy,70545,282.638832,12039775,0.2294,buy,995419,7.819365,12685780,0.2417,buy,76136,126.79034,7538871,0.1436,buy,54903,105.492843,-8.06
2020-07-02,52897150,480,True,monthly,21099919,0.3989,buy,73193,282.941471,10764139,0.2035,buy,871428,7.819365,13150510,0.2486,buy,78755,128.117491,7882102,0.149,buy,57343,106.83851,-7.35
2020-07-06,54060318,480,False,,21425638,0.3963,buy,73193,282.941471,11555114,0.2137,buy,871428,7.819365,13229265,0.2447,buy,78755,128.117491,7849821,0.1452,buy,57343,106.83851,-5.31
2020-07-07,53805979,480,False,,21204663,0.3941,buy,73193,282.941471,11327930,0.2105,buy,871428,7.819365,13312745,0.2474,buy,78755,128.117491,7960161,0.1479,buy,57343,106.83851,-5.76
2020-07-08,54454666,480,False,,21366850,0.3924,buy,73193,282.941471,11763539,0.216,buy,871428,7.819365,13395438,0.246,buy,78755,128.117491,7928360,0.1456,buy,57343,106.83851,-4.62
2020-07-09,54716916,480,False,,21245209,0.3883,buy,73193,282.941471,12057419,0.2204,buy,871428,7.819365,13359211,0.2442,buy,78755,128.117491,8054599,0.1472,buy,57343,106.83851,-4.16
2020-07-10,55114038,480,False,,21462134,0.3894,buy,73193,282.941471,12312743,0.2234,buy,871428,7.819365,13324559,0.2418,buy,78755,128.117491,8014123,0.1454,buy,57343,106.83851,-3.47
2020-07-13,54210482,480,False,,21276295,0.3925,buy,73193,282.941471,11551987,0.2131,buy,871428,7.819365,13341097,0.2461,buy,78755,128.117491,8040624,0.1483,buy,57343,106.83851,-5.05
2020-07-14,54804886,480,False,,21552019,0.3932,buy,73193,282.941471,11796887,0.2153,buy,871428,7.819365,13403314,0.2446,buy,78755,128.117491,8052187,0.1469,buy,57343,106.83851,-4.01
2020-07-15,55035475,480,False,,21750019,0.3952,buy,73193,282.941471,11855245,0.2154,buy,871428,7.819365,13415126,0.2438,buy,78755,128.117491,8014605,0.1456,buy,57343,106.83851,-3.61
2020-07-16,54620830,480,False,,21678385,0.3969,buy,73193,282.941471,11600968,0.2124,buy,871428,7.819365,13288331,0.2433,buy,78755,128.117491,8052667,0.1474,buy,57343,106.83851,-4.33
2020-07-17,54830473,480,False,,21741234,0.3965,buy,73193,282.941471,11655157,0.2126,buy,871428,7.819365,13397800,0.2443,buy,78755,128.117491,8035803,0.1466,buy,57343,106.83851,-3.96
2020-07-20,56082622,480,False,,21916937,0.3908,buy,73193,282.941471,12647264,0.2255,buy,871428,7.819365,13462380,0.24,buy,78755,128.117491,8055562,0.1436,buy,57343,106.83851,-1.77
2020-07-21,55891957,480,False,,21963567,0.393,buy,73193,282.941471,12242919,0.219,buy,871428,7.819365,13624615,0.2438,buy,78755,128.117491,8060377,0.1442,buy,57343,106.83851,-2.11
2020-07-22,56389917,480,False,,22088579,0.3917,buy,73193,282.941471,12384648,0.2196,buy,871428,7.819365,13831741,0.2453,buy,78755,128.117491,8084470,0.1434,buy,57343,106.83851,-1.23
2020-07-23,55372659,480,False,,21825032,0.3941,buy,73193,282.941471,11414428,0.2061,buy,871428,7.819365,13953810,0.252,buy,78755,128.117491,8178909,0.1477,buy,57343,106.83851,-3.02
2020-07-24,55013668,480,False,,21684467,0.3942,buy,73193,282.941471,11076778,0.2013,buy,871428,7.819365,14073518,0.2558,buy,78755,128.117491,8178425,0.1487,buy,57343,106.83851,-3.64
2020-07-27,56014502,480,False,,21842598,0.3899,buy,73193,282.941471,11671832,0.2084,buy,871428,7.819365,14351523,0.2562,buy,78755,128.117491,8148070,0.1455,buy,57343,106.83851,-1.89
2020-07-28,55613319,480,False,,21704068,0.3903,buy,73193,282.941471,11233098,0.202,buy,871428,7.819365,14471231,0.2602,buy,78755,128.117491,8204442,0.1475,buy,57343,106.83851,-2.59
2020-07-29,56357416,480,False,,21970996,0.3899,buy,73193,282.941471,11615557,0.2061,buy,871428,7.819365,14579914,0.2587,buy,78755,128.117491,8190469,0.1453,buy,57343,106.83851,-1.29
2020-07-30,56413724,480,False,,21892610,0.3881,buy,73193,282.941471,11804183,0.2092,buy,871428,7.819365,14472018,0.2565,buy,78755,128.117491,8244433,0.1461,buy,57343,106.83851,-1.19
2020-07-31,57349681,480,False,,22065608,0.3848,buy,73193,282.941471,12440922,0.2169,buy,871428,7.819365,14603539,0.2546,buy,78755,128.117491,8239133,0.1437,buy,57343,106.83851,0.0
2020-08-03,57941888,480,False,,22219007,0.3835,buy,73193,282.941471,12904669,0.2227,buy,871428,7.819365,14620078,0.2523,buy,78755,128.117491,8197654,0.1415,buy,57343,106.83851,0.0
2020-08-04,58558959,185,True,monthly,23265982,0.3973,buy,76347,283.795599,11729517,0.2003,buy,781906,7.819365,14793328,0.2526,buy,78028,128.117491,8769947,0.1498,buy,60767,108.939722,0.0
2020-08-05,58857628,185,False,,23410488,0.3977,buy,76347,283.795599,11823022,0.2009,buy,781906,7.819365,14930658,0.2537,buy,78028,128.117491,8693274,0.1477,buy,60767,108.939722,0.0
2020-08-06,59713440,185,False,,23566978,0.3947,buy,76347,283.795599,12275596,0.2056,buy,781906,7.819365,15128849,0.2534,buy,78028,128.117491,8741832,0.1464,buy,60767,108.939722,0.0
2020-08-07,59030609,185,False,,23583884,0.3995,buy,76347,283.795599,11874451,0.2012,buy,781906,7.819365,14888523,0.2522,buy,78028,128.117491,8683566,0.1471,buy,60767,108.939722,-1.14
2020-08-10,58850861,185,False,,23654385,0.4019,buy,76347,283.795599,11714555,0.1991,buy,781906,7.819365,14837024,0.2521,buy,78028,128.117491,8644712,0.1469,buy,60767,108.939722,-1.44
2020-08-11,57091364,185,False,,23459128,0.4109,buy,76347,283.795599,11049720,0.1935,buy,781906,7.819365,14040358,0.2459,buy,78028,128.117491,8541972,0.1496,buy,60767,108.939722,-4.39
2020-08-12,58101801,185,False,,23786198,0.4094,buy,76347,283.795599,11876323,0.2044,buy,781906,7.819365,13974815,0.2405,buy,78028,128.117491,8464279,0.1457,buy,60767,108.939722,-2.7
2020-08-13,58381605,185,False,,23743204,0.4067,buy,76347,283.795599,11959543,0.2049,buy,781906,7.819365,14304873,0.245,buy,78028,128.117491,8373799,0.1434,buy,60767,108.939722,-2.23
2020-08-14,58253345,185,False,,23743901,0.4076,buy,76347,283.795599,11924945,0.2047,buy,781906,7.819365,14243231,0.2445,buy,78028,128.117491,8341084,0.1432,buy,60767,108.939722,-2.45
2020-08-17,59052390,185,False,,23819327,0.4034,buy,76347,283.795599,12318611,0.2086,buy,781906,7.819365,14552222,0.2464,buy,78028,128.117491,8362045,0.1416,buy,60767,108.939722,-1.11
2020-08-18,59656616,185,False,,23870791,0.4001,buy,76347,283.795599,12680482,0.2126,buy,781906,7.819365,14683308,0.2461,buy,78028,128.117491,8421849,0.1412,buy,60767,108.939722,-0.1
2020-08-19,58793300,185,False,,23771401,0.4043,buy,76347,283.795599,12432691,0.2115,buy,781906,7.819365,14219823,0.2419,buy,78028,128.117491,8369199,0.1423,buy,60767,108.939722,-1.54
2020-08-20,59552759,185,False,,23845413,0.4004,buy,76347,283.795599,12944168,0.2174,buy,781906,7.819365,14318138,0.2404,buy,78028,128.117491,8444855,0.1418,buy,60767,108.939722,-0.27
2020-08-21,59843487,185,False,,23929999,0.3999,buy,76347,283.795599,13214409,0.2208,buy,781906,7.819365,14203437,0.2373,buy,78028,128.117491,8495457,0.142,buy,60767,108.939722,0.0
2020-08-24,60236783,185,False,,24172481,0.4013,buy,76347,283.795599,13459398,0.2234,buy,781906,7.819365,14123068,0.2345,buy,78028,128.117491,8481651,0.1408,buy,60767,108.939722,0.0
2020-08-25,60587814,185,False,,24257078,0.4004,buy,76347,283.795599,13773578,0.2273,buy,781906,7.819365,14140234,0.2334,buy,78028,128.117491,8416738,0.1389,buy,60767,108.939722,0.0
2020-08-26,61847545,185,False,,24500262,0.3961,buy,76347,283.795599,14655348,0.237,buy,781906,7.819365,14307214,0.2313,buy,78028,128.117491,8384536,0.1356,buy,60767,108.939722,0.0
2020-08-27,61460307,185,False,,24553839,0.3995,buy,76347,283.795599,14522568,0.2363,buy,781906,7.819365,14141795,0.2301,buy,78028,128.117491,8241919,0.1341,buy,60767,108.939722,-0.63
2020-08-28,62082981,185,False,,24712441,0.3981,buy,76347,283.795599,14746983,0.2375,buy,781906,7.819365,14387583,0.2317,buy,78028,128.117491,8235788,0.1327,buy,60767,108.939722,0.0
2020-08-31,62423790,185,False,,24622923,0.3944,buy,76347,283.795599,15088286,0.2417,buy,781906,7.819365,14421915,0.231,buy,78028,128.117491,8290479,0.1328,buy,60767,108.939722,0.0
2020-09-01,63479539,352,True,daily,25202518,0.397,buy,77415,284.354585,13200412,0.2079,buy,650300,7.819365,15607302,0.2459,buy,84341,132.566141,9468954,0.1492,buy,68620,112.108804,0.0
2020-09-02,64101767,352,False,,25567043,0.3989,buy,77415,284.354585,13572921,0.2117,buy,650300,7.819365,15402353,0.2403,buy,84341,132.566141,9559098,0.1491,buy,68620,112.108804,0.0
2020-09-03,61040047,352,False,,24687180,0.4044,buy,77415,284.354585,11488730,0.1882,buy,650300,7.819365,15277529,0.2503,buy,84341,132.566141,9586257,0.157,buy,68620,112.108804,-4.78
