Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2021-07-06,73059849,10797141,False,False,,405.67218,71379,0.3963,hold,,,0.0,,,0,0.0,30.715115,492365,0.207,hold,,,0.0,,,0,0.0,168.119995,108156,0.2489,hold,,,0.0,,,0,0.0,125.078842,0,0.0,hold,,,0.0,,,0,0.0
2021-07-07,73327965,10797141,False,False,,407.105804,71379,0.3963,hold,,,0.0,,,0,0.0,30.911242,492365,0.2076,hold,,,0.0,,,0,0.0,168.759995,108156,0.2489,hold,,,0.0,,,0,0.0,126.186928,0,0.0,hold,,,0.0,,,0,0.0
2021-07-08,72815503,10797141,False,False,,403.788605,71379,0.3958,hold,,,0.0,,,0,0.0,30.375488,492365,0.2054,hold,,,0.0,,,0,0.0,168.649994,108156,0.2505,hold,,,0.0,,,0,0.0,126.681313,0,0.0,hold,,,0.0,,,0,0.0
2021-07-09,73436931,10797141,False,False,,408.098999,71379,0.3967,hold,,,0.0,,,0,0.0,30.889715,492365,0.2071,hold,,,0.0,,,0,0.0,169.210007,108156,0.2492,hold,,,0.0,,,0,0.0,124.899887,0,0.0,hold,,,0.0,,,0,0.0
2021-07-12,73709334,10797141,False,False,,409.560791,71379,0.3966,hold,,,0.0,,,0,0.0,31.277182,492365,0.2089,hold,,,0.0,,,0,0.0,169.0,108156,0.248,hold,,,0.0,,,0,0.0,124.737976,0,0.0,hold,,,0.0,,,0,0.0
2021-07-13,73625228,10797141,False,False,,408.164642,71379,0.3957,hold,,,0.0,,,0,0.0,31.260437,492365,0.2091,hold,,,0.0,,,0,0.0,169.220001,108156,0.2486,hold,,,0.0,,,0,0.0,123.783195,0,0.0,hold,,,0.0,,,0,0.0
2021-07-14,73949156,10797141,False,False,,408.773682,71379,0.3946,hold,,,0.0,,,0,0.0,31.430254,492365,0.2093,hold,,,0.0,,,0,0.0,171.039993,108156,0.2502,hold,,,0.0,,,0,0.0,125.189636,0,0.0,hold,,,0.0,,,0,0.0
2021-07-15,73532437,10797141,False,False,,407.377594,71379,0.3954,hold,,,0.0,,,0,0.0,30.779692,492365,0.2061,hold,,,0.0,,,0,0.0,171.070007,108156,0.2516,hold,,,0.0,,,0,0.0,126.570518,0,0.0,hold,,,0.0,,,0,0.0
2021-07-16,72752691,10797141,False,False,,404.182281,71379,0.3966,hold,,,0.0,,,0,0.0,30.023895,492365,0.2032,hold,,,0.0,,,0,0.0,169.410004,108156,0.2518,hold,,,0.0,,,0,0.0,126.331863,0,0.0,hold,,,0.0,,,0,0.0
2021-07-19,71993796,10797141,False,False,,398.213318,71379,0.3948,hold,,,0.0,,,0,0.0,29.303967,492365,0.2004,hold,,,0.0,,,0,0.0,169.610001,108156,0.2548,hold,,,0.0,,,0,0.0,129.102097,0,0.0,hold,,,0.0,,,0,0.0
2021-07-20,72853086,10797141,False,False,,403.9198,71379,0.3957,hold,,,0.0,,,0,0.0,30.270245,492365,0.2046,hold,,,0.0,,,0,0.0,169.389999,108156,0.2515,hold,,,0.0,,,0,0.0,127.857689,0,0.0,hold,,,0.0,,,0,0.0
2021-07-21,73358710,10797141,False,False,,407.190094,71379,0.3962,hold,,,0.0,,,0,0.0,30.961466,492365,0.2078,hold,,,0.0,,,0,0.0,168.759995,108156,0.2488,hold,,,0.0,,,0,0.0,126.238159,0,0.0,hold,,,0.0,,,0,0.0
2021-07-22,73775585,10797141,False,False,,408.042816,71379,0.3948,hold,,,0.0,,,0,0.0,31.612034,492365,0.211,hold,,,0.0,,,0,0.0,169.089996,108156,0.2479,hold,,,0.0,,,0,0.0,127.431442,0,0.0,hold,,,0.0,,,0,0.0
2021-07-23,74534881,10797141,False,False,,412.240723,71379,0.3948,hold,,,0.0,,,0,0.0,32.662018,492365,0.2158,hold,,,0.0,,,0,0.0,168.559998,108156,0.2446,hold,,,0.0,,,0,0.0,126.579109,0,0.0,hold,,,0.0,,,0,0.0
2021-07-26,74630975,10797141,False,False,,413.252686,71379,0.3952,hold,,,0.0,,,0,0.0,32.798347,492365,0.2164,hold,,,0.0,,,0,0.0,168.160004,108156,0.2437,hold,,,0.0,,,0,0.0,126.204002,0,0.0,hold,,,0.0,,,0,0.0
2021-07-27,73999253,10797141,False,False,,411.369354,71379,0.3968,hold,,,0.0,,,0,0.0,31.726833,492365,0.2111,hold,,,0.0,,,0,0.0,168.440002,108156,0.2462,hold,,,0.0,,,0,0.0,127.550797,0,0.0,hold,,,0.0,,,0,0.0
2021-07-28,74249900,10797141,False,False,,411.200653,71379,0.3953,hold,,,0.0,,,0,0.0,32.073643,492365,0.2127,hold,,,0.0,,,0,0.0,169.289993,108156,0.2466,hold,,,0.0,,,0,0.0,127.559311,0,0.0,hold,,,0.0,,,0,0.0
2021-07-29,74652683,10797141,False,False,,412.906036,71379,0.3948,hold,,,0.0,,,0,0.0,32.231495,492365,0.2126,hold,,,0.0,,,0,0.0,171.169998,108156,0.248,hold,,,0.0,,,0,0.0,126.851875,0,0.0,hold,,,0.0,,,0,0.0
2021-07-30,74125667,10797141,False,False,,410.900818,71379,0.3957,hold,,,0.0,,,0,0.0,31.748367,492365,0.2109,hold,,,0.0,,,0,0.0,169.820007,108156,0.2478,hold,,,0.0,,,0,0.0,127.448517,0,0.0,hold,,,0.0,,,0,0.0
2021-08-02,74036701,10797141,True,False,,410.038666,71379,0.3953,hold,,,0.0,,,0,0.0,31.738794,492365,0.2111,hold,,,0.0,,,0,0.0,169.610001,108156,0.2478,hold,,,0.0,,,0,0.0,128.585312,0,0.0,hold,,,0.0,,,0,0.0
2021-08-03,74533860,10797141,False,False,,413.374512,71379,0.3959,hold,,,0.0,,,0,0.0,32.291286,492365,0.2133,hold,,,0.0,,,0,0.0,169.490005,108156,0.2459,hold,,,0.0,,,0,0.0,128.653534,0,0.0,hold,,,0.0,,,0,0.0
2021-08-04,74471955,10797141,False,False,,411.341217,71379,0.3943,hold,,,0.0,,,0,0.0,32.451542,492365,0.2146,hold,,,0.0,,,0,0.0,169.529999,108156,0.2462,hold,,,0.0,,,0,0.0,128.918106,0,0.0,hold,,,0.0,,,0,0.0
2021-08-05,74885726,10797141,False,False,,413.946198,71379,0.3946,hold,INCREASE_TO_TARGET,rebalance 2021-08-05,407225.0,,,0,0.0,33.061443,492365,0.2174,hold,REDUCE_TO_TARGET,rebalance 2021-08-05,-1301152.0,,,0,0.0,168.860001,108156,0.2439,hold,INCREASE_TO_TARGET,rebalance 2021-08-05,458209.0,,,0,0.0,128.260956,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,11232859.0,,,0,0.0
2021-08-06,74185773,247,False,True,daily,414.630219,72359,0.4044,hold,,,0.0,INCREASE_TO_TARGET,buy,980,414.264788,32.630924,452476,0.199,hold,,,0.0,REDUCE_TO_TARGET,sell,39889,32.618877,164.639999,110910,0.2461,hold,,,0.0,INCREASE_TO_TARGET,buy,2754,165.839996,126.118851,88475,0.1504,hold,,,0.0,ENTER_TO_TARGET,buy,88475,126.579706
2021-08-09,73876486,247,False,False,,414.292816,72359,0.4058,hold,,,0.0,,,0,0.0,32.805519,452476,0.2009,hold,,,0.0,,,0,0.0,161.720001,110910,0.2428,hold,,,0.0,,,0,0.0,125.666565,88475,0.1505,hold,,,0.0,,,0,0.0
2021-08-10,73646131,247,False,False,,414.808228,72359,0.4076,hold,,,0.0,,,0,0.0,32.315212,452476,0.1985,hold,,,0.0,,,0,0.0,161.770004,110910,0.2436,hold,,,0.0,,,0,0.0,125.086258,88475,0.1503,hold,,,0.0,,,0,0.0
2021-08-11,73882246,247,False,False,,415.83902,72359,0.4073,hold,,,0.0,,,0,0.0,32.140621,452476,0.1968,hold,,,0.0,,,0,0.0,164.0,110910,0.2462,hold,,,0.0,,,0,0.0,125.009369,88475,0.1497,hold,,,0.0,,,0,0.0
2021-08-12,74110237,247,False,False,,417.085144,72359,0.4072,hold,,,0.0,,,0,0.0,32.475456,452476,0.1983,hold,,,0.0,,,0,0.0,164.039993,110910,0.2455,hold,,,0.0,,,0,0.0,124.804588,88475,0.149,hold,,,0.0,,,0,0.0
2021-08-13,74747408,247,False,False,,417.844238,72359,0.4045,hold,,,0.0,,,0,0.0,32.800739,452476,0.1986,hold,,,0.0,,,0,0.0,166.389999,110910,0.2469,hold,,,0.0,,,0,0.0,126.776009,88475,0.1501,hold,,,0.0,,,0,0.0
2021-08-16,74963809,247,False,False,,418.828094,72359,0.4043,hold,,,0.0,,,0,0.0,32.858139,452476,0.1983,hold,,,0.0,,,0,0.0,167.220001,110910,0.2474,hold,,,0.0,,,0,0.0,127.083244,88475,0.15,hold,,,0.0,,,0,0.0
2021-08-17,74342214,247,False,False,,416.082611,72359,0.405,hold,,,0.0,,,0,0.0,31.994709,452476,0.1947,hold,,,0.0,,,0,0.0,166.970001,110910,0.2491,hold,,,0.0,,,0,0.0,127.032089,88475,0.1512,hold,,,0.0,,,0,0.0
2021-08-18,73643884,247,False,False,,411.528656,72359,0.4043,hold,,,0.0,,,0,0.0,31.064316,452476,0.1909,hold,,,0.0,,,0,0.0,167.100006,110910,0.2517,hold,,,0.0,,,0,0.0,127.458778,88475,0.1531,hold,,,0.0,,,0,0.0
2021-08-19,73918903,247,False,False,,412.165802,72359,0.4035,hold,,,0.0,,,0,0.0,31.506796,452476,0.1929,hold,,,0.0,,,0,0.0,166.610001,110910,0.25,hold,,,0.0,,,0,0.0,128.397476,88475,0.1537,hold,,,0.0,,,0,0.0
2021-08-20,74614215,247,False,False,,415.445435,72359,0.4029,hold,,,0.0,,,0,0.0,32.480247,452476,0.197,hold,,,0.0,,,0,0.0,166.699997,110910,0.2478,hold,,,0.0,,,0,0.0,128.48288,88475,0.1524,hold,,,0.0,,,0,0.0
2021-08-23,75750985,247,False,False,,419.099915,72359,0.4003,hold,,,0.0,,,0,0.0,33.927273,452476,0.2027,hold,,,0.0,,,0,0.0,168.729996,110910,0.247,hold,,,0.0,,,0,0.0,128.397476,88475,0.15,hold,,,0.0,,,0,0.0
2021-08-24,75853410,247,False,False,,419.765137,72359,0.4004,hold,,,0.0,,,0,0.0,34.262112,452476,0.2044,hold,,,0.0,,,0,0.0,168.649994,110910,0.2466,hold,,,0.0,,,0,0.0,127.398964,88475,0.1486,hold,,,0.0,,,0,0.0
2021-08-25,75711075,247,False,False,,420.645996,72359,0.402,hold,,,0.0,,,0,0.0,34.300381,452476,0.205,hold,,,0.0,,,0,0.0,167.479996,110910,0.2453,hold,,,0.0,,,0,0.0,126.340759,88475,0.1476,hold,,,0.0,,,0,0.0
2021-08-26,75320450,247,False,False,,418.162842,72359,0.4017,hold,,,0.0,,,0,0.0,33.719185,452476,0.2026,hold,,,0.0,,,0,0.0,167.669998,110910,0.2469,hold,,,0.0,,,0,0.0,126.690666,88475,0.1488,hold,,,0.0,,,0,0.0
2021-08-27,76392611,247,False,False,,421.901581,72359,0.3996,hold,,,0.0,,,0,0.0,34.704586,452476,0.2056,hold,,,0.0,,,0,0.0,170.190002,110910,0.2471,hold,,,0.0,,,0,0.0,127.552666,88475,0.1477,hold,,,0.0,,,0,0.0
2021-08-30,76983690,247,False,False,,423.756897,72359,0.3983,hold,,,0.0,,,0,0.0,35.855026,452476,0.2107,hold,,,0.0,,,0,0.0,169.350006,110910,0.244,hold,,,0.0,,,0,0.0,127.885506,88475,0.147,hold,,,0.0,,,0,0.0
2021-08-31,76853510,247,False,False,,423.12912,72359,0.3984,hold,,,0.0,,,0,0.0,35.754581,452476,0.2105,hold,,,0.0,,,0,0.0,169.690002,110910,0.2449,hold,,,0.0,,,0,0.0,127.01503,88475,0.1462,hold,,,0.0,,,0,0.0
2021-09-01,76978450,247,True,False,,423.354034,72359,0.3979,hold,,,0.0,,,0,0.0,35.950703,452476,0.2113,hold,,,0.0,,,0,0.0,169.699997,110910,0.2445,hold,,,0.0,,,0,0.0,127.227707,88475,0.1462,hold,,,0.0,,,0,0.0
2021-09-02,77049202,247,False,False,,424.656494,72359,0.3988,hold,,,0.0,,,0,0.0,35.900471,452476,0.2108,hold,,,0.0,,,0,0.0,169.25,110910,0.2436,hold,,,0.0,,,0,0.0,127.78318,88475,0.1467,hold,,,0.0,,,0,0.0
2021-09-03,77285771,247,False,False,,424.553467,72359,0.3975,hold,,,0.0,,,0,0.0,36.223351,452476,0.2121,hold,,,0.0,,,0,0.0,171.059998,110910,0.2455,hold,,,0.0,,,0,0.0,126.621063,88475,0.145,hold,,,0.0,,,0,0.0
2021-09-07,76776974,247,False,False,,423.0354,72359,0.3987,hold,,,0.0,,,0,0.0,36.371651,452476,0.2144,hold,,,0.0,,,0,0.0,167.710007,110910,0.2423,hold,,,0.0,,,0,0.0,125.552895,88475,0.1447,hold,,,0.0,,,0,0.0
2021-09-08,76599878,247,False,False,,422.52005,72359,0.3991,hold,,,0.0,,,0,0.0,35.998531,452476,0.2126,hold,,,0.0,,,0,0.0,167.289993,110910,0.2422,hold,,,0.0,,,0,0.0,126.40744,88475,0.146,hold,,,0.0,,,0,0.0
2021-09-09,76512179,247,False,False,,420.711517,72359,0.3979,hold,,,0.0,,,0,0.0,35.613453,452476,0.2106,hold,,,0.0,,,0,0.0,168.029999,110910,0.2436,hold,,,0.0,,,0,0.0,127.937019,88475,0.1479,hold,,,0.0,,,0,0.0
2021-09-10,75715548,247,False,False,,417.39447,72359,0.3989,hold,,,0.0,,,0,0.0,34.812218,452476,0.208,hold,,,0.0,,,0,0.0,167.179993,110910,0.2449,hold,,,0.0,,,0,0.0,126.809021,88475,0.1482,hold,,,0.0,,,0,0.0
2021-09-13,75887288,247,False,False,,418.462677,72359,0.399,hold,,,0.0,,,0,0.0,34.733288,452476,0.2071,hold,,,0.0,,,0,0.0,167.740005,110910,0.2452,hold,,,0.0,,,0,0.0,127.578148,88475,0.1487,hold,,,0.0,,,0,0.0
2021-09-14,75845232,247,False,False,,416.204407,72359,0.3971,hold,,,0.0,,,0,0.0,34.434326,452476,0.2054,hold,,,0.0,,,0,0.0,168.820007,110910,0.2469,hold,,,0.0,,,0,0.0,129.124802,88475,0.1506,hold,,,0.0,,,0,0.0
2021-09-15,76292132,247,False,False,,419.680817,72359,0.398,hold,,,0.0,,,0,0.0,35.197289,452476,0.2087,hold,,,0.0,,,0,0.0,167.830002,110910,0.244,hold,,,0.0,,,0,0.0,128.671906,88475,0.1492,hold,,,0.0,,,0,0.0
2021-09-16,75801749,247,False,False,,419.015503,72359,0.4,hold,,,0.0,,,0,0.0,35.266655,452476,0.2105,hold,,,0.0,,,0,0.0,164.029999,110910,0.24,hold,,,0.0,,,0,0.0,128.082245,88475,0.1495,hold,,,0.0,,,0,0.0
2021-09-17,74859298,247,False,False,,414.933868,72359,0.4011,hold,,,0.0,,,0,0.0,34.020538,452476,0.2056,hold,,,0.0,,,0,0.0,163.770004,110910,0.2426,hold,,,0.0,,,0,0.0,127.467003,88475,0.1507,hold,,,0.0,,,0,0.0
2021-09-20,73681365,247,False,False,,408.015259,72359,0.4007,hold,,,0.0,,,0,0.0,31.92774,452476,0.1961,hold,,,0.0,,,0,0.0,164.940002,110910,0.2483,hold,,,0.0,,,0,0.0,129.047867,88475,0.155,hold,,,0.0,,,0,0.0
2021-09-21,73784049,247,False,False,,407.629822,72359,0.3998,hold,,,0.0,,,0,0.0,31.968403,452476,0.196,hold,,,0.0,,,0,0.0,166.039993,110910,0.2496,hold,,,0.0,,,0,0.0,128.936813,88475,0.1546,hold,,,0.0,,,0,0.0
2021-09-22,74494194,247,False,False,,411.606171,72359,0.3998,hold,,,0.0,,,0,0.0,32.903587,452476,0.1999,hold,,,0.0,,,0,0.0,165.419998,110910,0.2463,hold,,,0.0,,,0,0.0,129.705795,88475,0.154,hold,,,0.0,,,0,0.0
2021-09-23,74798319,247,False,False,,416.607147,72359,0.403,hold,,,0.0,,,0,0.0,33.817253,452476,0.2046,hold,,,0.0,,,0,0.0,163.509995,110910,0.2425,hold,,,0.0,,,0,0.0,126.774872,88475,0.15,hold,,,0.0,,,0,0.0
2021-09-24,74758336,247,False,False,,417.293365,72359,0.4039,hold,,,0.0,,,0,0.0,33.912907,452476,0.2053,hold,,,0.0,,,0,0.0,163.300003,110910,0.2423,hold,,,0.0,,,0,0.0,125.535789,88475,0.1486,hold,,,0.0,,,0,0.0
2021-09-27,74298725,247,False,False,,416.099609,72359,0.4052,hold,,,0.0,,,0,0.0,33.094921,452476,0.2015,hold,,,0.0,,,0,0.0,163.639999,110910,0.2443,hold,,,0.0,,,0,0.0,125.074394,88475,0.1489,hold,,,0.0,,,0,0.0
2021-09-28,72094383,247,False,False,,407.714417,72359,0.4092,hold,,,0.0,,,0,0.0,30.334824,452476,0.1904,hold,,,0.0,,,0,0.0,162.050003,110910,0.2493,hold,,,0.0,,,0,0.0,123.126114,88475,0.1511,hold,,,0.0,,,0,0.0
2021-09-29,71991062,247,False,False,,408.400604,72359,0.4105,hold,,,0.0,,,0,0.0,30.133915,452476,0.1894,hold,,,0.0,,,0,0.0,161.320007,110910,0.2485,hold,,,0.0,,,0,0.0,123.339706,88475,0.1516,hold,,,0.0,,,0,0.0
2021-09-30,71796328,247,False,False,,403.409027,72359,0.4066,hold,,,0.0,,,0,0.0,29.794283,452476,0.1878,hold,,,0.0,,,0,0.0,164.220001,110910,0.2537,hold,,,0.0,,,0,0.0,123.322624,88475,0.152,hold,,,0.0,,,0,0.0
2021-10-01,72521754,247,True,False,,408.203156,72359,0.4073,hold,,,0.0,,,0,0.0,30.337221,452476,0.1893,hold,,,0.0,,,0,0.0,164.589996,110910,0.2517,hold,,,0.0,,,0,0.0,124.360481,88475,0.1517,hold,,,0.0,,,0,0.0
2021-10-04,71354111,247,False,False,,402.939056,72359,0.4086,hold,,,0.0,,,0,0.0,28.471636,452476,0.1805,hold,,,0.0,,,0,0.0,165.360001,110910,0.257,hold,,,0.0,,,0,0.0,124.04393,88475,0.1538,hold,,,0.0,,,0,0.0
2021-10-05,71961751,247,False,False,,407.131531,72359,0.4094,hold,,,0.0,,,0,0.0,29.567066,452476,0.1859,hold,,,0.0,,,0,0.0,164.589996,110910,0.2537,hold,,,0.0,,,0,0.0,122.846107,88475,0.151,hold,,,0.0,,,0,0.0
2021-10-06,72458370,247,False,False,,408.823669,72359,0.4083,hold,,,0.0,,,0,0.0,30.150656,452476,0.1883,hold,,,0.0,,,0,0.0,165.029999,110910,0.2526,hold,,,0.0,,,0,0.0,123.539139,88475,0.1508,hold,,,0.0,,,0,0.0
2021-10-07,72872365,247,False,False,,412.358185,72359,0.4095,hold,,,0.0,,,0,0.0,30.966251,452476,0.1923,hold,,,0.0,,,0,0.0,164.160004,110910,0.2498,hold,,,0.0,,,0,0.0,122.247192,88475,0.1484,hold,,,0.0,,,0,0.0
2021-10-08,72534653,247,False,False,,411.606171,72359,0.4106,hold,,,0.0,,,0,0.0,30.49029,452476,0.1902,hold,,,0.0,,,0,0.0,164.229996,110910,0.2511,hold,,,0.0,,,0,0.0,121.391602,88475,0.1481,hold,,,0.0,,,0,0.0
2021-10-11,71951127,247,False,False,,408.626251,72359,0.4109,hold,,,0.0,,,0,0.0,29.813419,452476,0.1875,hold,,,0.0,,,0,0.0,163.919998,110910,0.2527,hold,,,0.0,,,0,0.0,121.08358,88475,0.1489,hold,,,0.0,,,0,0.0
2021-10-12,72006169,247,False,False,,407.620392,72359,0.4096,hold,,,0.0,,,0,0.0,29.509663,452476,0.1854,hold,,,0.0,,,0,0.0,164.660004,110910,0.2536,hold,,,0.0,,,0,0.0,123.154144,88475,0.1513,hold,,,0.0,,,0,0.0
2021-10-13,72855983,247,False,False,,409.086884,72359,0.4063,hold,,,0.0,,,0,0.0,30.200884,452476,0.1876,hold,,,0.0,,,0,0.0,167.589996,110910,0.2551,hold,,,0.0,,,0,0.0,124.351921,88475,0.151,hold,,,0.0,,,0,0.0
2021-10-14,74194551,247,False,False,,415.967957,72359,0.4057,hold,,,0.0,,,0,0.0,31.86796,452476,0.1943,hold,,,0.0,,,0,0.0,168.0,110910,0.2511,hold,,,0.0,,,0,0.0,124.813919,88475,0.1488,hold,,,0.0,,,0,0.0
2021-10-15,74330611,247,False,False,,419.135864,72359,0.408,hold,,,0.0,,,0,0.0,32.458721,452476,0.1976,hold,,,0.0,,,0,0.0,165.330002,110910,0.2467,hold,,,0.0,,,0,0.0,124.086685,88475,0.1477,hold,,,0.0,,,0,0.0
2021-10-18,74866858,247,False,False,,420.376678,72359,0.4063,hold,,,0.0,,,0,0.0,33.432167,452476,0.2021,hold,,,0.0,,,0,0.0,164.919998,110910,0.2443,hold,,,0.0,,,0,0.0,124.668488,88475,0.1473,hold,,,0.0,,,0,0.0
2021-10-19,75340400,247,False,False,,423.619843,72359,0.4069,hold,,,0.0,,,0,0.0,34.166439,452476,0.2052,hold,,,0.0,,,0,0.0,165.449997,110910,0.2436,hold,,,0.0,,,0,0.0,122.948769,88475,0.1444,hold,,,0.0,,,0,0.0
2021-10-20,75499491,247,False,False,,425.283783,72359,0.4076,hold,,,0.0,,,0,0.0,34.058811,452476,0.2041,hold,,,0.0,,,0,0.0,166.899994,110910,0.2452,hold,,,0.0,,,0,0.0,122.118813,88475,0.1431,hold,,,0.0,,,0,0.0
2021-10-21,75826217,247,False,False,,426.393066,72359,0.4069,hold,,,0.0,,,0,0.0,34.668713,452476,0.2069,hold,,,0.0,,,0,0.0,166.75,110910,0.2439,hold,,,0.0,,,0,0.0,121.973343,88475,0.1423,hold,,,0.0,,,0,0.0
2021-10-22,75629043,247,False,False,,425.951202,72359,0.4075,hold,,,0.0,,,0,0.0,33.790932,452476,0.2022,hold,,,0.0,,,0,0.0,167.770004,110910,0.246,hold,,,0.0,,,0,0.0,123.316597,88475,0.1443,hold,,,0.0,,,0,0.0
2021-10-25,76365191,247,False,False,,428.235413,72359,0.4058,hold,,,0.0,,,0,0.0,34.805042,452476,0.2062,hold,,,0.0,,,0,0.0,168.929993,110910,0.2453,hold,,,0.0,,,0,0.0,123.12841,88475,0.1427,hold,,,0.0,,,0,0.0
2021-10-26,76491709,247,False,False,,428.62088,72359,0.4055,hold,,,0.0,,,0,0.0,35.130322,452476,0.2078,hold,,,0.0,,,0,0.0,167.679993,110910,0.2431,hold,,,0.0,,,0,0.0,124.146576,88475,0.1436,hold,,,0.0,,,0,0.0
2021-10-27,76728495,247,False,False,,426.722046,72359,0.4024,hold,,,0.0,,,0,0.0,35.407768,452476,0.2088,hold,,,0.0,,,0,0.0,168.119995,110910,0.243,hold,,,0.0,,,0,0.0,126.40535,88475,0.1458,hold,,,0.0,,,0,0.0
2021-10-28,77510104,247,False,False,,430.839417,72359,0.4022,hold,,,0.0,,,0,0.0,36.570171,452476,0.2135,hold,,,0.0,,,0,0.0,168.080002,110910,0.2405,hold,,,0.0,,,0,0.0,125.977615,88475,0.1438,hold,,,0.0,,,0,0.0
2021-10-29,77693400,247,False,False,,431.713654,72359,0.4021,hold,,,0.0,,,0,0.0,37.11071,452476,0.2161,hold,,,0.0,,,0,0.0,166.649994,110910,0.2379,hold,,,0.0,,,0,0.0,126.362572,88475,0.1439,hold,,,0.0,,,0,0.0
2021-11-01,77928710,247,True,False,,432.456238,72359,0.4015,hold,,,0.0,,,0,0.0,37.47665,452476,0.2176,hold,,,0.0,,,0,0.0,167.520004,110910,0.2384,hold,,,0.0,,,0,0.0,125.452774,88475,0.1424,hold,,,0.0,,,0,0.0
2021-11-02,78290749,247,False,False,,434.204742,72359,0.4013,hold,,,0.0,,,0,0.0,37.976528,452476,0.2195,hold,,,0.0,,,0,0.0,167.160004,110910,0.2368,hold,,,0.0,,,0,0.0,126.009575,88475,0.1424,hold,,,0.0,,,0,0.0
2021-11-03,78758636,247,False,False,,436.855652,72359,0.4014,hold,,,0.0,,,0,0.0,39.181992,452476,0.2251,hold,,,0.0,,,0,0.0,165.770004,110910,0.2334,hold,,,0.0,,,0,0.0,124.70742,88475,0.1401,hold,,,0.0,,,0,0.0
2021-11-04,79893313,247,False,False,,438.914368,72359,0.3975,hold,,,0.0,,,0,0.0,40.643356,452476,0.2302,hold,,,0.0,,,0,0.0,167.649994,110910,0.2327,hold,,,0.0,,,0,0.0,126.018166,88475,0.1396,hold,,,0.0,,,0,0.0
2021-11-05,80481326,247,False,False,,440.437195,72359,0.396,hold,,,0.0,,,0,0.0,40.794033,452476,0.2293,hold,,,0.0,,,0,0.0,169.839996,110910,0.2341,hold,,,0.0,,,0,0.0,127.902901,88475,0.1406,hold,,,0.0,,,0,0.0
2021-11-08,80479215,247,False,False,,440.813202,72359,0.3963,hold,,,0.0,,,0,0.0,40.626614,452476,0.2284,hold,,,0.0,,,0,0.0,170.449997,110910,0.2349,hold,,,0.0,,,0,0.0,127.663055,88475,0.1403,hold,,,0.0,,,0,0.0
2021-11-09,80235202,247,False,False,,439.356079,72359,0.3962,hold,,,0.0,,,0,0.0,39.78949,452476,0.2244,hold,,,0.0,,,0,0.0,171.289993,110910,0.2368,hold,,,0.0,,,0,0.0,129.324966,88475,0.1426,hold,,,0.0,,,0,0.0
2021-11-10,79187612,247,False,False,,435.821625,72359,0.3982,hold,,,0.0,,,0,0.0,38.045902,452476,0.2174,hold,,,0.0,,,0,0.0,173.149994,110910,0.2425,hold,,,0.0,,,0,0.0,126.960434,88475,0.1419,hold,,,0.0,,,0,0.0
2021-11-11,79428328,247,False,False,,435.962585,72359,0.3972,hold,,,0.0,,,0,0.0,38.354431,452476,0.2185,hold,,,0.0,,,0,0.0,174.119995,110910,0.2431,hold,,,0.0,,,0,0.0,126.772034,88475,0.1412,hold,,,0.0,,,0,0.0
2021-11-12,80204583,247,False,False,,439.252747,72359,0.3963,hold,,,0.0,,,0,0.0,39.571835,452476,0.2232,hold,,,0.0,,,0,0.0,174.449997,110910,0.2412,hold,,,0.0,,,0,0.0,126.215218,88475,0.1392,hold,,,0.0,,,0,0.0
2021-11-15,80039888,247,False,False,,439.403168,72359,0.3972,hold,,,0.0,,,0,0.0,39.559879,452476,0.2236,hold,,,0.0,,,0,0.0,174.179993,110910,0.2414,hold,,,0.0,,,0,0.0,124.630325,88475,0.1378,hold,,,0.0,,,0,0.0
2021-11-16,80368055,247,False,False,,441.142212,72359,0.3972,hold,,,0.0,,,0,0.0,40.377872,452476,0.2273,hold,,,0.0,,,0,0.0,172.919998,110910,0.2386,hold,,,0.0,,,0,0.0,124.313354,88475,0.1369,hold,,,0.0,,,0,0.0
2021-11-17,80574563,247,False,False,,440.070618,72359,0.3952,hold,,,0.0,,,0,0.0,40.425701,452476,0.227,hold,,,0.0,,,0,0.0,174.5,110910,0.2402,hold,,,0.0,,,0,0.0,125.298576,88475,0.1376,hold,,,0.0,,,0,0.0
2021-11-18,81221805,247,False,False,,441.565308,72359,0.3934,hold,,,0.0,,,0,0.0,41.662251,452476,0.2321,hold,,,0.0,,,0,0.0,173.940002,110910,0.2375,hold,,,0.0,,,0,0.0,125.76976,88475,0.137,hold,,,0.0,,,0,0.0
