Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2005-12-02,10874885,29,False,2746991,0.2526,buy,2627839,0.2416,buy,5500026,0.5058,buy,0.0
2005-12-05,10899347,29,False,2726767,0.2502,buy,2622246,0.2406,buy,5550305,0.5092,buy,0.0
2005-12-06,10925471,29,False,2735899,0.2504,buy,2627216,0.2405,buy,5562328,0.5091,buy,0.0
2005-12-07,10951924,29,False,2730681,0.2493,buy,2611887,0.2385,buy,5609327,0.5122,buy,0.0
2005-12-08,10994092,29,False,2711111,0.2466,buy,2610230,0.2374,buy,5672722,0.516,buy,0.0
2005-12-09,11066015,29,False,2721548,0.2459,buy,2617066,0.2365,buy,5727373,0.5176,buy,0.0
2005-12-12,11095775,29,False,2731333,0.2462,buy,2619552,0.2361,buy,5744861,0.5178,buy,0.0
2005-12-13,11025217,29,False,2742422,0.2487,buy,2637369,0.2392,buy,5645397,0.512,buy,-0.64
2005-12-14,10884350,29,False,2733290,0.2511,buy,2647726,0.2433,buy,5503305,0.5056,buy,-1.91
2005-12-15,10869228,29,False,2737856,0.2519,buy,2640061,0.2429,buy,5491282,0.5052,buy,-2.04
2005-12-16,10825438,29,False,2718958,0.2512,buy,2631565,0.2431,buy,5474887,0.5057,buy,-2.44
2005-12-19,10782951,29,False,2675799,0.2482,buy,2618028,0.2428,buy,5489096,0.5091,buy,-2.82
2005-12-20,10658439,29,False,2677762,0.2512,buy,2620527,0.2459,buy,5360121,0.5029,buy,-3.94
2005-12-21,10710443,29,False,2689532,0.2511,buy,2624692,0.2451,buy,5396190,0.5038,buy,-3.47
2005-12-22,10826007,29,False,2707189,0.2501,buy,2638438,0.2437,buy,5480352,0.5062,buy,-2.43
2005-12-23,10825278,29,False,2707189,0.2501,buy,2639895,0.2439,buy,5478166,0.5061,buy,-2.44
2005-12-27,10831707,29,False,2683646,0.2478,buy,2613030,0.2412,buy,5535003,0.511,buy,-2.38
2005-12-28,10924990,29,False,2680378,0.2453,buy,2618861,0.2397,buy,5625723,0.5149,buy,-1.54
2005-12-29,10895672,29,False,2662723,0.2444,buy,2607198,0.2393,buy,5625723,0.5163,buy,-1.8
2005-12-30,10873260,29,False,2642450,0.243,buy,2593036,0.2385,buy,5637746,0.5185,buy,-2.01
2006-01-03,11146046,29,False,2701303,0.2424,buy,2638645,0.2367,buy,5806069,0.5209,buy,0.0
2006-01-04,11206334,29,False,2729421,0.2436,buy,2651141,0.2366,buy,5825743,0.5199,buy,0.0
2006-01-05,11114840,29,False,2741190,0.2466,buy,2652807,0.2387,buy,5720814,0.5147,buy,-0.82
2006-01-06,11337449,29,False,2790888,0.2462,buy,2674883,0.2359,buy,5871650,0.5179,buy,0.0
2006-01-09,11451620,29,False,2802003,0.2447,buy,2681754,0.2342,buy,5967834,0.5211,buy,0.0
2006-01-10,11397269,29,False,2803966,0.246,buy,2684462,0.2355,buy,5908812,0.5184,buy,-0.47
2006-01-11,11478758,29,False,2825545,0.2462,buy,2693000,0.2346,buy,5960183,0.5192,buy,0.0
2006-01-12,11443475,29,False,2811814,0.2457,buy,2682379,0.2344,buy,5949253,0.5199,buy,-0.31
2006-01-13,11550062,29,False,2810506,0.2433,buy,2679880,0.232,buy,6059647,0.5246,buy,0.0
2006-01-17,11504789,29,False,2792196,0.2427,buy,2672592,0.2323,buy,6039973,0.525,buy,-0.39
2006-01-18,11332057,29,False,2760154,0.2436,buy,2661970,0.2349,buy,5909905,0.5215,buy,-1.89
2006-01-19,11528672,29,False,2780425,0.2412,buy,2672176,0.2318,buy,6076043,0.527,buy,-0.19
2006-01-20,11354266,29,False,2697379,0.2376,buy,2623443,0.2311,buy,6033415,0.5314,buy,-1.7
2006-01-23,11426592,29,False,2698032,0.2361,buy,2632815,0.2304,buy,6095717,0.5335,buy,-1.07
2006-01-24,11436698,29,False,2709803,0.2369,buy,2635522,0.2304,buy,6091345,0.5326,buy,-0.98
2006-01-25,11472031,29,False,2698032,0.2352,buy,2637812,0.2299,buy,6136158,0.5349,buy,-0.68
2006-01-26,11477154,29,False,2716995,0.2367,buy,2652390,0.2311,buy,6107740,0.5322,buy,-0.63
2006-01-27,11511025,29,False,2753617,0.2392,buy,2676965,0.2326,buy,6080415,0.5282,buy,-0.34
2006-01-30,11628938,29,False,2758846,0.2372,buy,2674883,0.23,buy,6195181,0.5327,buy,0.0
2006-01-31,11599125,29,False,2746423,0.2368,buy,2655307,0.2289,buy,6197367,0.5343,buy,-0.26
2006-02-01,11627468,29,False,2756231,0.237,buy,2673842,0.23,buy,6197367,0.533,buy,-0.01
2006-02-02,11579958,29,False,2709148,0.234,buy,2642810,0.2282,buy,6227971,0.5378,buy,-0.42
2006-02-03,11481024,29,False,2675799,0.2331,buy,2629690,0.229,buy,6175506,0.5379,buy,-1.27
2006-02-06,11504750,29,False,2668606,0.232,buy,2636562,0.2292,buy,6199553,0.5389,buy,-1.07
2006-02-07,11237938,29,False,2656837,0.2364,buy,2613238,0.2325,buy,5967834,0.531,buy,-3.36
2006-02-08,11317552,29,False,2687571,0.2375,buy,2636979,0.233,buy,5992974,0.5295,buy,-2.68
2006-02-09,11435232,29,False,2662068,0.2328,buy,2632605,0.2302,buy,6140530,0.537,buy,-1.67
2006-02-10,11304441,29,False,2678415,0.2369,buy,2637396,0.2333,buy,5988602,0.5298,buy,-2.79
2006-02-13,11151966,29,False,2647683,0.2374,buy,2632605,0.2361,buy,5871650,0.5265,buy,-4.1
2006-02-14,11290845,29,False,2674493,0.2369,buy,2660512,0.2356,buy,5955812,0.5275,buy,-2.91
2006-02-15,11237429,29,False,2691495,0.2395,buy,2669885,0.2376,buy,5876022,0.5229,buy,-3.37
2006-02-16,11365338,29,False,2716343,0.239,buy,2689876,0.2367,buy,5959091,0.5243,buy,-2.27
2006-02-17,11384562,29,False,2694762,0.2367,buy,2682588,0.2356,buy,6007183,0.5277,buy,-2.1
2006-02-21,11365306,29,False,2664683,0.2345,buy,2675924,0.2354,buy,6024671,0.5301,buy,-2.27
2006-02-22,11438945,29,False,2698032,0.2359,buy,2692168,0.2354,buy,6048717,0.5288,buy,-1.63
2006-02-23,11351288,29,False,2690842,0.2371,buy,2688212,0.2368,buy,5972207,0.5261,buy,-2.39
2006-02-24,11474651,29,False,2698032,0.2351,buy,2695084,0.2349,buy,6081508,0.53,buy,-1.33
2006-02-27,11459867,29,False,2728112,0.2381,buy,2696125,0.2353,buy,6035601,0.5267,buy,-1.45
2006-02-28,11486615,29,False,2687571,0.234,buy,2670509,0.2325,buy,6128507,0.5335,buy,-1.22
2006-03-01,11550253,29,False,2724188,0.2359,buy,2694250,0.2333,buy,6131786,0.5309,buy,-0.68
2006-03-02,11621961,29,False,2726151,0.2346,buy,2694042,0.2318,buy,6201739,0.5336,buy,-0.06
2006-03-03,11543494,29,False,2710458,0.2348,buy,2681547,0.2323,buy,6151460,0.5329,buy,-0.73
2006-03-06,11392898,29,False,2686916,0.2358,buy,2669260,0.2343,buy,6036694,0.5299,buy,-2.03
2006-03-07,11342434,29,False,2671222,0.2355,buy,2665094,0.235,buy,6006090,0.5295,buy,-2.46
2006-03-08,11242251,29,False,2672530,0.2377,buy,2670717,0.2376,buy,5898975,0.5247,buy,-3.33
2006-03-09,11230964,29,False,2649642,0.2359,buy,2652807,0.2362,buy,5928486,0.5279,buy,-3.42
2006-03-10,11213968,29,False,2652260,0.2365,buy,2678007,0.2388,buy,5883673,0.5247,buy,-3.57
2006-03-13,11279277,29,False,2660106,0.2358,buy,2683004,0.2379,buy,5936137,0.5263,buy,-3.01
2006-03-14,11413720,29,False,2705226,0.237,buy,2711120,0.2375,buy,5997346,0.5255,buy,-1.85
2006-03-15,11476010,29,False,2728112,0.2377,buy,2723198,0.2373,buy,6024671,0.525,buy,-1.32
2006-03-16,11482794,29,False,2705226,0.2356,buy,2728822,0.2376,buy,6048717,0.5268,buy,-1.26
2006-03-17,11468159,29,False,2712359,0.2365,buy,2731100,0.2381,buy,6024671,0.5253,buy,-1.38
2006-03-20,11475776,29,False,2718902,0.2369,buy,2726710,0.2376,buy,6030136,0.5255,buy,-1.32
2006-03-21,11392675,29,False,2690110,0.2361,buy,2709563,0.2378,buy,5992974,0.526,buy,-2.03
2006-03-22,11406993,29,False,2696653,0.2364,buy,2726082,0.239,buy,5984230,0.5246,buy,-1.91
2006-03-23,11388030,29,False,2688801,0.2361,buy,2720436,0.2389,buy,5978765,0.525,buy,-2.07
2006-03-24,11514257,29,False,2702542,0.2347,buy,2722528,0.2364,buy,6089159,0.5288,buy,-0.99
2006-03-27,11585267,29,False,2703198,0.2333,buy,2718557,0.2347,buy,6163483,0.532,buy,-0.38
2006-03-28,11521346,29,False,2692075,0.2337,buy,2701829,0.2345,buy,6127414,0.5318,buy,-0.93
2006-03-29,11699714,29,False,2743113,0.2345,buy,2718764,0.2324,buy,6237808,0.5332,buy,0.0
2006-03-30,11870642,29,False,2751620,0.2318,buy,2713955,0.2286,buy,6405038,0.5396,buy,0.0
2006-03-31,11808766,29,False,2743767,0.2324,buy,2714583,0.2299,buy,6350388,0.5378,buy,-0.52
2006-04-03,11850391,29,False,2747041,0.2318,buy,2712492,0.2289,buy,6390830,0.5393,buy,-0.17
2006-04-04,11867492,29,False,2762090,0.2327,buy,2729846,0.23,buy,6375528,0.5372,buy,-0.03
2006-04-05,11939145,29,False,2788264,0.2335,buy,2739255,0.2294,buy,6411597,0.537,buy,0.0
2006-04-06,12011839,29,False,2796118,0.2328,buy,2736328,0.2278,buy,6479363,0.5394,buy,0.0
2006-04-07,11881782,29,False,2769289,0.2331,buy,2708519,0.228,buy,6403946,0.539,buy,-1.08
2006-04-10,11992430,29,False,2765362,0.2306,buy,2712700,0.2262,buy,6514339,0.5432,buy,-0.16
2006-04-11,11882694,29,False,2743113,0.2308,buy,2689701,0.2264,buy,6449852,0.5428,buy,-1.08
2006-04-12,11934274,29,False,2743767,0.2299,buy,2694720,0.2258,buy,6495758,0.5443,buy,-0.65
2006-04-13,11949496,29,False,2754893,0.2305,buy,2691165,0.2252,buy,6503410,0.5442,buy,-0.52
2006-04-17,12093446,29,False,2726100,0.2254,buy,2690119,0.2224,buy,6677198,0.5521,buy,0.0
2006-04-18,12271518,29,False,2778450,0.2264,buy,2732773,0.2227,buy,6760267,0.5509,buy,0.0
2006-04-19,12496849,29,False,2790882,0.2233,buy,2738000,0.2191,buy,6967939,0.5576,buy,0.0
2006-04-20,12185847,29,False,2781067,0.2282,buy,2741763,0.225,buy,6662989,0.5468,buy,-2.49
2006-04-21,12398383,29,False,2748349,0.2217,buy,2742181,0.2212,buy,6907823,0.5572,buy,-0.79
2006-04-24,12221331,29,False,2745731,0.2247,buy,2737165,0.224,buy,6738407,0.5514,buy,-2.2
2006-04-25,12327660,29,False,2739841,0.2223,buy,2725874,0.2211,buy,6861917,0.5566,buy,-1.35
2006-04-26,12422726,29,False,2739187,0.2205,buy,2726502,0.2195,buy,6957009,0.56,buy,-0.59
2006-04-27,12386654,29,False,2765362,0.2233,buy,2739672,0.2212,buy,6881591,0.5556,buy,-0.88
2006-04-28,12601836,29,False,2738533,0.2173,buy,2748873,0.2181,buy,7114402,0.5646,buy,0.0
2006-05-01,12560288,29,False,2711704,0.2159,buy,2726502,0.2171,buy,7122054,0.567,buy,-0.33
2006-05-02,12723069,51,True,3145235,0.2472,buy,3160433,0.2484,buy,6417350,0.5044,buy,0.0
2006-05-03,12698060,51,False,3140693,0.2473,buy,3148645,0.248,buy,6408671,0.5047,buy,-0.2
2006-05-04,12833463,51,False,3166430,0.2467,buy,3159952,0.2462,buy,6507029,0.507,buy,0.0
2006-05-05,12935525,51,False,3191411,0.2467,buy,3187856,0.2464,buy,6556208,0.5068,buy,0.0
2006-05-08,12893242,51,False,3194439,0.2478,buy,3184009,0.247,buy,6514743,0.5053,buy,-0.33
2006-05-09,13091814,51,False,3182328,0.2431,buy,3190262,0.2437,buy,6719173,0.5132,buy,0.0
2006-05-10,13129624,51,False,3154321,0.2402,buy,3188580,0.2429,buy,6786673,0.5169,buy,0.0
2006-05-11,13083413,51,False,3083921,0.2357,buy,3150089,0.2408,buy,6849352,0.5235,buy,-0.35
2006-05-12,13009322,51,False,3042286,0.2339,buy,3108955,0.239,buy,6858031,0.5272,buy,-0.92
2006-05-15,12655555,51,False,3040016,0.2402,buy,3115209,0.2462,buy,6500279,0.5136,buy,-3.61
2006-05-16,12743989,51,False,3017307,0.2368,buy,3110638,0.2441,buy,6615994,0.5191,buy,-2.94
2006-05-17,12599578,51,False,2976430,0.2362,buy,3051461,0.2422,buy,6571637,0.5216,buy,-4.04
2006-05-18,12497209,51,False,2955992,0.2365,buy,3036066,0.2429,buy,6505100,0.5205,buy,-4.82
2006-05-19,12360041,51,False,2978700,0.241,buy,3057475,0.2474,buy,6323814,0.5116,buy,-5.86
2006-05-22,12280941,51,False,2949935,0.2402,buy,3034141,0.2471,buy,6296814,0.5127,buy,-6.46
2006-05-23,12333226,51,False,2921171,0.2369,buy,3011048,0.2441,buy,6400957,0.519,buy,-6.07
2006-05-24,12153250,51,False,2940853,0.242,buy,3035104,0.2497,buy,6177242,0.5083,buy,-7.44
2006-05-25,12291095,51,False,2979459,0.2424,buy,3072630,0.25,buy,6238956,0.5076,buy,-6.39
2006-05-26,12355145,51,False,2989299,0.2419,buy,3088267,0.25,buy,6277528,0.5081,buy,-5.9
2006-05-30,12236920,51,False,2924957,0.239,buy,3033419,0.2479,buy,6278492,0.5131,buy,-6.8
2006-05-31,12199606,51,False,2938581,0.2409,buy,3067339,0.2514,buy,6193635,0.5077,buy,-7.08
2006-06-01,12137557,51,False,3008223,0.2478,buy,3096686,0.2551,buy,6032598,0.497,buy,-7.56
2006-06-02,12227127,51,False,3000654,0.2454,buy,3103181,0.2538,buy,6123242,0.5008,buy,-6.87
2006-06-05,12096552,51,False,2935554,0.2427,buy,3057956,0.2528,buy,6102992,0.5045,buy,-7.87
2006-06-06,12015466,51,False,2933282,0.2441,buy,3050499,0.2539,buy,6031634,0.502,buy,-8.49
2006-06-07,11944625,51,False,2911330,0.2437,buy,3027646,0.2535,buy,6005598,0.5028,buy,-9.03
2006-06-08,11805330,51,False,2906789,0.2462,buy,3024999,0.2562,buy,5873490,0.4975,buy,-10.09
2006-06-09,11732427,51,False,2887865,0.2461,sell,3015378,0.257,buy,5829133,0.4968,buy,-10.64
2006-06-12,11654320,2883025,False,0,0.0,sell,2982662,0.2559,buy,5788633,0.4967,buy,-11.24
2006-06-13,11223357,2883025,False,0,0.0,sell,2948022,0.2627,buy,5392309,0.4805,buy,-14.52
2006-06-14,11217281,2883025,False,0,0.0,sell,2970874,0.2648,buy,5363381,0.4781,buy,-14.57
2006-06-15,11444236,2883025,False,0,0.0,sell,3033900,0.2651,buy,5527310,0.483,buy,-12.84
2006-06-16,11456843,2883025,False,0,0.0,sell,3011792,0.2629,buy,5562025,0.4855,buy,-12.74
2006-06-19,11305877,2883025,False,0,0.0,sell,2988113,0.2643,buy,5434739,0.4807,buy,-13.89
2006-06-20,11406669,2883025,False,0,0.0,sell,2998262,0.2629,buy,5525382,0.4844,buy,-13.12
2006-06-21,11528220,2883025,False,0,0.0,sell,3020490,0.262,buy,5624704,0.4879,buy,-12.2
2006-06-22,11457074,2883025,False,0,0.0,sell,3007203,0.2625,buy,5566846,0.4859,buy,-12.74
2006-06-23,11481661,2883025,False,0,0.0,sell,3006718,0.2619,buy,5591918,0.487,buy,-12.55
2006-06-26,11522915,2883025,False,0,0.0,sell,3020008,0.2621,buy,5619882,0.4877,buy,-12.24
2006-06-27,11438963,2883025,False,0,0.0,sell,2993913,0.2617,buy,5562025,0.4862,buy,-12.88
2006-06-28,11445759,2883025,False,0,0.0,sell,3014209,0.2633,buy,5548525,0.4848,buy,-12.82
2006-06-29,11697577,2883025,False,0,0.0,sell,3075097,0.2629,buy,5739454,0.4907,buy,-10.91
2006-06-30,11862712,2883025,False,0,0.0,sell,3075339,0.2592,buy,5904348,0.4977,buy,-9.65
2006-07-03,11966883,2883025,False,0,0.0,sell,3087903,0.258,buy,5995955,0.501,buy,-8.86
2006-07-05,11980104,2883025,False,0,0.0,sell,3070266,0.2563,buy,6026812,0.5031,buy,-8.76
2006-07-06,12039185,2883025,False,0,0.0,sell,3079204,0.2558,buy,6076956,0.5048,buy,-8.31
2006-07-07,11981524,2883025,False,0,0.0,sell,3059150,0.2553,buy,6039348,0.5041,buy,-8.74
2006-07-10,11928500,2883025,False,0,0.0,sell,3064948,0.2569,buy,5980527,0.5014,buy,-9.15
2006-07-11,12114639,2883025,False,0,0.0,sell,3078479,0.2541,buy,6153135,0.5079,buy,-7.73
2006-07-12,12188816,2883025,False,0,0.0,sell,3045620,0.2499,buy,6260170,0.5136,buy,-7.17
2006-07-13,12200034,2883025,False,0,0.0,sell,2996087,0.2456,buy,6320921,0.5181,buy,-7.08
2006-07-14,12217365,2883025,False,0,0.0,sell,2984490,0.2443,buy,6349849,0.5197,buy,-6.95
2006-07-17,12029800,2883025,False,0,0.0,sell,2980139,0.2477,buy,6166635,0.5126,buy,-8.38
2006-07-18,11943772,2883025,False,0,0.0,sell,2995362,0.2508,buy,6065384,0.5078,buy,-9.03
2006-07-19,12094296,2883025,False,0,0.0,sell,3036921,0.2511,buy,6174349,0.5105,buy,-7.89
2006-07-20,11929836,2883025,False,0,0.0,sell,3016141,0.2528,buy,6030670,0.5055,buy,-9.14
2006-07-21,11828538,2883025,False,0,0.0,sell,2994880,0.2532,buy,5950633,0.5031,buy,-9.91
2006-07-24,11828180,2883025,False,0,0.0,sell,3049486,0.2578,buy,5895669,0.4984,buy,-9.91
2006-07-25,11878588,2883025,False,0,0.0,sell,3060358,0.2576,buy,5935205,0.4997,buy,-9.53
2006-07-26,11926089,2883025,False,0,0.0,sell,3064465,0.257,buy,5978598,0.5013,buy,-9.17
2006-07-27,12009976,2883025,False,0,0.0,sell,3061566,0.2549,buy,6065384,0.505,buy,-8.53
2006-07-28,12060912,2883025,False,0,0.0,sell,3092252,0.2564,buy,6085634,0.5046,buy,-8.14
2006-07-31,12062591,2883025,False,0,0.0,sell,3089110,0.2561,buy,6090456,0.5049,buy,-8.13
2006-08-01,12159228,2883025,False,0,0.0,sell,3073890,0.2528,buy,6202313,0.5101,buy,-7.39
2006-08-02,12221471,2883025,False,0,0.0,sell,3094668,0.2532,buy,6243778,0.5109,buy,-6.92
2006-08-03,12168935,2883025,False,0,0.0,sell,3102882,0.255,buy,6183028,0.5081,buy,-7.32
2006-08-04,12179049,2883025,False,0,0.0,sell,3097568,0.2543,buy,6198456,0.5089,buy,-7.24
2006-08-07,12193015,2883025,False,0,0.0,sell,3090319,0.2534,buy,6219670,0.5101,buy,-7.13
2006-08-08,12130067,2883025,False,0,0.0,sell,3078479,0.2538,buy,6168563,0.5085,buy,-7.61
2006-08-09,12183322,2883025,False,0,0.0,sell,3068091,0.2518,buy,6232206,0.5115,buy,-7.21
2006-08-10,12059672,2883025,False,0,0.0,sell,3077512,0.2552,buy,6099134,0.5057,buy,-8.15
2006-08-11,11998902,2883025,False,0,0.0,sell,3068814,0.2558,buy,6047062,0.504,buy,-8.61
2006-08-14,11956960,2883025,False,0,0.0,sell,3071230,0.2569,buy,6002705,0.502,buy,-8.93
2006-08-15,11970545,2883025,False,0,0.0,sell,3107957,0.2596,buy,5979562,0.4995,buy,-8.83
2006-08-16,12042685,2883025,False,0,0.0,sell,3133811,0.2602,buy,6025848,0.5004,buy,-8.28
2006-08-17,11909871,2883025,False,0,0.0,sell,3141784,0.2638,buy,5885062,0.4941,buy,-9.29
2006-08-18,11926783,2883025,False,0,0.0,sell,3157731,0.2648,buy,5886026,0.4935,buy,-9.16
2006-08-21,12048253,2883025,False,0,0.0,sell,3144201,0.261,buy,6021027,0.4997,buy,-8.24
2006-08-22,12010403,2883025,False,0,0.0,sell,3143958,0.2618,buy,5983419,0.4982,buy,-8.52
2006-08-23,11980491,2883025,False,0,0.0,sell,3135261,0.2617,buy,5962205,0.4977,buy,-8.75
2006-08-24,11970118,2883025,False,0,0.0,sell,3132602,0.2617,buy,5954491,0.4974,buy,-8.83
2006-08-25,11975912,2883025,False,0,0.0,sell,3136468,0.2619,buy,5956419,0.4974,buy,-8.79
2006-08-28,11916643,2883025,False,0,0.0,sell,3151449,0.2645,buy,5882169,0.4936,buy,-9.24
2006-08-29,11914482,2883025,False,0,0.0,sell,3155073,0.2648,buy,5876383,0.4932,buy,-9.25
2006-08-30,11962700,2883025,False,0,0.0,sell,3157006,0.2639,buy,5922669,0.4951,buy,-8.89
2006-08-31,12046111,2883025,False,0,0.0,sell,3156523,0.262,buy,6006563,0.4986,buy,-8.25
2006-09-01,12050492,2883025,False,0,0.0,sell,3175368,0.2635,buy,5992098,0.4972,buy,-8.22
2006-09-05,12174177,2883025,False,0,0.0,sell,3181410,0.2613,buy,6109742,0.5019,buy,-7.28
2006-09-06,12097934,2883025,False,0,0.0,sell,3153381,0.2607,buy,6061527,0.501,buy,-7.86
2006-09-07,11928187,2883025,False,0,0.0,sell,3138885,0.2631,buy,5906276,0.4952,buy,-9.15
2006-09-08,11878305,2883025,False,0,0.0,sell,3147825,0.265,buy,5847454,0.4923,buy,-9.53
2006-09-11,11675088,2883025,False,0,0.0,sell,3150966,0.2699,buy,5641096,0.4832,buy,-11.08
2006-09-12,11688658,2883025,False,0,0.0,sell,3181893,0.2722,buy,5623739,0.4811,buy,-10.97
2006-09-13,11730393,2883025,False,0,0.0,sell,3194699,0.2723,buy,5652668,0.4819,buy,-10.66
2006-09-14,11592740,2883025,False,0,0.0,sell,3194941,0.2756,buy,5514774,0.4757,buy,-11.71
2006-09-15,11620489,2883025,False,0,0.0,sell,3202439,0.2756,buy,5535025,0.4763,buy,-11.49
2006-09-18,11704894,2883025,False,0,0.0,sell,3206808,0.274,buy,5615061,0.4797,buy,-10.85
2006-09-19,11570564,2883025,False,0,0.0,sell,3198800,0.2765,buy,5488738,0.4744,buy,-11.87
2006-09-20,11620336,2883025,False,0,0.0,sell,3215787,0.2767,buy,5521524,0.4752,buy,-11.5
2006-09-21,11671342,2883025,False,0,0.0,sell,3200256,0.2742,buy,5588061,0.4788,buy,-11.11
2006-09-22,11714670,2883025,False,0,0.0,sell,3190548,0.2724,buy,5641096,0.4815,buy,-10.78
2006-09-25,11739180,2883025,False,0,0.0,sell,3215059,0.2739,buy,5641096,0.4805,buy,-10.59
2006-09-26,11789019,2883025,False,0,0.0,sell,3241754,0.275,buy,5664240,0.4805,buy,-10.21
2006-09-27,11896081,2883025,False,0,0.0,sell,3245637,0.2728,buy,5767419,0.4848,buy,-9.4
2006-09-28,11892938,2883025,False,0,0.0,buy,3244423,0.2728,buy,5765490,0.4848,buy,-9.42
2006-09-29,11831339,91,True,2946179,0.249,buy,2970242,0.251,buy,5914827,0.4999,buy,-9.89
2006-10-02,11751429,91,False,2909214,0.2476,buy,2959123,0.2518,buy,5883000,0.5006,buy,-10.5
2006-10-03,11567078,91,False,2921535,0.2526,buy,2965349,0.2564,buy,5680104,0.4911,buy,-11.9
2006-10-04,11599919,91,False,2993287,0.258,buy,3000037,0.2586,buy,5606504,0.4833,buy,-11.65
2006-10-05,11674899,91,False,3007784,0.2576,buy,3005819,0.2575,buy,5661206,0.4849,buy,-11.08
2006-10-06,11671557,91,False,3001259,0.2571,buy,3002039,0.2572,buy,5668169,0.4856,buy,-11.11
2006-10-09,11704369,91,False,3011407,0.2573,buy,3003816,0.2566,buy,5689055,0.4861,buy,-10.86
2006-10-10,11693555,91,False,3016481,0.258,buy,3007821,0.2572,buy,5669163,0.4848,buy,-10.94
2006-10-11,11672264,91,False,3010682,0.2579,buy,3004264,0.2574,buy,5657228,0.4847,buy,-11.1
2006-10-12,11806784,91,False,3058516,0.259,buy,3030279,0.2567,buy,5717898,0.4843,buy,-10.08
2006-10-13,11938653,91,False,3075188,0.2576,buy,3038061,0.2545,buy,5825314,0.4879,buy,-9.07
2006-10-16,12005895,91,False,3078086,0.2564,buy,3042729,0.2534,buy,5884989,0.4902,buy,-8.56
2006-10-17,11910553,91,False,3044022,0.2556,buy,3033170,0.2547,buy,5833271,0.4898,buy,-9.28
2006-10-18,11894090,91,False,3029525,0.2547,buy,3037171,0.2554,buy,5827303,0.4899,buy,-9.41
2006-10-19,11987786,91,False,3036773,0.2533,buy,3042063,0.2538,buy,5908859,0.4929,buy,-8.7
2006-10-20,11933042,91,False,3044022,0.2551,buy,3042729,0.255,buy,5846200,0.4899,buy,-9.11
2006-10-23,11876768,91,False,3075188,0.2589,buy,3056738,0.2574,buy,5744752,0.4837,buy,-9.54
2006-10-24,11905643,91,False,3054168,0.2565,buy,3065854,0.2575,buy,5785530,0.4859,buy,-9.32
2006-10-25,11995796,91,False,3075188,0.2564,buy,3076307,0.2564,buy,5844211,0.4872,buy,-8.64
2006-10-26,12086334,91,False,3103452,0.2568,buy,3085867,0.2553,buy,5896924,0.4879,buy,-7.95
2006-10-27,12033719,91,False,3059241,0.2542,buy,3066522,0.2548,buy,5907865,0.4909,buy,-8.35
2006-10-30,12100793,91,False,3078811,0.2544,buy,3064297,0.2532,buy,5957594,0.4923,buy,-7.84
2006-10-31,12141410,91,False,3086057,0.2542,buy,3063853,0.2523,buy,5991410,0.4935,buy,-7.53
2006-11-01,12190092,91,False,3044022,0.2497,buy,3043174,0.2496,buy,6102804,0.5006,buy,-7.16
2006-11-02,12246908,91,False,3046920,0.2488,buy,3041396,0.2483,buy,6158501,0.5029,buy,-6.72
2006-11-03,12271392,91,False,3038946,0.2476,buy,3036060,0.2474,buy,6196296,0.5049,buy,-6.54
2006-11-06,12309070,91,False,3083159,0.2505,buy,3070303,0.2494,buy,6155517,0.5001,buy,-6.25
2006-11-07,12356793,91,False,3104179,0.2512,buy,3082087,0.2494,buy,6170436,0.4994,buy,-5.89
2006-11-08,12285461,91,False,3118673,0.2539,buy,3088758,0.2514,buy,6077940,0.4947,buy,-6.43
2006-11-09,12437741,91,False,3104179,0.2496,buy,3072527,0.247,buy,6260944,0.5034,buy,-5.27
2006-11-10,12407818,91,False,3118673,0.2513,buy,3073861,0.2477,buy,6215193,0.5009,buy,-5.5
2006-11-13,12417429,91,False,3150563,0.2537,buy,3081421,0.2482,buy,6185355,0.4981,buy,-5.42
2006-11-14,12418195,91,False,3183902,0.2564,buy,3104544,0.25,buy,6129658,0.4936,buy,-5.42
2006-11-15,12461022,91,False,3196947,0.2566,buy,3113440,0.2499,buy,6150545,0.4936,buy,-5.09
2006-11-16,12430084,91,False,3210717,0.2583,buy,3121445,0.2511,buy,6097831,0.4906,buy,-5.33
2006-11-17,12477718,91,False,3210717,0.2573,buy,3122333,0.2502,buy,6144577,0.4924,buy,-4.97
2006-11-20,12485026,91,False,3217240,0.2577,buy,3124112,0.2502,buy,6143582,0.4921,buy,-4.91
2006-11-21,12542220,91,False,3221591,0.2569,buy,3127226,0.2493,buy,6193312,0.4938,buy,-4.47
2006-11-22,12591614,91,False,3241884,0.2575,buy,3133452,0.2489,buy,6216188,0.4937,buy,-4.1
2006-11-24,12672597,91,False,3236083,0.2554,buy,3120777,0.2463,buy,6315646,0.4984,buy,-3.48
2006-11-27,12576373,91,False,3162883,0.2515,buy,3077861,0.2447,buy,6335538,0.5038,buy,-4.21
2006-11-28,12586210,91,False,3172305,0.252,buy,3091206,0.2456,buy,6322609,0.5023,buy,-4.14
2006-11-29,12599414,91,False,3194048,0.2535,buy,3123445,0.2479,buy,6281830,0.4986,buy,-4.04
2006-11-30,12720909,91,False,3191874,0.2509,buy,3124779,0.2456,buy,6404165,0.5034,buy,-3.11
