Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2010-05-07,15904184,6,False,False,,83.590347,55401,0.2912,hold,,,0.0,,,0,0.0,39.456219,136019,0.3374,hold,,,0.0,,,0,0.0,118.269997,28524,0.2121,hold,,,0.0,,,0,0.0,60.577366,41812,0.1593,hold,,,0.0,,,0,0.0
2010-05-10,16314619,6,False,False,,87.271759,55401,0.2964,hold,,,0.0,,,0,0.0,41.506794,136019,0.3461,hold,,,0.0,,,0,0.0,117.57,28524,0.2056,hold,,,0.0,,,0,0.0,59.322483,41812,0.152,hold,,,0.0,,,0,0.0
2010-05-11,16376754,6,False,False,,87.023834,55401,0.2944,hold,,,0.0,,,0,0.0,41.463345,136019,0.3444,hold,,,0.0,,,0,0.0,120.660004,28524,0.2102,hold,,,0.0,,,0,0.0,59.170387,41812,0.1511,hold,,,0.0,,,0,0.0
2010-05-12,16552844,6,False,False,,88.240974,55401,0.2953,hold,,,0.0,,,0,0.0,42.245354,136019,0.3471,hold,,,0.0,,,0,0.0,121.400002,28524,0.2092,hold,,,0.0,,,0,0.0,58.720367,41812,0.1483,hold,,,0.0,,,0,0.0
2010-05-13,16393276,6,False,False,,87.144066,55401,0.2945,hold,,,0.0,,,0,0.0,41.576294,136019,0.345,hold,,,0.0,,,0,0.0,120.559998,28524,0.2098,hold,,,0.0,,,0,0.0,59.107018,41812,0.1508,hold,,,0.0,,,0,0.0
2010-05-14,16234647,6,False,False,,85.566307,55401,0.292,hold,,,0.0,,,0,0.0,40.776936,136019,0.3416,hold,,,0.0,,,0,0.0,120.370003,28524,0.2115,hold,,,0.0,,,0,0.0,60.133705,41812,0.1549,hold,,,0.0,,,0,0.0
2010-05-17,16216790,6,False,False,,85.611397,55401,0.2925,hold,,,0.0,,,0,0.0,40.907284,136019,0.3431,hold,,,0.0,,,0,0.0,119.360001,28524,0.2099,hold,,,0.0,,,0,0.0,59.91185,41812,0.1545,hold,,,0.0,,,0,0.0
2010-05-18,16117584,6,False,False,,84.446854,55401,0.2903,hold,,,0.0,,,0,0.0,40.342491,136019,0.3405,hold,,,0.0,,,0,0.0,119.489998,28524,0.2115,hold,,,0.0,,,0,0.0,60.830875,41812,0.1578,hold,,,0.0,,,0,0.0
2010-05-19,15974118,6,False,False,,83.966011,55401,0.2912,hold,,,0.0,,,0,0.0,40.020992,136019,0.3408,hold,,,0.0,,,0,0.0,116.629997,28524,0.2083,hold,,,0.0,,,0,0.0,61.03371,41812,0.1598,hold,,,0.0,,,0,0.0
2010-05-20,15627633,6,False,False,,80.795517,55401,0.2864,hold,,,0.0,,,0,0.0,38.535198,136019,0.3354,hold,,,0.0,,,0,0.0,115.839996,28524,0.2114,hold,,,0.0,,,0,0.0,62.320293,41812,0.1667,hold,,,0.0,,,0,0.0
2010-05-21,15735855,6,False,False,,81.975052,55401,0.2886,hold,,,0.0,,,0,0.0,38.960945,136019,0.3368,hold,,,0.0,,,0,0.0,115.220001,28524,0.2089,hold,,,0.0,,,0,0.0,62.383659,41812,0.1658,hold,,,0.0,,,0,0.0
2010-05-24,15693508,6,False,False,,80.923241,55401,0.2857,hold,,,0.0,,,0,0.0,38.804543,136019,0.3363,hold,,,0.0,,,0,0.0,116.839996,28524,0.2124,hold,,,0.0,,,0,0.0,62.16814,41812,0.1656,hold,,,0.0,,,0,0.0
2010-05-25,15730371,6,False,False,,81.005882,55401,0.2853,hold,,,0.0,,,0,0.0,38.839317,136019,0.3358,hold,,,0.0,,,0,0.0,117.360001,28524,0.2128,hold,,,0.0,,,0,0.0,62.472404,41812,0.1661,hold,,,0.0,,,0,0.0
2010-05-26,15668462,6,False,False,,80.517517,55401,0.2847,hold,,,0.0,,,0,0.0,38.404861,136019,0.3334,hold,,,0.0,,,0,0.0,118.470001,28524,0.2157,hold,,,0.0,,,0,0.0,62.294945,41812,0.1662,hold,,,0.0,,,0,0.0
2010-05-27,15962438,6,False,False,,83.214729,55401,0.2888,hold,,,0.0,,,0,0.0,39.855892,136019,0.3396,hold,,,0.0,,,0,0.0,118.690002,28524,0.2121,hold,,,0.0,,,0,0.0,60.881584,41812,0.1595,hold,,,0.0,,,0,0.0
2010-05-28,15889753,6,False,False,,82.17041,55401,0.2865,hold,,,0.0,,,0,0.0,39.621304,136019,0.3392,hold,,,0.0,,,0,0.0,118.879997,28524,0.2134,hold,,,0.0,,,0,0.0,61.160461,41812,0.1609,hold,,,0.0,,,0,0.0
2010-06-01,15810883,6,True,False,,80.788002,55401,0.2831,hold,,,0.0,,,0,0.0,39.256374,136019,0.3377,hold,,,0.0,,,0,0.0,119.910004,28524,0.2163,hold,,,0.0,,,0,0.0,61.59034,41812,0.1629,hold,,,0.0,,,0,0.0
2010-06-02,16025715,6,False,False,,82.891624,55401,0.2866,hold,,,0.0,,,0,0.0,40.186092,136019,0.3411,hold,,,0.0,,,0,0.0,119.779999,28524,0.2132,hold,,,0.0,,,0,0.0,61.005302,41812,0.1592,hold,,,0.0,,,0,0.0
2010-06-03,16023006,6,False,False,,83.177147,55401,0.2876,hold,,,0.0,,,0,0.0,40.568394,136019,0.3444,hold,,,0.0,,,0,0.0,117.959999,28524,0.21,hold,,,0.0,,,0,0.0,60.560108,41812,0.158,hold,,,0.0,,,0,0.0
2010-06-04,15775151,6,False,False,,80.25457,55401,0.2818,hold,,,0.0,,,0,0.0,39.178177,136019,0.3378,hold,,,0.0,,,0,0.0,119.190002,28524,0.2155,hold,,,0.0,,,0,0.0,62.188114,41812,0.1648,hold,,,0.0,,,0,0.0
2010-06-07,15708426,6,False,False,,79.255325,55401,0.2795,hold,,,0.0,,,0,0.0,38.465687,136019,0.3331,hold,,,0.0,,,0,0.0,121.489998,28524,0.2206,hold,,,0.0,,,0,0.0,62.665058,41812,0.1668,hold,,,0.0,,,0,0.0
2010-06-08,15719001,6,False,False,,80.104309,55401,0.2823,hold,,,0.0,,,0,0.0,38.396179,136019,0.3322,hold,,,0.0,,,0,0.0,121.0,28524,0.2196,hold,,,0.0,,,0,0.0,62.353458,41812,0.1659,hold,,,0.0,,,0,0.0
2010-06-09,15636074,6,False,False,,79.676056,55401,0.2823,hold,,,0.0,,,0,0.0,38.074696,136019,0.3312,hold,,,0.0,,,0,0.0,120.559998,28524,0.2199,hold,,,0.0,,,0,0.0,62.283535,41812,0.1666,hold,,,0.0,,,0,0.0
2010-06-10,15820948,6,False,False,,82.005089,55401,0.2872,hold,,,0.0,,,0,0.0,39.160786,136019,0.3367,hold,,,0.0,,,0,0.0,118.970001,28524,0.2145,hold,,,0.0,,,0,0.0,61.170635,41812,0.1617,hold,,,0.0,,,0,0.0
2010-06-11,15955933,6,False,False,,82.403275,55401,0.2861,hold,,,0.0,,,0,0.0,39.534416,136019,0.337,hold,,,0.0,,,0,0.0,120.010002,28524,0.2145,hold,,,0.0,,,0,0.0,61.94648,41812,0.1623,hold,,,0.0,,,0,0.0
2010-06-14,15922687,6,False,False,,82.275597,55401,0.2863,hold,,,0.0,,,0,0.0,39.525723,136019,0.3376,hold,,,0.0,,,0,0.0,119.599998,28524,0.2143,hold,,,0.0,,,0,0.0,61.628517,41812,0.1618,hold,,,0.0,,,0,0.0
2010-06-15,16199527,6,False,False,,84.146317,55401,0.2878,hold,,,0.0,,,0,0.0,40.585777,136019,0.3408,hold,,,0.0,,,0,0.0,120.989998,28524,0.213,hold,,,0.0,,,0,0.0,61.374134,41812,0.1584,hold,,,0.0,,,0,0.0
2010-06-16,16216116,6,False,False,,84.116287,55401,0.2874,hold,,,0.0,,,0,0.0,40.750866,136019,0.3418,hold,,,0.0,,,0,0.0,120.330002,28524,0.2117,hold,,,0.0,,,0,0.0,61.723869,41812,0.1592,hold,,,0.0,,,0,0.0
2010-06-17,16307122,6,False,False,,84.251503,55401,0.2862,hold,,,0.0,,,0,0.0,40.881187,136019,0.341,hold,,,0.0,,,0,0.0,121.900002,28524,0.2132,hold,,,0.0,,,0,0.0,62.22628,41812,0.1596,hold,,,0.0,,,0,0.0
2010-06-18,16339078,6,False,False,,84.342857,55401,0.286,hold,,,0.0,,,0,0.0,40.915157,136019,0.3406,hold,,,0.0,,,0,0.0,122.830002,28524,0.2144,hold,,,0.0,,,0,0.0,62.124557,41812,0.159,hold,,,0.0,,,0,0.0
2010-06-21,16201286,6,False,False,,84.101303,55401,0.2876,hold,,,0.0,,,0,0.0,40.566929,136019,0.3406,hold,,,0.0,,,0,0.0,120.389999,28524,0.212,hold,,,0.0,,,0,0.0,61.94648,41812,0.1599,hold,,,0.0,,,0,0.0
2010-06-22,16142786,6,False,False,,82.712311,55401,0.2839,hold,,,0.0,,,0,0.0,40.253536,136019,0.3392,hold,,,0.0,,,0,0.0,121.449997,28524,0.2146,hold,,,0.0,,,0,0.0,62.684151,41812,0.1624,hold,,,0.0,,,0,0.0
2010-06-23,16109621,6,False,False,,82.455635,55401,0.2836,hold,,,0.0,,,0,0.0,40.088131,136019,0.3385,hold,,,0.0,,,0,0.0,120.949997,28524,0.2142,hold,,,0.0,,,0,0.0,63.110237,41812,0.1638,hold,,,0.0,,,0,0.0
2010-06-24,15945332,6,False,False,,81.089302,55401,0.2817,hold,,,0.0,,,0,0.0,39.478745,136019,0.3368,hold,,,0.0,,,0,0.0,121.300003,28524,0.217,hold,,,0.0,,,0,0.0,62.735035,41812,0.1645,hold,,,0.0,,,0,0.0
2010-06-25,16017506,6,False,False,,81.429062,55401,0.2816,hold,,,0.0,,,0,0.0,39.486614,136019,0.3353,hold,,,0.0,,,0,0.0,122.760002,28524,0.2186,hold,,,0.0,,,0,0.0,62.989399,41812,0.1644,hold,,,0.0,,,0,0.0
2010-06-28,15961394,6,False,False,,81.172348,55401,0.2817,hold,,,0.0,,,0,0.0,39.347057,136019,0.3353,hold,,,0.0,,,0,0.0,121.089996,28524,0.2164,hold,,,0.0,,,0,0.0,63.580803,41812,0.1666,hold,,,0.0,,,0,0.0
2010-06-29,15650230,6,False,False,,78.666183,55401,0.2785,hold,,,0.0,,,0,0.0,37.829342,136019,0.3288,hold,,,0.0,,,0,0.0,121.269997,28524,0.221,hold,,,0.0,,,0,0.0,64.273994,41812,0.1717,hold,,,0.0,,,0,0.0
2010-06-30,15560297,6,False,False,,77.9188,55401,0.2774,sell,EXIT_ALL,signal sell,-4316779.0,,,0,0.0,37.253662,136019,0.3256,hold,,,0.0,,,0,0.0,121.68,28524,0.2231,hold,,,0.0,,,0,0.0,64.706436,41812,0.1739,hold,,,0.0,,,0,0.0
2010-07-01,15402106,4300916,True,False,,77.571556,0,0.0,hold,,,0.0,EXIT_ALL,sell,55401,77.632361,37.148994,136019,0.3281,hold,INCREASE_TO_TARGET,rebalance 2010-07-01,337768.0,,,0,0.0,117.040001,28524,0.2168,hold,REDUCE_TO_TARGET,rebalance 2010-07-01,-258028.0,,,0,0.0,64.808472,41812,0.1759,hold,REDUCE_TO_TARGET,rebalance 2010-07-01,-399456.0,,,0,0.0
2010-07-02,15403792,4620587,False,True,monthly,77.148834,0,0.0,hold,,,0.0,,,0,0.0,37.044323,145069,0.3489,hold,,,0.0,INCREASE_TO_TARGET,buy,9050,37.210049,118.489998,26335,0.2026,hold,,,0.0,REDUCE_TO_TARGET,sell,2189,117.855369,64.291786,35600,0.1486,hold,,,0.0,REDUCE_TO_TARGET,sell,6212,64.302419
2010-07-06,15386949,4620587,False,False,,77.654633,0,0.0,hold,,,0.0,,,0,0.0,37.157722,145069,0.3503,hold,,,0.0,,,0,0.0,116.510002,26335,0.1994,hold,,,0.0,,,0,0.0,64.821266,35600,0.15,hold,,,0.0,,,0,0.0
2010-07-07,15564139,4620587,False,False,,80.10041,0,0.0,hold,,,0.0,,,0,0.0,38.343956,145069,0.3574,hold,,,0.0,,,0,0.0,117.730003,26335,0.1992,hold,,,0.0,,,0,0.0,64.062157,35600,0.1465,hold,,,0.0,,,0,0.0
2010-07-08,15566283,4620587,False,False,,80.893082,0,0.0,hold,,,0.0,,,0,0.0,38.553322,145069,0.3593,hold,,,0.0,,,0,0.0,117.209999,26335,0.1983,hold,,,0.0,,,0,0.0,63.653885,35600,0.1456,hold,,,0.0,,,0,0.0
2010-07-09,15636770,4620587,False,False,,81.496971,0,0.0,hold,,,0.0,,,0,0.0,38.919662,145069,0.3611,hold,,,0.0,,,0,0.0,118.360001,26335,0.1993,hold,,,0.0,,,0,0.0,63.290333,35600,0.1441,hold,,,0.0,,,0,0.0
2010-07-12,15625449,4620587,False,False,,81.549843,0,0.0,hold,,,0.0,,,0,0.0,39.033058,145069,0.3624,hold,,,0.0,,,0,0.0,117.339996,26335,0.1978,hold,,,0.0,,,0,0.0,63.264778,35600,0.1441,hold,,,0.0,,,0,0.0
2010-07-13,15706403,4620587,False,False,,82.780266,0,0.0,hold,,,0.0,,,0,0.0,39.538971,145069,0.3652,hold,,,0.0,,,0,0.0,118.360001,26335,0.1985,hold,,,0.0,,,0,0.0,62.722637,35600,0.1422,hold,,,0.0,,,0,0.0
2010-07-14,15756405,4620587,False,False,,82.772675,0,0.0,hold,,,0.0,,,0,0.0,39.739574,145069,0.3659,hold,,,0.0,,,0,0.0,118.300003,26335,0.1977,hold,,,0.0,,,0,0.0,63.354134,35600,0.1431,hold,,,0.0,,,0,0.0
2010-07-15,15782103,4620587,False,False,,82.795349,0,0.0,hold,,,0.0,,,0,0.0,39.774452,145069,0.3656,hold,,,0.0,,,0,0.0,118.230003,26335,0.1973,hold,,,0.0,,,0,0.0,63.98563,35600,0.1443,hold,,,0.0,,,0,0.0
2010-07-16,15592713,4620587,False,False,,80.515602,0,0.0,hold,,,0.0,,,0,0.0,38.675438,145069,0.3598,hold,,,0.0,,,0,0.0,116.669998,26335,0.197,hold,,,0.0,,,0,0.0,64.298157,35600,0.1468,hold,,,0.0,,,0,0.0
2010-07-19,15601962,4620587,False,False,,80.991188,0,0.0,hold,,,0.0,,,0,0.0,39.006878,145069,0.3627,hold,,,0.0,,,0,0.0,115.730003,26335,0.1953,hold,,,0.0,,,0,0.0,63.902706,35600,0.1458,hold,,,0.0,,,0,0.0
2010-07-20,15697925,4620587,False,False,,81.889511,0,0.0,hold,,,0.0,,,0,0.0,39.477894,145069,0.3648,hold,,,0.0,,,0,0.0,116.650002,26335,0.1957,hold,,,0.0,,,0,0.0,63.998363,35600,0.1451,hold,,,0.0,,,0,0.0
2010-07-21,15637009,4620587,False,False,,80.825089,0,0.0,hold,,,0.0,,,0,0.0,38.937099,145069,0.3612,hold,,,0.0,,,0,0.0,115.849998,26335,0.1951,hold,,,0.0,,,0,0.0,65.082748,35600,0.1482,hold,,,0.0,,,0,0.0
2010-07-22,15779795,4620587,False,False,,82.629265,0,0.0,hold,,,0.0,,,0,0.0,39.922722,145069,0.367,hold,,,0.0,,,0,0.0,116.860001,26335,0.195,hold,,,0.0,,,0,0.0,64.330078,35600,0.1451,hold,,,0.0,,,0,0.0
2010-07-23,15771918,4620587,False,False,,83.346436,0,0.0,hold,,,0.0,,,0,0.0,40.175697,145069,0.3695,hold,,,0.0,,,0,0.0,116.089996,26335,0.1938,hold,,,0.0,,,0,0.0,63.647545,35600,0.1437,hold,,,0.0,,,0,0.0
2010-07-26,15801127,4620587,False,False,,84.2145,0,0.0,hold,,,0.0,,,0,0.0,40.507133,145069,0.3719,hold,,,0.0,,,0,0.0,115.519997,26335,0.1925,hold,,,0.0,,,0,0.0,63.539097,35600,0.1432,hold,,,0.0,,,0,0.0
2010-07-27,15723865,4620587,False,False,,84.207024,0,0.0,hold,,,0.0,,,0,0.0,40.489697,145069,0.3736,hold,,,0.0,,,0,0.0,113.510002,26335,0.1901,hold,,,0.0,,,0,0.0,62.926746,35600,0.1425,hold,,,0.0,,,0,0.0
2010-07-28,15691422,4620587,False,False,,83.663475,0,0.0,hold,,,0.0,,,0,0.0,40.166958,145069,0.3713,hold,,,0.0,,,0,0.0,113.779999,26335,0.191,hold,,,0.0,,,0,0.0,63.130848,35600,0.1432,hold,,,0.0,,,0,0.0
2010-07-29,15661148,4620587,False,False,,83.255791,0,0.0,hold,,,0.0,,,0,0.0,39.870384,145069,0.3693,hold,,,0.0,,,0,0.0,114.290001,26335,0.1922,hold,,,0.0,,,0,0.0,63.111706,35600,0.1435,hold,,,0.0,,,0,0.0
2010-07-30,15740379,4620587,False,False,,83.240723,0,0.0,hold,,,0.0,,,0,0.0,39.957642,145069,0.3683,hold,,,0.0,,,0,0.0,115.489998,26335,0.1932,hold,,,0.0,,,0,0.0,64.09404,35600,0.145,hold,,,0.0,,,0,0.0
2010-08-02,15818485,4620587,True,False,,85.120384,0,0.0,hold,,,0.0,,,0,0.0,40.707771,145069,0.3733,hold,,,0.0,,,0,0.0,115.540001,26335,0.1924,hold,,,0.0,,,0,0.0,63.19429,35600,0.1422,hold,,,0.0,,,0,0.0
2010-08-03,15818014,4620587,False,False,,84.712715,0,0.0,hold,,,0.0,,,0,0.0,40.533314,145069,0.3717,hold,,,0.0,,,0,0.0,115.989998,26335,0.1931,hold,,,0.0,,,0,0.0,63.559082,35600,0.143,hold,,,0.0,,,0,0.0
2010-08-04,15879393,4620587,False,False,,85.278915,0,0.0,hold,,,0.0,,,0,0.0,40.94326,145069,0.374,hold,,,0.0,,,0,0.0,116.720001,26335,0.1936,hold,,,0.0,,,0,0.0,63.072678,35600,0.1414,hold,,,0.0,,,0,0.0
2010-08-05,15882807,4620587,False,False,,85.188339,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,4764842.0,,,0,0.0,40.847328,145069,0.3731,hold,REDUCE_TO_TARGET,rebalance 2010-08-05,-366699.0,,,0,0.0,116.980003,26335,0.194,hold,INCREASE_TO_TARGET,rebalance 2010-08-05,95893.0,,,0,0.0,63.367142,35600,0.142,hold,INCREASE_TO_TARGET,rebalance 2010-08-05,126551.0,,,0,0.0
2010-08-06,15929586,124,False,True,daily,84.841103,56319,0.3,hold,,,0.0,ENTER_TO_TARGET,buy,56319,84.350429,40.786251,135966,0.3481,hold,,,0.0,REDUCE_TO_TARGET,sell,9103,40.281257,117.839996,27145,0.2008,hold,,,0.0,INCREASE_TO_TARGET,buy,810,117.989998,64.058189,37575,0.1511,hold,,,0.0,INCREASE_TO_TARGET,buy,1975,63.859809
2010-08-09,15972207,124,False,False,,85.293976,56319,0.3008,hold,,,0.0,,,0,0.0,41.065388,135966,0.3496,hold,,,0.0,,,0,0.0,117.400002,27145,0.1995,hold,,,0.0,,,0,0.0,63.821468,37575,0.1501,hold,,,0.0,,,0,0.0
2010-08-10,15911656,124,False,False,,84.833504,56319,0.3003,hold,,,0.0,,,0,0.0,40.707771,135966,0.3479,hold,,,0.0,,,0,0.0,117.730003,27145,0.2008,hold,,,0.0,,,0,0.0,63.955822,37575,0.151,hold,,,0.0,,,0,0.0
2010-08-11,15651731,124,False,False,,82.508492,56319,0.2969,hold,,,0.0,,,0,0.0,39.600018,135966,0.344,hold,,,0.0,,,0,0.0,117.339996,27145,0.2035,hold,,,0.0,,,0,0.0,64.813347,37575,0.1556,hold,,,0.0,,,0,0.0
2010-08-12,15613356,124,False,False,,82.002731,56319,0.2958,hold,,,0.0,,,0,0.0,39.285988,135966,0.3421,hold,,,0.0,,,0,0.0,118.769997,27145,0.2065,hold,,,0.0,,,0,0.0,64.653351,37575,0.1556,hold,,,0.0,,,0,0.0
2010-08-13,15591285,124,False,False,,81.761147,56319,0.2953,hold,,,0.0,,,0,0.0,39.006878,135966,0.3402,hold,,,0.0,,,0,0.0,118.739998,27145,0.2067,hold,,,0.0,,,0,0.0,65.459702,37575,0.1578,hold,,,0.0,,,0,0.0
2010-08-16,15687080,124,False,False,,81.723442,56319,0.2934,hold,,,0.0,,,0,0.0,39.076656,135966,0.3387,hold,,,0.0,,,0,0.0,119.730003,27145,0.2072,hold,,,0.0,,,0,0.0,67.097954,37575,0.1607,hold,,,0.0,,,0,0.0
2010-08-17,15797340,124,False,False,,82.727394,56319,0.2949,hold,,,0.0,,,0,0.0,39.57386,135966,0.3406,hold,,,0.0,,,0,0.0,119.75,27145,0.2058,hold,,,0.0,,,0,0.0,66.713997,37575,0.1587,hold,,,0.0,,,0,0.0
2010-08-18,15846677,124,False,False,,82.87841,56319,0.2945,hold,,,0.0,,,0,0.0,39.730831,135966,0.3409,hold,,,0.0,,,0,0.0,120.220001,27145,0.2059,hold,,,0.0,,,0,0.0,66.893135,37575,0.1586,hold,,,0.0,,,0,0.0
2010-08-19,15727452,124,False,False,,81.436546,56319,0.2916,hold,,,0.0,,,0,0.0,39.128986,135966,0.3383,hold,,,0.0,,,0,0.0,120.389999,27145,0.2078,hold,,,0.0,,,0,0.0,67.936272,37575,0.1623,hold,,,0.0,,,0,0.0
2010-08-20,15705401,124,False,False,,81.172348,56319,0.2911,hold,,,0.0,,,0,0.0,39.18132,135966,0.3392,hold,,,0.0,,,0,0.0,119.970001,27145,0.2074,hold,,,0.0,,,0,0.0,67.859444,37575,0.1624,hold,,,0.0,,,0,0.0
2010-08-23,15631112,124,False,False,,80.862846,56319,0.2913,hold,,,0.0,,,0,0.0,38.797535,135966,0.3375,hold,,,0.0,,,0,0.0,119.779999,27145,0.208,hold,,,0.0,,,0,0.0,67.872261,37575,0.1632,hold,,,0.0,,,0,0.0
2010-08-24,15521706,124,False,False,,79.662605,56319,0.289,hold,,,0.0,,,0,0.0,38.073586,135966,0.3335,hold,,,0.0,,,0,0.0,120.360001,27145,0.2105,hold,,,0.0,,,0,0.0,68.960167,37575,0.1669,hold,,,0.0,,,0,0.0
2010-08-25,15607675,124,False,False,,79.972107,56319,0.2886,hold,,,0.0,,,0,0.0,38.439922,135966,0.3349,hold,,,0.0,,,0,0.0,121.360001,27145,0.2111,hold,,,0.0,,,0,0.0,68.736198,37575,0.1655,hold,,,0.0,,,0,0.0
2010-08-26,15528062,124,False,False,,79.436134,56319,0.2881,hold,,,0.0,,,0,0.0,37.977631,135966,0.3325,hold,,,0.0,,,0,0.0,120.959999,27145,0.2115,hold,,,0.0,,,0,0.0,69.38253,37575,0.1679,hold,,,0.0,,,0,0.0
2010-08-27,15587751,124,False,False,,80.666557,56319,0.2915,hold,,,0.0,,,0,0.0,38.439922,135966,0.3353,hold,,,0.0,,,0,0.0,121.010002,27145,0.2107,hold,,,0.0,,,0,0.0,67.417931,37575,0.1625,hold,,,0.0,,,0,0.0
2010-08-30,15513159,124,False,False,,79.496506,56319,0.2886,hold,,,0.0,,,0,0.0,38.038689,135966,0.3334,hold,,,0.0,,,0,0.0,120.910004,27145,0.2116,hold,,,0.0,,,0,0.0,68.710594,37575,0.1664,hold,,,0.0,,,0,0.0
2010-08-31,15555744,124,False,False,,79.496506,56319,0.2878,hold,,,0.0,,,0,0.0,37.90786,135966,0.3313,hold,,,0.0,,,0,0.0,122.080002,27145,0.213,hold,,,0.0,,,0,0.0,69.472115,37575,0.1678,hold,,,0.0,,,0,0.0
2010-09-01,15779278,124,True,False,,81.874405,56319,0.2922,hold,,,0.0,,,0,0.0,39.041779,135966,0.3364,hold,,,0.0,,,0,0.0,121.690002,27145,0.2093,hold,,,0.0,,,0,0.0,68.035667,37575,0.162,hold,,,0.0,,,0,0.0
2010-09-02,15870790,124,False,False,,82.636826,56319,0.2932,hold,,,0.0,,,0,0.0,39.477894,135966,0.3382,hold,,,0.0,,,0,0.0,122.290001,27145,0.2092,hold,,,0.0,,,0,0.0,67.316818,37575,0.1594,hold,,,0.0,,,0,0.0
2010-09-03,15977080,124,False,False,,83.708755,56319,0.2951,hold,,,0.0,,,0,0.0,40.132072,135966,0.3415,hold,,,0.0,,,0,0.0,121.860001,27145,0.207,hold,,,0.0,,,0,0.0,66.482399,37575,0.1564,hold,,,0.0,,,0,0.0
2010-09-07,15961104,124,False,False,,82.765144,56319,0.292,hold,,,0.0,,,0,0.0,39.861687,135966,0.3396,hold,,,0.0,,,0,0.0,122.699997,27145,0.2087,hold,,,0.0,,,0,0.0,67.843086,37575,0.1597,hold,,,0.0,,,0,0.0
2010-09-08,16039083,124,False,False,,83.346436,56319,0.2927,hold,,,0.0,,,0,0.0,40.341419,135966,0.342,hold,,,0.0,,,0,0.0,122.709999,27145,0.2077,hold,,,0.0,,,0,0.0,67.30397,37575,0.1577,hold,,,0.0,,,0,0.0
2010-09-09,16000975,124,False,False,,83.731415,56319,0.2947,hold,,,0.0,,,0,0.0,40.498428,135966,0.3441,hold,,,0.0,,,0,0.0,121.559998,27145,0.2062,hold,,,0.0,,,0,0.0,65.97541,37575,0.1549,hold,,,0.0,,,0,0.0
2010-09-10,16038220,124,False,False,,84.154167,56319,0.2955,hold,,,0.0,,,0,0.0,40.646687,135966,0.3446,hold,,,0.0,,,0,0.0,121.730003,27145,0.206,hold,,,0.0,,,0,0.0,65.673706,37575,0.1539,hold,,,0.0,,,0,0.0
2010-09-13,16177099,124,False,False,,85.090202,56319,0.2962,hold,,,0.0,,,0,0.0,41.213669,135966,0.3464,hold,,,0.0,,,0,0.0,121.620003,27145,0.2041,hold,,,0.0,,,0,0.0,65.994606,37575,0.1533,hold,,,0.0,,,0,0.0
2010-09-14,16286863,124,False,False,,85.037346,56319,0.2941,hold,,,0.0,,,0,0.0,41.388107,135966,0.3455,hold,,,0.0,,,0,0.0,124.019997,27145,0.2067,hold,,,0.0,,,0,0.0,66.63002,37575,0.1537,hold,,,0.0,,,0,0.0
2010-09-15,16301413,124,False,False,,85.361961,56319,0.2949,hold,,,0.0,,,0,0.0,41.649784,135966,0.3474,hold,,,0.0,,,0,0.0,123.940002,27145,0.2064,hold,,,0.0,,,0,0.0,65.641602,37575,0.1513,hold,,,0.0,,,0,0.0
2010-09-16,16317039,124,False,False,,85.339302,56319,0.2946,hold,,,0.0,,,0,0.0,41.815502,135966,0.3484,hold,,,0.0,,,0,0.0,124.629997,27145,0.2073,hold,,,0.0,,,0,0.0,64.993309,37575,0.1497,hold,,,0.0,,,0,0.0
2010-09-17,16345540,124,False,False,,85.371185,56319,0.2941,hold,,,0.0,,,0,0.0,41.957146,135966,0.349,hold,,,0.0,,,0,0.0,124.540001,27145,0.2068,hold,,,0.0,,,0,0.0,65.256493,37575,0.15,hold,,,0.0,,,0,0.0
2010-09-20,16542094,124,False,False,,86.676506,56319,0.2951,hold,,,0.0,,,0,0.0,42.691551,135966,0.3509,hold,,,0.0,,,0,0.0,124.870003,27145,0.2049,hold,,,0.0,,,0,0.0,65.635132,37575,0.1491,hold,,,0.0,,,0,0.0
2010-09-21,16596272,124,False,False,,86.502029,56319,0.2935,hold,,,0.0,,,0,0.0,42.682819,135966,0.3497,hold,,,0.0,,,0,0.0,126.010002,27145,0.2061,hold,,,0.0,,,0,0.0,66.546562,37575,0.1507,hold,,,0.0,,,0,0.0
2010-09-22,16584466,124,False,False,,86.07695,56319,0.2923,hold,,,0.0,,,0,0.0,42.569153,135966,0.349,hold,,,0.0,,,0,0.0,126.199997,27145,0.2066,hold,,,0.0,,,0,0.0,67.143517,37575,0.1521,hold,,,0.0,,,0,0.0
