Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2021-12-09,53355350,84,False,,16737650,0.3137,buy,38180,283.455008,6889195,5915338,19729067,0.3698,buy,51518,206.675488,12370566,9081559,9474236,0.1776,buy,57115,116.868099,2389232,2799315,7414313,0.139,buy,57929,95.350899,2019414,1890731,-1.73
2021-12-10,53749466,84,False,,16895210,0.3143,buy,38180,283.455008,6889195,6072898,19943530,0.371,buy,51518,206.675488,12370566,9296022,9514217,0.177,buy,57115,116.868099,2389232,2839295,7396425,0.1376,buy,57929,95.350899,2019414,1872842,-1.0
2021-12-13,53444981,84,False,,16745547,0.3133,buy,38180,283.455008,6889195,5923234,19655406,0.3678,buy,51518,206.675488,12370566,9007898,9538205,0.1785,buy,57115,116.868099,2389232,2863284,7505739,0.1404,buy,57929,95.350899,2019414,1982157,-1.56
2021-12-14,53019342,84,False,,16630334,0.3137,buy,38180,283.455008,6889195,5808022,19451968,0.3669,buy,51518,206.675488,12370566,8804460,9449106,0.1782,buy,57115,116.868099,2389232,2774184,7487851,0.1412,buy,57929,95.350899,2019414,1964269,-2.35
2021-12-15,53691157,84,False,,16890185,0.3146,buy,38180,283.455008,6889195,6067873,19895422,0.3706,buy,51518,206.675488,12370566,9247914,9489657,0.1767,buy,57115,116.868099,2389232,2814735,7415809,0.1381,buy,57929,95.350899,2019414,1892227,-1.11
2021-12-16,53148293,84,False,,16741239,0.315,buy,38180,283.455008,6889195,5918927,19383822,0.3647,buy,51518,206.675488,12370566,8736314,9604459,0.1807,buy,57115,116.868099,2389232,2929537,7418690,0.1396,buy,57929,95.350899,2019414,1895108,-2.11
2021-12-17,52936910,84,False,,16563064,0.3129,buy,38180,283.455008,6889195,5740752,19287113,0.3643,buy,51518,206.675488,12370566,8639605,9583897,0.181,buy,57115,116.868099,2389232,2908976,7502753,0.1417,buy,57929,95.350899,2019414,1979171,-2.5
2021-12-20,52476939,84,False,,16386942,0.3123,buy,38180,283.455008,6889195,5564629,19100020,0.364,buy,51518,206.675488,12370566,8452512,9543345,0.1819,buy,57115,116.868099,2389232,2868424,7446549,0.1419,buy,57929,95.350899,2019414,1922966,-3.35
2021-12-21,53163071,84,False,,16677957,0.3137,buy,38180,283.455008,6889195,5855645,19527488,0.3673,buy,51518,206.675488,12370566,8879981,9539348,0.1794,buy,57115,116.868099,2389232,2864426,7418195,0.1395,buy,57929,95.350899,2019414,1894613,-2.08
2021-12-22,53691635,84,False,,16844715,0.3137,buy,38180,283.455008,6889195,6022402,19765302,0.3681,buy,51518,206.675488,12370566,9117794,9629018,0.1793,buy,57115,116.868099,2389232,2954096,7452517,0.1388,buy,57929,95.350899,2019414,1928935,-1.11
2021-12-23,53902494,84,False,,16949524,0.3144,buy,38180,283.455008,6889195,6127212,19914314,0.3695,buy,51518,206.675488,12370566,9266806,9650722,0.179,buy,57115,116.868099,2389232,2975800,7387851,0.1371,buy,57929,95.350899,2019414,1864269,-0.72
2021-12-27,54512245,84,False,,17189397,0.3153,buy,38180,283.455008,6889195,6367085,20243442,0.3714,buy,51518,206.675488,12370566,9595934,9673567,0.1775,buy,57115,116.868099,2389232,2998646,7405755,0.1359,buy,57929,95.350899,2019414,1882173,0.0
2021-12-28,54333337,84,False,,17175350,0.3161,buy,38180,283.455008,6889195,6353038,20149619,0.3709,buy,51518,206.675488,12370566,9502111,9631874,0.1773,buy,57115,116.868099,2389232,2956952,7376410,0.1358,buy,57929,95.350899,2019414,1852828,-0.33
2021-12-29,54268859,84,False,,17197322,0.3169,buy,38180,283.455008,6889195,6375009,20146612,0.3712,buy,51518,206.675488,12370566,9499104,9629018,0.1774,buy,57115,116.868099,2389232,2954096,7295824,0.1344,buy,57929,95.350899,2019414,1772242,-0.45
2021-12-30,54291399,84,False,,17149778,0.3159,buy,38180,283.455008,6889195,6327466,20086399,0.37,buy,51518,206.675488,12370566,9438892,9698127,0.1786,buy,57115,116.868099,2389232,3023206,7357010,0.1355,buy,57929,95.350899,2019414,1833428,-0.41
2021-12-31,54203431,84,False,,17106558,0.3156,buy,38180,283.455008,6889195,6284246,19960974,0.3683,buy,51518,206.675488,12370566,9313466,9764381,0.1801,buy,57115,116.868099,2389232,3089459,7371435,0.136,buy,57929,95.350899,2019414,1847853,-0.57
2022-01-03,54150919,84,False,,17205605,0.3177,buy,38180,283.455008,6889195,6383293,20153130,0.3722,buy,51518,206.675488,12370566,9505622,9614168,0.1775,buy,57115,116.868099,2389232,2939247,7177932,0.1326,buy,57929,95.350899,2019414,1654350,-0.66
2022-01-04,53937806,272,True,monthly,16240288,0.3011,buy,36050,283.455008,7245454,6021735,18705217,0.3468,buy,48445,206.675488,12935632,8692823,10901825,0.2021,buy,64291,122.732325,2389232,3011241,8090204,0.15,buy,65564,98.65063,2019414,1622274,-1.05
2022-01-05,52974605,272,False,,15928442,0.3007,buy,36050,283.455008,7245454,5709889,18130566,0.3423,buy,48445,206.675488,12935632,8118172,10869036,0.2052,buy,64291,122.732325,2389232,2978452,8046289,0.1519,buy,65564,98.65063,2019414,1578359,-2.82
2022-01-06,52834647,272,False,,15913479,0.3012,buy,36050,283.455008,7245454,5694926,18117827,0.3429,buy,48445,206.675488,12935632,8105433,10735954,0.2032,buy,64291,122.732325,2389232,2845370,8067116,0.1527,buy,65564,98.65063,2019414,1599186,-3.08
2022-01-07,52566343,272,False,,15850563,0.3015,buy,36050,283.455008,7245454,5632010,17921563,0.3409,buy,48445,206.675488,12935632,7909169,10784815,0.2052,buy,64291,122.732325,2389232,2894231,8009131,0.1524,buy,65564,98.65063,2019414,1541201,-3.57
2022-01-10,52610904,272,False,,15830840,0.3009,buy,36050,283.455008,7245454,5612287,17933356,0.3409,buy,48445,206.675488,12935632,7920962,10817603,0.2056,buy,64291,122.732325,2389232,2927019,8028833,0.1526,buy,65564,98.65063,2019414,1560903,-3.49
2022-01-11,53208491,272,False,,15975033,0.3002,buy,36050,283.455008,7245454,5756479,18202752,0.3421,buy,48445,206.675488,12935632,8190358,10948114,0.2058,buy,64291,122.732325,2389232,3057530,8082321,0.1519,buy,65564,98.65063,2019414,1614391,-2.39
2022-01-12,53321832,272,False,,16018223,0.3004,buy,36050,283.455008,7245454,5799669,18274937,0.3427,buy,48445,206.675488,12935632,8262543,10977046,0.2059,buy,64291,122.732325,2389232,3086462,8051354,0.151,buy,65564,98.65063,2019414,1583425,-2.18
2022-01-13,52678159,272,False,,15797512,0.2999,buy,36050,283.455008,7245454,5578959,17817764,0.3382,buy,48445,206.675488,12935632,7805370,10939757,0.2077,buy,64291,122.732325,2389232,3049173,8122854,0.1542,buy,65564,98.65063,2019414,1654924,-3.36
2022-01-14,52641257,272,False,,15803975,0.3002,buy,36050,283.455008,7245454,5585422,17928634,0.3406,buy,48445,206.675488,12935632,7916240,10908254,0.2072,buy,64291,122.732325,2389232,3017670,8000122,0.152,buy,65564,98.65063,2019414,1532192,-3.43
2022-01-18,51784465,272,False,,15524091,0.2998,buy,36050,283.455008,7245454,5305538,17482325,0.3376,buy,48445,206.675488,12935632,7469931,10890252,0.2103,buy,64291,122.732325,2389232,2999669,7887526,0.1523,buy,65564,98.65063,2019414,1419596,-5.0
2022-01-19,51658801,272,False,,15362899,0.2974,buy,36050,283.455008,7245454,5144346,17290303,0.3347,buy,48445,206.675488,12935632,7277909,11063195,0.2142,buy,64291,122.732325,2389232,3172611,7942133,0.1537,buy,65564,98.65063,2019414,1474203,-5.23
2022-01-20,51285522,272,False,,15192860,0.2962,buy,36050,283.455008,7245454,4974307,17065727,0.3328,buy,48445,206.675488,12935632,7053333,11035550,0.2152,buy,64291,122.732325,2389232,3144966,7991114,0.1558,buy,65564,98.65063,2019414,1523184,-5.92
2022-01-21,50573215,272,False,,14894614,0.2945,buy,36050,283.455008,7245454,4676061,16592519,0.3281,buy,48445,206.675488,12935632,6580125,10999547,0.2175,buy,64291,122.732325,2389232,3108963,8086263,0.1599,buy,65564,98.65063,2019414,1618333,-7.23
2022-01-24,50706423,272,False,,14957865,0.295,buy,36050,283.455008,7245454,4739312,16668479,0.3287,buy,48445,206.675488,12935632,6656085,11059981,0.2181,buy,64291,122.732325,2389232,3169397,8019827,0.1582,buy,65564,98.65063,2019414,1551897,-6.98
2022-01-25,50159813,272,False,,14775246,0.2946,buy,36050,283.455008,7245454,4556693,16282076,0.3246,sell,48445,206.675488,12935632,6269682,11095341,0.2212,buy,64291,122.732325,2389232,3204757,8006878,0.1596,buy,65564,98.65063,2019414,1538949,-7.98
2022-01-26,50164591,16600399,False,,14738180,0.2938,buy,36050,283.455008,7245454,4519627,0,0.0,sell,0,0.0,19523365,0,10915968,0.2176,buy,64291,122.732325,2389232,3025385,7910044,0.1577,buy,65564,98.65063,2019414,1442114,-7.98
2022-01-27,50096269,16600399,False,,14665401,0.2927,buy,36050,283.455008,7245454,4446848,0,0.0,sell,0,0.0,19523365,0,10775172,0.2151,buy,64291,122.732325,2389232,2884588,8055297,0.1608,buy,65564,98.65063,2019414,1587367,-8.1
2022-01-28,50431158,16600399,False,,15029623,0.298,buy,36050,283.455008,7245454,4811070,0,0.0,sell,0,0.0,19523365,0,10743026,0.213,buy,64291,122.732325,2389232,2852443,8058109,0.1598,buy,65564,98.65063,2019414,1590179,-7.49
2022-01-31,50723843,16600399,False,,15300324,0.3016,buy,36050,283.455008,7245454,5081771,0,0.0,sell,0,0.0,19523365,0,10806674,0.213,buy,64291,122.732325,2389232,2916090,8016447,0.158,buy,65564,98.65063,2019414,1548517,-6.95
2022-02-01,50809621,16600399,False,,15403707,0.3032,buy,36050,283.455008,7245454,5185154,0,0.0,sell,0,0.0,19523365,0,10815675,0.2129,buy,64291,122.732325,2389232,2925091,7989841,0.1573,buy,65564,98.65063,2019414,1521911,-6.79
2022-02-02,51025526,16600399,False,,15553337,0.3048,buy,36050,283.455008,7245454,5334784,0,0.0,sell,0,0.0,19523365,0,10854892,0.2127,buy,64291,122.732325,2389232,2964308,8016897,0.1571,buy,65564,98.65063,2019414,1548967,-6.4
2022-02-03,50581943,16600399,False,,15187759,0.3003,buy,36050,283.455008,7245454,4969206,0,0.0,sell,0,0.0,19523365,0,10839463,0.2143,buy,64291,122.732325,2389232,2948879,7954322,0.1573,buy,65564,98.65063,2019414,1486392,-7.21
2022-02-04,50552810,16600399,False,,15259176,0.3018,buy,36050,283.455008,7245454,5040623,0,0.0,sell,0,0.0,19523365,0,10856178,0.2147,buy,64291,122.732325,2389232,2965594,7837057,0.155,buy,65564,98.65063,2019414,1369127,-7.26
2022-02-07,50589272,16600399,False,,15210202,0.3007,buy,36050,283.455008,7245454,4991649,0,0.0,sell,0,0.0,19523365,0,10936542,0.2162,buy,64291,122.732325,2389232,3045958,7842129,0.155,buy,65564,98.65063,2019414,1374199,-7.2
2022-02-08,50695423,16600399,False,,15335351,0.3025,buy,36050,283.455008,7245454,5116798,0,0.0,sell,0,0.0,19523365,0,10969974,0.2164,buy,64291,122.732325,2389232,3079390,7789699,0.1537,buy,65564,98.65063,2019414,1321769,-7.0
2022-02-09,50971820,16600399,False,,15559802,0.3053,buy,36050,283.455008,7245454,5341249,0,0.0,sell,0,0.0,19523365,0,11007263,0.2159,buy,64291,122.732325,2389232,3116679,7804357,0.1531,buy,65564,98.65063,2019414,1336427,-6.49
2022-02-10,50526458,16600399,False,,15280260,0.3024,buy,36050,283.455008,7245454,5061707,0,0.0,sell,0,0.0,19523365,0,10965473,0.217,buy,64291,122.732325,2389232,3074889,7680325,0.152,buy,65564,98.65063,2019414,1212396,-7.31
2022-02-11,50547975,16600399,False,,14978951,0.2963,buy,36050,283.455008,7245454,4760398,0,0.0,sell,0,0.0,19523365,0,11174419,0.2211,buy,64291,122.732325,2389232,3283835,7794207,0.1542,buy,65564,98.65063,2019414,1326277,-7.27
2022-02-14,50461827,16600399,False,,14929980,0.2959,buy,36050,283.455008,7245454,4711427,0,0.0,sell,0,0.0,19523365,0,11234210,0.2226,buy,64291,122.732325,2389232,3343626,7697239,0.1525,buy,65564,98.65063,2019414,1229309,-7.43
2022-02-15,50508496,16600399,False,,15170755,0.3004,buy,36050,283.455008,7245454,4952202,0,0.0,sell,0,0.0,19523365,0,11127486,0.2203,buy,64291,122.732325,2389232,3236902,7609855,0.1507,buy,65564,98.65063,2019414,1141925,-7.34
2022-02-16,50685039,16600399,False,,15187759,0.2996,buy,36050,283.455008,7245454,4969206,0,0.0,sell,0,0.0,19523365,0,11241924,0.2218,buy,64291,122.732325,2389232,3351340,7654957,0.151,buy,65564,98.65063,2019414,1187027,-7.02
2022-02-17,50571202,16600399,False,,14863325,0.2939,buy,36050,283.455008,7245454,4644772,0,0.0,sell,0,0.0,19523365,0,11395580,0.2253,buy,64291,122.732325,2389232,3504996,7711897,0.1525,buy,65564,98.65063,2019414,1243968,-7.23
2022-02-18,50547787,16600399,False,,14767085,0.2921,buy,36050,283.455008,7245454,4548532,0,0.0,sell,0,0.0,19523365,0,11387222,0.2253,buy,64291,122.732325,2389232,3496638,7793082,0.1542,buy,65564,98.65063,2019414,1325152,-7.27
2022-02-22,50433397,16600399,False,,14608610,0.2897,buy,36050,283.455008,7245454,4390057,0,0.0,sell,0,0.0,19523365,0,11411010,0.2263,buy,64291,122.732325,2389232,3520426,7813378,0.1549,buy,65564,98.65063,2019414,1345448,-7.48
2022-02-23,50118010,16600399,False,,14349473,0.2863,buy,36050,283.455008,7245454,4130920,0,0.0,sell,0,0.0,19523365,0,11462442,0.2287,buy,64291,122.732325,2389232,3571858,7705696,0.1538,buy,65564,98.65063,2019414,1237766,-8.06
2022-02-24,50265097,16600399,False,,14565420,0.2898,buy,36050,283.455008,7245454,4346867,0,0.0,sell,0,0.0,19523365,0,11388508,0.2266,buy,64291,122.732325,2389232,3497924,7710770,0.1534,buy,65564,98.65063,2019414,1242840,-7.79
2022-02-25,50554174,16600399,False,,14886791,0.2945,buy,36050,283.455008,7245454,4668238,0,0.0,sell,0,0.0,19523365,0,11350576,0.2245,buy,64291,122.732325,2389232,3459992,7716408,0.1526,buy,65564,98.65063,2019414,1248478,-7.26
2022-02-28,50802872,16600399,False,,14848705,0.2923,buy,36050,283.455008,7245454,4630152,0,0.0,sell,0,0.0,19523365,0,11468229,0.2257,buy,64291,122.732325,2389232,3577645,7885539,0.1552,buy,65564,98.65063,2019414,1417609,-6.8
2022-03-01,50876195,16600399,False,,14622552,0.2874,buy,36050,283.455008,7245454,4403999,0,0.0,sell,0,0.0,19523365,0,11676531,0.2295,buy,64291,122.732325,2389232,3785947,7976713,0.1568,buy,65564,98.65063,2019414,1508783,-6.67
2022-03-02,50763384,17806600,True,monthly,15538022,0.3061,buy,37615,288.682429,7245454,4679232,0,0.0,sell,0,0.0,19523365,0,10052658,0.198,buy,55932,122.732325,2864502,3187994,7366104,0.1451,buy,62688,98.65063,2080943,1181893,-6.88
2022-03-03,50820903,17806600,False,,15460667,0.3042,buy,37615,288.682429,7245454,4601878,0,0.0,sell,0,0.0,19523365,0,10112506,0.199,buy,55932,122.732325,2864502,3247841,7441129,0.1464,buy,62688,98.65063,2080943,1256918,-6.77
2022-03-04,50984842,17806600,False,,15335059,0.3008,buy,37615,288.682429,7245454,4476269,0,0.0,sell,0,0.0,19523365,0,10273589,0.2015,buy,55932,122.732325,2864502,3408925,7569593,0.1485,buy,62688,98.65063,2080943,1385383,-6.47
2022-03-07,50627717,17806600,False,,14882992,0.294,buy,37615,288.682429,7245454,4024203,0,0.0,sell,0,0.0,19523365,0,10426284,0.2059,buy,55932,122.732325,2864502,3561620,7511840,0.1484,buy,62688,98.65063,2080943,1327630,-7.13
2022-03-08,50724563,17806600,False,,14770153,0.2912,buy,37615,288.682429,7245454,3911363,0,0.0,sell,0,0.0,19523365,0,10711537,0.2112,buy,55932,122.732325,2864502,3846873,7436273,0.1466,buy,62688,98.65063,2080943,1252062,-6.95
2022-03-09,50729444,17806600,False,,15166154,0.299,buy,37615,288.682429,7245454,4307364,0,0.0,sell,0,0.0,19523365,0,10393285,0.2049,buy,55932,122.732325,2864502,3528620,7363405,0.1452,buy,62688,98.65063,2080943,1179194,-6.94
2022-03-10,50587607,17806600,False,,15097670,0.2984,buy,37615,288.682429,7245454,4238881,0,0.0,sell,0,0.0,19523365,0,10425724,0.2061,buy,55932,122.732325,2864502,3561060,7257612,0.1435,buy,62688,98.65063,2080943,1073401,-7.2
2022-03-11,50346657,17806600,False,,14905701,0.2961,buy,37615,288.682429,7245454,4046912,0,0.0,sell,0,0.0,19523365,0,10352454,0.2056,buy,55932,122.732325,2864502,3487789,7281902,0.1446,buy,62688,98.65063,2080943,1097691,-7.64
2022-03-14,49911646,17806600,False,,14796765,0.2965,buy,37615,288.682429,7245454,3937975,0,0.0,sell,0,0.0,19523365,0,10196404,0.2043,buy,55932,122.732325,2864502,3331739,7111876,0.1425,buy,62688,98.65063,2080943,927666,-8.44
2022-03-15,50033890,17806600,False,,15122153,0.3022,buy,37615,288.682429,7245454,4263363,0,0.0,sell,0,0.0,19523365,0,10005675,0.2,buy,55932,122.732325,2864502,3141011,7099461,0.1419,buy,62688,98.65063,2080943,915251,-8.22
2022-03-16,50501488,17806600,False,,15457477,0.3061,buy,37615,288.682429,7245454,4598688,0,0.0,sell,0,0.0,19523365,0,10068319,0.1994,buy,55932,122.732325,2864502,3203655,7169092,0.142,buy,62688,98.65063,2080943,984881,-7.36
2022-03-17,50690661,17806600,False,,15650865,0.3088,buy,37615,288.682429,7245454,4792075,0,0.0,sell,0,0.0,19523365,0,10117539,0.1996,buy,55932,122.732325,2864502,3252875,7115656,0.1404,buy,62688,98.65063,2080943,931445,-7.01
2022-03-18,50860048,17806600,False,,15822282,0.3111,buy,37615,288.682429,7245454,4963493,0,0.0,sell,0,0.0,19523365,0,10028608,0.1972,buy,55932,122.732325,2864502,3163943,7202557,0.1416,buy,62688,98.65063,2080943,1018346,-6.7
2022-03-21,50765264,17806600,False,,15817658,0.3116,buy,37615,288.682429,7245454,4958869,0,0.0,sell,0,0.0,19523365,0,10105234,0.1991,buy,55932,122.732325,2864502,3240570,7035771,0.1386,buy,62688,98.65063,2080943,851560,-6.87
2022-03-22,50786939,17806600,False,,16002744,0.3151,buy,37615,288.682429,7245454,5143955,0,0.0,sell,0,0.0,19523365,0,10031964,0.1975,buy,55932,122.732325,2864502,3167299,6945630,0.1368,buy,62688,98.65063,2080943,761419,-6.83
2022-03-23,50870096,17806600,False,,15796656,0.3105,buy,37615,288.682429,7245454,4937867,0,0.0,sell,0,0.0,19523365,0,10168997,0.1999,buy,55932,122.732325,2864502,3304332,7097843,0.1395,buy,62688,98.65063,2080943,913632,-6.68
2022-03-24,51126455,17806600,False,,16034778,0.3136,buy,37615,288.682429,7245454,5175989,0,0.0,sell,0,0.0,19523365,0,10242827,0.2003,buy,55932,122.732325,2864502,3378163,7042249,0.1377,buy,62688,98.65063,2080943,858038,-6.21
2022-03-25,51065114,17806600,False,,16113086,0.3155,buy,37615,288.682429,7245454,5254296,0,0.0,sell,0,0.0,19523365,0,10200878,0.1998,buy,55932,122.732325,2864502,3336214,6944550,0.136,buy,62688,98.65063,2080943,760339,-6.32
2022-03-28,51053410,17806600,False,,16227701,0.3179,buy,37615,288.682429,7245454,5368911,0,0.0,sell,0,0.0,19523365,0,10015184,0.1962,buy,55932,122.732325,2864502,3150519,7003925,0.1372,buy,62688,98.65063,2080943,819714,-6.35
2022-03-29,51311531,17806600,False,,16428450,0.3202,buy,37615,288.682429,7245454,5569660,0,0.0,sell,0,0.0,19523365,0,10019658,0.1953,buy,55932,122.732325,2864502,3154994,7056822,0.1375,buy,62688,98.65063,2080943,872611,-5.87
2022-03-30,51345688,17806600,False,,16327011,0.318,buy,37615,288.682429,7245454,5468221,0,0.0,sell,0,0.0,19523365,0,10100201,0.1967,buy,55932,122.732325,2864502,3235536,7111876,0.1385,buy,62688,98.65063,2080943,927666,-5.81
2022-03-31,51115579,17806600,False,,16075712,0.3145,buy,37615,288.682429,7245454,5216922,0,0.0,sell,0,0.0,19523365,0,10104115,0.1977,buy,55932,122.732325,2864502,3239451,7129151,0.1395,buy,62688,98.65063,2080943,944940,-6.23
2022-04-01,51123958,17806600,False,,16121275,0.3153,buy,37615,288.682429,7245454,5262485,0,0.0,sell,0,0.0,19523365,0,10039794,0.1964,buy,55932,122.732325,2864502,3175130,7156288,0.14,buy,62688,98.65063,2080943,972078,-6.22
2022-04-04,51260989,17806600,False,,16259380,0.3172,buy,37615,288.682429,7245454,5400590,0,0.0,sell,0,0.0,19523365,0,10088455,0.1968,buy,55932,122.732325,2864502,3223790,7106554,0.1386,buy,62688,98.65063,2080943,922344,-5.96
2022-04-05,50831851,17806600,False,,16053999,0.3158,buy,37615,288.682429,7245454,5195209,0,0.0,sell,0,0.0,19523365,0,10025252,0.1972,buy,55932,122.732325,2864502,3160588,6945999,0.1366,buy,62688,98.65063,2080943,761789,-6.75
2022-04-06,50638593,17806600,False,,15893472,0.3139,buy,37615,288.682429,7245454,5034682,0,0.0,sell,0,0.0,19523365,0,10048743,0.1984,buy,55932,122.732325,2864502,3184079,6889777,0.1361,buy,62688,98.65063,2080943,705566,-7.11
2022-04-07,50704816,17806600,False,,15973557,0.315,buy,37615,288.682429,7245454,5114768,0,0.0,sell,0,0.0,19523365,0,10086777,0.1989,buy,55932,122.732325,2864502,3222112,6837881,0.1349,buy,62688,98.65063,2080943,653671,-6.98
2022-04-08,50651248,17806600,False,,15930846,0.3145,buy,37615,288.682429,7245454,5072056,0,0.0,sell,0,0.0,19523365,0,10149980,0.2004,buy,55932,122.732325,2864502,3285316,6763822,0.1335,buy,62688,98.65063,2080943,579611,-7.08
2022-04-11,50322257,17806600,False,,15658554,0.3112,buy,37615,288.682429,7245454,4799764,0,0.0,sell,0,0.0,19523365,0,10200319,0.2027,buy,55932,122.732325,2864502,3335654,6656784,0.1323,buy,62688,98.65063,2080943,472574,-7.69
