Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price
2007-02-23,11587693,3034434,False,False,,4.782072,881732,0.3639,hold,,,0.0,,,0,0.0,1.2743,3403244,0.3743,hold,,,0.0,,,0,0.0
2007-02-26,11537484,3034434,False,False,,4.769843,881732,0.3645,hold,,,0.0,,,0,0.0,1.262715,3403244,0.3725,hold,,,0.0,,,0,0.0
2007-02-27,10785976,3034434,False,False,,4.387023,881732,0.3586,hold,,,0.0,,,0,0.0,1.141077,3403244,0.36,hold,,,0.0,,,0,0.0
2007-02-28,10943802,3034434,False,False,,4.471563,881732,0.3603,hold,,,0.0,,,0,0.0,1.165549,3403244,0.3625,hold,,,0.0,,,0,0.0
2007-03-01,10892089,3034434,True,False,,4.459864,881732,0.361,hold,,,0.0,,,0,0.0,1.153385,3403244,0.3604,hold,,,0.0,,,0,0.0
2007-03-02,10643021,3034434,False,False,,4.333321,881732,0.359,hold,,,0.0,,,0,0.0,1.112985,3403244,0.3559,hold,,,0.0,,,0,0.0
2007-03-05,10515303,3034434,False,False,,4.247719,881732,0.3562,hold,,,0.0,,,0,0.0,1.097635,3403244,0.3552,hold,,,0.0,,,0,0.0
2007-03-06,10781207,3034434,False,False,,4.394468,881732,0.3594,hold,,,0.0,,,0,0.0,1.137747,3403244,0.3591,hold,,,0.0,,,0,0.0
2007-03-07,10730716,3034434,False,False,,4.37745,881732,0.3597,hold,,,0.0,,,0,0.0,1.12732,3403244,0.3575,hold,,,0.0,,,0,0.0
2007-03-08,10847658,3034434,False,False,,4.429027,881732,0.36,hold,,,0.0,,,0,0.0,1.148319,3403244,0.3603,hold,,,0.0,,,0,0.0
2007-03-09,10850266,3034434,False,False,,4.447636,881732,0.3614,hold,,,0.0,,,0,0.0,1.144264,3403244,0.3589,hold,,,0.0,,,0,0.0
2007-03-12,10907336,3034434,False,False,,4.471563,881732,0.3615,hold,,,0.0,,,0,0.0,1.154834,3403244,0.3603,hold,,,0.0,,,0,0.0
2007-03-13,10597701,3034434,False,False,,4.28919,881732,0.3569,hold,,,0.0,,,0,0.0,1.111102,3403244,0.3568,hold,,,0.0,,,0,0.0
2007-03-14,10759865,3034434,False,False,,4.354056,881732,0.3568,hold,,,0.0,,,0,0.0,1.141946,3403244,0.3612,hold,,,0.0,,,0,0.0
2007-03-15,10766839,3034434,False,False,,4.374263,881732,0.3582,hold,,,0.0,,,0,0.0,1.13876,3403244,0.3599,hold,,,0.0,,,0,0.0
2007-03-16,10719732,3034434,False,False,,4.337044,881732,0.3567,hold,,,0.0,,,0,0.0,1.134561,3403244,0.3602,hold,,,0.0,,,0,0.0
2007-03-19,10891356,3034434,False,False,,4.443381,881732,0.3597,hold,,,0.0,,,0,0.0,1.15744,3403244,0.3617,hold,,,0.0,,,0,0.0
2007-03-20,10989566,3034434,False,False,,4.494958,881732,0.3606,hold,,,0.0,,,0,0.0,1.172935,3403244,0.3632,hold,,,0.0,,,0,0.0
2007-03-21,11268208,3034434,False,False,,4.6433,881732,0.3633,hold,,,0.0,,,0,0.0,1.216377,3403244,0.3674,hold,,,0.0,,,0,0.0
2007-03-22,11241692,3034434,False,False,,4.641172,881732,0.364,hold,,,0.0,,,0,0.0,1.209137,3403244,0.366,hold,,,0.0,,,0,0.0
2007-03-23,11206649,3034434,False,False,,4.642234,881732,0.3652,hold,,,0.0,,,0,0.0,1.198565,3403244,0.364,hold,,,0.0,,,0,0.0
2007-03-26,11246630,3034434,False,False,,4.651806,881732,0.3647,hold,,,0.0,,,0,0.0,1.207833,3403244,0.3655,hold,,,0.0,,,0,0.0
2007-03-27,11161963,3034434,False,False,,4.605418,881732,0.3638,hold,,,0.0,,,0,0.0,1.194973,3403244,0.3643,hold,,,0.0,,,0,0.0
2007-03-28,11017965,3034434,False,False,,4.537696,881732,0.3631,hold,,,0.0,,,0,0.0,1.170207,3403244,0.3615,hold,,,0.0,,,0,0.0
2007-03-29,11031849,3034434,False,False,,4.559027,881732,0.3644,hold,,,0.0,,,0,0.0,1.16876,3403244,0.3606,hold,,,0.0,,,0,0.0
2007-03-30,11043299,3034434,False,False,,4.556362,881732,0.3638,hold,,,0.0,,,0,0.0,1.172815,3403244,0.3614,hold,,,0.0,,,0,0.0
2007-04-02,11037914,3034434,True,False,,4.567025,881732,0.3648,hold,,,0.0,,,0,0.0,1.16847,3403244,0.3603,hold,,,0.0,,,0,0.0
2007-04-03,11232210,3034434,False,False,,4.657139,881732,0.3656,hold,,,0.0,,,0,0.0,1.202214,3403244,0.3643,hold,,,0.0,,,0,0.0
2007-04-04,11261533,3034434,False,False,,4.663003,881732,0.3651,hold,,,0.0,,,0,0.0,1.209311,3403244,0.3655,hold,,,0.0,,,0,0.0
2007-04-05,11332220,3034434,False,False,,4.692864,881732,0.3651,hold,,,0.0,,,0,0.0,1.222345,3403244,0.3671,hold,,,0.0,,,0,0.0
2007-04-09,11323766,3034434,False,False,,4.706195,881732,0.3665,hold,,,0.0,,,0,0.0,1.216407,3403244,0.3656,hold,,,0.0,,,0,0.0
2007-04-10,11360036,3034434,False,False,,4.710994,881732,0.3657,hold,,,0.0,,,0,0.0,1.225821,3403244,0.3672,hold,,,0.0,,,0,0.0
2007-04-11,11228224,3034434,False,False,,4.658207,881732,0.3658,hold,,,0.0,,,0,0.0,1.200766,3403244,0.3639,hold,,,0.0,,,0,0.0
2007-04-12,11352795,3034434,False,False,,4.718993,881732,0.3665,hold,,,0.0,,,0,0.0,1.221621,3403244,0.3662,hold,,,0.0,,,0,0.0
2007-04-13,11397670,3034434,False,False,,4.753117,881732,0.3677,hold,,,0.0,,,0,0.0,1.225966,3403244,0.3661,hold,,,0.0,,,0,0.0
2007-04-16,11549605,3034434,False,False,,4.842697,881732,0.3697,hold,,,0.0,,,0,0.0,1.247401,3403244,0.3676,hold,,,0.0,,,0,0.0
2007-04-17,11587075,3034434,False,False,,4.865629,881732,0.3703,hold,,,0.0,,,0,0.0,1.25247,3403244,0.3679,hold,,,0.0,,,0,0.0
2007-04-18,11573626,3034434,False,False,,4.868825,881732,0.3709,hold,,,0.0,,,0,0.0,1.24769,3403244,0.3669,hold,,,0.0,,,0,0.0
2007-04-19,11579904,3034434,False,False,,4.872027,881732,0.371,hold,,,0.0,,,0,0.0,1.248705,3403244,0.367,hold,,,0.0,,,0,0.0
2007-04-20,11716850,3034434,False,False,,4.954675,881732,0.3729,hold,,,0.0,,,0,0.0,1.267532,3403244,0.3682,hold,,,0.0,,,0,0.0
2007-04-23,11697195,3034434,False,False,,4.930149,881732,0.3716,hold,,,0.0,,,0,0.0,1.268111,3403244,0.369,hold,,,0.0,,,0,0.0
2007-04-24,11733576,3034434,False,False,,4.93228,881732,0.3706,hold,,,0.0,,,0,0.0,1.278249,3403244,0.3707,hold,,,0.0,,,0,0.0
2007-04-25,11933994,3034434,False,False,,5.017597,881732,0.3707,hold,,,0.0,,,0,0.0,1.315035,3403244,0.375,hold,,,0.0,,,0,0.0
2007-04-26,11994922,3034434,False,False,,5.033591,881732,0.37,hold,,,0.0,,,0,0.0,1.328794,3403244,0.377,hold,,,0.0,,,0,0.0
2007-04-27,11984807,3034434,False,False,,5.01653,881732,0.3691,hold,,,0.0,,,0,0.0,1.330242,3403244,0.3777,hold,,,0.0,,,0,0.0
2007-04-30,11804920,3034434,False,False,,4.946675,881732,0.3695,hold,,,0.0,,,0,0.0,1.295483,3403244,0.3735,hold,,,0.0,,,0,0.0
2007-05-01,11842846,3034434,True,False,,4.958941,881732,0.3692,hold,,,0.0,,,0,0.0,1.303449,3403244,0.3746,hold,,,0.0,,,0,0.0
2007-05-02,11952656,3034434,False,False,,5.019197,881732,0.3703,hold,,,0.0,,,0,0.0,1.320104,3403244,0.3759,hold,,,0.0,,,0,0.0
2007-05-03,12027122,3034434,False,False,,5.064521,881732,0.3713,hold,,,0.0,,,0,0.0,1.330242,3403244,0.3764,hold,,,0.0,,,0,0.0
2007-05-04,12069466,3034434,False,False,,5.100244,881732,0.3726,hold,,,0.0,,,0,0.0,1.333429,3403244,0.376,hold,,,0.0,,,0,0.0
2007-05-07,12061935,3034434,False,False,,5.103444,881732,0.3731,hold,,,0.0,,,0,0.0,1.330387,3403244,0.3754,hold,,,0.0,,,0,0.0
2007-05-08,12054295,3034434,False,False,,5.097577,881732,0.3729,hold,,,0.0,,,0,0.0,1.329662,3403244,0.3754,hold,,,0.0,,,0,0.0
2007-05-09,12117436,3034434,False,False,,5.131173,881732,0.3734,hold,,,0.0,,,0,0.0,1.339511,3403244,0.3762,hold,,,0.0,,,0,0.0
2007-05-10,11900591,3034434,False,False,,5.014929,881732,0.3716,hold,,,0.0,,,0,0.0,1.305911,3403244,0.3735,hold,,,0.0,,,0,0.0
2007-05-11,12074194,3034434,False,False,,5.093313,881732,0.3719,hold,,,0.0,,,0,0.0,1.336614,3403244,0.3767,hold,,,0.0,,,0,0.0
2007-05-14,11992184,3034434,False,False,,5.074649,881732,0.3731,hold,,,0.0,,,0,0.0,1.317352,3403244,0.3738,hold,,,0.0,,,0,0.0
2007-05-15,11915395,3034434,False,False,,5.060786,881732,0.3745,hold,,,0.0,,,0,0.0,1.29838,3403244,0.3708,hold,,,0.0,,,0,0.0
2007-05-16,12069169,3034434,False,False,,5.141835,881732,0.3756,hold,,,0.0,,,0,0.0,1.322566,3403244,0.3729,hold,,,0.0,,,0,0.0
2007-05-17,12009587,3034434,False,False,,5.129039,881732,0.3766,hold,,,0.0,,,0,0.0,1.308374,3403244,0.3708,hold,,,0.0,,,0,0.0
2007-05-18,12150705,3034434,False,False,,5.206356,881732,0.3778,hold,,,0.0,,,0,0.0,1.329808,3403244,0.3725,hold,,,0.0,,,0,0.0
2007-05-21,12207212,3034434,False,False,,5.19889,881732,0.3755,hold,,,0.0,,,0,0.0,1.348346,3403244,0.3759,hold,,,0.0,,,0,0.0
2007-05-22,12220622,3034434,False,False,,5.207954,881732,0.3758,hold,,,0.0,,,0,0.0,1.349938,3403244,0.3759,hold,,,0.0,,,0,0.0
2007-05-23,12175034,3034434,False,False,,5.202086,881732,0.3767,hold,,,0.0,,,0,0.0,1.338063,3403244,0.374,hold,,,0.0,,,0,0.0
2007-05-24,11949543,3034434,False,False,,5.092247,881732,0.3757,hold,,,0.0,,,0,0.0,1.300263,3403244,0.3703,hold,,,0.0,,,0,0.0
2007-05-25,12032124,3034434,False,False,,5.132239,881732,0.3761,hold,,,0.0,,,0,0.0,1.314167,3403244,0.3717,hold,,,0.0,,,0,0.0
2007-05-29,12124090,3034434,False,False,,5.171697,881732,0.3761,hold,,,0.0,,,0,0.0,1.330967,3403244,0.3736,hold,,,0.0,,,0,0.0
2007-05-30,12279651,3034434,False,False,,5.257011,881732,0.3775,hold,,,0.0,,,0,0.0,1.354573,3403244,0.3754,hold,,,0.0,,,0,0.0
2007-05-31,12333110,3034434,False,False,,5.251678,881732,0.3755,hold,,,0.0,,,0,0.0,1.371663,3403244,0.3785,hold,,,0.0,,,0,0.0
2007-06-01,12365368,3034434,True,False,,5.292736,881732,0.3774,hold,,,0.0,,,0,0.0,1.370504,3403244,0.3772,hold,,,0.0,,,0,0.0
2007-06-04,12379149,3034434,False,False,,5.29327,881732,0.377,hold,,,0.0,,,0,0.0,1.374415,3403244,0.3779,hold,,,0.0,,,0,0.0
2007-06-05,12348412,3034434,False,False,,5.251143,881732,0.375,hold,,,0.0,,,0,0.0,1.376298,3403244,0.3793,hold,,,0.0,,,0,0.0
2007-06-06,12138494,3034434,False,False,,5.134371,881732,0.373,hold,,,0.0,,,0,0.0,1.34487,3403244,0.3771,hold,,,0.0,,,0,0.0
2007-06-07,11832428,3034434,False,False,,4.960542,881732,0.3697,hold,,,0.0,,,0,0.0,1.299973,3403244,0.3739,hold,,,0.0,,,0,0.0
2007-06-08,12048532,3034434,False,False,,5.070917,881732,0.3711,hold,,,0.0,,,0,0.0,1.334876,3403244,0.3771,hold,,,0.0,,,0,0.0
2007-06-11,12056156,3034434,False,False,,5.100244,881732,0.373,hold,,,0.0,,,0,0.0,1.329518,3403244,0.3753,hold,,,0.0,,,0,0.0
2007-06-12,11884551,3034434,False,False,,4.974938,881732,0.3691,hold,,,0.0,,,0,0.0,1.311559,3403244,0.3756,hold,,,0.0,,,0,0.0
2007-06-13,12109125,3034434,False,False,,5.129571,881732,0.3735,hold,,,0.0,,,0,0.0,1.337484,3403244,0.3759,hold,,,0.0,,,0,0.0
2007-06-14,12238832,3034434,False,False,,5.185559,881732,0.3736,hold,,,0.0,,,0,0.0,1.361091,3403244,0.3785,hold,,,0.0,,,0,0.0
2007-06-15,12377319,3034434,False,False,,5.243681,881732,0.3735,hold,,,0.0,,,0,0.0,1.386725,3403244,0.3813,hold,,,0.0,,,0,0.0
2007-06-18,12361104,3034434,False,False,,5.23088,881732,0.3731,hold,,,0.0,,,0,0.0,1.385277,3403244,0.3814,hold,,,0.0,,,0,0.0
2007-06-19,12375406,3034434,False,False,,5.253813,881732,0.3743,hold,,,0.0,,,0,0.0,1.383538,3403244,0.3805,hold,,,0.0,,,0,0.0
2007-06-20,12163711,3034434,False,False,,5.109309,881732,0.3704,hold,,,0.0,,,0,0.0,1.358773,3403244,0.3802,hold,,,0.0,,,0,0.0
2007-06-21,12304530,3034434,False,False,,5.170628,881732,0.3705,hold,,,0.0,,,0,0.0,1.384264,3403244,0.3829,hold,,,0.0,,,0,0.0
2007-06-22,12128198,3034434,False,False,,5.075181,881732,0.369,hold,,,0.0,,,0,0.0,1.35718,3403244,0.3808,hold,,,0.0,,,0,0.0
2007-06-25,12060392,3034434,False,False,,5.023994,881732,0.3673,hold,,,0.0,,,0,0.0,1.350518,3403244,0.3811,hold,,,0.0,,,0,0.0
2007-06-26,11928621,3034434,False,False,,4.933243,881732,0.3647,hold,,,0.0,,,0,0.0,1.335311,3403244,0.381,hold,,,0.0,,,0,0.0
2007-06-27,12153309,3034434,False,False,,5.070679,881732,0.3679,hold,,,0.0,,,0,0.0,1.365725,3403244,0.3824,hold,,,0.0,,,0,0.0
2007-06-28,12155238,3034434,False,False,,5.05945,881732,0.367,hold,,,0.0,,,0,0.0,1.369201,3403244,0.3834,hold,,,0.0,,,0,0.0
2007-06-29,12179128,3034434,False,False,,5.053567,881732,0.3659,hold,,,0.0,,,0,0.0,1.377745,3403244,0.385,hold,,,0.0,,,0,0.0
2007-07-02,12326944,3034434,True,False,,5.153568,881732,0.3686,hold,REDUCE_TO_TARGET,rebalance 2007-07-02,-229636.0,,,0,0.0,1.39527,3403244,0.3852,hold,REDUCE_TO_TARGET,rebalance 2007-07-02,-434014.0,,,0,0.0
2007-07-03,12398861,3698079,False,True,monthly,5.179773,837174,0.3497,hold,,,0.0,REDUCE_TO_TARGET,sell,44558,5.153571,1.411345,3092377,0.352,hold,,,0.0,REDUCE_TO_TARGET,sell,310867,1.396137
2007-07-05,12438278,3698079,False,False,,5.167474,837174,0.3478,hold,,,0.0,,,0,0.0,1.427421,3092377,0.3549,hold,,,0.0,,,0,0.0
2007-07-06,12537239,3698079,False,False,,5.222019,837174,0.3487,hold,,,0.0,,,0,0.0,1.444656,3092377,0.3563,hold,,,0.0,,,0,0.0
2007-07-09,12542611,3698079,False,False,,5.223623,837174,0.3487,hold,,,0.0,,,0,0.0,1.445959,3092377,0.3565,hold,,,0.0,,,0,0.0
2007-07-10,12336646,3698079,False,False,,5.064799,837174,0.3437,hold,,,0.0,,,0,0.0,1.422352,3092377,0.3565,hold,,,0.0,,,0,0.0
2007-07-11,12483071,3698079,False,False,,5.150896,837174,0.3454,hold,,,0.0,,,0,0.0,1.446394,3092377,0.3583,hold,,,0.0,,,0,0.0
2007-07-12,12743670,3698079,False,False,,5.32416,837174,0.3498,hold,,,0.0,,,0,0.0,1.483759,3092377,0.36,hold,,,0.0,,,0,0.0
2007-07-13,12838160,3698079,False,False,,5.356247,837174,0.3493,hold,,,0.0,,,0,0.0,1.505628,3092377,0.3627,hold,,,0.0,,,0,0.0
2007-07-16,12825623,3698079,False,False,,5.347156,837174,0.349,hold,,,0.0,,,0,0.0,1.504035,3092377,0.3626,hold,,,0.0,,,0,0.0
2007-07-17,12863693,3698079,False,False,,5.336995,837174,0.3473,hold,,,0.0,,,0,0.0,1.519097,3092377,0.3652,hold,,,0.0,,,0,0.0
2007-07-18,12856082,3698079,False,False,,5.322019,837174,0.3466,hold,,,0.0,,,0,0.0,1.52069,3092377,0.3658,hold,,,0.0,,,0,0.0
2007-07-19,12903998,3698079,False,False,,5.354642,837174,0.3474,hold,,,0.0,,,0,0.0,1.527353,3092377,0.366,hold,,,0.0,,,0,0.0
2007-07-20,12768328,3698079,False,False,,5.240202,837174,0.3436,hold,,,0.0,,,0,0.0,1.514462,3092377,0.3668,hold,,,0.0,,,0,0.0
2007-07-23,12793398,3698079,False,False,,5.279239,837174,0.3455,hold,,,0.0,,,0,0.0,1.512001,3092377,0.3655,hold,,,0.0,,,0,0.0
2007-07-24,12518916,3698079,False,False,,5.103302,837174,0.3413,hold,,,0.0,,,0,0.0,1.47087,3092377,0.3633,hold,,,0.0,,,0,0.0
2007-07-25,12537274,3698079,False,False,,5.11774,837174,0.3417,hold,,,0.0,,,0,0.0,1.472898,3092377,0.3633,hold,,,0.0,,,0,0.0
2007-07-26,12232799,3698079,False,False,,4.874417,837174,0.3336,hold,,,0.0,,,0,0.0,1.440311,3092377,0.3641,hold,,,0.0,,,0,0.0
2007-07-27,11907260,3698079,False,False,,4.697411,837174,0.3303,hold,,,0.0,,,0,0.0,1.382959,3092377,0.3592,hold,,,0.0,,,0,0.0
2007-07-30,12133392,3698079,False,False,,4.823616,837174,0.3328,hold,,,0.0,,,0,0.0,1.421918,3092377,0.3624,hold,,,0.0,,,0,0.0
2007-07-31,11840976,3698079,False,False,,4.697944,837174,0.3322,hold,,,0.0,,,0,0.0,1.36138,3092377,0.3555,hold,,,0.0,,,0,0.0
2007-08-01,11944860,3698079,True,False,,4.761047,837174,0.3337,hold,,,0.0,,,0,0.0,1.37789,3092377,0.3567,hold,,,0.0,,,0,0.0
2007-08-02,12084577,3698079,False,False,,4.82736,837174,0.3344,hold,,,0.0,,,0,0.0,1.405119,3092377,0.3596,hold,,,0.0,,,0,0.0
2007-08-03,11685165,3698079,False,False,,4.556232,837174,0.3264,hold,,,0.0,,,0,0.0,1.349359,3092377,0.3571,hold,,,0.0,,,0,0.0
2007-08-06,11917104,3698079,False,False,,4.73538,837174,0.3327,hold,,,0.0,,,0,0.0,1.375863,3092377,0.357,hold,,,0.0,,,0,0.0
2007-08-07,12043370,3698079,False,False,,4.823616,837174,0.3353,hold,,,0.0,,,0,0.0,1.392807,3092377,0.3576,hold,,,0.0,,,0,0.0
2007-08-08,12283830,3698079,False,False,,4.959981,837174,0.338,hold,,,0.0,,,0,0.0,1.433649,3092377,0.3609,hold,,,0.0,,,0,0.0
2007-08-09,11824860,3698079,False,False,,4.676019,837174,0.3311,hold,,,0.0,,,0,0.0,1.362104,3092377,0.3562,hold,,,0.0,,,0,0.0
2007-08-10,11690077,3698079,False,False,,4.609709,837174,0.3301,hold,,,0.0,,,0,0.0,1.33647,3092377,0.3535,hold,,,0.0,,,0,0.0
2007-08-13,11782320,3698079,False,False,,4.655698,837174,0.3308,hold,,,0.0,,,0,0.0,1.353849,3092377,0.3553,hold,,,0.0,,,0,0.0
2007-08-14,11519478,3698079,False,False,,4.501152,837174,0.3271,hold,,,0.0,,,0,0.0,1.310691,3092377,0.3519,hold,,,0.0,,,0,0.0
2007-08-15,11275872,3698079,False,False,,4.389384,837174,0.3259,hold,,,0.0,,,0,0.0,1.262173,3092377,0.3461,hold,,,0.0,,,0,0.0
2007-08-16,11225251,3698079,False,False,,4.435909,837174,0.3308,hold,,,0.0,,,0,0.0,1.233208,3092377,0.3397,hold,,,0.0,,,0,0.0
2007-08-17,11514066,3698079,False,False,,4.6188,837174,0.3358,hold,,,0.0,,,0,0.0,1.277091,3092377,0.343,hold,,,0.0,,,0,0.0
2007-08-20,11529740,3698079,False,False,,4.607034,837174,0.3345,hold,,,0.0,,,0,0.0,1.285345,3092377,0.3447,hold,,,0.0,,,0,0.0
2007-08-21,11656478,3698079,False,False,,4.62468,837174,0.3321,hold,,,0.0,,,0,0.0,1.321552,3092377,0.3506,hold,,,0.0,,,0,0.0
2007-08-22,11835595,3698079,False,False,,4.724683,837174,0.3342,hold,,,0.0,,,0,0.0,1.352401,3092377,0.3534,hold,,,0.0,,,0,0.0
2007-08-23,11810964,3698079,False,False,,4.715592,837174,0.3342,hold,,,0.0,,,0,0.0,1.346897,3092377,0.3526,hold,,,0.0,,,0,0.0
2007-08-24,12024562,3698079,False,False,,4.823616,837174,0.3358,hold,,,0.0,,,0,0.0,1.386725,3092377,0.3566,hold,,,0.0,,,0,0.0
2007-08-27,11870972,3698079,False,False,,4.740726,837174,0.3343,hold,,,0.0,,,0,0.0,1.359498,3092377,0.3541,hold,,,0.0,,,0,0.0
2007-08-28,11526625,3698079,False,False,,4.544467,837174,0.3301,hold,,,0.0,,,0,0.0,1.301276,3092377,0.3491,hold,,,0.0,,,0,0.0
2007-08-29,11883971,3698079,False,False,,4.707036,837174,0.3316,hold,,,0.0,,,0,0.0,1.372822,3092377,0.3572,hold,,,0.0,,,0,0.0
2007-08-30,11928314,3698079,False,False,,4.681902,837174,0.3286,hold,,,0.0,,,0,0.0,1.393966,3092377,0.3614,hold,,,0.0,,,0,0.0
2007-08-31,12060413,3698079,False,False,,4.749818,837174,0.3297,hold,,,0.0,,,0,0.0,1.418297,3092377,0.3637,hold,,,0.0,,,0,0.0
2007-09-04,12316552,3698079,True,False,,4.872816,837174,0.3312,hold,,,0.0,,,0,0.0,1.467828,3092377,0.3685,hold,,,0.0,,,0,0.0
2007-09-05,12132516,3698079,False,False,,4.764791,837174,0.3288,hold,,,0.0,,,0,0.0,1.43756,3092377,0.3664,hold,,,0.0,,,0,0.0
2007-09-06,12160715,3698079,False,False,,4.812385,837174,0.3313,hold,,,0.0,,,0,0.0,1.433794,3092377,0.3646,hold,,,0.0,,,0,0.0
2007-09-07,11893385,3698079,False,False,,4.667997,837174,0.3286,hold,,,0.0,,,0,0.0,1.386435,3092377,0.3605,hold,,,0.0,,,0,0.0
2007-09-10,11860705,3698079,False,False,,4.636981,837174,0.3273,hold,,,0.0,,,0,0.0,1.384264,3092377,0.3609,hold,,,0.0,,,0,0.0
2007-09-11,12076083,3698079,False,False,,4.764791,837174,0.3303,hold,,,0.0,,,0,0.0,1.419311,3092377,0.3634,hold,,,0.0,,,0,0.0
2007-09-12,12113251,3698079,False,False,,4.786182,837174,0.3308,hold,,,0.0,,,0,0.0,1.425539,3092377,0.3639,hold,,,0.0,,,0,0.0
2007-09-13,12175490,3698079,False,False,,4.837521,837174,0.3326,hold,,,0.0,,,0,0.0,1.431767,3092377,0.3636,hold,,,0.0,,,0,0.0
2007-09-14,12181304,3698079,False,False,,4.845006,837174,0.333,hold,,,0.0,,,0,0.0,1.431621,3092377,0.3634,hold,,,0.0,,,0,0.0
2007-09-17,12055028,3698079,False,False,,4.782973,837174,0.3322,hold,,,0.0,,,0,0.0,1.40758,3092377,0.3611,hold,,,0.0,,,0,0.0
2007-09-18,12518033,3698079,False,False,,5.064799,837174,0.3387,hold,,,0.0,,,0,0.0,1.481008,3092377,0.3659,hold,,,0.0,,,0,0.0
2007-09-19,12601761,3698079,False,False,,5.132177,837174,0.3409,hold,,,0.0,,,0,0.0,1.489843,3092377,0.3656,hold,,,0.0,,,0,0.0
2007-09-20,12515341,3698079,False,False,,5.064262,837174,0.3388,hold,,,0.0,,,0,0.0,1.480283,3092377,0.3658,hold,,,0.0,,,0,0.0
2007-09-21,12584308,3698079,False,False,,5.080305,837174,0.338,hold,,,0.0,,,0,0.0,1.498242,3092377,0.3682,hold,,,0.0,,,0,0.0
2007-09-24,12625513,3698079,False,False,,5.06961,837174,0.3362,hold,,,0.0,,,0,0.0,1.514462,3092377,0.3709,hold,,,0.0,,,0,0.0
2007-09-25,12693294,3698079,False,False,,5.053205,837174,0.3333,hold,,,0.0,,,0,0.0,1.540822,3092377,0.3754,hold,,,0.0,,,0,0.0
2007-09-26,12767260,3698079,False,False,,5.090734,837174,0.3338,hold,,,0.0,,,0,0.0,1.554581,3092377,0.3765,hold,,,0.0,,,0,0.0
2007-09-27,12882023,3698079,False,False,,5.15239,837174,0.3348,hold,,,0.0,,,0,0.0,1.575001,3092377,0.3781,hold,,,0.0,,,0,0.0
2007-09-28,12825085,3698079,False,False,,5.119151,837174,0.3342,hold,,,0.0,,,0,0.0,1.565587,3092377,0.3775,hold,,,0.0,,,0,0.0
2007-10-01,13013870,3698079,True,False,,5.245681,837174,0.3375,hold,,,0.0,,,0,0.0,1.592381,3092377,0.3784,hold,,,0.0,,,0,0.0
2007-10-02,13013395,3698079,False,False,,5.231742,837174,0.3366,hold,,,0.0,,,0,0.0,1.596001,3092377,0.3793,hold,,,0.0,,,0,0.0
2007-10-03,12906284,3698079,False,False,,5.194745,837174,0.337,hold,,,0.0,,,0,0.0,1.57138,3092377,0.3765,hold,,,0.0,,,0,0.0
2007-10-04,12942592,3698079,False,False,,5.211368,837174,0.3371,hold,,,0.0,,,0,0.0,1.578621,3092377,0.3772,hold,,,0.0,,,0,0.0
2007-10-05,13273349,3698079,False,False,,5.336828,837174,0.3366,hold,,,0.0,,,0,0.0,1.651615,3092377,0.3848,hold,,,0.0,,,0,0.0
2007-10-08,13265633,3698079,False,False,,5.281604,837174,0.3333,hold,,,0.0,,,0,0.0,1.66407,3092377,0.3879,hold,,,0.0,,,0,0.0
2007-10-09,13395668,3698079,False,False,,5.367387,837174,0.3354,hold,,,0.0,,,0,0.0,1.682897,3092377,0.3885,hold,,,0.0,,,0,0.0
2007-10-10,13405928,3698079,False,False,,5.344869,837174,0.3338,hold,,,0.0,,,0,0.0,1.692311,3092377,0.3904,hold,,,0.0,,,0,0.0
2007-10-11,13220438,3698079,False,False,,5.305193,837174,0.3359,hold,,,0.0,,,0,0.0,1.643069,3092377,0.3843,hold,,,0.0,,,0,0.0
2007-10-12,13409532,3698079,False,False,,5.355593,837174,0.3344,hold,,,0.0,,,0,0.0,1.690573,3092377,0.3899,hold,,,0.0,,,0,0.0
2007-10-15,13252628,3698079,False,False,,5.27249,837174,0.3331,hold,,,0.0,,,0,0.0,1.662332,3092377,0.3879,hold,,,0.0,,,0,0.0
2007-10-16,13176374,3698079,False,False,,5.209759,837174,0.331,hold,,,0.0,,,0,0.0,1.654656,3092377,0.3883,hold,,,0.0,,,0,0.0
2007-10-17,13293733,3698079,False,False,,5.219411,837174,0.3287,hold,,,0.0,,,0,0.0,1.689994,3092377,0.3931,hold,,,0.0,,,0,0.0
2007-10-18,13303079,3698079,False,False,,5.188313,837174,0.3265,hold,,,0.0,,,0,0.0,1.701435,3092377,0.3955,hold,,,0.0,,,0,0.0
2007-10-19,12805863,3698079,False,False,,4.89504,837174,0.32,hold,,,0.0,,,0,0.0,1.620043,3092377,0.3912,hold,,,0.0,,,0,0.0
2007-10-22,12969909,3698079,False,False,,4.96474,837174,0.3205,hold,,,0.0,,,0,0.0,1.654222,3092377,0.3944,hold,,,0.0,,,0,0.0
2007-10-23,13189903,3698079,False,False,,5.015674,837174,0.3183,hold,,,0.0,,,0,0.0,1.711574,3092377,0.4013,hold,,,0.0,,,0,0.0
