Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2011-02-17,17255625,4451574,False,,6439857,0.3732,buy,2042809,2.174966,631103,1996816,6364194,0.3688,buy,4395702,0.585735,838228,3789478,0.0,3.152452,44.94256208464809,2627919,1.447822,147.18040172808605,4627706,7255625.127879739,72.55625127879739
2011-02-18,17255419,4451574,False,,6465823,0.3747,buy,2042809,2.174966,631103,2022783,6338022,0.3673,buy,4395702,0.585735,838228,3763306,-0.0,3.165163,45.52698491064449,2653885,1.441868,146.1639010036261,4601534,7255419.263370741,72.55419263370742
2011-02-22,16621770,4451574,False,,6207335,0.3734,buy,2042809,2.174966,631103,1764294,5962862,0.3587,buy,4395702,0.585735,838228,3388146,-3.67,3.038627,39.70914786318331,2395396,1.356521,131.59297602369975,4226374,6621770.405152742,66.21770405152742
2011-02-23,16443686,4451574,False,,6125890,0.3725,buy,2042809,2.174966,631103,1682849,5866223,0.3567,buy,4395702,0.585735,838228,3291506,-4.71,2.9987580000000005,37.876062059576235,2313952,1.334536,127.83957185385569,4129735,6443686.1446617395,64.4368614466174
2011-02-24,16497193,4451574,False,,6122350,0.3711,buy,2042809,2.174966,631103,1679309,5923270,0.359,buy,4395702,0.585735,838228,3348554,-4.4,2.997025,37.79638266712464,2310411,1.347514,130.05524978500134,4186782,6497193.377220742,64.97193377220742
2011-02-25,16793116,4451574,False,,6249825,0.3722,buy,2042809,2.174966,631103,1806784,6091718,0.3628,buy,4395702,0.585735,838228,3517001,-2.68,3.059427,40.6654844834905,2437887,1.385835,136.59762873394806,4355230,6793116.44078074,67.9311644078074
2011-02-28,16901892,4451574,False,,6327725,0.3744,buy,2042809,2.174966,631103,1884685,6122593,0.3622,buy,4395702,0.585735,838228,3547877,-2.05,3.097561,42.41879893920179,2515787,1.392859,137.79680594063376,4386105,6901892.33003474,69.0189233003474
2011-03-01,16492957,4451574,False,,6114086,0.3707,buy,2042809,2.174966,631103,1671046,5927296,0.3594,buy,4395702,0.585735,838228,3352580,-4.42,2.99298,37.610402781108185,2302148,1.34843,130.21163451184128,4190809,6492956.677847739,64.9295667784774
2011-03-02,16576645,4451574,False,,6140055,0.3704,buy,2042809,2.174966,631103,1697014,5985016,0.3611,buy,4395702,0.585735,838228,3410300,-3.93,3.005692,38.194871584826686,2328116,1.361561,132.45343347268835,4248528,6576644.82881774,65.7664482881774
2011-03-03,17021630,4451574,False,,6350151,0.3731,buy,2042809,2.174966,631103,1907111,6219905,0.3654,buy,4395702,0.585735,838228,3645189,-1.36,3.108539,42.923542372746624,2538213,1.414997,141.57633114017924,4483417,7021630.338112742,70.21630338112742
2011-03-04,16862294,4451574,False,,6259269,0.3712,buy,2042809,2.174966,631103,1816228,6151451,0.3648,buy,4395702,0.585735,838228,3576735,-2.28,3.06405,40.87803949289821,2447331,1.399424,138.91762005821508,4414963,6862293.541265741,68.62293541265741
2011-03-07,16601728,4451574,False,,6157758,0.3709,buy,2042809,2.174966,631103,1714717,5992397,0.361,buy,4395702,0.585735,838228,3417681,-3.79,3.014358,38.59331452480661,2345819,1.36324,132.74008189666685,4255909,6601728.195269741,66.01728195269742
2011-03-08,16751743,4451574,False,,6262809,0.3739,buy,2042809,2.174966,631103,1819768,6037360,0.3604,buy,4395702,0.585735,838228,3462644,-2.92,3.065783,40.95771888534978,2450871,1.373469,134.4864349216082,4300872,6751743.283852741,67.51743283852741
2011-03-09,16651840,4451574,False,,6247466,0.3752,buy,2042809,2.174966,631103,1804425,5952800,0.3575,buy,4395702,0.585735,838228,3378084,-3.5,3.058272,40.61238021443019,2435527,1.354232,131.2021849322841,4216312,6651839.626079742,66.51839626079742
2011-03-10,16240637,4451574,False,,6016122,0.3704,buy,2042809,2.174966,631103,1573081,5772941,0.3555,buy,4395702,0.585735,838228,3198225,-5.88,2.945024,35.405495138634514,2204183,1.313315,124.2166021068345,4036453,6240636.65371374,62.4063665371374
2011-03-11,16390207,4451574,False,,6099924,0.3722,buy,2042809,2.174966,631103,1656883,5838710,0.3562,buy,4395702,0.585735,838228,3263994,-5.02,2.986047,37.29163923357983,2287985,1.328277,126.77099979567718,4102222,6390207.30064474,63.9020730064474
2011-03-14,16274745,4451574,False,,6026744,0.3703,buy,2042809,2.174966,631103,1583703,5796428,0.3562,buy,4395702,0.585735,838228,3221711,-5.68,2.950224,35.644579293711296,2214806,1.318658,125.128789438173,4059940,6274745.49629974,62.747454962997395
2011-03-15,15982477,4451574,False,,5892184,0.3687,buy,2042809,2.174966,631103,1449143,5638719,0.3528,buy,4395702,0.585735,838228,3064002,-7.38,2.884354,32.61602673699808,2080246,1.28278,119.00349333602765,3902231,5982476.671113741,59.824766711137414
2011-03-16,15487592,4451574,False,,5669103,0.366,buy,2042809,2.174966,631103,1226063,5366915,0.3465,buy,4395702,0.585735,838228,2792198,-10.25,2.775151,27.59512154721888,1857165,1.220946,108.4468413715911,3630427,5487591.9624187425,54.87591962418743
2011-03-17,15722518,4451574,False,,5810744,0.3696,buy,2042809,2.174966,631103,1367703,5460200,0.3473,buy,4395702,0.585735,838228,2885484,-8.88,2.844487,30.783032888835216,1998805,1.242168,112.06998184429659,3723712,5722517.755086742,57.22517755086742
2011-03-18,15747584,4451574,False,,5857955,0.372,buy,2042809,2.174966,631103,1414914,5438055,0.3453,buy,4395702,0.585735,838228,2863339,-8.74,2.867598,31.84562402498521,2046017,1.23713,111.20986584667669,3701567,5747583.567209743,57.47583567209743
2011-03-21,16126314,4451574,False,,6037367,0.3744,buy,2042809,2.174966,631103,1594326,5637374,0.3496,buy,4395702,0.585735,838228,3062657,-6.54,2.955424,35.883663448788106,2225428,1.282474,118.95125127662479,3900886,6126314.021931741,61.263140219317414
2011-03-22,16077116,4451574,False,,5994876,0.3729,buy,2042809,2.174966,631103,1551835,5630666,0.3502,buy,4395702,0.585735,838228,3055949,-6.83,2.934624,34.9273268284809,2182938,1.280948,118.69072388234767,3894178,6077115.7534797415,60.77115753479742
2011-03-23,16171944,4451574,False,,6033330,0.3731,buy,2042809,2.174966,631103,1590289,5687041,0.3517,buy,4395702,0.585735,838228,3112324,-6.28,2.953448,35.79281146985891,2221392,1.293773,120.88028078379187,3950553,6171944.468245741,61.719444682457414
2011-03-24,16499779,4451574,False,,6145736,0.3725,buy,2042809,2.174966,631103,1702695,5902470,0.3577,buy,4395702,0.585735,838228,3327753,-4.38,3.008473,38.322735630070646,2333797,1.342782,129.2473758467842,4165982,6499778.9927887395,64.9977899278874
2011-03-25,16553586,4451574,False,,6184786,0.3736,buy,2042809,2.174966,631103,1741745,5917226,0.3575,buy,4395702,0.585735,838228,3342510,-4.07,3.027589,39.20164576631067,2372848,1.346139,129.82050196905698,4180738,6553585.701246738,65.53585701246737
2011-03-28,16453541,4451574,False,,6155204,0.3741,buy,2042809,2.174966,631103,1712163,5846763,0.3553,buy,4395702,0.585735,838228,3272047,-4.65,3.013108,38.53584237214391,2343266,1.330109,127.0837692493572,4110275,6453540.68105774,64.5354068105774
2011-03-29,16653495,4451574,False,,6240395,0.3747,buy,2042809,2.174966,631103,1797355,5961526,0.358,buy,4395702,0.585735,838228,3386809,-3.49,3.054811,40.45325131813773,2428457,1.356217,131.54107541566555,4225038,6653494.93260074,66.5349493260074
2011-03-30,16789978,4451574,False,,6318490,0.3763,buy,2042809,2.174966,631103,1875449,6019914,0.3585,buy,4395702,0.585735,838228,3445198,-2.7,3.09304,42.21093365745136,2506552,1.3695,133.80882468052965,4283426,6789977.587527741,67.89977587527741
2011-03-31,16792714,4451574,False,,6303108,0.3753,buy,2042809,2.174966,631103,1860067,6038033,0.3596,buy,4395702,0.585735,838228,3463317,-2.68,3.08551,41.864721409811324,2491169,1.373622,134.51255595130962,4301545,6792714.319401741,67.92714319401742
2011-04-01,16848294,4451574,False,,6353988,0.3771,buy,2042809,2.174966,631103,1910947,6042732,0.3587,buy,4395702,0.585735,838228,3468016,-2.36,3.110417,43.00988853490706,2542050,1.374691,134.6950617078511,4306244,6848293.568602741,68.48293568602742
2011-04-04,16827433,4451574,False,,6369370,0.3785,buy,2042809,2.174966,631103,1926329,6006489,0.3569,buy,4395702,0.585735,838228,3431773,-2.48,3.117947,43.356100782547124,2557432,1.366446,133.28742844060685,4270001,6827433.357382741,68.2743335738274
2011-04-05,16786970,4451574,False,,6365818,0.3792,buy,2042809,2.174966,631103,1922777,5969579,0.3556,buy,4395702,0.585735,838228,3394862,-2.72,3.116208,43.27614552376278,2553879,1.358049,131.8538448693455,4233091,6786970.202837739,67.86970202837739
2011-04-06,16852511,4451574,False,,6402500,0.3799,buy,2042809,2.174966,631103,1959460,5998436,0.3559,buy,4395702,0.585735,838228,3423720,-2.34,3.134165,44.101767480053944,2590562,1.364614,132.97465898692687,4261949,6852510.707680739,68.52510707680739
2011-04-07,16824981,4451574,False,,6377652,0.3791,buy,2042809,2.174966,631103,1934611,5995755,0.3564,buy,4395702,0.585735,838228,3421039,-2.5,3.122001,43.54249446806278,2565713,1.364004,132.87051631948975,4259267,6824980.600784741,68.24980600784741
2011-04-08,16715714,4451574,False,,6326774,0.3785,buy,2042809,2.174966,631103,1883733,5937367,0.3552,buy,4395702,0.585735,838228,3362651,-3.13,3.097095,42.397373320689155,2514835,1.350721,130.60276705462562,4200879,6715714.290164739,67.15714290164739
2011-04-11,16641803,4451574,False,,6292458,0.3781,buy,2042809,2.174966,631103,1849418,5897771,0.3544,buy,4395702,0.585735,838228,3323054,-3.56,3.080297,41.62503954434682,2480520,1.341713,129.0648700902428,4161283,6641802.700966742,66.41802700966743
2011-04-12,16466253,4451574,False,,6195433,0.3763,buy,2042809,2.174966,631103,1752392,5819246,0.3534,buy,4395702,0.585735,838228,3244529,-4.57,3.032801,39.44128165405303,2383495,1.323849,126.0150264654944,4082758,6466252.62417474,64.6625262417474
2011-04-13,16558674,4451574,False,,6191883,0.3739,buy,2042809,2.174966,631103,1748842,5915217,0.3572,buy,4395702,0.585735,838228,3340501,-4.04,3.031063,39.36137237299082,2379944,1.345682,129.74248033132133,4178729,6558673.583898742,65.58673583898742
2011-04-14,16543821,4451574,False,,6202534,0.3749,buy,2042809,2.174966,631103,1759493,5889713,0.356,buy,4395702,0.585735,838228,3314997,-4.13,3.036277,39.601100216177464,2390596,1.33988,128.7519299108785,4153225,6543820.92702074,65.4382092702074
2011-04-15,16574729,4451574,False,,6252229,0.3772,buy,2042809,2.174966,631103,1809188,5870926,0.3542,buy,4395702,0.585735,838228,3296210,-3.95,3.060604,40.71960026243771,2440291,1.335606,128.02224833608147,4134438,6574729.11121574,65.7472911121574
2011-04-18,16343446,4451574,False,,6105507,0.3736,buy,2042809,2.174966,631103,1662466,5786366,0.354,buy,4395702,0.585735,838228,3211650,-5.29,2.98878,37.417296348161535,2293568,1.316369,124.73799834675732,4049878,6343446.278225742,63.43446278225743
2011-04-19,16485225,4451574,False,,6174137,0.3745,buy,2042809,2.174966,631103,1731096,5859515,0.3554,buy,4395702,0.585735,838228,3284798,-4.46,3.022376,38.961963900846186,2362199,1.33301,127.57904445957861,4123027,6485225.36637174,64.85225366371739
2011-04-20,16915492,4451574,False,,6343339,0.375,buy,2042809,2.174966,631103,1900298,6120580,0.3618,buy,4395702,0.585735,838228,3545864,-1.97,3.105204,42.77020666944258,2531400,1.392401,137.71861357721374,4384092,6915492.287705742,69.15492287705743
2011-04-21,17075512,4451574,False,,6406051,0.3752,buy,2042809,2.174966,631103,1963010,6217888,0.3641,buy,4395702,0.585735,838228,3643171,-1.04,3.135903,44.18167676111615,2594113,1.414538,141.49796805107493,4481400,7075512.136370741,70.7551213637074
2011-04-25,17105171,4451574,False,,6400135,0.3742,buy,2042809,2.174966,631103,1957094,6253462,0.3656,buy,4395702,0.585735,838228,3678746,-0.87,3.133007,44.04852527782725,2588197,1.422631,142.87965101430206,4516974,7105170.577792741,71.05170577792741
2011-04-26,17278611,4451574,False,,6507807,0.3766,buy,2042809,2.174966,631103,2064766,6319230,0.3657,buy,4395702,0.585735,838228,3744514,0.0,3.185715,46.47191905586341,2695869,1.437593,145.43404870314473,4582742,7278611.447888739,72.7861144788874
2011-04-27,17450026,4451574,False,,6590635,0.3777,buy,2042809,2.174966,631103,2147594,6407817,0.3672,buy,4395702,0.585735,838228,3833101,0.0,3.226261,48.336131777352605,2778697,1.457746,148.87468341930884,4671329,7450025.764008742,74.50025764008743
2011-04-28,17482435,4451574,False,,6639150,0.3798,buy,2042809,2.174966,631103,2196109,6391711,0.3656,buy,4395702,0.585735,838228,3816995,0.0,3.25001,49.42805670022166,2827211,1.454082,148.24914451194888,4655223,7482434.582821742,74.82434582821742
2011-04-29,17503093,4451574,False,,6665179,0.3808,buy,2042809,2.174966,631103,2222138,6386340,0.3649,buy,4395702,0.585735,838228,3811623,0.0,3.262752,50.01390483560406,2853241,1.45286,148.040517725706,4649852,7503092.50725574,75.03092507255741
2011-05-02,17457832,4451574,False,,6647431,0.3808,buy,2042809,2.174966,631103,2204390,6358827,0.3642,buy,4395702,0.585735,838228,3784111,-0.26,3.254064,49.614450385737285,2835493,1.446601,146.97194566752754,4622339,7457831.883845739,74.57831883845739
2011-05-03,17337630,4451574,False,,6593003,0.3803,buy,2042809,2.174966,631103,2149962,6293054,0.363,buy,4395702,0.585735,838228,3718338,-0.95,3.22742,48.38941995730146,2781064,1.431638,144.4173772530005,4556566,7337630.391823739,73.37630391823738
2011-05-04,17236647,4451574,False,,6505440,0.3774,buy,2042809,2.174966,631103,2062399,6279634,0.3643,buy,4395702,0.585735,838228,3704918,-1.52,3.184556,46.41863087591456,2693501,1.428585,143.89615173876197,4543146,7236647.348641742,72.36647348641742
2011-05-05,17047220,4451574,False,,6391851,0.3749,buy,2042809,2.174966,631103,1948810,6203795,0.3639,buy,4395702,0.585735,838228,3629079,-2.6,3.128952,43.86208561458946,2579913,1.411332,140.95062150713494,4467307,7047219.9503997415,70.47219950399742
2011-05-06,17147605,4451574,False,,6443914,0.3758,buy,2042809,2.174966,631103,2000873,6252117,0.3646,buy,4395702,0.585735,838228,3677401,-2.03,3.154438,45.033873840798556,2631976,1.422325,142.82740895489917,4515629,7147604.9326597415,71.47604932659742
2011-05-09,17244634,4451574,False,,6495975,0.3767,buy,2042809,2.174966,631103,2052934,6297085,0.3652,buy,4395702,0.585735,838228,3722369,-1.48,3.179923,46.20561608928555,2684037,1.432555,144.57393270552478,4560597,7244633.95148474,72.44633951484741
2011-05-10,17460389,4451574,False,,6608383,0.3785,buy,2042809,2.174966,631103,2165342,6400432,0.3666,buy,4395702,0.585735,838228,3825716,-0.24,3.2349490000000003,48.73558622721941,2796445,1.456066,148.58786426964596,4663944,7460388.909240741,74.60388909240741
2011-05-11,17230364,4451574,False,,6472311,0.3756,buy,2042809,2.174966,631103,2029271,6306478,0.366,buy,4395702,0.585735,838228,3731762,-1.56,3.168339,45.673010156129834,2660373,1.434692,144.93877349292333,4569991,7230363.667202741,72.30363667202741
2011-05-12,17358300,4451574,False,,6529108,0.3761,buy,2042809,2.174966,631103,2086067,6377619,0.3674,buy,4395702,0.585735,838228,3802902,-0.83,3.196142,46.951328764514514,2717169,1.450876,147.70179796800892,4641131,7358299.92699774,73.5829992699774
2011-05-13,17108892,4451574,False,,6427347,0.3757,buy,2042809,2.174966,631103,1984306,6229971,0.3641,buy,4395702,0.585735,838228,3655255,-2.25,3.146328,44.660994514323015,2615409,1.417287,141.9672929572792,4493483,7108892.20499374,71.0889220499374
2011-05-16,16809297,4451574,False,,6344521,0.3774,buy,2042809,2.174966,631103,1901481,6013202,0.3577,buy,4395702,0.585735,838228,3438485,-3.96,3.105783,42.796827770555936,2532583,1.367973,133.54812656056828,4276714,6809296.865660742,68.09296865660743
2011-05-17,16841351,4451574,False,,6345704,0.3768,buy,2042809,2.174966,631103,1902663,6044073,0.3589,buy,4395702,0.585735,838228,3469356,-3.78,3.106362,42.82344887166929,2533766,1.374996,134.7471330415696,4307585,6841350.667217743,68.41350667217742
2011-05-18,17056914,4451574,False,,6454561,0.3784,buy,2042809,2.174966,631103,2011521,6150778,0.3606,buy,4395702,0.585735,838228,3576062,-2.55,3.15965,45.27350972854094,2642623,1.399271,138.89149902851364,4414290,7056913.539259739,70.56913539259739
2011-05-19,17122420,4451574,False,,6486511,0.3788,buy,2042809,2.174966,631103,2043470,6184335,0.3612,buy,4395702,0.585735,838228,3609619,-2.17,3.17529,45.992601302656546,2674573,1.406905,140.19481890263648,4447847,7122419.8610877395,71.2241986108774
2011-05-20,16929069,4451574,False,,6387118,0.3773,buy,2042809,2.174966,631103,1944077,6090377,0.3598,buy,4395702,0.585735,838228,3515661,-3.28,3.126635,43.7555552324139,2575180,1.38553,136.54555740022948,4353889,6929068.85894274,69.29068858942739
2011-05-23,16604983,4451574,False,,6236847,0.3756,buy,2042809,2.174966,631103,1793806,5916562,0.3563,buy,4395702,0.585735,838228,3341846,-5.13,3.053074,40.37338801479764,2424909,1.345988,129.7947223907242,4180074,6604982.93760974,66.04982937609739
2011-05-24,16519678,4451574,False,,6227381,0.377,buy,2042809,2.174966,631103,1784340,5840723,0.3536,buy,4395702,0.585735,838228,3266007,-5.62,3.04844,40.16032725044649,2415442,1.328735,126.8491921590972,4104235,6519677.514097739,65.1967751409774
2011-05-25,16599983,4451574,False,,6264063,0.3774,buy,2042809,2.174966,631103,1821022,5884346,0.3545,buy,4395702,0.585735,838228,3309630,-5.16,3.066397,40.98594920673768,2452125,1.338659,128.54347385032,4147858,6599983.181958739,65.99983181958738
2011-05-26,16730761,4451574,False,,6319675,0.3777,buy,2042809,2.174966,631103,1876634,5959513,0.3562,buy,4395702,0.585735,838228,3384796,-4.41,3.09362,42.237600736286865,2507736,1.355759,131.4628830522455,4223025,6730761.0755657405,67.30761075565741
2011-05-27,16837660,4451574,False,,6368185,0.3782,buy,2042809,2.174966,631103,1925144,6017901,0.3574,buy,4395702,0.585735,838228,3443184,-3.8,3.117367,43.32943370371165,2556247,1.369042,133.73063231710972,4281413,6837659.77055474,68.3765977055474
2011-05-31,17162668,4451574,False,,6506627,0.3791,buy,2042809,2.174966,631103,2063586,6204467,0.3615,buy,4395702,0.585735,838228,3629751,-1.94,3.185137,46.44534393247217,2694688,1.411485,140.9767425368364,4467980,7162667.716470741,71.6266771647074
2011-06-01,16597389,4451574,False,,6208448,0.3741,buy,2042809,2.174966,631103,1765407,5937367,0.3577,buy,4395702,0.585735,838228,3362651,-5.17,3.039172,39.73420572174427,2396510,1.350721,130.60276705462562,4200879,6597388.664457742,65.97388664457742
2011-06-02,16613740,4451574,False,,6196618,0.373,buy,2042809,2.174966,631103,1753577,5965548,0.3591,buy,4395702,0.585735,838228,3390832,-5.08,3.033381,39.46794873288852,2384680,1.357132,131.69728941682118,4229060,6613739.603060741,66.1373960306074
2011-06-03,16314692,4451574,False,,6074744,0.3723,buy,2042809,2.174966,631103,1631703,5788375,0.3548,buy,4395702,0.585735,838228,3213658,-6.79,2.973721,36.72491783060352,2262806,1.316826,124.81601998449304,4051887,6314692.453308739,63.146924533087386
