Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2018-05-11,32231221,250,False,False,,241.115051,40608,0.3038,hold,,,0.0,,,0,0.0,160.880432,63621,0.3176,hold,,,0.0,,,0,0.0,125.0,50390,0.1954,hold,,,0.0,,,0,0.0,95.298485,61970,0.1832,hold,,,0.0,,,0,0.0
2018-05-14,32196505,250,False,False,,241.22998,40608,0.3043,hold,,,0.0,,,0,0.0,161.155762,63621,0.3184,hold,,,0.0,,,0,0.0,124.489998,50390,0.1948,hold,,,0.0,,,0,0.0,94.794998,61970,0.1825,hold,,,0.0,,,0,0.0
2018-05-15,31847332,250,False,False,,239.568604,40608,0.3055,hold,,,0.0,,,0,0.0,159.370941,63621,0.3184,hold,,,0.0,,,0,0.0,122.480003,50390,0.1938,hold,,,0.0,,,0,0.0,93.715889,61970,0.1824,hold,,,0.0,,,0,0.0
2018-05-16,31923420,250,False,False,,240.575943,40608,0.306,hold,,,0.0,,,0,0.0,160.424728,63621,0.3197,hold,,,0.0,,,0,0.0,122.290001,50390,0.193,hold,,,0.0,,,0,0.0,93.356255,61970,0.1812,hold,,,0.0,,,0,0.0
2018-05-17,31850215,250,False,False,,240.372787,40608,0.3065,hold,,,0.0,,,0,0.0,159.807663,63621,0.3192,hold,,,0.0,,,0,0.0,122.360001,50390,0.1936,hold,,,0.0,,,0,0.0,92.884666,61970,0.1807,hold,,,0.0,,,0,0.0
2018-05-18,31825323,250,False,False,,239.771896,40608,0.3059,hold,,,0.0,,,0,0.0,158.981781,63621,0.3178,hold,,,0.0,,,0,0.0,122.410004,50390,0.1938,hold,,,0.0,,,0,0.0,93.683975,61970,0.1824,hold,,,0.0,,,0,0.0
2018-05-21,31961796,250,False,False,,241.574585,40608,0.3069,hold,,,0.0,,,0,0.0,159.8741,63621,0.3182,hold,,,0.0,,,0,0.0,122.480003,50390,0.1931,hold,,,0.0,,,0,0.0,93.731926,61970,0.1817,hold,,,0.0,,,0,0.0
2018-05-22,31908791,250,False,False,,240.902954,40608,0.3066,hold,,,0.0,,,0,0.0,159.665268,63621,0.3183,hold,,,0.0,,,0,0.0,122.410004,50390,0.1933,hold,,,0.0,,,0,0.0,93.58802,61970,0.1818,hold,,,0.0,,,0,0.0
2018-05-23,32070128,250,False,False,,241.56572,40608,0.3059,hold,,,0.0,,,0,0.0,161.013382,63621,0.3194,hold,,,0.0,,,0,0.0,122.540001,50390,0.1925,hold,,,0.0,,,0,0.0,94.267448,61970,0.1822,hold,,,0.0,,,0,0.0
2018-05-24,32146481,250,False,False,,241.070892,40608,0.3045,hold,,,0.0,,,0,0.0,160.965912,63621,0.3186,hold,,,0.0,,,0,0.0,123.589996,50390,0.1937,hold,,,0.0,,,0,0.0,95.018745,61970,0.1832,hold,,,0.0,,,0,0.0
2018-05-25,32150932,250,False,False,,240.49649,40608,0.3038,hold,,,0.0,,,0,0.0,161.127304,63621,0.3188,hold,,,0.0,,,0,0.0,123.209999,50390,0.1931,hold,,,0.0,,,0,0.0,95.61026,61970,0.1843,hold,,,0.0,,,0,0.0
2018-05-29,32122076,250,False,False,,237.73056,40608,0.3005,hold,,,0.0,,,0,0.0,160.415253,63621,0.3177,hold,,,0.0,,,0,0.0,123.190002,50390,0.1932,hold,,,0.0,,,0,0.0,97.704369,61970,0.1885,hold,,,0.0,,,0,0.0
2018-05-30,32292437,250,False,False,,240.902954,40608,0.3029,hold,,,0.0,,,0,0.0,161.563995,63621,0.3183,hold,,,0.0,,,0,0.0,123.370003,50390,0.1925,hold,,,0.0,,,0,0.0,97.048935,61970,0.1862,hold,,,0.0,,,0,0.0
2018-05-31,32202356,250,False,False,,239.427216,40608,0.3019,hold,,,0.0,,,0,0.0,161.459579,63621,0.319,hold,,,0.0,,,0,0.0,123.099998,50390,0.1926,hold,,,0.0,,,0,0.0,96.889084,61970,0.1865,hold,,,0.0,,,0,0.0
2018-06-01,32396615,250,True,False,,241.777817,40608,0.3031,hold,,,0.0,,,0,0.0,163.9944,63621,0.3221,hold,,,0.0,,,0,0.0,122.489998,50390,0.1905,hold,,,0.0,,,0,0.0,96.377151,61970,0.1844,hold,,,0.0,,,0,0.0
2018-06-04,32488251,250,False,False,,242.926636,40608,0.3036,hold,,,0.0,,,0,0.0,165.475418,63621,0.324,hold,,,0.0,,,0,0.0,122.370003,50390,0.1898,hold,,,0.0,,,0,0.0,95.680168,61970,0.1825,hold,,,0.0,,,0,0.0
2018-06-05,32566130,250,False,False,,243.103287,40608,0.3031,hold,,,0.0,,,0,0.0,165.988113,63621,0.3243,hold,,,0.0,,,0,0.0,122.849998,50390,0.1901,hold,,,0.0,,,0,0.0,95.904472,61970,0.1825,hold,,,0.0,,,0,0.0
2018-06-06,32665645,250,False,False,,245.13588,40608,0.3047,hold,,,0.0,,,0,0.0,166.956436,63621,0.3252,hold,,,0.0,,,0,0.0,122.919998,50390,0.1896,hold,,,0.0,,,0,0.0,95.127373,61970,0.1805,hold,,,0.0,,,0,0.0
2018-06-07,32632266,250,False,False,,245.109283,40608,0.305,hold,,,0.0,,,0,0.0,165.598862,63621,0.3229,hold,,,0.0,,,0,0.0,122.860001,50390,0.1897,hold,,,0.0,,,0,0.0,96.048698,61970,0.1824,hold,,,0.0,,,0,0.0
2018-06-08,32651981,250,False,False,,245.833954,40608,0.3057,hold,,,0.0,,,0,0.0,165.608337,63621,0.3227,hold,,,0.0,,,0,0.0,123.010002,50390,0.1898,hold,,,0.0,,,0,0.0,95.760262,61970,0.1817,hold,,,0.0,,,0,0.0
2018-06-11,32693812,250,False,False,,246.160904,40608,0.3057,hold,,,0.0,,,0,0.0,166.054565,63621,0.3231,hold,,,0.0,,,0,0.0,123.230003,50390,0.1899,hold,,,0.0,,,0,0.0,95.58403,61970,0.1812,hold,,,0.0,,,0,0.0
2018-06-12,32743125,250,False,False,,246.47908,40608,0.3057,hold,,,0.0,,,0,0.0,166.927933,63621,0.3243,hold,,,0.0,,,0,0.0,122.82,50390,0.189,hold,,,0.0,,,0,0.0,95.60804,61970,0.1809,hold,,,0.0,,,0,0.0
2018-06-13,32726251,250,False,False,,245.692596,40608,0.3049,hold,,,0.0,,,0,0.0,166.918457,63621,0.3245,hold,,,0.0,,,0,0.0,123.190002,50390,0.1897,hold,,,0.0,,,0,0.0,95.55999,61970,0.181,hold,,,0.0,,,0,0.0
2018-06-14,32917608,250,False,False,,246.311218,40608,0.3039,hold,,,0.0,,,0,0.0,168.608337,63621,0.3259,hold,,,0.0,,,0,0.0,123.379997,50390,0.1889,hold,,,0.0,,,0,0.0,96.353111,61970,0.1814,hold,,,0.0,,,0,0.0
2018-06-15,32770062,250,False,False,,245.996918,40608,0.3048,hold,,,0.0,,,0,0.0,168.019745,63621,0.3262,hold,,,0.0,,,0,0.0,121.339996,50390,0.1866,hold,,,0.0,,,0,0.0,96.441223,61970,0.1824,hold,,,0.0,,,0,0.0
2018-06-18,32726297,250,False,False,,245.491074,40608,0.3046,hold,,,0.0,,,0,0.0,167.922699,63621,0.3264,hold,,,0.0,,,0,0.0,121.110001,50390,0.1865,hold,,,0.0,,,0,0.0,96.353111,61970,0.1825,hold,,,0.0,,,0,0.0
2018-06-19,32676949,250,False,False,,244.550049,40608,0.3039,hold,,,0.0,,,0,0.0,167.446976,63621,0.326,hold,,,0.0,,,0,0.0,120.800003,50390,0.1863,hold,,,0.0,,,0,0.0,96.913895,61970,0.1838,hold,,,0.0,,,0,0.0
2018-06-20,32689718,250,False,False,,244.967316,40608,0.3043,hold,,,0.0,,,0,0.0,168.63623,63621,0.3282,hold,,,0.0,,,0,0.0,120.260002,50390,0.1854,hold,,,0.0,,,0,0.0,96.064682,61970,0.1821,hold,,,0.0,,,0,0.0
2018-06-21,32554836,250,False,False,,243.431625,40608,0.3036,hold,,,0.0,,,0,0.0,167.171036,63621,0.3267,hold,,,0.0,,,0,0.0,120.050003,50390,0.1858,hold,,,0.0,,,0,0.0,96.569412,61970,0.1838,hold,,,0.0,,,0,0.0
2018-06-22,32563374,250,False,False,,243.875443,40608,0.3041,hold,,,0.0,,,0,0.0,166.800034,63621,0.3259,hold,,,0.0,,,0,0.0,120.339996,50390,0.1862,hold,,,0.0,,,0,0.0,96.561432,61970,0.1838,hold,,,0.0,,,0,0.0
2018-06-25,32180197,250,False,False,,240.555588,40608,0.3036,hold,,,0.0,,,0,0.0,163.041977,63621,0.3223,hold,,,0.0,,,0,0.0,119.889999,50390,0.1877,hold,,,0.0,,,0,0.0,96.777718,61970,0.1864,hold,,,0.0,,,0,0.0
2018-06-26,32220890,250,False,False,,241.088165,40608,0.3038,hold,,,0.0,,,0,0.0,163.707993,63621,0.3232,hold,,,0.0,,,0,0.0,119.260002,50390,0.1865,hold,,,0.0,,,0,0.0,96.913895,61970,0.1864,hold,,,0.0,,,0,0.0
2018-06-27,32020478,250,False,False,,239.090912,40608,0.3032,hold,,,0.0,,,0,0.0,161.481659,63621,0.3208,hold,,,0.0,,,0,0.0,118.580002,50390,0.1866,hold,,,0.0,,,0,0.0,97.827225,61970,0.1893,hold,,,0.0,,,0,0.0
2018-06-28,32147711,250,False,False,,240.457977,40608,0.3037,hold,,,0.0,,,0,0.0,162.870697,63621,0.3223,hold,,,0.0,,,0,0.0,118.220001,50390,0.1853,hold,,,0.0,,,0,0.0,97.851234,61970,0.1886,hold,,,0.0,,,0,0.0
2018-06-29,32190428,250,False,False,,240.804108,40608,0.3038,hold,,,0.0,,,0,0.0,163.308365,63621,0.3228,hold,,,0.0,,,0,0.0,118.650002,50390,0.1857,hold,,,0.0,,,0,0.0,97.514755,61970,0.1877,hold,,,0.0,,,0,0.0
2018-07-02,32216252,250,True,False,,241.31897,40608,0.3042,hold,,,0.0,,,0,0.0,164.402466,63621,0.3247,hold,,,0.0,,,0,0.0,117.459999,50390,0.1837,hold,,,0.0,,,0,0.0,97.438484,61970,0.1874,hold,,,0.0,,,0,0.0
2018-07-03,32152904,250,False,False,,240.466888,40608,0.3037,hold,,,0.0,,,0,0.0,162.49971,63621,0.3215,hold,,,0.0,,,0,0.0,118.650002,50390,0.1859,hold,,,0.0,,,0,0.0,97.960411,61970,0.1888,hold,,,0.0,,,0,0.0
2018-07-05,32398455,250,False,False,,242.428574,40608,0.3039,hold,,,0.0,,,0,0.0,164.516647,63621,0.3231,hold,,,0.0,,,0,0.0,119.050003,50390,0.1852,hold,,,0.0,,,0,0.0,98.24144,61970,0.1879,hold,,,0.0,,,0,0.0
2018-07-06,32654874,250,False,False,,244.479004,40608,0.304,hold,,,0.0,,,0,0.0,167.075958,63621,0.3255,hold,,,0.0,,,0,0.0,118.860001,50390,0.1834,hold,,,0.0,,,0,0.0,98.562622,61970,0.187,hold,,,0.0,,,0,0.0
2018-07-09,32815210,250,False,False,,246.680496,40608,0.3053,hold,,,0.0,,,0,0.0,168.579147,63621,0.3268,hold,,,0.0,,,0,0.0,119.150002,50390,0.183,hold,,,0.0,,,0,0.0,97.928284,61970,0.1849,hold,,,0.0,,,0,0.0
2018-07-10,32847538,250,False,False,,247.5681,40608,0.3061,hold,,,0.0,,,0,0.0,168.70282,63621,0.3268,hold,,,0.0,,,0,0.0,118.93,50390,0.1824,hold,,,0.0,,,0,0.0,97.920242,61970,0.1847,hold,,,0.0,,,0,0.0
2018-07-11,32677908,250,False,False,,245.757278,40608,0.3054,hold,,,0.0,,,0,0.0,167.846512,63621,0.3268,hold,,,0.0,,,0,0.0,117.639999,50390,0.1814,hold,,,0.0,,,0,0.0,98.29763,61970,0.1864,hold,,,0.0,,,0,0.0
2018-07-12,32976589,250,False,False,,247.985336,40608,0.3054,hold,,,0.0,,,0,0.0,170.7388,63621,0.3294,hold,,,0.0,,,0,0.0,118.129997,50390,0.1805,hold,,,0.0,,,0,0.0,98.289597,61970,0.1847,hold,,,0.0,,,0,0.0
2018-07-13,32982823,250,False,False,,248.180557,40608,0.3056,hold,,,0.0,,,0,0.0,170.881531,63621,0.3296,hold,,,0.0,,,0,0.0,117.610001,50390,0.1797,hold,,,0.0,,,0,0.0,98.538567,61970,0.1851,hold,,,0.0,,,0,0.0
2018-07-16,32919382,250,False,False,,247.958664,40608,0.3059,hold,,,0.0,,,0,0.0,170.472412,63621,0.3295,hold,,,0.0,,,0,0.0,117.550003,50390,0.1799,hold,,,0.0,,,0,0.0,98.129044,61970,0.1847,hold,,,0.0,,,0,0.0
2018-07-17,32950659,250,False,False,,248.961807,40608,0.3068,hold,,,0.0,,,0,0.0,171.509506,63621,0.3311,hold,,,0.0,,,0,0.0,116.279999,50390,0.1778,hold,,,0.0,,,0,0.0,97.944359,61970,0.1842,hold,,,0.0,,,0,0.0
2018-07-18,32928473,250,False,False,,249.485565,40608,0.3077,hold,,,0.0,,,0,0.0,171.185974,63621,0.3307,hold,,,0.0,,,0,0.0,116.309998,50390,0.178,hold,,,0.0,,,0,0.0,97.550896,61970,0.1836,hold,,,0.0,,,0,0.0
2018-07-19,32848903,250,False,False,,248.544556,40608,0.3073,hold,,,0.0,,,0,0.0,170.329742,63621,0.3299,hold,,,0.0,,,0,0.0,115.809998,50390,0.1777,hold,,,0.0,,,0,0.0,98.169136,61970,0.1852,hold,,,0.0,,,0,0.0
2018-07-20,32798102,250,False,False,,248.260498,40608,0.3074,hold,,,0.0,,,0,0.0,170.291687,63621,0.3303,hold,,,0.0,,,0,0.0,116.559998,50390,0.1791,hold,,,0.0,,,0,0.0,96.964722,61970,0.1832,hold,,,0.0,,,0,0.0
2018-07-23,32748986,250,False,False,,248.722015,40608,0.3084,hold,,,0.0,,,0,0.0,170.834,63621,0.3319,hold,,,0.0,,,0,0.0,116.0,50390,0.1785,hold,,,0.0,,,0,0.0,95.768318,61970,0.1812,hold,,,0.0,,,0,0.0
2018-07-24,32867022,250,False,False,,249.973648,40608,0.3088,hold,,,0.0,,,0,0.0,171.538025,63621,0.332,hold,,,0.0,,,0,0.0,116.040001,50390,0.1779,hold,,,0.0,,,0,0.0,96.097557,61970,0.1812,hold,,,0.0,,,0,0.0
2018-07-25,33128860,250,False,False,,252.104019,40608,0.309,hold,,,0.0,,,0,0.0,173.935547,63621,0.334,hold,,,0.0,,,0,0.0,116.68,50390,0.1775,hold,,,0.0,,,0,0.0,95.944984,61970,0.1795,hold,,,0.0,,,0,0.0
2018-07-26,32879745,250,False,False,,251.509338,40608,0.3106,hold,,,0.0,,,0,0.0,171.300156,63621,0.3315,hold,,,0.0,,,0,0.0,115.769997,50390,0.1774,hold,,,0.0,,,0,0.0,95.7603,61970,0.1805,hold,,,0.0,,,0,0.0
2018-07-27,32676426,250,False,False,,249.804977,40608,0.3104,hold,,,0.0,,,0,0.0,168.988266,63621,0.329,hold,,,0.0,,,0,0.0,115.830002,50390,0.1786,hold,,,0.0,,,0,0.0,95.920914,61970,0.1819,hold,,,0.0,,,0,0.0
2018-07-30,32442038,250,False,False,,248.500168,40608,0.311,hold,,,0.0,,,0,0.0,166.600204,63621,0.3267,hold,,,0.0,,,0,0.0,115.650002,50390,0.1796,hold,,,0.0,,,0,0.0,95.591698,61970,0.1826,hold,,,0.0,,,0,0.0
2018-07-31,32622366,250,False,False,,249.725082,40608,0.3109,hold,,,0.0,,,0,0.0,167.875107,63621,0.3274,hold,,,0.0,,,0,0.0,115.989998,50390,0.1792,hold,,,0.0,,,0,0.0,96.113625,61970,0.1826,hold,,,0.0,,,0,0.0
2018-08-01,32554626,250,True,False,,249.307983,40608,0.311,hold,REDUCE_TO_TARGET,rebalance 2018-08-01,-357511.0,,,0,0.0,168.512527,63621,0.3293,hold,REDUCE_TO_TARGET,rebalance 2018-08-01,-954548.0,,,0,0.0,115.139999,50390,0.1782,hold,INCREASE_TO_TARGET,rebalance 2018-08-01,709021.0,,,0,0.0,95.330597,61970,0.1815,hold,INCREASE_TO_TARGET,rebalance 2018-08-01,603288.0,,,0,0.0
2018-08-02,32697309,19,False,True,monthly,250.666,39163,0.3002,hold,,,0.0,REDUCE_TO_TARGET,sell,1445,247.259015,170.805466,57900,0.3025,hold,,,0.0,REDUCE_TO_TARGET,sell,5721,166.821355,114.519997,56526,0.198,hold,,,0.0,INCREASE_TO_TARGET,buy,6136,115.169998,95.467392,68269,0.1993,hold,,,0.0,INCREASE_TO_TARGET,buy,6299,95.459349
2018-08-03,32824693,19,False,False,,251.740082,39163,0.3004,hold,,,0.0,,,0,0.0,171.32869,57900,0.3022,hold,,,0.0,,,0,0.0,114.919998,56526,0.1979,hold,,,0.0,,,0,0.0,95.9422,68269,0.1995,hold,,,0.0,,,0,0.0
2018-08-06,32889738,19,False,False,,252.6633,39163,0.3009,hold,,,0.0,,,0,0.0,172.337204,57900,0.3034,hold,,,0.0,,,0,0.0,114.330002,56526,0.1965,hold,,,0.0,,,0,0.0,95.998543,68269,0.1993,hold,,,0.0,,,0,0.0
2018-08-07,32939408,19,False,False,,253.497681,39163,0.3014,hold,,,0.0,,,0,0.0,172.965179,57900,0.304,hold,,,0.0,,,0,0.0,114.589996,56526,0.1966,hold,,,0.0,,,0,0.0,95.499588,68269,0.1979,hold,,,0.0,,,0,0.0
2018-08-08,32972034,19,False,False,,253.391159,39163,0.301,hold,,,0.0,,,0,0.0,173.174454,57900,0.3041,hold,,,0.0,,,0,0.0,114.910004,56526,0.197,hold,,,0.0,,,0,0.0,95.596153,68269,0.1979,hold,,,0.0,,,0,0.0
2018-08-09,32997749,19,False,False,,253.045029,39163,0.3003,hold,,,0.0,,,0,0.0,173.069763,57900,0.3037,hold,,,0.0,,,0,0.0,114.739998,56526,0.1966,hold,,,0.0,,,0,0.0,96.400925,68269,0.1994,hold,,,0.0,,,0,0.0
2018-08-10,32899748,19,False,False,,251.349518,39163,0.2992,hold,,,0.0,,,0,0.0,171.74733,57900,0.3023,hold,,,0.0,,,0,0.0,114.690002,56526,0.1971,hold,,,0.0,,,0,0.0,97.101028,68269,0.2015,hold,,,0.0,,,0,0.0
2018-08-13,32740362,19,False,False,,250.408676,39163,0.2995,hold,,,0.0,,,0,0.0,171.557053,57900,0.3034,hold,,,0.0,,,0,0.0,112.959999,56526,0.195,hold,,,0.0,,,0,0.0,96.899879,68269,0.2021,hold,,,0.0,,,0,0.0
2018-08-14,32856567,19,False,False,,252.006439,39163,0.3004,hold,,,0.0,,,0,0.0,172.632141,57900,0.3042,hold,,,0.0,,,0,0.0,113.07,56526,0.1945,hold,,,0.0,,,0,0.0,96.682594,68269,0.2009,hold,,,0.0,,,0,0.0
2018-08-15,32592762,19,False,False,,250.124542,39163,0.3005,hold,,,0.0,,,0,0.0,170.52002,57900,0.3029,hold,,,0.0,,,0,0.0,111.190002,56526,0.1928,hold,,,0.0,,,0,0.0,97.245895,68269,0.2037,hold,,,0.0,,,0,0.0
2018-08-16,32698884,19,False,False,,252.148392,39163,0.302,hold,,,0.0,,,0,0.0,171.081329,57900,0.3029,hold,,,0.0,,,0,0.0,111.099998,56526,0.1921,hold,,,0.0,,,0,0.0,97.237839,68269,0.203,hold,,,0.0,,,0,0.0
2018-08-17,32802318,19,False,False,,253.036087,39163,0.3021,hold,,,0.0,,,0,0.0,171.119415,57900,0.302,hold,,,0.0,,,0,0.0,112.129997,56526,0.1932,hold,,,0.0,,,0,0.0,97.358574,68269,0.2026,hold,,,0.0,,,0,0.0
2018-08-20,32890866,19,False,False,,253.577621,39163,0.3019,hold,,,0.0,,,0,0.0,170.967163,57900,0.301,hold,,,0.0,,,0,0.0,112.690002,56526,0.1937,hold,,,0.0,,,0,0.0,98.010414,68269,0.2034,hold,,,0.0,,,0,0.0
2018-08-21,32946642,19,False,False,,254.172333,39163,0.3021,hold,,,0.0,,,0,0.0,171.595108,57900,0.3016,hold,,,0.0,,,0,0.0,113.019997,56526,0.1939,hold,,,0.0,,,0,0.0,97.68045,68269,0.2024,hold,,,0.0,,,0,0.0
2018-08-22,33019789,19,False,False,,254.021378,39163,0.3013,hold,,,0.0,,,0,0.0,172.261078,57900,0.3021,hold,,,0.0,,,0,0.0,113.269997,56526,0.1939,hold,,,0.0,,,0,0.0,98.066689,68269,0.2028,hold,,,0.0,,,0,0.0
2018-08-23,32942214,19,False,False,,253.684082,39163,0.3016,hold,,,0.0,,,0,0.0,172.013687,57900,0.3023,hold,,,0.0,,,0,0.0,112.199997,56526,0.1925,hold,,,0.0,,,0,0.0,98.219635,68269,0.2035,hold,,,0.0,,,0,0.0
2018-08-24,33218534,19,False,False,,255.210922,39163,0.3009,hold,,,0.0,,,0,0.0,173.612091,57900,0.3026,hold,,,0.0,,,0,0.0,114.160004,56526,0.1943,hold,,,0.0,,,0,0.0,98.412773,68269,0.2023,hold,,,0.0,,,0,0.0
2018-08-27,33385750,19,False,False,,257.225861,39163,0.3017,hold,,,0.0,,,0,0.0,175.381653,57900,0.3042,hold,,,0.0,,,0,0.0,114.589996,56526,0.194,hold,,,0.0,,,0,0.0,97.849434,68269,0.2001,hold,,,0.0,,,0,0.0
2018-08-28,33313949,19,False,False,,257.350159,39163,0.3025,hold,,,0.0,,,0,0.0,175.63855,57900,0.3053,hold,,,0.0,,,0,0.0,113.68,56526,0.1929,hold,,,0.0,,,0,0.0,97.261978,68269,0.1993,hold,,,0.0,,,0,0.0
2018-08-29,33523696,19,False,False,,258.734894,39163,0.3023,hold,,,0.0,,,0,0.0,177.665039,57900,0.3069,hold,,,0.0,,,0,0.0,114.199997,56526,0.1926,hold,,,0.0,,,0,0.0,97.390724,68269,0.1983,hold,,,0.0,,,0,0.0
2018-08-30,33447126,19,False,False,,257.687378,39163,0.3017,hold,,,0.0,,,0,0.0,177.351089,57900,0.307,hold,,,0.0,,,0,0.0,113.639999,56526,0.1921,hold,,,0.0,,,0,0.0,97.599991,68269,0.1992,hold,,,0.0,,,0,0.0
2018-08-31,33437963,19,False,False,,257.696228,39163,0.3018,hold,,,0.0,,,0,0.0,177.579422,57900,0.3075,hold,,,0.0,,,0,0.0,113.510002,56526,0.1919,hold,,,0.0,,,0,0.0,97.374672,68269,0.1988,hold,,,0.0,,,0,0.0
2018-09-04,33305295,19,True,False,,257.252472,39163,0.3025,hold,,,0.0,,,0,0.0,176.818314,57900,0.3074,hold,,,0.0,,,0,0.0,112.93,56526,0.1917,hold,,,0.0,,,0,0.0,96.811676,68269,0.1984,hold,,,0.0,,,0,0.0
2018-09-05,33150392,19,False,False,,256.559998,39163,0.3031,hold,,,0.0,,,0,0.0,174.534912,57900,0.3048,hold,,,0.0,,,0,0.0,113.32,56526,0.1932,hold,,,0.0,,,0,0.0,96.553581,68269,0.1988,hold,,,0.0,,,0,0.0
2018-09-06,33066477,19,False,False,,255.787842,39163,0.3029,hold,,,0.0,,,0,0.0,172.97464,57900,0.3029,hold,,,0.0,,,0,0.0,113.540001,56526,0.1941,hold,,,0.0,,,0,0.0,96.908485,68269,0.2001,hold,,,0.0,,,0,0.0
2018-09-07,32934756,19,False,False,,255.290649,39163,0.3036,hold,,,0.0,,,0,0.0,172.30864,57900,0.3029,hold,,,0.0,,,0,0.0,113.230003,56526,0.1943,hold,,,0.0,,,0,0.0,96.08577,68269,0.1992,hold,,,0.0,,,0,0.0
2018-09-10,33005452,19,False,False,,255.734604,39163,0.3034,hold,,,0.0,,,0,0.0,172.889038,57900,0.3033,hold,,,0.0,,,0,0.0,113.150002,56526,0.1938,hold,,,0.0,,,0,0.0,96.440651,68269,0.1995,hold,,,0.0,,,0,0.0
2018-09-11,33069440,19,False,False,,256.577789,39163,0.3039,hold,,,0.0,,,0,0.0,174.220947,57900,0.305,hold,,,0.0,,,0,0.0,113.220001,56526,0.1935,hold,,,0.0,,,0,0.0,95.706665,68269,0.1976,hold,,,0.0,,,0,0.0
2018-09-12,33111250,19,False,False,,256.640015,39163,0.3035,hold,,,0.0,,,0,0.0,173.707214,57900,0.3038,hold,,,0.0,,,0,0.0,114.169998,56526,0.1949,hold,,,0.0,,,0,0.0,95.932518,68269,0.1978,hold,,,0.0,,,0,0.0
2018-09-13,33264849,19,False,False,,258.157928,39163,0.3039,hold,,,0.0,,,0,0.0,175.562439,57900,0.3056,hold,,,0.0,,,0,0.0,113.760002,56526,0.1933,hold,,,0.0,,,0,0.0,96.07769,68269,0.1972,hold,,,0.0,,,0,0.0
2018-09-14,33163623,19,False,False,,258.20224,39163,0.3049,hold,,,0.0,,,0,0.0,175.048676,57900,0.3056,hold,,,0.0,,,0,0.0,113.019997,56526,0.1926,hold,,,0.0,,,0,0.0,95.617973,68269,0.1968,hold,,,0.0,,,0,0.0
2018-09-17,32997461,19,False,False,,256.835266,39163,0.3048,hold,,,0.0,,,0,0.0,172.527466,57900,0.3027,hold,,,0.0,,,0,0.0,113.610001,56526,0.1946,hold,,,0.0,,,0,0.0,95.617973,68269,0.1978,hold,,,0.0,,,0,0.0
2018-09-18,33056783,19,False,False,,258.228973,39163,0.3059,hold,,,0.0,,,0,0.0,173.954559,57900,0.3047,hold,,,0.0,,,0,0.0,113.440002,56526,0.194,hold,,,0.0,,,0,0.0,94.617821,68269,0.1954,hold,,,0.0,,,0,0.0
2018-09-19,33046171,19,False,False,,258.504059,39163,0.3064,hold,,,0.0,,,0,0.0,173.821396,57900,0.3046,hold,,,0.0,,,0,0.0,113.879997,56526,0.1948,hold,,,0.0,,,0,0.0,94.053207,68269,0.1943,hold,,,0.0,,,0,0.0
2018-09-20,33291268,19,False,False,,260.598938,39163,0.3066,hold,,,0.0,,,0,0.0,175.743225,57900,0.3057,hold,,,0.0,,,0,0.0,114.269997,56526,0.194,hold,,,0.0,,,0,0.0,94.488777,68269,0.1938,hold,,,0.0,,,0,0.0
2018-09-21,33179464,19,False,False,,260.36084,39163,0.3073,hold,,,0.0,,,0,0.0,174.782318,57900,0.305,hold,,,0.0,,,0,0.0,113.489998,56526,0.1933,hold,,,0.0,,,0,0.0,94.448448,68269,0.1943,hold,,,0.0,,,0,0.0
2018-09-24,33156086,19,False,False,,259.495941,39163,0.3065,hold,,,0.0,,,0,0.0,175.268372,57900,0.3061,hold,,,0.0,,,0,0.0,113.470001,56526,0.1934,hold,,,0.0,,,0,0.0,94.206505,68269,0.194,hold,,,0.0,,,0,0.0
2018-09-25,33164023,19,False,False,,259.255188,39163,0.3062,hold,,,0.0,,,0,0.0,175.506653,57900,0.3064,hold,,,0.0,,,0,0.0,113.650002,56526,0.1937,hold,,,0.0,,,0,0.0,94.109734,68269,0.1937,hold,,,0.0,,,0,0.0
2018-09-26,33152049,19,False,False,,258.479431,39163,0.3053,hold,,,0.0,,,0,0.0,175.630569,57900,0.3067,hold,,,0.0,,,0,0.0,113.050003,56526,0.1928,hold,,,0.0,,,0,0.0,94.771057,68269,0.1952,hold,,,0.0,,,0,0.0
2018-09-27,33214301,19,False,False,,259.201691,39163,0.3056,hold,,,0.0,,,0,0.0,177.117416,57900,0.3088,hold,,,0.0,,,0,0.0,112.050003,56526,0.1907,hold,,,0.0,,,0,0.0,94.835571,68269,0.1949,hold,,,0.0,,,0,0.0
