Date,Open,High,Low,Close,change_pct
2017-12-18,9.52,9.5925,9.52,9.55,1.0
2017-12-19,9.545,9.5675,9.505,9.5475,-0.03
2017-12-20,9.5625,9.625,9.5575,9.6,0.55
2017-12-21,9.5925,9.65,9.5925,9.65,0.52
2017-12-22,9.6825,9.755,9.6825,9.7325,0.85
2017-12-26,9.8175,9.88,9.8175,9.8625,1.34
2017-12-27,9.8775,9.95,9.8775,9.925,0.63
2017-12-28,10.005,10.0425,9.985,10.03,1.06
2017-12-29,10.14,10.2125,10.1125,10.1675,1.37
2018-01-02,10.3225,10.3975,10.2675,10.3975,2.26
2018-01-03,10.375,10.38,10.215,10.3075,-0.87
2018-01-04,10.3125,10.5,10.3125,10.43,1.19
2018-01-05,10.34,10.44,10.34,10.42,-0.1
2018-01-08,10.39,10.405,10.35,10.405,-0.14
2018-01-09,10.2625,10.3125,10.2025,10.305,-0.96
2018-01-10,10.37,10.42,10.3275,10.3775,0.7
2018-01-11,10.425,10.4625,10.3725,10.425,0.46
2018-01-12,10.515,10.7025,10.5025,10.6825,2.47
2018-01-16,10.6275,10.71,10.595,10.7075,0.23
2018-01-17,10.6525,10.715,10.45,10.5425,-1.54
2018-01-18,10.5425,10.5925,10.4725,10.48,-0.59
2018-01-19,10.615,10.635,10.58,10.5825,0.98
2018-01-22,10.6125,10.6275,10.555,10.6175,0.33
2018-01-23,10.575,10.73,10.575,10.72,0.97
2018-01-24,10.94,11.05,10.8825,10.99,2.52
2018-01-25,10.9675,11.095,10.7675,10.8175,-1.57
2018-01-26,10.9,10.9275,10.85,10.855,0.35
2018-01-29,10.7675,10.77,10.66,10.74,-1.06
2018-01-30,10.825,10.825,10.61,10.6375,-0.95
2018-01-31,10.74,10.8175,10.57,10.8175,1.69
2018-02-01,10.71,10.875,10.67,10.795,-0.21
2018-02-02,10.6175,10.6425,10.48,10.525,-2.5
2018-02-05,10.645,10.7125,10.575,10.6025,0.74
2018-02-06,10.5775,10.58,10.3325,10.3725,-2.17
2018-02-07,10.3975,10.4325,10.2,10.285,-0.84
2018-02-08,10.28,10.395,10.2075,10.34,0.53
2018-02-09,10.2425,10.34,10.2375,10.2675,-0.7
2018-02-12,10.36,10.4625,10.3325,10.41,1.39
2018-02-13,10.46,10.5175,10.4175,10.5075,0.94
2018-02-14,10.5725,10.95,10.55,10.87,3.45
2018-02-15,10.9175,10.9525,10.8175,10.8925,0.21
2018-02-16,10.8575,10.9225,10.7675,10.8,-0.85
2018-02-20,10.6925,10.72,10.4875,10.52,-2.59
2018-02-21,10.5375,10.605,10.385,10.4125,-1.02
2018-02-22,10.4375,10.5425,10.4375,10.5325,1.15
2018-02-23,10.4975,10.4975,10.425,10.4875,-0.43
2018-02-26,10.5475,10.5975,10.515,10.5425,0.52
2018-02-27,10.4875,10.495,10.2525,10.31,-2.21
2018-02-28,10.315,10.375,10.2775,10.2875,-0.22
2018-03-01,10.1625,10.33,10.065,10.2375,-0.49
2018-03-02,10.4225,10.4225,10.315,10.3625,1.22
2018-03-05,10.365,10.3725,10.29,10.31,-0.51
2018-03-06,10.515,10.6125,10.5025,10.5825,2.64
2018-03-07,10.525,10.525,10.36,10.4,-1.72
2018-03-08,10.41,10.41,10.3075,10.3625,-0.36
2018-03-09,10.29,10.3975,10.2625,10.3625,0.0
2018-03-12,10.325,10.3925,10.26,10.3925,0.29
2018-03-13,10.405,10.4425,10.365,10.4325,0.38
2018-03-14,10.3825,10.43,10.36,10.3975,-0.34
2018-03-15,10.305,10.305,10.23,10.2575,-1.35
2018-03-16,10.27,10.27,10.1625,10.22,-0.37
2018-03-19,10.23,10.3275,10.175,10.2675,0.46
2018-03-20,10.1975,10.205,10.1125,10.1675,-0.97
2018-03-21,10.3425,10.565,10.2975,10.5225,3.49
2018-03-22,10.4725,10.5025,10.4125,10.4425,-0.76
2018-03-23,10.74,10.79,10.7125,10.7125,2.59
2018-03-26,10.78,10.89,10.78,10.87,1.47
2018-03-27,10.6575,10.7075,10.5825,10.6975,-1.59
2018-03-28,10.5425,10.555,10.37,10.3875,-2.9
2018-03-29,10.345,10.3875,10.325,10.3875,0.0
2018-04-02,10.5525,10.675,10.5075,10.65,2.53
2018-04-03,10.5425,10.5425,10.4375,10.4725,-1.67
2018-04-04,10.6825,10.6825,10.48,10.5,0.26
2018-04-05,10.3075,10.44,10.3075,10.3875,-1.07
2018-04-06,10.515,10.515,10.455,10.5,1.08
2018-04-09,10.51,10.5725,10.415,10.545,0.43
2018-04-10,10.58,10.6525,10.5475,10.64,0.9
2018-04-11,10.7575,10.99,10.72,10.765,1.17
2018-04-12,10.6325,10.6325,10.4775,10.5025,-2.44
2018-04-13,10.5875,10.705,10.5825,10.6525,1.43
2018-04-16,10.6925,10.76,10.685,10.71,0.54
2018-04-17,10.6025,10.7025,10.57,10.7025,-0.07
2018-04-18,10.7725,10.7975,10.7125,10.7125,0.09
2018-04-19,10.7175,10.7175,10.605,10.66,-0.49
2018-04-20,10.5275,10.57,10.5025,10.52,-1.31
2018-04-23,10.3525,10.37,10.2975,10.3375,-1.73
2018-04-24,10.35,10.445,10.345,10.4425,1.02
2018-04-25,10.255,10.315,10.24,10.3,-1.36
2018-04-26,10.3175,10.36,10.1875,10.2275,-0.7
2018-04-27,10.2625,10.3425,10.2425,10.315,0.86
2018-04-30,10.155,10.2625,10.1125,10.18,-1.31
2018-05-01,10.0525,10.07,9.9575,10.01,-1.67
2018-05-02,10.04,10.135,10.0,10.01,0.0
2018-05-03,10.1625,10.175,10.1175,10.125,1.15
2018-05-04,10.07,10.175,10.0525,10.1525,0.27
2018-05-07,10.125,10.1625,10.105,10.155,0.02
2018-05-08,10.095,10.1975,10.0275,10.155,0.0
2018-05-09,10.1175,10.1825,10.07,10.115,-0.39
2018-05-10,10.25,10.27,10.1725,10.25,1.33
2018-05-11,10.3,10.3225,10.2025,10.22,-0.29
2018-05-14,10.23,10.245,10.11,10.1325,-0.86
2018-05-15,9.87,9.87,9.7525,9.805,-3.23
2018-05-16,9.7675,9.8175,9.7275,9.76,-0.46
2018-05-17,9.745,9.7875,9.7325,9.7775,0.18
2018-05-18,9.75,9.8075,9.7375,9.7925,0.15
2018-05-21,9.7475,9.8075,9.7025,9.7925,0.0
2018-05-22,9.835,9.865,9.7625,9.7925,0.0
2018-05-23,9.74,9.825,9.725,9.81,0.18
2018-05-24,9.9125,10.015,9.9025,9.98,1.73
2018-05-25,9.9625,9.9875,9.9175,9.9175,-0.63
2018-05-29,9.855,9.965,9.8125,9.905,-0.13
2018-05-30,9.92,9.9625,9.9075,9.9325,0.28
2018-05-31,9.9075,9.9975,9.88,9.89,-0.43
2018-06-01,9.8025,9.8675,9.77,9.785,-1.06
2018-06-04,9.8075,9.8625,9.7525,9.7525,-0.33
2018-06-05,9.79,9.9075,9.755,9.8475,0.97
2018-06-06,9.8775,9.9175,9.775,9.845,-0.03
2018-06-07,9.8525,9.875,9.82,9.84,-0.05
2018-06-08,9.88,9.8825,9.8425,9.8675,0.28
2018-06-11,9.9,9.9275,9.86,9.8975,0.3
2018-06-12,9.8525,9.89,9.795,9.8275,-0.71
2018-06-13,9.82,9.885,9.7875,9.8825,0.56
2018-06-14,9.965,9.9825,9.915,9.925,0.43
2018-06-15,9.7075,9.72,9.5175,9.58,-3.48
2018-06-18,9.585,9.59,9.535,9.5475,-0.34
2018-06-19,9.485,9.53,9.465,9.5,-0.5
2018-06-20,9.5,9.5,9.4,9.4125,-0.92
2018-06-21,9.3575,9.415,9.325,9.3825,-0.32
2018-06-22,9.38,9.45,9.375,9.4075,0.27
2018-06-25,9.37,9.3775,9.3425,9.3475,-0.64
2018-06-26,9.22,9.29,9.215,9.2475,-1.07
2018-06-27,9.2125,9.22,9.1325,9.145,-1.11
2018-06-28,9.1375,9.1625,9.0575,9.0975,-0.52
2018-06-29,9.1075,9.1925,9.1075,9.14,0.47
2018-07-02,9.1,9.1,8.9475,8.97,-1.86
2018-07-03,9.0975,9.215,9.0975,9.2125,2.7
2018-07-05,9.195,9.25,9.1475,9.21,-0.03
2018-07-06,9.205,9.22,9.15,9.18,-0.33
2018-07-09,9.3075,9.32,9.2175,9.2275,0.52
2018-07-10,9.17,9.2,9.155,9.18,-0.51
2018-07-11,9.1125,9.1175,8.9825,8.99,-2.07
2018-07-12,9.045,9.08,9.025,9.055,0.72
2018-07-13,8.9825,9.025,8.92,8.98,-0.83
2018-07-16,8.9325,8.98,8.92,8.965,-0.17
2018-07-17,8.8275,8.8525,8.7525,8.765,-2.23
2018-07-18,8.7425,8.795,8.685,8.775,0.11
2018-07-19,8.605,8.7875,8.6,8.695,-0.91
2018-07-20,8.785,8.8225,8.7725,8.81,1.32
2018-07-23,8.765,8.765,8.71,8.73,-0.91
2018-07-24,8.7475,8.815,8.715,8.7325,0.03
2018-07-25,8.8425,8.8475,8.7725,8.83,1.12
2018-07-26,8.765,8.8075,8.695,8.695,-1.53
2018-07-27,8.7075,8.7675,8.6975,8.705,0.12
2018-07-30,8.6875,8.7325,8.6675,8.6675,-0.43
2018-07-31,8.645,8.76,8.6425,8.7175,0.58
2018-08-01,8.6775,8.6775,8.5925,8.5925,-1.43
2018-08-02,8.59,8.6025,8.4825,8.49,-1.19
2018-08-03,8.5675,8.6375,8.5475,8.5625,0.85
2018-08-06,8.495,8.52,8.4625,8.4625,-1.17
2018-08-07,8.5425,8.5675,8.48,8.505,0.5
2018-08-08,8.5225,8.5625,8.485,8.56,0.65
2018-08-09,8.565,8.5775,8.5225,8.5225,-0.44
2018-08-10,8.5275,8.5925,8.5025,8.51,-0.15
2018-08-13,8.375,8.385,8.2325,8.255,-3.0
2018-08-14,8.2925,8.34,8.25,8.275,0.24
2018-08-15,8.125,8.165,7.995,7.995,-3.38
2018-08-16,8.0425,8.0825,7.98,7.9925,-0.03
2018-08-17,8.07,8.1375,8.025,8.13,1.72
2018-08-20,8.1825,8.2125,8.135,8.2125,1.01
2018-08-21,8.225,8.2725,8.165,8.2625,0.61
2018-08-22,8.3175,8.3225,8.2525,8.2925,0.36
2018-08-23,8.2125,8.23,8.1075,8.14,-1.84
2018-08-24,8.2925,8.4525,8.255,8.4125,3.35
2018-08-27,8.42,8.515,8.42,8.4875,0.89
2018-08-28,8.525,8.5325,8.325,8.36,-1.5
2018-08-29,8.4175,8.4325,8.375,8.4175,0.69
2018-08-30,8.3875,8.3875,8.2875,8.3425,-0.89
2018-08-31,8.3625,8.3925,8.305,8.315,-0.33
2018-09-04,8.2175,8.255,8.1875,8.2375,-0.93
2018-09-05,8.285,8.3,8.265,8.28,0.52
2018-09-06,8.365,8.415,8.2975,8.3275,0.57
2018-09-07,8.27,8.3125,8.2375,8.27,-0.69
2018-09-10,8.275,8.29,8.235,8.26,-0.12
2018-09-11,8.1875,8.2825,8.14,8.265,0.06
2018-09-12,8.255,8.4275,8.245,8.4025,1.66
2018-09-13,8.4925,8.495,8.3175,8.34,-0.74
2018-09-14,8.35,8.3575,8.22,8.2325,-1.29
2018-09-17,8.3075,8.375,8.3075,8.3175,1.03
2018-09-18,8.34,8.36,8.265,8.285,-0.39
2018-09-19,8.3625,8.37,8.33,8.355,0.84
2018-09-20,8.4075,8.435,8.36,8.4075,0.63
2018-09-21,8.1975,8.325,8.1975,8.295,-1.34
2018-09-24,8.35,8.3625,8.275,8.2875,-0.09
2018-09-25,8.3175,8.3275,8.305,8.3175,0.36
2018-09-26,8.2325,8.3025,8.1825,8.2275,-1.08
2018-09-27,8.0925,8.135,8.0175,8.09,-1.67
2018-09-28,8.1125,8.2125,8.0975,8.1875,1.21
2018-10-01,8.14,8.16,8.12,8.15,-0.46
2018-10-02,8.31,8.4025,8.31,8.345,2.39
2018-10-03,8.3425,8.3525,8.2625,8.265,-0.96
2018-10-04,8.3325,8.415,8.26,8.2875,0.27
2018-10-05,8.3375,8.35,8.2975,8.3375,0.6
2018-10-08,8.09,8.15,8.075,8.14,-2.37
2018-10-09,8.1225,8.165,8.0625,8.1575,0.21
2018-10-10,8.125,8.21,8.1125,8.185,0.34
2018-10-11,8.3875,8.645,8.3675,8.605,5.13
2018-10-12,8.575,8.5925,8.505,8.525,-0.93
2018-10-15,8.65,8.7325,8.625,8.6325,1.26
2018-10-16,8.725,8.725,8.5575,8.625,-0.09
2018-10-17,8.625,8.6875,8.5875,8.6,-0.29
2018-10-18,8.625,8.69,8.6,8.6175,0.2
2018-10-19,8.675,8.675,8.6275,8.6375,0.23
2018-10-22,8.57,8.595,8.55,8.585,-0.61
2018-10-23,8.8025,8.805,8.68,8.68,1.11
2018-10-24,8.705,8.73,8.6525,8.72,0.46
2018-10-25,8.7175,8.7175,8.6525,8.6875,-0.37
2018-10-26,8.7525,8.87,8.7175,8.73,0.49
2018-10-29,8.6975,8.6975,8.595,8.665,-0.74
2018-10-30,8.59,8.63,8.565,8.5775,-1.01
2018-10-31,8.4425,8.4925,8.4125,8.4825,-1.11
2018-11-01,8.6725,8.77,8.645,8.715,2.74
2018-11-02,8.71,8.755,8.67,8.7125,-0.03
2018-11-05,8.65,8.7025,8.6475,8.68,-0.37
2018-11-06,8.67,8.6775,8.5575,8.6125,-0.78
2018-11-07,8.6375,8.66,8.595,8.6025,-0.12
2018-11-08,8.5725,8.6,8.54,8.57,-0.38
2018-11-09,8.385,8.415,8.3325,8.3725,-2.3
2018-11-12,8.3075,8.32,8.25,8.2575,-1.37
2018-11-13,8.265,8.2775,8.215,8.26,0.03
2018-11-14,8.2375,8.4425,8.2275,8.3925,1.6
2018-11-15,8.43,8.4425,8.3775,8.42,0.33
2018-11-16,8.5675,8.5725,8.5125,8.5275,1.28
2018-11-19,8.515,8.58,8.505,8.5575,0.35
2018-11-20,8.5825,8.585,8.4875,8.5325,-0.29
2018-11-21,8.5775,8.6425,8.575,8.5825,0.59
2018-11-23,8.57,8.575,8.5475,8.55,-0.38
2018-11-26,8.5625,8.5625,8.5275,8.54,-0.12
2018-11-27,8.5175,8.52,8.385,8.43,-1.29
2018-11-28,8.425,8.5975,8.3825,8.4975,0.8
2018-11-29,8.5775,8.605,8.5425,8.55,0.62
2018-11-30,8.47,8.5275,8.455,8.52,-0.35
2018-12-03,8.6875,8.6975,8.635,8.645,1.47
2018-12-04,8.7825,8.7975,8.73,8.7425,1.13
2018-12-06,8.7975,8.8475,8.685,8.7525,0.11
2018-12-07,8.8275,8.91,8.8125,8.885,1.51
2018-12-10,8.84,8.8625,8.8,8.8275,-0.65
2018-12-11,8.835,8.8575,8.7825,8.81,-0.2
2018-12-12,8.83,8.8675,8.83,8.85,0.45
2018-12-13,8.7975,8.8125,8.7725,8.8075,-0.48
2018-12-14,8.6725,8.76,8.66,8.725,-0.94
2018-12-17,8.7675,8.86,8.7675,8.835,1.26
2018-12-18,8.8325,8.8875,8.8325,8.8825,0.54
2018-12-19,8.9075,9.02,8.7725,8.7775,-1.18
2018-12-20,9.005,9.1175,8.925,9.045,3.05
2018-12-21,9.0525,9.0525,8.945,8.97,-0.83
2018-12-24,9.1,9.165,9.0375,9.1525,2.03
2018-12-26,9.26,9.4175,9.0,9.125,-0.3
2018-12-27,9.2325,9.3,9.1425,9.175,0.55
2018-12-28,9.255,9.3125,9.2425,9.305,1.42
2018-12-31,9.3075,9.3525,9.29,9.3525,0.51
2019-01-02,9.36,9.435,9.25,9.3425,-0.11
2019-01-03,9.4275,9.56,9.4125,9.56,2.33
2019-01-04,9.375,9.3975,9.25,9.3525,-2.17
2019-01-07,9.445,9.4825,9.3775,9.405,0.56
2019-01-08,9.29,9.3675,9.28,9.34,-0.69
2019-01-09,9.3425,9.48,9.3425,9.4775,1.47
2019-01-10,9.4275,9.4525,9.36,9.3625,-1.21
2019-01-11,9.38,9.43,9.3725,9.3875,0.27
2019-01-14,9.445,9.45,9.415,9.4325,0.48
2019-01-15,9.4625,9.475,9.365,9.39,-0.45
2019-01-16,9.42,9.48,9.42,9.4525,0.67
2019-01-17,9.4175,9.4425,9.3825,9.4225,-0.32
2019-01-18,9.2875,9.325,9.25,9.2575,-1.75
2019-01-22,9.275,9.325,9.2425,9.3125,0.59
2019-01-23,9.2375,9.325,9.225,9.29,-0.24
2019-01-24,9.265,9.295,9.235,9.255,-0.38
2019-01-25,9.4025,9.5325,9.3975,9.5225,2.89
2019-01-28,9.515,9.595,9.51,9.595,0.76
2019-01-29,9.655,9.7075,9.6275,9.695,1.04
2019-01-30,9.685,9.8725,9.6625,9.8125,1.21
2019-01-31,9.89,9.89,9.8075,9.815,0.03
2019-02-01,9.8375,9.865,9.7625,9.785,-0.31
2019-02-04,9.6975,9.74,9.675,9.695,-0.92
2019-02-05,9.735,9.755,9.7075,9.74,0.46
2019-02-06,9.7225,9.7225,9.605,9.6125,-1.31
2019-02-07,9.6575,9.6775,9.615,9.6525,0.42
2019-02-08,9.7075,9.7475,9.6925,9.7225,0.73
2019-02-11,9.5575,9.65,9.5575,9.6325,-0.93
2019-02-12,9.6875,9.69,9.63,9.675,0.44
2019-02-13,9.6675,9.77,9.58,9.5875,-0.9
2019-02-14,9.65,9.7075,9.6125,9.6825,0.99
2019-02-15,9.78,9.8325,9.7125,9.8125,1.34
2019-02-19,9.99,10.12,9.99,10.105,2.98
2019-02-20,10.155,10.1875,10.0525,10.075,-0.3
2019-02-21,10.0125,10.0225,9.8375,9.8375,-2.36
2019-02-22,9.9,9.975,9.89,9.905,0.69
2019-02-25,9.9475,9.9675,9.8675,9.885,-0.2
2019-02-26,9.8675,9.9125,9.8325,9.91,0.25
2019-02-27,9.84,9.845,9.7275,9.7775,-1.34
2019-02-28,9.75,9.7575,9.66,9.6625,-1.18
2019-03-01,9.5675,9.6425,9.32,9.32,-3.54
2019-03-04,9.2675,9.305,9.2175,9.275,-0.48
2019-03-05,9.2475,9.2925,9.1975,9.2925,0.19
2019-03-06,9.2525,9.2825,9.225,9.28,-0.13
2019-03-07,9.23,9.2825,9.2225,9.25,-0.32
2019-03-08,9.4375,9.465,9.39,9.455,2.22
2019-03-11,9.41,9.41,9.32,9.3575,-1.03
2019-03-12,9.4025,9.48,9.385,9.475,1.26
2019-03-13,9.57,9.615,9.55,9.6025,1.35
2019-03-14,9.37,9.4,9.3425,9.39,-2.21
2019-03-15,9.4825,9.5275,9.465,9.47,0.85
2019-03-18,9.52,9.5325,9.46,9.4825,0.13
2019-03-19,9.585,9.595,9.53,9.535,0.55
2019-03-20,9.5675,9.6875,9.4175,9.6525,1.23
2019-03-21,9.6825,9.6825,9.4975,9.575,-0.8
2019-03-22,9.61,9.655,9.5875,9.6225,0.5
2019-03-25,9.72,9.8025,9.705,9.7675,1.51
2019-03-26,9.705,9.705,9.635,9.67,-1.0
2019-03-27,9.675,9.675,9.5575,9.565,-1.09
2019-03-28,9.3375,9.35,9.2575,9.285,-2.93
2019-03-29,9.395,9.4125,9.305,9.31,0.27
2019-04-01,9.3575,9.365,9.2325,9.235,-0.81
2019-04-02,9.2575,9.2975,9.2525,9.2925,0.62
2019-04-03,9.2575,9.29,9.2475,9.27,-0.24
2019-04-04,9.1625,9.325,9.1375,9.315,0.49
2019-04-05,9.275,9.305,9.2425,9.29,-0.27
2019-04-08,9.4425,9.4425,9.3625,9.38,0.97
2019-04-09,9.4925,9.4975,9.455,9.4725,0.99
2019-04-10,9.4825,9.5625,9.4775,9.52,0.5
2019-04-11,9.3625,9.3875,9.26,9.275,-2.57
2019-04-12,9.275,9.32,9.2575,9.2575,-0.19
2019-04-15,9.15,9.25,9.14,9.2225,-0.38
2019-04-16,9.025,9.0675,9.005,9.05,-1.87
2019-04-17,9.03,9.04,9.0,9.0125,-0.41
2019-04-18,9.0,9.0325,8.9875,9.0225,0.11
2019-04-22,9.03,9.0375,9.0125,9.02,-0.03
2019-04-23,8.91,8.9925,8.895,8.9775,-0.47
2019-04-24,8.9675,9.0725,8.9675,9.035,0.64
2019-04-25,9.08,9.125,9.0475,9.055,0.22
2019-04-26,9.1575,9.2175,9.1575,9.1775,1.35
2019-04-29,9.085,9.0975,9.0675,9.0925,-0.93
2019-04-30,9.13,9.16,9.11,9.145,0.58
2019-05-01,9.11,9.1925,8.99,9.02,-1.37
2019-05-02,8.9025,8.9675,8.89,8.9475,-0.8
2019-05-03,9.045,9.1175,9.0325,9.055,1.2
2019-05-06,9.045,9.1125,9.0425,9.0825,0.3
2019-05-07,9.11,9.165,9.1,9.145,0.69
2019-05-08,9.1925,9.1925,9.0775,9.0925,-0.57
2019-05-09,9.095,9.1925,9.0825,9.135,0.47
2019-05-10,9.1625,9.21,9.1475,9.1625,0.3
2019-05-13,9.3475,9.3775,9.3,9.3575,2.13
2019-05-14,9.345,9.35,9.27,9.315,-0.45
2019-05-15,9.3625,9.3675,9.2875,9.3075,-0.08
2019-05-16,9.245,9.255,9.1275,9.1675,-1.5
2019-05-17,9.095,9.0975,8.99,9.0325,-1.47
2019-05-20,9.025,9.0325,9.0025,9.03,-0.03
2019-05-21,8.945,8.985,8.915,8.985,-0.5
2019-05-22,8.9825,8.9975,8.965,8.965,-0.22
2019-05-23,9.0575,9.1575,9.0475,9.105,1.56
2019-05-24,9.1075,9.125,9.0725,9.12,0.16
2019-05-28,9.0475,9.0475,9.01,9.0425,-0.85
2019-05-29,9.09,9.1075,9.0425,9.0525,0.11
2019-05-30,9.065,9.175,9.05,9.1725,1.33
2019-05-31,9.3075,9.43,9.28,9.4225,2.73
2019-06-03,9.54,9.7425,9.525,9.7,2.95
2019-06-04,9.66,9.75,9.6275,9.7175,0.18
2019-06-05,9.865,9.89,9.72,9.7525,0.36
2019-06-06,9.82,9.9,9.8025,9.8125,0.62
2019-06-07,9.955,10.025,9.8875,9.92,1.1
2019-06-10,9.745,9.7525,9.6825,9.725,-1.97
2019-06-11,9.6675,9.7275,9.6575,9.7025,-0.23
2019-06-12,9.755,9.8525,9.755,9.7925,0.93
2019-06-13,9.83,9.9425,9.8225,9.9125,1.23
2019-06-14,10.02,10.0725,9.865,9.9075,-0.05
2019-06-17,9.935,9.9425,9.86,9.8925,-0.15
2019-06-18,10.0725,10.09,9.8925,9.9875,0.96
2019-06-19,9.9425,10.1325,9.925,10.1175,1.3
2019-06-20,10.5125,10.6875,10.49,10.635,5.11
2019-06-21,10.7375,10.8,10.625,10.775,1.32
2019-06-24,10.8975,11.0925,10.8675,11.085,2.88
2019-06-25,11.245,11.3475,10.97,11.1275,0.38
2019-06-26,10.93,11.0125,10.845,10.9225,-1.84
2019-06-27,10.8225,10.9225,10.8125,10.905,-0.16
2019-06-28,10.9425,10.9825,10.8725,10.95,0.41
2019-07-01,10.6875,10.7125,10.53,10.5325,-3.81
2019-07-02,10.645,11.015,10.625,10.9725,4.18
2019-07-03,11.02,11.0975,10.96,11.0275,0.5
2019-07-05,10.6525,10.7925,10.55,10.7725,-2.31
2019-07-08,10.7825,10.8,10.6325,10.64,-1.23
2019-07-09,10.6575,10.7625,10.6125,10.71,0.66
2019-07-10,10.895,11.045,10.8175,11.0425,3.1
2019-07-11,10.9975,11.01,10.8,10.865,-1.61
2019-07-12,10.89,11.015,10.84,10.9925,1.17
2019-07-15,10.94,10.99,10.8725,10.99,-0.02
2019-07-16,10.93,10.955,10.77,10.8025,-1.71
2019-07-17,10.895,11.1575,10.8925,11.1575,3.29
2019-07-18,11.035,11.4925,10.9975,11.4675,2.78
2019-07-19,11.3025,11.3925,11.0525,11.135,-2.9
2019-07-22,11.14,11.1875,11.11,11.125,-0.09
2019-07-23,11.1225,11.21,10.9875,11.005,-1.08
2019-07-24,11.1575,11.1875,11.0625,11.115,1.0
2019-07-25,11.095,11.095,10.905,10.95,-1.48
2019-07-26,11.09,11.095,10.985,10.985,0.32
2019-07-29,11.055,11.1575,10.9825,11.1275,1.3
2019-07-30,11.1725,11.2275,11.11,11.205,0.7
2019-07-31,11.2125,11.2675,10.86,10.9175,-2.57
2019-08-01,10.7825,11.435,10.745,11.43,4.69
2019-08-02,11.265,11.4575,11.265,11.3575,-0.63
2019-08-05,11.6875,11.805,11.5525,11.6625,2.69
2019-08-06,11.75,11.865,11.7,11.8475,1.59
2019-08-07,12.2425,12.4475,12.185,12.2,2.98
2019-08-08,12.1825,12.425,12.1525,12.3275,1.05
2019-08-09,12.2475,12.3575,12.1875,12.2475,-0.65
2019-08-12,12.3,12.5975,12.3,12.485,1.94
2019-08-13,12.565,12.5725,11.9375,12.31,-1.4
2019-08-14,12.5025,12.6475,12.36,12.4875,1.44
2019-08-15,12.5125,12.6975,12.4675,12.645,1.26
2019-08-16,12.47,12.535,12.3175,12.4875,-1.25
2019-08-19,12.22,12.2975,12.1475,12.185,-2.42
2019-08-20,12.2975,12.3825,12.275,12.375,1.56
2019-08-21,12.2825,12.37,12.265,12.3,-0.61
2019-08-22,12.235,12.315,12.2,12.23,-0.57
2019-08-23,12.315,12.735,12.285,12.7075,3.9
2019-08-26,12.75,12.86,12.6725,12.7175,0.08
2019-08-27,12.7425,12.97,12.735,12.95,1.83
2019-08-28,12.925,12.9675,12.8025,12.8875,-0.48
2019-08-29,12.925,12.925,12.55,12.6925,-1.51
2019-08-30,12.6475,12.7425,12.505,12.625,-0.53
2019-09-03,12.835,13.045,12.8,12.9775,2.79
2019-09-04,12.935,13.16,12.9325,13.1375,1.23
2019-09-05,12.83,12.8325,12.3225,12.4975,-4.87
2019-09-06,12.585,12.6575,12.2825,12.2875,-1.68
2019-09-09,12.375,12.375,12.165,12.205,-0.67
2019-09-10,12.155,12.2175,11.9875,11.99,-1.76
2019-09-11,12.01,12.17,12.005,12.145,1.29
2019-09-12,12.425,12.4825,12.1525,12.185,0.33
2019-09-13,12.245,12.2925,11.965,11.98,-1.68
2019-09-16,12.225,12.285,12.13,12.1775,1.65
2019-09-17,12.2675,12.3175,12.18,12.2325,0.45
2019-09-18,12.285,12.38,11.9075,12.07,-1.33
2019-09-19,12.2175,12.245,12.1425,12.165,0.79
2019-09-20,12.225,12.4675,12.2,12.46,2.42
2019-09-23,12.525,12.6425,12.4775,12.595,1.08
2019-09-24,12.505,12.7725,12.4525,12.73,1.07
2019-09-25,12.655,12.6725,12.1975,12.25,-3.77
2019-09-26,12.3125,12.3775,12.2175,12.25,0.0
2019-09-27,11.9875,12.2175,11.965,12.115,-1.1
2019-09-30,11.9025,11.9625,11.595,11.735,-3.14
2019-10-01,11.6075,11.95,11.565,11.8625,1.09
2019-10-02,12.06,12.2325,12.0025,12.145,2.38
2019-10-03,12.15,12.4625,12.14,12.2375,0.76
2019-10-04,12.16,12.295,12.12,12.2375,0.0
2019-10-07,12.1075,12.2175,11.955,12.0275,-1.72
2019-10-08,12.2675,12.3025,12.13,12.2525,1.87
2019-10-09,12.2875,12.3375,12.195,12.2575,0.04
2019-10-10,12.1775,12.1775,12.0025,12.035,-1.82
2019-10-11,11.8875,11.92,11.7125,11.8975,-1.14
2019-10-14,11.9675,12.0275,11.9625,12.0,0.86
2019-10-15,11.935,11.94,11.765,11.82,-1.5
2019-10-16,11.9125,11.975,11.8525,11.945,1.06
2019-10-17,11.97,12.06,11.965,11.9825,0.31
2019-10-18,11.98,12.0025,11.95,11.965,-0.15
2019-10-21,12.01,12.01,11.8125,11.8425,-1.02
2019-10-22,11.895,11.925,11.8375,11.905,0.53
2019-10-23,11.975,12.0425,11.9675,11.9725,0.57
2019-10-24,12.05,12.165,12.04,12.14,1.4
2019-10-25,12.35,12.3525,12.13,12.1925,0.43
2019-10-28,12.085,12.085,11.94,11.98,-1.74
2019-10-29,11.88,11.97,11.835,11.915,-0.54
2019-10-30,11.96,12.04,11.7975,12.0375,1.03
2019-10-31,12.2025,12.325,12.2025,12.2775,1.99
2019-11-01,12.24,12.375,12.2125,12.305,0.22
2019-11-04,12.255,12.2825,12.17,12.23,-0.61
2019-11-05,11.975,12.005,11.75,11.8325,-3.25
