Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
1999-06-08,26570555,323297,76.721522,70.762569,0.03,0.05,-5.59
1999-06-09,26545461,323297,76.800137,70.835078,0.03,0.05,-5.68
1999-06-10,26300586,323297,76.872671,70.901978,0.03,0.05,-6.55
1999-06-11,26080835,323297,76.940912,70.964919,0.03,0.05,-7.33
1999-06-14,26105949,323297,77.011535,71.030056,0.03,0.05,-7.24
1999-06-15,26281756,323297,77.101209,71.112765,0.03,0.05,-6.62
1999-06-16,26784029,323297,77.200073,71.203951,0.03,0.05,-4.83
1999-06-17,27035164,323297,77.326324,71.320396,0.03,0.05,-3.94
1999-06-18,27066400,323297,77.44019,71.425418,0.03,0.05,-3.83
1999-06-21,27129374,323297,77.557338,71.533467,0.03,0.05,-3.61
1999-06-22,26940451,323297,77.673955,71.641026,0.03,0.05,-4.28
1999-06-23,26808208,323297,77.791041,71.749018,0.03,0.05,-4.75
1999-06-24,26606685,323297,77.888269,71.838695,0.03,0.05,-5.46
1999-06-25,26540557,323297,77.992372,71.934712,0.03,0.05,-5.7
1999-06-28,26864885,323297,78.107982,72.041343,0.03,0.05,-4.55
1999-06-29,27116780,323297,78.217498,72.142353,0.03,0.05,-3.65
1999-06-30,27607981,323297,78.32929,72.245462,0.03,0.05,-1.91
1999-07-01,27815811,323297,78.44241,72.349796,0.03,0.05,-1.17
1999-07-02,28092879,323297,78.556971,72.455459,0.03,0.05,-0.18
1999-07-06,28086585,323297,78.680945,72.569804,0.03,0.05,-0.2
1999-07-07,28124368,323297,78.80408,72.683375,0.03,0.05,-0.07
1999-07-08,28146399,323297,78.927765,72.797453,0.03,0.05,0.0
1999-07-09,28313306,323297,79.051423,72.911507,0.03,0.05,0.0
1999-07-12,28187346,323297,79.159949,73.011603,0.03,0.05,-0.44
1999-07-13,28086585,323297,79.275223,73.117924,0.03,0.05,-0.8
1999-07-14,28244020,323297,79.393402,73.226924,0.03,0.05,-0.24
1999-07-15,28423505,323297,79.511457,73.33581,0.03,0.05,0.0
1999-07-16,28577788,323297,79.632766,73.447696,0.03,0.05,0.0
1999-07-19,28388867,323297,79.761208,73.566162,0.03,0.05,-0.66
1999-07-20,27806347,323297,79.889718,73.684691,0.03,0.05,-2.7
1999-07-21,27774863,323297,80.01166,73.797162,0.03,0.05,-2.81
1999-07-22,27409608,323297,80.134248,73.910229,0.03,0.05,-4.09
1999-07-23,27356083,323297,80.256282,74.022785,0.03,0.05,-4.28
1999-07-26,27154560,323297,80.37978,74.13669,0.03,0.05,-4.98
1999-07-27,27381284,323297,80.508579,74.255486,0.03,0.05,-4.19
1999-07-28,27469439,323297,80.632617,74.36989,0.03,0.05,-3.88
1999-07-29,27085299,323297,80.745962,74.474431,0.03,0.05,-5.22
1999-07-30,26751537,323297,80.855084,74.575078,0.03,0.05,-6.39
1999-08-02,26814506,323297,80.962226,74.673898,0.03,0.05,-6.17
1999-08-03,26688563,323297,81.050158,74.755,0.03,0.05,-6.61
1999-08-04,26323310,323297,81.132173,74.830645,0.03,0.05,-7.89
1999-08-05,26562613,323297,81.216806,74.908705,0.03,0.05,-7.05
1999-08-06,26272923,323297,81.294836,74.980674,0.03,0.05,-8.07
1999-08-09,26216251,323297,81.373156,75.052911,0.03,0.05,-8.26
1999-08-10,25926561,323297,81.44179,75.116214,0.03,0.05,-9.28
1999-08-11,26241432,323297,81.519815,75.188179,0.03,0.05,-8.18
1999-08-12,26225696,323297,81.595104,75.25762,0.03,0.05,-8.23
1999-08-13,26833385,323297,81.682061,75.337824,0.03,0.05,-6.1
1999-08-16,26953057,323297,81.771522,75.420336,0.03,0.05,-5.69
1999-08-17,27129374,323297,81.855538,75.497826,0.03,0.05,-5.07
1999-08-18,26934163,323297,81.934554,75.570705,0.03,0.05,-5.75
1999-08-19,26713742,323297,82.004093,75.634843,0.03,0.05,-6.52
1999-08-20,26984531,323297,82.080531,75.705344,0.03,0.05,-5.58
1999-08-23,27500925,323297,82.161416,75.779947,0.03,0.05,-3.77
1999-08-24,27601679,323297,82.239034,75.851536,0.03,0.05,-3.42
1999-08-25,27885067,323297,82.320071,75.92628,0.03,0.05,-2.42
1999-08-26,27551309,323297,82.398378,75.998504,0.03,0.05,-3.59
1999-08-27,27217537,323297,82.472362,76.066742,0.03,0.05,-4.76
1999-08-30,26713742,323297,82.540708,76.129779,0.03,0.05,-6.52
1999-08-31,26612988,323297,82.607846,76.191703,0.03,0.05,-6.88
1999-09-01,26940451,323297,82.67672,76.255228,0.03,0.05,-5.73
1999-09-02,26622432,323297,82.737844,76.311604,0.03,0.05,-6.84
1999-09-03,27400168,323297,82.811357,76.379407,0.03,0.05,-4.12
1999-09-07,27299414,323297,82.881077,76.443712,0.03,0.05,-4.47
1999-09-08,27167160,323297,82.945508,76.503138,0.03,0.05,-4.94
1999-09-09,27154560,323297,83.006954,76.559812,0.03,0.05,-4.98
1999-09-10,27381284,323297,83.06326,76.611745,0.03,0.05,-4.19
