Date,Open,High,Low,Close,Volume,ma_200,open_pct,high_pct,low_pct,close_pct
2008-04-14,95.3372,95.5878,94.8791,95.1511,160522000,102.359,-0.14,0.12,-0.62,-0.34
2008-04-15,95.6164,95.6952,94.7217,95.3731,172389200,102.3056,0.49,0.57,-0.45,0.23
2008-04-16,96.3036,98.0,96.2893,97.9571,189268900,102.265,0.98,2.75,0.96,2.71
2008-04-17,97.363,98.2434,97.1053,98.1002,179665700,102.2203,-0.61,0.29,-0.87,0.15
2008-04-18,99.4531,99.8969,98.9664,99.1238,218530600,102.1788,1.38,1.83,0.88,1.04
2008-04-21,98.9449,99.4818,98.6729,99.174,118587400,102.1381,-0.18,0.36,-0.45,0.05
2008-04-22,98.9162,99.0021,97.9929,98.7373,162166000,102.0924,-0.26,-0.17,-1.19,-0.44
2008-04-23,98.8447,99.3386,98.1503,98.5798,193309000,102.0455,0.11,0.61,-0.59,-0.16
2008-04-24,98.8375,100.0258,98.0931,99.0093,229381300,102.0085,0.26,1.47,-0.49,0.44
2008-04-25,99.7824,100.1331,98.7158,99.9255,190788100,101.9722,0.78,1.14,-0.3,0.93
2008-04-28,100.1259,100.3908,99.768,99.947,105610200,101.9276,0.2,0.47,-0.16,0.02
2008-04-29,99.7753,100.0186,99.2169,99.5534,125514100,101.8794,-0.17,0.07,-0.73,-0.39
2008-04-30,99.7037,100.6342,98.9664,98.9664,208395900,101.8283,0.15,1.09,-0.59,-0.59
2008-05-01,99.0523,101.0136,98.9736,101.0136,187279500,101.7877,0.09,2.07,0.01,2.07
2008-05-02,101.8868,101.9083,100.6127,101.2927,181585500,101.7496,0.86,0.89,-0.4,0.28
2008-05-05,100.9634,101.3643,100.5053,100.806,118504500,101.7069,-0.33,0.07,-0.78,-0.48
2008-05-06,100.2262,101.7866,99.99,101.6793,179339800,101.674,-0.58,0.97,-0.81,0.87
2008-05-07,101.5647,101.6721,99.5891,99.8682,199267300,101.6305,-0.11,-0.01,-2.06,-1.78
2008-05-08,100.0258,100.4409,99.4817,99.6106,178321200,101.5951,0.16,0.57,-0.39,-0.26
2008-05-09,99.2097,99.7752,99.1024,99.4245,152588200,101.5577,-0.4,0.17,-0.51,-0.19
2008-05-12,99.675,100.6127,99.3028,100.5411,147865900,101.5385,0.25,1.2,-0.12,1.12
2008-05-13,100.7845,100.8489,100.0186,100.5554,159132200,101.5296,0.24,0.31,-0.52,0.01
2008-05-14,100.9777,101.7866,100.5411,100.763,181910800,101.5138,0.42,1.22,-0.01,0.21
2008-05-15,100.9563,102.0944,100.8059,102.0228,166927000,101.5101,0.19,1.32,0.04,1.25
2008-05-16,102.259,102.2662,101.3643,102.1159,204236800,101.5044,0.23,0.24,-0.65,0.09
2008-05-19,102.2232,103.2898,101.8582,102.395,165664400,101.496,0.11,1.15,-0.25,0.27
2008-05-20,101.8367,101.8868,100.9277,101.5647,178552100,101.4968,-0.55,-0.5,-1.43,-0.81
2008-05-21,101.5075,101.7294,99.4961,99.8468,252724800,101.4805,-0.06,0.16,-2.04,-1.69
2008-05-22,99.8038,100.3335,99.4961,99.8611,170820400,101.4588,-0.04,0.49,-0.35,0.01
2008-05-23,99.5318,99.9685,98.4367,98.5226,181376400,101.4231,-0.33,0.11,-1.43,-1.34
2008-05-27,98.6371,99.4961,98.4439,99.2527,168322900,101.4068,0.12,0.99,-0.08,0.74
2008-05-28,99.6177,100.2118,98.7802,99.7108,181288100,101.3951,0.37,0.97,-0.48,0.46
2008-05-29,99.5891,100.8775,99.5533,100.2118,173927200,101.3841,-0.12,1.17,-0.16,0.5
2008-05-30,100.5483,100.7415,100.1689,100.4624,117362000,101.3822,0.34,0.53,-0.04,0.25
2008-06-02,100.0902,100.1116,98.7802,99.4245,181069900,101.382,-0.37,-0.35,-1.67,-1.03
2008-06-03,99.7108,99.9398,98.2291,98.8447,271965700,101.3752,0.29,0.52,-1.2,-0.58
2008-06-04,98.5655,99.6106,98.3937,98.7946,246637700,101.359,-0.28,0.77,-0.46,-0.05
2008-06-05,99.1954,100.8489,99.0093,100.7702,237867100,101.3529,0.41,2.08,0.22,2.0
2008-06-06,99.8897,100.0687,97.5061,97.5562,384276300,101.3296,-0.87,-0.7,-3.24,-3.19
2008-06-09,97.9642,98.4223,96.9263,97.7924,228263900,101.3015,0.42,0.89,-0.65,0.24
2008-06-10,97.1124,98.136,96.8834,97.3057,260234900,101.2715,-0.7,0.35,-0.93,-0.5
2008-06-11,97.3272,97.5348,95.8669,95.8741,283890100,101.2278,0.02,0.24,-1.48,-1.47
2008-06-12,96.3465,97.2556,95.5735,96.2392,252791800,101.1909,0.49,1.44,-0.31,0.38
2008-06-13,96.7546,97.7209,96.2177,97.456,244726900,101.1715,0.54,1.54,-0.02,1.26
2008-06-16,97.0265,98.0143,96.9621,97.5133,185832500,101.1424,-0.44,0.57,-0.51,0.06
2008-06-17,98.1146,98.1504,96.8977,97.0409,191707700,101.1123,0.62,0.65,-0.63,-0.48
2008-06-18,96.411,97.0051,95.7095,96.096,265893000,101.0724,-0.65,-0.04,-1.37,-0.97
2008-06-19,96.0244,96.8046,95.5591,96.2177,304204900,101.0278,-0.07,0.74,-0.56,0.13
2008-06-20,95.5623,95.7422,94.3969,94.6559,289275700,100.98,-0.68,-0.49,-1.89,-1.62
2008-06-23,95.0228,95.1235,94.4689,94.5624,165096400,100.9305,0.39,0.49,-0.2,-0.1
2008-06-24,94.2746,95.2746,93.656,94.3754,267300600,100.8874,-0.3,0.75,-0.96,-0.2
2008-06-25,94.7567,95.9652,94.4114,94.8214,287853900,100.8475,0.4,1.68,0.04,0.47
2008-06-26,93.9293,94.5408,92.1381,92.246,297775000,100.7887,-0.94,-0.3,-2.83,-2.72
2008-06-27,92.282,92.6992,91.3899,91.7424,303423400,100.726,0.04,0.49,-0.93,-0.55
2008-06-30,92.0014,92.7352,91.577,92.0661,258842600,100.6613,0.28,1.08,-0.18,0.35
2008-07-01,91.0158,92.4186,90.5914,92.3539,388622000,100.5981,-1.14,0.38,-1.6,0.31
2008-07-02,92.6488,92.915,90.6058,90.7713,288064600,100.5298,0.32,0.61,-1.89,-1.71
2008-07-03,91.4403,91.4403,89.9152,90.8648,239352500,100.4466,0.74,0.74,-0.94,0.1
2008-07-07,91.2101,91.6057,89.1455,89.9368,372427300,100.3555,0.38,0.82,-1.89,-1.02
2008-07-08,89.9152,91.6417,89.3469,91.5338,375973700,100.2763,-0.02,1.9,-0.66,1.78
2008-07-09,91.7208,91.8935,89.4836,89.7713,336729400,100.1868,0.2,0.39,-2.24,-1.93
2008-07-10,89.5124,90.4907,88.9009,90.1382,436475700,100.1001,-0.29,0.8,-0.97,0.41
2008-07-11,89.1814,90.5698,88.1167,89.0879,481124600,100.0092,-1.06,0.48,-2.24,-1.17
2008-07-14,90.1094,90.2821,88.052,88.2822,322720800,99.9115,1.15,1.34,-1.16,-0.9
2008-07-15,87.6204,88.8362,86.3399,87.0377,502502500,99.8043,-0.75,0.63,-2.2,-1.41
2008-07-16,87.3686,89.613,87.1168,89.1742,371642900,99.7097,0.38,2.96,0.09,2.45
2008-07-17,90.0231,90.8288,89.2678,90.0663,375490600,99.6134,0.95,1.86,0.1,1.0
2008-07-18,90.7641,90.9439,90.0303,90.6274,267030100,99.5207,0.77,0.97,-0.04,0.62
2008-07-21,91.0087,91.2173,90.0591,90.6778,222863000,99.4293,0.42,0.65,-0.63,0.06
2008-07-22,90.0303,91.9367,89.8145,91.7065,296904200,99.3422,-0.71,1.39,-0.95,1.13
2008-07-23,92.0014,92.9078,91.7568,92.2028,311698400,99.2511,0.32,1.31,0.05,0.54
2008-07-24,92.3251,92.3755,90.0375,90.2893,248634500,99.1534,0.13,0.19,-2.35,-2.08
2008-07-25,90.5626,90.9942,90.0447,90.2677,219131000,99.0504,0.3,0.78,-0.27,-0.02
2008-07-28,90.2893,90.6849,88.7858,88.944,205201300,98.9417,0.02,0.46,-1.64,-1.47
2008-07-29,89.1886,90.9152,88.9441,90.8432,261505600,98.8451,0.28,2.22,0.0,2.14
2008-07-30,91.4403,92.5122,90.8432,92.4619,354710000,98.7536,0.66,1.84,0.0,1.78
2008-07-31,91.6489,92.4906,91.095,91.2389,277402100,98.6607,-0.88,0.03,-1.48,-1.32
2008-08-01,91.4475,91.5626,90.2533,90.7569,248690900,98.5697,0.23,0.35,-1.08,-0.53
2008-08-04,90.6706,90.7425,89.7498,89.9152,188239600,98.4728,-0.1,-0.02,-1.11,-0.93
2008-08-05,90.6562,92.4834,89.9008,92.3395,251577600,98.3901,0.82,2.86,-0.02,2.7
2008-08-06,92.095,93.0158,91.7065,92.7496,209555400,98.3236,-0.26,0.73,-0.69,0.44
2008-08-07,92.0518,92.3971,91.0302,91.3684,246312500,98.2472,-0.75,-0.38,-1.85,-1.49
2008-08-08,91.059,93.469,90.9152,93.0661,260811700,98.1749,-0.34,2.3,-0.5,1.86
2008-08-11,93.138,94.6055,92.9654,94.0301,249425800,98.1084,0.08,1.65,-0.11,1.04
2008-08-12,93.7207,94.0229,92.6057,93.0517,213200800,98.0357,-0.33,-0.01,-1.51,-1.04
2008-08-13,92.6489,93.2675,91.8432,92.4906,256393200,97.954,-0.43,0.23,-1.3,-0.6
2008-08-14,91.9654,93.7207,91.9007,93.1884,239555300,97.8739,-0.57,1.33,-0.64,0.75
2008-08-15,93.4689,93.879,93.0157,93.6416,181000800,97.7999,0.3,0.74,-0.19,0.49
2008-08-18,93.8286,93.8646,91.836,92.3611,172275100,97.7139,0.2,0.24,-1.93,-1.37
2008-08-19,91.6633,91.8575,91.023,91.354,194673700,97.6356,-0.76,-0.55,-1.45,-1.09
2008-08-20,91.6417,92.0445,90.8863,91.7784,225498200,97.5588,0.31,0.76,-0.51,0.46
2008-08-21,91.1813,92.397,91.0734,91.9366,180609800,97.487,-0.65,0.67,-0.77,0.17
2008-08-22,92.5625,93.2675,91.9367,93.2675,167715300,97.4146,0.68,1.45,0.0,1.45
2008-08-25,92.656,93.2675,91.1813,91.3755,171936900,97.3475,-0.66,-0.0,-2.24,-2.03
2008-08-26,91.3756,91.987,91.059,91.6417,159117200,97.2844,0.0,0.67,-0.35,0.29
2008-08-27,91.7568,92.6776,91.577,92.5337,171032800,97.2329,0.13,1.13,-0.07,0.97
2008-08-28,93.0013,93.7639,92.879,93.656,167537100,97.1921,0.51,1.33,0.37,1.21
2008-08-29,93.325,93.62,92.4474,92.6488,189195800,97.1307,-0.35,-0.04,-1.29,-1.08
2008-09-02,93.5409,94.0301,91.7353,92.0734,252364900,97.068,0.96,1.49,-0.99,-0.62
2008-09-03,91.9942,92.4403,91.3108,91.9942,251947000,97.0124,-0.09,0.4,-0.83,-0.09
2008-09-04,91.3396,91.5266,89.1743,89.2246,340042500,96.942,-0.71,-0.51,-3.07,-3.01
2008-09-05,88.6922,89.8864,87.7642,89.5051,289503400,96.8803,-0.6,0.74,-1.64,0.31
2008-09-08,92.1093,92.2532,89.5051,91.354,364075300,96.8246,2.91,3.07,0.0,2.07
2008-09-09,91.4331,91.6201,88.3398,88.6419,377326800,96.7659,0.09,0.29,-3.3,-2.97
2008-09-10,89.1239,89.8505,88.1599,89.0016,298916600,96.7004,0.54,1.36,-0.54,0.41
2008-09-11,87.8506,90.4548,87.4765,90.2893,375369400,96.6525,-1.29,1.63,-1.71,1.45
2008-09-12,89.4116,90.7928,89.0807,90.7065,297851200,96.601,-0.97,0.56,-1.34,0.46
2008-09-15,87.4981,90.39,86.2463,86.3902,483607000,96.5117,-3.54,-0.35,-4.92,-4.76
2008-09-16,84.3112,87.9945,84.1674,87.8362,581744300,96.4295,-2.41,1.86,-2.57,1.67
2008-09-17,86.0665,87.6563,83.448,83.8868,624095600,96.3223,-2.01,-0.2,-5.0,-4.5
2008-09-18,84.9227,87.6132,81.8654,86.3759,776114700,96.231,1.23,4.44,-2.41,2.97
2008-09-19,91.6729,92.6135,89.2346,89.8062,501087800,96.1615,6.13,7.22,3.31,3.97
2008-09-22,90.045,90.262,87.0857,87.7731,249966500,96.0732,0.27,0.51,-3.03,-2.26
