Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2009-12-04,15670317,30,False,False,,82.615715,57237,0.3018,hold,,,0.0,,,0,0.0,0.21635,22096914,0.3051,hold,,,0.0,,,0,0.0,113.75,26940,0.1956,hold,,,0.0,,,0,0.0,58.13422,53265,0.1976,hold,,,0.0,,,0,0.0
2009-12-07,15581225,30,False,False,,82.489197,57237,0.303,hold,,,0.0,,,0,0.0,0.213246,22096914,0.3024,hold,,,0.0,,,0,0.0,113.110001,26940,0.1956,hold,,,0.0,,,0,0.0,58.208931,53265,0.199,hold,,,0.0,,,0,0.0
2009-12-08,15388073,30,False,False,,81.573822,57237,0.3034,hold,,,0.0,,,0,0.0,0.209299,22096914,0.3005,hold,,,0.0,,,0,0.0,110.949997,26940,0.1942,hold,,,0.0,,,0,0.0,58.296196,53265,0.2018,hold,,,0.0,,,0,0.0
2009-12-09,15527869,30,False,False,,81.878952,57237,0.3018,hold,,,0.0,,,0,0.0,0.215615,22096914,0.3068,hold,,,0.0,,,0,0.0,110.839996,26940,0.1923,hold,,,0.0,,,0,0.0,58.028297,53265,0.1991,hold,,,0.0,,,0,0.0
2009-12-10,15589283,30,False,False,,82.340355,57237,0.3023,hold,,,0.0,,,0,0.0,0.21883,22096914,0.3102,hold,,,0.0,,,0,0.0,110.82,26940,0.1915,hold,,,0.0,,,0,0.0,57.361855,53265,0.196,hold,,,0.0,,,0,0.0
2009-12-11,15512571,30,False,False,,82.690132,57237,0.3051,hold,,,0.0,,,0,0.0,0.216296,22096914,0.3081,hold,,,0.0,,,0,0.0,109.32,26940,0.1899,hold,,,0.0,,,0,0.0,57.355698,53265,0.1969,hold,,,0.0,,,0,0.0
2009-12-14,15709518,30,False,False,,83.255753,57237,0.3033,hold,,,0.0,,,0,0.0,0.222457,22096914,0.3129,hold,,,0.0,,,0,0.0,110.239998,26940,0.189,hold,,,0.0,,,0,0.0,57.424194,53265,0.1947,hold,,,0.0,,,0,0.0
2009-12-15,15589897,30,False,False,,82.868744,57237,0.3042,hold,,,0.0,,,0,0.0,0.218698,22096914,0.31,hold,,,0.0,,,0,0.0,110.209999,26940,0.1904,hold,,,0.0,,,0,0.0,57.168873,53265,0.1953,hold,,,0.0,,,0,0.0
2009-12-16,15649976,30,False,False,,82.99527,57237,0.3035,hold,,,0.0,,,0,0.0,0.219572,22096914,0.31,hold,,,0.0,,,0,0.0,111.589996,26940,0.1921,hold,,,0.0,,,0,0.0,57.100304,53265,0.1943,hold,,,0.0,,,0,0.0
2009-12-17,15350992,30,False,False,,81.998009,57237,0.3057,hold,,,0.0,,,0,0.0,0.211539,22096914,0.3045,hold,,,0.0,,,0,0.0,107.339996,26940,0.1884,hold,,,0.0,,,0,0.0,58.040806,53265,0.2014,hold,,,0.0,,,0,0.0
2009-12-18,15635883,30,False,False,,82.461906,57237,0.3019,hold,,,0.0,,,0,0.0,0.221868,22096914,0.3135,hold,,,0.0,,,0,0.0,108.949997,26940,0.1877,hold,,,0.0,,,0,0.0,57.791603,53265,0.1969,hold,,,0.0,,,0,0.0
2009-12-21,15740321,30,False,False,,83.299927,57237,0.3029,hold,,,0.0,,,0,0.0,0.229339,22096914,0.322,hold,,,0.0,,,0,0.0,106.949997,26940,0.183,hold,,,0.0,,,0,0.0,56.764034,53265,0.1921,hold,,,0.0,,,0,0.0
2009-12-22,15810491,30,False,False,,83.59919,57237,0.3026,hold,,,0.0,,,0,0.0,0.233456,22096914,0.3263,hold,,,0.0,,,0,0.0,106.169998,26940,0.1809,hold,,,0.0,,,0,0.0,56.446384,53265,0.1902,hold,,,0.0,,,0,0.0
2009-12-23,15943373,30,False,False,,83.763824,57237,0.3007,hold,,,0.0,,,0,0.0,0.23855,22096914,0.3306,hold,,,0.0,,,0,0.0,106.550003,26940,0.18,hold,,,0.0,,,0,0.0,56.458778,53265,0.1886,hold,,,0.0,,,0,0.0
2009-12-24,16129091,30,False,False,,84.160378,57237,0.2987,hold,,,0.0,,,0,0.0,0.245132,22096914,0.3358,hold,,,0.0,,,0,0.0,108.360001,26940,0.181,hold,,,0.0,,,0,0.0,55.873352,53265,0.1845,hold,,,0.0,,,0,0.0
2009-12-28,16220652,30,False,False,,84.339966,57237,0.2976,hold,,,0.0,,,0,0.0,0.248954,22096914,0.3391,hold,,,0.0,,,0,0.0,108.550003,26940,0.1803,hold,,,0.0,,,0,0.0,55.717686,53265,0.183,hold,,,0.0,,,0,0.0
