Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,drawdown_pct
2022-02-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-24,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-02-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-03,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-04,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-10,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-24,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-30,66011289,66011289,False,0,0.0,sell,-12.8
2022-03-31,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-04,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-05,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-20,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-26,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-04-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-03,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-04,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-05,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-10,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-20,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-24,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-26,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-05-31,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-03,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-10,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-24,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-06-30,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-05,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-20,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-26,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-07-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-03,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-04,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-05,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-10,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-24,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-26,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-30,66011289,66011289,False,0,0.0,sell,-12.8
2022-08-31,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-20,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-26,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-09-30,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-03,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-04,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-05,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-10,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-20,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-24,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-26,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-10-31,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-03,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-04,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-10,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-11,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-17,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-18,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-25,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-11-30,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-01,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-02,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-05,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-06,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-07,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-08,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-09,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-12,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-13,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-14,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-15,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-16,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-19,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-20,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-21,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-22,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-23,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-27,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-28,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-29,66011289,66011289,False,0,0.0,sell,-12.8
2022-12-30,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-03,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-04,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-05,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-06,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-09,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-10,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-11,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-12,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-13,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-17,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-18,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-19,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-20,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-23,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-24,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-25,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-26,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-27,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-30,66011289,66011289,False,0,0.0,sell,-12.8
2023-01-31,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-01,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-02,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-03,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-06,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-07,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-08,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-09,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-10,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-13,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-14,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-15,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-16,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-17,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-21,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-22,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-23,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-24,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-27,66011289,66011289,False,0,0.0,sell,-12.8
2023-02-28,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-01,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-02,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-03,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-06,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-07,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-08,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-09,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-10,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-13,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-14,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-15,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-16,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-17,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-20,66011289,66011289,False,0,0.0,sell,-12.8
2023-03-21,66011289,66011289,False,0,0.0,buy,-12.8
2023-03-22,64933563,215,False,64933348,1.0,buy,-14.22
2023-03-23,65703542,215,False,65703327,1.0,buy,-13.2
2023-03-24,65945364,215,False,65945149,1.0,buy,-12.88
2023-03-27,65493559,215,False,65493345,1.0,buy,-13.48
2023-03-28,65145690,215,False,65145476,1.0,buy,-13.94
2023-03-29,66333541,215,False,66333326,1.0,buy,-12.37
2023-03-30,66961415,215,False,66961200,1.0,buy,-11.54
2023-03-31,68075026,215,False,68074811,1.0,buy,-10.07
2023-04-03,67909582,215,False,67909368,1.0,buy,-10.29
2023-04-04,67680492,215,False,67680278,1.0,buy,-10.59
2023-04-05,67012317,215,False,67012102,1.0,buy,-11.47
2023-04-06,67464127,215,False,67463913,1.0,buy,-10.88
2023-04-10,67425951,215,False,67425737,1.0,buy,-10.93
2023-04-11,66993222,215,False,66993007,1.0,buy,-11.5
2023-04-12,66401432,215,False,66401217,1.0,buy,-12.28
2023-04-13,67701693,215,False,67701478,1.0,buy,-10.56
2023-04-14,67574425,215,False,67574211,1.0,buy,-10.73
2023-04-17,67631703,215,False,67631488,1.0,buy,-10.66
2023-04-18,67635940,215,False,67635726,1.0,buy,-10.65
2023-04-19,67604127,215,False,67603912,1.0,buy,-10.69
2023-04-20,67088682,215,False,67088468,1.0,buy,-11.37
2023-04-21,67158692,215,False,67158477,1.0,buy,-11.28
2023-04-24,67018686,215,False,67018471,1.0,buy,-11.47
2023-04-25,65754469,215,False,65754255,1.0,buy,-13.14
2023-04-26,66153240,215,False,66153026,1.0,buy,-12.61
2023-04-27,67952002,215,False,67951788,1.0,buy,-10.23
2023-04-28,68420763,215,False,68420549,1.0,buy,-9.61
2023-05-01,68342298,215,False,68342084,1.0,buy,-9.72
2023-05-02,67746251,215,False,67746037,1.0,buy,-10.5
2023-05-03,67302922,215,False,67302707,1.0,buy,-11.09
2023-05-04,67065350,215,False,67065136,1.0,buy,-11.4
2023-05-05,68490786,215,False,68490571,1.0,buy,-9.52
2023-05-08,68660473,215,False,68660258,1.0,buy,-9.3
2023-05-09,68225631,215,False,68225417,1.0,buy,-9.87
2023-05-10,68968028,215,False,68967813,1.0,buy,-8.89
2023-05-11,69192900,215,False,69192685,1.0,buy,-8.59
2023-05-12,68944715,215,False,68944501,1.0,buy,-8.92
2023-05-15,69318042,215,False,69317827,1.0,buy,-8.43
2023-05-16,69396526,215,False,69396311,1.0,buy,-8.32
2023-05-17,70236508,215,False,70236293,1.0,buy,-7.21
2023-05-18,71541019,215,False,71540804,1.0,buy,-5.49
2023-05-19,71379820,215,False,71379605,1.0,buy,-5.7
2023-05-22,71619516,215,False,71619302,1.0,buy,-5.39
2023-05-23,70711638,215,False,70711423,1.0,buy,-6.59
2023-05-24,70348931,215,False,70348716,1.0,buy,-7.07
2023-05-25,72060714,215,False,72060500,1.0,buy,-4.8
2023-05-26,73901896,215,False,73901682,1.0,buy,-2.37
2023-05-30,74237034,215,False,74236819,1.0,buy,-1.93
2023-05-31,73814918,215,False,73814703,1.0,buy,-2.49
2023-06-01,74667625,215,False,74667410,1.0,buy,-1.36
2023-06-02,75227628,215,False,75227413,1.0,buy,-0.62
2023-06-05,75280654,215,False,75280440,1.0,buy,-0.55
2023-06-06,75267916,215,False,75267701,1.0,buy,-0.57
2023-06-07,73990981,215,False,73990766,1.0,buy,-2.25
2023-06-08,74909440,215,False,74909225,1.0,buy,-1.04
2023-06-09,75195794,215,False,75195580,1.0,buy,-0.66
2023-06-12,76466393,215,False,76466179,1.0,buy,0.0
2023-06-13,77053946,215,False,77053732,1.0,buy,0.0
2023-06-14,77613949,215,False,77613735,1.0,buy,0.0
2023-06-15,78538778,215,False,78538563,1.0,buy,0.0
2023-06-16,78044540,215,False,78044325,1.0,buy,-0.63
2023-06-20,77932821,215,False,77932606,1.0,buy,-0.77
2023-06-21,76870770,215,False,76870556,1.0,buy,-2.12
2023-06-22,77777754,215,False,77777539,1.0,buy,-0.97
2023-06-23,77006703,215,False,77006488,1.0,buy,-1.95
2023-06-26,75974412,215,False,75974198,1.0,buy,-3.27
2023-06-27,77280720,215,False,77280505,1.0,buy,-1.6
2023-06-28,77431543,215,False,77431328,1.0,buy,-1.41
2023-06-29,77276476,215,False,77276261,1.0,buy,-1.61
2023-06-30,78468097,215,False,78467883,1.0,buy,-0.09
2023-07-03,78652879,215,False,78652664,1.0,buy,0.0
2023-07-05,78650767,215,False,78650552,1.0,buy,-0.0
2023-07-06,78051765,215,False,78051550,1.0,buy,-0.76
2023-07-07,77792625,215,False,77792410,1.0,buy,-1.09
2023-07-10,77818108,215,False,77817894,1.0,buy,-1.06
2023-07-11,78202581,215,False,78202367,1.0,buy,-0.57
2023-07-12,79190273,215,False,79190059,1.0,buy,0.0
2023-07-13,80534810,215,False,80534595,1.0,buy,0.0
2023-07-14,80517827,215,False,80517613,1.0,buy,-0.02
2023-07-17,81269758,215,False,81269543,1.0,buy,0.0
2023-07-18,81934597,215,False,81934383,1.0,buy,0.0
2023-07-19,81915469,215,False,81915255,1.0,buy,-0.02
2023-07-20,80027176,215,False,80026961,1.0,buy,-2.33
2023-07-21,79787150,215,False,79786935,1.0,buy,-2.62
2023-07-24,79914595,215,False,79914380,1.0,buy,-2.47
2023-07-25,80456220,215,False,80456006,1.0,buy,-1.8
2023-07-26,80188605,215,False,80188391,1.0,buy,-2.13
2023-07-27,79997428,215,False,79997214,1.0,buy,-2.36
2023-07-28,81454552,215,False,81454338,1.0,buy,-0.59
2023-07-31,81497018,215,False,81496804,1.0,buy,-0.53
2023-08-01,81307986,215,False,81307772,1.0,buy,-0.76
2023-08-02,79523766,215,False,79523551,1.0,buy,-2.94
2023-08-03,79396314,215,False,79396100,1.0,buy,-3.1
2023-08-04,79024600,215,False,79024385,1.0,buy,-3.55
2023-08-07,79693677,215,False,79693462,1.0,buy,-2.74
2023-08-08,79016099,215,False,79015884,1.0,buy,-3.56
2023-08-09,78147343,215,False,78147129,1.0,buy,-4.62
2023-08-10,78291797,215,False,78291583,1.0,buy,-4.45
2023-08-11,77792625,215,False,77792410,1.0,buy,-5.06
2023-08-14,78665630,215,False,78665416,1.0,buy,-3.99
2023-08-15,77830847,215,False,77830632,1.0,buy,-5.01
2023-08-16,77006703,215,False,77006488,1.0,buy,-6.01
2023-08-17,76165583,215,False,76165368,1.0,buy,-7.04
2023-08-18,76069998,215,False,76069783,1.0,buy,-7.16
2023-08-21,77295577,215,False,77295363,1.0,buy,-5.66
2023-08-22,77185141,215,False,77184927,1.0,buy,-5.8
2023-08-23,78402233,215,False,78402018,1.0,buy,-4.31
2023-08-24,76726343,215,False,76726128,1.0,buy,-6.36
2023-08-25,77321068,215,False,77320853,1.0,buy,-5.63
2023-08-28,77903087,215,False,77902872,1.0,buy,-4.92
2023-08-29,79604467,215,False,79604253,1.0,buy,-2.84
2023-08-30,80048396,215,False,80048181,1.0,buy,-2.3
2023-08-31,80288428,215,False,80288213,1.0,buy,-2.01
2023-09-01,80203463,215,False,80203248,1.0,buy,-2.11
2023-09-05,80305410,215,False,80305196,1.0,buy,-1.99
2023-09-06,79598085,215,False,79597870,1.0,buy,-2.85
2023-09-07,79028837,215,False,79028623,1.0,buy,-3.55
2023-09-08,79139299,215,False,79139085,1.0,buy,-3.41
2023-09-11,80071780,215,False,80071566,1.0,buy,-2.27
2023-09-12,79183904,215,False,79183690,1.0,buy,-3.36
2023-09-13,79485511,215,False,79485296,1.0,buy,-2.99
2023-09-14,80135493,215,False,80135278,1.0,buy,-2.2
2023-09-15,78763321,215,False,78763106,1.0,buy,-3.87
2023-09-18,78845438,215,False,78845223,1.0,buy,-3.77
2023-09-19,78677402,215,False,78677187,1.0,buy,-3.98
2023-09-20,77543624,215,False,77543409,1.0,buy,-5.36
2023-09-21,76122676,215,False,76122461,1.0,buy,-7.09
2023-09-22,76133322,215,False,76133107,1.0,buy,-7.08
2023-09-25,76494930,215,False,76494715,1.0,buy,-6.64
2023-09-26,75346269,215,False,75346054,1.0,buy,-8.04
2023-09-27,75522825,215,False,75522611,1.0,buy,-7.83
2023-09-28,76154588,215,False,76154373,1.0,buy,-7.05
