Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,ugl_close,ugl_shares,ugl_weight,ugl_signal_today,ugl_pending_intent,ugl_pending_reason,ugl_pending_delta,ugl_executed_intent,ugl_exec_side,ugl_exec_shares,ugl_exec_price,ubt_close,ubt_shares,ubt_weight,ubt_signal_today,ubt_pending_intent,ubt_pending_reason,ubt_pending_delta,ubt_executed_intent,ubt_exec_side,ubt_exec_shares,ubt_exec_price
2010-06-03,10233429,1,False,False,,2.139848,1681065,0.3515,hold,,,0.0,,,0,0.0,0.924458,4054083,0.3662,hold,,,0.0,,,0,0.0,13.1925,114248,0.1473,hold,,,0.0,,,0,0.0,15.961436,86531,0.135,hold,,,0.0,,,0,0.0
2010-06-04,9837472,1,False,False,,1.990704,1681065,0.3402,hold,,,0.0,,,0,0.0,0.863652,4054083,0.3559,hold,,,0.0,,,0,0.0,13.425,114248,0.1559,hold,,,0.0,,,0,0.0,16.824869,86531,0.148,hold,,,0.0,,,0,0.0
2010-06-07,9696387,1,False,False,,1.935998,1681065,0.3356,hold,,,0.0,,,0,0.0,0.831417,4054083,0.3476,hold,,,0.0,,,0,0.0,13.9525,114248,0.1644,hold,,,0.0,,,0,0.0,17.070984,86531,0.1523,hold,,,0.0,,,0,0.0
2010-06-08,9723262,1,False,False,,1.976308,1681065,0.3417,hold,,,0.0,,,0,0.0,0.827903,4054083,0.3452,hold,,,0.0,,,0,0.0,13.84,114248,0.1626,hold,,,0.0,,,0,0.0,16.911615,86531,0.1505,hold,,,0.0,,,0,0.0
2010-06-09,9617462,1,False,False,,1.956153,1681065,0.3419,hold,,,0.0,,,0,0.0,0.813236,4054083,0.3428,hold,,,0.0,,,0,0.0,13.76,114248,0.1635,hold,,,0.0,,,0,0.0,16.873285,86531,0.1518,hold,,,0.0,,,0,0.0
2010-06-10,9904004,1,False,False,,2.072474,1681065,0.3518,hold,,,0.0,,,0,0.0,0.859528,4054083,0.3518,hold,,,0.0,,,0,0.0,13.3875,114248,0.1544,hold,,,0.0,,,0,0.0,16.247894,86531,0.142,hold,,,0.0,,,0,0.0
2010-06-11,10062774,1,False,False,,2.091477,1681065,0.3494,hold,,,0.0,,,0,0.0,0.875569,4054083,0.3527,hold,,,0.0,,,0,0.0,13.6075,114248,0.1545,hold,,,0.0,,,0,0.0,16.671547,86531,0.1434,hold,,,0.0,,,0,0.0
2010-06-14,10034259,1,False,False,,2.087446,1681065,0.3497,hold,,,0.0,,,0,0.0,0.875722,4054083,0.3538,hold,,,0.0,,,0,0.0,13.5325,114248,0.1541,hold,,,0.0,,,0,0.0,16.512177,86531,0.1424,hold,,,0.0,,,0,0.0
2010-06-15,10398855,1,False,False,,2.180734,1681065,0.3525,hold,,,0.0,,,0,0.0,0.922319,4054083,0.3596,hold,,,0.0,,,0,0.0,13.8275,114248,0.1519,hold,,,0.0,,,0,0.0,16.340696,86531,0.136,hold,,,0.0,,,0,0.0
2010-06-16,10431127,1,False,False,,2.178429,1681065,0.3511,hold,,,0.0,,,0,0.0,0.93118,4054083,0.3619,hold,,,0.0,,,0,0.0,13.695,114248,0.15,hold,,,0.0,,,0,0.0,16.518227,86531,0.137,hold,,,0.0,,,0,0.0
2010-06-17,10528293,1,False,False,,2.184762,1681065,0.3488,hold,,,0.0,,,0,0.0,0.936528,4054083,0.3606,hold,,,0.0,,,0,0.0,14.0425,114248,0.1524,hold,,,0.0,,,0,0.0,16.808729,86531,0.1381,hold,,,0.0,,,0,0.0
2010-06-18,10565467,1,False,False,,2.188795,1681065,0.3483,hold,,,0.0,,,0,0.0,0.939125,4054083,0.3604,hold,,,0.0,,,0,0.0,14.25,114248,0.1541,hold,,,0.0,,,0,0.0,16.764345,86531,0.1373,hold,,,0.0,,,0,0.0
2010-06-21,10417815,1,False,False,,2.176702,1681065,0.3512,hold,,,0.0,,,0,0.0,0.925528,4054083,0.3602,hold,,,0.0,,,0,0.0,13.6975,114248,0.1502,hold,,,0.0,,,0,0.0,16.659439,86531,0.1384,hold,,,0.0,,,0,0.0
2010-06-22,10282581,1,False,False,,2.105203,1681065,0.3442,hold,,,0.0,,,0,0.0,0.907347,4054083,0.3577,hold,,,0.0,,,0,0.0,13.91,114248,0.1546,hold,,,0.0,,,0,0.0,17.056864,86531,0.1435,hold,,,0.0,,,0,0.0
2010-06-23,10244310,1,False,False,,2.090775,1681065,0.3431,hold,,,0.0,,,0,0.0,0.90093,4054083,0.3565,hold,,,0.0,,,0,0.0,13.8225,114248,0.1542,hold,,,0.0,,,0,0.0,17.311058,86531,0.1462,hold,,,0.0,,,0,0.0
2010-06-24,10004033,1,False,False,,2.022679,1681065,0.3399,hold,,,0.0,,,0,0.0,0.872819,4054083,0.3537,hold,,,0.0,,,0,0.0,13.89,114248,0.1586,hold,,,0.0,,,0,0.0,17.08511,86531,0.1478,hold,,,0.0,,,0,0.0
2010-06-25,10070020,1,False,False,,2.040569,1681065,0.3406,hold,,,0.0,,,0,0.0,0.869305,4054083,0.35,hold,,,0.0,,,0,0.0,14.2175,114248,0.1613,hold,,,0.0,,,0,0.0,17.232378,86531,0.1481,hold,,,0.0,,,0,0.0
2010-06-28,10006270,1,False,False,,2.024988,1681065,0.3402,hold,,,0.0,,,0,0.0,0.863958,4054083,0.35,hold,,,0.0,,,0,0.0,13.8325,114248,0.1579,hold,,,0.0,,,0,0.0,17.557178,86531,0.1518,hold,,,0.0,,,0,0.0
2010-06-29,9567516,1,False,False,,1.902069,1681065,0.3342,hold,,,0.0,,,0,0.0,0.797347,4054083,0.3379,hold,,,0.0,,,0,0.0,13.865,114248,0.1656,hold,,,0.0,,,0,0.0,17.952578,86531,0.1624,hold,,,0.0,,,0,0.0
2010-06-30,9426046,1,False,False,,1.858788,1681065,0.3315,sell,EXIT_ALL,signal sell,-3124743.0,,,0,0.0,0.773055,4054083,0.3325,hold,,,0.0,,,0,0.0,13.9575,114248,0.1692,hold,,,0.0,,,0,0.0,18.174486,86531,0.1668,hold,,,0.0,,,0,0.0
2010-07-01,9289140,3121172,True,False,,1.850708,0,0.0,hold,,,0.0,EXIT_ALL,sell,1681065,1.856663,0.768472,4054083,0.3354,hold,INCREASE_TO_TARGET,rebalance 2010-07-01,135750.0,,,0,0.0,12.895,114248,0.1586,hold,REDUCE_TO_TARGET,rebalance 2010-07-01,-79857.0,,,0,0.0,18.25115,86531,0.17,hold,REDUCE_TO_TARGET,rebalance 2010-07-01,-185919.0,,,0,0.0
2010-07-02,9277963,3251176,False,True,monthly,1.827048,0,0.0,hold,,,0.0,,,0,0.0,0.764041,4229714,0.3483,hold,,,0.0,INCREASE_TO_TARGET,buy,175631,0.770611,13.2125,108168,0.154,hold,,,0.0,REDUCE_TO_TARGET,sell,6080,13.132982,17.924334,76206,0.1472,hold,,,0.0,REDUCE_TO_TARGET,sell,10325,18.005319
2010-07-06,9273129,3251176,False,False,,1.850708,0,0.0,hold,,,0.0,,,0,0.0,0.768014,4229714,0.3503,hold,,,0.0,,,0,0.0,12.795,108168,0.1492,hold,,,0.0,,,0,0.0,18.232994,76206,0.1498,hold,,,0.0,,,0,0.0
2010-07-07,9475526,3251176,False,False,,1.96728,0,0.0,hold,,,0.0,,,0,0.0,0.81675,4229714,0.3646,hold,,,0.0,,,0,0.0,13.0475,108168,0.1489,hold,,,0.0,,,0,0.0,17.825483,76206,0.1434,hold,,,0.0,,,0,0.0
2010-07-08,9481634,3251176,False,False,,2.005367,0,0.0,hold,,,0.0,,,0,0.0,0.825306,4229714,0.3682,hold,,,0.0,,,0,0.0,12.93,108168,0.1475,hold,,,0.0,,,0,0.0,17.597528,76206,0.1414,hold,,,0.0,,,0,0.0
2010-07-09,9563363,3251176,False,False,,2.034798,0,0.0,hold,,,0.0,,,0,0.0,0.841806,4229714,0.3723,hold,,,0.0,,,0,0.0,13.1825,108168,0.1491,hold,,,0.0,,,0,0.0,17.395792,76206,0.1386,hold,,,0.0,,,0,0.0
2010-07-12,9557642,3251176,False,False,,2.039413,0,0.0,hold,,,0.0,,,0,0.0,0.846388,4229714,0.3746,hold,,,0.0,,,0,0.0,12.9675,108168,0.1468,hold,,,0.0,,,0,0.0,17.371576,76206,0.1385,hold,,,0.0,,,0,0.0
2010-07-13,9646799,3251176,False,False,,2.101739,0,0.0,hold,,,0.0,,,0,0.0,0.867166,4229714,0.3802,hold,,,0.0,,,0,0.0,13.1825,108168,0.1478,hold,,,0.0,,,0,0.0,17.08309,76206,0.1349,hold,,,0.0,,,0,0.0
2010-07-14,9713726,3251176,False,False,,2.100008,0,0.0,hold,,,0.0,,,0,0.0,0.87725,4229714,0.382,hold,,,0.0,,,0,0.0,13.1525,108168,0.1465,hold,,,0.0,,,0,0.0,17.444208,76206,0.1369,hold,,,0.0,,,0,0.0
2010-07-15,9746168,3251176,False,False,,2.101739,0,0.0,hold,,,0.0,,,0,0.0,0.879388,4229714,0.3816,hold,,,0.0,,,0,0.0,13.14,108168,0.1458,hold,,,0.0,,,0,0.0,17.768997,76206,0.1389,hold,,,0.0,,,0,0.0
2010-07-16,9517645,3251176,False,False,,1.984015,0,0.0,hold,,,0.0,,,0,0.0,0.830958,4229714,0.3693,hold,,,0.0,,,0,0.0,12.7875,108168,0.1453,hold,,,0.0,,,0,0.0,17.958635,76206,0.1438,hold,,,0.0,,,0,0.0
2010-07-19,9537968,3251176,False,False,,2.008829,0,0.0,hold,,,0.0,,,0,0.0,0.844402,4229714,0.3745,hold,,,0.0,,,0,0.0,12.5975,108168,0.1429,hold,,,0.0,,,0,0.0,17.748819,76206,0.1418,hold,,,0.0,,,0,0.0
2010-07-20,9643552,3251176,False,False,,2.051534,0,0.0,hold,,,0.0,,,0,0.0,0.863806,4229714,0.3789,hold,,,0.0,,,0,0.0,12.785,108168,0.1434,hold,,,0.0,,,0,0.0,17.791187,76206,0.1406,hold,,,0.0,,,0,0.0
2010-07-21,9576327,3251176,False,False,,2.000173,0,0.0,hold,,,0.0,,,0,0.0,0.841347,4229714,0.3716,hold,,,0.0,,,0,0.0,12.6125,108168,0.1425,hold,,,0.0,,,0,0.0,18.400442,76206,0.1464,hold,,,0.0,,,0,0.0
2010-07-22,9746574,3251176,False,False,,2.088466,0,0.0,hold,,,0.0,,,0,0.0,0.883514,4229714,0.3834,hold,,,0.0,,,0,0.0,12.8275,108168,0.1424,hold,,,0.0,,,0,0.0,17.988886,76206,0.1407,hold,,,0.0,,,0,0.0
2010-07-23,9746565,3251176,False,False,,2.12367,0,0.0,hold,,,0.0,,,0,0.0,0.894819,4229714,0.3883,hold,,,0.0,,,0,0.0,12.6625,108168,0.1405,hold,,,0.0,,,0,0.0,17.595501,76206,0.1376,hold,,,0.0,,,0,0.0
2010-07-26,9786739,3251176,False,False,,2.172144,0,0.0,hold,,,0.0,,,0,0.0,0.908722,4229714,0.3927,hold,,,0.0,,,0,0.0,12.54,108168,0.1386,hold,,,0.0,,,0,0.0,17.524895,76206,0.1365,hold,,,0.0,,,0,0.0
2010-07-27,9713995,3251176,False,False,,2.167528,0,0.0,hold,,,0.0,,,0,0.0,0.90811,4229714,0.3954,hold,,,0.0,,,0,0.0,12.0975,108168,0.1347,hold,,,0.0,,,0,0.0,17.232378,76206,0.1352,hold,,,0.0,,,0,0.0
2010-07-28,9664869,3251176,False,False,,2.140404,0,0.0,hold,,,0.0,,,0,0.0,0.894208,4229714,0.3913,hold,,,0.0,,,0,0.0,12.15,108168,0.136,hold,,,0.0,,,0,0.0,17.284826,76206,0.1363,hold,,,0.0,,,0,0.0
2010-07-29,9621431,3251176,False,False,,2.119051,0,0.0,hold,,,0.0,,,0,0.0,0.880763,4229714,0.3872,hold,,,0.0,,,0,0.0,12.25,108168,0.1377,hold,,,0.0,,,0,0.0,17.319128,76206,0.1372,hold,,,0.0,,,0,0.0
2010-07-30,9706688,3251176,False,False,,2.120207,0,0.0,hold,,,0.0,,,0,0.0,0.885194,4229714,0.3857,hold,,,0.0,,,0,0.0,12.5025,108168,0.1393,hold,,,0.0,,,0,0.0,17.833557,76206,0.14,hold,,,0.0,,,0,0.0
2010-08-02,9809984,3251176,True,False,,2.213117,0,0.0,hold,,,0.0,,,0,0.0,0.917583,4229714,0.3956,hold,REDUCE_TO_TARGET,rebalance 2010-08-02,-447619.0,,,0,0.0,12.515,108168,0.138,hold,INCREASE_TO_TARGET,rebalance 2010-08-02,117775.0,,,0,0.0,17.37359,76206,0.135,hold,INCREASE_TO_TARGET,rebalance 2010-08-02,147526.0,,,0,0.0
2010-08-03,9805068,3433504,False,True,monthly,2.192919,0,0.0,hold,,,0.0,,,0,0.0,0.910402,3739606,0.3472,hold,,,0.0,REDUCE_TO_TARGET,sell,490108,0.913307,12.6125,117489,0.1511,hold,,,0.0,INCREASE_TO_TARGET,buy,9321,12.5975,17.553141,84611,0.1515,hold,,,0.0,INCREASE_TO_TARGET,buy,8405,17.498671
2010-08-04,9869338,3433504,False,False,,2.221773,0,0.0,hold,,,0.0,,,0,0.0,0.928888,3739606,0.352,hold,,,0.0,,,0,0.0,12.76,117489,0.1519,hold,,,0.0,,,0,0.0,17.29088,84611,0.1482,hold,,,0.0,,,0,0.0
2010-08-05,9875600,3433504,False,False,,2.217733,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,3456460.0,,,0,0.0,0.924458,3739606,0.3501,hold,REDUCE_TO_TARGET,rebalance 2010-08-05,-649.0,,,0,0.0,12.825,117489,0.1526,hold,REDUCE_TO_TARGET,rebalance 2010-08-05,-25456.0,,,0,0.0,17.470428,84611,0.1497,hold,INCREASE_TO_TARGET,rebalance 2010-08-05,3150.0,,,0,0.0
2010-08-06,9947793,19,False,True,daily,2.19869,1586080,0.3506,hold,,,0.0,ENTER_TO_TARGET,buy,1586080,2.172722,0.921403,3738886,0.3463,hold,,,0.0,REDUCE_TO_TARGET,sell,720,0.900969,13.01,115531,0.1511,hold,,,0.0,REDUCE_TO_TARGET,sell,1958,12.995895,17.837591,84787,0.152,hold,,,0.0,INCREASE_TO_TARGET,buy,176,17.732689
2010-08-09,10009847,19,False,False,,2.22235,1586080,0.3521,hold,,,0.0,,,0,0.0,0.933166,3738886,0.3486,hold,,,0.0,,,0,0.0,12.9275,115531,0.1492,hold,,,0.0,,,0,0.0,17.720577,84787,0.1501,hold,,,0.0,,,0,0.0
2010-08-10,9931611,19,False,False,,2.199267,1586080,0.3512,hold,,,0.0,,,0,0.0,0.918652,3738886,0.3458,hold,,,0.0,,,0,0.0,12.9925,115531,0.1511,hold,,,0.0,,,0,0.0,17.781101,84787,0.1518,hold,,,0.0,,,0,0.0
2010-08-11,9579376,19,False,False,,2.07808,1586080,0.3441,hold,,,0.0,,,0,0.0,0.867777,3738886,0.3387,hold,,,0.0,,,0,0.0,12.9,115531,0.1556,hold,,,0.0,,,0,0.0,18.263256,84787,0.1616,hold,,,0.0,,,0,0.0
2010-08-12,9512327,19,False,False,,2.052112,1586080,0.3422,hold,,,0.0,,,0,0.0,0.853111,3738886,0.3353,hold,,,0.0,,,0,0.0,13.21,115531,0.1604,hold,,,0.0,,,0,0.0,18.182562,84787,0.1621,hold,,,0.0,,,0,0.0
2010-08-13,9486634,19,False,False,,2.038837,1586080,0.3409,hold,,,0.0,,,0,0.0,0.841194,3738886,0.3315,hold,,,0.0,,,0,0.0,13.215,115531,0.1609,hold,,,0.0,,,0,0.0,18.646555,84787,0.1667,hold,,,0.0,,,0,0.0
2010-08-16,9597444,19,False,False,,2.038837,1586080,0.3369,hold,,,0.0,,,0,0.0,0.844402,3738886,0.329,hold,,,0.0,,,0,0.0,13.41,115531,0.1614,hold,,,0.0,,,0,0.0,19.546301,84787,0.1727,hold,,,0.0,,,0,0.0
2010-08-17,9736193,19,False,False,,2.086158,1586080,0.3398,hold,,,0.0,,,0,0.0,0.865792,3738886,0.3325,hold,,,0.0,,,0,0.0,13.4275,115531,0.1593,hold,,,0.0,,,0,0.0,19.330444,84787,0.1683,hold,,,0.0,,,0,0.0
2010-08-18,9797175,19,False,False,,2.095969,1586080,0.3393,hold,,,0.0,,,0,0.0,0.872208,3738886,0.3329,hold,,,0.0,,,0,0.0,13.5375,115531,0.1596,hold,,,0.0,,,0,0.0,19.433331,84787,0.1682,hold,,,0.0,,,0,0.0
2010-08-19,9638933,19,False,False,,2.023834,1586080,0.333,hold,,,0.0,,,0,0.0,0.846083,3738886,0.3282,hold,,,0.0,,,0,0.0,13.555,115531,0.1625,hold,,,0.0,,,0,0.0,20.044592,84787,0.1763,hold,,,0.0,,,0,0.0
2010-08-20,9611041,19,False,False,,2.009406,1586080,0.3316,hold,,,0.0,,,0,0.0,0.848222,3738886,0.33,hold,,,0.0,,,0,0.0,13.475,115531,0.162,hold,,,0.0,,,0,0.0,20.000208,84787,0.1764,hold,,,0.0,,,0,0.0
2010-08-23,9520761,19,False,False,,1.994979,1586080,0.3323,hold,,,0.0,,,0,0.0,0.831569,3738886,0.3266,hold,,,0.0,,,0,0.0,13.435,115531,0.163,hold,,,0.0,,,0,0.0,19.994158,84787,0.1781,hold,,,0.0,,,0,0.0
2010-08-24,9383113,19,False,False,,1.934962,1586080,0.3271,hold,INCREASE_TO_TARGET,rebalance 2010-08-24,215085.0,,,0,0.0,0.801472,3738886,0.3194,hold,INCREASE_TO_TARGET,rebalance 2010-08-24,287477.0,,,0,0.0,13.55,115531,0.1668,hold,REDUCE_TO_TARGET,rebalance 2010-08-24,-157978.0,,,0,0.0,20.663923,84787,0.1867,hold,REDUCE_TO_TARGET,rebalance 2010-08-24,-344565.0,,,0,0.0
2010-08-25,9488164,1,False,True,daily,1.948236,1698204,0.3487,hold,,,0.0,INCREASE_TO_TARGET,buy,112124,1.912456,0.81568,4101811,0.3526,hold,,,0.0,INCREASE_TO_TARGET,buy,362925,0.789708,13.7775,103991,0.151,hold,,,0.0,REDUCE_TO_TARGET,sell,11540,13.68881,20.496487,68361,0.1477,hold,,,0.0,REDUCE_TO_TARGET,sell,16426,20.976043
2010-08-26,9386415,1,False,False,,1.92169,1698204,0.3477,hold,,,0.0,,,0,0.0,0.796888,4101811,0.3482,hold,,,0.0,,,0,0.0,13.69,103991,0.1517,hold,,,0.0,,,0,0.0,20.928196,68361,0.1524,hold,,,0.0,,,0,0.0
2010-08-27,9487932,1,False,False,,1.982284,1698204,0.3548,hold,,,0.0,,,0,0.0,0.816903,4101811,0.3532,hold,,,0.0,,,0,0.0,13.6975,103991,0.1501,hold,,,0.0,,,0,0.0,19.695585,68361,0.1419,hold,,,0.0,,,0,0.0
2010-08-30,9369795,1,False,False,,1.925729,1698204,0.349,hold,,,0.0,,,0,0.0,0.79918,4101811,0.3499,hold,,,0.0,,,0,0.0,13.6775,103991,0.1518,hold,,,0.0,,,0,0.0,20.466223,68361,0.1493,hold,,,0.0,,,0,0.0
2010-08-31,9405834,1,False,False,,1.923998,1698204,0.3474,hold,,,0.0,,,0,0.0,0.79475,4101811,0.3466,hold,,,0.0,,,0,0.0,13.93,103991,0.154,hold,,,0.0,,,0,0.0,20.918114,68361,0.152,hold,,,0.0,,,0,0.0
2010-09-01,9722887,1,True,False,,2.039992,1698204,0.3563,hold,,,0.0,,,0,0.0,0.840277,4101811,0.3545,hold,,,0.0,,,0,0.0,13.8525,103991,0.1482,hold,,,0.0,,,0,0.0,20.060728,68361,0.141,hold,,,0.0,,,0,0.0
2010-09-02,9850151,1,False,False,,2.077502,1698204,0.3582,hold,,,0.0,,,0,0.0,0.859833,4101811,0.3581,hold,,,0.0,,,0,0.0,13.9775,103991,0.1476,hold,,,0.0,,,0,0.0,19.626995,68361,0.1362,hold,,,0.0,,,0,0.0
2010-09-03,10022769,1,False,False,,2.132326,1698204,0.3613,hold,,,0.0,,,0,0.0,0.889166,4101811,0.3639,hold,,,0.0,,,0,0.0,13.8875,103991,0.1441,hold,,,0.0,,,0,0.0,19.167036,68361,0.1307,hold,,,0.0,,,0,0.0
2010-09-07,9958797,1,False,False,,2.085004,1698204,0.3555,hold,,,0.0,,,0,0.0,0.876028,4101811,0.3608,hold,,,0.0,,,0,0.0,14.07,103991,0.1469,hold,,,0.0,,,0,0.0,19.917492,68361,0.1367,hold,,,0.0,,,0,0.0
2010-09-08,10069210,1,False,False,,2.112127,1698204,0.3562,hold,,,0.0,,,0,0.0,0.896805,4101811,0.3653,hold,,,0.0,,,0,0.0,14.0775,103991,0.1454,hold,,,0.0,,,0,0.0,19.600773,68361,0.1331,hold,,,0.0,,,0,0.0
2010-09-09,10052670,1,False,False,,2.132902,1698204,0.3603,hold,,,0.0,,,0,0.0,0.903528,4101811,0.3687,hold,,,0.0,,,0,0.0,13.81,103991,0.1429,hold,,,0.0,,,0,0.0,18.846275,68361,0.1282,hold,,,0.0,,,0,0.0
2010-09-10,10108936,1,False,False,,2.155408,1698204,0.3621,hold,,,0.0,,,0,0.0,0.910096,4101811,0.3693,hold,,,0.0,,,0,0.0,13.8425,103991,0.1424,hold,,,0.0,,,0,0.0,18.666723,68361,0.1262,hold,,,0.0,,,0,0.0
2010-09-13,10303686,1,False,False,,2.20273,1698204,0.363,hold,,,0.0,,,0,0.0,0.936222,4101811,0.3727,hold,,,0.0,,,0,0.0,13.8125,103991,0.1394,hold,,,0.0,,,0,0.0,18.818033,68361,0.1249,hold,,,0.0,,,0,0.0
2010-09-14,10409826,1,False,False,,2.19869,1698204,0.3587,hold,,,0.0,,,0,0.0,0.943708,4101811,0.3719,hold,,,0.0,,,0,0.0,14.3625,103991,0.1435,hold,,,0.0,,,0,0.0,19.185192,68361,0.126,hold,,,0.0,,,0,0.0
2010-09-15,10445958,1,False,False,,2.215425,1698204,0.3602,hold,,,0.0,,,0,0.0,0.955777,4101811,0.3753,hold,,,0.0,,,0,0.0,14.32,103991,0.1426,hold,,,0.0,,,0,0.0,18.638487,68361,0.122,hold,,,0.0,,,0,0.0
2010-09-16,10471074,1,False,False,,2.213694,1698204,0.359,hold,REDUCE_TO_TARGET,rebalance 2010-09-16,-94428.0,,,0,0.0,0.963111,4101811,0.3773,hold,REDUCE_TO_TARGET,rebalance 2010-09-16,-285624.0,,,0,0.0,14.4875,103991,0.1439,hold,INCREASE_TO_TARGET,rebalance 2010-09-16,64091.0,,,0,0.0,18.354033,68361,0.1198,hold,INCREASE_TO_TARGET,rebalance 2010-09-16,315961.0,,,0,0.0
2010-09-17,10507021,13,False,True,daily,2.218311,1655861,0.3496,hold,,,0.0,REDUCE_TO_TARGET,sell,42343,2.230067,0.969374,3808175,0.3513,hold,,,0.0,REDUCE_TO_TARGET,sell,293636,0.972712,14.4825,108375,0.1494,hold,,,0.0,INCREASE_TO_TARGET,buy,4384,14.575,18.412533,85415,0.1497,hold,,,0.0,INCREASE_TO_TARGET,buy,17054,18.471037
2010-09-20,10769164,13,False,False,,2.283521,1655861,0.3511,hold,,,0.0,,,0,0.0,1.003139,3808175,0.3547,hold,,,0.0,,,0,0.0,14.55,108375,0.1464,hold,,,0.0,,,0,0.0,18.626385,85415,0.1477,hold,,,0.0,,,0,0.0
2010-09-21,10819446,13,False,False,,2.274723,1655861,0.3481,hold,,,0.0,,,0,0.0,1.000847,3808175,0.3523,hold,,,0.0,,,0,0.0,14.82,108375,0.1484,hold,,,0.0,,,0,0.0,19.145227,85415,0.1511,hold,,,0.0,,,0,0.0
2010-09-22,10804152,13,False,False,,2.254466,1655861,0.3455,hold,,,0.0,,,0,0.0,0.997485,3808175,0.3516,hold,,,0.0,,,0,0.0,14.86,108375,0.1491,hold,,,0.0,,,0,0.0,19.458015,85415,0.1538,hold,,,0.0,,,0,0.0
2010-09-23,10753262,13,False,False,,2.215107,1655861,0.3411,hold,,,0.0,,,0,0.0,0.996722,3808175,0.353,hold,,,0.0,,,0,0.0,14.885,108375,0.15,hold,,,0.0,,,0,0.0,19.627533,85415,0.1559,hold,,,0.0,,,0,0.0
2010-09-24,11017278,13,False,False,,2.304821,1655861,0.3464,hold,,,0.0,,,0,0.0,1.036902,3808175,0.3584,hold,,,0.0,,,0,0.0,14.96,108375,0.1472,hold,,,0.0,,,0,0.0,19.092752,85415,0.148,hold,,,0.0,,,0,0.0
2010-09-27,11000354,13,False,False,,2.285142,1655861,0.344,hold,,,0.0,,,0,0.0,1.026207,3808175,0.3553,hold,,,0.0,,,0,0.0,14.9825,108375,0.1476,hold,,,0.0,,,0,0.0,19.7244,85415,0.1532,hold,,,0.0,,,0,0.0
2010-09-28,11087957,13,False,False,,2.301928,1655861,0.3438,hold,,,0.0,,,0,0.0,1.027736,3808175,0.353,hold,,,0.0,,,0,0.0,15.2675,108375,0.1492,hold,,,0.0,,,0,0.0,19.994822,85415,0.154,hold,,,0.0,,,0,0.0
2010-09-29,11034740,13,False,False,,2.29093,1655861,0.3438,hold,,,0.0,,,0,0.0,1.021777,3808175,0.3526,hold,,,0.0,,,0,0.0,15.27,108375,0.15,hold,,,0.0,,,0,0.0,19.847492,85415,0.1536,hold,,,0.0,,,0,0.0
2010-09-30,10975732,13,False,False,,2.278776,1655861,0.3438,hold,,,0.0,,,0,0.0,1.012763,3808175,0.3514,hold,,,0.0,,,0,0.0,15.255,108375,0.1506,hold,,,0.0,,,0,0.0,19.813187,85415,0.1542,hold,,,0.0,,,0,0.0
2010-10-01,11008583,13,True,False,,2.297297,1655861,0.3455,hold,,,0.0,,,0,0.0,1.010625,3808175,0.3496,hold,,,0.0,,,0,0.0,15.495,108375,0.1525,hold,,,0.0,,,0,0.0,19.629555,85415,0.1523,hold,,,0.0,,,0,0.0
2010-10-04,10862332,13,False,False,,2.26199,1655861,0.3448,hold,,,0.0,,,0,0.0,0.988472,3808175,0.3465,hold,,,0.0,,,0,0.0,15.395,108375,0.1536,hold,,,0.0,,,0,0.0,19.716326,85415,0.155,hold,,,0.0,,,0,0.0
2010-10-05,11240394,13,False,False,,2.354021,1655861,0.3468,hold,,,0.0,,,0,0.0,1.035985,3808175,0.351,hold,,,0.0,,,0,0.0,15.9875,108375,0.1541,hold,,,0.0,,,0,0.0,19.488289,85415,0.1481,hold,,,0.0,,,0,0.0
2010-10-06,11241782,13,False,False,,2.354599,1655861,0.3468,hold,,,0.0,,,0,0.0,1.019485,3808175,0.3454,hold,,,0.0,,,0,0.0,16.18,108375,0.156,hold,,,0.0,,,0,0.0,19.984728,85415,0.1518,hold,,,0.0,,,0,0.0
2010-10-07,11189401,13,False,False,,2.348811,1655861,0.3476,hold,,,0.0,,,0,0.0,1.025139,3808175,0.3489,hold,,,0.0,,,0,0.0,15.825,108375,0.1533,hold,,,0.0,,,0,0.0,19.682026,85415,0.1502,hold,,,0.0,,,0,0.0
2010-10-08,11297829,13,False,False,,2.3737,1655861,0.3479,hold,,,0.0,,,0,0.0,1.037666,3808175,0.3498,hold,,,0.0,,,0,0.0,16.145,108375,0.1549,hold,,,0.0,,,0,0.0,19.504431,85415,0.1475,hold,,,0.0,,,0,0.0
2010-10-11,11334595,13,False,False,,2.378909,1655861,0.3475,hold,,,0.0,,,0,0.0,1.040722,3808175,0.3497,hold,,,0.0,,,0,0.0,16.2925,108375,0.1558,hold,,,0.0,,,0,0.0,19.510489,85415,0.147,hold,,,0.0,,,0,0.0
2010-10-12,11375070,13,False,False,,2.393379,1655861,0.3484,hold,,,0.0,,,0,0.0,1.056,3808175,0.3535,hold,,,0.0,,,0,0.0,16.215,108375,0.1545,hold,,,0.0,,,0,0.0,19.121002,85415,0.1436,hold,,,0.0,,,0,0.0
