Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2010-05-18,20230841,502028,39.652492,36.572686,0.03,0.05,-8.1
2010-05-19,20069630,502028,39.667655,36.586672,0.03,0.05,-8.83
2010-05-20,19324533,502028,39.667456,36.586489,0.03,0.05,-12.21
2010-05-21,19538040,502028,39.671618,36.590327,0.03,0.05,-11.24
2010-05-24,19459608,502028,39.674137,36.592651,0.03,0.05,-11.6
2010-05-25,19477041,502028,39.676988,36.59528,0.03,0.05,-11.52
2010-05-26,19259168,502028,39.675362,36.59378,0.03,0.05,-12.51
2010-05-27,19986829,502028,39.688607,36.605997,0.03,0.05,-9.2
2010-05-28,19869191,502028,39.699319,36.615877,0.03,0.05,-9.74
2010-06-01,19686187,502028,39.706188,36.622212,0.03,0.05,-10.57
2010-06-02,20152409,502028,39.722507,36.637264,0.03,0.05,-8.45
2010-06-03,20344134,502028,39.742577,36.655775,0.03,0.05,-7.58
2010-06-04,19646968,502028,39.748216,36.660975,0.03,0.05,-10.75
2010-06-07,19289671,502028,39.746504,36.659396,0.03,0.05,-12.37
2010-06-08,19254817,502028,39.744097,36.657177,0.03,0.05,-12.53
2010-06-09,19093591,502028,39.738423,36.651944,0.03,0.05,-13.26
2010-06-10,19638249,502028,39.743925,36.657018,0.03,0.05,-10.79
2010-06-11,19825615,502028,39.753197,36.66557,0.03,0.05,-9.94
2010-06-14,19821254,502028,39.762287,36.673954,0.03,0.05,-9.96
2010-06-15,20352851,502028,39.78214,36.692265,0.03,0.05,-7.54
2010-06-16,20435631,502028,39.803485,36.711952,0.03,0.05,-7.17
2010-06-17,20500987,502028,39.825951,36.732674,0.03,0.05,-6.87
2010-06-18,20518024,502028,39.848542,36.75351,0.03,0.05,-6.79
2010-06-21,20343397,502028,39.867344,36.770851,0.03,0.05,-7.58
2010-06-22,20186245,502028,39.88275,36.78506,0.03,0.05,-8.3
2010-06-23,20103293,502028,39.896309,36.797566,0.03,0.05,-8.68
2010-06-24,19797710,502028,39.903495,36.804194,0.03,0.05,-10.06
2010-06-25,19801642,502028,39.910689,36.81083,0.03,0.05,-10.05
2010-06-28,19731655,502028,39.916384,36.816082,0.03,0.05,-10.36
2010-06-29,18970555,502028,39.906484,36.806951,0.03,0.05,-13.82
2010-06-30,18681873,502028,39.890789,36.792475,0.03,0.05,-15.13
2010-07-01,18629386,502028,39.874179,36.777155,0.03,0.05,-15.37
2010-07-02,18576898,502028,39.856662,36.760999,0.03,0.05,-15.61
2010-07-06,18633749,502028,39.840481,36.746075,0.03,0.05,-15.35
2010-07-07,19228635,502028,39.836605,36.7425,0.03,0.05,-12.65
2010-07-08,19333612,502028,39.83491,36.740937,0.03,0.05,-12.17
2010-07-09,19517331,502028,39.836983,36.742849,0.03,0.05,-11.34
2010-07-12,19574191,502028,39.840197,36.745812,0.03,0.05,-11.08
2010-07-13,19827896,502028,39.848557,36.753524,0.03,0.05,-9.93
2010-07-14,19928496,502028,39.858888,36.763052,0.03,0.05,-9.47
2010-07-15,19945988,502028,39.869473,36.772815,0.03,0.05,-9.39
2010-07-16,19394849,502028,39.868702,36.772104,0.03,0.05,-11.89
2010-07-19,19561065,502028,39.871332,36.774529,0.03,0.05,-11.14
2010-07-20,19797264,502028,39.878757,36.781378,0.03,0.05,-10.07
2010-07-21,19526087,502028,39.880573,36.783052,0.03,0.05,-11.3
2010-07-22,20020349,502028,39.89246,36.794017,0.03,0.05,-9.05
2010-07-23,20147204,502028,39.906819,36.80726,0.03,0.05,-8.48
2010-07-26,20313420,502028,39.924429,36.823502,0.03,0.05,-7.72
