Date,Open,High,Low,Close,Volume
2012-03-14,1.746914,1.768441,1.733936,1.755921,280025600
2012-03-15,1.765846,1.772563,1.748135,1.764166,218937600
2012-03-16,1.770578,1.771036,1.754395,1.761265,168396800
2012-03-19,1.767524,1.79577,1.760043,1.788899,168576000
2012-03-20,1.769204,1.798213,1.759739,1.79409,205926400
2012-03-21,1.794549,1.814396,1.789816,1.795006,150438400
2012-03-22,1.772105,1.795159,1.771799,1.786609,252243200
2012-03-23,1.791341,1.792258,1.764624,1.786151,216089600
2012-03-26,1.808289,1.847374,1.805541,1.847374,201772800
2012-03-27,1.849206,1.867527,1.84768,1.851954,175948800
2012-03-28,1.854855,1.868596,1.81577,1.837298,252966400
2012-03-29,1.820198,1.836687,1.797754,1.825388,182297600
2012-03-30,1.840045,1.841114,1.802029,1.816075,156454400
2012-04-02,1.811953,1.858519,1.805999,1.853176,183846400
2012-04-03,1.857451,1.86997,1.832106,1.853481,242092800
2012-04-04,1.825084,1.827068,1.781724,1.803251,292652800
2012-04-05,1.796381,1.828137,1.793327,1.824015,162201600
2012-04-09,1.77806,1.811801,1.773021,1.797602,327385600
2012-04-10,1.796227,1.809052,1.728745,1.738211,407417600
2012-04-11,1.770273,1.778975,1.747066,1.756532,331948800
2012-04-12,1.762792,1.799587,1.758059,1.795159,291372800
2012-04-13,1.782792,1.784624,1.740043,1.741875,288684800
2012-04-16,1.759738,1.760654,1.691951,1.704775,237664000
2012-04-17,1.717905,1.78264,1.711951,1.771647,135564800
2012-04-18,1.761112,1.783556,1.752715,1.761723,158099200
2012-04-19,1.749967,1.792411,1.710424,1.725386,250995200
2012-04-20,1.741264,1.756685,1.708286,1.71363,215340800
2012-04-23,1.682484,1.687218,1.651339,1.684316,222835200
2012-04-24,1.676377,1.689354,1.649964,1.664163,221664000
2012-04-25,1.731799,1.754089,1.727218,1.752563,207820800
2012-04-26,1.750578,1.780502,1.747066,1.773479,102976000
2012-04-27,1.787677,1.805235,1.769204,1.794549,129600000
2012-04-30,1.782335,1.79012,1.765692,1.769357,117510400
2012-05-01,1.764166,1.813937,1.758974,1.774548,133696000
2012-05-02,1.756227,1.786609,1.748288,1.782792,118969600
2012-05-03,1.78661,1.788747,1.736684,1.745692,190444800
2012-05-04,1.714241,1.718822,1.659125,1.659125,221401600
2012-05-07,1.63943,1.678057,1.638361,1.661416,171616000
2012-05-08,1.640193,1.660957,1.596375,1.648896,222617600
2012-05-09,1.611185,1.657598,1.598208,1.643399,248121600
2012-05-10,1.655003,1.655766,1.620956,1.631186,356230400
2012-05-11,1.620499,1.666912,1.618666,1.632102,95542400
2012-05-14,1.604925,1.627216,1.596681,1.602177,108832000
2012-05-15,1.612559,1.636681,1.585382,1.590574,141740800
2012-05-16,1.603092,1.611642,1.563397,1.568893,125353600
2012-05-17,1.570421,1.575001,1.502633,1.502633,112902400
2012-05-18,1.511793,1.520037,1.420799,1.464769,150716800
2012-05-21,1.468738,1.548436,1.465991,1.54355,112732800
2012-05-22,1.553015,1.567061,1.519732,1.540801,88070400
2012-05-23,1.51729,1.555458,1.489503,1.549351,185600000
2012-05-24,1.554847,1.555764,1.50477,1.529198,102384000
2012-05-25,1.529809,1.536526,1.514847,1.523091,51385600
2012-05-29,1.551489,1.576528,1.534389,1.56126,117417600
2012-05-30,1.53439,1.547215,1.516984,1.535916,105878400
2012-05-31,1.531947,1.539886,1.499884,1.522786,114307200
2012-06-01,1.46935,1.485838,1.440647,1.440952,135331200
2012-06-04,1.450113,1.467517,1.423546,1.462327,117708800
2012-06-05,1.453777,1.480648,1.451945,1.475151,101417600
2012-06-06,1.498663,1.545382,1.494694,1.543855,126076800
2012-06-07,1.575001,1.575001,1.527977,1.530115,93830400
2012-06-08,1.524923,1.564008,1.516068,1.56126,80960000
2012-06-11,1.583246,1.585689,1.505687,1.511488,118960000
2012-06-12,1.520954,1.545382,1.501716,1.54355,100153600
2012-06-13,1.535,1.558817,1.512098,1.522786,91203200
2012-06-14,1.521869,1.545993,1.506602,1.534389,118316800
2012-06-15,1.542634,1.576222,1.541412,1.571947,77667200
2012-06-18,1.56065,1.609506,1.554237,1.601567,103148800
2012-06-19,1.61775,1.64798,1.615613,1.634239,104080000
2012-06-20,1.640346,1.651034,1.61317,1.63882,182857600
2012-06-21,1.632713,1.638209,1.552405,1.555458,151052800
2012-06-22,1.564925,1.5921,1.557596,1.587521,86742400
2012-06-25,1.562176,1.562482,1.518205,1.52584,129110400
2012-06-26,1.535611,1.554543,1.523091,1.546604,109488000
2012-06-27,1.558511,1.578054,1.554237,1.564618,77593600
2012-06-28,1.541412,1.54355,1.497748,1.53103,136025600
2012-06-29,1.587521,1.625995,1.579886,1.625689,102950400
2012-07-02,1.630575,1.636988,1.611338,1.636071,70396800
2012-07-03,1.636988,1.662942,1.632407,1.662942,44665600
2012-07-05,1.659278,1.681569,1.642178,1.664774,105907200
2012-07-06,1.651034,1.65256,1.600345,1.622941,104723200
2012-07-09,1.618667,1.631185,1.601567,1.618361,89248000
2012-07-10,1.634545,1.642789,1.573779,1.585993,134803200
2012-07-11,1.581718,1.589963,1.542329,1.567672,131379200
2012-07-12,1.545076,1.551489,1.510572,1.539886,124108800
2012-07-13,1.545993,1.592406,1.545076,1.584467,109612800
2012-07-16,1.578054,1.591795,1.564314,1.576528,98345600
2012-07-17,1.595154,1.603093,1.54813,1.59149,126051200
2012-07-18,1.585688,1.645231,1.585688,1.63546,146134400
2012-07-19,1.657446,1.68218,1.652255,1.670881,137782400
2012-07-20,1.670576,1.671187,1.6263,1.628438,107200000
2012-07-23,1.564619,1.599429,1.539886,1.589963,109763200
2012-07-24,1.594543,1.598208,1.543244,1.562787,125699200
2012-07-25,1.540801,1.561871,1.523397,1.541107,126812800
2012-07-26,1.588131,1.601261,1.563093,1.580803,124224000
2012-07-27,1.605231,1.662942,1.596375,1.660194,124211200
2012-07-30,1.666606,1.680041,1.64401,1.655002,121913600
2012-07-31,1.659888,1.673323,1.650728,1.652255,140627200
2012-08-01,1.677599,1.677905,1.632102,1.643705,114822400
2012-08-02,1.618361,1.66508,1.608895,1.632407,141529600
2012-08-03,1.683095,1.708744,1.67424,1.692561,130505600
2012-08-06,1.712409,1.735005,1.704165,1.719737,85302400
2012-08-07,1.735921,1.762486,1.729508,1.748746,83692800
2012-08-08,1.738669,1.754853,1.734089,1.745387,70172800
2012-08-09,1.747524,1.761875,1.740196,1.756074,61443200
2012-08-10,1.745387,1.760349,1.736532,1.759739,64825600
2012-08-13,1.76035,1.767678,1.740501,1.767372,57510400
2012-08-14,1.781418,1.788441,1.759738,1.76951,74710400
2012-08-15,1.766456,1.782945,1.765845,1.778364,48051200
2012-08-16,1.792411,1.829053,1.787525,1.819892,93657600
2012-08-17,1.827527,1.836687,1.820198,1.83577,49180800
2012-08-20,1.833328,1.842183,1.819282,1.841877,58902400
2012-08-21,1.854091,1.866611,1.812869,1.827831,115910400
2012-08-22,1.81745,1.849512,1.809206,1.841573,102854400
2012-08-23,1.826305,1.836992,1.802793,1.812564,95843200
2012-08-24,1.803403,1.843099,1.797907,1.833328,82118400
2012-08-27,1.851038,1.855008,1.832106,1.83974,62364800
2012-08-28,1.836687,1.850122,1.824778,1.83974,64476800
