Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2015-07-21,85931743.39142813,34004631,0.04,102.31083177447412,94.44076779182227,-0.2747017468846141
2015-07-22,83111297.28239512,34004631,0.04,102.39071547229567,94.51450658981138,-3.5478790190940397
2015-07-23,82117035.87658612,34004631,0.04,102.46418952961626,94.58232879656886,-4.701736852330495
2015-07-24,79783570.08810413,34004631,0.04,102.52267429240281,94.63631473144873,-7.409764905011909
2015-07-27,77734246.99625812,34004631,0.04,102.56866185939086,94.67876479328388,-9.788040365110692
2015-07-28,79783570.08810413,34004631,0.04,102.62614542363734,94.73182654489601,-7.409764905011909
2015-07-29,80676395.67964013,34004631,0.04,102.68821908425143,94.78912530853977,-6.373625116734048
2015-07-30,81799160.58599813,34004631,0.04,102.75622410300308,94.85189917200283,-5.070636712965062
2015-07-31,81548920.50646913,34004631,0.04,102.82167159726795,94.91231224363194,-5.361044722636636
2015-08-03,80798132.25862013,34004631,0.04,102.88179237293326,94.9678083442461,-6.232347677595005
2015-08-04,80277317.33022413,34004631,0.04,102.9384412644176,95.02009962869317,-6.836762554090425
2015-08-05,82157603.40136912,34004631,0.04,103.0052977478028,95.08181330566411,-4.654657526941422
2015-08-06,78214460.39524013,34004631,0.04,103.04833360173919,95.12153870929771,-9.23074427697617
2015-08-07,77903318.02159013,34004631,0.04,103.08901569972939,95.15909141513482,-9.59183046918909
2015-08-10,80534358.33595313,34004631,0.04,103.1452132697992,95.21096609519927,-6.53846195005354
2015-08-11,77463706.15202212,34004631,0.04,103.18244599046412,95.24533476042842,-10.102007768962714
2015-08-12,78146791.17955014,34004631,0.04,103.22402733416659,95.2837175392307,-9.309275590910985
2015-08-13,77795115.28574814,34004631,0.04,103.2627639533167,95.31947441844618,-9.717401645541154
2015-08-14,78214460.39524013,34004631,0.04,103.3031541070476,95.3567576372747,-9.23074427697617
2015-08-17,80135313.99116813,34004631,0.04,103.3547319652324,95.40436796790682,-7.001559924438093
2015-08-18,78856977.89798513,34004631,0.04,103.39836354714986,95.44464327429218,-8.48509142431353
2015-08-19,77375736.17162514,34004631,0.04,103.43211570149226,95.47579910906977,-10.20409847707798
2015-08-20,71004424.47967912,34004631,0.04,103.4265577017374,95.47066864775759,-17.598117656331105
2015-08-21,62171143.498702124,34004631,0.04,103.36144139840313,95.41056129083366,-27.849295458798156
2015-08-24,50608674.70491609,0,0.04,103.2469846413382,95.30490889969678,-41.26774367705778
2015-08-25,50608674.70491609,0,0.04,103.12932947204895,95.19630412804518,-41.26774367705778
2015-08-26,50608674.70491609,0,0.04,103.07617755427349,95.14724081932935,-41.26774367705778
2015-08-27,50608674.70491609,0,0.04,103.05698588759438,95.12952543470249,-41.26774367705778
2015-08-28,50608674.70491609,0,0.04,103.03779377358651,95.11180963715677,-41.26774367705778
2015-08-31,50608674.70491609,0,0.04,103.0021633087708,95.07891997732688,-41.26774367705778
2015-09-01,50608674.70491609,0,0.04,102.92546650944932,95.00812293179938,-41.26774367705778
2015-09-02,50608674.70491609,0,0.04,102.88610024045,94.97178483733846,-41.26774367705778
2015-09-03,50608674.70491609,0,0.04,102.84075681156989,94.92992936452603,-41.26774367705778
2015-09-04,50608674.70491609,0,0.04,102.7803415573769,94.87416143757868,-41.26774367705778
2015-09-08,50608674.70491609,0,0.04,102.75742289833882,94.85300575231274,-41.26774367705778
2015-09-09,50608674.70491609,0,0.04,102.71977267610916,94.81825170102383,-41.26774367705778
2015-09-10,50608674.70491609,0,0.04,102.69701907139248,94.79724837359305,-41.26774367705778
2015-09-11,50608674.70491609,0,0.04,102.68195723044688,94.78334513579712,-41.26774367705778
2015-09-14,50608674.70491609,0,0.04,102.66301756063964,94.76586236366737,-41.26774367705778
2015-09-15,50608674.70491609,0,0.04,102.66012852381,94.76319556044,-41.26774367705778
2015-09-16,50608674.70491609,0,0.04,102.66492341912377,94.76762161765271,-41.26774367705778
2015-09-17,50608674.70491609,0,0.04,102.67016440589033,94.77245945159108,-41.26774367705778
2015-09-18,50608674.70491609,0,0.04,102.65592077349444,94.75931148322564,-41.26774367705778
2015-09-21,50608674.70491609,0,0.04,102.6460812008654,94.75022880079881,-41.26774367705778
2015-09-22,50608674.70491609,0,0.04,102.61619040244332,94.72263729456307,-41.26774367705778
2015-09-23,50608674.70491609,0,0.04,102.58771722943084,94.69635436562845,-41.26774367705778
2015-09-24,50608674.70491609,0,0.04,102.55476796599467,94.66593966091816,-41.26774367705778
2015-09-25,50608674.70491609,0,0.04,102.51101471399475,94.62555204368745,-41.26774367705778
2015-09-28,50608674.70491609,0,0.04,102.43041649950476,94.55115369185054,-41.26774367705778
2015-09-29,50608674.70491609,0,0.04,102.34424410931265,94.47160994705783,-41.26774367705778
2015-09-30,50608674.70491609,0,0.04,102.28846283422243,94.42011953928224,-41.26774367705778
2015-10-01,50608674.70491609,0,0.04,102.23929586052412,94.37473464048381,-41.26774367705778
2015-10-02,50608674.70491609,0,0.04,102.21364375429201,94.35105577319263,-41.26774367705778
2015-10-05,50608674.70491609,0,0.04,102.20736261211596,94.34525779579934,-41.26774367705778
2015-10-06,50608674.70491609,0,0.04,102.1947785404323,94.3336417296298,-41.26774367705778
2015-10-07,50608674.70491609,0,0.04,102.19040785247955,94.32960724844267,-41.26774367705778
2015-10-08,50608674.70491609,0,0.04,102.19145987032752,94.33057834184078,-41.26774367705778
2015-10-09,50608674.70491609,0,0.04,102.19862900899868,94.33719600830646,-41.26774367705778
2015-10-12,50608674.70491609,0,0.04,102.20902415325035,94.34679152607724,-41.26774367705778
2015-10-13,50608674.70491609,0,0.04,102.21046835042584,94.34812463116232,-41.26774367705778
2015-10-14,50608674.70491609,0,0.04,102.20972198181094,94.34743567551779,-41.26774367705778
2015-10-15,50608674.70491609,0,0.04,102.23121049172073,94.36727122312683,-41.26774367705778
2015-10-16,50608674.70491609,0,0.04,102.25816237606881,94.39214988560198,-41.26774367705778
2015-10-19,50608674.70491609,0,0.04,102.29267640658446,94.42400899069335,-41.26774367705778
2015-10-20,50608674.70491609,0,0.04,102.31958052199396,94.44884355876364,-41.26774367705778
2015-10-21,50608674.70491609,0,0.04,102.33769756938477,94.46556698712439,-41.26774367705778
2015-10-22,50608674.70491609,0,0.04,102.38354743257173,94.5078899377585,-41.26774367705778
2015-10-23,50608674.70491609,0,0.04,102.46800308194165,94.58584899871536,-41.26774367705778
2015-10-26,50608674.70491609,0,0.04,102.55223445833977,94.66360103846748,-41.26774367705778
2015-10-27,50608674.70491609,0,0.04,102.63828756061342,94.74303467133545,-41.26774367705778
2015-10-28,50608674.70491609,0,0.04,102.73520751451258,94.83249924416546,-41.26774367705778
2015-10-29,50931730.569227725,21108194,0.04,102.82854483696937,94.9186567725871,-40.89283166958057
2015-10-30,50234780.21973573,21108194,0.05,103.9036905212421,94.00810094779045,-41.70165479742178
2015-11-02,51947773.48741773,21108194,0.05,104.00546190705346,94.1001798206674,-39.71369600846735
2015-11-03,52443182.80059773,21108194,0.05,104.11104367848323,94.19570618529433,-39.138764794873765
2015-11-04,52464164.34543373,21108194,0.05,104.21535593638411,94.29008394244276,-39.114415343390505
2015-11-05,52002359.277101725,21108194,0.05,104.31428963523994,94.3795953842647,-39.650348240322785
2015-11-06,52174496.59917173,21108194,0.05,104.41294417914406,94.4688542573208,-39.45057985315381
2015-11-09,50495107.576337725,21108194,0.05,104.4945593410097,94.54269654662781,-41.399540325446935
2015-11-10,50138231.34037973,21108194,0.05,104.57135333781753,94.61217682945394,-41.81370146853286
2015-11-11,49915708.75923173,21108194,0.05,104.64532514129014,94.67910369926251,-42.07194283426373
2015-11-12,48467243.37875772,21108194,0.05,104.70413190829292,94.73230982178883,-43.752912361660655
2015-11-13,45616497.34628173,21108194,0.05,104.73378901414335,94.7591424413678,-47.061253227475234
2015-11-16,47518387.84206972,21108194,0.05,104.78342849806201,94.80405435538943,-44.854075885881315
2015-11-17,47682124.10292772,21108194,0.05,104.83331333848503,94.84918825862931,-44.66405707787768
2015-11-18,50415339.71121172,21108194,0.05,104.91013408102167,94.91869273997197,-41.49211233465743
2015-11-19,50490907.04573173,21108194,0.05,104.98696919518032,94.98821022421076,-41.40441511502959
2015-11-20,51494327.26390972,21108194,0.05,105.07271649656867,95.06579111594307,-40.23992831909444
2015-11-23,51078685.81585573,21108194,0.05,105.15307233171346,95.13849401440741,-40.722287523477526
2015-11-24,50919150.08560373,21108194,0.05,105.23107427036628,95.20906719699805,-40.907431541898504
2015-11-25,51032501.087383725,21108194,0.05,105.30933265155349,95.27987239902458,-40.77588571245677
2015-11-27,51217218.89307772,21108194,0.05,105.38861769921505,95.351606489766,-40.56151745296987
2015-11-30,50893968.01016172,21108194,0.05,105.46311297273539,95.419006975332,-40.93665578296443
2015-12-01,52405420.24153173,21108194,0.05,105.55132238832829,95.49881549420178,-39.18258890825761
2015-12-02,51452343.06604372,21108194,0.05,105.62920784278752,95.56928328633155,-40.28865171849102
2015-12-03,48828299.03712772,21108194,0.05,105.68104404023404,95.61618270306889,-43.33390092542213
2015-12-04,52182876.55218972,21108194,0.05,105.76610912446935,95.69314635071035,-39.440854770418554
2015-12-07,51544712.52298772,21108194,0.05,105.84334194070155,95.76302366063473,-40.18145534053253
2015-12-08,51548934.161787726,21108194,0.05,105.91968040638763,95.83209179625545,-40.17655605451979
2015-12-09,49147391.60582572,21108194,0.05,105.97256992021032,95.87994421352361,-42.9635883921501
2015-12-10,49844320.84712373,21108194,0.05,106.03133535967774,95.93311294447034,-42.15478976073896
2015-12-11,46426777.58935972,21108194,0.05,106.05566419133764,95.95512474454357,-46.120908766622364
2015-12-14,47468002.58299172,21108194,0.05,106.09050358814112,95.98664610355625,-44.912548864443224
2015-12-15,48274103.40365773,21108194,0.05,106.13365062141078,96.02568389556212,-43.97705469674294
2015-12-16,50406938.64999973,21108194,0.05,106.19776203238547,96.08368945787257,-41.501861913822744
2015-12-17,48307686.540311724,21108194,0.05,106.2396174557976,96.12155865048354,-43.93808087651169
2015-12-18,45654259.90534773,21108194,0.05,106.25313373651551,96.13378766637118,-47.01742911409139
2015-12-21,47010355.828877725,21108194,0.05,106.28225229894578,96.1601330323795,-45.443655964652955
2015-12-22,47900425.045275725,21108194,0.05,106.32042739697299,96.19467240678507,-44.41071499815953
2015-12-23,48996235.82859173,21108194,0.05,106.36883301025811,96.2384679616621,-43.13900732783581
2015-12-24,48895486.41862973,21108194,0.05,106.41633870283748,96.28144930256722,-43.25592878852956
2015-12-28,48882884.82681172,21108194,0.05,106.46243912664094,96.323159209818,-43.270553157277554
2015-12-29,51112268.95250972,21108194,0.04,105.5162450378069,97.39961080412942,-40.683313703246284
2015-12-30,49806537.17986373,21108194,0.04,105.56988498803462,97.44912460433964,-42.19863837055287
2015-12-31,47959211.365565725,21108194,0.04,105.60475014368978,97.48130782494442,-44.342492440432295
2016-01-04,45028676.359769724,21108194,0.04,105.60891733436941,97.48515446249482,-47.74342981188744
2016-01-05,44625636.50353373,21108194,0.04,105.61059504172874,97.48670311544191,-48.211164647522544
2016-01-06,43429055.20206172,21108194,0.04,105.59879812091114,97.47581365007181,-49.59981827497007
2016-01-07,39297759.472381726,21108194,0.04,105.54372466765405,97.42497661629604,-54.39425956702533
2016-01-08,38369885.480529726,21108194,0.04,105.47836264238711,97.36464243912656,-55.471073639762736
2016-01-11,39050103.53350348,0,0.04,105.41796625348132,97.30889192629044,-54.68166863606153
2016-01-12,39050103.53350348,0,0.04,105.3738720705213,97.26818960355813,-54.68166863606153
2016-01-13,39050103.53350348,0,0.04,105.2837269252164,97.18497870019974,-54.68166863606153
2016-01-14,39050103.53350348,0,0.04,105.22257722819367,97.12853282602492,-54.68166863606153
2016-01-15,39050103.53350348,0,0.04,105.12085495179377,97.03463534011732,-54.68166863606153
2016-01-19,39050103.53350348,0,0.04,105.02329850051174,96.94458323124161,-54.68166863606153
2016-01-20,39050103.53350348,0,0.04,104.92306247586922,96.8520576700331,-54.68166863606153
2016-01-21,39050103.53350348,0,0.04,104.825435705063,96.76194065082737,-54.68166863606153
2016-01-22,39050103.53350348,0,0.04,104.7665124019496,96.70754990949192,-54.68166863606153
2016-01-25,39050103.53350348,0,0.04,104.68863967927477,96.63566739625362,-54.68166863606153
2016-01-26,39050103.53350348,0,0.04,104.62358515107248,96.57561706252842,-54.68166863606153
2016-01-27,39050103.53350348,0,0.04,104.52646570695232,96.48596834487905,-54.68166863606153
2016-01-28,39050103.53350348,0,0.04,104.44882558791984,96.41430054269524,-54.68166863606153
2016-01-29,39050103.53350348,0,0.04,104.39950285006661,96.36877186159994,-54.68166863606153
2016-02-01,39050103.53350348,0,0.04,104.35442096648958,96.32715781522114,-54.68166863606153
2016-02-02,39050103.53350348,0,0.04,104.28098110627118,96.25936717501955,-54.68166863606153
2016-02-03,39050103.53350348,0,0.04,104.20223640923447,96.18667976237029,-54.68166863606153
2016-02-04,39050103.53350348,0,0.04,104.12440615533734,96.1148364510806,-54.68166863606153
2016-02-05,39050103.53350348,0,0.04,104.00238044414081,96.00219733305306,-54.68166863606153
2016-02-08,39050103.53350348,0,0.04,103.86275333786081,95.87331077340998,-54.68166863606153
2016-02-09,39050103.53350348,0,0.04,103.7211321153726,95.74258349111315,-54.68166863606153
2016-02-10,39050103.53350348,0,0.04,103.58612701821535,95.61796340142955,-54.68166863606153
2016-02-11,39050103.53350348,0,0.04,103.4511165432721,95.49333834763578,-54.68166863606153
2016-02-12,39050103.53350348,0,0.04,103.3367275983281,95.38774855230285,-54.68166863606153
2016-02-16,39050103.53350348,0,0.04,103.25216837927739,95.30969388856373,-54.68166863606153
2016-02-17,39050103.53350348,0,0.04,103.19781234352537,95.25951908633111,-54.68166863606153
2016-02-18,39050103.53350348,0,0.04,103.12918580546545,95.19617151273732,-54.68166863606153
2016-02-19,39050103.53350348,0,0.04,103.0653118202275,95.13721091097922,-54.68166863606153
2016-02-22,39050103.53350348,0,0.04,103.02342396247614,95.09854519613181,-54.68166863606153
2016-02-23,39050103.53350348,0,0.04,102.960310459397,95.04028657790491,-54.68166863606153
2016-02-24,39050103.53350348,0,0.04,102.91046063503413,94.99427135541612,-54.68166863606153
2016-02-25,39050103.53350348,0,0.04,102.87421083589462,94.96081000236424,-54.68166863606153
2016-02-26,39050103.53350348,0,0.04,102.83677585793575,94.92625463809452,-54.68166863606153
2016-02-29,39050103.53350348,0,0.04,102.78792170988362,94.88115850143103,-54.68166863606153
2016-03-01,39050103.53350348,0,0.04,102.78186569889179,94.87556833743857,-54.68166863606153
2016-03-02,39050103.53350348,0,0.04,102.77640224115812,94.87052514568443,-54.68166863606153
2016-03-03,39050103.53350348,0,0.04,102.7684488488249,94.86318355276146,-54.68166863606153
2016-03-04,39050103.53350348,0,0.04,102.76111303042988,94.85641202808911,-54.68166863606153
2016-03-07,39050103.53350348,0,0.04,102.74554675770895,94.8420431609621,-54.68166863606153
2016-03-08,39050103.53350348,0,0.04,102.71904064330221,94.81757597843281,-54.68166863606153
2016-03-09,39050103.53350348,0,0.04,102.70146922603993,94.80135620865224,-54.68166863606153
2016-03-10,39050103.53350348,0,0.04,102.68208058569502,94.78345900218002,-54.68166863606153
2016-03-11,39050103.53350348,0,0.04,102.68639471515603,94.78744127552862,-54.68166863606153
2016-03-14,39050103.53350348,0,0.04,102.69295788661091,94.79349958764084,-54.68166863606153
2016-03-15,39050103.53350348,0,0.04,102.69892169102668,94.79900463787077,-54.68166863606153
2016-03-16,39050103.53350348,0,0.04,102.71697803101308,94.81567202862745,-54.68166863606153
2016-03-17,39050103.53350348,0,0.04,102.73402613762218,94.83140874242048,-54.68166863606153
2016-03-18,39050103.53350348,0,0.04,102.7530070682497,94.84892960146126,-54.68166863606153
2016-03-21,39050103.53350348,0,0.04,102.7771338927762,94.87120051640879,-54.68166863606153
2016-03-22,39050103.53350348,0,0.04,102.80518136757388,94.8970904931451,-54.68166863606153
2016-03-23,39050103.53350348,0,0.04,102.82142094787092,94.91208087495777,-54.68166863606153
2016-03-24,39050103.53350348,0,0.04,102.83783123995211,94.92722883687885,-54.68166863606153
2016-03-28,39050103.53350348,0,0.04,102.85209644419116,94.9403967177149,-54.68166863606153
2016-03-29,39050103.53350348,0,0.04,102.88827431698333,94.97379167721537,-54.68166863606153
2016-03-30,39050103.53350348,0,0.04,102.93078371781799,95.01303112413969,-54.68166863606153
2016-03-31,39050103.53350348,0,0.04,102.97067433771446,95.04985323481333,-54.68166863606153
2016-04-01,39050103.53350348,0,0.04,103.0249422431752,95.09994668600787,-54.68166863606153
2016-04-04,39050103.53350348,0,0.04,103.07309470511991,95.14439511241837,-54.68166863606153
2016-04-05,39050103.53350348,0,0.04,103.1069879895554,95.17568122112807,-54.68166863606153
2016-04-06,39050103.53350348,0,0.04,103.16343389168051,95.227785130782,-54.68166863606153
2016-04-07,39050103.53350348,0,0.04,103.19870101470461,95.26033939818886,-54.68166863606153
2016-04-08,39050103.53350348,0,0.04,103.23247289742376,95.29151344377577,-54.68166863606153
2016-04-11,39050103.53350348,0,0.04,103.26065733586849,95.31752984849398,-54.68166863606153
2016-04-12,39050103.53350348,0,0.04,103.30016202387023,95.35399571434175,-54.68166863606153
2016-04-13,39050103.53350348,0,0.04,103.3571335149448,95.40658478302596,-54.68166863606153
2016-04-14,39050103.53350348,0,0.04,103.41347883951508,95.45859585186005,-54.68166863606153
2016-04-15,39050103.53350348,0,0.04,103.46547999183937,95.50659691554404,-54.68166863606153
2016-04-18,39050103.53350348,0,0.04,103.5243737254574,95.56096036196067,-54.68166863606153
2016-04-19,39050103.53350348,0,0.04,103.57374950869638,95.60653800802743,-54.68166863606153
2016-04-20,39050103.53350348,0,0.04,103.6236278707004,95.65257957295421,-54.68166863606153
2016-04-21,39050103.53350348,0,0.04,103.67297390473087,95.6981297582131,-54.68166863606153
2016-04-22,39050103.53350348,0,0.04,103.70020707155562,95.72326806605135,-54.68166863606153
2016-04-25,39050103.53350348,0,0.04,103.72707953418403,95.74807341616987,-54.68166863606153
2016-04-26,39050103.53350348,0,0.04,103.74678557161205,95.76626360456497,-54.68166863606153
2016-04-27,39050103.53350348,0,0.04,103.75505127688874,95.77389348635882,-54.68166863606153
2016-04-28,39050103.53350348,0,0.04,103.74650254050611,95.76600234508255,-54.68166863606153
2016-04-29,39050103.53350348,0,0.04,103.73087127930737,95.75157348859142,-54.68166863606153
2016-05-02,39050103.53350348,0,0.04,103.72829674368741,95.74919699417298,-54.68166863606153
2016-05-03,39050103.53350348,0,0.04,103.71303461463194,95.73510887504486,-54.68166863606153
2016-05-04,39050103.53350348,0,0.04,103.68923684225271,95.71314170054094,-54.68166863606153
2016-05-05,39050103.53350348,0,0.04,103.66536878341493,95.69110964622915,-54.68166863606153
2016-05-06,39050103.53350348,0,0.04,103.64901272111805,95.6760117425705,-54.68166863606153
2016-05-09,39050103.53350348,0,0.04,103.63672834812313,95.66467232134441,-54.68166863606153
2016-05-10,39050103.53350348,0,0.04,103.64323893635991,95.67068209510144,-54.68166863606153
2016-05-11,39050103.53350348,0,0.04,103.63719877455382,95.66510656112659,-54.68166863606153
2016-05-12,39050103.53350348,0,0.04,103.62519930045377,95.65403012349577,-54.68166863606153
2016-05-13,39050103.53350348,0,0.04,103.6083474750173,95.63847459232366,-54.68166863606153
2016-05-16,39050103.53350348,0,0.04,103.6086805500502,95.63878204620016,-54.68166863606153
2016-05-17,39050103.53350348,0,0.04,103.59179056024821,95.62319128638295,-54.68166863606153
2016-05-18,39050103.53350348,0,0.04,103.5800073475297,95.61231447464279,-54.68166863606153
2016-05-19,39050103.53350348,0,0.04,103.56131276332401,95.595057935376,-54.68166863606153
2016-05-20,39050103.53350348,0,0.04,103.55777174447203,95.59178930258958,-54.68166863606153
2016-05-23,39050103.53350348,0,0.04,103.55247853673069,95.58690326467448,-54.68166863606153
2016-05-24,39050103.53350348,0,0.04,103.5746254965091,95.60734661216225,-54.68166863606153
2016-05-25,39050103.53350348,0,0.04,103.60650200542952,95.63677108193494,-54.68166863606153
2016-05-26,39050103.53350348,0,0.04,103.64206862045695,95.66960180349871,-54.68166863606153
2016-05-27,39050103.53350348,0,0.04,103.68448855078202,95.70875866226032,-54.68166863606153
2016-05-31,39050103.53350348,0,0.04,103.72904491116901,95.74988761030986,-54.68166863606153
2016-06-01,39050103.53350348,0,0.04,103.77313997088864,95.79059074235873,-54.68166863606153
2016-06-02,39050103.53350348,0,0.04,103.81960610531395,95.83348255875133,-54.68166863606153
2016-06-03,39050103.53350348,0,0.04,103.85877484246213,95.86963831611887,-54.68166863606153
2016-06-06,39050103.53350348,0,0.04,103.90256470256196,95.91005972544181,-54.68166863606153
2016-06-07,39050103.53350348,0,0.04,103.94217689458102,95.94662482576709,-54.68166863606153
2016-06-08,39050103.53350348,0,0.04,103.98370522604354,95.98495867019402,-54.68166863606153
2016-06-09,39050103.53350348,0,0.04,104.02237113192375,96.02065027562192,-54.68166863606153
2016-06-10,39050103.53350348,0,0.04,104.04446229256054,96.04104211620971,-54.68166863606153
2016-06-13,39050103.53350348,0,0.04,104.05456792153325,96.0503703891076,-54.68166863606153
2016-06-14,39050103.53350348,0,0.04,104.06453970111559,96.05957510872207,-54.68166863606153
2016-06-15,39050103.53350348,0,0.04,104.07039562560414,96.06498057748072,-54.68166863606153
2016-06-16,39050103.53350348,0,0.04,104.08028577625838,96.07410994731542,-54.68166863606153
2016-06-17,39050103.53350348,0,0.04,104.07377233392383,96.06809753900662,-54.68166863606153
2016-06-20,39050103.53350348,0,0.04,104.0759777684414,96.07013332471514,-54.68166863606153
2016-06-21,39050103.53350348,0,0.04,104.08253418263425,96.07618539935467,-54.68166863606153
2016-06-22,39050103.53350348,0,0.04,104.08565421306292,96.07906542744269,-54.68166863606153
2016-06-23,39050103.53350348,0,0.04,104.1084454505058,96.10010349277456,-54.68166863606153
2016-06-24,39050103.53350348,0,0.04,104.07321381169115,96.0675819800226,-54.68166863606153
2016-06-27,39050103.53350348,0,0.04,104.01177867140386,96.0108726197574,-54.68166863606153
2016-06-28,39050103.53350348,0,0.04,103.98001764105413,95.98155474558843,-54.68166863606153
2016-06-29,39050103.53350348,0,0.04,103.9725130534905,95.97462743399123,-54.68166863606153
2016-06-30,39050103.53350348,0,0.04,103.98095545331182,95.98242041844168,-54.68166863606153
2016-07-01,39050103.53350348,0,0.04,103.99624355061896,95.99653250826366,-54.68166863606153
2016-07-05,39050103.53350348,0,0.04,104.00282551047833,96.00260816351845,-54.68166863606153
2016-07-06,39050103.53350348,0,0.04,104.02065863378326,96.0190695081076,-54.68166863606153
2016-07-07,39050103.53350348,0,0.04,104.04237826830268,96.03911840151017,-54.68166863606153
2016-07-08,39050103.53350348,0,0.04,104.0854557386563,96.07888222029811,-54.68166863606153
2016-07-11,39050103.53350348,0,0.04,104.13607955032973,96.12561189261206,-54.68166863606153
2016-07-12,39050103.53350348,0,0.04,104.1932482715174,96.17838301986222,-54.68166863606153
2016-07-13,39050103.53350348,0,0.04,104.246180446994,96.22724348953292,-54.68166863606153
2016-07-14,39050103.53350348,0,0.04,104.30820363683516,96.28449566477092,-54.68166863606153
2016-07-15,39050103.53350348,0,0.04,104.36708633409563,96.33884892378057,-54.68166863606153
2016-07-18,39050103.53350348,0,0.04,104.43472343483609,96.40128317061792,-54.68166863606153
2016-07-19,39050103.53350348,0,0.04,104.49618234775215,96.45801447484814,-54.68166863606153
2016-07-20,39658528.79702777,17699643,0.04,104.57370538844418,96.5295742047177,-53.97558042610508
2016-07-21,39422663.35440977,17699643,0.05,105.65307107069596,95.59087382586777,-54.24930641704117
2016-07-22,39880305.32381777,17699643,0.05,105.7320561532033,95.66233651956489,-53.71820486956682
2016-07-25,39915527.61338777,17699643,0.05,105.8101255816377,95.73297076433887,-53.67732878357231
2016-07-26,40049301.51518177,17699643,0.05,105.88885143618556,95.8041989184536,-53.52208181978011
2016-07-27,40830846.95148977,17699643,0.05,105.9768110741169,95.88378144801051,-52.61508460713016
2016-07-28,41274435.404355764,17699643,0.05,106.06880945591666,95.9670180791627,-52.10029241256016
2016-07-29,41545523.13654377,17699643,0.05,106.16284097835486,96.05209421851154,-51.78569033562957
2016-08-01,42196799.20037177,17699643,0.05,106.26356204619124,96.14322280369682,-51.02987301891909
2016-08-02,41246257.57269977,17699643,0.05,106.35150180716883,96.2227873493432,-52.13299328135575
2016-08-03,41637047.99049677,17699643,0.05,106.44321956336526,96.30577008114,-51.67947413428404
2016-08-04,42010227.263508774,17699643,0.05,106.53801548504254,96.39153781980039,-51.24639303020958
2016-08-05,43224812.16545477,17699643,0.05,106.64599469451217,96.48923329503482,-49.83684590804125
2016-08-08,43087498.33506077,17699643,0.05,106.75085284028025,96.58410495072972,-49.99620102117963
2016-08-09,43372657.28343377,17699643,0.05,106.85783397617058,96.68089740701146,-49.66526905059798
2016-08-10,43038222.52894877,17699643,0.05,106.95949637118818,96.77287766917024,-50.05338646007848
2016-08-11,43594451.509866774,17699643,0.05,107.06631579143735,96.86952381130044,-49.40787295331297
2016-08-12,43675409.67694877,17699643,0.05,107.17276095578917,96.9658313409521,-49.3139195777658
2016-08-15,44224611.899595775,17699643,0.05,107.28430053452045,97.06674810266135,-48.67656074745247
2016-08-16,43527564.558969766,17699643,0.05,107.38590733340098,97.15867806355325,-49.48549643520908
2016-08-17,43731765.340260774,17699643,0.05,107.48890009918375,97.25186199449956,-49.248517840174586
2016-08-18,43773996.68845877,17699643,0.05,107.59091876608197,97.34416459788368,-49.19950761847465
2016-08-19,43714154.19547577,17699643,0.05,107.69119614865042,97.43489175354085,-49.26895588317184
2016-08-22,43756385.54367377,17699643,0.05,107.79131622217822,97.52547658197078,-49.219945661471904
2016-08-23,44016924.28863377,17699643,0.05,107.89284195433483,97.61733319677911,-48.91758586959294
2016-08-24,43168474.20178577,17699643,0.05,107.9831368284496,97.69902855907344,-49.902227104885725
2016-08-25,42964291.12013777,17699643,0.05,108.06976393270855,97.77740546292677,-50.13918515917347
2016-08-26,43171978.73109978,17699643,0.05,108.15745508326869,97.85674507533834,-49.898160037033
2016-08-29,43291699.116351776,17699643,0.05,108.24606579209959,97.93691666904246,-49.75922242614514
2016-08-30,42900908.69855477,17699643,0.05,108.32856008889297,98.01155436614124,-50.21274157321686
2016-08-31,42788250.470859766,17699643,0.05,108.40840073672221,98.08379114274867,-50.34348342615908
2016-09-01,42978362.33632277,17699643,0.05,108.4910866243153,98.15860218390432,-50.122855265522404
2016-09-02,43481793.28217177,17699643,0.05,108.57762008094689,98.23689435895194,-49.5386148062552
2016-09-06,44287994.321178764,17699643,0.05,108.67250340437806,98.32274117538967,-48.6030043334091
2016-09-07,44368952.48826077,17699643,0.05,108.7670403659095,98.40827461677524,-48.50905095786192
2016-09-08,43608540.42569477,17699643,0.05,108.85134994914249,98.48455471589081,-49.391522518915174
2016-09-09,40302778.102584764,17699643,0.05,108.89616921537902,98.525105480581,-53.22791778584679
2016-09-12,42369317.62069277,17699643,0.05,108.96706084365216,98.58924552520908,-50.829662360532936
2016-09-13,41369482.487265766,17699643,0.05,109.0234852265177,98.64029615732552,-51.98998860261518
2016-09-14,41901091.264770776,17699643,0.05,109.08631696656383,98.69714392212916,-51.373047274552356
2016-09-15,43844405.86831277,17699643,0.05,109.17173083058285,98.77442313243208,-49.1177965279791
2016-09-16,43795112.36255777,17699643,0.05,109.25528348911817,98.85001839491642,-49.175002507624676
2016-09-19,43221272.23685477,17699643,0.04,108.28982988327814,99.95984296917982,-49.840954057387435
2016-09-20,43460677.60807277,17699643,0.04,108.36674997171156,100.03084612773372,-49.56311991710517
2016-09-21,44724538.316130765,17699643,0.04,108.45750549526504,100.11462045716773,-48.096387356037994
2016-09-22,45770144.72635577,17699643,0.04,108.55920042857281,100.20849270329796,-46.88294274290962
