Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2020-08-05,254099994,16804696,0.04,230.714927,212.967625,0.0
2020-08-06,263826669,16804696,0.04,231.323705,213.529574,0.0
2020-08-07,255205289,16804696,0.04,231.882122,214.045036,-3.27
2020-08-10,251768813,16804696,0.04,232.417662,214.53938,-4.57
2020-08-11,237480183,16804696,0.04,232.877793,214.964116,-9.99
2020-08-12,255245502,16804696,0.04,233.420828,215.46538,-3.25
2020-08-13,257034077,16804696,0.04,233.964945,215.967641,-2.57
2020-08-14,256290486,16804696,0.04,234.497585,216.459309,-2.86
2020-08-17,264751180,16804696,0.04,235.065334,216.983385,0.0
2020-08-18,272528477,16804696,0.04,235.660923,217.53316,0.0
2020-08-19,267202901,16804696,0.04,236.223672,218.05262,-1.95
2020-08-20,278195760,16804696,0.04,236.830072,218.612374,0.0
2020-08-21,284003614,16804696,0.04,237.454327,219.188609,0.0
2020-08-24,289268895,16804696,0.04,238.093796,219.778889,0.0
2020-08-25,296021257,16804696,0.04,238.754552,220.388817,0.0
2020-08-26,314972215,16804696,0.04,239.487949,221.065799,0.0
2020-08-27,312118526,16804696,0.04,240.199493,221.722609,-0.91
2020-08-28,316941709,16804696,0.04,240.921359,222.388947,0.0
2020-08-31,324276841,16804696,0.04,241.66502,223.075403,0.0
2020-09-01,341117818,16804696,0.04,242.466082,223.814845,0.0
2020-09-02,350743985,16804696,0.04,243.294429,224.579473,0.0
2020-09-03,296885388,16804696,0.04,243.906983,225.144908,-15.36
2020-09-04,284646629,16804696,0.04,244.460321,225.655681,-18.84
2020-09-08,244413498,16804696,0.04,244.82446,225.991809,-30.32
2020-09-09,265414360,16804696,0.04,245.289588,226.421158,-24.33
2020-09-10,250060598,16804696,0.04,245.674634,226.776585,-28.71
2020-09-11,244594333,16804696,0.04,246.029362,227.104026,-30.26
2020-09-14,257194830,16804696,0.04,246.442237,227.485142,-26.67
2020-09-15,268127327,16804696,0.04,246.901682,227.909245,-23.55
2020-09-16,255245502,16804696,0.04,247.295665,228.272922,-27.23
2020-09-17,243489055,16804696,0.04,247.627188,228.578943,-30.58
2020-09-18,234083903,16804696,0.04,247.908284,228.838416,-33.26
2020-09-21,236857182,16804696,0.04,248.194196,229.102335,-32.47
2020-09-22,249799319,16804696,0.04,248.542639,229.423975,-28.78
2020-09-23,226668294,16804696,0.04,248.77545,229.638877,-35.38
2020-09-24,229984213,16804696,0.04,249.02159,229.866083,-34.43
2020-09-25,246101580,16804696,0.04,249.346798,230.166275,-29.83
2020-09-28,260691619,16804696,0.04,249.742954,230.531957,-25.67
2020-09-29,257958520,16804696,0.04,250.117183,230.877399,-26.45
2020-09-30,263063013,16804696,0.04,250.511676,231.241547,-25.0
2020-10-01,275382166,16804696,0.04,250.959786,231.655187,-21.49
2020-10-02,252673157,16804696,0.04,251.296016,231.965553,-27.96
2020-10-05,268609639,16804696,0.04,251.70585,232.343862,-23.42
2020-10-06,254180370,16804696,0.04,252.043541,232.655576,-27.53
2020-10-07,267544557,16804696,0.04,252.440272,233.021789,-23.72
2020-10-08,271483427,16804696,0.04,252.851631,233.401505,-22.6
2020-10-09,283561432,16804696,0.04,253.314917,233.829154,-19.15
2020-10-12,310008411,16804696,0.04,253.889756,234.359775,-11.61
2020-10-13,310048607,16804696,0.04,254.456846,234.883243,-11.6
2020-10-14,302391833,16804696,0.04,254.983602,235.369479,-13.79
2020-10-15,296141831,16804696,0.04,255.477228,235.825133,-15.57
2020-10-16,291600042,16804696,0.04,255.943099,236.255168,-16.86
2020-10-19,277110563,16804696,0.04,256.339952,236.621495,-20.99
2020-10-20,278899053,16804696,0.04,256.739689,236.990482,-20.48
2020-10-21,278175594,16804696,0.04,257.131196,237.351873,-20.69
2020-10-22,278316266,16804696,0.04,257.517383,237.708354,-20.65
2020-10-23,279944053,16804696,0.04,257.905929,238.067012,-20.19
2020-10-26,267182819,16804696,0.04,258.232352,238.368325,-23.82
2020-10-27,273493083,16804696,0.04,258.583674,238.692622,-22.02
2020-10-28,241398971,16804696,0.04,258.7833,238.876892,-31.18
2020-10-29,253677977,16804696,0.04,259.043661,239.117226,-27.67
2020-10-30,236033231,16804696,0.04,259.207039,239.268036,-32.7
2020-11-02,236113642,16804696,0.04,259.376258,239.424238,-32.68
2020-11-03,247990646,16804696,0.04,259.605548,239.635891,-29.3
2020-11-04,281511646,16804696,0.04,259.99539,239.995745,-19.74
2020-11-05,303235866,16804696,0.04,260.479876,240.442963,-13.54
2020-11-06,304260801,16804696,0.04,260.960882,240.886968,-13.25
2020-11-09,285691696,16804696,0.04,261.35519,241.250944,-18.55
2020-11-10,270277723,16804696,0.04,261.67529,241.546421,-22.94
2020-11-11,288444860,16804696,0.04,262.075747,241.916074,-17.76
2020-11-12,284224596,16804696,0.04,262.452753,242.26408,-18.97
2020-11-13,291680436,16804696,0.04,262.858524,242.638638,-16.84
2020-11-16,298392618,16804696,0.04,263.28921,243.036194,-14.93
2020-11-17,295639454,16804696,0.04,263.701783,243.41703,-15.71
2020-11-18,288786516,16804696,0.04,264.08007,243.766218,-17.66
2020-11-19,295940863,16804696,0.04,264.483634,244.138739,-15.62
2020-11-20,289932008,16804696,0.04,264.855166,244.481692,-17.34
2020-11-23,289992287,16804696,0.04,265.221914,244.820228,-17.32
2020-11-24,301849243,16804696,0.04,265.638242,245.204531,-13.94
2020-11-25,307536541,16804696,0.04,266.073208,245.606038,-12.32
2020-11-27,315936889,16804696,0.04,266.53884,246.035853,-9.92
2020-11-30,317564709,16804696,0.04,267.006445,246.467488,-9.46
2020-12-01,330044599,16804696,0.04,267.519093,246.940702,-5.9
2020-12-02,331370927,16804696,0.04,268.030156,247.412451,-5.52
2020-12-03,332717453,16804696,0.04,268.540187,247.88325,-5.14
2020-12-04,336797029,16804696,0.04,269.060009,248.363086,-3.98
2020-12-07,342504407,16804696,0.04,269.59603,248.857874,-2.35
2020-12-08,345639508,16804696,0.04,270.138829,249.358919,-1.46
2020-12-09,322488351,16804696,0.04,270.581302,249.767356,-8.06
2020-12-10,326447369,16804696,0.04,271.034059,250.185285,-6.93
2020-12-11,324156318,16804696,0.04,271.471879,250.589427,-7.58
2020-12-14,331069551,16804696,0.04,271.933122,251.01519,-5.61
2020-12-15,341358949,16804696,0.04,272.431622,251.475343,-2.68
2020-12-16,347086460,16804696,0.04,272.946069,251.950217,-1.04
2020-12-17,354200593,16804696,0.04,273.480655,252.443681,0.0
2020-12-18,350342017,16804696,0.04,273.995618,252.919032,-1.09
2020-12-21,349035788,16804696,0.04,274.496021,253.380943,-1.46
2020-12-22,351788985,16804696,0.04,275.001025,253.8471,-0.68
2020-12-23,346483575,16804696,0.04,275.478488,254.287835,-2.18
2020-12-24,350985149,16804696,0.04,275.967806,254.739514,-0.91
2020-12-28,361515644,16804696,0.04,276.492349,255.223707,0.0
2020-12-29,362580843,16804696,0.04,277.013688,255.704942,0.0
2020-12-30,362520498,16804696,0.04,277.528254,256.179927,-0.02
2020-12-31,365354189,16804696,0.04,278.046298,256.658121,0.0
2021-01-04,349377377,16804696,0.04,278.498264,257.075321,-4.37
2021-01-05,358139513,16804696,0.04,278.978329,257.518458,-1.97
2021-01-06,343328375,16804696,0.04,279.394289,257.902421,-6.03
2021-01-07,368127418,16804696,0.04,279.904194,258.373102,0.0
2021-01-08,382396033,16804696,0.04,280.461482,258.887522,0.0
2021-01-11,365494794,16804696,0.04,280.949765,259.338244,-4.42
2021-01-12,363907154,16804696,0.04,281.424898,259.776829,-4.84
2021-01-13,370981175,16804696,0.04,281.922076,260.235762,-2.99
2021-01-14,365334057,16804696,0.04,282.390078,260.667764,-4.46
2021-01-15,356451431,16804696,0.04,282.818596,261.063319,-6.78
2021-01-19,371905567,16804696,0.04,283.302261,261.509779,-2.74
2021-01-20,397830071,16804696,0.04,283.877904,262.041142,0.0
2021-01-21,407717568,16804696,0.04,284.480545,262.597426,0.0
2021-01-22,404019812,16804696,0.04,285.062638,263.134743,-0.91
2021-01-25,415233569,16804696,0.04,285.672979,263.698135,0.0
2021-01-26,415675768,16804696,0.04,286.281654,264.259989,0.0
2021-01-27,382154752,16804696,0.04,286.75982,264.701372,-8.06
2021-01-28,387781871,16804696,0.04,287.256918,265.160232,-6.71
2021-01-29,363625793,16804696,0.04,287.657067,265.5296,-12.52
2021-02-01,390354200,16804696,0.04,288.156983,265.991061,-6.09
2021-02-02,409244863,16804696,0.04,288.720592,266.511315,-1.55
2021-02-03,404542270,16804696,0.04,289.259358,267.008638,-2.68
2021-02-04,418851015,16804696,0.04,289.842586,267.547003,0.0
2021-02-05,423231999,16804696,0.04,290.433061,268.092056,0.0
2021-02-08,431511807,16804696,0.04,291.045391,268.657284,0.0
2021-02-09,431310840,16804696,0.04,291.648676,269.214163,-0.05
2021-02-10,428256217,16804696,0.04,292.233811,269.754287,-0.75
2021-02-11,435169349,16804696,0.04,292.835658,270.309838,0.0
2021-02-12,442564794,16804696,0.04,293.454531,270.881105,0.0
2021-02-16,438867105,16804696,0.04,294.053042,271.433577,-0.84
2021-02-17,432757775,16804696,0.04,294.622104,271.958866,-2.22
2021-02-18,426929755,16804696,0.04,295.164114,272.459182,-3.53
2021-02-19,421302770,16804696,0.04,295.679561,272.934979,-4.8
2021-02-22,388666033,16804696,0.04,296.073488,273.298604,-12.18
2021-02-23,385209442,16804696,0.04,296.449365,273.645568,-12.96
2021-02-24,394494003,16804696,0.04,296.855686,274.020633,-10.86
2021-02-25,353296282,16804696,0.04,297.105573,274.251298,-20.17
2021-02-26,358601727,16804696,0.04,297.369662,274.495073,-18.97
2021-03-01,389871871,16804696,0.04,297.756576,274.852224,-11.91
2021-03-02,371182108,16804696,0.04,298.068987,275.140603,-16.13
2021-03-03,338987521,16804696,0.04,298.253746,275.31115,-23.4
2021-03-04,322227088,16804696,0.04,298.368417,275.417001,-27.19
2021-03-05,336656306,16804696,0.04,298.542793,275.577963,-23.93
2021-03-08,307878214,16804696,0.04,298.598027,275.628948,-30.43
2021-03-09,344132278,16804696,0.04,298.810669,275.825232,-22.24
2021-03-10,341198111,16804696,0.04,299.008595,276.007934,-22.9
2021-03-11,364871794,16804696,0.04,299.299612,276.276565,-17.56
2021-03-12,355788200,16804696,0.04,299.552286,276.509802,-19.61
2021-03-15,367162812,16804696,0.04,299.846661,276.781533,-17.04
2021-03-16,373191765,16804696,0.04,300.160531,277.071259,-15.68
2021-03-17,377894307,16804696,0.04,300.487889,277.373436,-14.61
2021-03-18,343207785,16804696,0.04,300.679106,277.549944,-22.45
2021-03-19,347588853,16804696,0.04,300.882497,277.73769,-21.46
2021-03-22,366117761,16804696,0.04,301.161691,277.995407,-17.27
2021-03-23,361334876,16804696,0.04,301.418584,278.232539,-18.35
2021-03-24,343087245,16804696,0.04,301.600468,278.400432,-22.48
2021-03-25,341238392,16804696,0.04,301.772716,278.55943,-22.9
2021-03-26,356310726,16804696,0.04,302.005188,278.77402,-19.49
2021-03-29,356109792,16804696,0.04,302.233375,278.984654,-19.53
2021-03-30,351045411,16804696,0.04,302.43726,279.172856,-20.68
2021-03-31,366801091,16804696,0.04,302.702823,279.417991,-17.12
2021-04-01,385450623,16804696,0.04,303.037679,279.727089,-12.91
2021-04-05,408601831,16804696,0.04,303.454831,280.112151,-7.67
2021-04-06,407637157,16804696,0.04,303.863379,280.489273,-7.89
2021-04-07,410651617,16804696,0.04,304.277224,280.871284,-7.21
2021-04-08,423473163,16804696,0.04,304.731896,281.290981,-4.31
2021-04-09,431150036,16804696,0.04,305.207718,281.730201,-2.58
2021-04-12,429461937,16804696,0.04,305.671348,282.158167,-2.96
2021-04-13,444172549,16804696,0.04,306.181437,282.629019,0.0
2021-04-14,428577691,16804696,0.04,306.630028,283.043103,-3.51
2021-04-15,447508567,16804696,0.04,307.140938,283.514712,0.0
2021-04-16,449397667,16804696,0.04,307.650435,283.985017,0.0
2021-04-19,437138776,16804696,0.04,308.111289,284.410421,-2.73
2021-04-20,427572854,16804696,0.04,308.532981,284.799675,-4.86
2021-04-21,438384810,16804696,0.04,308.987635,285.219356,-2.45
2021-04-22,422428147,16804696,0.04,309.381525,285.582946,-6.0
2021-04-23,438344580,16804696,0.04,309.82668,285.993858,-2.46
2021-04-26,447026272,16804696,0.04,310.295518,286.426632,-0.53
2021-04-27,441158140,16804696,0.04,310.738337,286.835388,-1.83
2021-04-28,436616318,16804696,0.04,311.159898,287.224522,-2.84
2021-04-29,440997369,16804696,0.04,311.592205,287.623574,-1.87
2021-04-30,432717628,16804696,0.04,311.988939,287.98979,-3.71
2021-05-03,425643624,16804696,0.04,312.356328,288.328918,-5.29
2021-05-04,403215875,16804696,0.04,312.637873,288.588806,-10.28
2021-05-05,398513367,16804696,0.04,312.900834,288.831539,-11.32
2021-05-06,407235223,16804696,0.04,313.193505,289.101697,-9.38
2021-05-07,417203130,16804696,0.04,313.518304,289.401511,-7.16
2021-05-10,385852574,16804696,0.04,313.725836,289.59308,-14.14
2021-05-11,383923261,16804696,0.04,313.924597,289.776551,-14.57
2021-05-12,354702970,16804696,0.04,314.008028,289.853565,-21.07
2021-05-13,362178909,16804696,0.04,314.123146,289.959827,-19.41
2021-05-14,385731950,16804696,0.04,314.3311,290.151785,-14.17
2021-05-17,379220668,16804696,0.04,314.509799,290.316737,-15.62
2021-05-18,371262469,16804696,0.04,314.656818,290.452448,-17.39
2021-05-19,372629060,16804696,0.04,314.806842,290.590931,-17.08
2021-05-20,394172546,16804696,0.04,315.038398,290.804675,-12.29
2021-05-21,387661213,16804696,0.04,315.242527,290.993102,-13.74
2021-05-24,407074435,16804696,0.04,315.517566,291.246984,-9.42
2021-05-25,409043895,16804696,0.04,315.79512,291.503188,-8.98
2021-05-26,413183766,16804696,0.04,316.084522,291.770328,-8.06
2021-05-27,408360633,16804696,0.04,316.353362,292.018488,-9.13
2021-05-28,412339683,16804696,0.04,316.632693,292.276332,-8.25
2021-06-01,408320453,16804696,0.04,316.893469,292.517048,-9.14
2021-06-02,410450684,16804696,0.04,317.159491,292.762607,-8.67
2021-06-03,397548744,16804696,0.04,317.375545,292.962041,-11.54
2021-06-04,417926555,16804696,0.04,317.663689,293.228021,-7.0
2021-06-07,421624344,16804696,0.04,317.961403,293.502833,-6.18
2021-06-08,422106606,16804696,0.04,318.257315,293.775983,-6.07
2021-06-09,422588934,16804696,0.04,318.550376,294.046501,-5.97
2021-06-10,435531087,16804696,0.04,318.886536,294.356802,-3.09
2021-06-11,438987679,16804696,0.04,319.230155,294.673989,-2.32
2021-06-14,451286666,16804696,0.04,319.612991,295.027376,0.0
2021-06-15,442926532,16804696,0.04,319.96064,295.348283,-1.85
2021-06-16,438183809,16804696,0.04,320.286954,295.649496,-2.9
2021-06-17,454542358,16804696,0.04,320.6669,296.000216,0.0
2021-06-18,443690255,16804696,0.04,321.005543,296.312809,-2.39
2021-06-21,451809292,16804696,0.04,321.368201,296.64757,-0.6
2021-06-22,464429804,16804696,0.04,321.76907,297.017603,0.0
2021-06-23,465233707,16804696,0.04,322.166907,297.384837,0.0
2021-06-24,473794708,16804696,0.04,322.588285,297.773802,0.0
2021-06-25,472307677,16804696,0.04,322.99832,298.152296,-0.31
2021-06-28,489027913,16804696,0.04,323.459873,298.578345,0.0
2021-06-29,494534358,16804696,0.04,323.932465,299.014584,0.0
2021-06-30,492363897,16804696,0.04,324.391295,299.438118,-0.44
2021-07-01,492605061,16804696,0.04,324.845922,299.857775,-0.39
2021-07-02,509325398,16804696,0.04,325.349067,300.322215,0.0
2021-07-06,516158221,16804696,0.04,325.866315,300.799675,0.0
2021-07-07,519453991,16804696,0.04,326.386897,301.280213,0.0
2021-07-08,510450808,16804696,0.04,326.871372,301.72742,-1.73
2021-07-09,519092203,16804696,0.04,327.379445,302.196411,-0.07
2021-07-12,525603535,16804696,0.04,327.899684,302.676632,0.0
2021-07-13,525322208,16804696,0.04,328.413033,303.150492,-0.05
2021-07-14,528175897,16804696,0.04,328.928291,303.626115,0.0
2021-07-15,517243451,16804696,0.04,329.402555,304.063897,-2.07
2021-07-16,504542344,16804696,0.04,329.83141,304.459763,-4.47
2021-07-19,492444307,16804696,0.04,330.215324,304.814145,-6.77
2021-07-20,508682299,16804696,0.04,330.64936,305.214794,-3.69
2021-07-21,520298091,16804696,0.04,331.114765,305.644398,-1.49
2021-07-22,531230621,16804696,0.04,331.606031,306.097875,0.0
2021-07-23,548875283,16804696,0.04,332.147739,306.597913,0.0
2021-07-26,551166318,16804696,0.04,332.686159,307.094916,0.0
2021-07-27,533159750,16804696,0.04,333.163042,307.535116,-3.27
2021-07-28,538987887,16804696,0.04,333.65237,307.986803,-2.21
2021-07-29,541640408,16804696,0.04,334.143927,308.440548,-1.73
2021-07-30,533521622,16804696,0.04,334.60338,308.864658,-3.2
2021-08-02,533360751,16804696,0.04,335.057149,309.283522,-3.23
2021-08-03,542645312,16804696,0.04,335.534521,309.724173,-1.55
2021-08-04,545338231,16804696,0.04,336.012673,310.165544,-1.06
2021-08-05,555587381,16804696,0.04,336.515713,310.629889,0.0
2021-08-06,548352825,16804696,0.04,336.990384,311.068047,-1.3
2021-08-09,551286707,16804696,0.04,337.467879,311.508811,-0.77
2021-08-10,543047314,16804696,0.04,337.913723,311.92036,-2.26
2021-08-11,540113180,16804696,0.04,338.34522,312.318665,-2.79
2021-08-12,545740098,16804696,0.04,338.788691,312.728022,-1.77
2021-08-13,551206448,16804696,0.04,339.243573,313.147914,-0.79
2021-08-16,552171037,16804696,0.04,339.694575,313.564223,-0.61
2021-08-17,537661426,16804696,0.04,340.096054,313.934819,-3.23
2021-08-18,522026353,16804696,0.04,340.445047,314.256966,-6.04
2021-08-19,529462095,16804696,0.04,340.812866,314.596492,-4.7
2021-08-20,545820626,16804696,0.04,341.226332,314.978153,-1.76
2021-08-23,570137307,16804696,0.04,341.708021,315.422788,0.0
2021-08-24,575764377,16804696,0.04,342.198605,315.875636,0.0
2021-08-25,576407543,16804696,0.04,342.688454,316.327804,0.0
2021-08-26,566640519,16804696,0.04,343.139923,316.744544,-1.69
2021-08-27,583200085,16804696,0.04,343.63392,317.200542,0.0
2021-08-30,602532879,16804696,0.04,344.177922,317.702697,0.0
2021-08-31,600844864,16804696,0.04,344.710565,318.194368,-0.28
2021-09-01,604140568,16804696,0.04,345.244595,318.687318,0.0
2021-09-02,603296569,16804696,0.04,345.769139,319.171513,-0.14
2021-09-03,608722587,16804696,0.04,346.302413,319.663766,0.0
2021-09-07,611214656,16804696,0.04,346.83586,320.156178,0.0
2021-09-08,604944504,16804696,0.04,347.344418,320.625617,-1.03
2021-09-09,598473503,16804696,0.04,347.828688,321.072635,-2.08
2021-09-10,585008808,16804696,0.04,348.267952,321.478109,-4.29
2021-09-13,583682464,16804696,0.04,348.697914,321.874997,-4.5
2021-09-14,578658313,16804696,0.04,349.107843,322.253394,-5.33
2021-09-15,591479859,16804696,0.04,349.549728,322.661288,-3.23
2021-09-16,592645483,16804696,0.04,349.989245,323.066996,-3.04
2021-09-17,571705001,16804696,0.04,350.362909,323.411916,-6.46
2021-09-20,536536032,16804696,0.04,350.628115,323.656722,-12.22
2021-09-21,537219294,16804696,0.04,350.895846,323.903858,-12.11
