Date,equity,cash,rebalanced,rebalance_reason,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2018-03-07,71237038,3,False,,71237035,1.0,buy,6797440,4.724327,22113329,39123709,-3.29,10.47998,121.8301339839548,61237038,61237038.17431235,612.3703817431235
2018-03-08,72032495,3,False,,72032492,1.0,buy,6797440,4.724327,22113329,39919166,-2.21,10.597002999999999,124.30716426160843,62032495,62032494.99543238,620.3249499543238
2018-03-09,74770436,3,False,,74770433,1.0,buy,6797440,4.724327,22113329,42657106,0.0,10.999793,132.83303546245014,64770436,64770435.85303238,647.7043585303238
2018-03-12,75457004,3,False,,75457002,1.0,buy,6797440,4.724327,22113329,43343675,0.0,11.100797,134.9709909597808,65457004,65457004.48279238,654.5700448279238
2018-03-13,73598224,3,False,,73598221,1.0,buy,6797440,4.724327,22113329,41484895,-2.46,10.827344,129.18280094144924,63598224,63598224.122472376,635.9822412247238
2018-03-14,73539617,3,False,,73539614,1.0,buy,6797440,4.724327,22113329,41426287,-2.54,10.818721999999998,129.0002987405662,63539617,63539616.594792366,635.3961659479237
2018-03-15,73338657,3,False,,73338654,1.0,buy,6797440,4.724327,22113329,41225328,-2.81,10.789158,128.3745164317163,63338657,63338657.078632385,633.3865707863239
2018-03-16,72986998,3,False,,72986995,1.0,buy,6797440,4.724327,22113329,40873669,-3.27,10.737424,127.27946089234257,62986998,62986998.31767237,629.8699831767237
2018-03-19,69889017,3,False,,69889015,1.0,buy,6797440,4.724327,22113329,37775688,-7.38,10.281667,117.6324351943808,59889017,59889017.455592364,598.8901745559236
2018-03-20,70282548,3,False,,70282546,1.0,buy,6797440,4.724327,22113329,38169219,-6.86,10.339561,118.8578796872965,60282548,60282548.44695237,602.8254844695236
2018-03-21,69629450,3,False,,69629447,1.0,buy,6797440,4.724327,22113329,37516121,-7.72,10.243481,116.82415068464782,59629450,59629450.41175237,596.2945041175237
2018-03-22,66163042,3,False,,66163039,1.0,buy,6797440,4.724327,22113329,34049712,-12.32,9.733523,106.02985036478181,56163042,56163041.50423237,561.6304150423236
2018-03-23,62646406,3,False,,62646403,1.0,buy,6797440,4.724327,22113329,30533077,-16.98,9.216176,95.07914680177912,52646406,52646406.31255238,526.4640631255237
2018-03-26,67360370,3,False,,67360367,1.0,buy,6797440,4.724327,22113329,35247040,-10.73,9.909667,109.75829709087002,57360370,57360369.77559239,573.6036977559238
2018-03-27,62914348,3,False,,62914345,1.0,buy,6797440,4.724327,22113329,30801018,-16.62,9.255594,95.91350910222047,52914348,52914347.802472375,529.1434780247238
2018-03-28,61541183,3,False,,61541180,1.0,buy,6797440,4.724327,22113329,29427854,-18.44,9.053582,91.63751343940748,51541183,51541183.353192374,515.4118335319238
2018-03-29,63801876,3,False,,63801873,1.0,buy,6797440,4.724327,22113329,31688547,-15.45,9.386162,98.67724690840112,53801876,53801875.94839238,538.0187594839238
2018-04-02,60134521,3,False,,60134518,1.0,buy,6797440,4.724327,22113329,28021192,-20.31,8.846642,87.25720661376089,50134521,50134521.11959236,501.3452111959236
2018-04-03,61423968,3,False,,61423965,1.0,buy,6797440,4.724327,22113329,29310639,-18.6,9.036338,91.27250903764153,51423968,51423968.29783238,514.2396829783238
2018-04-04,63014814,3,False,,63014811,1.0,buy,6797440,4.724327,22113329,30901485,-16.49,9.270374,96.22635792256963,53014814,53014813.965672374,530.1481396567237
2018-04-05,64036326,3,False,,64036324,1.0,buy,6797440,4.724327,22113329,31922997,-15.14,9.420653,99.40731921304678,54036326,54036326.45143237,540.3632645143236
2018-04-06,60946693,3,False,,60946690,1.0,buy,6797440,4.724327,22113329,28833363,-19.23,8.966124,89.7862866376418,50946693,50946692.84567238,509.4669284567238
2018-04-09,61658405,3,False,,61658402,1.0,buy,6797440,4.724327,22113329,29545076,-18.29,9.070827,92.00253900821136,51658405,51658405.20599236,516.5840520599236
2018-04-10,64371230,3,False,,64371227,1.0,buy,6797440,4.724327,22113329,32257900,-14.69,9.469922,100.45019800396582,54371230,54371229.52279237,543.7122952279237
2018-04-11,63701403,3,False,,63701400,1.0,buy,6797440,4.724327,22113329,31588074,-15.58,9.371381,98.36437692101401,53701403,53701402.98775236,537.0140298775236
2018-04-12,65158298,3,False,,65158295,1.0,buy,6797440,4.724327,22113329,33044969,-13.65,9.585711,102.90110815683518,55158298,55158298.30295237,551.5829830295237
2018-04-13,64547066,3,False,,64547063,1.0,buy,6797440,4.724327,22113329,32433736,-14.46,9.49579,100.99774694069055,54547066,54547065.70071237,545.4706570071237
2018-04-16,65459731,3,False,,65459728,1.0,buy,6797440,4.724327,22113329,33346401,-13.25,9.630056,103.83976045307222,55459731,55459730.779752366,554.5973077975237
2018-04-17,68247912,3,False,,68247909,1.0,buy,6797440,4.724327,22113329,36134582,-9.55,10.040237000000001,112.52207723112649,58247912,58247911.51639238,582.4791151639238
2018-04-18,68566093,3,False,,68566090,1.0,buy,6797440,4.724327,22113329,36452763,-9.13,10.087046,113.51288510878032,58566093,58566092.88535237,585.6609288535237
2018-04-19,67402249,3,False,,67402246,1.0,buy,6797440,4.724327,22113329,35288919,-10.67,9.915828,109.88870721144988,57402249,57402248.803432375,574.0224880343238
2018-04-20,65208525,3,False,,65208522,1.0,buy,6797440,4.724327,22113329,33095195,-13.58,9.5931,103.05751139997183,55208525,55208524.58711237,552.0852458711237
2018-04-23,64856859,3,False,,64856856,1.0,buy,6797440,4.724327,22113329,32743530,-14.05,9.541365,101.96243469356023,54856859,54856859.02871238,548.5685902871237
2018-04-24,62102156,3,False,,62102153,1.0,buy,6797440,4.724327,22113329,29988826,-17.7,9.136109,93.38436557722585,52102156,52102155.68407237,521.0215568407236
2018-04-25,62294748,3,False,,62294745,1.0,buy,6797440,4.724327,22113329,30181418,-17.44,9.164442,93.98409126240534,52294748,52294747.551592365,522.9474755159237
2018-04-26,64806653,3,False,,64806650,1.0,buy,6797440,4.724327,22113329,32693324,-14.11,9.533979,101.80609495153728,54806653,54806653.13687237,548.0665313687238
2018-04-27,64915480,3,False,,64915477,1.0,buy,6797440,4.724327,22113329,32802151,-13.97,9.549989,102.14497922851903,54915480,54915480.15127237,549.1548015127237
2018-04-30,63969317,3,False,,63969314,1.0,buy,6797440,4.724327,22113329,31855988,-15.22,9.410795,99.19865455330374,53969317,53969317.28791237,539.6931728791236
2018-05-01,65375980,3,False,,65375977,1.0,buy,6797440,4.724327,22113329,33262650,-13.36,9.617735,103.57896137895031,55375980,55375979.52151237,553.7597952151236
2018-05-02,64672655,3,False,,64672652,1.0,buy,6797440,4.724327,22113329,32559326,-14.29,9.514266,101.38882913316492,54672655,54672655.202152364,546.7265520215236
2018-05-03,64630797,3,False,,64630794,1.0,buy,6797440,4.724327,22113329,32517467,-14.35,9.508108,101.25848251369875,54630797,54630796.56663237,546.3079656663238
2018-05-04,67067319,3,False,,67067316,1.0,buy,6797440,4.724327,22113329,34953989,-11.12,9.866555,108.84574375237924,57067319,57067318.54231237,570.6731854231238
2018-05-07,68122302,3,False,,68122299,1.0,buy,6797440,4.724327,22113329,36008972,-9.72,10.021758,112.13093153753837,58122302,58122301.622632384,581.2230162263239
2018-05-08,67971582,3,False,,67971579,1.0,buy,6797440,4.724327,22113329,35858253,-9.92,9.999585,111.66159480590085,57971582,57971581.985512376,579.7158198551238
2018-05-09,69545713,3,False,,69545710,1.0,buy,6797440,4.724327,22113329,37432383,-7.83,10.231162,116.56339394460171,59545713,59545712.74839237,595.4571274839237
2018-05-10,70952375,3,False,,70952372,1.0,buy,6797440,4.724327,22113329,38839046,-5.97,10.438102,120.9437007702483,60952375,60952374.981992364,609.5237498199236
2018-05-11,70818411,3,False,,70818408,1.0,buy,6797440,4.724327,22113329,38705082,-6.15,10.418394,120.52654078706553,60818411,60818411.034472376,608.1841103447238
2018-05-14,71027725,3,False,,71027722,1.0,buy,6797440,4.724327,22113329,38914395,-5.87,10.449187,121.1783373855102,61027725,61027724.60439238,610.2772460439238
2018-05-15,69461975,3,False,,69461972,1.0,buy,6797440,4.724327,22113329,37348646,-7.94,10.218843,116.30263720455561,59461975,59461975.08503237,594.6197508503237
2018-05-16,70391382,3,False,,70391379,1.0,buy,6797440,4.724327,22113329,38278053,-6.71,10.355572,119.19678513131622,60391382,60391382.25879237,603.9138225879237
2018-05-17,69796905,3,False,,69796902,1.0,buy,6797440,4.724327,22113329,37683576,-7.5,10.268115999999997,117.34560066362624,59796905,59796905.346152365,597.9690534615236
2018-05-18,69076825,3,False,,69076822,1.0,buy,6797440,4.724327,22113329,36963496,-8.46,10.162182,115.1032916693862,59076825,59076825.33719236,590.7682533719235
2018-05-21,69880629,3,False,,69880626,1.0,buy,6797440,4.724327,22113329,37767300,-7.39,10.280433,117.60631506959656,59880629,59880629.41463238,598.8062941463238
2018-05-22,69679670,3,False,,69679667,1.0,buy,6797440,4.724327,22113329,37566340,-7.66,10.250868999999998,116.98053276074654,59679670,59679669.89847237,596.7966989847237
2018-05-23,70843528,3,False,,70843525,1.0,buy,6797440,4.724327,22113329,38730198,-6.11,10.422089,120.60475299215283,60843528,60843527.57527238,608.4352757527238
2018-05-24,70776539,3,False,,70776536,1.0,buy,6797440,4.724327,22113329,38663209,-6.2,10.412234,120.39615183352352,60776539,60776538.80407238,607.7653880407238
2018-05-25,70927252,3,False,,70927249,1.0,buy,6797440,4.724327,22113329,38813922,-6.0,10.434406,120.86546739812309,60927252,60927251.64375237,609.2725164375237
2018-05-29,70290903,3,False,,70290900,1.0,buy,6797440,4.724327,22113329,38177573,-6.85,10.34079,118.88389397689122,60290903,60290902.500712365,602.9090250071237
2018-05-30,71270550,3,False,,71270547,1.0,buy,6797440,4.724327,22113329,39157220,-5.55,10.484910000000001,121.93448748086428,61270550,61270549.553512365,612.7054955351236
2018-05-31,71178431,3,False,,71178428,1.0,buy,6797440,4.724327,22113329,39065101,-5.67,10.471357999999999,121.64763178307183,61178431,61178430.64663237,611.7843064663238
2018-06-01,73414027,3,False,,73414024,1.0,buy,6797440,4.724327,22113329,41300698,-2.71,10.800246,128.60921654809187,63414027,63414027.09335238,634.1402709335238
2018-06-04,74669956,3,False,,74669953,1.0,buy,6797440,4.724327,22113329,42556627,-1.04,10.985011,132.52014430802515,64669956,64669956.094952375,646.6995609495237
2018-06-05,75155606,3,False,,75155603,1.0,buy,6797440,4.724327,22113329,43042277,-0.4,11.056457,134.0324444987333,65155606,65155605.993192375,651.5560599319238
2018-06-06,76051515,3,False,,76051512,1.0,buy,6797440,4.724327,22113329,43938186,0.0,11.188258,136.82228126266028,66051515,66051515.382632375,660.5151538263237
2018-06-07,74862534,3,False,,74862531,1.0,buy,6797440,4.724327,22113329,42749205,-1.56,11.013342,133.11982765912882,64862534,64862534.367592365,648.6253436759237
2018-06-08,74787171,3,False,,74787168,1.0,buy,6797440,4.724327,22113329,42673842,-1.66,11.002255,132.8851487097911,64787171,64787171.150312364,647.8717115031236
2018-06-11,75189077,3,False,,75189074,1.0,buy,6797440,4.724327,22113329,43075747,-1.13,11.061381,134.1366709934153,65189077,65189076.58775237,651.8907658775238
2018-06-12,75984513,3,False,,75984510,1.0,buy,6797440,4.724327,22113329,43871184,-0.09,11.178401,136.61363776995512,65984513,65984513.01655236,659.8451301655235
2018-06-13,75917524,3,False,,75917521,1.0,buy,6797440,4.724327,22113329,43804195,-0.18,11.168546,136.4050366113258,65917524,65917524.24535236,659.1752424535235
2018-06-14,77500009,3,False,,77500006,1.0,buy,6797440,4.724327,22113329,45386680,0.0,11.401352,141.33285003962138,67500009,67500009.06199238,675.0000906199238
2018-06-15,76955765,3,False,,76955762,1.0,buy,6797440,4.724327,22113329,44842436,-0.7,11.321286,139.6380899821061,66955765,66955765.23095238,669.5576523095239
2018-06-18,76863687,3,False,,76863684,1.0,buy,6797440,4.724327,22113329,44750358,-0.82,11.307740000000003,139.35136128654116,66863687,66863687.108712375,668.6368710871237
2018-06-19,76394779,3,False,,76394776,1.0,buy,6797440,4.724327,22113329,44281450,-1.43,11.238757,137.89119551021187,66394779,66394779.30519238,663.9477930519238
2018-06-20,77483274,3,False,,77483271,1.0,buy,6797440,4.724327,22113329,45369944,-0.02,11.39889,141.2807367922804,67483274,67483273.76471236,674.8327376471236
2018-06-21,76110123,3,False,,76110120,1.0,buy,6797440,4.724327,22113329,43996793,-1.79,11.19688,137.00478346354328,66110123,66110122.910312384,661.1012291031238
2018-06-22,75624466,3,False,,75624463,1.0,buy,6797440,4.724327,22113329,43511137,-2.42,11.125433,135.4924621057972,65624466,65624466.21463236,656.2446621463235
2018-06-25,72333914,3,False,,72333911,1.0,buy,6797440,4.724327,22113329,40220584,-6.67,10.641346000000002,125.24577422376973,62333914,62333913.87735239,623.3391387735239
2018-06-26,72945140,3,False,,72945137,1.0,buy,6797440,4.724327,22113329,40831810,-5.88,10.731266,127.14911427287636,62945140,62945139.68215236,629.4513968215236
2018-06-27,70877012,3,False,,70877009,1.0,buy,6797440,4.724327,22113329,38763682,-8.55,10.427015,120.70902182091064,60877012,60877011.76471236,608.7701176471237
2018-06-28,72166466,3,False,,72166463,1.0,buy,6797440,4.724327,22113329,40053136,-6.88,10.616712,124.7243454118291,62166466,62166465.74039236,621.6646574039236
2018-06-29,72392515,3,False,,72392512,1.0,buy,6797440,4.724327,22113329,40279185,-6.59,10.649967,125.42825525761474,62392515,62392514.607592374,623.9251460759237
2018-07-02,73481002,3,False,,73480999,1.0,buy,6797440,4.724327,22113329,41367673,-5.19,10.810099000000001,128.81777537264537,63481002,63481002.269672364,634.8100226967236
2018-07-03,71764547,3,False,,71764544,1.0,buy,6797440,4.724327,22113329,39651217,-7.4,10.557584,123.47278079412915,61764547,61764546.708072364,617.6454670807236
2018-07-05,73547991,3,False,,73547988,1.0,buy,6797440,4.724327,22113329,41434662,-5.1,10.819953999999997,129.0263765312746,63547991,63547991.040872365,635.4799104087236
2018-07-06,75766811,3,False,,75766808,1.0,buy,6797440,4.724327,22113329,43653482,-2.24,11.146374,135.9357210467263,65766811,65766811.40567237,657.6681140567237
2018-07-09,77173474,3,False,,77173471,1.0,buy,6797440,4.724327,22113329,45060144,-0.42,11.353314,140.31602787237284,67173474,67173473.63927236,671.7347363927236
2018-07-10,77290695,3,False,,77290693,1.0,buy,6797440,4.724327,22113329,45177366,-0.27,11.370559,140.68105344117674,67290695,67290695.49207237,672.9069549207237
2018-07-11,76520396,3,False,,76520393,1.0,buy,6797440,4.724327,22113329,44407067,-1.26,11.257237000000002,138.28236237083792,66520396,66520395.99639237,665.2039599639237
2018-07-12,79032268,3,False,,79032265,1.0,buy,6797440,4.724327,22113329,46918938,0.0,11.626769,146.10426022478023,69032268,69032267.59447238,690.3226759447238
2018-07-13,79191355,3,False,,79191352,1.0,buy,6797440,4.724327,22113329,47078025,0.0,11.650173,146.59965358008824,69191355,69191354.88023236,691.9135488023237
2018-07-16,78848057,3,False,,78848054,1.0,buy,6797440,4.724327,22113329,46734728,-0.43,11.599669,145.53063349734705,68848057,68848056.97047237,688.4805697047237
2018-07-17,79836072,3,False,,79836069,1.0,buy,6797440,4.724327,22113329,47722742,0.0,11.745019999999998,148.60728362499057,69836072,69836071.67191237,698.3607167191237
2018-07-18,79484420,3,False,,79484417,1.0,buy,6797440,4.724327,22113329,47371090,-0.44,11.693287,147.51224925265478,69484420,69484419.70839238,694.8441970839239
2018-07-19,78705732,3,False,,78705729,1.0,buy,6797440,4.724327,22113329,46592403,-1.42,11.578731,145.08743805753167,68705732,68705732.17175236,687.0573217175237
2018-07-20,78605252,3,False,,78605249,1.0,buy,6797440,4.724327,22113329,46491923,-1.54,11.563949,144.7745469031067,68605252,68605252.41367236,686.0525241367236
2018-07-23,79099236,3,False,,79099233,1.0,buy,6797440,4.724327,22113329,46985907,-0.92,11.636621,146.3127978822958,69099236,69099235.97335237,690.9923597335237
2018-07-24,79785818,3,False,,79785815,1.0,buy,6797440,4.724327,22113329,47672489,-0.06,11.737626999999998,148.45079571370223,69785818,69785818.19799235,697.8581819799235
2018-07-25,81971175,3,False,,81971172,1.0,buy,6797440,4.724327,22113329,49857845,0.0,12.059124,155.25593490150987,71971175,71971174.76567239,719.7117476567239
2018-07-26,79593247,3,False,,79593244,1.0,buy,6797440,4.724327,22113329,47479917,-2.9,11.709297,147.8511335296365,69593247,69593246.72279236,695.9324672279236
2018-07-27,77399543,3,False,,77399540,1.0,buy,6797440,4.724327,22113329,45286213,-5.58,11.386572,141.02000121927222,67399543,67399542.89879236,673.9954289879236
2018-07-30,75180723,3,False,,75180720,1.0,buy,6797440,4.724327,22113329,43067393,-8.28,11.060152,134.1106567038206,65180723,65180722.53399238,651.8072253399238
2018-07-31,76043114,3,False,,76043111,1.0,buy,6797440,4.724327,22113329,43929784,-7.23,11.187021999999999,136.79611880380017,66043114,66043113.746792376,660.4311374679238
2018-08-01,76846931,3,False,,76846928,1.0,buy,6797440,4.724327,22113329,44733602,-6.25,11.305275000000002,139.29918453808648,66846931,66846931.419112384,668.4693141911239
2018-08-02,78940155,3,False,,78940153,1.0,buy,6797440,4.724327,22113329,46826826,-3.7,11.613218,145.8174256940257,68940155,68940155.48503238,689.4015548503238
2018-08-03,79392301,3,False,,79392298,1.0,buy,6797440,4.724327,22113329,47278971,-3.15,11.679735000000003,147.22539355486242,69392301,69392300.80151239,693.9230080151239
2018-08-06,80380322,3,False,,80380319,1.0,buy,6797440,4.724327,22113329,48266993,-1.94,11.825087,150.30206484954385,70380322,70380322.30039236,703.8032230039236
2018-08-07,80857577,3,False,,80857574,1.0,buy,6797440,4.724327,22113329,48744248,-1.36,11.895298,151.78822374842986,70857577,70857577.36023238,708.5757736023238
2018-08-08,80999929,3,False,,80999926,1.0,buy,6797440,4.724327,22113329,48886600,-1.18,11.916240000000002,152.23150385639687,70999929,70999929.34871238,709.9992934871239
2018-08-09,80932927,3,False,,80932924,1.0,buy,6797440,4.724327,22113329,48819598,-1.27,11.906383000000002,152.02286036369176,70932927,70932926.98263237,709.3292698263236
2018-08-10,79727217,3,False,,79727215,1.0,buy,6797440,4.724327,22113329,47613888,-2.74,11.729006,148.2683146798572,69727217,69727217.46775237,697.2721746775237
2018-08-13,79584893,3,False,,79584890,1.0,buy,6797440,4.724327,22113329,47471563,-2.91,11.708068,147.8251192400419,69584893,69584892.66903237,695.8489266903237
