Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2005-11-16,10614379,94,False,6303191,0.5938,buy,2782755,0.2622,buy,1528339,0.144,buy,0.0
2005-11-17,10717572,94,False,6361893,0.5936,buy,2823524,0.2634,buy,1532062,0.1429,buy,0.0
2005-11-18,10734312,94,False,6386903,0.595,buy,2822359,0.2629,buy,1524956,0.1421,buy,0.0
2005-11-21,10801903,94,False,6419059,0.5943,buy,2853227,0.2641,buy,1529524,0.1416,buy,0.0
2005-11-22,10850719,94,False,6446624,0.5941,buy,2872446,0.2647,buy,1531555,0.1411,buy,0.0
2005-11-23,10872152,94,False,6483880,0.5964,buy,2862545,0.2633,buy,1525632,0.1403,buy,0.0
2005-11-25,10898566,94,False,6488986,0.5954,buy,2878270,0.2641,buy,1531216,0.1405,buy,0.0
2005-11-28,10878875,94,False,6443046,0.5923,buy,2896907,0.2663,buy,1538828,0.1415,buy,-0.18
2005-11-29,10860677,94,False,6435902,0.5926,buy,2900402,0.2671,buy,1524279,0.1403,buy,-0.35
2005-11-30,10783507,94,False,6401193,0.5936,buy,2859633,0.2652,buy,1522587,0.1412,buy,-1.06
2005-12-01,10908781,94,False,6466528,0.5928,buy,2921951,0.2679,buy,1520209,0.1394,buy,0.0
2005-12-02,10926196,94,False,6474695,0.5926,buy,2930687,0.2682,buy,1520719,0.1392,buy,0.0
2005-12-05,10932405,94,False,6460912,0.591,buy,2957478,0.2705,buy,1513922,0.1385,buy,0.0
2005-12-06,10966527,94,False,6473164,0.5903,buy,2963884,0.2703,buy,1529385,0.1395,buy,0.0
2005-12-07,10948023,94,False,6435394,0.5878,buy,2988928,0.273,buy,1523608,0.1392,buy,-0.17
2005-12-08,10987571,94,False,6431308,0.5853,buy,3022708,0.2751,buy,1533461,0.1396,buy,0.0
2005-12-09,11021473,94,False,6448152,0.5851,buy,3051829,0.2769,buy,1521399,0.138,buy,0.0
2005-12-12,11034028,94,False,6454278,0.5849,buy,3061147,0.2774,buy,1518509,0.1376,buy,0.0
2005-12-13,11030530,94,False,6498171,0.5891,buy,3008148,0.2727,buy,1524117,0.1382,buy,-0.03
2005-12-14,10995971,94,False,6523694,0.5933,buy,2932434,0.2667,buy,1539749,0.14,buy,-0.34
2005-12-15,10966941,94,False,6504809,0.5931,buy,2926028,0.2668,buy,1536011,0.1401,buy,-0.61
2005-12-16,10942368,94,False,6483875,0.5925,buy,2917292,0.2666,buy,1541108,0.1408,buy,-0.83
2005-12-19,10918113,94,False,6450519,0.5908,buy,2924863,0.2679,buy,1542638,0.1413,buy,-1.05
2005-12-20,10853679,94,False,6456679,0.5949,buy,2856139,0.2631,buy,1540767,0.142,buy,-1.63
2005-12-21,10880442,94,False,6466941,0.5944,buy,2875358,0.2643,buy,1538049,0.1414,buy,-1.39
2005-12-22,10971385,94,False,6500805,0.5925,buy,2920204,0.2662,buy,1550283,0.1413,buy,-0.57
2005-12-23,10983327,94,False,6504397,0.5922,buy,2919039,0.2658,buy,1559797,0.142,buy,-0.46
2005-12-27,10960163,94,False,6438204,0.5874,buy,2949324,0.2691,buy,1572541,0.1435,buy,-0.67
2005-12-28,11018487,94,False,6452572,0.5856,buy,2997664,0.2721,buy,1568157,0.1423,buy,-0.14
2005-12-29,10993165,94,False,6423838,0.5843,buy,2997664,0.2727,buy,1571569,0.143,buy,-0.37
2005-12-30,10961095,94,False,6388944,0.5829,buy,3004071,0.2741,buy,1567986,0.1431,buy,-0.66
2006-01-03,11161111,94,False,6501318,0.5825,buy,3093762,0.2772,buy,1565938,0.1403,buy,0.0
2006-01-04,11203059,134,True,6727458,0.6005,buy,2797397,0.2497,buy,1678070,0.1498,buy,0.0
2006-01-05,11154896,134,False,6731687,0.6035,buy,2747013,0.2463,buy,1676063,0.1503,buy,-0.43
2006-01-06,11280242,134,False,6787705,0.6017,buy,2819441,0.2499,buy,1672962,0.1483,buy,0.0
2006-01-09,11344962,134,False,6805146,0.5998,buy,2865626,0.2526,buy,1674055,0.1476,buy,0.0
2006-01-10,11309992,134,False,6812013,0.6023,buy,2837285,0.2509,buy,1660559,0.1468,buy,-0.31
2006-01-11,11353593,134,False,6833683,0.6019,buy,2861952,0.2521,buy,1657823,0.146,buy,0.0
2006-01-12,11332517,134,False,6806730,0.6006,buy,2856704,0.2521,buy,1668949,0.1473,buy,-0.19
2006-01-13,11388851,134,False,6800387,0.5971,buy,2909713,0.2555,buy,1678617,0.1474,buy,0.0
2006-01-17,11368386,134,False,6781891,0.5966,buy,2900266,0.2551,buy,1686095,0.1483,buy,-0.18
2006-01-18,11278432,134,False,6754940,0.5989,buy,2837810,0.2516,buy,1685548,0.1494,buy,-0.97
2006-01-19,11379179,134,False,6780836,0.5959,buy,2917586,0.2564,buy,1680623,0.1477,buy,-0.08
2006-01-20,11239424,134,False,6657173,0.5923,buy,2897117,0.2578,buy,1685000,0.1499,buy,-1.31
2006-01-23,11292575,134,False,6680955,0.5916,buy,2927033,0.2592,buy,1684453,0.1492,buy,-0.85
2006-01-24,11289138,134,False,6687825,0.5924,buy,2924933,0.2591,buy,1676245,0.1485,buy,-0.88
2006-01-25,11298230,134,False,6693638,0.5925,buy,2946452,0.2608,buy,1658006,0.1467,buy,-0.8
2006-01-26,11314463,134,False,6730630,0.5949,buy,2932806,0.2592,buy,1650893,0.1459,buy,-0.65
2006-01-27,11363702,134,False,6792989,0.5978,buy,2919685,0.2569,buy,1650893,0.1453,buy,-0.22
2006-01-30,11411883,134,False,6787705,0.5948,buy,2974793,0.2607,buy,1649250,0.1445,buy,0.0
2006-01-31,11367815,134,False,6738027,0.5927,buy,2975843,0.2618,buy,1653810,0.1455,buy,-0.39
2006-02-01,11409193,134,False,6785062,0.5947,buy,2975843,0.2608,buy,1648153,0.1445,buy,-0.02
2006-02-02,11348262,134,False,6706324,0.591,buy,2990538,0.2635,buy,1651266,0.1455,buy,-0.56
2006-02-03,11301490,134,False,6673028,0.5905,buy,2965346,0.2624,buy,1662982,0.1471,buy,-0.97
2006-02-06,11333767,134,False,6690463,0.5903,buy,2976893,0.2627,buy,1666277,0.147,buy,-0.68
2006-02-07,11155445,134,False,6631280,0.5944,buy,2865626,0.2569,buy,1658405,0.1487,buy,-2.25
2006-02-08,11223915,134,False,6691523,0.5962,buy,2877698,0.2564,buy,1654560,0.1474,buy,-1.65
2006-02-09,11291175,134,False,6680424,0.5917,buy,2948551,0.2611,buy,1662066,0.1472,buy,-1.06
2006-02-10,11221225,134,False,6692579,0.5964,buy,2875598,0.2563,buy,1652913,0.1473,buy,-1.67
2006-02-13,11153095,134,False,6680424,0.599,buy,2819441,0.2528,buy,1653096,0.1482,buy,-2.27
2006-02-14,11258469,134,False,6751243,0.5997,buy,2859853,0.254,buy,1647239,0.1463,buy,-1.34
2006-02-15,11247961,134,False,6775022,0.6023,buy,2821540,0.2508,buy,1651266,0.1468,buy,-1.44
2006-02-16,11338949,134,False,6825755,0.602,buy,2861428,0.2524,buy,1651632,0.1457,buy,-0.64
2006-02-17,11356724,134,False,6807258,0.5994,buy,2884521,0.254,buy,1664812,0.1466,buy,-0.48
2006-02-21,11345464,134,False,6790346,0.5985,buy,2892918,0.255,buy,1662066,0.1465,buy,-0.58
2006-02-22,11409580,134,False,6831568,0.5988,buy,2904465,0.2546,buy,1673414,0.1467,buy,-0.02
2006-02-23,11358588,134,False,6821525,0.6006,buy,2867726,0.2525,buy,1669203,0.147,buy,-0.47
2006-02-24,11425950,134,False,6838966,0.5985,buy,2920210,0.2556,buy,1666641,0.1459,buy,0.0
2006-02-27,11403807,134,False,6841609,0.5999,buy,2898167,0.2541,buy,1663897,0.1459,buy,-0.19
2006-02-28,11391651,134,False,6776606,0.5949,buy,2942778,0.2583,buy,1672133,0.1468,buy,-0.3
2006-03-01,11443368,134,False,6836851,0.5975,buy,2944352,0.2573,buy,1662031,0.1452,buy,0.0
2006-03-02,11464856,134,False,6836323,0.5963,buy,2977942,0.2597,buy,1650457,0.144,buy,0.0
2006-03-03,11399456,134,False,6804615,0.5969,buy,2953799,0.2591,buy,1640907,0.1439,buy,-0.57
2006-03-06,11298839,134,False,6773435,0.5995,buy,2898691,0.2565,buy,1626578,0.144,buy,-1.45
2006-03-07,11274679,134,False,6762867,0.5998,buy,2883996,0.2558,buy,1627681,0.1444,buy,-1.66
2006-03-08,11236961,134,False,6777136,0.6031,buy,2832562,0.2521,buy,1627129,0.1448,buy,-1.99
2006-03-09,11206235,134,False,6731687,0.6007,buy,2846732,0.254,buy,1627681,0.1452,buy,-2.26
2006-03-10,11242597,134,False,6795631,0.6045,buy,2825214,0.2513,buy,1621619,0.1442,buy,-1.94
2006-03-13,11279192,134,False,6808318,0.6036,buy,2850406,0.2527,buy,1620333,0.1437,buy,-1.62
2006-03-14,11390757,134,False,6879656,0.604,buy,2879797,0.2528,buy,1631169,0.1432,buy,-0.65
2006-03-15,11425717,134,False,6910310,0.6048,buy,2892918,0.2532,buy,1622354,0.142,buy,-0.34
2006-03-16,11466225,134,False,6924578,0.6039,buy,2904465,0.2533,buy,1637048,0.1428,buy,0.0
2006-03-17,11455502,134,False,6930361,0.605,buy,2892918,0.2525,buy,1632088,0.1425,buy,-0.09
2006-03-20,11449561,134,False,6919223,0.6043,buy,2895542,0.2529,buy,1634661,0.1428,buy,-0.15
2006-03-21,11379756,134,False,6875713,0.6042,buy,2877698,0.2529,buy,1626211,0.1429,buy,-0.75
2006-03-22,11420961,134,False,6917627,0.6057,buy,2873499,0.2516,buy,1629700,0.1427,buy,-0.39
2006-03-23,11398870,134,False,6903303,0.6056,buy,2870875,0.2519,buy,1624558,0.1425,buy,-0.59
2006-03-24,11469127,134,False,6908612,0.6024,buy,2923884,0.2549,buy,1636497,0.1427,buy,0.0
2006-03-27,11488671,134,False,6898528,0.6005,buy,2959573,0.2576,buy,1630436,0.1419,buy,0.0
2006-03-28,11413661,134,False,6856083,0.6007,buy,2942253,0.2578,buy,1615190,0.1415,buy,-0.65
2006-03-29,11501931,134,False,6899060,0.5998,buy,2995262,0.2604,buy,1607475,0.1398,buy,0.0
2006-03-30,11558822,134,False,6886856,0.5958,buy,3075562,0.2661,buy,1596270,0.1381,buy,0.0
2006-03-31,11533619,134,False,6888445,0.5972,buy,3049320,0.2644,buy,1595719,0.1384,buy,-0.22
2006-04-03,11548248,134,False,6883140,0.596,buy,3068740,0.2657,buy,1596234,0.1382,buy,-0.09
2006-04-04,11583281,134,False,6927179,0.598,buy,3061392,0.2643,buy,1594575,0.1377,buy,0.0
2006-04-05,11626687,134,False,6951053,0.5979,buy,3078711,0.2648,buy,1596788,0.1373,buy,0.0
2006-04-06,11639630,134,False,6943626,0.5966,buy,3111251,0.2673,buy,1584618,0.1361,buy,0.0
2006-04-07,11517361,134,False,6873061,0.5968,buy,3075038,0.267,buy,1569129,0.1362,buy,-1.05
2006-04-10,11583932,134,False,6883672,0.5942,buy,3128046,0.27,buy,1572079,0.1357,buy,-0.48
2006-04-11,11500136,134,False,6825309,0.5935,buy,3097081,0.2693,buy,1577612,0.1372,buy,-1.2
2006-04-12,11525323,134,False,6838041,0.5933,buy,3119124,0.2706,buy,1568024,0.1361,buy,-0.98
2006-04-13,11508915,134,False,6829023,0.5934,buy,3122798,0.2713,buy,1556960,0.1353,buy,-1.12
2006-04-17,11595428,134,False,6826369,0.5887,buy,3206248,0.2765,buy,1562676,0.1348,buy,-0.38
2006-04-18,11746319,134,False,6934608,0.5904,buy,3246135,0.2764,buy,1565441,0.1333,buy,0.0
2006-04-19,11849716,134,False,6947872,0.5863,buy,3345855,0.2824,buy,1555854,0.1313,buy,0.0
2006-04-20,11711545,134,False,6957423,0.5941,buy,3199425,0.2732,buy,1554563,0.1327,buy,-1.17
2006-04-21,11839206,134,False,6958485,0.5877,buy,3316989,0.2802,buy,1563598,0.1321,buy,-0.09
2006-04-24,11751389,134,False,6945748,0.5911,buy,3235639,0.2753,buy,1569867,0.1336,buy,-0.83
2006-04-25,11763422,134,False,6917097,0.588,buy,3294945,0.2801,buy,1551245,0.1319,buy,-0.73
2006-04-26,11808092,134,False,6918689,0.5859,buy,3340607,0.2829,buy,1548662,0.1312,buy,-0.35
2006-04-27,11807333,134,False,6952115,0.5888,buy,3304393,0.2799,buy,1550691,0.1313,buy,-0.36
2006-04-28,11943579,134,False,6975463,0.584,buy,3416183,0.286,buy,1551798,0.1299,buy,0.0
2006-05-01,11878815,134,False,6918689,0.5824,buy,3419858,0.2879,buy,1540135,0.1297,buy,-0.54
2006-05-02,11999651,27,True,7179202,0.5983,buy,3034813,0.2529,buy,1785609,0.1488,buy,0.0
2006-05-03,11964918,27,False,7152426,0.5978,buy,3030709,0.2533,buy,1781756,0.1489,buy,-0.29
2006-05-04,12034116,27,False,7178107,0.5965,buy,3077223,0.2557,buy,1778760,0.1478,buy,0.0
2006-05-05,12131466,27,False,7241496,0.5969,buy,3100480,0.2556,buy,1789463,0.1475,buy,0.0
2006-05-08,12104182,27,False,7232753,0.5975,buy,3080871,0.2545,buy,1790531,0.1479,buy,-0.22
2006-05-09,12213997,27,False,7246960,0.5933,buy,3177547,0.2602,buy,1789463,0.1465,buy,0.0
2006-05-10,12245303,27,False,7243135,0.5915,buy,3209469,0.2621,buy,1792672,0.1464,buy,0.0
2006-05-11,12178738,27,False,7155705,0.5876,buy,3239110,0.266,buy,1783897,0.1465,buy,-0.54
2006-05-12,12074631,27,False,7062263,0.5849,buy,3243214,0.2686,buy,1769127,0.1465,buy,-1.39
2006-05-15,11926717,27,False,7076469,0.5933,buy,3074031,0.2577,buy,1776190,0.1489,buy,-2.6
2006-05-16,11984330,27,False,7066087,0.5896,buy,3128753,0.2611,buy,1789463,0.1493,buy,-2.13
2006-05-17,11817794,27,False,6931661,0.5865,buy,3107776,0.263,buy,1778330,0.1505,buy,-3.49
2006-05-18,11775545,27,False,6896689,0.5857,buy,3076311,0.2612,buy,1802519,0.1531,buy,-3.84
2006-05-19,11743153,27,False,6945320,0.5914,buy,2990579,0.2547,buy,1807227,0.1539,buy,-4.1
2006-05-22,11681233,27,False,6892315,0.59,buy,2977811,0.2549,buy,1811081,0.155,buy,-4.61
2006-05-23,11676955,27,False,6839857,0.5858,buy,3027061,0.2592,buy,1810011,0.155,buy,-4.64
2006-05-24,11626660,27,False,6894502,0.593,buy,2921264,0.2513,buy,1810867,0.1558,buy,-5.05
2006-05-25,11734027,27,False,6979748,0.5948,buy,2950449,0.2514,buy,1803803,0.1537,buy,-4.18
2006-05-26,11786501,27,False,7015266,0.5952,buy,2968690,0.2519,buy,1802519,0.1529,buy,-3.75
2006-05-30,11661515,27,False,6890679,0.5909,buy,2969146,0.2546,buy,1801663,0.1545,buy,-4.77
2006-05-31,11687730,27,False,6967727,0.5962,buy,2929017,0.2506,buy,1790960,0.1532,buy,-4.55
2006-06-01,11686236,27,False,7034393,0.6019,buy,2852861,0.2441,buy,1798955,0.1539,buy,-4.57
2006-06-02,11767067,27,False,7049149,0.5991,buy,2895727,0.2461,buy,1822164,0.1549,buy,-3.91
2006-06-05,11652395,27,False,6946417,0.5961,buy,2886151,0.2477,buy,1819801,0.1562,buy,-4.84
2006-06-06,11610306,27,False,6929477,0.5968,buy,2852405,0.2457,buy,1828397,0.1575,buy,-5.19
2006-06-07,11546507,27,False,6877563,0.5956,buy,2840093,0.246,buy,1828825,0.1584,buy,-5.71
2006-06-08,11481676,27,False,6871552,0.5985,buy,2777618,0.2419,buy,1832480,0.1596,buy,-6.24
2006-06-09,11448511,27,False,6849694,0.5983,buy,2756641,0.2408,buy,1842150,0.1609,buy,-6.51
2006-06-12,11356549,27,False,6775379,0.5966,buy,2737488,0.241,buy,1843655,0.1623,buy,-7.26
2006-06-13,11091725,27,False,6696691,0.6038,buy,2550064,0.2299,buy,1844944,0.1663,buy,-9.42
2006-06-14,11111474,27,False,6748603,0.6074,buy,2536383,0.2283,buy,1826461,0.1644,buy,-9.26
2006-06-15,11321633,27,False,6891770,0.6087,buy,2613907,0.2309,buy,1815930,0.1604,buy,-7.54
2006-06-16,11283748,27,False,6841551,0.6063,buy,2630323,0.2331,buy,1811847,0.1606,buy,-7.85
2006-06-19,11167185,27,False,6787761,0.6078,buy,2570129,0.2302,buy,1809269,0.162,buy,-8.8
2006-06-20,11230094,27,False,6810813,0.6065,buy,2612995,0.2327,buy,1806261,0.1608,buy,-8.29
2006-06-21,11327992,27,False,6861311,0.6057,buy,2659965,0.2348,buy,1806690,0.1595,buy,-7.49
2006-06-22,11260128,27,False,6831122,0.6067,buy,2632603,0.2338,buy,1796376,0.1595,buy,-8.05
2006-06-23,11267234,27,False,6830025,0.6062,buy,2644460,0.2347,buy,1792722,0.1591,buy,-7.99
2006-06-26,11307207,27,False,6860212,0.6067,buy,2657685,0.235,buy,1789284,0.1582,buy,-7.66
2006-06-27,11229380,27,False,6800935,0.6056,buy,2630323,0.2342,buy,1798095,0.1601,buy,-8.3
2006-06-28,11259643,27,False,6847038,0.6081,buy,2623939,0.233,buy,1788639,0.1589,buy,-8.05
2006-06-29,11494267,27,False,6985353,0.6077,buy,2714231,0.2361,buy,1794656,0.1561,buy,-6.13
2006-06-30,11590198,27,False,6985897,0.6027,buy,2792210,0.2409,buy,1812064,0.1563,buy,-5.35
2006-07-03,11660275,27,False,7014442,0.6016,buy,2835532,0.2432,buy,1810274,0.1553,buy,-4.78
2006-07-05,11620343,27,False,6974374,0.6002,buy,2850125,0.2453,buy,1795818,0.1545,buy,-5.1
2006-07-06,11675366,27,False,6994681,0.5991,buy,2873838,0.2461,buy,1806820,0.1548,buy,-4.65
2006-07-07,11623678,27,False,6949127,0.5978,buy,2856053,0.2457,buy,1818471,0.1564,buy,-5.08
2006-07-10,11610757,27,False,6962298,0.5996,buy,2828236,0.2436,buy,1820196,0.1568,buy,-5.18
2006-07-11,11728950,27,False,6993037,0.5962,buy,2909864,0.2481,buy,1826022,0.1557,buy,-4.22
2006-07-12,11705354,27,False,6918392,0.591,buy,2960482,0.2529,buy,1826453,0.156,buy,-4.41
2006-07-13,11628683,27,False,6805874,0.5853,buy,2989211,0.2571,buy,1833572,0.1577,buy,-5.04
2006-07-14,11617094,27,False,6779527,0.5836,buy,3002892,0.2585,buy,1834650,0.1579,buy,-5.13
2006-07-17,11523381,27,False,6769650,0.5875,buy,2916248,0.2531,buy,1837456,0.1595,buy,-5.9
2006-07-18,11494329,27,False,6804229,0.592,buy,2868366,0.2495,buy,1821707,0.1585,buy,-6.13
2006-07-19,11657521,27,False,6898631,0.5918,buy,2919896,0.2505,buy,1838967,0.1577,buy,-4.8
2006-07-20,11547765,27,False,6851430,0.5933,buy,2851949,0.247,buy,1844359,0.1597,buy,-5.7
2006-07-21,11458167,27,False,6803132,0.5937,buy,2814099,0.2456,buy,1840909,0.1607,buy,-6.43
2006-07-24,11555133,27,False,6927171,0.5995,buy,2788106,0.2413,buy,1839829,0.1592,buy,-5.64
2006-07-25,11593138,27,False,6951872,0.5997,buy,2806803,0.2421,buy,1834436,0.1582,buy,-5.33
2006-07-26,11629677,27,False,6961202,0.5986,buy,2827324,0.2431,buy,1841124,0.1583,buy,-5.03
2006-07-27,11661327,27,False,6954617,0.5964,buy,2868366,0.246,buy,1838318,0.1576,buy,-4.77
2006-07-28,11751179,27,False,7024321,0.5978,buy,2877942,0.2449,buy,1848890,0.1573,buy,-4.04
2006-07-31,11748698,27,False,7017186,0.5973,buy,2880222,0.2452,buy,1851263,0.1576,buy,-4.06
2006-08-01,11766843,27,False,6982606,0.5934,buy,2933121,0.2493,buy,1851089,0.1573,buy,-3.91
2006-08-02,11840586,27,False,7029808,0.5937,buy,2952730,0.2494,buy,1858021,0.1569,buy,-3.31
2006-08-03,11830953,27,False,7048470,0.5958,buy,2924000,0.2471,buy,1858456,0.1571,buy,-3.38
2006-08-04,11837439,27,False,7036397,0.5944,buy,2931297,0.2476,buy,1869719,0.1579,buy,-3.33
2006-08-07,11832085,27,False,7019929,0.5933,buy,2941329,0.2486,buy,1870801,0.1581,buy,-3.37
2006-08-08,11776909,27,False,6993037,0.5938,buy,2917160,0.2477,buy,1866686,0.1585,buy,-3.83
2006-08-09,11777336,27,False,6969432,0.5918,buy,2947257,0.2502,buy,1860620,0.158,buy,-3.82
2006-08-10,11732999,27,False,6990841,0.5958,buy,2884326,0.2458,buy,1857805,0.1583,buy,-4.18
2006-08-11,11680599,27,False,6971080,0.5968,buy,2859701,0.2448,buy,1849791,0.1584,buy,-4.61
2006-08-14,11661861,27,False,6976569,0.5982,buy,2838724,0.2434,buy,1846541,0.1583,buy,-4.76
2006-08-15,11749938,27,False,7059996,0.6009,buy,2827780,0.2407,buy,1862136,0.1585,buy,-4.05
2006-08-16,11843120,27,False,7118724,0.6011,buy,2849669,0.2406,buy,1874700,0.1583,buy,-3.28
2006-08-17,11794004,27,False,7136838,0.6051,buy,2783090,0.236,buy,1874049,0.1589,buy,-3.69
2006-08-18,11836098,27,False,7173062,0.606,buy,2783546,0.2352,buy,1879464,0.1588,buy,-3.34
2006-08-21,11875923,27,False,7142328,0.6014,buy,2847389,0.2398,buy,1886180,0.1588,buy,-3.02
2006-08-22,11858238,27,False,7141778,0.6023,buy,2829604,0.2386,buy,1886830,0.1591,buy,-3.16
2006-08-23,11829313,27,False,7122018,0.6021,buy,2819572,0.2384,buy,1887697,0.1596,buy,-3.4
2006-08-24,11823096,27,False,7115983,0.6019,buy,2815924,0.2382,buy,1891163,0.16,buy,-3.45
2006-08-25,11835601,27,False,7124762,0.602,buy,2816836,0.238,buy,1893977,0.16,buy,-3.35
2006-08-28,11836249,27,False,7158791,0.6048,buy,2781722,0.235,buy,1895710,0.1602,buy,-3.34
2006-08-29,11844348,27,False,7167025,0.6051,buy,2778986,0.2346,buy,1898310,0.1603,buy,-3.27
2006-08-30,11875609,27,False,7171416,0.6039,buy,2800875,0.2359,buy,1903292,0.1603,buy,-3.02
2006-08-31,11918735,27,False,7170320,0.6016,buy,2840549,0.2383,buy,1907839,0.1601,buy,-2.67
2006-09-01,11955353,27,False,7213126,0.6033,buy,2833708,0.237,buy,1908492,0.1596,buy,-2.37
2006-09-05,12012751,27,False,7226849,0.6016,buy,2889343,0.2405,buy,1896533,0.1579,buy,-1.9
2006-09-06,11923672,27,False,7163182,0.6008,buy,2866542,0.2404,buy,1893922,0.1588,buy,-2.63
2006-09-07,11821020,27,False,7130251,0.6032,buy,2793122,0.2363,buy,1897620,0.1605,buy,-3.46
2006-09-08,11815030,27,False,7150557,0.6052,buy,2765305,0.234,buy,1899141,0.1607,buy,-3.51
2006-09-11,11722842,27,False,7157696,0.6106,buy,2667717,0.2276,buy,1897402,0.1619,buy,-4.27
2006-09-12,11794455,27,False,7227949,0.6128,buy,2659509,0.2255,buy,1906971,0.1617,buy,-3.68
2006-09-13,11838093,27,False,7257038,0.613,buy,2673189,0.2258,buy,1907840,0.1612,buy,-3.33
2006-09-14,11769081,27,False,7257584,0.6167,buy,2607978,0.2216,buy,1903492,0.1617,buy,-3.89
2006-09-15,11794170,27,False,7274620,0.6168,buy,2617555,0.2219,buy,1901968,0.1613,buy,-3.68
2006-09-18,11838899,27,False,7284545,0.6153,buy,2655404,0.2243,buy,1898923,0.1604,buy,-3.32
2006-09-19,11782278,27,False,7266351,0.6167,buy,2595666,0.2203,buy,1920235,0.163,buy,-3.78
2006-09-20,11839198,27,False,7304939,0.617,buy,2611170,0.2206,buy,1923062,0.1624,buy,-3.32
2006-09-21,11852999,27,False,7269660,0.6133,buy,2642636,0.223,buy,1940676,0.1637,buy,-3.2
2006-09-22,11865599,27,False,7247610,0.6108,buy,2667717,0.2248,buy,1950246,0.1644,buy,-3.1
2006-09-25,11934979,27,False,7303289,0.6119,buy,2667717,0.2235,buy,1963947,0.1646,buy,-2.53
2006-09-26,11998298,27,False,7363928,0.6137,buy,2678662,0.2233,buy,1955682,0.163,buy,-2.02
2006-09-27,12050259,27,False,7372749,0.6118,buy,2727456,0.2263,buy,1950028,0.1618,buy,-1.59
2006-09-28,12043330,27,False,7369994,0.612,buy,2726544,0.2264,buy,1946766,0.1616,buy,-1.65
2006-09-29,12020279,27,False,7363928,0.6126,buy,2711951,0.2256,buy,1944374,0.1618,buy,-1.84
2006-10-02,11983451,27,False,7336364,0.6122,buy,2697358,0.2251,buy,1949702,0.1627,buy,-2.14
2006-10-03,11903238,27,False,7351799,0.6176,buy,2604330,0.2188,buy,1947081,0.1636,buy,-2.79
2006-10-04,11969683,27,False,7437799,0.6214,buy,2570585,0.2148,buy,1961273,0.1639,buy,-2.25
2006-10-05,11995340,27,False,7452130,0.6213,buy,2595666,0.2164,buy,1947517,0.1624,buy,-2.04
2006-10-06,11968858,27,False,7442759,0.6218,buy,2598858,0.2171,buy,1927214,0.161,buy,-2.26
2006-10-09,11988085,27,False,7447169,0.6212,buy,2608434,0.2176,buy,1932455,0.1612,buy,-2.1
2006-10-10,11973603,27,False,7457092,0.6228,buy,2599314,0.2171,buy,1917171,0.1601,buy,-2.22
2006-10-11,11953635,27,False,7448273,0.6231,buy,2593842,0.217,buy,1911494,0.1599,buy,-2.38
2006-10-12,12047042,27,False,7512770,0.6236,buy,2621659,0.2176,buy,1912586,0.1588,buy,-1.62
2006-10-13,12105980,27,False,7532065,0.6222,buy,2670909,0.2206,buy,1902980,0.1572,buy,-1.14
2006-10-16,12153434,27,False,7543644,0.6207,buy,2698270,0.222,buy,1911494,0.1573,buy,-0.75
2006-10-17,12107547,27,False,7519940,0.6211,buy,2674557,0.2209,buy,1913023,0.158,buy,-1.12
2006-10-18,12118661,27,False,7529862,0.6213,buy,2671821,0.2205,buy,1916952,0.1582,buy,-1.03
2006-10-19,12164687,27,False,7541988,0.62,buy,2709215,0.2227,buy,1913458,0.1573,buy,-0.66
2006-10-20,12135650,27,False,7543644,0.6216,buy,2680486,0.2209,buy,1911494,0.1575,buy,-0.9
2006-10-23,12116222,27,False,7578372,0.6255,buy,2633971,0.2174,buy,1903851,0.1571,buy,-1.05
2006-10-24,12157525,27,False,7600979,0.6252,buy,2652668,0.2182,buy,1903851,0.1566,buy,-0.72
2006-10-25,12225402,27,False,7626885,0.6239,buy,2679573,0.2192,buy,1918917,0.157,buy,-0.16
2006-10-26,12285721,27,False,7650589,0.6227,buy,2703743,0.2201,buy,1931363,0.1572,buy,0.0
2006-10-27,12251728,27,False,7602629,0.6205,buy,2708759,0.2211,buy,1940314,0.1584,buy,-0.28
2006-10-30,12274475,27,False,7597117,0.6189,buy,2731560,0.2225,buy,1945772,0.1585,buy,-0.09
2006-10-31,12303945,27,False,7596017,0.6174,buy,2747065,0.2233,buy,1960837,0.1594,buy,0.0
2006-11-01,12314598,27,False,7544747,0.6127,buy,2798139,0.2272,buy,1971686,0.1601,buy,0.0
2006-11-02,12327613,27,False,7540335,0.6117,buy,2823676,0.2291,buy,1963576,0.1593,buy,0.0
