Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,tqqq_value,tqqq_weight,tqqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2021-07-21,44360993,6103757,False,8688807,0.1959,buy,3244328,0.0731,buy,8642610,0.1948,buy,17681491,0.3986,buy,-0.8
2021-07-22,44539274,6103757,False,8746243,0.1964,buy,3312499,0.0744,buy,8660709,0.1945,buy,17716066,0.3978,buy,-0.4
2021-07-23,44784999,6103757,False,8848373,0.1976,buy,3422522,0.0764,buy,8749809,0.1954,buy,17660537,0.3943,buy,0.0
2021-07-26,44785825,6103757,False,8855344,0.1977,buy,3436808,0.0767,buy,8771288,0.1958,buy,17618628,0.3934,buy,0.0
2021-07-27,44565340,6103757,False,8757776,0.1965,buy,3324528,0.0746,buy,8731315,0.1959,buy,17647964,0.396,buy,-0.49
2021-07-28,44720799,6103757,False,8791418,0.1966,buy,3360869,0.0752,buy,8727734,0.1952,buy,17737020,0.3966,buy,-0.15
2021-07-29,44986133,6103757,False,8807041,0.1958,buy,3377409,0.0751,buy,8763931,0.1948,buy,17933994,0.3987,buy,0.0
2021-07-30,44705604,6103757,False,8761140,0.196,buy,3326784,0.0744,buy,8721370,0.1951,buy,17792552,0.398,buy,-0.62
2021-08-02,44665020,6103757,False,8761862,0.1962,buy,3325781,0.0745,buy,8703071,0.1949,buy,17770549,0.3979,buy,-0.71
2021-08-03,44834254,6103757,False,8814972,0.1966,buy,3383675,0.0755,buy,8773874,0.1957,buy,17757976,0.3961,buy,-0.34
2021-08-04,44824816,6103757,False,8827708,0.1969,buy,3400467,0.0759,buy,8730717,0.1948,buy,17762167,0.3963,buy,-0.36
2021-08-05,44929811,6103757,False,8883700,0.1977,buy,3464376,0.0771,buy,8786008,0.1955,buy,17691969,0.3938,buy,-0.13
2021-08-06,44418144,6103757,False,8844770,0.1991,buy,3419264,0.077,buy,8800526,0.1981,buy,17249827,0.3884,buy,-1.26
2021-08-09,44139680,6103757,False,8861109,0.2008,buy,3437559,0.0779,buy,8793365,0.1992,buy,16943890,0.3839,buy,-1.88
2021-08-10,44059065,6103757,False,8815692,0.2001,buy,3386182,0.0769,buy,8804305,0.1998,buy,16949129,0.3847,buy,-2.06
2021-08-11,44281150,6103757,False,8800550,0.1987,buy,3367887,0.0761,buy,8826183,0.1993,buy,17182772,0.388,buy,-1.57
2021-08-12,44378598,6103757,False,8832273,0.199,buy,3402973,0.0767,buy,8852632,0.1995,buy,17186962,0.3873,buy,-1.35
2021-08-13,44706013,6103757,False,8863274,0.1983,buy,3437058,0.0769,buy,8868744,0.1984,buy,17433179,0.39,buy,-0.62
2021-08-16,44823716,6103757,False,8867119,0.1978,buy,3443073,0.0768,buy,8889626,0.1983,buy,17520141,0.3909,buy,-0.36
2021-08-17,44570673,6103757,False,8789017,0.1972,buy,3352598,0.0752,buy,8831353,0.1981,buy,17493948,0.3925,buy,-0.92
2021-08-18,44305554,6103757,False,8704426,0.1965,buy,3255105,0.0735,buy,8734696,0.1971,buy,17507569,0.3952,buy,-1.51
2021-08-19,44356158,6103757,False,8746481,0.1972,buy,3301471,0.0744,buy,8748219,0.1972,buy,17456230,0.3935,buy,-1.4
2021-08-20,44627800,6103757,False,8837079,0.198,buy,3403475,0.0763,buy,8817829,0.1976,buy,17465659,0.3914,buy,-0.8
2021-08-23,45201856,6103757,False,8969252,0.1984,buy,3555103,0.0786,buy,8895396,0.1968,buy,17678348,0.3911,buy,0.0
2021-08-24,45270075,6103757,False,8996647,0.1987,buy,3590190,0.0793,buy,8909515,0.1968,buy,17669966,0.3903,buy,0.0
2021-08-25,45180532,6103757,False,9006982,0.1994,buy,3594200,0.0796,buy,8928211,0.1976,buy,17547382,0.3884,buy,-0.2
2021-08-26,45029639,6103757,False,8949788,0.1988,buy,3533299,0.0785,buy,8875506,0.1971,buy,17567289,0.3901,buy,-0.53
2021-08-27,45563273,6103757,False,9036782,0.1983,buy,3636555,0.0798,buy,8954861,0.1965,buy,17831317,0.3914,buy,0.0
2021-08-30,45736602,6103757,False,9138191,0.1998,buy,3757105,0.0821,buy,8994240,0.1967,buy,17743308,0.3879,buy,0.0
2021-08-31,45740925,6103757,False,9130742,0.1996,buy,3746580,0.0819,buy,8980916,0.1963,buy,17778931,0.3887,buy,0.0
2021-09-01,45782438,6103757,False,9145883,0.1998,buy,3767130,0.0823,buy,8985689,0.1963,buy,17779978,0.3884,buy,0.0
2021-09-02,45756227,6409446,True,8923504,0.195,buy,3204691,0.07,buy,8955156,0.1957,buy,18263429,0.3991,buy,-0.06
2021-09-03,46005637,6409446,False,8950951,0.1946,buy,3233514,0.0703,buy,8952984,0.1946,buy,18458742,0.4012,buy,0.0
2021-09-07,45638038,6409446,False,8963618,0.1964,buy,3246752,0.0711,buy,8920971,0.1955,buy,18097251,0.3965,buy,-0.8
2021-09-08,45517341,6409446,False,8932419,0.1962,buy,3213445,0.0706,buy,8910103,0.1958,buy,18051929,0.3966,buy,-1.06
2021-09-09,45493952,6409446,False,8901689,0.1957,buy,3179070,0.0699,buy,8871964,0.195,buy,18131781,0.3986,buy,-1.11
2021-09-10,45193196,6409446,False,8834129,0.1955,buy,3107547,0.0688,buy,8802015,0.1948,buy,18040059,0.3992,buy,-1.77
2021-09-13,45263007,6409446,False,8828030,0.195,buy,3100502,0.0685,buy,8824541,0.195,buy,18100488,0.3999,buy,-1.61
2021-09-14,45280139,6409446,False,8802930,0.1944,buy,3073815,0.0679,buy,8776919,0.1938,buy,18217029,0.4023,buy,-1.58
2021-09-15,45380175,6409446,False,8868379,0.1954,buy,3141921,0.0692,buy,8850229,0.195,buy,18110200,0.3991,buy,-1.36
2021-09-16,44968385,6409446,False,8874477,0.1973,buy,3148113,0.07,buy,8836199,0.1965,buy,17700149,0.3936,buy,-2.25
2021-09-17,44637928,6409446,False,8769385,0.1965,buy,3036877,0.068,buy,8750125,0.196,buy,17672094,0.3959,buy,-2.97
2021-09-20,44250260,6409446,False,8588181,0.1941,buy,2850062,0.0644,buy,8604226,0.1944,buy,17798346,0.4022,buy,-3.82
2021-09-21,44375026,6409446,False,8598746,0.1938,buy,2853691,0.0643,buy,8596098,0.1937,buy,17917044,0.4038,buy,-3.54
2021-09-22,44555774,6409446,False,8679064,0.1948,buy,2937172,0.0659,buy,8679951,0.1948,buy,17850141,0.4006,buy,-3.15
2021-09-23,44616772,6409446,False,8759146,0.1963,buy,3018731,0.0677,buy,8785412,0.1969,buy,17644037,0.3955,buy,-3.02
2021-09-24,44625339,6409446,False,8767364,0.1965,buy,3027270,0.0678,buy,8799882,0.1972,buy,17621377,0.3949,buy,-3.0
2021-09-27,44493855,6409446,False,8697384,0.1955,buy,2954251,0.0664,buy,8774709,0.1972,buy,17658065,0.3969,buy,-3.29
2021-09-28,43652955,6409446,False,8451267,0.1936,buy,2707868,0.062,buy,8597882,0.197,buy,17486492,0.4006,buy,-5.11
2021-09-29,43556864,6409446,False,8437412,0.1937,buy,2689934,0.0618,buy,8612352,0.1977,buy,17407719,0.3997,buy,-5.32
2021-09-30,43703218,6409446,False,8406414,0.1924,buy,2659616,0.0609,buy,8507090,0.1947,buy,17720652,0.4055,buy,-5.0
2021-10-01,43944842,6409446,False,8458548,0.1925,buy,2708082,0.0616,buy,8608188,0.1959,buy,17760577,0.4042,buy,-4.48
2021-10-04,43549681,6152044,True,8389383,0.1926,buy,2890725,0.0664,buy,8458900,0.1942,buy,17658629,0.4055,buy,-5.34
2021-10-05,43779935,6152044,False,8502634,0.1942,buy,3001944,0.0686,buy,8546912,0.1952,buy,17576401,0.4015,buy,-4.84
2021-10-06,43976179,6152044,False,8557116,0.1946,buy,3061196,0.0696,buy,8582435,0.1952,buy,17623389,0.4007,buy,-4.41
2021-10-07,44118792,6152044,False,8635627,0.1957,buy,3144003,0.0713,buy,8656635,0.1962,buy,17530483,0.3973,buy,-4.1
2021-10-08,44019095,6152044,False,8592567,0.1952,buy,3095679,0.0703,buy,8640848,0.1963,buy,17537957,0.3984,buy,-4.32
2021-10-11,43788806,6152044,False,8526663,0.1947,buy,3026956,0.0691,buy,8578291,0.1959,buy,17504853,0.3998,buy,-4.82
2021-10-12,43786137,6152044,False,8496925,0.1941,buy,2996116,0.0684,buy,8557175,0.1954,buy,17583877,0.4016,buy,-4.82
2021-10-13,44268036,6152044,False,8564967,0.1935,buy,3066296,0.0693,buy,8587961,0.194,buy,17896768,0.4043,buy,-3.78
2021-10-14,44783270,6152044,False,8722705,0.1948,buy,3235554,0.0722,buy,8732415,0.195,buy,17940552,0.4006,buy,-2.66
2021-10-15,44679587,6152044,False,8777664,0.1965,buy,3295534,0.0738,buy,8798919,0.1969,buy,17655426,0.3952,buy,-2.88
2021-10-18,44848952,6152044,False,8865931,0.1977,buy,3394368,0.0757,buy,8824968,0.1968,buy,17611642,0.3927,buy,-2.51
2021-10-19,45115275,6152044,False,8933022,0.198,buy,3468919,0.0769,buy,8893051,0.1971,buy,17668240,0.3916,buy,-1.94
2021-10-20,45282465,6152044,False,8921364,0.197,buy,3457991,0.0764,buy,8927982,0.1972,buy,17823083,0.3936,buy,-1.57
2021-10-21,45406143,6152044,False,8975849,0.1977,buy,3519914,0.0775,buy,8951270,0.1971,buy,17807066,0.3922,buy,-1.3
2021-10-22,45341249,6152044,False,8900428,0.1963,buy,3430793,0.0757,buy,8941994,0.1972,buy,17915991,0.3951,buy,-1.44
2021-10-25,45707160,6152044,False,8991549,0.1967,buy,3533756,0.0773,buy,8989946,0.1967,buy,18039865,0.3947,buy,-0.65
2021-10-26,45643105,6152044,False,9019862,0.1976,buy,3566782,0.0781,buy,8998038,0.1971,buy,17906379,0.3923,buy,-0.79
2021-10-27,45699335,6152044,False,9040798,0.1978,buy,3594951,0.0787,buy,8958176,0.196,buy,17953366,0.3929,buy,-0.67
2021-10-28,45999919,6152044,False,9141198,0.1987,buy,3712969,0.0807,buy,9044612,0.1966,buy,17949095,0.3902,buy,-0.01
2021-10-29,45965410,6152044,False,9186165,0.1998,buy,3767850,0.082,buy,9062965,0.1972,buy,17796386,0.3872,buy,-0.09
2021-11-01,46142465,6152044,False,9217570,0.1998,buy,3805004,0.0825,buy,9078554,0.1968,buy,17889294,0.3877,buy,0.0
2021-11-02,46213038,6459548,True,9034747,0.1955,buy,3268830,0.0707,buy,9034064,0.1955,buy,18415850,0.3985,buy,0.0
2021-11-03,46314727,6459548,False,9130655,0.1971,buy,3372590,0.0728,buy,9089219,0.1962,buy,18262716,0.3943,buy,0.0
2021-11-04,46807507,6459548,False,9247698,0.1976,buy,3498377,0.0747,buy,9132052,0.1951,buy,18469832,0.3946,buy,0.0
2021-11-05,47102256,6459548,False,9256523,0.1965,buy,3511346,0.0745,buy,9163736,0.1945,buy,18711103,0.3972,buy,0.0
2021-11-08,47150330,6459548,False,9243982,0.1961,buy,3496936,0.0742,buy,9171559,0.1945,buy,18778306,0.3983,buy,0.0
2021-11-09,47076869,6459548,False,9180351,0.195,buy,3424880,0.0728,buy,9141243,0.1942,buy,18870847,0.4009,buy,-0.16
2021-11-10,46923244,6459548,False,9045429,0.1928,buy,3274801,0.0698,buy,9067705,0.1932,buy,19075762,0.4065,buy,-0.48
2021-11-11,47084679,6459548,False,9070510,0.1926,buy,3301358,0.0701,buy,9070638,0.1926,buy,19182626,0.4074,buy,-0.14
2021-11-12,47389722,6459548,False,9165954,0.1934,buy,3406146,0.0719,buy,9139093,0.1928,buy,19218982,0.4056,buy,0.0
2021-11-15,47359987,6459548,False,9163865,0.1935,buy,3405117,0.0719,buy,9142222,0.193,buy,19189236,0.4052,buy,-0.06
2021-11-16,47393021,6459548,False,9229120,0.1947,buy,3475525,0.0733,buy,9178405,0.1937,buy,19050423,0.402,buy,0.0
2021-11-17,47553787,6459548,False,9233997,0.1942,buy,3479642,0.0732,buy,9156109,0.1925,buy,19224490,0.4043,buy,0.0
2021-11-18,47725304,6459548,False,9329674,0.1955,buy,3586078,0.0751,buy,9187208,0.1925,buy,19162796,0.4015,buy,0.0
2021-11-19,47675097,6459548,False,9381691,0.1968,buy,3646810,0.0765,buy,9170777,0.1924,buy,19016271,0.3989,buy,-0.11
2021-11-22,46987607,6459548,False,9272776,0.1973,buy,3520405,0.0749,buy,9144961,0.1946,buy,18589918,0.3956,buy,-1.55
2021-11-23,46748654,6459548,False,9230513,0.1974,buy,3472437,0.0743,buy,9157086,0.1959,buy,18429070,0.3942,buy,-2.05
2021-11-24,46817317,6459548,False,9260238,0.1978,buy,3504552,0.0749,buy,9181536,0.1961,buy,18411443,0.3933,buy,-1.9
2021-11-26,46213918,6459548,False,9084675,0.1966,buy,3311240,0.0717,buy,8976757,0.1942,buy,18381698,0.3978,buy,-3.17
2021-11-29,46701518,6459548,False,9281834,0.1987,buy,3516905,0.0753,buy,9086873,0.1946,buy,18356358,0.3931,buy,-2.15
2021-11-30,46113893,6459548,False,9145518,0.1983,buy,3365796,0.073,buy,8910062,0.1932,buy,18232970,0.3954,buy,-3.38
2021-12-01,45759322,6459548,False,8989928,0.1965,buy,3193069,0.0698,buy,8811097,0.1926,buy,18305681,0.4,buy,-4.12
2021-12-02,45917826,6459548,False,9054718,0.1972,buy,3253184,0.0708,buy,8946050,0.1948,buy,18204326,0.3965,buy,-3.79
2021-12-03,45672207,6459548,False,8897270,0.1948,buy,3089722,0.0676,buy,8868207,0.1942,buy,18357461,0.4019,buy,-4.3
2021-12-06,45875621,6459548,False,8968562,0.1955,buy,3161982,0.0689,buy,8973238,0.1956,buy,18312291,0.3992,buy,-3.88
2021-12-07,46681441,6459548,False,9238641,0.1979,buy,3447115,0.0738,buy,9158847,0.1962,buy,18377291,0.3937,buy,-2.19
2021-12-08,46804910,6459548,False,9279976,0.1983,buy,3495083,0.0747,buy,9183098,0.1962,buy,18387205,0.3928,buy,-1.93
2021-12-09,46343089,6459548,False,9143430,0.1973,buy,3344179,0.0722,buy,9121099,0.1968,buy,18274834,0.3943,buy,-2.9
2021-12-10,46709015,6459548,False,9242822,0.1979,buy,3447732,0.0738,buy,9206960,0.1971,buy,18351952,0.3929,buy,-2.13
2021-12-13,46391969,6459548,False,9109291,0.1964,buy,3299505,0.0711,buy,9125402,0.1967,buy,18398223,0.3966,buy,-2.79
2021-12-14,45964836,6459548,False,9015008,0.1961,buy,3201304,0.0696,buy,9062618,0.1972,buy,18226360,0.3965,buy,-3.69
2021-12-15,46602020,6459548,False,9220527,0.1979,buy,3413145,0.0732,buy,9204222,0.1975,buy,18304579,0.3928,buy,-2.35
2021-12-16,46244766,6459548,False,8983426,0.1943,buy,3152719,0.0682,buy,9123054,0.1973,buy,18526019,0.4006,buy,-3.1
2021-12-17,46015015,6459548,False,8938606,0.1943,buy,3104544,0.0675,buy,9025959,0.1962,buy,18486359,0.4017,buy,-3.58
2021-12-20,45661261,6459548,False,8851898,0.1939,buy,3011696,0.066,buy,8929982,0.1956,buy,18408138,0.4031,buy,-4.32
2021-12-21,46211591,6459548,False,9050008,0.1958,buy,3213039,0.0695,buy,9088569,0.1967,buy,18400427,0.3982,buy,-3.17
2021-12-22,46700314,6459548,False,9160223,0.1961,buy,3327709,0.0713,buy,9179443,0.1966,buy,18573391,0.3977,buy,-2.15
2021-12-23,46947408,6459548,False,9229282,0.1966,buy,3406764,0.0726,buy,9236559,0.1967,buy,18615256,0.3965,buy,-1.63
2021-12-27,47437572,6459548,False,9381817,0.1978,buy,3569609,0.0752,buy,9367276,0.1975,buy,18659323,0.3933,buy,-0.6
2021-12-28,47264014,6459548,False,9338334,0.1976,buy,3527611,0.0746,buy,9359621,0.198,buy,18578900,0.3931,buy,-0.97
2021-12-29,47263526,6459548,False,9336940,0.1976,buy,3522052,0.0745,buy,9371594,0.1983,buy,18573391,0.393,buy,-0.97
2021-12-30,47310078,6459548,False,9309035,0.1968,buy,3489113,0.0737,buy,9345686,0.1975,buy,18706697,0.3954,buy,-0.87
2021-12-31,47291343,6459548,False,9250907,0.1956,buy,3424263,0.0724,buy,9322133,0.1971,buy,18834493,0.3983,buy,-0.91
2022-01-03,47243447,6459548,False,9339961,0.1977,buy,3523082,0.0746,buy,9376108,0.1985,buy,18544748,0.3925,buy,-1.01
2022-01-04,47118869,6459548,False,9218820,0.1957,buy,3386177,0.0719,buy,9372966,0.1989,buy,18681358,0.3965,buy,-1.27
2022-01-05,46288003,6459548,False,8935605,0.193,buy,3074693,0.0664,buy,9192986,0.1986,buy,18625171,0.4024,buy,-3.01
2022-01-06,46036599,6459548,False,8929327,0.194,buy,3066252,0.0666,buy,9184351,0.1995,buy,18397122,0.3996,buy,-3.54
2022-01-07,45887028,6459548,False,8832599,0.1925,buy,2965993,0.0646,buy,9148039,0.1994,buy,18480850,0.4027,buy,-3.85
2022-01-10,45948554,6459548,False,8838411,0.1924,buy,2976904,0.0648,buy,9136656,0.1988,buy,18537035,0.4034,buy,-3.72
2022-01-11,46519122,6459548,False,8971182,0.1928,buy,3107839,0.0668,buy,9219876,0.1982,buy,18760678,0.4033,buy,-2.53
2022-01-12,46664612,6459548,False,9006758,0.193,buy,3143248,0.0674,buy,9244803,0.1981,buy,18810256,0.4031,buy,-2.22
2022-01-13,46019910,6459548,False,8781442,0.1908,buy,2915142,0.0633,buy,9117421,0.1981,buy,18746357,0.4074,buy,-3.57
2022-01-14,46068356,6459548,False,8836084,0.1918,buy,2959199,0.0642,buy,9121152,0.198,buy,18692374,0.4058,buy,-3.47
2022-01-18,45442730,6459548,False,8616121,0.1896,buy,2745917,0.0604,buy,8959618,0.1972,buy,18661527,0.4107,buy,-4.78
2022-01-19,45455892,6459548,False,8521483,0.1875,buy,2650392,0.0583,buy,8866587,0.1951,buy,18957882,0.4171,buy,-4.76
2022-01-20,45097176,6459548,False,8410802,0.1865,buy,2547867,0.0565,buy,8768451,0.1944,buy,18910508,0.4193,buy,-5.51
2022-01-21,44415613,6459548,False,8177582,0.1841,buy,2333349,0.0525,buy,8596320,0.1935,buy,18848814,0.4244,buy,-6.93
2022-01-24,44681815,6218632,True,8707039,0.1949,buy,3192790,0.0715,buy,8698383,0.1947,buy,17864971,0.3998,buy,-6.38
2022-01-25,44195415,6218632,False,8505196,0.1924,sell,2957315,0.0669,sell,8592184,0.1944,buy,17922088,0.4055,buy,-7.4
2022-01-26,44248474,18045493,False,0,0.0,sell,0,0.0,sell,8570630,0.1937,buy,17632351,0.3985,buy,-7.29
2022-01-27,43978726,18045493,False,0,0.0,sell,0,0.0,sell,8528307,0.1939,buy,17404925,0.3958,buy,-7.85
2022-01-28,44138606,18045493,False,0,0.0,sell,0,0.0,sell,8740112,0.198,buy,17353001,0.3931,buy,-7.52
2022-01-31,44398834,18045493,False,0,0.0,sell,0,0.0,sell,8897531,0.2004,buy,17455810,0.3932,buy,-6.97
2022-02-01,44473493,18045493,False,0,0.0,sell,0,0.0,sell,8957651,0.2014,buy,17470349,0.3928,buy,-6.81
2022-02-02,44623854,18045493,False,0,0.0,sell,0,0.0,sell,9044665,0.2027,buy,17533696,0.3929,buy,-6.5
2022-02-03,44386338,18045493,False,0,0.0,sell,0,0.0,sell,8832072,0.199,buy,17508773,0.3945,buy,-7.0
2022-02-04,44454869,18045493,False,0,0.0,sell,0,0.0,sell,8873602,0.1996,buy,17535773,0.3945,buy,-6.85
2022-02-07,44556199,18045493,False,0,0.0,sell,0,0.0,sell,8845123,0.1985,buy,17665583,0.3965,buy,-6.64
2022-02-08,44682978,18045493,False,0,0.0,sell,0,0.0,sell,8917900,0.1996,buy,17719585,0.3966,buy,-6.37
2022-02-09,44873734,18045493,False,0,0.0,sell,0,0.0,sell,9048424,0.2016,buy,17779817,0.3962,buy,-5.97
2022-02-10,44643671,18045493,False,0,0.0,sell,0,0.0,sell,8885863,0.199,buy,17712315,0.3967,buy,-6.46
2022-02-11,44805958,18045493,False,0,0.0,sell,0,0.0,sell,8710644,0.1944,buy,18049821,0.4028,buy,-6.12
2022-02-14,44874059,18045493,False,0,0.0,sell,0,0.0,sell,8682166,0.1935,buy,18146400,0.4044,buy,-5.97
2022-02-15,44841688,18045493,False,0,0.0,sell,0,0.0,sell,8822183,0.1967,buy,17974012,0.4008,buy,-6.04
2022-02-16,45036426,18045493,False,0,0.0,sell,0,0.0,sell,8832072,0.1961,buy,18158861,0.4032,buy,-5.63
2022-02-17,45095956,18045493,False,0,0.0,sell,0,0.0,sell,8643405,0.1917,buy,18407058,0.4082,buy,-5.51
2022-02-18,45026489,18045493,False,0,0.0,sell,0,0.0,sell,8587439,0.1907,buy,18393557,0.4085,buy,-5.65
2022-02-22,44972757,18045493,False,0,0.0,sell,0,0.0,sell,8495282,0.1889,buy,18431982,0.4098,buy,-5.77
2022-02-23,44905139,18045493,False,0,0.0,sell,0,0.0,sell,8344587,0.1858,buy,18515059,0.4123,buy,-5.91
2022-02-24,44911293,18045493,False,0,0.0,sell,0,0.0,sell,8470166,0.1886,buy,18395635,0.4096,buy,-5.9
2022-02-25,45036909,18045493,False,0,0.0,sell,0,0.0,sell,8657051,0.1922,buy,18334365,0.4071,buy,-5.63
2022-02-28,45204803,18045493,False,0,0.0,sell,0,0.0,sell,8634903,0.191,buy,18524407,0.4098,buy,-5.28
2022-03-01,45409756,18045493,False,0,0.0,sell,0,0.0,sell,8503389,0.1873,buy,18860873,0.4153,buy,-4.85
2022-03-02,45369913,18045493,False,0,0.0,sell,0,0.0,sell,8659819,0.1909,buy,18664601,0.4114,buy,-4.94
2022-03-03,45437919,18045493,False,0,0.0,sell,0,0.0,sell,8616707,0.1896,buy,18775719,0.4132,buy,-4.79
2022-03-04,45666994,18045493,False,0,0.0,sell,0,0.0,sell,8546701,0.1872,buy,19074800,0.4177,buy,-4.31
2022-03-07,45698550,18045493,False,0,0.0,sell,0,0.0,sell,8294751,0.1815,buy,19358306,0.4236,buy,-4.25
2022-03-08,46165285,18045493,False,0,0.0,sell,0,0.0,sell,8231862,0.1783,buy,19887930,0.4308,buy,-3.27
2022-03-09,45795095,18045493,False,0,0.0,sell,0,0.0,sell,8452565,0.1846,buy,19297036,0.4214,buy,-4.04
2022-03-10,45817157,18045493,False,0,0.0,sell,0,0.0,sell,8414397,0.1837,buy,19357267,0.4225,buy,-4.0
2022-03-11,45574126,18045493,False,0,0.0,sell,0,0.0,sell,8307407,0.1823,buy,19221226,0.4218,buy,-4.51
2022-03-14,45223678,18045493,False,0,0.0,sell,0,0.0,sell,8246694,0.1824,buy,18931491,0.4186,buy,-5.24
2022-03-15,45050904,18045493,False,0,0.0,sell,0,0.0,sell,8428042,0.1871,buy,18577369,0.4124,buy,-5.6
2022-03-16,45354100,18045493,False,0,0.0,sell,0,0.0,sell,8614929,0.1899,buy,18693678,0.4122,buy,-4.97
2022-03-17,45553268,18045493,False,0,0.0,sell,0,0.0,sell,8722710,0.1915,buy,18785065,0.4124,buy,-4.55
2022-03-18,45483686,18045493,False,0,0.0,sell,0,0.0,sell,8818246,0.1939,buy,18619947,0.4094,buy,-4.7
2022-03-21,45623380,18045493,False,0,0.0,sell,0,0.0,sell,8815669,0.1932,buy,18762218,0.4112,buy,-4.4
2022-03-22,45590494,18045493,False,0,0.0,sell,0,0.0,sell,8918823,0.1956,buy,18626177,0.4086,buy,-4.47
2022-03-23,45730062,18045493,False,0,0.0,sell,0,0.0,sell,8803964,0.1925,buy,18880605,0.4129,buy,-4.18
2022-03-24,45999854,18045493,False,0,0.0,sell,0,0.0,sell,8936677,0.1943,buy,19017685,0.4134,buy,-3.62
2022-03-25,45965612,18045493,False,0,0.0,sell,0,0.0,sell,8980320,0.1954,buy,18939799,0.412,buy,-3.69
2022-03-28,45684714,18045493,False,0,0.0,sell,0,0.0,sell,9044198,0.198,buy,18595023,0.407,buy,-4.28
2022-03-29,45804906,18045493,False,0,0.0,sell,0,0.0,sell,9156082,0.1999,buy,18603331,0.4061,buy,-4.02
2022-03-30,45897912,18045493,False,0,0.0,sell,0,0.0,sell,9099547,0.1983,buy,18752872,0.4086,buy,-3.83
2022-03-31,45765124,18045493,False,0,0.0,sell,0,0.0,sell,8959490,0.1958,buy,18760141,0.4099,buy,-4.11
2022-04-01,45671093,18045493,False,0,0.0,sell,0,0.0,sell,8984884,0.1967,buy,18640716,0.4082,buy,-4.3
2022-04-04,45838410,18045493,False,0,0.0,sell,0,0.0,sell,9061854,0.1977,buy,18731063,0.4086,buy,-3.95
2022-04-05,45606598,18045493,False,0,0.0,sell,0,0.0,sell,8947389,0.1962,buy,18613716,0.4081,buy,-4.44
2022-04-06,45560747,18045493,False,0,0.0,sell,0,0.0,sell,8857922,0.1944,buy,18657332,0.4095,buy,-4.54
2022-04-07,45675997,18045493,False,0,0.0,sell,0,0.0,sell,8902556,0.1949,buy,18727948,0.41,buy,-4.29
2022-04-08,45769542,18045493,False,0,0.0,sell,0,0.0,sell,8878752,0.194,buy,18845297,0.4117,buy,-4.1
2022-04-11,45711247,18045493,False,0,0.0,sell,0,0.0,sell,8726995,0.1909,buy,18938759,0.4143,buy,-4.22
2022-04-12,45824298,18045493,False,0,0.0,sell,0,0.0,sell,8694658,0.1897,buy,19084147,0.4165,buy,-3.98
2022-04-13,46015268,18045493,False,0,0.0,sell,0,0.0,sell,8794243,0.1911,buy,19175533,0.4167,buy,-3.58
2022-04-14,45842418,18045493,False,0,0.0,sell,0,0.0,sell,8684739,0.1894,buy,19112185,0.4169,buy,-3.95
2022-04-18,45905182,18045493,False,0,0.0,sell,0,0.0,sell,8688309,0.1893,buy,19171379,0.4176,buy,-3.81
2022-04-19,45755700,18045493,False,0,0.0,sell,0,0.0,sell,8828563,0.193,buy,18881644,0.4127,buy,-4.13
2022-04-20,45841577,18045493,False,0,0.0,sell,0,0.0,sell,8822015,0.1924,buy,18974069,0.4139,buy,-3.95
2022-04-21,45642155,18045493,False,0,0.0,sell,0,0.0,sell,8690096,0.1904,buy,18906567,0.4142,buy,-4.36
2022-04-22,45219894,18045493,False,0,0.0,sell,0,0.0,sell,8451646,0.1869,buy,18722755,0.414,buy,-5.25
2022-04-25,44932427,18045493,False,0,0.0,sell,0,0.0,sell,8500645,0.1892,buy,18386289,0.4092,buy,-5.85
2022-04-26,44714282,18045493,False,0,0.0,sell,0,0.0,sell,8254460,0.1846,buy,18414328,0.4118,buy,-6.31
2022-04-27,44598333,18045493,False,0,0.0,sell,0,0.0,sell,8277669,0.1856,buy,18275171,0.4098,buy,-6.55
2022-04-28,44906078,18045493,False,0,0.0,sell,0,0.0,sell,8486759,0.189,buy,18373826,0.4092,buy,-5.91
2022-04-29,44590370,18045493,False,0,0.0,sell,0,0.0,sell,8173126,0.1833,sell,18371750,0.412,buy,-6.57
2022-05-02,44226612,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,18031129,0.4077,buy,-7.33
2022-05-03,44274381,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,18078898,0.4083,buy,-7.23
2022-05-04,44451962,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,18256479,0.4107,buy,-6.86
2022-05-05,44382384,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,18186901,0.4098,buy,-7.0
2022-05-06,44412499,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,18217016,0.4102,buy,-6.94
2022-05-09,44148726,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,17953243,0.4067,buy,-7.49
2022-05-10,43997107,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,17801624,0.4046,buy,-7.81
2022-05-11,44142495,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,17947012,0.4066,buy,-7.51
2022-05-12,43867297,26195483,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,17671814,0.4028,buy,-8.08
