Date,equity,cash,rebalanced,rebalance_reason,tqqq_value,tqqq_weight,tqqq_signal,tqqq_shares,tqqq_avg_price,tqqq_realized_pnl,tqqq_unrealized_pnl,drawdown_pct
2025-03-17,1151734028,11,False,,1151734017,1.0,buy,36813700,12.471686,449128923,692605105,-32.15
2025-03-18,1093681768,11,False,,1093681758,1.0,buy,36813700,12.471686,449128923,634552845,-35.57
2025-03-19,1136216943,11,False,,1136216932,1.0,buy,36813700,12.471686,449128923,677088020,-33.06
2025-03-20,1124533453,11,False,,1124533442,1.0,buy,36813700,12.471686,449128923,665404530,-33.75
2025-03-21,1135121625,11,False,,1135121614,1.0,buy,36813700,12.471686,449128923,675992702,-33.13
2025-03-24,1207230534,11,False,,1207230523,1.0,buy,36813700,12.471686,449128923,748101610,-28.88
2025-03-25,1228771849,11,False,,1228771839,1.0,buy,36813700,12.471686,449128923,769642926,-27.61
2025-03-26,1160441646,11,False,,1160441635,1.0,buy,36813700,12.471686,449128923,701312723,-31.63
2025-03-27,1140667609,11,False,,1140667598,1.0,buy,36813700,12.471686,449128923,681538686,-32.8
2025-03-28,1049853659,11,False,,1049853649,1.0,buy,36813700,12.471686,449128923,590724736,-38.15
2025-03-31,1049121288,11,False,,1049121277,1.0,buy,36813700,12.471686,449128923,589992365,-38.19
2025-04-01,1073289555,11,False,,1073289545,1.0,buy,36813700,12.471686,449128923,614160632,-36.77
2025-04-02,1097274675,11,False,,1097274664,1.0,buy,36813700,12.471686,449128923,638145752,-35.36
2025-04-03,920956416,11,False,,920956405,1.0,sell,36813700,12.471686,449128923,461827493,-45.74
2025-04-04,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-07,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-08,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-09,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-10,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-11,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-14,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-15,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-16,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-17,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-21,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-22,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-23,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-24,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-25,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-28,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-29,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-04-30,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-01,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-02,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-05,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-06,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-07,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-08,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-09,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-12,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-13,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-14,839517285,839517285,False,,0,0.0,sell,0,0.0,829517285,0,-50.54
2025-05-15,839517285,839517285,False,,0,0.0,buy,0,0.0,829517285,0,-50.54
2025-05-16,841008222,30,False,,841008193,1.0,buy,23666629,35.472617,829517285,1490937,-50.45
2025-05-19,843244671,30,False,,843244642,1.0,buy,23666629,35.472617,829517285,3727386,-50.32
2025-05-20,834416806,30,False,,834416776,1.0,buy,23666629,35.472617,829517285,-5100479,-50.84
2025-05-21,799693459,30,False,,799693430,1.0,buy,23666629,35.472617,829517285,-39823826,-52.89
2025-05-22,803813251,30,False,,803813222,1.0,buy,23666629,35.472617,829517285,-35704034,-52.64
2025-05-23,780625114,30,False,,780625085,1.0,buy,23666629,35.472617,829517285,-58892171,-54.01
2025-05-27,835005253,30,False,,835005223,1.0,buy,23666629,35.472617,829517285,-4512032,-50.81
2025-05-28,824294044,30,False,,824294015,1.0,buy,23666629,35.472617,829517285,-15223241,-51.44
2025-05-29,828296024,30,False,,828295994,1.0,buy,23666629,35.472617,829517285,-11221261,-51.2
2025-05-30,823940962,30,False,,823940932,1.0,buy,23666629,35.472617,829517285,-15576323,-51.46
2025-06-02,842891565,30,False,,842891536,1.0,buy,23666629,35.472617,829517285,3374280,-50.34
2025-06-03,862548452,30,False,,862548423,1.0,buy,23666629,35.472617,829517285,23031167,-49.18
2025-06-04,869493069,30,False,,869493040,1.0,buy,23666629,35.472617,829517285,29975784,-48.78
2025-06-05,849247712,30,False,,849247682,1.0,buy,23666629,35.472617,829517285,9730427,-49.97
2025-06-06,873495025,30,False,,873494996,1.0,buy,23666629,35.472617,829517285,33977740,-48.54
2025-06-09,877379382,30,False,,877379352,1.0,buy,23666629,35.472617,829517285,37862097,-48.31
2025-06-10,894329019,30,False,,894328990,1.0,buy,23666629,35.472617,829517285,54811734,-47.31
2025-06-11,885147787,30,False,,885147758,1.0,buy,23666629,35.472617,829517285,45630502,-47.85
2025-06-12,890915487,30,False,,890915457,1.0,buy,23666629,35.472617,829517285,51398201,-47.51
2025-06-13,857251671,30,False,,857251642,1.0,buy,23666629,35.472617,829517285,17734386,-49.5
2025-06-16,892210383,30,False,,892210353,1.0,buy,23666629,35.472617,829517285,52693097,-47.44
2025-06-17,865844172,30,False,,865844143,1.0,buy,23666629,35.472617,829517285,26326887,-48.99
2025-06-18,864667089,30,False,,864667059,1.0,buy,23666629,35.472617,829517285,25149804,-49.06
2025-06-20,852778797,30,False,,852778767,1.0,buy,23666629,35.472617,829517285,13261512,-49.76
2025-06-23,879262630,30,False,,879262601,1.0,buy,23666629,35.472617,829517285,39745345,-48.2
2025-06-24,919282592,30,False,,919282563,1.0,buy,23666629,35.472617,829517285,79765307,-45.84
2025-06-25,926341117,30,False,,926341087,1.0,buy,23666629,35.472617,829517285,86823832,-45.43
2025-06-26,951718748,30,False,,951718719,1.0,buy,23666629,35.472617,829517285,112201463,-43.93
2025-06-27,961043519,30,False,,961043489,1.0,buy,23666629,35.472617,829517285,121526234,-43.38
2025-06-30,979693059,30,False,,979693029,1.0,buy,23666629,35.472617,829517285,140175774,-42.28
2025-07-01,954787671,30,False,,954787642,1.0,buy,23666629,35.472617,829517285,115270386,-43.75
2025-07-02,973791383,30,False,,973791353,1.0,buy,23666629,35.472617,829517285,134274098,-42.63
2025-07-03,1001057422,30,False,,1001057392,1.0,buy,23666629,35.472617,829517285,161540137,-41.02
2025-07-07,978748808,30,False,,978748778,1.0,buy,23666629,35.472617,829517285,139231523,-42.34
2025-07-08,980047230,30,False,,980047201,1.0,buy,23666629,35.472617,829517285,140529945,-42.26
2025-07-09,1000349364,30,False,,1000349334,1.0,buy,23666629,35.472617,829517285,160832079,-41.07
2025-07-10,995745826,30,False,,995745796,1.0,buy,23666629,35.472617,829517285,156228541,-41.34
2025-07-11,988191651,30,False,,988191621,1.0,buy,23666629,35.472617,829517285,148674366,-41.78
2025-07-14,998696770,30,False,,998696741,1.0,buy,23666629,35.472617,829517285,159179485,-41.16
2025-07-15,1001293615,30,False,,1001293585,1.0,buy,23666629,35.472617,829517285,161776330,-41.01
2025-07-16,1004126439,30,False,,1004126410,1.0,buy,23666629,35.472617,829517285,164609154,-40.84
2025-07-17,1027497401,30,False,,1027497372,1.0,buy,23666629,35.472617,829517285,187980116,-39.47
2025-07-18,1023956400,30,False,,1023956371,1.0,buy,23666629,35.472617,829517285,184439115,-39.68
2025-07-21,1039537018,30,False,,1039536988,1.0,buy,23666629,35.472617,829517285,200019733,-38.76
2025-07-22,1023366154,30,False,,1023366125,1.0,buy,23666629,35.472617,829517285,183848869,-39.71
2025-07-23,1036822077,30,False,,1036822047,1.0,buy,23666629,35.472617,829517285,197304792,-38.92
2025-07-24,1043668170,30,False,,1043668140,1.0,buy,23666629,35.472617,829517285,204150885,-38.51
2025-07-25,1049569941,30,False,,1049569911,1.0,buy,23666629,35.472617,829517285,210052656,-38.17
2025-07-28,1059839128,30,False,,1059839098,1.0,buy,23666629,35.472617,829517285,220321843,-37.56
2025-07-29,1054999610,30,False,,1054999580,1.0,buy,23666629,35.472617,829517285,215482325,-37.85
2025-07-30,1058658707,30,False,,1058658678,1.0,buy,23666629,35.472617,829517285,219141422,-37.63
2025-07-31,1041189516,30,False,,1041189487,1.0,buy,23666629,35.472617,829517285,201672231,-38.66
2025-08-01,978748808,30,False,,978748778,1.0,buy,23666629,35.472617,829517285,139231523,-42.34
2025-08-04,1032336824,30,False,,1032336795,1.0,buy,23666629,35.472617,829517285,192819539,-39.18
2025-08-05,1010854365,30,False,,1010854336,1.0,buy,23666629,35.472617,829517285,171337080,-40.45
2025-08-06,1048625595,30,False,,1048625565,1.0,buy,23666629,35.472617,829517285,209108310,-38.22
2025-08-07,1059248882,30,False,,1059248852,1.0,buy,23666629,35.472617,829517285,219731597,-37.6
2025-08-08,1087813438,30,False,,1087813409,1.0,buy,23666629,35.472617,829517285,248296153,-35.91
2025-08-11,1078252593,30,False,,1078252564,1.0,buy,23666629,35.472617,829517285,238735308,-36.48
2025-08-12,1118030588,30,False,,1118030558,1.0,buy,23666629,35.472617,829517285,278513303,-34.13
2025-08-13,1119682992,30,False,,1119682962,1.0,buy,23666629,35.472617,829517285,280165707,-34.04
2025-08-14,1116614069,30,False,,1116614040,1.0,buy,23666629,35.472617,829517285,277096784,-34.22
2025-08-15,1100797377,30,False,,1100797347,1.0,buy,23666629,35.472617,829517285,261280092,-35.15
2025-08-18,1099380858,30,False,,1099380829,1.0,buy,23666629,35.472617,829517285,259863573,-35.23
2025-08-19,1054527461,30,False,,1054527431,1.0,buy,23666629,35.472617,829517285,215010175,-37.87
2025-08-20,1035287745,30,False,,1035287716,1.0,buy,23666629,35.472617,829517285,195770460,-39.01
2025-08-21,1020887383,30,False,,1020887353,1.0,buy,23666629,35.472617,829517285,181370098,-39.86
2025-08-22,1066803152,30,False,,1066803122,1.0,buy,23666629,35.472617,829517285,227285867,-37.15
2025-08-25,1057478381,30,False,,1057478352,1.0,buy,23666629,35.472617,829517285,217961096,-37.7
2025-08-26,1069754073,30,False,,1069754043,1.0,buy,23666629,35.472617,829517285,230236788,-36.98
2025-08-27,1074593496,30,False,,1074593466,1.0,buy,23666629,35.472617,829517285,235076211,-36.69
2025-08-28,1094187264,30,False,,1094187234,1.0,buy,23666629,35.472617,829517285,254669979,-35.54
2025-08-29,1054763535,30,False,,1054763506,1.0,buy,23666629,35.472617,829517285,215246250,-37.86
2025-09-02,1027851478,30,False,,1027851448,1.0,buy,23666629,35.472617,829517285,188334193,-39.45
2025-09-03,1051812709,30,False,,1051812679,1.0,buy,23666629,35.472617,829517285,212295424,-38.03
2025-09-04,1080259074,30,False,,1080259044,1.0,buy,23666629,35.472617,829517285,240741789,-36.36
2025-09-05,1083800264,30,False,,1083800235,1.0,buy,23666629,35.472617,829517285,244282979,-36.15
2025-09-08,1099262785,30,False,,1099262756,1.0,buy,23666629,35.472617,829517285,259745500,-35.24
2025-09-09,1108233550,30,False,,1108233521,1.0,buy,23666629,35.472617,829517285,268716265,-34.71
2025-09-10,1109413899,30,False,,1109413870,1.0,buy,23666629,35.472617,829517285,269896614,-34.64
2025-09-11,1128063416,30,False,,1128063387,1.0,buy,23666629,35.472617,829517285,288546131,-33.54
2025-09-12,1142109797,30,False,,1142109768,1.0,buy,23666629,35.472617,829517285,302592512,-32.71
2025-09-15,1171264433,30,False,,1171264404,1.0,buy,23666629,35.472617,829517285,331747148,-31.0
2025-09-16,1168077509,30,False,,1168077479,1.0,buy,23666629,35.472617,829517285,328560224,-31.18
2025-09-17,1160641241,30,False,,1160641211,1.0,buy,23666629,35.472617,829517285,321123956,-31.62
2025-09-18,1191920644,30,False,,1191920614,1.0,buy,23666629,35.472617,829517285,352403358,-29.78
2025-09-19,1215527680,30,False,,1215527650,1.0,buy,23666629,35.472617,829517285,376010395,-28.39
2025-09-22,1236065794,30,False,,1236065764,1.0,buy,23666629,35.472617,829517285,396548508,-27.18
2025-09-23,1211160335,30,False,,1211160305,1.0,buy,23666629,35.472617,829517285,371643050,-28.65
2025-09-24,1198140447,30,False,,1198140417,1.0,buy,23666629,35.472617,829517285,358623162,-29.41
2025-09-25,1182072249,30,False,,1182072220,1.0,buy,23666629,35.472617,829517285,342554964,-30.36
2025-09-26,1196249980,30,False,,1196249950,1.0,buy,23666629,35.472617,829517285,356732695,-29.52
2025-09-29,1212200010,30,False,,1212199980,1.0,buy,23666629,35.472617,829517285,372682725,-28.59
2025-09-30,1221651894,30,False,,1221651864,1.0,buy,23666629,35.472617,829517285,382134608,-28.03
2025-10-01,1238901529,30,False,,1238901500,1.0,buy,23666629,35.472617,829517285,399384244,-27.01
2025-10-02,1254024410,30,False,,1254024381,1.0,buy,23666629,35.472617,829517285,414507125,-26.12
2025-10-03,1237011039,30,False,,1237011009,1.0,buy,23666629,35.472617,829517285,397493754,-27.12
2025-10-06,1264657803,30,False,,1264657774,1.0,buy,23666629,35.472617,829517285,425140518,-25.49
2025-10-07,1244218166,30,False,,1244218137,1.0,buy,23666629,35.472617,829517285,404700881,-26.7
2025-10-08,1286397022,30,False,,1286396992,1.0,buy,23666629,35.472617,829517285,446879737,-24.21
2025-10-09,1281316625,30,False,,1281316595,1.0,buy,23666629,35.472617,829517285,441799340,-24.51
2025-10-10,1146864092,30,False,,1146864062,1.0,buy,23666629,35.472617,829517285,307346806,-32.43
2025-10-13,1219643401,30,False,,1219643372,1.0,buy,23666629,35.472617,829517285,380126116,-28.15
2025-10-14,1194832207,30,False,,1194832177,1.0,buy,23666629,35.472617,829517285,355314922,-29.61
2025-10-15,1219288875,30,False,,1219288846,1.0,buy,23666629,35.472617,829517285,379771590,-28.17
2025-10-16,1205701935,30,False,,1205701905,1.0,buy,23666629,35.472617,829517285,366184649,-28.97
2025-10-17,1228622591,30,False,,1228622562,1.0,buy,23666629,35.472617,829517285,389105306,-27.62
2025-10-20,1274700382,30,False,,1274700353,1.0,buy,23666629,35.472617,829517285,435183097,-24.9
2025-10-21,1273282538,30,False,,1273282509,1.0,buy,23666629,35.472617,829517285,433765253,-24.99
2025-10-22,1235829624,30,False,,1235829595,1.0,buy,23666629,35.472617,829517285,396312339,-27.19
2025-10-23,1266784463,30,False,,1266784433,1.0,buy,23666629,35.472617,829517285,427267178,-25.37
2025-10-24,1306245940,30,False,,1306245910,1.0,buy,23666629,35.472617,829517285,466728654,-23.04
2025-10-27,1375598913,30,False,,1375598884,1.0,buy,23666629,35.472617,829517285,536081628,-18.96
2025-10-28,1407026279,30,False,,1407026250,1.0,buy,23666629,35.472617,829517285,567508994,-17.11
2025-10-29,1424984802,30,False,,1424984772,1.0,buy,23666629,35.472617,829517285,585467516,-16.05
2025-10-30,1359766956,30,False,,1359766927,1.0,buy,23666629,35.472617,829517285,520249671,-19.89
2025-10-31,1379025178,30,False,,1379025149,1.0,buy,23666629,35.472617,829517285,539507893,-18.76
2025-11-03,1397928946,30,False,,1397928916,1.0,buy,23666629,35.472617,829517285,558411661,-17.64
2025-11-04,1312389654,30,False,,1312389625,1.0,buy,23666629,35.472617,829517285,472872369,-22.68
2025-11-05,1337909664,30,False,,1337909635,1.0,buy,23666629,35.472617,829517285,498392379,-21.18
2025-11-06,1262885575,30,False,,1262885545,1.0,buy,23666629,35.472617,829517285,423368290,-25.6
2025-11-07,1249771091,30,False,,1249771062,1.0,buy,23666629,35.472617,829517285,410253806,-26.37
2025-11-10,1331647758,30,False,,1331647729,1.0,buy,23666629,35.472617,829517285,492130473,-21.55
2025-11-11,1320660029,30,False,,1320659999,1.0,buy,23666629,35.472617,829517285,481142744,-22.2
2025-11-12,1317942650,30,False,,1317942621,1.0,buy,23666629,35.472617,829517285,478425365,-22.36
2025-11-13,1236538606,30,False,,1236538576,1.0,buy,23666629,35.472617,829517285,397021320,-27.15
2025-11-14,1237483661,30,False,,1237483632,1.0,buy,23666629,35.472617,829517285,397966376,-27.1
2025-11-17,1205701935,30,False,,1205701905,1.0,buy,23666629,35.472617,829517285,366184649,-28.97
2025-11-18,1162105235,30,False,,1162105205,1.0,buy,23666629,35.472617,829517285,322587950,-31.54
2025-11-19,1182072249,30,False,,1182072220,1.0,buy,23666629,35.472617,829517285,342554964,-30.36
2025-11-20,1097596276,30,False,,1097596246,1.0,buy,23666629,35.472617,829517285,258078991,-35.34
2025-11-21,1121934777,30,False,,1121934747,1.0,buy,23666629,35.472617,829517285,282417492,-33.9
2025-11-24,1207001540,30,False,,1207001511,1.0,buy,23666629,35.472617,829517285,367484255,-28.89
2025-11-25,1228977023,30,False,,1228976993,1.0,buy,23666629,35.472617,829517285,389459738,-27.6
2025-11-26,1261113276,30,False,,1261113246,1.0,buy,23666629,35.472617,829517285,421595991,-25.7
2025-11-28,1288760040,30,False,,1288760011,1.0,buy,23666629,35.472617,829517285,449242755,-24.07
2025-12-01,1277181497,30,False,,1277181467,1.0,buy,23666629,35.472617,829517285,437664212,-24.76
2025-12-02,1306718562,30,False,,1306718533,1.0,buy,23666629,35.472617,829517285,467201277,-23.02
2025-12-03,1315934087,30,False,,1315934058,1.0,buy,23666629,35.472617,829517285,476416802,-22.47
2025-12-04,1311680673,30,False,,1311680644,1.0,buy,23666629,35.472617,829517285,472163388,-22.72
2025-12-05,1326803744,30,False,,1326803714,1.0,buy,23666629,35.472617,829517285,487286459,-21.83
2025-12-08,1318533369,30,False,,1318533340,1.0,buy,23666629,35.472617,829517285,479016084,-22.32
2025-12-09,1323495575,30,False,,1323495546,1.0,buy,23666629,35.472617,829517285,483978290,-22.03
2025-12-10,1338618551,30,False,,1338618522,1.0,buy,23666629,35.472617,829517285,499101266,-21.14
2025-12-11,1325858593,30,False,,1325858564,1.0,buy,23666629,35.472617,829517285,486341308,-21.89
2025-12-12,1248117054,30,False,,1248117025,1.0,buy,23666629,35.472617,829517285,408599769,-26.47
2025-12-15,1229213381,30,False,,1229213352,1.0,buy,23666629,35.472617,829517285,389696096,-27.58
2025-12-16,1236538606,30,False,,1236538576,1.0,buy,23666629,35.472617,829517285,397021320,-27.15
2025-12-17,1167303705,30,False,,1167303675,1.0,buy,23666629,35.472617,829517285,327786420,-31.23
2025-12-18,1217162216,30,False,,1217162186,1.0,buy,23666629,35.472617,829517285,377644931,-28.29
2025-12-19,1264657803,30,False,,1264657774,1.0,buy,23666629,35.472617,829517285,425140518,-25.49
2025-12-22,1281907439,30,False,,1281907409,1.0,buy,23666629,35.472617,829517285,442390154,-24.48
2025-12-23,1299865866,30,False,,1299865837,1.0,buy,23666629,35.472617,829517285,460348581,-23.42
2025-12-24,1310184635,30,False,,1310184605,1.0,buy,23666629,35.472617,829517285,470667350,-22.81
2025-12-26,1309001303,30,False,,1309001274,1.0,buy,23666629,35.472617,829517285,469484018,-22.88
2025-12-29,1289594691,30,False,,1289594662,1.0,buy,23666629,35.472617,829517285,450077406,-24.03
2025-12-30,1280364611,30,False,,1280364582,1.0,buy,23666629,35.472617,829517285,440847326,-24.57
2025-12-31,1247704734,30,False,,1247704705,1.0,buy,23666629,35.472617,829517285,408187449,-26.49
2026-01-02,1238948010,30,False,,1238947981,1.0,buy,23666629,35.472617,829517285,399430725,-27.01
